"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Nathan Smith","NATHAN.SMITH","07-08","PIT","C","L",1982-02-09,25,13,99.78,20.12,25.99,24.43,26.49,22.33,0.61,2.41,11,31.31,16.26,50.29,24.63,68.36,0.58,2.01,-1.8,-20.31,-34.03,-43.73,-1.43,5.52,92.3
"Nathan Smith","NATHAN.SMITH","09-10","MIN","C","L",1982-02-09,27,9,70.6,0,17.47,22.2,24.73,16.52,0,4.2,9.22,43.57,17.52,61.38,24.84,75.59,0.62,3.14,-4.2,-34.35,-43.86,-50.75,-2.52,0,90.36
"Nathan Walker","NATHAN.WALKER","17-18","WSH","L","L",1994-02-07,23,7,64.35,60.37,43.11,44.9,51.02,36.28,2.74,1.8,17.97,23.71,29.25,35.9,43.04,41.32,1.07,1.88,0.94,-5.74,-6.65,1.72,-0.81,15.26,92.41
"Nathan Walker","NATHAN.WALKER","19-20","STL","L","L",1994-02-07,25,5,55.65,33.5,55.18,54.28,59.83,50.33,2.18,4.32,40.17,32.63,51.91,43.73,76.25,51.2,3.3,3.26,-2.15,7.55,8.18,25.05,0.04,5.42,86.75
"Nazem Kadri","NAZEM.KADRI","10-11","TOR","C","L",1990-10-06,19,29,457.48,52.62,53.85,53.02,53.3,52.02,2.07,1.86,31.58,27.07,43.87,38.87,61.17,53.58,2.67,2.46,0.21,4.51,5,7.58,0.21,6.55,93.11
"Nazem Kadri","NAZEM.KADRI","11-12","TOR","C","L",1990-10-06,20,21,297.35,66.01,52.56,56.08,56.21,54.26,3.49,1.8,31.07,28.05,46.39,36.33,63.31,49.33,2.6,2.19,1.69,3.02,10.06,13.99,0.41,11.25,93.58
"Nazem Kadri","NAZEM.KADRI","12-13","TOR","C","L",1990-10-06,21,48,770.5,65.6,51.25,52.41,52.5,55.27,4.16,2.18,28.84,27.43,43.37,39.38,59.41,53.75,2.86,2.32,1.98,1.41,3.99,5.66,0.55,14.44,92.04
"Nazem Kadri","NAZEM.KADRI","13-14","TOR","C","L",1990-10-06,22,78,1356.43,52.82,46.78,47.28,49.09,49.53,3.06,2.74,30.35,34.53,43.65,48.66,60.28,62.51,2.77,2.82,0.33,-4.18,-5.01,-2.23,-0.05,10.09,92.07
"Nazem Kadri","NAZEM.KADRI","14-15","TOR","C","L",1990-10-06,23,73,1284.98,51.44,52,52.76,52.95,52.66,2.97,2.8,31.9,29.44,46.09,41.28,61.17,54.36,3.15,2.83,0.17,2.46,4.81,6.81,0.32,9.3,90.49
"Nazem Kadri","NAZEM.KADRI","15-16","TOR","C","L",1990-10-06,24,76,1388.77,51.32,56.69,57.48,58.29,58.03,3.01,2.85,35.8,27.35,53.16,39.32,71.63,51.26,3.55,2.57,0.15,8.45,13.84,20.37,0.98,8.4,89.56
"Nazem Kadri","NAZEM.KADRI","16-17","TOR","C","L",1990-10-06,25,82,1359.5,57.49,55.4,56.49,56.93,62.36,3.79,2.8,36.07,29.03,52.88,40.73,70.41,53.27,4.04,2.44,0.99,7.04,12.15,17.14,1.6,10.51,90.35
"Nazem Kadri","NAZEM.KADRI","17-18","TOR","C","L",1990-10-06,26,80,1340.75,62.89,54.48,54.17,55.55,59.81,4,2.36,37.92,31.68,53.05,44.89,71.25,57,4.09,2.75,1.64,6.24,8.16,14.24,1.34,10.55,92.55
"Nazem Kadri","NAZEM.KADRI","18-19","TOR","C","L",1990-10-06,27,73,1181.85,60.99,57.21,58.67,60.7,60.59,3.75,2.4,39.51,29.55,58.72,41.37,79,51.16,4.36,2.84,1.35,9.95,17.35,27.84,1.52,9.49,91.89
"Nazem Kadri","NAZEM.KADRI","19-20","COL","C","L",1990-10-06,28,51,888.72,68.14,57.01,58.45,59.93,61.24,4.9,2.29,38.28,28.87,52.08,37.03,70.26,46.97,3.62,2.29,2.61,9.41,15.05,23.29,1.33,12.8,92.06
"Neal Pionk","NEAL.PIONK","17-18","NYR","D","R",1995-07-29,22,28,626.85,46.8,39.17,39.12,39.57,38.2,2.74,3.12,26.7,41.46,34.82,54.19,46.16,70.49,2.35,3.8,-0.38,-14.77,-19.38,-24.33,-1.45,10.28,92.48
"Neal Pionk","NEAL.PIONK","18-19","NYR","D","R",1995-07-29,23,73,1545.1,40.3,40.67,41.29,41.06,40.46,2.54,3.76,25.54,37.25,35.71,50.77,46.03,66.09,2.49,3.66,-1.22,-11.71,-15.07,-20.06,-1.17,9.93,89.92
"Neal Pionk","NEAL.PIONK","19-20","WPG","D","R",1995-07-29,24,71,1659.7,56.25,53.48,53.64,54.73,54.63,3.49,2.71,35.88,31.21,48.31,41.76,62.91,52.04,3.57,2.96,0.78,4.67,6.55,10.87,0.61,9.72,91.31
"Nelson Nogier","NELSON.NOGIER","16-17","WPG","D","R",1996-05-27,20,10,117.13,44.06,47.87,47.83,48.2,55.39,1.61,2.05,32.87,35.79,42,45.81,52.4,56.31,2.71,2.18,-0.44,-2.92,-3.81,-3.9,0.53,4.91,94.27
"Nic Dowd","NIC.DOWD","15-16","L.A","C","R",1990-05-27,25,5,52.88,67.59,55.48,62.18,71.59,61.63,2.22,1.07,28.5,22.87,46.61,28.35,77.69,30.83,3.1,1.93,1.16,5.63,18.26,46.86,1.17,7.8,95.34
"Nic Dowd","NIC.DOWD","16-17","L.A","C","R",1990-05-27,26,70,871.9,46.8,61.94,62.3,60.86,59.12,2,2.27,32.49,19.96,47.58,28.79,64.16,41.26,2.9,2.01,-0.27,12.53,18.79,22.9,0.9,6.16,88.61
"Nic Dowd","NIC.DOWD","17-18","L.A","C","R",1990-05-27,27,16,127.3,20.29,48.22,43.48,47.09,35.82,0.47,1.83,23.5,25.23,29.47,38.31,44.04,49.48,1.15,2.07,-1.37,-1.73,-8.84,-5.45,-0.91,1.99,92.73
"Nic Dowd","NIC.DOWD","17-18","VAN","C","R",1990-05-27,27,40,462.72,32.49,43.32,43.61,42.25,41.17,1.62,3.36,26.18,34.26,36.93,47.77,48.1,65.75,2.04,2.91,-1.74,-8.08,-10.83,-17.65,-0.87,6.18,90.18
"Nic Dowd","NIC.DOWD","18-19","WSH","C","R",1990-05-27,28,64,658.7,49.12,45.14,45.97,44.83,40.38,2.46,2.55,24.99,30.38,36.25,42.61,48.48,59.67,1.91,2.82,-0.09,-5.39,-6.36,-11.19,-0.91,9.86,91.6
"Nic Dowd","NIC.DOWD","19-20","WSH","C","R",1990-05-27,29,56,606.87,51.19,47.93,47.95,46.75,43.97,2.55,2.43,25.98,28.23,36.26,39.36,48.56,55.32,2.18,2.78,0.12,-2.25,-3.1,-6.76,-0.6,9.8,91.4
"Nic Petan","NIC.PETAN","15-16","WPG","C","L",1995-03-22,20,26,305.43,67.53,53.56,51.93,53.55,58.89,1.99,0.96,28.82,24.98,39.43,36.5,54.69,47.44,2.67,1.86,1.04,3.83,2.94,7.25,0.81,6.92,96.16
"Nic Petan","NIC.PETAN","16-17","WPG","C","L",1995-03-22,21,54,588.6,51.51,54.61,56.45,56.74,61.24,2.47,2.33,29.27,24.32,41.23,31.8,57,43.45,2.87,1.82,0.14,4.94,9.43,13.55,1.06,8.45,90.43
"Nic Petan","NIC.PETAN","17-18","WPG","C","L",1995-03-22,22,15,126.2,58.52,45.71,49.9,51.89,51.14,2.74,1.94,23.17,27.52,33.61,33.75,48.54,45,1.81,1.73,0.8,-4.35,-0.14,3.54,0.08,11.84,92.93
"Nic Petan","NIC.PETAN","18-19","WPG","C","L",1995-03-22,23,13,93.92,38.17,60.99,57.83,55.43,52.35,1.97,3.19,30.43,19.47,41.03,29.92,57.39,46.14,2.13,1.94,-1.22,10.96,11.11,11.25,0.19,6.47,83.62
"Nic Petan","NIC.PETAN","19-20","TOR","C","L",1995-03-22,24,16,177.9,47.85,55.03,59.13,59.55,55.66,2.82,3.07,34.14,27.9,51.91,35.87,68.27,46.36,2.75,2.19,-0.25,6.24,16.04,21.91,0.56,8.26,88.99
"Nick Baptiste","NICK.BAPTISTE","16-17","BUF","R","R",1995-08-04,21,14,129.35,58.7,40.82,43.2,46.43,45.63,2.68,1.88,25.02,36.27,35.41,46.54,48.94,56.47,1.79,2.13,0.79,-11.25,-11.14,-7.53,-0.34,10.7,94.81
"Nick Baptiste","NICK.BAPTISTE","17-18","BUF","R","R",1995-08-04,22,33,328.9,45.37,44.21,45.47,45.03,45.64,1.98,2.39,26.81,33.83,35.84,42.99,46.83,57.16,2.04,2.43,-0.4,-7.02,-7.15,-10.33,-0.39,7.4,92.94
"Nick Bjugstad","NICK.BJUGSTAD","12-13","FLA","C","R",1992-07-17,20,11,167.32,16.14,41.9,40.66,44.23,44.4,0.7,3.63,23.34,32.36,30.17,44.03,41.93,52.89,2.06,2.58,-2.93,-9.02,-13.86,-10.95,-0.52,3,88.77
"Nick Bjugstad","NICK.BJUGSTAD","13-14","FLA","C","R",1992-07-17,21,76,1232.65,43.65,51.13,52.44,51.94,50.55,2.54,3.28,32.25,30.82,44.42,40.29,57.6,53.29,2.8,2.74,-0.74,1.43,4.13,4.31,0.06,7.88,89.36
"Nick Bjugstad","NICK.BJUGSTAD","14-15","FLA","C","R",1992-07-17,22,72,1193.92,51.12,56.39,54.94,54.55,55.49,2.85,2.72,34.69,26.82,45.65,37.43,58.89,49.06,2.97,2.38,0.12,7.86,8.21,9.83,0.59,8.2,89.86
"Nick Bjugstad","NICK.BJUGSTAD","15-16","FLA","C","R",1992-07-17,23,67,1039.17,55.24,56.08,55.97,56.77,60.27,3.24,2.62,33.4,26.15,46.07,36.24,59.83,45.56,3.3,2.18,0.61,7.24,9.82,14.27,1.13,9.69,89.97
"Nick Bjugstad","NICK.BJUGSTAD","16-17","FLA","C","R",1992-07-17,24,54,710.25,41.98,49.17,50.38,51.15,49.06,2.08,2.87,32.78,33.89,45.12,44.44,57.52,54.93,2.75,2.86,-0.79,-1.11,0.68,2.59,-0.11,6.34,91.52
"Nick Bjugstad","NICK.BJUGSTAD","17-18","FLA","C","R",1992-07-17,25,82,1239.82,56.58,55.09,56.11,55.87,55.38,3.45,2.65,38.43,31.33,53.25,41.65,68.24,53.9,3.27,2.63,0.8,7.1,11.59,14.35,0.63,8.98,91.55
"Nick Bjugstad","NICK.BJUGSTAD","18-19","FLA","C","R",1992-07-17,26,32,463.88,62.11,56.31,55.56,55.39,53.66,2.95,1.8,38,29.48,48.48,38.77,61.87,49.83,2.87,2.48,1.15,8.52,9.7,12.04,0.39,7.77,93.89
"Nick Bjugstad","NICK.BJUGSTAD","18-19","PIT","C","R",1992-07-17,26,32,503.73,59.13,54.07,53.93,53.94,56.68,2.28,1.57,37.03,31.46,48.92,41.78,63.21,53.98,3.05,2.33,0.7,5.57,7.14,9.23,0.72,6.15,94.99
"Nick Bjugstad","NICK.BJUGSTAD","19-20","PIT","C","R",1992-07-17,27,13,159.03,66.92,53.74,53.66,51.73,52.03,2.34,1.16,33.38,28.73,43.7,37.74,57.48,53.64,2.66,2.45,1.18,4.65,5.96,3.84,0.21,7.02,95.97
"Nick Bonino","NICK.BONINO","09-10","ANA","C","L",1988-04-20,21,9,128,67.53,54.18,51.96,54.54,61.63,2.82,1.35,34.23,28.95,47.16,43.61,62.4,52.02,3.15,1.96,1.46,5.28,3.55,10.38,1.19,8.23,95.32
"Nick Bonino","NICK.BONINO","10-11","ANA","C","L",1988-04-20,22,26,254.98,35.41,49,45.07,44.48,45.6,0.93,1.7,27.16,28.27,37.47,45.66,45.93,57.33,2.16,2.58,-0.77,-1.11,-8.19,-11.4,-0.42,3.44,93.97
"Nick Bonino","NICK.BONINO","11-12","ANA","C","L",1988-04-20,23,50,623.85,52.41,51.87,49.76,47.89,49.7,2.43,2.2,30.16,27.98,41.32,41.71,53.46,58.16,2.37,2.4,0.22,2.18,-0.39,-4.7,-0.03,8.05,92.13
"Nick Bonino","NICK.BONINO","12-13","ANA","C","L",1988-04-20,24,27,428.93,57.32,51.13,48.71,47.28,51.31,2.94,2.19,27.56,26.34,37.95,39.96,51.65,57.59,2.61,2.48,0.75,1.22,-2.01,-5.94,0.13,10.67,91.68
"Nick Bonino","NICK.BONINO","13-14","ANA","C","L",1988-04-20,25,77,1249.83,62.44,56.75,55.3,53.87,58.21,3.7,2.23,35.09,26.75,49.03,39.64,63.09,54.01,3.65,2.62,1.48,8.34,9.39,9.07,1.03,10.56,91.67
"Nick Bonino","NICK.BONINO","14-15","VAN","C","L",1988-04-20,26,75,1269.05,50.33,50.42,49.73,48.62,47.45,2.51,2.48,30.11,29.61,40.84,41.29,54.67,57.78,2.66,2.94,0.03,0.51,-0.45,-3.11,-0.29,8.34,91.62
"Nick Bonino","NICK.BONINO","15-16","PIT","C","L",1988-04-20,27,63,997.85,55.27,50.42,49.17,48.3,48.87,2.51,2.03,29.52,29.03,39.12,40.43,53.21,56.97,2.54,2.65,0.48,0.5,-1.32,-3.76,-0.12,8.52,92.99
"Nick Bonino","NICK.BONINO","16-17","PIT","C","L",1988-04-20,28,80,1332.18,45.22,47.5,47.57,46.03,46.53,2.41,2.92,30.13,33.3,39.2,43.21,51.37,60.23,2.82,3.24,-0.51,-3.17,-4.01,-8.86,-0.42,8,91.23
"Nick Bonino","NICK.BONINO","17-18","NSH","C","L",1988-04-20,29,71,1110.13,44.26,44.26,44.35,44.38,42.33,2.3,2.9,27.29,34.38,37.88,47.53,50.78,63.64,2.4,3.26,-0.6,-7.09,-9.65,-12.86,-0.87,8.44,91.56
"Nick Bonino","NICK.BONINO","18-19","NSH","C","L",1988-04-20,30,81,1320.73,56.93,49.79,49.29,48.6,50.63,2.84,2.15,29.57,29.82,40.47,41.64,53.99,57.11,2.74,2.67,0.69,-0.25,-1.17,-3.12,0.07,9.61,92.79
"Nick Bonino","NICK.BONINO","19-20","NSH","C","L",1988-04-20,31,67,1106.78,49.07,49.19,48.29,46.28,50.52,3.28,3.41,31.33,32.36,42.61,45.63,54.17,62.87,3.12,3.06,-0.12,-1.03,-3.02,-8.7,0.06,10.48,89.47
"Nick Boynton","NICK.BOYNTON","07-08","ARI","D","R",1979-01-14,28,79,1344.02,35.22,44.82,43.49,43.58,42.33,1.78,3.27,26.83,33.03,36.21,47.05,47.2,61.1,2.21,3.02,-1.49,-6.2,-10.83,-13.9,-0.8,6.62,90.11
"Nick Boynton","NICK.BOYNTON","08-09","FLA","D","R",1979-01-14,29,68,1128.68,52.48,47.78,48.62,49.2,50.51,2.79,2.52,30.42,33.25,42.08,44.47,56.31,58.15,2.59,2.54,0.26,-2.83,-2.39,-1.83,0.05,9.16,92.41
"Nick Boynton","NICK.BOYNTON","09-10","ANA","D","R",1979-01-14,30,42,703.67,48.94,46.71,45.08,45.75,42.84,2.11,2.2,26.21,29.9,36.28,44.19,47.77,56.64,2.05,2.74,-0.09,-3.69,-7.91,-8.87,-0.69,8.06,92.63
"Nick Boynton","NICK.BOYNTON","09-10","CHI","D","R",1979-01-14,30,7,111.58,68.56,60.67,60.1,60.74,58.95,3.32,1.52,43.78,28.38,55.74,37,72.14,46.63,3.44,2.39,1.8,15.4,18.73,25.51,1.04,7.58,94.64
"Nick Boynton","NICK.BOYNTON","10-11","CHI","D","R",1979-01-14,31,41,644.5,47.81,51.33,50.47,48.41,47.14,2.89,3.15,30.06,28.5,39.96,39.22,52.73,56.19,2.27,2.54,-0.26,1.56,0.74,-3.46,-0.27,9.61,88.94
"Nick Boynton","NICK.BOYNTON","10-11","PHI","D","R",1979-01-14,31,10,102.48,19.96,38.79,39.74,38.45,42,0.55,2.21,20.79,32.81,34.1,51.71,46.04,73.69,1.92,2.65,-1.66,-12.02,-17.61,-27.65,-0.73,2.65,93.27
"Nick Caamano","NICK.CAAMANO","19-20","DAL","R","L",1998-09-07,21,12,119.58,67.58,46.58,49.62,48.53,52.21,2.1,1.01,26.02,29.84,38.31,38.9,48.73,51.69,1.84,1.68,1.09,-3.82,-0.58,-2.96,0.16,8.08,96.62
"Nick Cousins","NICK.COUSINS","14-15","PHI","C","L",1993-07-20,21,11,96.98,60.52,48.04,49.89,47.98,47.88,1.89,1.23,28.02,30.3,40.6,40.79,51.31,55.63,1.75,1.91,0.66,-2.28,-0.19,-4.32,-0.15,6.73,95.94
"Nick Cousins","NICK.COUSINS","15-16","PHI","C","L",1993-07-20,22,36,386.33,65.49,56.07,55.9,54.51,53.41,2.54,1.34,29.89,23.41,41.71,32.91,59.41,49.57,2.48,2.16,1.2,6.47,8.8,9.84,0.32,8.49,94.29
"Nick Cousins","NICK.COUSINS","16-17","PHI","C","L",1993-07-20,23,60,720.07,45.8,54.46,54.49,54.1,52.81,1.75,2.07,31.91,26.68,44.76,37.38,62.06,52.65,2.51,2.25,-0.32,5.23,7.38,9.41,0.27,5.48,92.24
"Nick Cousins","NICK.COUSINS","17-18","ARI","C","L",1993-07-20,24,71,912.62,46.82,51.16,48.65,49.5,49.72,2.19,2.48,29.5,28.16,40.84,43.11,56.65,57.79,2.44,2.47,-0.3,1.34,-2.27,-1.14,-0.03,7.41,91.18
"Nick Cousins","NICK.COUSINS","18-19","ARI","C","L",1993-07-20,25,81,1097,49.03,52.27,53.07,51.91,53.42,2.45,2.55,32.96,30.1,46.35,40.98,61.98,57.42,2.85,2.49,-0.1,2.86,5.36,4.55,0.37,7.45,91.52
"Nick Cousins","NICK.COUSINS","19-20","MTL","C","L",1993-07-20,26,58,780.95,58.02,58.39,58.12,57.33,59.05,3.1,2.24,37.48,26.71,49.12,35.4,65.58,48.81,3.03,2.1,0.86,10.77,13.72,16.76,0.93,8.26,91.61
"Nick Cousins","NICK.COUSINS","19-20","VGK","C","L",1993-07-20,26,7,97.23,56.65,64.8,62.87,59.19,75.48,3.13,2.39,34.15,18.55,48.39,28.58,64.5,44.47,3.67,1.19,0.73,15.6,19.81,20.02,2.47,9.16,87.09
"Nick Drazenovic","NICK.DRAZENOVIC","12-13","CBJ","C","L",1987-01-14,25,8,79.42,16.7,38.54,34.41,43.03,27.99,0.71,3.54,17.05,27.19,20.1,38.33,35.12,46.5,1.04,2.68,-2.83,-10.14,-18.22,-11.38,-1.64,4.16,86.97
"Nick Foligno","NICK.FOLIGNO","07-08","OTT","L","L",1987-10-31,19,45,412.25,51.68,49.87,50.97,53.68,52.48,2.15,2.01,25.79,25.93,37.29,35.86,52.74,45.51,2.34,2.12,0.14,-0.14,1.42,7.23,0.22,8.33,92.25
"Nick Foligno","NICK.FOLIGNO","08-09","OTT","L","L",1987-10-31,20,81,1107.85,60.26,56.66,57.25,56.66,59.62,3.12,2.06,32.07,24.52,42.64,31.84,55.4,42.38,2.74,1.86,1.06,7.54,10.79,13.02,0.89,9.74,91.61
"Nick Foligno","NICK.FOLIGNO","09-10","OTT","L","L",1987-10-31,21,61,872.87,62.07,54.53,55.44,55.1,55.86,2.69,1.64,28.83,24.04,40.32,32.42,54.75,44.61,2.45,1.94,1.04,4.79,7.91,10.13,0.51,9.32,93.17
"Nick Foligno","NICK.FOLIGNO","10-11","OTT","L","L",1987-10-31,22,82,1277.32,47.26,51.24,50.69,51.8,52.42,2.28,2.55,29.44,28.01,40.49,39.39,55.57,51.7,2.64,2.39,-0.26,1.43,1.1,3.87,0.24,7.75,90.92
"Nick Foligno","NICK.FOLIGNO","11-12","OTT","L","L",1987-10-31,23,82,1200.88,53.37,54.61,54.11,55.33,56.41,3.14,2.74,32.19,26.76,43.31,36.73,60.46,48.8,2.75,2.13,0.4,5.44,6.58,11.66,0.63,9.75,89.75
"Nick Foligno","NICK.FOLIGNO","12-13","CBJ","L","L",1987-10-31,24,45,743.6,63.48,51.75,51.71,52.97,55.42,2.39,1.38,28.62,26.69,38.08,35.57,53.72,47.7,2.31,1.86,1.02,1.93,2.51,6.02,0.45,8.36,94.84
"Nick Foligno","NICK.FOLIGNO","13-14","CBJ","L","L",1987-10-31,25,70,1124.08,57.03,54.28,55.41,55.21,58.37,3.09,2.33,31.43,26.47,43.21,34.78,57.19,46.39,2.68,1.91,0.76,4.95,8.43,10.8,0.77,9.85,91.19
"Nick Foligno","NICK.FOLIGNO","14-15","CBJ","L","L",1987-10-31,26,79,1487.55,61.05,52.34,52.34,52.8,53.79,4.16,2.66,31.76,28.91,43.09,39.24,56.89,50.87,3.13,2.69,1.51,2.84,3.85,6.03,0.44,13.11,90.82
"Nick Foligno","NICK.FOLIGNO","15-16","CBJ","L","L",1987-10-31,27,72,1216.2,50.62,54.7,55.3,55.1,56.16,2.76,2.69,31.63,26.2,43.23,34.95,57.46,46.81,3.19,2.49,0.07,5.43,8.29,10.64,0.7,8.73,89.72
"Nick Foligno","NICK.FOLIGNO","16-17","CBJ","L","L",1987-10-31,28,79,1455.6,59.83,56.52,56.16,56.31,56.89,3.46,2.32,34.14,26.26,46.9,36.61,61.82,47.96,3.33,2.52,1.14,7.88,10.29,13.86,0.81,10.13,91.16
"Nick Foligno","NICK.FOLIGNO","17-18","CBJ","L","L",1987-10-31,29,72,1321.22,50.33,54.81,54.3,53.54,52.91,2.65,2.61,33.26,27.42,46.32,38.99,60.78,52.73,3.03,2.69,0.03,5.83,7.34,8.04,0.33,7.97,90.46
"Nick Foligno","NICK.FOLIGNO","18-19","CBJ","L","L",1987-10-31,30,73,1292.38,59.39,53.22,53.23,52.6,54.86,3.44,2.35,32.76,28.8,44.75,39.31,58.14,52.4,3.18,2.62,1.09,3.96,5.43,5.74,0.56,10.49,91.84
"Nick Foligno","NICK.FOLIGNO","19-20","CBJ","L","L",1987-10-31,31,67,1250.73,50.38,54.45,53.24,50.66,51.65,2.69,2.65,33.52,28.04,43.39,38.11,55.59,54.15,2.72,2.55,0.04,5.49,5.28,1.44,0.17,8.01,90.56
"Nick Holden","NICK.HOLDEN","10-11","CBJ","D","L",1987-05-15,23,5,85.95,66.21,61.49,62.31,61.56,68.21,1.35,0.69,38.37,24.03,49.35,29.85,65.59,40.96,3.6,1.68,0.66,14.35,19.5,24.64,1.92,3.53,97.12
"Nick Holden","NICK.HOLDEN","13-14","COL","D","L",1987-05-15,26,54,1008.88,57.51,48.95,48.68,48.83,49.5,3.55,2.62,30.26,31.56,41.57,43.82,55.14,57.77,2.67,2.73,0.93,-1.29,-2.25,-2.63,-0.05,11.74,91.68
"Nick Holden","NICK.HOLDEN","14-15","COL","D","L",1987-05-15,27,78,1544.32,45.42,42.71,42.47,42.34,43.08,2,2.41,26.34,35.33,35.93,48.67,46.8,63.75,2.31,3.05,-0.4,-8.99,-12.75,-16.94,-0.74,7.6,93.19
"Nick Holden","NICK.HOLDEN","15-16","COL","D","L",1987-05-15,28,82,1794.2,42.23,42.75,42.18,42.33,41.57,2.46,3.37,26.36,35.3,35.92,49.25,47.98,65.35,2.13,3,-0.91,-8.94,-13.33,-17.37,-0.87,9.34,90.46
"Nick Holden","NICK.HOLDEN","16-17","NYR","D","L",1987-05-15,29,80,1649.02,52.11,46.43,46.36,46.28,46.09,3.09,2.84,27.24,31.43,37.87,43.81,49.85,57.86,2.57,3,0.25,-4.19,-5.94,-8.01,-0.44,11.33,90.97
"Nick Holden","NICK.HOLDEN","17-18","BOS","D","L",1987-05-15,30,18,343.47,54.1,52.87,52.75,53.42,58.74,3.05,2.59,32.11,28.63,44.5,39.87,57.71,50.32,3.07,2.16,0.46,3.49,4.63,7.39,0.91,9.51,90.95
"Nick Holden","NICK.HOLDEN","17-18","NYR","D","L",1987-05-15,30,55,1043.98,44.22,41.24,40.93,41.16,42.79,2.64,3.33,26.44,37.68,35.14,50.72,46.79,66.89,2.55,3.42,-0.69,-11.24,-15.57,-20.09,-0.86,9.99,91.16
"Nick Holden","NICK.HOLDEN","18-19","VGK","D","L",1987-05-15,31,61,1115.83,49.91,52.61,53.55,53.8,51.55,2.65,2.66,31.75,28.6,44.38,38.49,60.7,52.12,2.81,2.64,-0.01,3.15,5.89,8.57,0.17,8.34,90.71
"Nick Holden","NICK.HOLDEN","19-20","VGK","D","L",1987-05-15,32,61,1150.32,39.83,53.22,52.44,52.29,54,2.41,3.65,32.69,28.74,44.17,40.06,57.19,52.19,2.99,2.55,-1.23,3.95,4.11,5,0.44,7.39,87.31
"Nick Jensen","NICK.JENSEN","16-17","DET","D","R",1990-09-21,25,49,870.03,38.87,45.93,46.58,45.75,44.52,2.1,3.31,26.67,31.4,37.67,43.2,48.73,57.8,2.19,2.74,-1.21,-4.73,-5.53,-9.07,-0.54,7.89,89.46
"Nick Jensen","NICK.JENSEN","17-18","DET","D","R",1990-09-21,26,81,1316.85,39.8,47.38,47.61,46.93,43.28,2.01,3.05,28.04,31.14,38.84,42.74,50.29,56.86,2.1,2.76,-1.03,-3.1,-3.9,-6.57,-0.65,7.18,90.22
"Nick Jensen","NICK.JENSEN","18-19","DET","D","R",1990-09-21,27,60,1248.25,41.94,45.93,45.02,44.64,43.97,2.25,3.11,26.59,31.3,36.45,44.51,48.44,60.07,2.29,2.92,-0.86,-4.71,-8.07,-11.63,-0.63,8.46,90.05
"Nick Jensen","NICK.JENSEN","18-19","WSH","D","R",1990-09-21,27,20,339.92,52.84,47.62,46.42,46.2,38.79,2.48,2.21,25.26,27.79,35.65,41.15,46.56,54.23,1.77,2.79,0.27,-2.53,-5.49,-7.66,-1.02,9.81,92.04
"Nick Jensen","NICK.JENSEN","19-20","WSH","D","R",1990-09-21,28,68,1212.08,46.63,47.73,48.29,47.86,45.64,2.1,2.41,26.73,29.26,38.23,40.95,50.77,55.32,2.21,2.64,-0.3,-2.54,-2.71,-4.55,-0.42,7.87,91.77
"Nick Johnson","NICK.JOHNSON","09-10","PIT","R","R",1985-12-24,23,6,60.62,31.49,55.53,49.73,47.97,53.08,1.86,4.05,30.89,24.73,42.44,42.9,53.57,58.1,2.64,2.34,-2.19,6.16,-0.46,-4.53,0.31,6.02,83.63
"Nick Johnson","NICK.JOHNSON","10-11","PIT","R","R",1985-12-24,24,4,66.95,58.26,56.97,59.35,57.83,40.5,3.67,2.63,34.3,25.91,45.78,31.35,63.7,46.45,2.2,3.23,1.04,8.39,14.43,17.25,-1.03,10.69,89.87
"Nick Johnson","NICK.JOHNSON","11-12","MIN","R","R",1985-12-24,25,77,1111.68,46.63,47.1,45.12,44.61,49.7,2,2.29,26.65,29.93,36.3,44.15,48.26,59.93,2.2,2.22,-0.29,-3.28,-7.85,-11.67,-0.03,7.49,92.37
"Nick Johnson","NICK.JOHNSON","12-13","ARI","R","R",1985-12-24,26,17,169.25,65.93,54.62,55.13,55.04,54.95,2.85,1.47,30.23,25.12,44.25,36.01,58.12,47.48,2.28,1.87,1.38,5.11,8.24,10.64,0.41,9.42,94.14
"Nick Johnson","NICK.JOHNSON","13-14","BOS","R","R",1985-12-24,27,9,87.33,0,50.35,49.58,47.83,52.81,0,2.59,26.17,25.81,34.86,35.45,44.43,48.46,1.94,1.73,-2.59,0.36,-0.59,-4.03,0.21,0,89.96
"Nick Lappin","NICK.LAPPIN","16-17","N.J","R","R",1992-11-01,23,43,504,30.53,43.7,45.75,46.63,44.95,1.63,3.7,24.76,31.9,35.36,41.94,45.66,52.26,2.1,2.57,-2.07,-7.14,-6.57,-6.6,-0.47,6.57,88.4
"Nick Lappin","NICK.LAPPIN","17-18","N.J","R","R",1992-11-01,24,6,58.57,100,35.77,39.05,37.68,39.84,2.05,0,20.75,37.27,33.31,51.99,44.51,73.62,1.53,2.3,2.05,-16.51,-18.68,-29.11,-0.78,9.87,100
"Nick Lappin","NICK.LAPPIN","18-19","N.J","R","R",1992-11-01,25,11,150.57,21.65,35.52,37.86,40.67,33.97,0.77,2.8,18.82,34.17,28.54,46.85,40.28,58.76,1.34,2.6,-2.02,-15.35,-18.31,-18.48,-1.26,4.11,91.81
