"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Patrik Elias","PATRIK.ELIAS","13-14","N.J","L","L",1976-04-13,37,65,117.5,1.81,34.62,4,19,67,122,8,23,82,0,3
"Patrik Elias","PATRIK.ELIAS","14-15","N.J","L","L",1976-04-13,38,69,124.85,1.81,31.26,4,20,93,114,6,24,114,0,1
"Patrik Nemeth","PATRIK.NEMETH","17-18","COL","D","L",1992-02-08,25,67,223.85,3.34,62.02,2,18,143,52,4,44,239,0,2
"Patrik Nemeth","PATRIK.NEMETH","18-19","COL","D","L",1992-02-08,26,74,236.43,3.2,58.01,4,20,114,86,9,43,185,0,1
"Patrik Nemeth","PATRIK.NEMETH","19-20","DET","D","L",1992-02-08,27,62,217.35,3.51,65.44,3,16,113,41,6,27,231,0,1
"Paul Byron","PAUL.BYRON","13-14","CGY","C","L",1989-04-27,24,45,61.9,1.38,25.89,2,3,22,81,4,5,23,0,0
"Paul Byron","PAUL.BYRON","14-15","CGY","L","L",1989-04-27,25,53,74.65,1.41,34.78,8,15,34,82,11,21,46,0,4
"Paul Byron","PAUL.BYRON","15-16","MTL","L","L",1989-04-27,26,61,114.2,1.87,37.27,4,20,100,77,4,27,113,0,0
"Paul Byron","PAUL.BYRON","16-17","MTL","L","L",1989-04-27,27,78,157.73,2.02,40.07,5,23,149,99,8,31,172,0,1
"Paul Byron","PAUL.BYRON","17-18","MTL","L","L",1989-04-27,28,82,150.77,1.84,35.54,0,14,95,117,4,26,127,0,1
"Paul Byron","PAUL.BYRON","18-19","MTL","L","L",1989-04-27,29,54,76.75,1.42,27.04,1,10,24,106,4,20,32,0,1
"Paul Byron","PAUL.BYRON","19-20","MTL","L","L",1989-04-27,30,29,52.55,1.81,37.7,0,7,20,62,0,11,23,0,0
"Paul Gaustad","PAUL.GAUSTAD","07-08","BUF","C","L",1982-02-03,25,80,127.93,1.6,23.42,4,33,81,100,6,42,114,0,1
"Paul Gaustad","PAUL.GAUSTAD","08-09","BUF","C","L",1982-02-03,26,61,133.73,2.19,32.68,0,22,127,75,2,28,155,0,1
"Paul Gaustad","PAUL.GAUSTAD","09-10","BUF","C","L",1982-02-03,27,63,105.93,1.68,26.61,2,10,155,48,4,21,186,0,2
"Paul Gaustad","PAUL.GAUSTAD","10-11","BUF","C","L",1982-02-03,28,80,162.45,2.03,34.02,3,17,192,61,3,27,239,0,0
"Paul Gaustad","PAUL.GAUSTAD","11-12","BUF","C","L",1982-02-03,29,55,160.6,2.92,50.75,4,31,133,53,4,42,169,0,1
"Paul Gaustad","PAUL.GAUSTAD","12-13","NSH","C","L",1982-02-03,30,22,55.48,2.52,45.71,0,7,50,17,0,10,74,0,0
"Paul Gaustad","PAUL.GAUSTAD","13-14","NSH","C","L",1982-02-03,31,75,185.43,2.47,49.81,1,18,136,85,5,34,203,0,0
"Paul Gaustad","PAUL.GAUSTAD","14-15","NSH","C","L",1982-02-03,32,71,163,2.3,47.29,4,20,166,68,4,24,215,0,1
"Paul Gaustad","PAUL.GAUSTAD","15-16","NSH","C","L",1982-02-03,33,63,108.7,1.73,34.58,2,6,82,104,4,19,101,0,1
"Paul Kariya","PAUL.KARIYA","09-10","STL","L","L",1974-10-16,34,75,50.62,0.67,9.92,4,12,8,102,7,14,10,0,1
"Paul Mara","PAUL.MARA","07-08","NYR","D","L",1979-09-07,28,61,103.27,1.69,25.61,4,18,33,119,6,32,52,0,1
"Paul Mara","PAUL.MARA","08-09","NYR","D","L",1979-09-07,29,75,148.07,1.97,30.25,1,14,74,135,7,26,102,0,2
"Paul Mara","PAUL.MARA","09-10","MTL","D","L",1979-09-07,30,42,90.28,2.15,34.07,1,8,58,63,5,19,78,0,0
"Paul Mara","PAUL.MARA","10-11","ANA","D","L",1979-09-07,31,33,73.52,2.23,34.13,1,6,34,63,1,13,46,0,2
"Paul Mara","PAUL.MARA","10-11","MTL","D","L",1979-09-07,31,20,51.82,2.59,37.13,0,8,23,34,4,12,26,0,0
"Paul Martin","PAUL.MARTIN","07-08","N.J","D","L",1981-03-05,26,73,238.22,3.26,52.06,3,53,103,88,8,80,176,0,1
"Paul Martin","PAUL.MARTIN","08-09","N.J","D","L",1981-03-05,27,73,251.92,3.45,54.03,6,30,169,85,10,51,251,1,2
"Paul Martin","PAUL.MARTIN","10-11","PIT","D","L",1981-03-05,29,76,209.58,2.76,41.92,4,31,104,137,13,49,138,0,5
"Paul Martin","PAUL.MARTIN","11-12","PIT","D","L",1981-03-05,30,73,189.82,2.6,46.89,1,18,98,87,17,42,164,0,6
"Paul Martin","PAUL.MARTIN","12-13","PIT","D","L",1981-03-05,31,34,106.57,3.13,54.14,2,14,58,28,6,26,98,0,4
"Paul Martin","PAUL.MARTIN","13-14","PIT","D","L",1981-03-05,32,39,107.72,2.76,56.45,1,12,77,31,5,18,110,0,1
"Paul Martin","PAUL.MARTIN","14-15","PIT","D","L",1981-03-05,33,71,186.23,2.62,44.97,4,17,93,101,9,32,147,0,4
"Paul Martin","PAUL.MARTIN","15-16","S.J","D","L",1981-03-05,34,77,171.35,2.23,46.61,2,16,94,96,6,33,151,0,1
"Paul Martin","PAUL.MARTIN","16-17","S.J","D","L",1981-03-05,35,79,147.95,1.87,41.66,1,9,70,106,5,21,108,0,0
"Paul Ranger","PAUL.RANGER","07-08","T.B","D","L",1984-09-12,23,71,248.73,3.5,55.76,2,63,127,95,14,120,206,0,2
"Paul Ranger","PAUL.RANGER","08-09","T.B","D","L",1984-09-12,24,42,173.77,4.14,51.47,3,22,122,101,8,32,184,0,0
"Paul Ranger","PAUL.RANGER","13-14","TOR","D","L",1984-09-12,29,52,99.67,1.92,34.11,4,8,48,98,8,23,61,0,1
"Paul Stastny","PAUL.STASTNY","07-08","COL","C","L",1985-12-27,21,66,134.48,2.04,34.17,6,31,55,146,11,41,71,0,3
"Paul Stastny","PAUL.STASTNY","08-09","COL","C","L",1985-12-27,22,44,99.5,2.26,34.78,4,13,77,100,5,16,85,0,1
"Paul Stastny","PAUL.STASTNY","09-10","COL","C","L",1985-12-27,23,81,129.08,1.59,26.54,5,17,123,113,7,22,162,0,0
"Paul Stastny","PAUL.STASTNY","10-11","COL","C","L",1985-12-27,24,74,74.92,1.01,16.74,2,9,92,53,2,12,119,0,0
"Paul Stastny","PAUL.STASTNY","12-13","COL","C","L",1985-12-27,26,40,82.9,2.07,32.17,3,12,102,50,5,13,116,0,1
"Paul Stastny","PAUL.STASTNY","14-15","STL","C","L",1985-12-27,28,70,64.8,0.93,16.83,6,6,47,95,9,7,52,0,1
"Paul Stastny","PAUL.STASTNY","15-16","STL","C","L",1985-12-27,29,63,84.23,1.34,23.8,6,10,76,103,6,15,91,0,1
"Paul Stastny","PAUL.STASTNY","16-17","STL","C","L",1985-12-27,30,66,105.62,1.6,29.6,2,21,118,81,5,25,148,0,1
"Paul Stastny","PAUL.STASTNY","17-18","STL","C","L",1985-12-27,31,62,68.47,1.1,21.92,3,14,81,44,4,17,103,0,1
"Paul Stastny","PAUL.STASTNY","18-19","VGK","C","L",1985-12-27,32,49,52.98,1.08,22.82,1,4,35,50,4,10,50,0,0
"Paul Stastny","PAUL.STASTNY","19-20","VGK","C","L",1985-12-27,33,68,74.2,1.09,21.51,4,10,43,84,10,15,49,0,3
"Paul Szczechura","PAUL.SZCZECHURA","08-09","T.B","C","R",1985-11-30,22,31,65.2,2.1,26.63,3,9,49,65,3,12,58,0,0
"Paul Szczechura","PAUL.SZCZECHURA","09-10","T.B","C","R",1985-11-30,23,51,117.35,2.3,35.74,5,13,106,89,6,16,135,0,1
"Pavel Datsyuk","PAVEL.DATSYUK","07-08","DET","C","L",1978-07-20,29,82,144.9,1.77,25.25,6,23,89,162,9,33,111,0,2
"Pavel Datsyuk","PAVEL.DATSYUK","08-09","DET","C","L",1978-07-20,30,80,129.25,1.62,25.4,3,21,71,138,10,33,83,2,1
"Pavel Datsyuk","PAVEL.DATSYUK","09-10","DET","C","L",1978-07-20,31,80,55.57,0.69,13.11,1,12,37,72,2,16,48,0,1
"Pavel Datsyuk","PAVEL.DATSYUK","11-12","DET","C","L",1978-07-20,33,69,84.37,1.22,21.79,2,8,135,49,4,16,163,0,1
"Pavel Datsyuk","PAVEL.DATSYUK","12-13","DET","C","L",1978-07-20,34,44,65.35,1.49,25.51,2,2,96,41,2,3,119,0,0
"Pavel Kubina","PAVEL.KUBINA","07-08","TOR","D","R",1977-04-15,30,71,252.78,3.56,48.3,8,60,128,104,18,105,193,0,3
"Pavel Kubina","PAVEL.KUBINA","08-09","TOR","D","R",1977-04-15,31,80,135.9,1.7,28.61,2,18,72,124,7,32,91,0,2
"Pavel Kubina","PAVEL.KUBINA","09-10","ATL","D","R",1977-04-15,32,76,212.08,2.79,42.76,8,29,138,112,9,44,193,0,1
"Pavel Kubina","PAVEL.KUBINA","10-11","T.B","D","R",1977-04-15,33,79,76.17,0.96,16.16,3,12,39,93,7,21,55,0,0
"Pavel Kubina","PAVEL.KUBINA","11-12","T.B","D","R",1977-04-15,34,52,104.1,2,35.57,2,14,65,67,6,24,98,1,0
"Pavel Zacha","PAVEL.ZACHA","17-18","N.J","C","L",1997-04-06,20,68,71.93,1.06,19.12,2,7,20,98,6,13,26,0,2
"Pavel Zacha","PAVEL.ZACHA","18-19","N.J","C","L",1997-04-06,21,61,131.8,2.16,41.16,5,8,44,125,8,17,59,1,1
"Pavel Zacha","PAVEL.ZACHA","19-20","N.J","C","L",1997-04-06,22,63,132.27,2.1,39.87,2,11,53,126,8,16,80,0,5
"Pavol Demitra","PAVOL.DEMITRA","07-08","MIN","R","L",1974-11-29,32,67,107.58,1.61,25.09,7,25,66,140,7,35,79,0,0
"Peter Harrold","PETER.HARROLD","14-15","N.J","D","R",1983-06-08,31,42,67.8,1.61,31.14,0,11,28,61,2,11,43,0,3
"Peter Holland","PETER.HOLLAND","14-15","TOR","C","L",1991-01-14,23,62,105.22,1.7,30.56,3,12,51,95,4,20,63,0,1
"Petteri Nokelainen","PETTERI.NOKELAINEN","08-09","ANA","C","R",1986-01-16,22,17,55.98,3.29,46.35,2,8,50,31,3,10,75,0,1
"Petteri Nokelainen","PETTERI.NOKELAINEN","09-10","ANA","C","R",1986-01-16,23,50,114.25,2.29,36.01,6,21,82,60,10,32,113,0,1
"Petteri Nokelainen","PETTERI.NOKELAINEN","11-12","MTL","C","R",1986-01-16,25,51,73.52,1.44,22.36,0,9,18,89,0,17,26,1,0
"Philippe Boucher","PHILIPPE.BOUCHER","07-08","DAL","D","R",1973-03-24,34,38,101.67,2.68,37.02,0,21,49,57,0,34,72,0,0
"Philippe Boucher","PHILIPPE.BOUCHER","08-09","DAL","D","R",1973-03-24,35,16,53.07,3.32,44.71,1,6,29,23,2,10,48,0,0
"Philippe Dupuis","PHILIPPE.DUPUIS","10-11","COL","C","R",1985-04-24,25,74,117.68,1.59,27.11,2,13,88,124,3,20,99,0,0
"Philippe Dupuis","PHILIPPE.DUPUIS","11-12","TOR","C","R",1985-04-24,26,30,72.27,2.41,39.67,0,14,70,29,1,21,95,0,0
"Phillip Danault","PHILLIP.DANAULT","16-17","MTL","L","L",1993-02-24,23,79,90.73,1.15,22.94,5,12,46,112,8,19,54,0,1
"Phillip Danault","PHILLIP.DANAULT","17-18","MTL","L","L",1993-02-24,24,52,95.67,1.84,33.2,4,7,66,82,11,10,79,0,2
"Phillip Danault","PHILLIP.DANAULT","18-19","MTL","L","L",1993-02-24,25,78,201.2,2.58,50.33,7,28,163,123,16,46,245,0,1
"Phillip Danault","PHILLIP.DANAULT","19-20","MTL","L","L",1993-02-24,26,70,176.73,2.52,50.12,3,19,132,125,5,30,202,0,2
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","14-15","PHI","L","L",1985-03-06,29,81,162.75,2.01,37.37,5,27,100,104,8,32,125,0,3
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","15-16","PHI","L","L",1985-03-06,30,73,190.15,2.6,48.22,5,35,137,118,12,51,178,0,2
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","16-17","PHI","L","L",1985-03-06,31,81,226.55,2.8,54.81,5,22,192,136,8,33,237,0,1
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","17-18","VGK","L","L",1985-03-06,32,71,152.15,2.14,44.09,1,14,154,57,5,23,188,1,3
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","18-19","VGK","L","L",1985-03-06,33,75,145.67,1.94,40.12,1,15,130,52,6,27,158,0,2
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","19-20","COL","L","L",1985-03-06,34,69,140.87,2.04,42.1,1,19,102,88,8,29,137,0,3
"Pierre Engvall","PIERRE.ENGVALL","19-20","TOR","L","L",1996-05-31,23,47,60.82,1.29,31.69,2,5,23,71,4,9,26,0,2
"Quintin Laing","QUINTIN.LAING","07-08","WSH","L","L",1979-06-08,28,39,109.57,2.81,42.56,3,40,54,89,5,49,77,0,2
"R.J. Umberger","R.J..UMBERGER","07-08","PHI","C","L",1982-05-03,25,74,187.75,2.54,33.33,7,45,79,158,9,61,97,0,0
"R.J. Umberger","R.J..UMBERGER","08-09","CBJ","C","L",1982-05-03,26,82,156.85,1.91,28.53,7,24,104,154,9,39,124,0,1
"R.J. Umberger","R.J..UMBERGER","09-10","CBJ","C","L",1982-05-03,27,80,177,2.21,34.39,4,22,115,174,9,29,148,0,3
"R.J. Umberger","R.J..UMBERGER","10-11","CBJ","C","L",1982-05-03,28,82,160.38,1.96,31.98,5,12,120,124,9,17,151,0,1
"R.J. Umberger","R.J..UMBERGER","11-12","CBJ","C","L",1982-05-03,29,76,76.73,1.01,19.15,6,5,61,83,7,9,70,0,0
"R.J. Umberger","R.J..UMBERGER","13-14","CBJ","C","L",1982-05-03,31,73,82.45,1.13,19.53,5,9,20,126,8,14,24,0,3
"R.J. Umberger","R.J..UMBERGER","14-15","PHI","C","L",1982-05-03,32,67,65.58,0.98,18.42,4,12,18,77,4,14,23,0,0
"Radek Dvorak","RADEK.DVORAK","07-08","FLA","R","R",1977-03-09,30,67,178.25,2.66,36.16,9,46,97,128,18,64,127,0,7
"Radek Dvorak","RADEK.DVORAK","08-09","FLA","R","R",1977-03-09,31,80,185.23,2.32,37.85,8,30,112,137,10,37,150,1,0
"Radek Dvorak","RADEK.DVORAK","09-10","FLA","R","R",1977-03-09,32,76,164.85,2.17,39.85,1,23,118,138,3,33,151,0,0
"Radek Dvorak","RADEK.DVORAK","10-11","FLA","R","R",1977-03-09,33,52,123.45,2.37,40.49,1,20,98,77,1,30,136,0,1
"Radek Dvorak","RADEK.DVORAK","11-12","DAL","R","R",1977-03-09,34,71,130.18,1.83,30.98,3,13,115,71,5,14,137,0,0
"Radek Dvorak","RADEK.DVORAK","13-14","CAR","R","R",1977-03-09,36,59,55.57,0.94,19.83,2,8,54,40,2,8,67,0,0
"Radek Faksa","RADEK.FAKSA","15-16","DAL","C","L",1994-01-09,21,44,59.05,1.34,24.38,3,10,28,73,4,13,31,0,2
"Radek Faksa","RADEK.FAKSA","16-17","DAL","C","L",1994-01-09,22,78,154.43,1.98,40.67,1,21,145,103,4,34,183,0,1
"Radek Faksa","RADEK.FAKSA","17-18","DAL","C","L",1994-01-09,23,78,157.07,2.01,35.11,4,24,105,155,8,34,123,0,3
"Radek Faksa","RADEK.FAKSA","18-19","DAL","C","L",1994-01-09,24,81,127.58,1.58,33.71,2,11,127,81,2,11,158,0,0
"Radek Faksa","RADEK.FAKSA","19-20","DAL","C","L",1994-01-09,25,65,96.85,1.49,27.54,0,11,89,63,1,13,118,0,1
"Radek Martinek","RADEK.MARTINEK","07-08","NYI","D","R",1976-08-31,31,68,304.15,4.47,58.29,5,71,134,78,17,124,229,1,0
"Radek Martinek","RADEK.MARTINEK","08-09","NYI","D","R",1976-08-31,32,51,174.95,3.43,53.55,5,17,113,46,13,25,174,0,0
"Radek Martinek","RADEK.MARTINEK","10-11","NYI","D","R",1976-08-31,34,64,165.3,2.58,39.34,3,30,100,88,9,46,141,0,2
"Radim Simek","RADIM.SIMEK","19-20","S.J","D","L",1992-09-20,26,48,81.32,1.69,32.31,1,2,46,74,4,8,58,0,0
"Radim Vrbata","RADIM.VRBATA","07-08","ARI","R","R",1981-06-13,26,75,126.4,1.69,26.35,8,36,35,149,12,43,41,0,2
"Radim Vrbata","RADIM.VRBATA","11-12","ARI","R","R",1981-06-13,30,75,97.12,1.29,25.17,1,11,52,113,5,21,60,0,0
"Radko Gudas","RADKO.GUDAS","13-14","T.B","D","R",1990-06-05,23,73,125.45,1.72,31.02,2,11,67,96,5,26,89,0,1
"Radko Gudas","RADKO.GUDAS","15-16","PHI","D","R",1990-06-05,25,75,204.98,2.73,50.54,0,23,144,90,5,42,223,0,3
"Radko Gudas","RADKO.GUDAS","16-17","PHI","D","R",1990-06-05,26,66,127.18,1.93,39.12,2,10,67,105,6,16,99,0,2
"Radko Gudas","RADKO.GUDAS","17-18","PHI","D","R",1990-06-05,27,67,129.88,1.94,45.63,2,12,89,71,5,21,138,0,4
"Radko Gudas","RADKO.GUDAS","18-19","PHI","D","R",1990-06-05,28,74,200.62,2.71,54.36,3,22,153,60,8,41,223,0,2
"Radko Gudas","RADKO.GUDAS","19-20","WSH","D","R",1990-06-05,29,62,171.02,2.76,45.73,1,10,117,74,3,16,172,0,0
"Randy Jones","RANDY.JONES","07-08","PHI","D","L",1981-07-23,26,71,174.15,2.45,32.34,11,36,84,109,15,49,115,0,1
"Randy Jones","RANDY.JONES","08-09","PHI","D","L",1981-07-23,27,47,106.92,2.27,32.06,6,8,38,88,11,14,58,0,1
"Randy Jones","RANDY.JONES","10-11","T.B","D","L",1981-07-23,29,61,175.58,2.88,48.34,0,21,133,83,0,28,178,0,0
"Randy Jones","RANDY.JONES","11-12","WPG","D","L",1981-07-23,30,38,60.55,1.59,29.92,1,3,22,49,5,11,34,0,0
"Raphael Diaz","RAPHAEL.DIAZ","11-12","MTL","D","R",1986-01-09,25,58,78.82,1.36,21.99,2,15,30,78,3,23,36,0,1
"Raphael Diaz","RAPHAEL.DIAZ","12-13","MTL","D","R",1986-01-09,26,23,51.5,2.24,34.96,1,4,39,31,4,11,50,1,1
"Raphael Diaz","RAPHAEL.DIAZ","13-14","MTL","D","R",1986-01-09,27,46,123.8,2.69,47.62,0,11,107,59,3,22,140,0,1
"Rasmus Andersson","RASMUS.ANDERSSON","19-20","CGY","D","R",1996-10-27,22,69,51.5,0.75,15.71,0,4,25,52,3,6,34,0,0
"Rasmus Asplund","RASMUS.ASPLUND","19-20","BUF","C","L",1997-12-03,21,29,52.02,1.79,36.33,2,2,24,58,2,3,28,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","14-15","BUF","D","R",1994-10-27,19,75,102.08,1.36,25.4,3,10,48,97,10,20,57,0,2
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","15-16","BUF","D","R",1994-10-27,20,77,215.18,2.79,59.55,4,26,153,68,10,38,240,0,1
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","16-17","BUF","D","R",1994-10-27,21,75,230.33,3.07,60.03,1,15,157,64,6,30,261,0,1
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","17-18","BUF","D","R",1994-10-27,22,71,198.78,2.8,57.13,1,17,118,78,8,33,187,0,2
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","18-19","BUF","D","R",1994-10-27,23,76,168.92,2.22,48.54,5,23,97,72,7,31,150,0,2
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","19-20","BUF","D","R",1994-10-27,24,68,154.72,2.28,52.33,4,15,94,52,9,23,153,1,3
"Reilly Smith","REILLY.SMITH","15-16","FLA","R","L",1991-04-01,24,81,183.55,2.27,42.78,2,25,137,112,7,37,192,0,4
"Reilly Smith","REILLY.SMITH","16-17","FLA","R","L",1991-04-01,25,78,134.03,1.72,32.51,3,8,98,122,4,22,121,0,1
"Reilly Smith","REILLY.SMITH","17-18","VGK","R","L",1991-04-01,26,65,111.75,1.72,34.5,1,13,71,83,6,20,99,0,4
"Reilly Smith","REILLY.SMITH","18-19","VGK","R","L",1991-04-01,27,73,113.63,1.56,32.3,3,10,36,111,10,20,52,0,3
"Reilly Smith","REILLY.SMITH","19-20","VGK","R","L",1991-04-01,28,68,131.98,1.94,38.26,2,19,79,97,7,32,102,0,4
"Rene Bourque","RENE.BOURQUE","07-08","CHI","L","L",1981-12-10,25,61,147.25,2.41,31.99,0,42,63,135,2,61,75,1,0
"Rene Bourque","RENE.BOURQUE","08-09","CGY","L","L",1981-12-10,26,57,134.77,2.36,33.14,3,21,125,71,6,30,162,0,3
"Rene Bourque","RENE.BOURQUE","09-10","CGY","L/R","L",1981-12-10,27,70,124.17,1.77,27.12,3,24,81,131,8,34,96,0,2
"Rene Bourque","RENE.BOURQUE","10-11","CGY","R","L",1981-12-10,28,78,83.92,1.08,18.68,5,11,20,109,6,18,26,0,0
"Rene Bourque","RENE.BOURQUE","11-12","CGY","R","L",1981-12-10,29,38,56.32,1.48,26.12,3,4,21,76,4,9,23,0,1
"Rene Bourque","RENE.BOURQUE","11-12","MTL","R","L",1981-12-10,29,37,83.52,2.26,35.65,0,10,29,86,0,16,49,0,0
"Rhett Warrener","RHETT.WARRENER","07-08","CGY","D","R",1976-01-27,31,31,52.77,1.7,23.18,1,9,22,50,5,17,24,0,0
"Rich Peverley","RICH.PEVERLEY","08-09","ATL","C","R",1982-07-08,26,39,78.02,2,27.88,5,21,50,65,5,27,61,0,2
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,82,174.13,2.12,32.6,7,25,100,162,7,31,123,0,0
"Rich Peverley","RICH.PEVERLEY","10-11","ATL","C","R",1982-07-08,28,59,91.87,1.56,29.95,4,12,80,70,7,17,104,0,1
"Rich Peverley","RICH.PEVERLEY","11-12","BOS","C","R",1982-07-08,29,55,95.83,1.74,30.5,3,13,66,74,4,20,84,1,0
"Rich Peverley","RICH.PEVERLEY","12-13","BOS","C","R",1982-07-08,30,47,88.08,1.87,31.93,5,10,58,75,9,17,73,0,1
"Rich Peverley","RICH.PEVERLEY","13-14","DAL","C","R",1982-07-08,31,61,69.72,1.14,22.43,4,9,57,72,5,16,61,0,2
"Richard Panik","RICHARD.PANIK","18-19","ARI","R","L",1991-02-07,27,74,89.53,1.21,25.36,2,7,64,89,3,12,82,1,0
"Richard Park","RICHARD.PARK","07-08","NYI","R","R",1976-05-27,31,81,266.37,3.29,43.57,10,67,103,174,17,99,140,1,1
"Richard Park","RICHARD.PARK","08-09","NYI","R","R",1976-05-27,32,71,199.2,2.81,40.41,7,25,167,100,10,30,217,0,0
"Richard Park","RICHARD.PARK","09-10","NYI","R","R",1976-05-27,33,79,223.72,2.83,48.29,4,23,191,116,6,27,245,0,0
"Rick Nash","RICK.NASH","07-08","CBJ","L","L",1984-06-16,23,80,199.3,2.49,35.11,11,57,140,149,13,72,176,0,1
"Rick Nash","RICK.NASH","08-09","CBJ","L","L",1984-06-16,24,78,170.5,2.19,32.34,4,33,114,166,6,40,140,0,2
"Rick Nash","RICK.NASH","09-10","CBJ","L","L",1984-06-16,25,74,169.75,2.29,35.87,5,27,117,160,8,37,143,0,3
"Rick Nash","RICK.NASH","11-12","CBJ","L","L",1984-06-16,27,81,52.15,0.64,12.21,1,5,11,106,4,14,12,0,0
"Rick Nash","RICK.NASH","14-15","NYR","L","L",1984-06-16,30,79,103.87,1.31,26.74,5,14,67,117,6,18,77,0,2
"Rick Nash","RICK.NASH","15-16","NYR","L","L",1984-06-16,31,56,79.27,1.42,26.78,7,12,39,91,9,16,45,0,1
"Rick Nash","RICK.NASH","16-17","NYR","L","L",1984-06-16,32,64,78.67,1.23,27.01,7,10,80,44,11,15,94,0,2
"Rick Nash","RICK.NASH","17-18","NYR","L","L",1984-06-16,33,60,102.62,1.71,32.79,3,12,79,82,3,18,88,0,0
"Rickard Wallin","RICKARD.WALLIN","09-10","TOR","C","L",1980-04-09,29,60,124.75,2.08,36.81,2,15,88,91,6,19,119,0,0
"Riley Nash","RILEY.NASH","13-14","CAR","C","R",1989-05-09,24,71,54.8,0.77,15.86,3,8,4,94,5,10,5,0,1
"Riley Nash","RILEY.NASH","14-15","CAR","C","R",1989-05-09,25,65,114.48,1.76,38.78,1,13,76,117,4,20,84,0,3
"Riley Nash","RILEY.NASH","15-16","CAR","C","R",1989-05-09,26,58,54.85,0.95,21.35,2,5,36,42,6,9,45,0,4
"Riley Nash","RILEY.NASH","16-17","BOS","C","R",1989-05-09,27,81,156.52,1.93,35.07,4,11,103,125,10,24,132,0,4
"Riley Nash","RILEY.NASH","17-18","BOS","C","R",1989-05-09,28,72,141.47,1.96,37.68,2,16,101,90,4,25,137,0,1
"Riley Nash","RILEY.NASH","19-20","CBJ","C","R",1989-05-09,30,59,68.8,1.17,27.46,3,5,42,79,4,8,52,0,1
"Riley Sheahan","RILEY.SHEAHAN","15-16","DET","C","L",1991-12-07,23,80,163.28,2.04,37.54,6,18,86,179,8,27,104,0,1
"Riley Sheahan","RILEY.SHEAHAN","16-17","DET","C","L",1991-12-07,24,77,68.4,0.89,17.96,7,10,44,73,8,16,50,0,1
"Riley Sheahan","RILEY.SHEAHAN","17-18","PIT","C","L",1991-12-07,25,73,196.18,2.69,54.02,5,18,156,142,11,28,207,0,3
"Riley Sheahan","RILEY.SHEAHAN","18-19","FLA","C","L",1991-12-07,26,32,60.85,1.9,42.16,6,9,34,55,6,12,39,0,0
"Riley Sheahan","RILEY.SHEAHAN","18-19","PIT","C","L",1991-12-07,26,46,103.32,2.25,44.71,3,12,78,78,5,19,94,0,1
"Riley Sheahan","RILEY.SHEAHAN","19-20","EDM","C","L",1991-12-07,27,64,154,2.41,50.56,0,18,143,64,3,25,181,0,0
"Riley Stillman","RILEY.STILLMAN","19-20","FLA","D","L",1998-03-09,21,33,79.05,2.4,50.99,1,8,56,45,1,14,92,0,0
"Rob Blake","ROB.BLAKE","07-08","L.A","D","R",1969-12-10,37,71,241.75,3.4,55.51,6,66,115,42,15,107,209,0,1
"Rob Blake","ROB.BLAKE","08-09","S.J","D","R",1969-12-10,38,72,179.22,2.49,41.27,5,32,119,85,7,46,173,0,0
"Rob Blake","ROB.BLAKE","09-10","S.J","D","R",1969-12-10,39,68,197.9,2.91,44.09,3,29,135,103,8,37,203,0,2
"Rob Niedermayer","ROB.NIEDERMAYER","07-08","ANA","C","L",1974-12-28,32,78,273.9,3.51,45.4,10,79,141,150,16,108,192,1,4
"Rob Niedermayer","ROB.NIEDERMAYER","08-09","ANA","C","L",1974-12-28,33,79,247.87,3.14,40.95,3,33,153,189,8,53,204,0,1
"Rob Niedermayer","ROB.NIEDERMAYER","09-10","N.J","C","L",1974-12-28,34,70,144.48,2.06,41.58,4,22,101,134,6,30,131,0,3
"Rob Niedermayer","ROB.NIEDERMAYER","10-11","BUF","C","L",1974-12-28,35,70,57.3,0.82,14.08,2,7,22,69,4,10,24,0,1
"Rob Scuderi","ROB.SCUDERI","07-08","PIT","D","L",1978-12-30,28,71,226.73,3.19,44.49,5,61,116,135,15,93,163,1,1
"Rob Scuderi","ROB.SCUDERI","08-09","PIT","D","L",1978-12-30,29,81,306.08,3.78,54.81,4,41,179,138,15,60,278,0,0
"Rob Scuderi","ROB.SCUDERI","09-10","L.A","D","L",1978-12-30,30,73,186.37,2.55,42.16,1,21,87,147,11,39,127,0,0
"Rob Scuderi","ROB.SCUDERI","10-11","L.A","D","L",1978-12-30,31,80,226.55,2.83,50.05,6,21,133,130,14,39,218,0,0
