"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"Tim Connolly","TIM.CONNOLLY","09-10","BUF","C","R",1981-05-07,28,53,53,43.46,62.18,60.6,59.05,56.57,3.09,4.02,36.5,22.2,51.21,33.29,61.15,42.41,2.8,2.15,-0.93,14.3,17.92,18.74,0.65,8.47,81.89
"Tim Gleason","TIM.GLEASON","10-11","CAR","D","L",1983-01-29,27,59,62.07,21.09,37.66,36.74,40.32,39.59,1.86,6.96,30,49.67,38.12,65.65,55.25,81.78,2.87,4.38,-5.1,-19.67,-27.53,-26.53,-1.51,6.2,85.99
"Tj Brodie","TJ.BRODIE","13-14","CGY","D","L",1990-06-07,23,48,71.27,48.07,53.7,55.91,53.64,56.08,3.87,4.18,39.09,33.7,53.06,41.85,70.9,61.28,3.92,3.07,-0.31,5.39,11.21,9.62,0.85,9.9,87.6
"Tj Brodie","TJ.BRODIE","14-15","CGY","D","L",1990-06-07,24,44,65.82,64.04,56.11,53.7,51.62,50.34,11.29,6.34,43.74,34.22,57.38,49.48,65.94,61.79,3.7,3.65,4.95,9.52,7.9,4.15,0.05,25.81,81.47
"Tobias Enstrom","TOBIAS.ENSTROM","07-08","ATL","D","L",1984-11-05,22,56,77.62,100,49.16,45.77,40.82,51.5,3.87,0,42.43,43.88,53.26,63.11,55.16,79.96,3.26,3.07,3.87,-1.45,-9.85,-24.8,0.19,9.12,100
"Tobias Enstrom","TOBIAS.ENSTROM","08-09","ATL","D","L",1984-11-05,23,54,74.75,44.82,47.57,51.39,51.27,51.54,4.02,4.95,37.75,41.6,52.61,49.77,64.24,61.06,3.18,2.99,-0.93,-3.85,2.84,3.18,0.19,10.65,88.1
"Tobias Enstrom","TOBIAS.ENSTROM","09-10","ATL","D","L",1984-11-05,24,55,69.78,13.06,51.16,54.63,54.02,56.07,0.93,6.19,35.41,33.81,50.18,41.68,64.5,54.9,3.74,2.93,-5.26,1.6,8.5,9.6,0.81,2.63,81.69
"Tobias Enstrom","TOBIAS.ENSTROM","10-11","ATL","D","L",1984-11-05,25,54,66.52,50,55.42,54.37,54.07,51.8,3.87,3.87,43.79,35.22,59.88,50.26,79.73,67.74,3.74,3.48,0,8.57,9.62,11.99,0.26,8.84,89.01
"Tobias Enstrom","TOBIAS.ENSTROM","11-12","WPG","D","L",1984-11-05,26,39,52.47,84.58,57.95,53.91,57.18,47.42,5.1,0.93,35.88,26.04,48.98,41.87,60.93,45.62,3.13,3.47,4.17,9.84,7.11,15.31,-0.34,14.21,96.43
"Tobias Enstrom","TOBIAS.ENSTROM","13-14","WPG","D","L",1984-11-05,28,57,89.82,19.38,51.13,55.66,55.65,50.38,0.93,3.87,42.13,40.27,71.71,57.13,96.57,76.95,3.99,3.93,-2.94,1.86,14.58,19.62,0.06,2.21,90.39
"Tobias Enstrom","TOBIAS.ENSTROM","14-15","WPG","D","L",1984-11-05,29,42,64.3,56.36,54.03,57.37,60.05,57.74,2.79,2.16,33.93,28.87,47.96,35.64,66.9,44.51,3.43,2.51,0.63,5.06,12.32,22.39,0.92,8.22,92.52
"Todd Marchant","TODD.MARCHANT","07-08","ANA","C","L",1973-08-12,34,60,50.85,46.27,46.77,52.48,53,43.97,0.93,1.08,15.87,18.06,28.72,26.01,34.97,31.01,1.13,1.44,-0.15,-2.19,2.71,3.96,-0.31,5.86,94.02
"Tom Gilbert","TOM.GILBERT","07-08","EDM","D","R",1983-01-10,24,56,82.77,53.73,40.03,37.83,37.89,40.03,1.08,0.93,33.15,49.67,42.28,69.48,56.12,92,2.83,4.24,0.15,-16.52,-27.2,-35.88,-1.41,3.26,98.13
"Tom Gilbert","TOM.GILBERT","08-09","EDM","D","R",1983-01-10,25,52,64.92,40.61,53.36,50.58,47.57,45.92,2.01,2.94,31.95,27.93,46.88,45.8,57.72,63.62,2.81,3.31,-0.93,4.02,1.08,-5.9,-0.5,6.29,89.47
"Tom Gilbert","TOM.GILBERT","09-10","EDM","D","R",1983-01-10,26,55,63.38,0,51,50.64,54.26,58.67,0,5.1,32.55,31.27,43.27,42.17,59.62,50.26,3.01,2.12,-5.1,1.28,1.1,9.36,0.89,0,83.69
"Tom Gilbert","TOM.GILBERT","10-11","EDM","D","R",1983-01-10,27,54,59.1,66.67,45.47,43.29,46.55,40.76,1.86,0.93,26.77,32.1,37.74,49.43,50.27,57.72,2.36,3.43,0.93,-5.33,-11.69,-7.45,-1.07,6.95,97.1
"Tom Gilbert","TOM.GILBERT","13-14","FLA","D","R",1983-01-10,30,42,58.77,24.03,39.07,45.19,50.17,30.91,0.93,2.94,18.9,29.47,30.91,37.49,46.72,46.4,1.15,2.57,-2.01,-10.57,-6.58,0.32,-1.42,4.92,90.02
"Tom Poti","TOM.POTI","07-08","WSH","D","L",1977-03-22,30,48,54.75,76.87,50.82,51.83,53.02,46.28,3.09,0.93,23.77,23,38.7,35.97,51.8,45.89,2.05,2.38,2.16,0.77,2.73,5.91,-0.33,13,95.96
"Tomas Kaberle","TOMAS.KABERLE","07-08","TOR","D","L",1978-03-02,29,48,65.55,81.63,57.81,51.44,55.7,55.66,4.8,1.08,41.28,30.13,50.05,47.25,70.58,56.14,3.05,2.43,3.72,11.15,2.8,14.44,0.62,11.63,96.42
"Tomas Kaberle","TOMAS.KABERLE","09-10","TOR","D","L",1978-03-02,31,55,58.32,13.06,46.36,50.06,53.07,43.97,0.93,6.19,31.1,35.99,46.2,46.09,66.86,59.12,2.55,3.25,-5.26,-4.89,0.11,7.74,-0.7,2.99,82.8
"Tomas Plekanec","TOMAS.PLEKANEC","07-08","MTL","C","L",1982-10-31,24,56,61.75,100,44.16,46.35,47.01,55.19,1.08,0,28.48,36.01,39.33,45.53,49.56,55.87,2.5,2.03,1.08,-7.53,-6.2,-6.31,0.47,3.79,100
"Tomas Plekanec","TOMAS.PLEKANEC","08-09","MTL","C","L",1982-10-31,25,59,62.27,50,53.66,51.56,49.95,51.13,2.01,2.01,33.72,29.12,42.75,40.17,56.74,56.85,2.48,2.37,0,4.6,2.58,-0.11,0.11,5.96,93.1
"Tomas Plekanec","TOMAS.PLEKANEC","09-10","MTL","C","L",1982-10-31,26,58,62.77,100,47.4,44.27,44.06,50.98,8.04,0,36.69,40.71,45.78,57.64,58.78,74.63,3.37,3.24,8.04,-4.02,-11.86,-15.85,0.13,21.91,100
"Tomas Plekanec","TOMAS.PLEKANEC","11-12","MTL","C","L",1982-10-31,28,53,74,0,40.51,46.62,48.97,45.72,0,3.87,35.1,51.54,57.21,65.51,71.39,74.4,3.58,4.25,-3.87,-16.44,-8.3,-3.01,-0.67,0,92.49
"Tomas Plekanec","TOMAS.PLEKANEC","13-14","MTL","C","L",1982-10-31,30,50,55.98,55.3,62.14,57.63,55.21,56.51,4.02,3.25,39.26,23.92,47.36,34.82,56.4,45.75,2.43,1.87,0.77,15.34,12.54,10.65,0.56,10.24,86.41
"Tomas Plekanec","TOMAS.PLEKANEC","14-15","MTL","C","L",1982-10-31,31,57,55.77,48.06,46.71,48.53,51.07,55.63,1.86,2.01,31.71,36.17,40.65,43.11,54.43,52.15,3.31,2.64,-0.15,-4.46,-2.46,2.28,0.67,5.87,94.44
"Toni Lydman","TONI.LYDMAN","07-08","BUF","D","L",1977-09-25,29,55,76.27,46.55,53.83,50.2,48.67,43.57,4.18,4.8,34.61,29.69,47.71,47.33,56.71,59.8,2.54,3.29,-0.62,4.92,0.38,-3.09,-0.75,12.08,83.83
"Toni Lydman","TONI.LYDMAN","08-09","BUF","D","L",1977-09-25,30,64,80.2,33.88,54.85,56.65,55.06,50.38,3.09,6.03,51.94,42.75,67.42,51.59,86.26,70.4,4.02,3.96,-2.94,9.19,15.83,15.86,0.06,5.95,85.89
"Toni Lydman","TONI.LYDMAN","10-11","ANA","D","L",1977-09-25,32,44,58.58,81.21,46.54,44.18,41.81,42.1,4.02,0.93,25.39,29.16,36.52,46.15,42.54,59.2,2.37,3.26,3.09,-3.77,-9.63,-16.66,-0.89,15.83,96.81
"Torey Krug","TOREY.KRUG","14-15","BOS","D","L",1991-04-12,23,50,66.93,63.43,70.25,66.77,65.96,79.94,5.1,2.94,51.71,21.9,67.81,33.74,82.62,42.64,5.34,1.34,2.16,29.81,34.07,39.98,4,9.86,86.58
"Torey Krug","TOREY.KRUG","16-17","BOS","D","L",1991-04-12,25,44,50.28,72.69,57.85,51.31,47.69,58.02,4.95,1.86,27.27,19.87,34.59,32.83,39.74,43.59,2.35,1.7,3.09,7.4,1.76,-3.85,0.65,18.15,90.64
"Travis Hamonic","TRAVIS.HAMONIC","10-11","NYI","D","R",1990-08-16,20,45,55.85,58.11,53.7,51.56,46.61,51.64,3.87,2.79,25.57,22.05,39.61,37.21,48.35,55.39,2.84,2.66,1.08,3.52,2.4,-7.04,0.18,15.13,87.35
"Travis Hamonic","TRAVIS.HAMONIC","11-12","NYI","D","R",1990-08-16,21,49,57.53,50,50.05,53.77,49.24,70.17,0.93,0.93,25.85,25.8,34.89,30,46.61,48.05,2.94,1.25,0,0.05,4.89,-1.44,1.69,3.6,96.4
"Travis Hamonic","TRAVIS.HAMONIC","13-14","NYI","D","R",1990-08-16,23,43,67.08,33.33,41.39,43.24,42.08,44.82,1.08,2.16,27.71,39.24,40.72,53.46,52.76,72.62,3.42,4.21,-1.08,-11.53,-12.74,-19.86,-0.79,3.9,94.5
"Travis Zajac","TRAVIS.ZAJAC","09-10","N.J","C","R",1985-05-13,24,47,52.27,36.73,47.76,48.45,43.97,51.86,1.08,1.86,28.06,30.69,38.23,40.67,44.39,56.56,2.79,2.59,-0.78,-2.63,-2.44,-12.17,0.2,3.85,93.94
"Trevor Daley","TREVOR.DALEY","07-08","DAL","D","L",1983-10-09,23,53,52.82,53.73,33.87,37.21,35.68,35.56,1.08,0.93,15.11,29.5,23.37,39.43,27.79,50.09,1.17,2.12,0.15,-14.39,-16.06,-22.3,-0.95,7.15,96.85
"Trevor Daley","TREVOR.DALEY","08-09","DAL","D","L",1983-10-09,24,53,66.13,41.89,49.89,49.86,51.9,51.05,2.79,3.87,35.93,36.09,49.89,50.18,67.1,62.19,2.67,2.56,-1.08,-0.16,-0.29,4.91,0.11,7.77,89.28
"Trevor Daley","TREVOR.DALEY","09-10","DAL","D","L",1983-10-09,25,50,80.28,36.73,51.54,51.36,48.5,47.25,1.08,1.86,40.67,38.24,61.5,58.25,79.33,84.24,3.95,4.41,-0.78,2.43,3.25,-4.91,-0.46,2.66,95.14
"Trevor Daley","TREVOR.DALEY","10-11","DAL","D","L",1983-10-09,26,46,79.03,66.67,50.38,52.39,49.08,55.65,4.02,2.01,38.68,38.1,60.56,55.03,73.33,76.08,4.38,3.49,2.01,0.58,5.53,-2.75,0.89,10.39,94.72
"Trevor Daley","TREVOR.DALEY","11-12","DAL","D","L",1983-10-09,27,57,62.13,48.06,49.86,46.34,42.74,50.26,1.86,2.01,30.03,30.2,43.85,50.78,48.65,65.19,2.93,2.9,-0.15,-0.17,-6.93,-16.54,0.03,6.19,93.34
"Tyler Bozak","TYLER.BOZAK","14-15","TOR","C","R",1986-03-19,28,48,56.67,66.67,50.35,54.33,53.85,54.3,1.86,0.93,28.55,28.15,39.46,33.17,53.3,45.67,2.4,2.02,0.93,0.4,6.29,7.63,0.38,6.51,96.7
"Tyler Myers","TYLER.MYERS","09-10","BUF","D","R",1990-02-01,19,57,77.23,63.43,56.32,47.87,47.4,46.88,5.1,2.94,39.94,30.97,48.52,52.84,68.5,76.02,3.01,3.41,2.16,8.97,-4.32,-7.52,-0.4,12.77,90.51
"Tyler Myers","TYLER.MYERS","10-11","BUF","D","R",1990-02-01,20,59,69.82,44,54.09,53.02,54.5,55.68,5.1,6.49,42.29,35.9,56.33,49.91,70.56,58.9,4.02,3.2,-1.39,6.39,6.42,11.66,0.82,12.06,81.92
"Tyler Seguin","TYLER.SEGUIN","13-14","DAL","C","R",1992-01-31,21,53,57.78,41.14,46.45,44.6,45.4,44.82,2.16,3.09,29.67,34.21,39.7,49.31,54.58,65.64,2.68,3.3,-0.93,-4.54,-9.61,-11.06,-0.62,7.28,90.97
"Tyson Barrie","TYSON.BARRIE","14-15","COL","D","R",1991-07-26,23,53,62.02,25.48,42.08,39.74,45.98,35.23,2.01,5.88,32.11,44.2,39.23,59.49,61.94,72.76,2.72,5,-3.87,-12.09,-20.26,-10.82,-2.28,6.26,86.7
"Valtteri Filppula","VALTTERI.FILPPULA","07-08","DET","C","L",1984-03-20,23,57,54.8,59.39,60.95,55.36,55.14,52.1,2.94,2.01,34.24,21.94,38.3,30.88,46.37,37.73,2.11,1.94,0.93,12.3,7.42,8.64,0.17,8.59,90.84
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,51,63.57,35.03,49.1,49.17,49.21,59.32,3.09,5.73,34.82,36.1,45.55,47.09,63.42,65.45,3.15,2.16,-2.64,-1.28,-1.54,-2.03,0.99,8.87,84.13
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,55,78.55,19.67,41.58,44.69,44.98,28.15,2.16,8.82,36.18,50.83,50.53,62.55,65.72,80.38,2.08,5.31,-6.66,-14.65,-12.02,-14.66,-3.23,5.97,82.65
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,47,58.85,39.41,53.03,54.83,53.07,44.15,2.01,3.09,29.33,25.98,44.52,36.67,51.72,45.73,2.34,2.96,-1.08,3.35,7.85,5.99,-0.62,6.85,88.11
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,52,52.25,30.79,43.25,48.15,51.8,45.28,1.86,4.18,25.99,34.1,36.17,38.95,51.52,47.94,2.35,2.84,-2.32,-8.11,-2.78,3.58,-0.49,7.16,87.74
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,55,65.48,36.57,34.52,38.43,40.73,44.34,2.94,5.1,29.82,56.56,44.81,71.78,56.89,82.8,2.86,3.59,-2.16,-26.74,-26.97,-25.91,-0.73,9.86,90.98
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,58,70.28,15.82,44.54,41.78,41.94,38.85,0.93,4.95,30.62,38.12,39.49,55.02,51.3,71.02,2.56,4.03,-4.02,-7.5,-15.53,-19.72,-1.47,3.04,87.01
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,52,54.48,44.4,45.13,48.51,48.86,42.97,3.09,3.87,30.09,36.59,41.13,43.66,51.96,54.38,2.69,3.57,-0.78,-6.5,-2.53,-2.42,-0.88,10.27,89.42
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","08-09","ATL","L","L",1972-05-03,36,54,52.32,33.28,59.26,56.97,53.08,54.01,2.16,4.33,27.77,19.09,35.86,27.08,43.36,38.33,2.09,1.78,-2.17,8.68,8.78,5.03,0.31,7.78,77.32
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,55,61,49.05,50.18,50.08,52.27,44.89,3.87,4.02,35.79,35.54,48.71,48.55,66.25,60.5,3.16,3.88,-0.15,0.25,0.16,5.75,-0.72,10.81,88.69
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,60,72.13,44.4,56.85,58.21,59.64,50.39,3.09,3.87,50.35,38.22,70.2,50.4,88.41,59.82,4.56,4.49,-0.78,12.13,19.8,28.59,0.07,6.14,89.87
"Willie Mitchell","WILLIE.MITCHELL","07-08","VAN","D","L",1977-04-23,30,54,77.2,55.3,50.45,52.25,46.2,40.68,4.02,3.25,40.4,39.68,56.55,51.68,63.78,74.27,2.75,4.01,0.77,0.72,4.87,-10.49,-1.26,9.95,91.81
"Willie Mitchell","WILLIE.MITCHELL","08-09","VAN","D","L",1977-04-23,31,56,63.88,69.9,45.3,49.74,50.3,51.88,2.16,0.93,33.43,40.36,49.8,50.33,63.05,62.31,3.17,2.94,1.23,-6.93,-0.53,0.74,0.23,6.46,97.7
"Willie Mitchell","WILLIE.MITCHELL","11-12","L.A","D","L",1977-04-23,34,50,77.08,31.63,51.29,47.93,48.07,49.55,0.93,2.01,41.66,39.56,61.09,66.37,79.7,86.09,3.86,3.93,-1.08,2.1,-5.28,-6.39,-0.07,2.23,94.92
"Willie Mitchell","WILLIE.MITCHELL","13-14","L.A","D","L",1977-04-23,36,51,52.82,31.63,53.44,55.16,55.53,59.24,0.93,2.01,21.67,18.88,31.68,25.75,48.98,39.23,2.02,1.39,-1.08,2.79,5.93,9.75,0.63,4.29,89.35
"Willie Mitchell","WILLIE.MITCHELL","14-15","FLA","D","L",1977-04-23,37,41,56.32,0,38.45,39.07,40.35,49.67,0,2.01,17.9,28.65,22.85,35.63,30.8,45.54,1.49,1.51,-2.01,-10.75,-12.78,-14.74,-0.02,0,92.98
"Zach Bogosian","ZACH.BOGOSIAN","09-10","ATL","D","R",1990-07-15,19,54,70.97,0,48.41,47.28,43.39,58.44,0,4.02,35.7,38.04,45.64,50.9,54.3,70.85,3.53,2.51,-4.02,-2.34,-5.26,-16.55,1.02,0,89.43
"Zach Bogosian","ZACH.BOGOSIAN","10-11","ATL","D","R",1990-07-15,20,52,57.1,100,61.68,59.56,56.14,56.61,3.09,0,39.9,24.79,49.86,33.85,64.6,50.47,3.51,2.69,3.09,15.11,16.01,14.13,0.82,7.74,100
"Zach Bogosian","ZACH.BOGOSIAN","13-14","WPG","D","R",1990-07-15,23,40,61.73,59.39,47.93,49.47,49.14,45.21,2.94,2.01,29.51,32.06,45.38,46.35,59.19,61.26,2.31,2.8,0.93,-2.55,-0.97,-2.07,-0.49,9.96,93.73
"Zach Parise","ZACH.PARISE","08-09","N.J","L","L",1984-07-28,24,56,60.1,76.87,58.9,61.95,57.78,65.05,3.09,0.93,35.53,24.79,46.93,28.83,58.02,42.4,2.96,1.59,2.16,10.74,18.1,15.62,1.37,8.7,96.25
"Zach Parise","ZACH.PARISE","09-10","N.J","L","L",1984-07-28,25,46,52.77,36.73,50.23,52.58,47.13,52.96,1.08,1.86,31.11,30.82,45.18,40.75,51.38,57.63,2.86,2.54,-0.78,0.29,4.43,-6.25,0.32,3.47,93.96
"Zach Parise","ZACH.PARISE","11-12","N.J","L","L",1984-07-28,27,47,50.28,66.67,46.68,51.37,60.73,59.32,1.86,0.93,17.63,20.14,25.58,24.22,40.6,26.25,2.1,1.44,0.93,-2.51,1.36,14.35,0.66,10.55,95.38
"Zach Parise","ZACH.PARISE","13-14","MIN","L","L",1984-07-28,29,45,58.93,50,52.56,52.86,49.37,52.25,2.01,2.01,30.11,27.18,44.03,39.27,55.97,57.4,2.55,2.33,0,2.93,4.76,-1.43,0.22,6.68,92.6
"Zach Parise","ZACH.PARISE","14-15","MIN","L","L",1984-07-28,30,43,51.4,58.86,42.52,40.72,39.96,49.57,3.09,2.16,25.44,34.39,32.49,47.3,40.59,60.98,2.31,2.35,0.93,-8.95,-14.81,-20.39,-0.04,12.15,93.72
"Zbynek Michalek","ZBYNEK.MICHALEK","07-08","ARI","D","R",1982-12-23,24,52,71.48,100,40.71,40.91,43.32,42.57,3.09,0,31.02,45.17,47.14,68.08,63.53,83.12,2.55,3.44,3.09,-14.15,-20.94,-19.59,-0.89,9.96,100
"Zbynek Michalek","ZBYNEK.MICHALEK","08-09","ARI","D","R",1982-12-23,25,49,57.78,57.76,40.65,43.51,40.62,37.11,4.02,2.94,25.33,36.99,33.2,43.11,42.73,62.47,1.31,2.22,1.08,-11.66,-9.91,-19.74,-0.91,15.87,92.05
"Zbynek Michalek","ZBYNEK.MICHALEK","09-10","ARI","D","R",1982-12-23,26,52,83.52,100,47.97,47.04,45.28,42.46,2.01,0,42.44,46.03,54.75,61.64,72.11,87.16,2.45,3.32,2.01,-3.59,-6.89,-15.05,-0.87,4.74,100
"Zbynek Michalek","ZBYNEK.MICHALEK","10-11","PIT","D","R",1982-12-23,27,56,51.78,0,52.91,53.52,56.65,50.72,0,3.09,30.12,26.81,39.93,34.68,51.64,39.51,2.11,2.05,-3.09,3.31,5.25,12.13,0.06,0,88.47
"Zbynek Michalek","ZBYNEK.MICHALEK","13-14","ARI","D","R",1982-12-23,30,36,50.62,76.87,57.75,61.15,59.69,65.36,3.09,0.93,30.55,22.35,36.73,23.34,49.04,33.12,2.66,1.41,2.16,8.2,13.39,15.92,1.25,10.11,95.84
"Zdeno Chara","ZDENO.CHARA","07-08","BOS","D","L",1977-03-18,30,44,61.72,59.39,50.08,50.17,53.39,48.77,2.94,2.01,26.09,26.01,35.12,34.88,45.77,39.96,1.99,2.09,0.93,0.08,0.24,5.81,-0.1,11.27,92.27
"Zdeno Chara","ZDENO.CHARA","08-09","BOS","D","L",1977-03-18,31,50,58.17,84.48,57.3,55.9,56.73,56.97,5.88,1.08,36.1,26.9,44.12,34.8,57.25,43.66,2.82,2.13,4.8,9.2,9.32,13.59,0.69,16.29,95.99
"Zdeno Chara","ZDENO.CHARA","09-10","BOS","D","L",1977-03-18,32,55,67.68,100,58.16,56.62,57.79,63.97,5.1,0,50.07,36.02,61.29,46.95,77.83,56.84,3.87,2.18,5.1,14.05,14.34,20.99,1.69,10.19,100
"Zdeno Chara","ZDENO.CHARA","11-12","BOS","D","L",1977-03-18,34,48,54.2,100,58.4,58.04,58.18,65.33,3.87,0,42.73,30.44,54.49,39.39,71.36,51.3,3.92,2.08,3.87,12.29,15.1,20.06,1.84,9.06,100
