"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Quinn Hughes","QUINN.HUGHES","18-19","VAN","D","L",1999-10-14,18,5,90.4,18.08,28.7,10.62,10.62,1.99,49.12,27.88,19.25,4.65,2.65,6.64
"Quinn Hughes","QUINN.HUGHES","19-20","VAN","D","L",1999-10-14,19,68,1488.08,21.88,36.04,15.77,10.85,5.48,33.06,29.88,15.81,11.25,3.75,3.59
"Quintin Laing","QUINTIN.LAING","07-08","WSH","L","L",1979-06-08,28,39,450.63,11.55,18.94,6.92,24.1,15.71,45,11.98,30.76,26.1,3.33,2.26
"Quintin Laing","QUINTIN.LAING","09-10","WSH","L","L",1979-06-08,30,36,346.95,9.64,15.69,9.86,17.81,15.05,44.96,16.6,25.42,25.08,3.11,2.94
"Quinton Howden","QUINTON.HOWDEN","12-13","FLA","C","L",1992-01-21,20,18,188.2,10.46,17.24,10.2,13.71,7.01,51.33,14.98,17.85,14.98,5.1,4.46
"Quinton Howden","QUINTON.HOWDEN","13-14","FLA","C","L",1992-01-21,21,16,219.5,13.72,22.63,9.57,12.57,13.12,48.38,15.85,17.77,19.68,2.73,4.1
"Quinton Howden","QUINTON.HOWDEN","15-16","FLA","C","L",1992-01-21,23,58,601.58,10.37,17.08,8.28,10.17,6.68,52.26,17.25,16.56,16.76,5.98,4.69
"R.J. Umberger","R.J..UMBERGER","07-08","PHI","C","L",1982-05-03,25,74,1321.72,17.86,29.45,9.44,14.3,11.12,42.81,15.62,20.97,19.2,3.27,3.4
"R.J. Umberger","R.J..UMBERGER","08-09","CBJ","C","L",1982-05-03,26,82,1539,18.77,30.72,12.75,16.22,11.42,43.47,20.74,22.42,17.89,3.16,3.04
"R.J. Umberger","R.J..UMBERGER","09-10","CBJ","C","L",1982-05-03,27,81,1552.75,19.17,31.45,13.06,13.06,11.13,43.82,21.06,17.27,18.7,2.94,2.82
"R.J. Umberger","R.J..UMBERGER","10-11","CBJ","C","L",1982-05-03,28,82,1575.5,19.21,31.44,15.04,12.42,11.46,37.66,23.8,18.66,19.5,3.08,3.12
"R.J. Umberger","R.J..UMBERGER","11-12","CBJ","C","L",1982-05-03,29,77,1400.5,18.19,30,12.55,12.64,10.15,43.27,21.68,19.24,17.65,2.74,2.23
"R.J. Umberger","R.J..UMBERGER","12-13","CBJ","C","L",1982-05-03,30,48,887.47,18.49,30.09,13.93,13.39,9.67,40.09,22.11,19.47,16.97,3.31,3.99
"R.J. Umberger","R.J..UMBERGER","13-14","CBJ","C","L",1982-05-03,31,74,1196.97,16.18,26.68,11.38,14.24,8.22,45.41,19.75,20,17.19,4.11,3.51
"R.J. Umberger","R.J..UMBERGER","14-15","PHI","C","L",1982-05-03,32,67,925.85,13.82,22.59,11.08,16.46,9.79,47.89,17.43,22.49,17.5,3.5,3.56
"R.J. Umberger","R.J..UMBERGER","15-16","PHI","C","L",1982-05-03,33,39,396.22,10.16,16.59,12.72,13.78,8.48,52.7,20.14,19.53,17.11,4.09,5
"Radek Bonk","RADEK.BONK","07-08","NSH","C","L",1976-01-09,31,79,1257.38,15.92,26.2,11.17,16.27,9.16,40.04,18.66,23.14,17.85,2.34,2.58
"Radek Bonk","RADEK.BONK","08-09","NSH","C","L",1976-01-09,32,66,1018.92,15.44,25.34,12.72,15.55,15.66,39.57,21.55,21.55,25.5,3.71,2.18
"Radek Dvorak","RADEK.DVORAK","07-08","FLA","R","R",1977-03-09,30,67,1012.7,15.11,24.87,8.95,12.68,11.91,46.57,17.06,19.14,22.16,3.32,3.26
"Radek Dvorak","RADEK.DVORAK","08-09","FLA","R","R",1977-03-09,31,81,1331.25,16.44,26.96,7.21,16.27,12.85,44.57,11.67,21.63,21.45,2.93,2.3
"Radek Dvorak","RADEK.DVORAK","09-10","FLA","R","R",1977-03-09,32,76,1325,17.43,28.54,7.38,12.95,13.04,47.77,11.37,18.66,22.05,3.49,1.72
"Radek Dvorak","RADEK.DVORAK","10-11","ATL","R","R",1977-03-09,33,13,183.72,14.13,23.03,8.82,14.37,10.78,48.01,14.04,20.9,19.27,3.92,2.61
"Radek Dvorak","RADEK.DVORAK","10-11","FLA","R","R",1977-03-09,33,53,877.37,16.55,27.1,7.73,14.43,14.43,43.56,12.72,20.38,25.37,3.76,2.6
"Radek Dvorak","RADEK.DVORAK","11-12","DAL","R","R",1977-03-09,34,73,1042.17,14.28,23.42,8.18,14.05,15.95,41.51,13.24,19.06,24.53,3.57,1.61
"Radek Dvorak","RADEK.DVORAK","12-13","ANA","R","R",1977-03-09,35,9,118.2,13.13,21.53,11.17,17.77,9.14,39.09,19.8,24.37,18.78,4.57,4.57
"Radek Dvorak","RADEK.DVORAK","13-14","CAR","R","R",1977-03-09,36,60,638.42,10.64,17.54,6.86,10.9,18.33,52.25,11.56,15.41,29.04,4.89,5.17
"Radek Faksa","RADEK.FAKSA","15-16","DAL","C","L",1994-01-09,21,45,555.92,12.35,20.39,7.88,14.57,12.84,53.32,14.79,20.07,22.23,5.5,4.86
"Radek Faksa","RADEK.FAKSA","16-17","DAL","C","L",1994-01-09,22,80,1293.8,16.17,26.76,8.49,14.33,18.04,47.72,15.12,19.99,28.85,5.52,3.71
"Radek Faksa","RADEK.FAKSA","17-18","DAL","C","L",1994-01-09,23,79,1206.43,15.27,25.14,6.17,18.5,15.67,49.73,11.39,23.92,26.91,6.71,3.38
"Radek Faksa","RADEK.FAKSA","18-19","DAL","C","L",1994-01-09,24,81,1330.82,16.43,27.15,6.63,16.5,18.76,44.54,10.55,20.51,29.85,5.05,4.15
"Radek Faksa","RADEK.FAKSA","19-20","DAL","C","L",1994-01-09,25,66,1048.82,15.89,26.16,7.61,13.73,18.08,45.37,12.41,17.96,30.66,5.09,4.06
"Radek Martinek","RADEK.MARTINEK","07-08","NYI","D","R",1976-08-31,31,69,1577.9,22.87,37.66,4.98,13.99,10.15,33.69,13.27,22.89,22.24,3.27,2.17
"Radek Martinek","RADEK.MARTINEK","08-09","NYI","D","R",1976-08-31,32,51,1099.92,21.57,35.56,5.51,12.11,14.84,33.88,11.29,17.67,26.89,3.33,3.76
"Radek Martinek","RADEK.MARTINEK","09-10","NYI","D","R",1976-08-31,33,16,364.75,22.8,37.26,7.73,12.83,11.84,34.38,13.65,18.75,24.35,4.44,1.64
"Radek Martinek","RADEK.MARTINEK","10-11","NYI","D","R",1976-08-31,34,64,1334.12,20.85,34.13,6.43,13.49,11.87,40.34,13.99,20.46,22.53,4.77,3.55
"Radek Martinek","RADEK.MARTINEK","11-12","CBJ","D","R",1976-08-31,35,7,136.07,19.44,32.02,7.5,11.91,13.67,42.33,11.02,19.84,27.78,6.61,3.97
"Radek Martinek","RADEK.MARTINEK","12-13","NYI","D","R",1976-08-31,36,13,209.9,16.15,26.72,8.58,11.43,6,43.74,17.15,17.44,15.72,5.72,2.86
"Radek Martinek","RADEK.MARTINEK","13-14","NYI","D","R",1976-08-31,37,13,201.18,15.48,25.47,8.35,13.72,6.86,49.51,20.88,22.67,14.91,3.28,6.56
"Radek Smolenak","RADEK.SMOLENAK","08-09","T.B","L","L",1986-12-03,21,6,50.05,8.34,13.82,7.19,13.19,4.8,64.74,14.39,19.18,10.79,4.8,3.6
"Radim Simek","RADIM.SIMEK","18-19","S.J","D","L",1992-09-20,25,41,623.87,15.22,25.13,8.27,17.79,7.02,48.47,16.54,26.06,14.71,4.04,4.23
"Radim Simek","RADIM.SIMEK","19-20","S.J","D","L",1992-09-20,26,48,823.2,17.15,28.29,5.39,11.88,8.67,53.43,13.7,18.59,20.55,6.78,3.79
"Radim Vrbata","RADIM.VRBATA","07-08","ARI","R","R",1981-06-13,26,76,1383.4,18.2,29.91,13.18,16,7.55,39.42,21.47,23.42,14.49,2.78,1.91
"Radim Vrbata","RADIM.VRBATA","08-09","T.B","R","R",1981-06-13,27,18,255.97,14.22,23.23,11.72,14.77,4.45,50.63,21.57,17.35,7.97,1.88,2.34
"Radim Vrbata","RADIM.VRBATA","09-10","ARI","R","R",1981-06-13,28,82,1329.65,16.22,26.42,12.95,14.62,8.75,41.29,19.9,20.13,14.98,2.66,2.39
"Radim Vrbata","RADIM.VRBATA","10-11","ARI","R","R",1981-06-13,29,79,1293.03,16.37,26.85,16.15,13.27,8.03,36.38,26.12,18.93,15.17,2.88,2.27
"Radim Vrbata","RADIM.VRBATA","11-12","ARI","R","R",1981-06-13,30,77,1435.47,18.64,30.53,14.29,12.08,9.45,35.9,24.95,18.73,15.88,3.22,2.38
"Radim Vrbata","RADIM.VRBATA","12-13","ARI","R","R",1981-06-13,31,34,622.52,18.31,29.85,16.58,11.18,5.98,39.81,28.24,16,11.86,3.28,3.57
"Radim Vrbata","RADIM.VRBATA","13-14","ARI","R","R",1981-06-13,32,80,1436.42,17.96,29.37,12.61,13.91,6.89,43.9,23.27,21.93,14.12,3.97,4.05
"Radim Vrbata","RADIM.VRBATA","14-15","VAN","R","R",1981-06-13,33,79,1312.2,16.61,27.39,17.33,15.64,7.5,36.4,27.62,20.67,15.78,4.02,4.16
"Radim Vrbata","RADIM.VRBATA","15-16","VAN","R","R",1981-06-13,34,63,1010.92,16.05,26.23,15.79,12.94,9.5,41.01,26.17,17.81,17.27,3.86,4.1
"Radim Vrbata","RADIM.VRBATA","16-17","ARI","R","R",1981-06-13,35,81,1368.68,16.9,27.81,13.11,12.84,10.61,37.96,24.24,19.29,21,4.65,3.77
"Radim Vrbata","RADIM.VRBATA","17-18","FLA","R","R",1981-06-13,36,42,541.97,12.9,21.27,10.3,18.82,10.3,48.27,18.71,26.24,21.7,5.2,4.87
"Radko Gudas","RADKO.GUDAS","12-13","T.B","D","R",1990-06-05,22,22,373.83,16.99,27.94,5.94,10.11,7.7,54.57,15.25,16.21,14.12,3.69,4.17
"Radko Gudas","RADKO.GUDAS","13-14","T.B","D","R",1990-06-05,23,73,1396.25,19.13,31.28,7.48,13.19,10.31,43.62,17.79,19.94,19.08,3.57,4.51
"Radko Gudas","RADKO.GUDAS","14-15","T.B","D","R",1990-06-05,24,31,527,17,27.94,8.43,12.87,8.65,45.54,17.99,19.01,16.85,3.64,5.58
"Radko Gudas","RADKO.GUDAS","15-16","PHI","D","R",1990-06-05,25,76,1508.07,19.84,32.49,6.8,10.86,13.53,45.36,15.99,17.55,24.79,3.62,5.01
"Radko Gudas","RADKO.GUDAS","16-17","PHI","D","R",1990-06-05,26,67,1292.58,19.29,31.61,6.36,12.67,11.42,49.85,15.83,19.87,22.79,4.83,5.2
"Radko Gudas","RADKO.GUDAS","17-18","PHI","D","R",1990-06-05,27,70,1197.1,17.1,28.06,5.71,11.58,11.73,48.27,14.74,19.1,23.26,5.01,4.76
"Radko Gudas","RADKO.GUDAS","18-19","PHI","D","R",1990-06-05,28,77,1376.4,17.88,29.52,6.97,12.86,15.78,41.54,12.86,18.79,27.33,5.06,3.4
"Radko Gudas","RADKO.GUDAS","19-20","WSH","D","R",1990-06-05,29,63,1053.48,16.72,27.49,6.09,9.11,13.04,41.69,13.44,15.55,24.66,5.41,4.5
"Raffi Torres","RAFFI.TORRES","07-08","EDM","L","L",1981-10-08,25,32,544.72,17.02,27.59,9.69,17.51,7.93,42.85,15.97,23.57,14.76,2.64,2.75
"Raffi Torres","RAFFI.TORRES","08-09","CBJ","L","L",1981-10-08,26,51,616.95,12.1,19.7,12.25,16.44,7.1,51.06,18.96,20.81,13.23,3.21,3.89
"Raffi Torres","RAFFI.TORRES","09-10","BUF","L","L",1981-10-08,27,14,186.78,13.34,22.09,8.99,15.74,9.64,44.65,14.78,21.52,14.13,2.25,2.57
"Raffi Torres","RAFFI.TORRES","09-10","CBJ","L","L",1981-10-08,27,59,800.93,13.58,22.29,12.96,12.51,7.12,50.19,20.08,16.93,11.76,3,2.47
"Raffi Torres","RAFFI.TORRES","10-11","VAN","L","L",1981-10-08,28,80,999.07,12.49,20.55,6.37,18.2,12.43,51.53,9.91,22.52,21.2,3.78,3
"Raffi Torres","RAFFI.TORRES","11-12","ARI","L","L",1981-10-08,29,79,898.08,11.37,18.59,10.69,12.49,6.35,50.17,18.37,18.51,13.16,3.74,2.74
"Raffi Torres","RAFFI.TORRES","12-13","ARI","L","L",1981-10-08,30,28,363.98,13,21.2,12.53,13.35,5.11,48.96,22.58,18.46,12.03,4.62,4.62
"Raffi Torres","RAFFI.TORRES","12-13","S.J","L","L",1981-10-08,30,11,153.53,13.96,22.75,14.85,19.93,6.64,48.46,21.1,25.4,16.41,5.08,3.52
"Raffi Torres","RAFFI.TORRES","13-14","S.J","L","L",1981-10-08,31,5,51.8,10.36,17.02,17.37,16.22,8.11,57.92,27.8,24.32,16.22,6.95,3.47
"Raitis Ivanans","RAITIS.IVANANS","07-08","L.A","L","L",1979-01-03,28,73,547.58,7.5,12.36,12.49,17.42,8.66,52.92,16.33,22.13,14.46,3.51,4.05
"Raitis Ivanans","RAITIS.IVANANS","08-09","L.A","L","L",1979-01-03,29,76,484.48,6.37,10.44,14.12,14.99,7.68,52.63,17.21,17.09,12.38,2.85,3.34
"Raitis Ivanans","RAITIS.IVANANS","09-10","L.A","L","L",1979-01-03,30,61,298.88,4.9,8.01,13.85,16.66,7.23,53,16.86,19.67,13.25,3.21,4.01
"Randy Jones","RANDY.JONES","07-08","PHI","D","L",1981-07-23,26,71,1376.37,19.39,31.93,9.33,15.08,10.99,45.69,15.43,22.8,18.66,2.44,2.96
"Randy Jones","RANDY.JONES","08-09","PHI","D","L",1981-07-23,27,47,898.7,19.12,31.41,8.08,11.88,10.21,45.47,15.16,18.63,19.16,2.47,2.6
"Randy Jones","RANDY.JONES","09-10","L.A","D","L",1981-07-23,28,48,872.08,18.17,29.48,7.77,9.84,6.33,47.27,18.3,17.48,12.93,3.1,3.1
"Randy Jones","RANDY.JONES","10-11","T.B","D","L",1981-07-23,29,61,1040.53,17.06,27.88,7.44,13.03,15.51,48.32,12.92,19.49,23.53,2.36,2.48
"Randy Jones","RANDY.JONES","11-12","WPG","D","L",1981-07-23,30,39,577.77,14.81,24.35,8.62,12.67,9.03,48.29,15.47,18.9,17.97,4.26,3.74
"Randy Robitaille","RANDY.ROBITAILLE","07-08","OTT","C","L",1975-10-12,31,68,922.15,13.56,22.32,11.45,14.05,5.99,42.03,19.45,21.73,12.04,2.73,3.71
"Raphael Diaz","RAPHAEL.DIAZ","11-12","MTL","D","R",1986-01-09,25,59,1062.27,18,29.57,7.46,12.99,9.26,53.26,14.85,18.13,15.25,3.05,3.45
"Raphael Diaz","RAPHAEL.DIAZ","12-13","MTL","D","R",1986-01-09,26,23,472.78,20.56,33.66,11.55,13.45,11.29,41.88,21.96,20.94,22.84,4.95,3.05
"Raphael Diaz","RAPHAEL.DIAZ","13-14","MTL","D","R",1986-01-09,27,46,869.1,18.89,31.05,7.94,11.81,16.5,42.8,16.09,18.43,27.2,5.04,3.31
"Raphael Diaz","RAPHAEL.DIAZ","13-14","NYR","D","R",1986-01-09,27,11,167.5,15.23,25.04,18.99,9.31,2.87,55.16,28.3,11.1,8.24,2.87,2.15
"Raphael Diaz","RAPHAEL.DIAZ","13-14","VAN","D","R",1986-01-09,27,6,95.83,15.97,26.25,15.65,13.15,8.77,37.57,31.31,17.53,14.4,5.01,2.5
"Raphael Diaz","RAPHAEL.DIAZ","14-15","CGY","D","R",1986-01-09,28,56,673.27,12.02,19.79,12.39,13.46,7.84,51.78,19.43,19.87,17.56,5.88,4.28
"Rasmus Andersson","RASMUS.ANDERSSON","17-18","CGY","D","R",1996-10-27,20,10,154.38,15.44,25.73,10.1,13.99,6.22,50.14,19.04,19.43,12.83,3.11,3.5
"Rasmus Andersson","RASMUS.ANDERSSON","18-19","CGY","D","R",1996-10-27,21,79,1266.9,16.04,26.55,10.42,12.5,7.15,46.32,20.7,18.38,13.73,3.03,5.26
"Rasmus Andersson","RASMUS.ANDERSSON","19-20","CGY","D","R",1996-10-27,22,70,1395.5,19.94,32.69,8.56,11.09,8.04,45.36,23.35,16.47,16.25,3.48,5.8
"Rasmus Asplund","RASMUS.ASPLUND","19-20","BUF","C","L",1997-12-03,21,29,314.18,10.83,17.93,6.49,10.31,15.09,52.9,9.74,12.8,22.53,3.44,3.44
"Rasmus Dahlin","RASMUS.DAHLIN","18-19","BUF","D","L",2000-04-13,18,82,1734.75,21.16,34.73,12.21,10.79,6.16,36.01,25.04,17.33,13.14,3.7,3.77
"Rasmus Dahlin","RASMUS.DAHLIN","19-20","BUF","D","L",2000-04-13,19,59,1138.43,19.3,31.87,13.33,7.22,5.11,37.68,26.88,12.12,10.28,2.69,3.85
"Rasmus Rissanen","RASMUS.RISSANEN","14-15","CAR","D","L",1991-07-13,23,6,89.87,14.98,24.62,12.02,19.36,4.01,54.75,24.7,24.7,8.68,2.67,6.68
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","13-14","BUF","D","R",1994-10-27,18,34,649.97,19.12,31.42,8.77,12.74,11.72,39.97,20.86,18.92,23.17,4.34,4.62
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","14-15","BUF","D","R",1994-10-27,19,78,1607.77,20.61,33.85,8.28,10.9,11.01,44.19,16.98,15.97,20.86,4.33,2.8
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","15-16","BUF","D","R",1994-10-27,20,82,2072.98,25.28,41.53,10.3,12.97,12.62,37.34,20.72,19.97,25.38,3.42,3.5
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","16-17","BUF","D","R",1994-10-27,21,79,2090.97,26.47,43.52,9.81,10.96,11.22,34.38,21.49,18.19,24.51,4.65,3.56
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","17-18","BUF","D","R",1994-10-27,22,73,1934.45,26.5,43.66,11.1,11.82,8.99,32.82,25.99,19.01,21.77,4,4.56
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","18-19","BUF","D","R",1994-10-27,23,78,1922.03,24.64,40.45,9.52,11.71,11.36,31.34,21.38,18.14,22.6,3.68,4.53
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","19-20","BUF","D","R",1994-10-27,24,69,1573.15,22.8,37.59,9.5,11.98,11.25,33.53,20.75,18.08,22.24,3.36,4.12
"Rasmus Sandin","RASMUS.SANDIN","19-20","TOR","D","L",2000-03-07,19,28,400.82,14.31,23.45,8.68,11.08,5.39,54.79,19.46,14.82,11.68,4.49,4.94
"Ray MacIas","RAY.MACIAS","08-09","COL","D","R",1986-09-18,21,6,107.9,17.98,29.11,11.12,13.35,11.12,44.49,17.79,16.68,15.57,2.22,0
"Ray Whitney","RAY.WHITNEY","07-08","CAR","L","R",1972-05-08,35,66,1249.9,18.94,31.31,14.5,16.27,7.54,35.62,25.44,24.24,14.4,3.22,3.55
"Ray Whitney","RAY.WHITNEY","08-09","CAR","L","R",1972-05-08,36,82,1507.17,18.38,30.23,15.01,12.78,6.89,39.05,25.92,19.59,13.93,2.55,2.95
"Ray Whitney","RAY.WHITNEY","09-10","CAR","L","R",1972-05-08,37,79,1514.1,19.17,31.5,15.34,16.21,6.78,35.07,28.1,22.55,14.35,2.58,3.05
"Ray Whitney","RAY.WHITNEY","10-11","ARI","L","R",1972-05-08,38,75,1271.58,16.95,27.85,15.62,12.65,7.03,36.05,27.84,18.31,13.87,2.97,3.02
"Ray Whitney","RAY.WHITNEY","11-12","ARI","L","R",1972-05-08,39,82,1528.97,18.65,30.51,13.03,10.99,7.22,34.38,26.53,17.97,13.19,2.9,2.51
"Ray Whitney","RAY.WHITNEY","12-13","DAL","L","R",1972-05-08,40,32,620.67,19.4,31.98,15.66,13.82,5.03,32.38,27.74,20.78,12.28,4.54,3.58
"Ray Whitney","RAY.WHITNEY","13-14","DAL","L","R",1972-05-08,41,69,963.47,13.96,22.91,16.57,10.52,5.73,42.97,27.77,17.13,13.33,3.92,3.8
"Reid Boucher","REID.BOUCHER","13-14","N.J","C","L",1993-09-08,20,23,261.17,11.36,18.5,12.41,12.41,3.68,52.61,19.76,17.23,10.11,3.45,5.05
"Reid Boucher","REID.BOUCHER","14-15","N.J","C","L",1993-09-08,21,11,122.53,11.14,18.12,10.28,16.16,6.37,49.95,21.06,23.5,13.22,1.96,3.92
"Reid Boucher","REID.BOUCHER","15-16","N.J","C","L",1993-09-08,22,39,556.53,14.27,23.48,12.51,12.51,7.65,44.09,21.24,17.79,18,5.17,3.77
"Reid Boucher","REID.BOUCHER","16-17","N.J","C","L",1993-09-08,23,9,110.28,12.25,20.21,8.16,13.06,5.98,44.07,20.13,16.87,15.78,5.44,5.44
"Reid Boucher","REID.BOUCHER","16-17","VAN","C","L",1993-09-08,23,27,328.75,12.18,20.2,14.05,13.14,8.4,45.08,24.27,19.71,16.61,5.11,3.47
"Reid Boucher","REID.BOUCHER","17-18","VAN","C","L",1993-09-08,24,20,227.52,11.38,18.91,8.44,10.81,8.44,61.97,13.45,17.14,16.09,4.75,4.22
"Reilly Smith","REILLY.SMITH","12-13","DAL","R","L",1991-04-01,21,37,403.93,10.92,18.06,12.92,16.93,7.72,47.24,20.8,21.69,13.81,3.12,4.01
"Reilly Smith","REILLY.SMITH","13-14","BOS","R","L",1991-04-01,22,82,1205.92,14.71,24.22,11.84,17.12,8.21,41.1,23.93,24.18,16.67,4.08,4.63
"Reilly Smith","REILLY.SMITH","14-15","BOS","R","L",1991-04-01,23,81,1247.43,15.4,25.15,13.66,16.02,9.14,41.94,26.41,23.52,17.41,3.8,4.71
"Reilly Smith","REILLY.SMITH","15-16","FLA","R","L",1991-04-01,24,82,1526.1,18.61,30.61,10.85,12.5,12.86,38.88,22.29,20.09,24.81,4.36,4.09
"Reilly Smith","REILLY.SMITH","16-17","FLA","R","L",1991-04-01,25,80,1468.25,18.35,30.08,12.38,12.59,12.83,40.42,23.46,20.15,22.43,3.68,3.76
"Reilly Smith","REILLY.SMITH","17-18","VGK","R","L",1991-04-01,26,67,1200.93,17.92,29.51,10.34,13.89,9.24,39.57,23.23,22.13,21.63,5.2,4.5
"Reilly Smith","REILLY.SMITH","18-19","VGK","R","L",1991-04-01,27,74,1352.1,18.27,30.19,11.89,13.8,6.97,35.63,25.74,20.95,18.19,5.01,4.44
"Reilly Smith","REILLY.SMITH","19-20","VGK","R","L",1991-04-01,28,71,1271.67,17.91,29.48,11.75,12.69,9.91,38.78,24.53,20.67,18.78,4.15,4.67
"Remi Elie","REMI.ELIE","16-17","DAL","L","L",1995-04-16,21,18,281.25,15.62,25.71,11.52,13.23,10.67,48.64,19.41,20.05,22.83,7.68,5.76
"Remi Elie","REMI.ELIE","17-18","DAL","L","L",1995-04-16,22,72,738.28,10.25,16.85,8.78,18.37,6.26,58.11,15.12,22.92,16.99,7.72,3.9
"Remi Elie","REMI.ELIE","18-19","BUF","L","L",1995-04-16,23,16,165.6,10.35,17.06,8.7,15.22,11.96,48.91,11.59,19.93,19.57,4.35,5.07
"Rene Bourque","RENE.BOURQUE","07-08","CHI","L","L",1981-12-10,25,61,932.08,15.28,25.1,8.95,15.58,9.91,48.15,13.2,20.6,15.9,2.57,2.25
"Rene Bourque","RENE.BOURQUE","08-09","CGY","L","L",1981-12-10,26,57,916.47,16.08,26.56,10.8,14.27,14.4,42.95,17.48,19.97,22.78,2.55,2.88
"Rene Bourque","RENE.BOURQUE","09-10","CGY","L/R","L",1981-12-10,27,73,1337.12,18.32,30.18,10.77,12.34,9.02,44.78,19.61,18.4,16.96,3.54,3.59
"Rene Bourque","RENE.BOURQUE","10-11","CGY","R","L",1981-12-10,28,80,1420.23,17.75,28.99,13.27,12.8,6.72,41.53,23.62,18.93,14.49,3.51,3.25
"Rene Bourque","RENE.BOURQUE","11-12","CGY","R","L",1981-12-10,29,38,652.33,17.17,28.31,12.33,12.51,8.28,40.1,21.98,20.14,16.19,3.5,2.48
"Rene Bourque","RENE.BOURQUE","11-12","MTL","R","L",1981-12-10,29,38,702.5,18.49,30.08,8.37,11.02,10.33,45.44,16.14,16.57,21.1,4.44,2.73
"Rene Bourque","RENE.BOURQUE","12-13","MTL","R","L",1981-12-10,30,27,440.92,16.33,26.89,13.47,15.92,6.53,40.42,20.55,23,16.6,5.44,3.13
"Rene Bourque","RENE.BOURQUE","13-14","MTL","R","L",1981-12-10,31,63,893.55,14.18,23.28,12.69,14.64,8.8,43.24,18.33,18.8,19.27,5.91,3.29
"Rene Bourque","RENE.BOURQUE","14-15","ANA","R","L",1981-12-10,32,30,363.97,12.13,19.95,13.85,10.88,7.25,45.99,25.06,16.65,18.3,6.43,4.12
"Rene Bourque","RENE.BOURQUE","14-15","CBJ","R","L",1981-12-10,32,8,119.93,14.99,24.03,15.01,13.51,12.51,44.53,23.01,18.01,23.51,5,3.5
"Rene Bourque","RENE.BOURQUE","14-15","MTL","R","L",1981-12-10,32,13,160.45,12.34,20.09,13.84,15.71,8.23,42.63,18.32,22.06,20.19,8.97,5.24
"Rene Bourque","RENE.BOURQUE","15-16","CBJ","R","L",1981-12-10,33,49,511.72,10.44,17.17,7.74,16.77,8.56,50.42,13.72,24.04,20.28,6.8,5.39
"Rene Bourque","RENE.BOURQUE","16-17","COL","R","L",1981-12-10,34,65,906.37,13.94,23.09,13.9,13.11,8.87,44.82,21.91,19.46,18.27,4.7,4.44
"Rhett Gardner","RHETT.GARDNER","19-20","DAL","C","L",1996-02-28,23,8,81.08,10.13,16.69,5.92,18.5,13.32,62.16,8.14,22.2,18.5,3.7,3.7
"Rhett Rakhshani","RHETT.RAKHSHANI","11-12","NYI","R","R",1988-03-06,23,5,60.73,12.15,19.43,12.84,13.83,7.9,46.44,16.8,16.8,19.76,4.94,2.96
"Rhett Warrener","RHETT.WARRENER","07-08","CGY","D","R",1976-01-27,31,31,416.22,13.43,22.16,8.07,10.81,9.95,57.09,16,20.04,16.58,3.32,4.47
"Rich Clune","RICH.CLUNE","09-10","L.A","L","L",1987-04-25,22,14,101.97,7.28,11.78,13.53,17.06,10.59,45.31,16.48,18.83,19.42,7.06,2.35
"Rich Clune","RICH.CLUNE","12-13","NSH","L","L",1987-04-25,25,47,442.07,9.41,15.43,10.45,13.84,7.46,58.9,16.29,17.51,15.74,4.48,4.21
"Rich Clune","RICH.CLUNE","13-14","NSH","L","L",1987-04-25,26,58,490.53,8.46,13.93,9.91,16.02,11.25,54.43,15.66,21.16,20.67,4.89,3.91
"Rich Clune","RICH.CLUNE","15-16","TOR","L","L",1987-04-25,28,19,153.78,8.09,13.3,10.92,17.17,11.31,60.09,15.61,23.41,17.56,3.12,7.02
"Rich Peverley","RICH.PEVERLEY","07-08","NSH","C","R",1982-07-08,25,33,340.88,10.33,17.04,9.5,15.67,7.22,45.24,15.31,20.07,13.55,2.46,2.99
"Rich Peverley","RICH.PEVERLEY","08-09","ATL","C","R",1982-07-08,26,39,734,18.82,30.81,8.01,12.02,11.69,34.82,15.86,17.41,21.74,2.78,2.21
"Rich Peverley","RICH.PEVERLEY","08-09","NSH","C","R",1982-07-08,26,27,327.52,12.13,19.91,11.72,10.26,4.03,48.55,20.88,15.02,10.26,3.48,4.03
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,82,1530.03,18.66,30.67,10.71,11.33,12,32.67,18.78,17.1,19.92,3.02,2.08
"Rich Peverley","RICH.PEVERLEY","10-11","ATL","C","R",1982-07-08,28,59,1134.18,19.22,31.44,12.43,11.32,11.74,40.21,23.12,16.19,20.26,3.07,2.91
"Rich Peverley","RICH.PEVERLEY","10-11","BOS","C","R",1982-07-08,28,23,362.97,15.78,25.94,8.93,12.56,12.89,40.17,16.86,19.18,21.82,2.81,2.31
