"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Shea Weber","SHEA.WEBER","17-18","MTL","D","R",1985-08-14,32,26,659.05,25.35,41.81,15.37,18.42,14.74,51.46,36.54,31.12,32.34,50,43,46.24
"Shea Weber","SHEA.WEBER","18-19","MTL","D","R",1985-08-14,33,58,1360.43,23.46,38.92,12.38,16.79,16.2,54.63,34.46,27.79,37.76,66,79,54.48
"Shea Weber","SHEA.WEBER","19-20","MTL","D","R",1985-08-14,34,65,1560.2,24,39.55,12.94,19.37,16.89,50.8,31.25,29.81,38.95,103,97,48.5
"Shean Donovan","SHEAN.DONOVAN","07-08","OTT","R","R",1975-01-22,32,82,785.43,9.58,15.78,11.19,18.07,7.84,62.91,30.05,42.79,27.16,47,56,54.37
"Shean Donovan","SHEAN.DONOVAN","08-09","OTT","R","R",1975-01-22,33,65,508.92,7.83,12.87,10.08,15.35,8.53,66.05,28.39,39.9,31.71,39,29,42.65
"Shean Donovan","SHEAN.DONOVAN","09-10","OTT","R","R",1975-01-22,34,30,222.93,7.43,12.25,13.29,21.33,8.74,56.64,30.77,42.31,26.92,18,12,40
"Sheldon Brookbank","SHELDON.BROOKBANK","07-08","N.J","D","R",1980-10-03,26,44,665.92,15.13,24.85,9.03,13.42,6.29,71.26,34.63,38.52,26.84,38,26,40.62
"Sheldon Brookbank","SHELDON.BROOKBANK","08-09","ANA","D","R",1980-10-03,27,29,400.95,13.83,22.63,10.51,18.76,7.5,63.23,31.85,43.31,24.84,16,20,55.56
"Sheldon Brookbank","SHELDON.BROOKBANK","08-09","N.J","D","R",1980-10-03,27,15,132.65,8.84,14.37,13.86,15.66,4.22,66.27,39.05,40.95,20,7,3,30
"Sheldon Brookbank","SHELDON.BROOKBANK","09-10","ANA","D","R",1980-10-03,28,66,987.4,14.96,24.58,11.72,18.65,8.91,60.73,30.53,39.43,30.04,52,40,43.48
"Sheldon Brookbank","SHELDON.BROOKBANK","10-11","ANA","D","R",1980-10-03,29,40,533.05,13.33,21.92,10.37,16.74,11.34,61.55,31.33,36.89,31.78,20,37,64.91
"Sheldon Brookbank","SHELDON.BROOKBANK","11-12","ANA","D","R",1980-10-03,30,80,1248.4,15.61,25.65,9.02,16.38,13.08,61.52,25.75,38.21,36.04,66,75,53.19
"Sheldon Brookbank","SHELDON.BROOKBANK","12-13","CHI","D","R",1980-10-03,31,26,331.5,12.75,20.69,9.62,12.08,7.83,70.47,35.85,30.94,33.21,21,26,55.32
"Sheldon Brookbank","SHELDON.BROOKBANK","13-14","CHI","D","R",1980-10-03,32,48,618.62,12.89,21.13,12.28,15.02,6.79,65.91,36.38,38.1,25.52,38,47,55.29
"Sheldon Dries","SHELDON.DRIES","18-19","COL","C","L",1994-04-23,24,40,362.95,9.07,14.9,9.28,13.93,12.19,64.6,27.66,34.04,38.3,26,29,52.73
"Sheldon Rempal","SHELDON.REMPAL","18-19","L.A","R","R",1995-08-07,23,7,61.17,8.74,14.53,19.28,12.05,8.43,60.24,45.45,32.73,21.82,2,5,71.43
"Sheldon Souray","SHELDON.SOURAY","07-08","EDM","D","L",1976-07-13,31,26,632.88,24.34,39.39,13.49,23.69,15.44,47.38,30.83,37.27,31.9,27,22,44.9
"Sheldon Souray","SHELDON.SOURAY","08-09","EDM","D","L",1976-07-13,32,81,2012.47,24.85,40.86,15.95,18.19,17.35,48.5,36.86,28.75,34.39,77,72,48.32
"Sheldon Souray","SHELDON.SOURAY","09-10","EDM","D","L",1976-07-13,33,37,836.78,22.62,37.14,13.63,18.41,14.33,53.63,36.13,33.15,30.72,28,46,62.16
"Sheldon Souray","SHELDON.SOURAY","11-12","DAL","D","L",1976-07-13,35,64,1309.62,20.46,33.57,13.2,16.55,17.9,52.35,30.39,30.76,38.85,89,43,32.58
"Sheldon Souray","SHELDON.SOURAY","12-13","ANA","D","L",1976-07-13,36,44,920.88,20.93,34.15,13.65,15.31,16.05,54.98,31.14,30.11,38.75,72,70,49.3
"Sidney Crosby","SIDNEY.CROSBY","07-08","PIT","C","L",1987-08-07,20,53,1104.78,20.84,34.26,18.83,23.66,10.84,46.68,39.17,38.28,22.56,36,38,51.35
"Sidney Crosby","SIDNEY.CROSBY","08-09","PIT","C","L",1987-08-07,21,77,1690.08,21.95,35.9,24.06,21.13,10.07,44.75,47.07,32.14,20.78,59,73,55.3
"Sidney Crosby","SIDNEY.CROSBY","09-10","PIT","C","L",1987-08-07,22,80,1756.55,21.96,36.07,22.34,19.62,13.42,44.62,45.34,30.66,24,45,97,68.31
"Sidney Crosby","SIDNEY.CROSBY","10-11","PIT","C","L",1987-08-07,23,41,898.62,21.92,36.09,21.37,20.49,15.5,42.64,41.01,29.89,29.1,41,38,48.1
"Sidney Crosby","SIDNEY.CROSBY","11-12","PIT","C","L",1987-08-07,24,22,406.38,18.47,30.53,24.66,19.73,11.43,44.17,47.6,30.69,21.71,18,20,52.63
"Sidney Crosby","SIDNEY.CROSBY","12-13","PIT","C","L",1987-08-07,25,36,759.75,21.1,34.96,18.98,20.35,17.49,43.18,39.51,29.32,31.17,51,59,53.64
"Sidney Crosby","SIDNEY.CROSBY","13-14","PIT","C","L",1987-08-07,26,80,1757.78,21.97,36.19,19.95,19.79,13.55,46.72,40.96,31.56,27.48,102,94,47.96
"Sidney Crosby","SIDNEY.CROSBY","14-15","PIT","C","L",1987-08-07,27,77,1538.37,19.98,32.76,22.17,17.2,8.94,51.69,47.88,29.5,22.62,97,116,54.46
"Sidney Crosby","SIDNEY.CROSBY","15-16","PIT","C","L",1987-08-07,28,80,1637.55,20.47,33.66,21.5,20.05,12.8,45.65,43.93,30.06,26.01,115,133,53.63
"Sidney Crosby","SIDNEY.CROSBY","16-17","PIT","C","L",1987-08-07,29,75,1490.83,19.88,32.66,22.2,25.27,8.94,43.59,45.17,35.01,19.82,105,114,52.05
"Sidney Crosby","SIDNEY.CROSBY","17-18","PIT","C","L",1987-08-07,30,82,1696.52,20.69,34.16,20.69,23.84,9.35,46.12,43.74,34.06,22.19,132,156,54.17
"Sidney Crosby","SIDNEY.CROSBY","18-19","PIT","C","L",1987-08-07,31,79,1658.35,20.99,34.54,21.45,22.2,9.94,46.41,42.85,34.02,23.13,118,114,49.14
"Sidney Crosby","SIDNEY.CROSBY","19-20","PIT","C","L",1987-08-07,32,41,830.13,20.25,33.47,24.03,20.26,7.23,48.47,50.33,30.38,19.29,51,67,56.78
"Simon Despres","SIMON.DESPRES","11-12","PIT","D","L",1991-07-27,20,18,255.97,14.22,23.59,14,17.71,5.43,62.86,38.67,40.89,20.44,15,13,46.43
"Simon Despres","SIMON.DESPRES","12-13","PIT","D","L",1991-07-27,21,33,498.83,15.12,25.09,12.46,16.77,9.08,61.69,35.51,36.45,28.04,33,32,49.23
"Simon Despres","SIMON.DESPRES","13-14","PIT","D","L",1991-07-27,22,34,569.23,16.74,27.35,12.63,13.43,9.18,64.76,33.47,35.16,31.37,37,29,43.94
"Simon Despres","SIMON.DESPRES","14-15","ANA","D","L",1991-07-27,23,16,298.58,18.66,30.93,11.37,15.25,14.21,59.17,29.57,33.55,36.88,22,26,54.17
"Simon Despres","SIMON.DESPRES","14-15","PIT","D","L",1991-07-27,23,59,966.62,16.38,26.91,9.86,16.28,9.94,63.91,31.1,37.68,31.22,81,80,49.69
"Simon Despres","SIMON.DESPRES","15-16","ANA","D","L",1991-07-27,24,32,628.08,19.63,32.28,10.12,17.9,15.69,56.29,28.66,33.71,37.62,50,39,43.82
"Simon Gagne","SIMON.GAGNE","07-08","PHI","L","L",1980-02-29,27,25,453.63,18.15,30.12,23.02,20.75,8.3,47.92,42.16,35.76,22.08,35,14,28.57
"Simon Gagne","SIMON.GAGNE","08-09","PHI","L","L",1980-02-29,28,79,1502.97,19.02,31.25,17,18.7,16.37,47.93,34.62,32.76,32.62,68,66,49.25
"Simon Gagne","SIMON.GAGNE","09-10","PHI","L","L",1980-02-29,29,58,1079.78,18.62,30.68,18.06,19.47,10.89,51.58,39.02,34.9,26.08,47,38,44.71
"Simon Gagne","SIMON.GAGNE","10-11","T.B","L","L",1980-02-29,30,63,1063.98,16.89,27.55,17.54,16.43,10.39,55.64,39.66,33.2,27.14,50,40,44.44
"Simon Gagne","SIMON.GAGNE","11-12","L.A","L","L",1980-02-29,31,34,611.62,17.99,29.42,17.97,17.7,8.59,55.75,41.85,35.87,22.28,25,31,55.36
"Simon Gagne","SIMON.GAGNE","12-13","L.A","L","L",1980-02-29,32,11,151.37,13.76,22.59,14.69,16.11,7.11,62.09,44.81,33.12,22.08,6,16,72.73
"Simon Gagne","SIMON.GAGNE","12-13","PHI","L","L",1980-02-29,32,27,385.87,14.29,23.61,11.59,20.53,10.16,57.72,32.16,35.96,31.87,35,30,46.15
"Simon Gagne","SIMON.GAGNE","14-15","BOS","L","L",1980-02-29,34,23,260.07,11.31,18.59,10.58,17.83,6.96,64.62,32.83,43.94,23.23,14,17,54.84
"Simon Gamache","SIMON.GAMACHE","07-08","TOR","L","L",1981-01-03,26,11,105.53,9.59,15.75,11.84,20.39,6.58,61.18,31.33,49.4,19.28,4,3,42.86
"Simon Moser","SIMON.MOSER","13-14","NSH","C","L",1989-03-10,24,6,60.78,10.13,16.55,13.64,12.5,6.82,67.05,47.83,30.43,21.74,2,13,86.67
"Slater Koekkoek","SLATER.KOEKKOEK","15-16","T.B","D","L",1994-02-18,21,9,92.82,10.31,17.03,12.86,18.57,6.43,62.14,35.62,46.58,17.81,0,6,100
"Slater Koekkoek","SLATER.KOEKKOEK","16-17","T.B","D","L",1994-02-18,22,29,376.53,12.98,21.37,8.91,15.7,9.3,66.09,29.25,41.5,29.25,20,24,54.55
"Slater Koekkoek","SLATER.KOEKKOEK","17-18","T.B","D","L",1994-02-18,23,35,393.23,11.24,18.63,10.05,17.99,11.64,60.32,29.56,38.3,32.13,33,34,50.75
"Slater Koekkoek","SLATER.KOEKKOEK","18-19","CHI","D","L",1994-02-18,24,22,361.78,16.44,27.04,10.45,15.16,15.78,58.61,26.95,33.83,39.22,20,27,57.45
"Slater Koekkoek","SLATER.KOEKKOEK","18-19","T.B","D","L",1994-02-18,24,9,129,14.33,23.88,19.28,18.67,12.05,50,41.01,29.5,29.5,10,10,50
"Slater Koekkoek","SLATER.KOEKKOEK","19-20","CHI","D","L",1994-02-18,25,42,703.83,16.76,27.45,6.07,14.46,9.93,69.54,28.29,36.94,34.77,42,41,49.4
"Slava Voynov","SLAVA.VOYNOV","11-12","L.A","D","R",1990-01-15,21,54,1000.87,18.53,30.32,18.92,14.25,10.42,56.42,43.2,31.48,25.33,40,52,56.52
"Slava Voynov","SLAVA.VOYNOV","12-13","L.A","D","R",1990-01-15,22,48,1070.5,22.3,36.7,13.48,15.77,12.54,58.21,36.66,31.17,32.17,62,64,50.79
"Slava Voynov","SLAVA.VOYNOV","13-14","L.A","D","R",1990-01-15,23,82,1828.5,22.3,36.56,14.62,14.14,13.2,58.04,39.65,30.32,30.03,85,123,59.13
"Slava Voynov","SLAVA.VOYNOV","14-15","L.A","D","R",1990-01-15,24,6,139.12,23.19,37.62,11.73,19.55,19.55,49.16,27.7,31.08,41.22,9,9,50
"Sonny Milano","SONNY.MILANO","17-18","CBJ","L","L",1996-05-12,21,55,640.73,11.65,19.13,17.01,16.67,7.75,58.56,39.04,35.83,25.13,49,44,47.31
"Sonny Milano","SONNY.MILANO","18-19","CBJ","L","L",1996-05-12,22,8,66.57,8.32,13.81,19.15,19.15,7.45,54.26,35.48,41.94,22.58,2,9,81.82
"Sonny Milano","SONNY.MILANO","19-20","ANA","L","L",1996-05-12,23,9,139.43,15.49,25.3,20,13.53,11.76,54.71,40.98,26.23,32.79,13,7,35
"Sonny Milano","SONNY.MILANO","19-20","CBJ","L","L",1996-05-12,23,46,580.9,12.63,20.79,15.72,12.46,6.94,64.87,46.89,28.67,24.44,43,56,56.57
"Spencer Foo","SPENCER.FOO","17-18","CGY","R","R",1994-05-19,23,4,63.42,15.86,26.42,21.92,16.44,12.33,49.32,44.12,33.82,22.06,2,5,71.43
"Spencer MacHacek","SPENCER.MACHACEK","10-11","ATL","R","R",1988-10-14,21,10,76.8,7.68,12.49,15,13.33,7.5,64.17,41.67,30,28.33,3,6,66.67
"Spencer MacHacek","SPENCER.MACHACEK","11-12","WPG","R","R",1988-10-14,22,13,97.58,7.51,12.31,8.51,16.31,7.09,68.09,32.91,44.3,22.78,5,11,68.75
"Staffan Kronwall","STAFFAN.KRONWALL","07-08","TOR","D","L",1982-09-10,25,18,200.15,11.12,18.34,6.38,11.74,8.72,73.15,30.15,36.03,33.82,9,11,55
"Staffan Kronwall","STAFFAN.KRONWALL","09-10","CGY","D","L",1982-09-10,27,11,108.98,9.91,16.19,6.92,15.72,5.66,71.7,32.5,41.25,26.25,5,4,44.44
"Stanislav Galiev","STANISLAV.GALIEV","15-16","WSH","R","R",1992-01-17,23,24,218.88,9.12,15.11,15.55,16.96,10.25,57.24,37,35,28,14,15,51.72
"Stefan Elliott","STEFAN.ELLIOTT","11-12","COL","D","R",1991-01-30,20,39,668.53,17.14,28.23,18.13,17.1,6.73,58.04,47.51,34.19,18.3,32,31,49.21
"Stefan Elliott","STEFAN.ELLIOTT","12-13","COL","D","R",1991-01-30,21,18,315.08,17.5,28.55,12.06,12.76,9.05,66.13,40.53,32.95,26.52,16,19,54.29
"Stefan Elliott","STEFAN.ELLIOTT","14-15","COL","D","R",1991-01-30,23,5,69.67,13.93,23.22,13.68,20,14.74,51.58,34.67,37.33,28,5,5,50
"Stefan Elliott","STEFAN.ELLIOTT","15-16","ARI","D","R",1991-01-30,24,19,270.48,14.24,23.58,11.64,16.14,6.88,65.34,37.44,39.34,23.22,15,21,58.33
"Stefan Matteau","STEFAN.MATTEAU","12-13","N.J","C","L",1994-02-23,18,17,156.18,9.19,14.96,15.18,12.05,8.04,64.73,36.55,34.48,28.97,9,16,64
"Stefan Matteau","STEFAN.MATTEAU","14-15","N.J","C","L",1994-02-23,20,7,83.1,11.87,19.45,9.73,19.47,13.27,57.52,24,40,36,2,3,60
"Stefan Matteau","STEFAN.MATTEAU","15-16","MTL","C","L",1994-02-23,21,12,127.55,10.63,17.55,9.79,22.16,11.34,56.7,24.35,41.74,33.91,9,8,47.06
"Stefan Matteau","STEFAN.MATTEAU","15-16","N.J","C","L",1994-02-23,21,20,201.47,10.07,16.6,11.81,12.5,6.6,69.1,37.06,34.71,28.24,20,22,52.38
"Stefan Matteau","STEFAN.MATTEAU","17-18","VGK","C","L",1994-02-23,23,8,65.62,8.2,13.42,16.33,12.24,7.14,64.29,47.89,23.94,28.17,6,8,57.14
"Stefan Matteau","STEFAN.MATTEAU","19-20","CBJ","C","L",1994-02-23,25,9,111.25,12.36,19.93,11.61,11.61,14.84,61.94,35.05,23.71,41.24,8,6,42.86
"Stefan Meyer","STEFAN.MEYER","10-11","CGY","L","L",1985-07-20,25,16,124.02,7.75,12.76,13.19,17.03,7.14,62.64,36.52,39.13,24.35,7,8,53.33
"Stefan Noesen","STEFAN.NOESEN","16-17","ANA","R","R",1993-02-12,23,12,78.62,6.55,10.84,17.89,21.95,4.88,55.28,39.47,46.05,14.47,4,5,55.56
"Stefan Noesen","STEFAN.NOESEN","16-17","N.J","R","R",1993-02-12,23,32,410.9,12.84,21.23,11.8,15.14,11.8,61.27,30,32.82,37.18,41,26,38.81
"Stefan Noesen","STEFAN.NOESEN","17-18","N.J","R","R",1993-02-12,24,72,956.63,13.29,21.87,9.35,17.11,14.47,59.07,26.18,32.81,41.01,94,87,48.07
"Stefan Noesen","STEFAN.NOESEN","18-19","N.J","R","R",1993-02-12,25,41,522.02,12.73,20.89,11.43,17.44,12.78,58.35,28.22,35.79,35.99,45,34,43.04
"Stefan Noesen","STEFAN.NOESEN","19-20","PIT","R","R",1993-02-12,26,6,59.1,9.85,16.06,9.2,9.2,8.05,73.56,21.05,39.47,39.47,7,2,22.22
"Stefan Noesen","STEFAN.NOESEN","19-20","S.J","R","R",1993-02-12,26,34,402.17,11.83,19.65,14.1,15.19,7.96,62.75,35.69,33.63,30.68,44,23,34.33
"Stefan Ruzicka","STEFAN.RUZICKA","07-08","PHI","R","R",1985-02-17,22,14,121.22,8.66,14.37,10.98,12.72,12.72,63.58,30,35,35,7,7,50
"Stephane Da Costa","STEPHANE.DA COSTA","11-12","OTT","C","R",1989-07-11,22,22,267.52,12.16,19.93,15.41,17.3,4.86,62.43,43.27,39.9,16.83,11,16,59.26
"Stephane Da Costa","STEPHANE.DA COSTA","12-13","OTT","C","R",1989-07-11,23,9,106.73,11.86,19.32,29.29,10.71,2.86,57.14,64.37,21.84,13.79,4,5,55.56
"Stephane Da Costa","STEPHANE.DA COSTA","13-14","OTT","C","R",1989-07-11,24,12,124.92,10.41,17.06,17.98,13.48,5.62,62.92,42.42,33.33,24.24,8,7,46.67
"Stephane Robidas","STEPHANE.ROBIDAS","07-08","DAL","D","R",1977-03-03,30,82,1693.02,20.65,34.03,11.16,20.32,11.84,56.68,30.92,40.57,28.51,66,65,49.62
"Stephane Robidas","STEPHANE.ROBIDAS","08-09","DAL","D","R",1977-03-03,31,72,1765.97,24.53,40.23,14.11,20.29,15.55,50.05,33.97,33.67,32.35,70,66,48.53
"Stephane Robidas","STEPHANE.ROBIDAS","09-10","DAL","D","R",1977-03-03,32,81,1979.38,24.44,39.92,12.87,17.13,17.09,52.92,31.79,30.97,37.24,68,93,57.76
"Stephane Robidas","STEPHANE.ROBIDAS","10-11","DAL","D","R",1977-03-03,33,81,1987.15,24.53,40.21,14.51,17.81,18.82,48.86,30.64,29.22,40.14,105,83,44.15
"Stephane Robidas","STEPHANE.ROBIDAS","11-12","DAL","D","R",1977-03-03,34,75,1707.15,22.76,37.36,13.98,17.23,17.85,50.94,31.24,30.13,38.64,101,59,36.88
"Stephane Robidas","STEPHANE.ROBIDAS","12-13","DAL","D","R",1977-03-03,35,48,1067.45,22.24,36.73,13.74,17.19,19.1,49.96,29.6,29.06,41.34,78,61,43.88
"Stephane Robidas","STEPHANE.ROBIDAS","13-14","ANA","D","R",1977-03-03,36,14,288.63,20.62,33.93,14.63,19.51,16.53,49.32,30.75,33.43,35.82,29,17,36.96
"Stephane Robidas","STEPHANE.ROBIDAS","13-14","DAL","D","R",1977-03-03,36,24,477.98,19.92,32.44,11.28,17.51,17.34,53.87,29.27,35.17,35.56,24,35,59.32
"Stephane Robidas","STEPHANE.ROBIDAS","14-15","TOR","D","R",1977-03-03,37,52,887.62,17.07,28.16,10.54,16.28,14.65,58.53,27.9,34.47,37.63,66,72,52.17
"Stephane Veilleux","STEPHANE.VEILLEUX","07-08","MIN","L","L",1981-11-16,25,76,1104.15,14.53,23.82,7.16,19.33,14.6,58.92,17.47,41.02,41.51,52,31,37.35
"Stephane Veilleux","STEPHANE.VEILLEUX","08-09","MIN","L","L",1981-11-16,26,81,1280.03,15.8,25.98,5.33,15.1,15.25,64.32,15.79,38.15,46.05,70,41,36.94
"Stephane Veilleux","STEPHANE.VEILLEUX","09-10","T.B","L","L",1981-11-16,27,77,946.07,12.29,20.16,7.72,16.26,15.71,60.3,20.76,38.19,41.05,58,37,38.95
"Stephane Veilleux","STEPHANE.VEILLEUX","11-12","MIN","L","L",1981-11-16,29,21,211.35,10.06,16.32,9.09,13.78,11.73,65.4,24.72,34.83,40.45,15,16,51.61
"Stephane Veilleux","STEPHANE.VEILLEUX","13-14","MIN","L","L",1981-11-16,31,34,286.82,8.44,13.87,7.3,14.16,10.73,67.81,26.79,36.16,37.05,14,13,48.15
"Stephane Veilleux","STEPHANE.VEILLEUX","14-15","MIN","L","L",1981-11-16,32,12,92.33,7.69,12.7,6.25,14.58,18.06,61.11,17.86,36.9,45.24,8,3,27.27
"Stephane Yelle","STEPHANE.YELLE","07-08","CGY","C","L",1974-05-09,33,74,883.87,11.94,19.71,9.7,17.84,13.88,58.58,23.38,38.73,37.89,47,47,50
"Stephane Yelle","STEPHANE.YELLE","08-09","BOS","C","L",1974-05-09,34,76,1008.62,13.27,21.8,9.36,18.21,18.78,53.65,21.95,35.98,42.07,51,38,42.7
"Stephane Yelle","STEPHANE.YELLE","09-10","CAR","C","L",1974-05-09,35,58,545.58,9.41,15.51,8.07,14.23,21.59,56.11,20.87,31.69,47.44,32,19,37.25
"Stephane Yelle","STEPHANE.YELLE","09-10","COL","C","L",1974-05-09,35,11,109.98,10,16.33,3.72,11.7,27.13,57.45,11.02,29.66,59.32,8,7,46.67
"Stephen Gionta","STEPHEN.GIONTA","10-11","N.J","R","R",1983-10-09,26,12,108.07,9.01,14.63,6.63,15.06,13.86,64.46,23.26,44.19,32.56,4,7,63.64
"Stephen Gionta","STEPHEN.GIONTA","12-13","N.J","R","R",1983-10-09,28,48,625.22,13.03,21.28,8.94,16.3,10.41,64.35,25.33,41.15,33.52,46,35,43.21
"Stephen Gionta","STEPHEN.GIONTA","13-14","N.J","R","R",1983-10-09,29,66,822.43,12.46,20.36,6.8,17.87,12.62,62.7,19.05,40.81,40.14,78,53,40.46
"Stephen Gionta","STEPHEN.GIONTA","14-15","N.J","R","R",1983-10-09,30,61,804.28,13.18,21.61,7.35,14.95,18.24,59.46,19.64,33.24,47.12,59,42,41.58
"Stephen Gionta","STEPHEN.GIONTA","15-16","N.J","R","R",1983-10-09,31,82,1001.27,12.21,20.06,7.99,15.26,11.92,64.83,22.58,40.07,37.34,76,48,38.71
"Stephen Gionta","STEPHEN.GIONTA","16-17","NYI","R","R",1983-10-09,32,26,291.38,11.21,18.64,10,16.74,15.35,57.91,25.63,36.1,38.27,17,18,51.43
"Stephen Johns","STEPHEN.JOHNS","15-16","DAL","D","R",1992-04-18,23,14,249.55,17.82,29.63,9.82,20.86,8.9,60.43,27.64,40.65,31.71,28,13,31.71
"Stephen Johns","STEPHEN.JOHNS","16-17","DAL","D","R",1992-04-18,24,61,1113.58,18.26,30.27,9.61,15.86,15.12,59.41,27.72,33.48,38.79,102,73,41.71
"Stephen Johns","STEPHEN.JOHNS","17-18","DAL","D","R",1992-04-18,25,75,1315.85,17.54,28.86,10.74,14.77,15.15,59.35,27.81,32.4,39.79,145,80,35.56
"Stephen Johns","STEPHEN.JOHNS","19-20","DAL","D","R",1992-04-18,27,17,300.3,17.66,29.05,13.51,18.96,11.69,55.84,34.8,33.45,31.76,21,22,51.16
"Stephen Weiss","STEPHEN.WEISS","07-08","FLA","C","L",1983-04-03,24,74,1301.43,17.59,28.97,15.31,20.26,10.59,53.83,35.92,37.6,26.48,54,83,60.58
"Stephen Weiss","STEPHEN.WEISS","08-09","FLA","C","L",1983-04-03,25,78,1388.23,17.8,29.21,19.37,17.15,13.76,49.72,40.64,31.15,28.21,74,56,43.08
"Stephen Weiss","STEPHEN.WEISS","09-10","FLA","C","L",1983-04-03,26,80,1599.5,19.99,32.72,18.53,17.89,12.22,51.36,38.94,32.38,28.68,88,46,34.33
"Stephen Weiss","STEPHEN.WEISS","10-11","FLA","C","L",1983-04-03,27,76,1527.52,20.1,32.89,18.34,17.9,14.03,49.73,38.99,31.97,29.04,74,54,42.19
"Stephen Weiss","STEPHEN.WEISS","11-12","FLA","C","L",1983-04-03,28,80,1640.82,20.51,33.45,19.82,18.18,12.25,49.76,41.32,30.77,27.9,86,65,43.05
"Stephen Weiss","STEPHEN.WEISS","12-13","FLA","C","L",1983-04-03,29,17,313.83,18.46,30.21,18.45,19.42,11.65,50.49,38.22,35.99,25.8,15,23,60.53
"Stephen Weiss","STEPHEN.WEISS","13-14","DET","C","L",1983-04-03,30,26,383.75,14.76,24.25,17.31,18.23,11.79,52.67,40.35,33.66,25.99,18,34,65.38
"Stephen Weiss","STEPHEN.WEISS","14-15","DET","C","L",1983-04-03,31,52,589.85,11.34,18.54,20.12,15.56,9.24,55.09,45.3,30.49,24.22,36,50,58.14
"Steve Begin","STEVE.BEGIN","07-08","MTL","L","L",1978-06-14,29,44,512.2,11.64,19.13,8.71,21.77,18.68,50.84,17.19,39.84,42.97,31,19,38
"Steve Begin","STEVE.BEGIN","08-09","DAL","L","L",1978-06-14,30,20,208.63,10.43,17.1,9.83,13.9,20,56.27,24.34,29.1,46.56,12,9,42.86
"Steve Begin","STEVE.BEGIN","08-09","MTL","L","L",1978-06-14,30,42,455.93,10.86,17.76,9.8,17.94,10.3,61.96,27.23,40.58,32.2,30,17,36.17
"Steve Begin","STEVE.BEGIN","09-10","BOS","L","L",1978-06-14,31,77,988.12,12.83,20.88,7.34,16.37,15.88,60.41,21.88,37.25,40.88,54,63,53.85
"Steve Begin","STEVE.BEGIN","12-13","CGY","L","L",1978-06-14,34,36,287.77,7.99,13.22,7.31,16.08,9.81,66.81,23.28,40.46,36.26,37,23,38.33
"Steve Bernier","STEVE.BERNIER","07-08","BUF","R","R",1985-03-31,22,16,225.77,14.11,23.19,15,20,10.71,54.29,35.96,35.47,28.57,11,11,50
"Steve Bernier","STEVE.BERNIER","07-08","S.J","R","R",1985-03-31,22,59,773.25,13.11,21.55,13.15,16.31,6.63,63.91,39.53,40.16,20.31,22,39,63.93
"Steve Bernier","STEVE.BERNIER","08-09","VAN","R","R",1985-03-31,23,80,1106.77,13.83,22.72,17.65,17.65,8.38,56.32,38.96,37.2,23.83,48,45,48.39
"Steve Bernier","STEVE.BERNIER","09-10","VAN","R","R",1985-03-31,24,59,836.43,14.18,23.43,17.16,15.86,7.76,59.22,40.86,33.93,25.21,36,33,47.83
"Steve Bernier","STEVE.BERNIER","10-11","FLA","R","R",1985-03-31,25,68,886.12,13.03,21.33,14.62,14.79,9.47,61.12,38.21,33.6,28.18,53,48,47.52
"Steve Bernier","STEVE.BERNIER","11-12","N.J","R","R",1985-03-31,26,32,382.87,11.96,19.59,9.91,23.06,6.31,60.72,25.21,48.74,26.05,32,23,41.82
"Steve Bernier","STEVE.BERNIER","12-13","N.J","R","R",1985-03-31,27,47,646.83,13.76,22.48,14.08,19.25,5.94,60.73,33.45,42.65,23.89,52,34,39.53
"Steve Bernier","STEVE.BERNIER","13-14","N.J","R","R",1985-03-31,28,78,970.88,12.45,20.36,12.29,19.52,7.52,60.67,32.4,41.7,25.9,79,80,50.31
"Steve Bernier","STEVE.BERNIER","14-15","N.J","R","R",1985-03-31,29,67,866.75,12.94,21.25,15.75,17.23,9.93,57.1,37.56,34.39,28.05,62,52,45.61
"Steve Bernier","STEVE.BERNIER","15-16","NYI","R","R",1985-03-31,30,24,269.47,11.23,18.38,9.55,18.34,10.05,62.06,26.92,42.74,30.34,13,15,53.57
"Steve Downie","STEVE.DOWNIE","07-08","PHI","R","R",1987-04-03,20,32,315.18,9.85,16.25,9.86,23.39,11.24,55.5,21.23,46.92,31.85,23,10,30.3
"Steve Downie","STEVE.DOWNIE","08-09","T.B","R","R",1987-04-03,21,23,208.68,9.07,14.99,9.18,18.35,5.7,66.77,30.19,50.31,19.5,8,15,65.22
"Steve Downie","STEVE.DOWNIE","09-10","T.B","R","R",1987-04-03,22,79,1161.12,14.7,24.08,15.27,19.13,7.7,57.9,39.88,39.3,20.81,56,60,51.72
"Steve Downie","STEVE.DOWNIE","10-11","T.B","R","R",1987-04-03,23,57,827.5,14.52,23.85,13.86,17.11,8.22,60.8,36.43,37.57,26,42,36,46.15
"Steve Downie","STEVE.DOWNIE","11-12","COL","R","R",1987-04-03,24,20,342.12,17.11,27.99,13.55,17,9.11,60.34,40.7,35.79,23.51,16,25,60.98
"Steve Downie","STEVE.DOWNIE","11-12","T.B","R","R",1987-04-03,24,55,852.75,15.5,25.46,15.08,18.09,9.05,57.79,33.73,38.36,27.91,58,41,41.41
