"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Reilly Smith","REILLY.SMITH","13-14","BOS","R","L",1991-04-01,22,79,133.35,88.62,89.23,89.75,90.8,90.57,10.23,1.31,61.97,7.48,79.6,9.09,102.26,10.37,7.73,0.81,8.92,54.48,70.52,91.89,6.93,16.51,82.44
"Reilly Smith","REILLY.SMITH","14-15","BOS","R","L",1991-04-01,23,77,144.48,94.03,90.39,91.87,92.56,94.67,6.08,0.39,54.48,5.79,86.52,7.66,121.89,9.79,6.94,0.39,5.69,48.68,78.87,112.1,6.55,11.16,93.33
"Reilly Smith","REILLY.SMITH","15-16","FLA","R","L",1991-04-01,24,80,206.43,91.14,86.69,88.3,89.76,89.9,6.34,0.62,46.5,7.14,67.6,8.96,90.6,10.34,6.29,0.71,5.72,39.36,58.64,80.26,5.58,13.63,91.37
"Reilly Smith","REILLY.SMITH","16-17","FLA","R","L",1991-04-01,25,78,190.52,78.54,86.69,88.19,88.42,84.49,5.84,1.6,57.73,8.86,78.79,10.55,97.99,12.84,6.26,1.15,4.25,48.86,68.23,85.16,5.11,10.12,81.98
"Reilly Smith","REILLY.SMITH","17-18","VGK","R","L",1991-04-01,26,65,156.27,100,88.62,90.47,92.27,96,6.85,0,65.24,8.38,94.57,9.96,133.87,11.22,9.86,0.41,6.85,56.86,84.61,122.65,9.45,10.5,100
"Reilly Smith","REILLY.SMITH","18-19","VGK","R","L",1991-04-01,27,74,181.1,100,84.34,86.66,89.02,87.15,7.41,0,57.92,10.75,82.24,12.66,109.02,13.44,7.73,1.14,7.41,47.16,69.59,95.58,6.59,12.8,100
"Reilly Smith","REILLY.SMITH","19-20","VGK","R","L",1991-04-01,28,69,133.22,86.04,88.58,89.58,91.11,92.54,6.27,1.02,61.57,7.94,84.47,9.83,114.6,11.19,8.05,0.65,5.26,53.63,74.64,103.42,7.4,10.19,87.17
"Rene Bourque","RENE.BOURQUE","07-08","CHI","L","L",1981-12-10,25,60,63.72,100,64.98,74.59,78.41,77.67,1.11,0,28.83,15.54,48.17,16.41,67.5,18.59,4.45,1.28,1.11,13.3,31.76,48.92,3.17,3.85,100
"Rene Bourque","RENE.BOURQUE","08-09","CGY","L","L",1981-12-10,26,56,59.08,61.25,88.27,88.11,89.54,84.75,2.99,1.89,44.25,5.88,59.86,8.07,77.33,9.03,4.57,0.82,1.1,38.37,51.78,68.3,3.75,6.75,67.88
"Rene Bourque","RENE.BOURQUE","09-10","CGY","L/R","L",1981-12-10,27,73,172.85,94.52,87.37,88.96,88.7,93.65,6.4,0.37,51.67,7.47,73.78,9.15,100.7,12.83,5.94,0.4,6.03,44.2,64.63,87.87,5.54,12.39,95.03
"Rene Bourque","RENE.BOURQUE","10-11","CGY","R","L",1981-12-10,28,80,236.67,81.27,81.77,82.62,83.78,88.7,6.74,1.55,48.86,10.9,70.14,14.76,93.14,18.04,6.27,0.8,5.19,37.96,55.38,75.11,5.47,13.8,85.74
"Rene Bourque","RENE.BOURQUE","11-12","CGY","R","L",1981-12-10,29,38,111.47,89.63,89.06,89.82,91.41,91.09,4.33,0.5,45.46,5.59,64.2,7.28,87.44,8.21,5.01,0.49,3.83,39.87,56.92,79.23,4.52,9.52,91.04
"Rene Bourque","RENE.BOURQUE","11-12","MTL","R","L",1981-12-10,29,38,71.03,82.39,73.93,75.93,80.93,78.74,3.44,0.73,32.67,11.52,47.3,14.99,66.66,15.71,4.85,1.31,2.7,21.15,32.31,50.95,3.54,10.52,93.62
"Rene Bourque","RENE.BOURQUE","12-13","MTL","R","L",1981-12-10,30,27,73.45,90.63,85.97,86.28,86.92,92.07,7.98,0.83,52.48,8.56,69.51,11.05,94.37,14.21,6.07,0.52,7.16,43.92,58.46,80.16,5.55,15.21,90.36
"Rene Bourque","RENE.BOURQUE","13-14","MTL","R","L",1981-12-10,31,62,75.73,100,82.69,80.76,80.53,85.93,6.69,0,46.85,9.81,61.37,14.62,86.8,20.98,4.98,0.82,6.69,37.04,46.75,65.82,4.17,14.27,100
"Rene Bourque","RENE.BOURQUE","16-17","COL","R","L",1981-12-10,34,64,96.57,100,81.52,84.15,85.99,86.47,1.83,0,41.68,9.45,61.11,11.51,78.94,12.86,5.6,0.88,1.83,32.23,49.59,66.08,4.72,4.4,100
"Rich Peverley","RICH.PEVERLEY","08-09","ATL","C","R",1982-07-08,26,39,98.7,67.33,78.26,80.39,82.16,79.86,4.13,2.01,34.36,9.54,46.94,11.45,72.52,15.75,3.52,0.89,2.13,24.82,35.48,56.77,2.63,12.03,78.98
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,82,251.92,96.16,83.05,83.53,85.01,83.6,5.9,0.24,47.91,9.78,64.76,12.77,85.43,15.06,5.96,1.17,5.67,38.13,52,70.36,4.79,12.32,97.59
"Rich Peverley","RICH.PEVERLEY","10-11","ATL","C","R",1982-07-08,28,58,182.27,86.28,85.26,87.97,88.76,90.06,8.03,1.28,54.98,9.5,76.74,10.49,99.22,12.56,6.53,0.72,6.75,45.48,66.25,86.65,5.81,14.61,86.56
"Rich Peverley","RICH.PEVERLEY","11-12","BOS","C","R",1982-07-08,29,55,156.13,94.99,86.89,86.17,88.51,92.83,6.34,0.33,47.75,7.21,69.9,11.21,97.01,12.59,5.77,0.45,6.01,40.55,58.68,84.41,5.32,13.29,95.36
"Rich Peverley","RICH.PEVERLEY","12-13","BOS","C","R",1982-07-08,30,44,79.68,100,82.99,87.67,88.8,89.54,6.89,0,51.36,10.53,75.06,10.56,94.05,11.86,6.45,0.75,6.89,40.83,64.5,82.19,5.69,13.42,100
"Rich Peverley","RICH.PEVERLEY","13-14","DAL","C","R",1982-07-08,31,62,127.73,92.16,81.72,83.75,85.91,79.79,4.8,0.41,55.72,12.47,79.23,15.37,104.51,17.14,6.81,1.72,4.39,43.25,63.86,87.37,5.08,8.62,96.72
"Richard Panik","RICHARD.PANIK","13-14","T.B","R","L",1991-02-07,22,50,65.38,74.87,82.96,85.03,87.55,86,5.36,1.8,39.05,8.02,55.41,9.76,76.26,10.85,4.29,0.7,3.56,31.03,45.66,65.41,3.59,13.73,77.57
"Richard Panik","RICHARD.PANIK","14-15","TOR","R","L",1991-02-07,23,76,60.13,47.09,75.46,80.19,80.29,83.7,1.94,2.18,26.87,8.74,43.97,10.87,52.16,12.8,3.38,0.66,-0.24,18.13,33.11,39.35,2.72,7.2,75.11
"Richard Panik","RICHARD.PANIK","16-17","CHI","R","L",1991-02-07,25,81,133.72,89.13,80.3,80.76,83.06,87.48,6.37,0.78,56.02,13.75,71.13,16.94,95.47,19.47,6.99,1,5.59,42.28,54.19,76.01,5.99,11.36,94.35
"Richard Panik","RICHARD.PANIK","17-18","ARI","R","L",1991-02-07,26,35,70.43,90.53,85.98,89.11,88.71,88.21,7.09,0.74,53.87,8.78,80.53,9.84,102.86,13.09,6.76,0.9,6.35,45.08,70.69,89.77,5.85,13.16,91.56
"Richard Panik","RICHARD.PANIK","17-18","CHI","R","L",1991-02-07,26,37,67.1,100,80.98,77.46,83.24,71.58,5.78,0,40.35,9.48,57.56,16.75,92.82,18.69,4.21,1.67,5.78,30.88,40.81,74.13,2.54,14.31,100
"Richard Panik","RICHARD.PANIK","18-19","ARI","R","L",1991-02-07,27,74,145.53,78.19,74.88,78.58,81.79,88.45,3.34,0.93,41.65,13.97,60.39,16.46,81.06,18.05,5.24,0.68,2.41,27.68,43.93,63.02,4.56,8.02,93.33
"Richard Park","RICHARD.PARK","07-08","NYI","R","R",1976-05-27,31,82,95.75,81.22,79.32,79.58,83.13,82.19,5.26,1.22,47.79,12.46,58.01,14.88,79.09,16.05,4.89,1.06,4.04,35.33,43.13,63.04,3.83,11,90.24
"Richard Park","RICHARD.PARK","08-09","NYI","R","R",1976-05-27,32,71,115.13,100,83.8,84.7,84.82,91.7,6.4,0,43.63,8.44,59.51,10.75,74.75,13.38,5.47,0.5,6.4,35.19,48.76,61.37,4.97,14.68,100
"Richard Zednik","RICHARD.ZEDNIK","07-08","FLA","L","L",1976-01-06,31,53,162.23,94.22,87.55,87.91,87.77,92.89,7.11,0.44,56.18,7.99,76.43,10.51,102.43,14.27,6.91,0.53,6.68,48.19,65.92,88.16,6.38,12.66,94.54
"Richard Zednik","RICHARD.ZEDNIK","08-09","FLA","L/R","L",1976-01-06,32,68,152.77,81.14,88.51,87.81,87.51,91.71,5.22,1.21,55.23,7.17,71.11,9.87,92.92,13.27,5.95,0.54,4.01,48.06,61.24,79.65,5.41,9.45,83.07
"Rick Nash","RICK.NASH","07-08","CBJ","L","L",1984-06-16,23,80,283.87,96.02,90.06,90.69,91.81,94.81,6.02,0.25,50.73,5.6,69.48,7.14,97.04,8.65,6.72,0.37,5.77,45.13,62.34,88.39,6.35,11.86,95.55
"Rick Nash","RICK.NASH","08-09","CBJ","L","L",1984-06-16,24,76,277.18,80.83,87.83,88.25,89.32,91.49,4.45,1.05,51.17,7.09,72.65,9.67,97.35,11.64,6.52,0.61,3.39,44.08,62.98,85.71,5.91,8.69,85.13
"Rick Nash","RICK.NASH","09-10","CBJ","L","L",1984-06-16,25,74,237.13,91.07,90.61,88.15,89.98,89,8.2,0.8,57.43,5.95,78.47,10.55,107.64,11.99,7.19,0.89,7.4,51.48,67.92,95.66,6.3,14.28,86.48
"Rick Nash","RICK.NASH","10-11","CBJ","L","L",1984-06-16,26,73,270.77,77.29,90.01,91.5,92.68,93.77,4.89,1.44,55.03,6.11,82.28,7.64,111.5,8.81,7.44,0.49,3.45,48.92,74.64,102.68,6.95,8.88,76.49
"Rick Nash","RICK.NASH","11-12","CBJ","L","L",1984-06-16,27,81,282.5,84.68,87.68,89.26,90.46,91.56,5.72,1.03,58.13,8.17,78.18,9.41,104.07,10.98,7.07,0.65,4.68,49.96,68.77,93.09,6.42,9.84,87.33
"Rick Nash","RICK.NASH","12-13","NYR","L","L",1984-06-16,28,44,137.9,93.64,75.55,75.64,80.11,83.6,6.47,0.44,42.36,13.71,54.38,17.51,79.39,19.71,5.66,1.11,6.03,28.65,36.87,59.68,4.55,15.29,96.79
"Rick Nash","RICK.NASH","13-14","NYR","L","L",1984-06-16,29,64,159.78,86.01,87.36,88.13,89.24,88.76,5.47,0.89,56.54,8.18,76.95,10.37,104.33,12.58,7.03,0.89,4.58,48.36,66.58,91.75,6.14,9.68,89.12
"Rick Nash","RICK.NASH","14-15","NYR","L","L",1984-06-16,30,75,209.78,91.98,85.14,87.57,89.17,90.27,6.95,0.61,62.57,10.92,82.68,11.74,110.16,13.38,7.91,0.85,6.35,51.65,70.94,96.78,7.06,11.11,94.45
"Rick Nash","RICK.NASH","15-16","NYR","L","L",1984-06-16,31,58,127.63,81.14,85.47,87.68,90.32,91.12,6.45,1.5,54.16,9.21,75,10.54,107.18,11.48,6.42,0.63,4.95,44.95,64.46,95.7,5.79,11.91,83.72
"Rick Nash","RICK.NASH","16-17","NYR","L","L",1984-06-16,32,64,135.2,94,79.62,83.9,86.61,88.77,6.05,0.39,45.59,11.67,65.6,12.59,89.61,13.85,6.45,0.82,5.66,33.92,53.01,75.76,5.64,13.27,96.69
"Rick Nash","RICK.NASH","17-18","NYR","L","L",1984-06-16,33,58,130.32,91.07,86.82,86.37,87.25,88.82,5.54,0.54,58.56,8.89,79.83,12.59,104.97,15.34,7.28,0.92,5,49.67,67.23,89.63,6.36,9.47,93.89
"Rickard Rakell","RICKARD.RAKELL","14-15","ANA","R","R",1993-05-05,21,69,92.25,100,82.51,84.76,87.75,92.65,8.29,0,48.47,10.28,67.31,12.1,90.33,12.6,5.57,0.44,8.29,38.2,55.21,77.72,5.13,17.09,100
"Rickard Rakell","RICKARD.RAKELL","15-16","ANA","R","R",1993-05-05,22,69,160.67,89.03,92.08,92.75,93.85,93.64,8.7,1.07,59.85,5.15,84.55,6.61,116.11,7.61,7.7,0.52,7.63,54.71,77.93,108.5,7.18,14.53,79.17
"Rickard Rakell","RICKARD.RAKELL","16-17","ANA","R","R",1993-05-05,23,69,158.53,94.54,88.52,89.29,89.6,92.94,6.49,0.37,49.32,6.4,76.35,9.16,104.74,12.16,7.03,0.53,6.11,42.92,67.19,92.58,6.49,13.15,94.14
"Rickard Rakell","RICKARD.RAKELL","17-18","ANA","R","R",1993-05-05,24,74,204.43,88.77,87.31,87.11,89.14,88.93,6.8,0.86,58.12,8.44,81.54,12.07,108.74,13.25,7.54,0.94,5.94,49.68,69.47,95.49,6.6,11.7,89.82
"Rickard Rakell","RICKARD.RAKELL","18-19","ANA","R","R",1993-05-05,25,69,164.63,91.79,85.89,85.15,87.01,87.24,8.11,0.73,50.69,8.33,69.95,12.19,96.76,14.44,6.28,0.92,7.38,42.36,57.75,82.32,5.36,15.99,91.29
"Rickard Rakell","RICKARD.RAKELL","19-20","ANA","R","R",1993-05-05,26,64,149.15,86.33,84.19,86.31,87.36,89.54,5.21,0.82,53.34,10.01,70.66,11.21,94.07,13.61,6.89,0.8,4.38,43.33,59.45,80.46,6.08,9.77,91.76
"Riley Nash","RILEY.NASH","13-14","CAR","C","R",1989-05-09,24,71,58.28,100,91.29,92.04,93.99,96.27,7.07,0,55.33,5.28,73.92,6.39,100.15,6.4,6.64,0.26,7.07,50.04,67.53,93.75,6.38,12.78,100
"Riley Nash","RILEY.NASH","14-15","CAR","C","R",1989-05-09,25,66,112.43,100,87.32,87.98,89.91,86.88,6.17,0,48.85,7.09,68.04,9.3,91.97,10.32,6.22,0.94,6.17,41.76,58.75,81.66,5.28,12.64,100
"Riley Nash","RILEY.NASH","15-16","CAR","C","R",1989-05-09,26,62,64.68,88.76,84.43,87.59,89.18,82.25,7.25,0.92,53.43,9.85,75.44,10.69,106.12,12.88,5.97,1.29,6.34,43.58,64.75,93.25,4.68,13.58,90.68
"Riley Sheahan","RILEY.SHEAHAN","13-14","DET","C","L",1991-12-07,21,42,88.77,88.27,92.34,93.78,94.89,95.65,5.14,0.68,55.45,4.6,80.57,5.35,99.08,5.33,6.39,0.29,4.45,50.85,75.22,93.75,6.1,9.26,85.17
"Riley Sheahan","RILEY.SHEAHAN","14-15","DET","C","L",1991-12-07,22,79,187.85,100,89.78,89.65,91.11,92.84,8.53,0,54.38,6.19,74.41,8.59,101.46,9.9,7.49,0.58,8.53,48.19,65.82,91.56,6.92,15.69,100
"Riley Sheahan","RILEY.SHEAHAN","15-16","DET","C","L",1991-12-07,23,81,90.47,100,84.02,83.76,86.55,79.17,6.82,0,44.53,8.47,62.13,12.05,82.39,12.8,5.54,1.46,6.82,36.06,50.08,69.59,4.09,15.33,100
"Riley Sheahan","RILEY.SHEAHAN","16-17","DET","C","L",1991-12-07,24,77,86.27,65,69.37,75.66,77.69,83,5.33,2.87,37.37,16.5,57.67,18.55,77.44,22.24,5.43,1.11,2.46,20.87,39.12,55.2,4.32,14.28,82.59
"Rob Blake","ROB.BLAKE","07-08","L.A","D","R",1969-12-10,37,71,274.8,96.64,92.27,92.59,90.95,95.18,5.84,0.2,55.91,4.68,78.74,6.31,98.8,9.83,7.8,0.4,5.64,51.22,72.44,88.97,7.41,10.45,95.66
"Rob Blake","ROB.BLAKE","08-09","S.J","D","R",1969-12-10,38,73,217.15,92.63,89.93,89.88,89.94,93.32,9.75,0.78,67.59,7.57,93.67,10.55,124.68,13.95,9.45,0.68,8.98,60.02,83.12,110.73,8.77,14.43,89.74
"Rob Blake","ROB.BLAKE","09-10","S.J","D","R",1969-12-10,39,68,159.68,89.89,87.89,88.61,89.56,90.11,6.68,0.75,71.46,9.84,94.48,12.15,123.46,14.4,8.49,0.93,5.93,61.62,82.33,109.06,7.56,9.35,92.37
"Rob Niedermayer","ROB.NIEDERMAYER","07-08","ANA","C","L",1974-12-28,32,77,63.88,66.21,82.45,83.76,84.66,89.32,1.82,0.93,41.91,8.92,61.19,11.86,74.25,13.45,3.22,0.39,0.89,32.99,49.33,60.8,2.84,4.35,89.58
"Rob Niedermayer","ROB.NIEDERMAYER","09-10","N.J","C","L",1974-12-28,34,70,61.35,100,77.09,79.03,81.35,81.41,4.64,0,45.11,13.41,62.79,16.67,81.46,18.68,4.75,1.09,4.64,31.7,46.12,62.78,3.67,10.28,100
"Rob Schremp","ROB.SCHREMP","09-10","NYI","C","L",1986-07-01,23,42,110.68,100,87.31,86.53,87.98,91.17,7.07,0,47.92,6.97,63.49,9.88,86,11.75,5.93,0.57,7.07,40.95,53.6,74.25,5.36,14.76,100
"Rob Schremp","ROB.SCHREMP","10-11","NYI","C","L",1986-07-01,24,45,85.05,87.28,77.58,79.37,81.99,82.76,4.79,0.7,46.21,13.35,61.11,15.89,75.64,16.61,6.23,1.3,4.09,32.85,45.22,59.03,4.93,10.37,94.77
"Robby Fabbri","ROBBY.FABBRI","15-16","STL","C","L",1996-01-22,19,69,103.78,91.55,80.54,82.38,83.05,80.65,6.32,0.58,38.65,9.34,48.85,10.45,65.52,13.37,3.61,0.87,5.74,29.31,38.4,52.15,2.75,16.36,93.75
"Robby Fabbri","ROBBY.FABBRI","16-17","STL","C","L",1996-01-22,20,49,115.85,85.16,84.38,84.64,86.06,85.25,9.18,1.6,45.98,8.51,64.34,11.68,87.18,14.12,5.33,0.92,7.58,37.47,52.66,73.06,4.41,19.97,81.19
"Robby Fabbri","ROBBY.FABBRI","19-20","DET","C","L",1996-01-22,23,49,138.67,70.73,69.49,73.25,76.71,74.14,5.48,2.27,36.76,16.14,53.87,19.67,70.69,21.46,5.2,1.81,3.21,20.62,34.2,49.23,3.38,14.9,85.95
"Robert Lang","ROBERT.LANG","07-08","CHI","C","R",1970-12-19,36,74,263.58,92.67,81.3,82.92,84.26,84.69,5.38,0.43,40.99,9.43,55.85,11.51,72.62,13.56,4.8,0.87,4.96,31.56,44.35,59.06,3.93,13.14,95.49
"Robert Lang","ROBERT.LANG","08-09","MTL","C","R",1970-12-19,37,50,163.58,100,90.92,90.65,90.98,92.5,10.24,0,56.64,5.66,83.5,8.61,114.4,11.34,8.96,0.73,10.24,50.99,74.89,103.06,8.23,18.08,100
"Robert Lang","ROBERT.LANG","09-10","ARI","C","R",1970-12-19,38,63,187.47,84.82,83.87,84.43,85.86,82.16,7.26,1.3,41.71,8.02,61.4,11.33,80.27,13.21,5.29,1.15,5.96,33.68,50.07,67.06,4.14,17.41,83.81
"Robert Nilsson","ROBERT.NILSSON","07-08","EDM","C","L",1985-01-10,22,71,160.65,74.69,75.83,77.9,79.6,81.04,4.27,1.45,32.44,10.34,48.8,13.85,70.53,18.08,4.15,0.97,2.82,22.1,34.96,52.46,3.18,13.15,86.02
"Robert Nilsson","ROBERT.NILSSON","08-09","EDM","C","L",1985-01-10,23,64,156.28,83.08,80.69,80.24,81.86,79.08,6.13,1.25,34.51,8.26,49.36,12.15,64.72,14.34,4.63,1.22,4.88,26.25,37.21,50.38,3.41,17.76,84.89
"Robert Nilsson","ROBERT.NILSSON","09-10","EDM","C","L",1985-01-10,24,59,138.93,92.08,88.06,90.79,91.86,92.67,4.37,0.38,46.04,6.24,65.5,6.64,88.77,7.87,6.66,0.53,3.99,39.8,58.86,80.9,6.14,9.48,93.98
"Robert Thomas","ROBERT.THOMAS","18-19","STL","C","R",1999-07-02,19,70,87.47,92.68,87.2,88,89.24,88.61,8.07,0.64,47.21,6.93,65.21,8.9,95.48,11.51,5.97,0.77,7.44,40.28,56.32,83.97,5.21,17.1,90.79
"Robert Thomas","ROBERT.THOMAS","19-20","STL","C","R",1999-07-02,20,65,94.35,90.61,81.7,83.37,86.54,88.19,7.24,0.75,45.41,10.17,61.7,12.31,90.93,14.14,6.17,0.83,6.49,35.24,49.39,76.78,5.35,15.95,92.62
"Robyn Regehr","ROBYN.REGEHR","07-08","CGY","D","L",1980-04-19,27,82,121.7,100,84.37,83.51,84.71,90.43,2.65,0,38.64,7.16,56.81,11.22,77.12,13.92,5.12,0.54,2.65,31.48,45.59,63.2,4.58,6.86,100
"Robyn Regehr","ROBYN.REGEHR","09-10","CGY","D","L",1980-04-19,29,81,71.1,100,91.98,93.37,92.58,98.24,6.8,0,43.83,3.82,63.97,4.54,87.07,6.98,4.7,0.08,6.8,40.01,59.43,80.09,4.62,15.52,100
"Rod Brind'Amour","ROD.BRIND'AMOUR","07-08","CAR","C","L",1970-08-09,37,59,234.68,80.59,80.04,80.86,83.82,85.4,6.45,1.55,49.35,12.31,67.74,16.04,93.79,18.1,6.81,1.16,4.9,37.04,51.71,75.69,5.64,13.08,87.37
"Rod Brind'Amour","ROD.BRIND'AMOUR","08-09","CAR","C","L",1970-08-09,38,79,237.55,88.85,86.1,85.71,87.37,86.3,7.95,1,53.93,8.71,75.38,12.57,103.06,14.9,7.24,1.15,6.95,45.22,62.81,88.16,6.09,14.74,88.54
"Rod Brind'Amour","ROD.BRIND'AMOUR","09-10","CAR","C","L",1970-08-09,39,78,105.05,100,83.74,88.07,89.28,88.35,5.07,0,42.22,8.2,68.43,9.27,89.57,10.75,6.5,0.86,5.07,34.02,59.16,78.81,5.64,12.01,100
"Roman Cervenka","ROMAN.CERVENKA","12-13","CGY","C","L",1985-12-10,26,38,63.25,100,87.28,87.18,89.31,94.08,7.65,0,42.1,6.14,60.07,8.83,82.32,9.86,5.12,0.32,7.65,35.96,51.23,72.46,4.8,18.16,100
"Roman Hamrlik","ROMAN.HAMRLIK","07-08","MTL","D","L",1974-04-12,33,77,164.27,100,83.58,84.28,84.27,90.16,5.9,0,46.32,9.1,68.48,12.77,93.07,17.37,5.85,0.64,5.9,37.22,55.72,75.7,5.22,12.74,100
"Roman Hamrlik","ROMAN.HAMRLIK","08-09","MTL","D","L",1974-04-12,34,80,125.17,69.95,84.08,85.62,86.61,84.56,4.45,1.91,50.44,9.55,67.98,11.42,96.86,14.97,5.3,0.97,2.54,40.89,56.56,81.89,4.33,8.83,79.97
"Roman Hamrlik","ROMAN.HAMRLIK","09-10","MTL","D","L",1974-04-12,35,74,171.72,81.88,82.78,84.77,84.77,87.03,6.74,1.49,57.46,11.95,77.92,14,95.14,17.09,6.84,1.02,5.25,45.51,63.92,78.05,5.82,11.73,87.52
"Roman Hamrlik","ROMAN.HAMRLIK","10-11","MTL","D","L",1974-04-12,36,78,201.77,96.42,84.65,86.62,86.78,90.67,7.46,0.28,57.9,10.5,79.18,12.23,102.9,15.67,7.05,0.73,7.18,47.4,66.95,87.23,6.33,12.88,97.37
"Roman Josi","ROMAN.JOSI","11-12","NSH","D","L",1990-06-01,21,50,70,100,83.49,86.1,89.82,92.01,5.33,0,37.07,7.33,51.88,8.37,74.15,8.41,4.05,0.35,5.33,29.74,43.51,65.74,3.69,14.38,100
"Roman Josi","ROMAN.JOSI","12-13","NSH","D","L",1990-06-01,22,46,136.17,82.1,94.57,93.18,93.75,95.97,6.24,1.36,55.03,3.16,74.46,5.45,95.85,6.39,7.46,0.31,4.88,51.87,69.01,89.46,7.14,11.35,56.9
"Roman Josi","ROMAN.JOSI","13-14","NSH","D","L",1990-06-01,23,70,216.72,100,87.8,89.3,89.83,93.43,6.07,0,48.02,6.67,65.46,7.85,85.63,9.7,5.75,0.4,6.07,41.35,57.61,75.93,5.35,12.64,100
"Roman Josi","ROMAN.JOSI","14-15","NSH","D","L",1990-06-01,24,80,247.3,90.16,86.84,88.72,88.29,91.46,6.38,0.7,50.05,7.58,70.82,9.01,94.32,12.5,5.67,0.53,5.69,42.47,61.82,81.82,5.14,12.75,90.82
"Roman Josi","ROMAN.JOSI","15-16","NSH","D","L",1990-06-01,25,81,246.9,94.51,86.36,88.72,89.77,92.76,9.16,0.53,55.71,8.8,74.41,9.46,95.95,10.93,6.88,0.54,8.63,46.91,64.95,85.02,6.35,16.44,93.95
"Roman Josi","ROMAN.JOSI","16-17","NSH","D","L",1990-06-01,26,71,214.1,93.54,90.38,89.36,90.68,93.57,8.11,0.56,56.58,6.02,75.44,8.98,98.98,10.17,7.63,0.52,7.55,50.56,66.46,88.81,7.11,14.33,90.69
"Roman Josi","ROMAN.JOSI","17-18","NSH","D","L",1990-06-01,27,72,209.05,92.31,84.98,87.7,89.32,89.98,6.93,0.58,54.07,9.55,75.95,10.66,100.93,12.07,6.7,0.75,6.35,44.51,65.3,88.85,5.96,12.81,93.96
"Roman Josi","ROMAN.JOSI","18-19","NSH","D","L",1990-06-01,28,81,237.58,73.09,84.18,84.29,86.43,86.37,3.35,1.23,47.79,8.98,67.98,12.67,90.47,14.2,6.1,0.96,2.12,38.81,55.31,76.27,5.13,7.02,86.24
"Roman Josi","ROMAN.JOSI","19-20","NSH","D","L",1990-06-01,29,68,222,85.28,87.91,89.12,90.53,94.18,7.5,1.29,65.56,9.01,86.96,10.62,117.31,12.27,8.4,0.52,6.2,56.54,76.34,105.03,7.88,11.44,85.64
"Roman Polak","ROMAN.POLAK","08-09","STL","D","R",1986-04-28,22,68,136.27,88.6,87.79,87.97,89.31,90.36,6.81,0.88,43.48,6.05,67.43,9.22,92.27,11.04,5.78,0.62,5.93,37.44,58.21,81.23,5.16,15.65,85.51
"Ron Hainsey","RON.HAINSEY","07-08","CBJ","D","L",1981-03-24,26,78,346.18,100,90.08,89.71,91.66,94.41,5.81,0,50.12,5.52,69.79,8.01,97.92,8.91,6.27,0.37,5.81,44.61,61.78,89.01,5.89,11.6,100
"Ron Hainsey","RON.HAINSEY","08-09","ATL","D","L",1981-03-24,27,81,298.8,86.22,85.37,84.95,86.68,85.59,7.93,1.27,50.76,8.7,68.5,12.13,94.69,14.55,6.05,1.02,6.66,42.06,56.37,80.14,5.03,15.62,85.44
"Ron Hainsey","RON.HAINSEY","09-10","ATL","D","L",1981-03-24,28,80,94.05,88.65,85.91,86.21,87.26,84.47,4.93,0.63,62.41,10.24,80.32,12.85,101.53,14.83,6.73,1.24,4.3,52.17,67.47,86.7,5.49,7.9,93.83
"Ron Hainsey","RON.HAINSEY","13-14","CAR","D","L",1981-03-24,32,80,51.38,64.93,88.63,85.9,86.66,90.12,2.18,1.18,35.78,4.59,57.9,9.51,71,10.93,5.22,0.57,1,31.19,48.39,60.07,4.65,6.1,74.3
"Roope Hintz","ROOPE.HINTZ","18-19","DAL","L","L",1996-11-17,21,57,100.93,90.17,81.16,81.13,83.37,86.8,5.89,0.64,51.57,11.97,67.26,15.64,90.47,18.04,6.3,0.96,5.25,39.6,51.62,72.43,5.34,11.42,94.64
"Roope Hintz","ROOPE.HINTZ","19-20","DAL","L","L",1996-11-17,22,56,116.95,100,86.18,89.28,90.45,93.8,7.97,0,56.03,8.98,79.52,9.55,109.95,11.61,7.22,0.48,7.97,47.05,69.97,98.34,6.74,14.23,100
"Rostislav Klesla","ROSTISLAV.KLESLA","07-08","CBJ","D","L",1982-03-21,25,82,169.62,100,88.89,88.58,89.44,90.84,6.65,0,46.76,5.84,59.27,7.64,85.11,10.05,4.42,0.45,6.65,40.92,51.63,75.06,3.98,14.22,100
"Rostislav Olesz","ROSTISLAV.OLESZ","07-08","FLA","C","L",1985-10-10,21,55,145.7,96.53,85.92,88.37,90.61,91.63,9.96,0.36,52.78,8.65,69.15,9.11,95.22,9.87,4.92,0.45,9.6,44.13,60.05,85.35,4.47,18.87,95.86
"Rostislav Olesz","ROSTISLAV.OLESZ","08-09","FLA","C/L","L",1985-10-10,22,36,67.28,85.48,87.97,90.22,91.52,95.92,5.67,0.96,47.1,6.44,68.48,7.42,90.21,8.36,5.46,0.23,4.71,40.66,61.06,81.86,5.23,12.04,85.04
