"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Nicklas Grossmann","NICKLAS.GROSSMANN","11-12","PHI","D","L",1985-01-22,26,22,343.63,0,1,5,6,17,28,40,0.47,0,0,1.68,43,5,4,60,53,3,1,0,0,-2,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","12-13","PHI","D","L",1985-01-22,27,30,435.85,1,1,0,2,18,32,52,0.89,5.56,3.12,2.78,59,14,5,68,41,5,4,1,1,-1,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","13-14","PHI","D","L",1985-01-22,28,78,1231.4,1,3,6,10,63,111,164,2.58,1.59,0.9,2.32,132,35,3,170,145,18,7,1,1,-11,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","14-15","PHI","D","L",1985-01-22,29,68,1013.72,5,1,8,14,35,54,94,1.75,14.29,9.26,3.24,67,19,7,114,129,13,5,0,0,-8,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","15-16","ARI","D","L",1985-01-22,30,58,833.33,3,2,2,7,38,54,85,1.25,7.89,5.56,2.31,49,13,2,94,63,10,4,0,0,-6,0,0,0
"Nicklas Jensen","NICKLAS.JENSEN","13-14","VAN","L","L",1993-03-06,20,17,223.08,3,2,0,5,24,41,52,2.78,12.5,7.32,6.78,5,6,8,7,4,5,1,0,0,-4,0,0,0
"Nicklas Jensen","NICKLAS.JENSEN","16-17","NYR","L","L",1993-03-06,23,7,57.13,0,0,0,0,8,11,17,0.23,0,0,2.09,2,0,2,7,5,0,0,0,0,0,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","07-08","DET","D","L",1970-04-28,37,76,1269.37,4,8,18,30,83,131,181,3.27,4.82,3.05,2.5,52,25,13,16,38,10,2,0,0,-8,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","08-09","DET","D","L",1970-04-28,38,77,1254.42,4,7,8,19,82,121,167,2.62,4.88,3.31,2.17,40,33,19,30,48,12,4,0,0,-8,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","09-10","DET","D","L",1970-04-28,39,82,1406.78,3,7,12,22,100,141,209,3.23,3,2.13,2.29,61,37,22,36,40,10,5,0,0,-5,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","10-11","DET","D","L",1970-04-28,40,82,1286.05,4,5,8,17,90,129,171,2.8,4.44,3.1,2.17,68,20,21,38,41,7,0,0,0,-7,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","11-12","DET","D","L",1970-04-28,41,70,1201.4,6,3,5,14,88,127,177,3.24,6.82,4.72,2.55,56,12,16,28,31,11,1,0,0,-10,0,0,0
"Niclas Bergfors","NICLAS.BERGFORS","09-10","ATL","R","R",1987-03-07,22,27,340.97,7,4,4,15,59,66,75,4.98,11.86,10.61,7.55,4,0,10,4,34,0,3,0,0,3,2,7,-5
"Niclas Bergfors","NICLAS.BERGFORS","09-10","N.J","R","R",1987-03-07,22,54,683.07,4,6,3,13,105,129,156,6.88,3.81,3.1,5.33,2,17,19,14,79,5,5,0,0,0,4,2,2
"Niclas Bergfors","NICLAS.BERGFORS","10-11","ATL","R","R",1987-03-07,23,52,631.68,7,6,6,19,83,106,134,6.15,8.43,6.6,5.8,9,10,35,3,50,2,3,0,0,1,2,0,2
"Niclas Bergfors","NICLAS.BERGFORS","10-11","FLA","R","R",1987-03-07,23,20,283.73,1,4,2,7,44,59,68,3.06,2.27,1.69,5.19,4,1,8,8,23,1,1,0,0,0,0,1,-1
"Niclas Bergfors","NICLAS.BERGFORS","11-12","NSH","R","R",1987-03-07,24,11,82.03,1,0,1,2,8,9,11,0.37,12.5,11.11,4.11,5,2,4,0,4,0,1,0,0,1,0,0,0
"Niclas Havelid","NICLAS.HAVELID","07-08","ATL","D","L",1973-04-12,34,81,1227.58,1,5,6,12,39,51,75,1.3,2.56,1.96,2.55,128,40,23,21,77,16,8,0,0,-8,0,0,0
"Niclas Havelid","NICLAS.HAVELID","08-09","ATL","D","L",1973-04-12,35,63,1023.23,1,5,3,9,31,46,80,1.07,3.23,2.17,2.33,125,20,28,24,77,17,5,0,0,-12,0,0,0
"Niclas Havelid","NICLAS.HAVELID","08-09","N.J","D","L",1973-04-12,35,15,224.33,0,0,0,0,9,13,21,0.55,0,0,4.23,20,4,0,5,18,2,1,0,0,-1,0,0,0
"Niclas Wallin","NICLAS.WALLIN","07-08","CAR","D","L",1975-02-20,32,66,951.47,2,3,2,7,54,81,122,1.94,3.7,2.47,2.4,72,24,14,116,74,13,7,0,0,-6,0,1,-1
"Niclas Wallin","NICLAS.WALLIN","08-09","CAR","D","L",1975-02-20,33,64,862.17,1,4,4,9,48,69,120,1.51,2.08,1.45,2.19,54,23,16,111,76,15,7,0,0,-8,0,1,-1
"Niclas Wallin","NICLAS.WALLIN","09-10","CAR","D","L",1975-02-20,34,46,629.8,0,2,1,3,42,55,88,1.21,0,0,2.2,49,16,11,98,41,7,4,0,0,-3,0,0,0
"Niclas Wallin","NICLAS.WALLIN","09-10","S.J","D","L",1975-02-20,34,22,297.48,0,1,0,1,18,23,35,0.49,0,0,2.13,12,3,4,40,20,2,2,0,0,0,0,0,0
"Niclas Wallin","NICLAS.WALLIN","10-11","S.J","D","L",1975-02-20,35,74,1009.63,3,2,1,6,77,109,155,3.04,3.9,2.75,2.79,70,36,18,89,86,18,8,0,0,-10,0,0,0
"Nico Hischier","NICO.HISCHIER","17-18","N.J","C","L",1999-01-04,18,82,1057.8,18,18,6,42,138,183,223,15.47,13.04,9.84,8.45,36,17,47,50,100,11,28,0,0,17,369,499,-130
"Nico Hischier","NICO.HISCHIER","18-19","N.J","C","L",1999-01-04,19,69,936.3,11,7,10,28,115,148,182,11.27,9.57,7.43,7.61,40,25,27,49,80,3,19,0,0,16,367,457,-90
"Nico Hischier","NICO.HISCHIER","19-20","N.J","C","L",1999-01-04,20,58,772.23,11,6,6,23,89,125,141,9.6,12.36,8.8,7.68,31,18,32,41,67,4,15,0,0,11,370,361,9
"Nico Sturm","NICO.STURM","19-20","MIN","C","L",1995-05-03,24,6,67.53,0,0,2,2,2,3,4,0.15,0,0,5,4,0,1,6,8,0,1,0,0,1,24,20,4
"Nicolas Aube-Kubel","NICOLAS.AUBE-KUBEL","19-20","PHI","R","R",1996-05-10,23,36,365.95,5,5,2,12,44,62,81,4.17,11.36,8.06,6.73,16,8,13,80,43,5,9,1,1,4,1,1,0
"Nicolas Blanchard","NICOLAS.BLANCHARD","12-13","CAR","C","L",1987-05-31,25,9,75.62,0,0,0,0,6,7,9,0.29,0,0,4.14,2,0,1,22,7,0,0,4,4,0,0,0,0
"Nicolas Deslauriers","NICOLAS.DESLAURIERS","13-14","BUF","L","L",1991-02-22,22,17,189.33,1,0,0,1,26,36,42,2.1,3.85,2.78,5.83,3,1,2,51,10,4,1,2,2,-3,0,1,-1
"Nicolas Deslauriers","NICOLAS.DESLAURIERS","14-15","BUF","L","L",1991-02-22,23,82,895.22,5,5,4,14,71,104,136,5.59,7.04,4.81,5.38,30,7,8,255,69,10,10,7,7,0,0,1,-1
"Nicolas Deslauriers","NICOLAS.DESLAURIERS","15-16","BUF","L","L",1991-02-22,24,70,704.4,6,2,4,12,71,105,135,6.08,8.45,5.71,5.79,28,8,14,204,64,6,12,5,5,6,0,1,-1
"Nicolas Deslauriers","NICOLAS.DESLAURIERS","16-17","BUF","L","L",1991-02-22,25,42,308.33,0,2,0,2,25,36,44,1.95,0,0,5.42,5,3,2,108,26,4,3,4,4,-1,0,3,-3
"Nicolas Deslauriers","NICOLAS.DESLAURIERS","17-18","MTL","L","L",1991-02-22,26,58,605.9,10,1,2,13,75,96,125,7.07,13.33,10.42,7.36,26,3,11,236,69,8,5,5,5,-3,0,1,-1
"Nicolas Deslauriers","NICOLAS.DESLAURIERS","18-19","MTL","L","L",1991-02-22,27,48,460.52,1,1,2,4,46,65,83,4.02,2.17,1.54,6.18,20,9,9,135,49,6,2,2,2,-4,0,0,0
"Nicolas Deslauriers","NICOLAS.DESLAURIERS","19-20","ANA","L","L",1991-02-22,28,59,569.08,7,4,2,13,64,88,115,5.19,10.94,7.95,5.9,31,10,9,137,55,5,3,14,14,-2,0,0,0
"Nicolas Hague","NICOLAS.HAGUE","19-20","VGK","D","L",1998-12-05,20,38,566.55,0,4,3,7,47,68,121,1.57,0,0,2.31,26,10,13,69,78,12,6,0,0,-6,0,0,0
"Nicolas Roy","NICOLAS.ROY","19-20","VGK","C","R",1997-02-05,22,28,296.95,4,3,2,9,39,50,61,4.37,10.26,8,8.74,7,5,9,38,22,4,1,0,0,-3,89,89,0
"Nigel Dawes","NIGEL.DAWES","07-08","NYR","L","L",1985-02-09,22,61,686.4,11,10,3,24,95,129,159,8.18,11.58,8.53,6.34,22,14,21,81,107,4,9,0,0,5,1,1,0
"Nigel Dawes","NIGEL.DAWES","08-09","ARI","L","L",1985-02-09,23,11,122.23,0,2,0,2,14,16,23,0.88,0,0,5.5,6,2,2,11,16,0,0,0,0,0,0,0,0
"Nigel Dawes","NIGEL.DAWES","08-09","NYR","L","L",1985-02-09,23,52,618.3,7,5,3,15,85,125,151,9.71,8.24,5.6,7.77,19,16,13,69,95,3,7,1,1,4,0,0,0
"Nigel Dawes","NIGEL.DAWES","09-10","CGY","L","L",1985-02-09,24,66,818.87,10,9,3,22,72,117,159,8.1,13.89,8.55,6.92,30,16,14,60,81,7,17,0,0,10,0,1,-1
"Nigel Dawes","NIGEL.DAWES","10-11","ATL","L","L",1985-02-09,25,9,98.33,0,0,1,1,9,11,15,0.46,0,0,4.18,2,3,6,11,16,0,0,0,0,0,0,0,0
"Nik Antropov","NIK.ANTROPOV","07-08","TOR","C","L",1980-02-18,27,72,955,13,15,7,35,104,161,200,11.09,12.5,8.07,6.89,37,36,23,79,33,21,23,0,0,2,79,90,-11
"Nik Antropov","NIK.ANTROPOV","08-09","NYR","C","L",1980-02-18,28,18,223.37,3,0,1,4,34,49,61,4.67,8.82,6.12,9.53,5,8,11,28,13,3,3,0,0,0,0,3,-3
"Nik Antropov","NIK.ANTROPOV","08-09","TOR","C","L",1980-02-18,28,62,769.52,13,13,4,30,118,160,206,11.84,11.02,8.12,7.4,25,14,13,73,28,10,8,0,0,-2,48,67,-19
"Nik Antropov","NIK.ANTROPOV","09-10","ATL","C","L",1980-02-18,29,76,1040.75,15,12,15,42,79,107,139,6.72,18.99,14.02,6.28,29,28,28,73,29,19,16,0,0,-3,379,492,-113
"Nik Antropov","NIK.ANTROPOV","10-11","ATL","C","L",1980-02-18,30,76,965.62,11,9,4,24,75,109,139,8.37,14.67,10.09,7.68,38,21,31,57,29,16,7,0,0,-9,221,235,-14
"Nik Antropov","NIK.ANTROPOV","11-12","WPG","C","L",1980-02-18,31,69,837.3,10,10,4,24,77,111,144,7.76,12.99,9.01,6.99,32,15,20,85,21,16,8,0,0,-8,209,271,-62
"Nik Antropov","NIK.ANTROPOV","12-13","WPG","C","L",1980-02-18,32,40,537.1,4,7,3,14,51,64,89,4.99,7.84,6.25,7.8,25,16,12,69,26,8,6,0,0,-2,117,143,-26
"Nikita Filatov","NIKITA.FILATOV","08-09","CBJ","L","R",1990-05-25,18,8,53.5,4,0,0,4,8,8,10,0.64,50,50,8,2,1,1,2,5,0,1,0,0,1,0,0,0
"Nikita Filatov","NIKITA.FILATOV","09-10","CBJ","L","R",1990-05-25,19,13,95.13,2,0,0,2,10,16,22,1.18,20,12.5,7.38,1,2,0,5,7,4,0,0,0,-4,2,1,1
"Nikita Filatov","NIKITA.FILATOV","10-11","CBJ","L","R",1990-05-25,20,23,221.48,0,2,2,4,25,31,45,1.65,0,0,5.32,3,1,4,8,18,3,3,0,0,0,0,0,0
"Nikita Filatov","NIKITA.FILATOV","11-12","OTT","L","R",1990-05-25,21,9,77.38,0,0,1,1,6,11,13,0.4,0,0,3.64,1,5,1,8,5,1,1,0,0,0,0,0,0
"Nikita Gusev","NIKITA.GUSEV","19-20","N.J","L","R",1992-07-08,27,66,766.65,8,16,5,29,110,147,197,7.97,7.27,5.44,5.42,6,34,20,11,22,2,9,0,0,7,1,0,1
"Nikita Kucherov","NIKITA.KUCHEROV","13-14","T.B","R","L",1993-06-17,20,52,593.98,6,6,2,14,82,124,153,8.22,7.32,4.84,6.63,19,15,17,14,49,6,7,0,0,1,1,0,1
"Nikita Kucherov","NIKITA.KUCHEROV","14-15","T.B","R","L",1993-06-17,21,82,995.12,24,13,7,44,150,202,248,13.76,16,11.88,6.81,26,33,21,63,72,6,14,1,0,7,0,2,-2
"Nikita Kucherov","NIKITA.KUCHEROV","15-16","T.B","R","L",1993-06-17,22,77,1068.12,15,11,5,31,135,188,267,11.61,11.11,7.98,6.18,26,43,29,58,85,10,14,0,0,4,0,0,0
"Nikita Kucherov","NIKITA.KUCHEROV","16-17","T.B","R","L",1993-06-17,23,74,1097.88,18,14,11,43,140,196,262,13.26,12.86,9.18,6.77,19,46,42,26,66,11,16,2,2,5,0,0,0
"Nikita Kucherov","NIKITA.KUCHEROV","17-18","T.B","R","L",1993-06-17,24,80,1225.13,27,17,15,59,180,270,333,15.77,15,10,5.84,14,46,59,26,85,15,27,0,0,12,0,0,0
"Nikita Kucherov","NIKITA.KUCHEROV","18-19","T.B","R","L",1993-06-17,25,82,1231.55,24,25,19,68,166,238,335,13.72,14.46,10.08,5.76,27,62,50,39,85,17,19,0,0,2,0,0,0
"Nikita Kucherov","NIKITA.KUCHEROV","19-20","T.B","R","L",1993-06-17,26,68,959.2,20,14,14,48,147,203,257,12.9,13.61,9.85,6.35,17,42,23,34,63,15,15,0,0,0,0,0,0
"Nikita Nesterov","NIKITA.NESTEROV","14-15","T.B","D","L",1993-03-28,21,27,393.35,1,1,3,5,34,46,62,1.49,2.94,2.17,3.24,17,14,14,40,25,3,3,0,0,0,0,0,0
"Nikita Nesterov","NIKITA.NESTEROV","15-16","T.B","D","L",1993-03-28,22,57,736.68,1,2,2,5,46,70,108,2.32,2.17,1.43,3.31,28,28,6,87,64,8,5,1,0,-4,0,0,0
"Nikita Nesterov","NIKITA.NESTEROV","16-17","MTL","D","L",1993-03-28,23,13,190.2,1,2,1,4,15,26,43,0.63,6.67,3.85,2.42,4,8,0,26,10,2,2,0,0,0,0,0,0
"Nikita Nesterov","NIKITA.NESTEROV","16-17","T.B","D","L",1993-03-28,23,35,513.7,2,6,2,10,41,51,81,1.65,4.88,3.92,3.24,16,12,6,55,47,7,3,0,0,-4,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","10-11","STL","D","L",1986-06-16,24,41,536.63,1,1,1,3,39,60,89,1.06,2.56,1.67,1.77,45,10,4,35,47,4,4,0,0,0,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","11-12","CBJ","D","L",1986-06-16,25,54,909.6,4,5,11,20,54,83,126,2.29,7.41,4.82,2.76,53,20,19,26,62,7,8,0,0,1,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","11-12","STL","D","L",1986-06-16,25,7,104.43,0,0,0,0,3,9,11,0.13,0,0,1.44,17,2,0,4,11,2,0,0,0,-2,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","12-13","CBJ","D","L",1986-06-16,26,38,606,2,1,3,6,31,52,86,1,6.45,3.85,1.92,38,14,9,23,53,3,3,1,1,0,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","13-14","CBJ","D","L",1986-06-16,27,66,987.15,1,8,5,14,77,105,167,1.78,1.3,0.95,1.7,66,18,12,73,72,7,3,0,0,-4,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","14-15","EDM","D","L",1986-06-16,28,42,654.77,1,2,1,4,66,81,113,1.81,1.52,1.23,2.23,42,27,14,19,47,5,5,0,0,0,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","15-16","EDM","D","L",1986-06-16,29,11,156.88,0,0,1,1,11,17,32,0.39,0,0,2.29,9,4,0,14,14,3,2,0,0,-1,0,0,0
"Nikita Scherbak","NIKITA.SCHERBAK","17-18","MTL","R","L",1995-12-30,21,26,303.43,2,0,0,2,28,40,66,2.66,7.14,5,6.65,15,9,13,18,47,3,4,0,0,1,1,0,1
"Nikita Scherbak","NIKITA.SCHERBAK","18-19","L.A","R","L",1995-12-30,22,8,79.82,1,0,0,1,11,15,16,1.11,9.09,6.67,7.4,1,1,0,9,10,1,0,0,0,-1,0,0,0
"Nikita Soshnikov","NIKITA.SOSHNIKOV","15-16","TOR","R","L",1993-10-14,21,11,145.42,1,1,2,4,27,34,45,1.99,3.7,2.94,5.85,6,3,2,34,27,3,4,0,0,1,0,1,-1
"Nikita Soshnikov","NIKITA.SOSHNIKOV","16-17","TOR","R","L",1993-10-14,22,56,503.37,5,2,1,8,57,88,114,4.72,8.77,5.68,5.36,24,11,15,96,90,7,6,0,0,-1,2,9,-7
"Nikita Soshnikov","NIKITA.SOSHNIKOV","17-18","STL","R","L",1993-10-14,23,12,122.63,1,1,0,2,15,20,24,0.83,6.67,5,4.15,0,2,2,19,11,2,3,0,0,1,0,0,0
"Nikita Tryamkin","NIKITA.TRYAMKIN","15-16","VAN","D","L",1994-08-30,21,13,207.18,1,0,1,2,11,23,33,0.77,9.09,4.35,3.35,23,3,1,31,20,5,2,0,0,-3,0,0,0
"Nikita Tryamkin","NIKITA.TRYAMKIN","16-17","VAN","D","L",1994-08-30,22,66,985.5,2,3,4,9,62,102,156,2.82,3.23,1.96,2.76,73,29,11,137,78,23,5,2,2,-18,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","13-14","BUF","D","L",1995-04-16,18,7,109.15,1,0,0,1,4,6,9,0.18,25,16.67,3,3,4,1,23,11,1,0,0,0,-1,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","14-15","BUF","D","L",1995-04-16,19,60,918.83,0,5,4,9,42,58,78,1.71,0,0,2.95,68,34,9,122,60,14,3,1,1,-11,1,0,1
"Nikita Zadorov","NIKITA.ZADOROV","15-16","COL","D","L",1995-04-16,20,22,335.68,0,2,0,2,14,24,38,0.79,0,0,3.29,15,9,5,48,17,4,3,0,0,-1,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","16-17","COL","D","L",1995-04-16,21,56,889.32,0,6,1,7,55,90,141,1.86,0,0,2.07,49,18,12,141,43,22,7,2,2,-15,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","17-18","COL","D","L",1995-04-16,22,77,1282.4,5,4,8,17,84,133,221,3.2,5.95,3.76,2.41,68,33,11,253,75,34,13,3,3,-21,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","18-19","COL","D","L",1995-04-16,23,70,1053.08,7,6,1,14,91,131,196,3.73,7.69,5.34,2.85,50,30,17,208,56,25,7,3,3,-18,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","19-20","COL","D","L",1995-04-16,24,64,986.43,4,1,6,11,62,108,155,3.07,6.45,3.7,2.84,49,28,16,164,60,20,6,0,0,-14,0,0,0
"Nikita Zaitsev","NIKITA.ZAITSEV","16-17","TOR","D","R",1991-10-29,24,82,1425.02,2,9,8,19,75,137,230,3.12,2.67,1.46,2.28,106,42,27,166,175,18,8,0,0,-10,0,0,0
"Nikita Zaitsev","NIKITA.ZAITSEV","17-18","TOR","D","R",1991-10-29,25,60,1098.88,5,5,2,12,48,76,152,2.02,10.42,6.58,2.66,94,62,17,105,96,10,2,1,1,-8,0,0,0
"Nikita Zaitsev","NIKITA.ZAITSEV","18-19","TOR","D","R",1991-10-29,26,81,1376.73,3,1,8,12,63,113,219,2.41,4.76,2.65,2.13,115,65,15,123,138,8,3,0,0,-5,0,0,0
"Nikita Zaitsev","NIKITA.ZAITSEV","19-20","OTT","D","R",1991-10-29,27,58,1063.88,0,7,2,9,55,93,149,2,0,0,2.15,88,37,16,101,81,7,1,0,0,-6,0,0,0
"Niklas Hagman","NIKLAS.HAGMAN","07-08","DAL","L","L",1979-12-05,27,82,868.62,17,6,3,26,123,162,196,10.8,13.82,10.49,6.67,7,41,26,37,70,14,22,0,0,8,1,8,-7
"Niklas Hagman","NIKLAS.HAGMAN","08-09","TOR","L","L",1979-12-05,28,64,824.23,15,6,6,27,128,176,217,10.42,11.72,8.52,5.92,17,27,24,21,72,1,14,0,1,14,0,0,0
"Niklas Hagman","NIKLAS.HAGMAN","09-10","CGY","L","L",1979-12-05,29,27,355.8,5,2,2,9,61,75,89,5.26,8.2,6.67,7.01,8,4,11,9,25,1,8,0,0,7,1,3,-2
"Niklas Hagman","NIKLAS.HAGMAN","09-10","TOR","L","L",1979-12-05,29,55,691.57,15,4,6,25,113,163,203,11.63,13.27,9.2,7.13,14,11,10,25,68,7,21,0,0,14,7,10,-3
"Niklas Hagman","NIKLAS.HAGMAN","10-11","CGY","L","L",1979-12-05,30,71,811.12,6,10,2,18,112,153,203,10.85,5.36,3.92,7.09,11,20,11,32,54,11,17,0,0,6,3,11,-8
"Niklas Hagman","NIKLAS.HAGMAN","11-12","ANA","L","L",1979-12-05,31,63,764.3,5,8,2,15,99,148,185,10.37,5.05,3.38,7.01,16,11,11,41,94,4,8,0,0,4,2,6,-4
"Niklas Hagman","NIKLAS.HAGMAN","11-12","CGY","L","L",1979-12-05,31,8,101,0,2,1,3,10,16,22,1.2,0,0,7.5,2,5,0,3,6,1,0,0,0,-1,0,1,-1
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","07-08","CHI","D","L",1987-06-06,20,13,163.77,0,0,0,0,5,10,13,0.12,0,0,1.2,9,1,0,8,26,3,1,1,1,-2,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","08-09","CHI","D","L",1987-06-06,21,21,268.08,1,0,1,2,13,18,26,0.3,7.69,5.56,1.67,18,1,5,13,38,0,0,0,0,0,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","09-10","CHI","D","L",1987-06-06,22,77,1268.23,1,5,7,13,56,95,157,1.71,1.79,1.05,1.8,101,27,23,50,174,9,10,0,0,1,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","10-11","CHI","D","L",1987-06-06,23,80,1260.35,3,2,4,9,60,93,136,1.84,5,3.23,1.98,117,46,29,40,165,9,9,1,0,-1,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","11-12","CHI","D","L",1987-06-06,24,69,1163.92,1,7,5,13,58,87,147,1.58,1.72,1.15,1.82,104,38,24,39,147,7,5,0,0,-2,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","12-13","CHI","D","L",1987-06-06,25,46,792.58,2,3,5,10,40,59,91,1.19,5,3.39,2.02,65,30,21,20,76,10,1,0,0,-9,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","13-14","CHI","D","L",1987-06-06,26,81,1419.23,3,7,11,21,89,131,193,2.86,3.37,2.29,2.18,113,79,14,32,165,17,2,0,0,-15,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","14-15","CHI","D","L",1987-06-06,27,82,1521.7,3,5,9,17,89,130,220,3.03,3.37,2.31,2.33,95,53,34,34,162,17,6,0,0,-11,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","15-16","CHI","D","L",1987-06-06,28,81,1500.47,2,2,8,12,72,105,174,3.17,2.78,1.9,3.02,123,52,24,25,180,13,11,0,0,-2,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","16-17","CHI","D","L",1987-06-06,29,73,1299.07,4,6,4,14,58,73,128,2.57,6.9,5.48,3.52,136,59,17,19,142,9,8,0,0,-1,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","17-18","ARI","D","L",1987-06-06,30,48,836.68,1,4,1,6,27,43,76,1.4,3.7,2.33,3.26,90,31,13,13,62,4,6,0,0,2,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","18-19","ARI","D","L",1987-06-06,31,82,1312.67,0,2,4,6,49,66,100,1.43,0,0,2.17,128,35,25,37,105,14,2,0,0,-12,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","19-20","ARI","D","L",1987-06-06,32,27,423.45,1,1,1,3,16,24,37,0.44,6.25,4.17,1.83,37,17,9,19,28,5,1,0,0,-4,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","07-08","DET","D","L",1981-01-12,26,65,975.4,7,8,10,25,65,89,127,3.33,10.77,7.87,3.74,51,24,6,77,33,14,6,0,0,-8,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","08-09","DET","D","L",1981-01-12,27,79,1295.6,2,8,16,26,65,96,140,2.41,3.08,2.08,2.51,77,27,12,80,71,19,8,0,0,-11,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","09-10","DET","D","L",1981-01-12,28,48,788.83,3,2,3,8,41,62,96,2.01,7.32,4.84,3.24,40,27,11,68,47,12,8,0,0,-4,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","10-11","DET","D","L",1981-01-12,29,77,1271.53,6,6,7,19,80,118,164,5.23,7.5,5.08,4.43,97,36,19,87,87,13,8,0,0,-5,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","11-12","DET","D","L",1981-01-12,30,82,1335.02,8,1,11,20,85,116,165,4.05,9.41,6.9,3.49,118,24,18,105,102,15,8,0,1,-6,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","12-13","DET","D","L",1981-01-12,31,48,808.9,2,4,3,9,32,50,80,1.48,6.25,4,2.96,67,19,9,36,46,17,11,0,0,-6,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","13-14","DET","D","L",1981-01-12,32,79,1308.02,3,4,12,19,52,86,124,2.16,5.77,3.49,2.51,95,37,14,69,85,17,3,0,1,-13,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","14-15","DET","D","L",1981-01-12,33,80,1295.82,4,3,8,15,53,73,114,2.56,7.55,5.48,3.51,68,36,6,69,72,14,4,0,0,-10,1,0,1
"Niklas Kronwall","NIKLAS.KRONWALL","15-16","DET","D","L",1981-01-12,34,64,1000.45,2,3,4,9,32,46,77,1.16,6.25,4.35,2.52,63,18,6,77,49,5,5,0,0,0,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","16-17","DET","D","L",1981-01-12,35,57,875.23,2,2,2,6,42,57,79,2,4.76,3.51,3.51,63,21,2,69,58,14,4,0,0,-10,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","17-18","DET","D","L",1981-01-12,36,79,1203.22,2,2,8,12,51,68,105,2.15,3.92,2.94,3.16,89,47,10,75,64,12,3,0,0,-9,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","18-19","DET","D","L",1981-01-12,37,79,1307.88,2,5,7,14,50,62,93,1.81,4,3.23,2.92,79,52,10,77,60,19,5,0,0,-14,0,0,0
"Niko Kapanen","NIKO.KAPANEN","07-08","ARI","C","L",1978-04-29,29,79,845.55,5,7,1,13,58,80,96,6.08,8.62,6.25,7.6,23,14,22,21,53,15,7,0,0,-8,345,323,22
"Niko Mikkola","NIKO.MIKKOLA","19-20","STL","D","L",1996-04-27,23,5,67.28,0,0,1,1,10,11,13,0.19,0,0,1.73,1,1,0,5,8,0,2,0,0,2,0,0,0
"Nikolai Prokhorkin","NIKOLAI.PROKHORKIN","19-20","L.A","L","L",1993-09-17,25,43,490.45,3,5,0,8,60,78,107,5.59,5,3.85,7.17,7,13,19,37,30,2,4,0,0,2,99,110,-11
