"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Tyler Bertuzzi","TYLER.BERTUZZI","17-18","DET","L","L",1995-02-24,22,48,65.73,1.37,30.21,28.3,5.48,1.83,31.04,54.77,8.22,4.56,0,0
"Tyler Bertuzzi","TYLER.BERTUZZI","18-19","DET","L","L",1995-02-24,23,71,124.42,1.75,40.54,24.11,8.68,1.93,29.9,40.99,13.02,4.34,2.41,0
"Tyler Bertuzzi","TYLER.BERTUZZI","19-20","DET","L","L",1995-02-24,24,68,214.77,3.16,59.89,28.77,4.47,0.56,10.62,54.48,7.82,1.68,0.56,0
"Tyler Bozak","TYLER.BOZAK","09-10","TOR","C","R",1986-03-19,23,37,135.77,3.67,51.82,33.14,7.07,0.44,11.05,57.01,14.14,0.44,0,0
"Tyler Bozak","TYLER.BOZAK","10-11","TOR","C","R",1986-03-19,24,82,241.2,2.94,44.76,30.6,7.21,1.99,18.16,51.49,14.43,4.73,0.5,0
"Tyler Bozak","TYLER.BOZAK","11-12","TOR","C","R",1986-03-19,25,70,200.75,2.87,53.86,37.36,6.28,1.2,5.98,59.78,9.56,2.09,0.3,0
"Tyler Bozak","TYLER.BOZAK","12-13","TOR","C","R",1986-03-19,26,45,133.12,2.96,55.47,37.86,10.37,2.25,10.37,59.04,14.42,3.61,0,0
"Tyler Bozak","TYLER.BOZAK","13-14","TOR","C","R",1986-03-19,27,57,154.8,2.72,52.08,32.56,9.69,0.78,11.24,63.95,15.5,3.88,0.39,0
"Tyler Bozak","TYLER.BOZAK","14-15","TOR","C","R",1986-03-19,28,82,279.63,3.41,59.75,36.69,7.72,0.64,7.94,58.79,11.59,3.22,0.64,0
"Tyler Bozak","TYLER.BOZAK","15-16","TOR","C","R",1986-03-19,29,55,151.55,2.76,50.6,41.57,9.11,1.98,19.4,55.43,11.09,4.75,1.58,0
"Tyler Bozak","TYLER.BOZAK","16-17","TOR","C","R",1986-03-19,30,77,182.92,2.38,48.31,37.07,5.9,0.98,24.27,59.37,9.51,2.3,0.66,0
"Tyler Bozak","TYLER.BOZAK","17-18","TOR","C","R",1986-03-19,31,80,176.6,2.21,50.9,45.19,3.74,0.68,19.71,66.25,6.8,1.7,0.68,0
"Tyler Bozak","TYLER.BOZAK","18-19","STL","C","R",1986-03-19,32,71,170.77,2.41,48.05,30.22,5.27,0,23.19,50.59,9.14,0.7,0.35,0
"Tyler Bozak","TYLER.BOZAK","19-20","STL","C","R",1986-03-19,33,66,106.35,1.61,34.36,19.75,8.46,2.26,48.52,37.24,11.85,3.95,0,0
"Tyler Ennis","TYLER.ENNIS","10-11","BUF","C","L",1989-10-06,20,82,182.8,2.23,40.72,21.01,6.24,4.27,31.51,41.68,12.47,5.58,0.33,0
"Tyler Ennis","TYLER.ENNIS","11-12","BUF","C","L",1989-10-06,21,47,92.48,1.97,37.87,27.9,5.84,0,27.9,45.42,12.33,2.6,0.65,0
"Tyler Ennis","TYLER.ENNIS","12-13","BUF","C","L",1989-10-06,22,46,158.25,3.44,60.42,31.85,4.55,1.14,12.13,49.67,9.48,3.41,0.38,0
"Tyler Ennis","TYLER.ENNIS","13-14","BUF","C","L",1989-10-06,23,78,253.45,3.25,60.37,30.78,6.39,0.47,10.65,54.69,10.65,2.37,0.47,0
"Tyler Ennis","TYLER.ENNIS","14-15","BUF","C","L",1989-10-06,24,74,230.55,3.12,63.61,27.33,7.81,0.52,8.07,49.97,10.67,3.64,1.82,0
"Tyler Ennis","TYLER.ENNIS","15-16","BUF","C","L",1989-10-06,25,22,62.87,2.86,53.15,39.13,9.54,0,9.54,63.94,13.36,1.91,0,0
"Tyler Ennis","TYLER.ENNIS","16-17","BUF","C","L",1989-10-06,26,49,66.6,1.36,31.68,23.42,3.6,3.6,47.75,36.94,9.01,6.31,1.8,0
"Tyler Ennis","TYLER.ENNIS","18-19","TOR","C","L",1989-10-06,28,49,82.13,1.68,37.17,27.03,8.04,1.46,37.99,35.8,10.23,1.46,0,0
"Tyler Ennis","TYLER.ENNIS","19-20","OTT","C","L",1989-10-06,29,60,148.58,2.48,48.75,29.88,5.25,1.21,22.61,52.09,8.88,2.42,0,0
"Tyler Johnson","TYLER.JOHNSON","13-14","T.B","C","R",1990-07-29,23,82,203.98,2.49,45.89,29.41,6.47,1.47,21.77,42.95,9.41,2.94,0.59,0
"Tyler Johnson","TYLER.JOHNSON","14-15","T.B","C","R",1990-07-29,24,75,171.45,2.29,40.08,28,8.4,0.7,31.5,44.79,11.2,2.8,0.7,0
"Tyler Johnson","TYLER.JOHNSON","15-16","T.B","C","R",1990-07-29,25,68,183.02,2.69,48.21,27.87,6.23,1.31,22.95,46.88,10.16,2.95,0.98,0
"Tyler Johnson","TYLER.JOHNSON","16-17","T.B","C","R",1990-07-29,26,66,185.73,2.81,50.6,35.86,6.14,0.65,17.44,59.12,9.05,1.94,0.65,0
"Tyler Johnson","TYLER.JOHNSON","17-18","T.B","C","R",1990-07-29,27,78,181.55,2.33,42.03,28.42,6.61,1.98,28.42,45.28,9.91,3.64,1.32,0
"Tyler Johnson","TYLER.JOHNSON","18-19","T.B","C","R",1990-07-29,28,79,123.57,1.56,31.76,22.82,5.34,3.4,43.21,34.96,10.68,5.34,0,0
"Tyler Johnson","TYLER.JOHNSON","19-20","T.B","C","R",1990-07-29,29,64,128.03,2,39.75,34.68,4.22,0.94,29.99,52.49,6.56,3.75,1.41,0
"Tyler Kennedy","TYLER.KENNEDY","07-08","PIT","C","R",1986-07-15,21,55,74.32,1.35,17.94,22.6,13.72,1.61,50.05,32.29,22.6,6.46,0,0
"Tyler Kennedy","TYLER.KENNEDY","08-09","PIT","C","R",1986-07-15,22,67,87.62,1.31,18.46,30.13,11.64,2.05,34.92,45.88,21.91,4.11,0.68,0
"Tyler Kennedy","TYLER.KENNEDY","10-11","PIT","C","R",1986-07-15,24,80,150.03,1.88,29.53,24.4,8,2.4,38.79,41.59,13.6,5.2,0.8,0
"Tyler Kennedy","TYLER.KENNEDY","11-12","PIT","C","R",1986-07-15,25,59,84.23,1.43,25.34,26.36,13.53,2.85,44.88,40.6,20.66,7.84,1.42,0
"Tyler Kennedy","TYLER.KENNEDY","12-13","PIT","C","R",1986-07-15,26,45,51.9,1.15,20.12,32.37,16.18,4.62,53.18,46.24,26.59,8.09,2.31,0
"Tyler Kennedy","TYLER.KENNEDY","15-16","N.J","C","R",1986-07-15,29,49,67.88,1.39,27.08,29.17,6.19,0,40.66,44.2,9.72,1.77,0,0
"Tyler Myers","TYLER.MYERS","09-10","BUF","D","R",1990-02-01,19,82,239.93,2.93,47.57,27.51,7.25,2,23.01,48.51,11.75,3.75,0,0
"Tyler Myers","TYLER.MYERS","10-11","BUF","D","R",1990-02-01,20,80,221.17,2.76,50.39,29.03,7.05,2.17,17.9,56.7,13.02,4.61,0.54,0
"Tyler Myers","TYLER.MYERS","11-12","BUF","D","R",1990-02-01,21,53,132.18,2.49,49.21,31.32,6.81,1.36,18.61,52.66,10.89,4.09,1.36,0
"Tyler Myers","TYLER.MYERS","12-13","BUF","D","R",1990-02-01,22,39,86.68,2.22,36,20.77,8.31,4.15,35.99,46.38,16.61,5.54,0,0
"Tyler Myers","TYLER.MYERS","13-14","BUF","D","R",1990-02-01,23,60,151.75,2.53,46.35,28.47,5.54,2.37,25.7,45.86,10.28,4.35,0.4,0
"Tyler Myers","TYLER.MYERS","14-15","BUF","D","R",1990-02-01,24,47,132.83,2.83,60.96,24.39,8.58,2.26,11.29,51.04,13.1,5.87,1.81,0
"Tyler Myers","TYLER.MYERS","14-15","WPG","D","R",1990-02-01,24,24,69.17,2.88,54.98,32.09,8.67,2.6,17.35,45.11,12.14,6.94,2.6,0
"Tyler Myers","TYLER.MYERS","15-16","WPG","D","R",1990-02-01,25,72,165.37,2.3,41.87,15.6,9.8,1.45,38.46,31.93,16.33,4.35,0.73,0
"Tyler Myers","TYLER.MYERS","17-18","WPG","D","R",1990-02-01,27,80,169.93,2.12,39.42,25.07,7.77,2.82,36.01,44.14,11.3,4.24,0.71,0
"Tyler Myers","TYLER.MYERS","18-19","WPG","D","R",1990-02-01,28,79,89.73,1.14,22.66,19.39,5.35,6.02,52.83,28.75,11.37,9.36,1.34,0
"Tyler Myers","TYLER.MYERS","19-20","VAN","D","R",1990-02-01,29,67,90.02,1.34,23.58,31.33,8,4,47.32,46.66,11.33,6.67,2.67,0
"Tyler Seguin","TYLER.SEGUIN","10-11","BOS","C","R",1992-01-31,18,71,100.93,1.42,24.83,24.97,7.73,1.78,33.29,41.02,11.89,2.97,0.59,0
"Tyler Seguin","TYLER.SEGUIN","11-12","BOS","C","R",1992-01-31,19,78,197.88,2.54,48.61,28.2,5.15,1.21,24.56,50.64,9.4,3.94,0.61,0
"Tyler Seguin","TYLER.SEGUIN","12-13","BOS","C","R",1992-01-31,20,45,104.73,2.33,51.72,26.93,6.87,1.15,19.48,49.27,9.17,4.58,1.15,0
"Tyler Seguin","TYLER.SEGUIN","13-14","DAL","C","R",1992-01-31,21,79,299.5,3.79,61.92,30.45,5.81,0.2,9.42,60.5,10.62,2,1,0
"Tyler Seguin","TYLER.SEGUIN","14-15","DAL","C","R",1992-01-31,22,70,271.92,3.88,64.24,30.23,6.18,0.44,10.81,63.11,11.03,2.87,1.77,0
"Tyler Seguin","TYLER.SEGUIN","15-16","DAL","C","R",1992-01-31,23,71,235.18,3.31,65.28,30.61,8.16,0,9.69,63.78,14.8,1.02,0.26,0
"Tyler Seguin","TYLER.SEGUIN","16-17","DAL","C","R",1992-01-31,24,81,248.35,3.07,60.73,34.06,5.8,0.48,15.7,60.88,9.42,2.9,1.45,0
"Tyler Seguin","TYLER.SEGUIN","17-18","DAL","C","R",1992-01-31,25,79,254.2,3.22,64.6,34.93,6.37,0.24,10.39,64.44,10.15,0.94,0.47,0
"Tyler Seguin","TYLER.SEGUIN","18-19","DAL","C","R",1992-01-31,26,80,242.63,3.03,69.79,30.91,3.96,0.49,10.88,62.07,7.67,3.21,0.99,0
"Tyler Seguin","TYLER.SEGUIN","19-20","DAL","C","R",1992-01-31,27,65,175.32,2.7,54.23,34.22,5.82,0,21.22,59.55,11.98,2.4,1.71,0
"Tyler Toffoli","TYLER.TOFFOLI","13-14","L.A","C","R",1992-04-24,21,60,97.48,1.62,27.28,36.32,8.62,1.23,37.55,51.09,13.54,1.85,0.62,0
"Tyler Toffoli","TYLER.TOFFOLI","14-15","L.A","C","R",1992-04-24,22,74,107.22,1.45,29.14,35.81,3.36,1.12,28.54,60.44,5.6,2.8,1.68,0
"Tyler Toffoli","TYLER.TOFFOLI","15-16","L.A","C","R",1992-04-24,23,79,170.62,2.16,44.92,36.22,5.63,1.05,24.26,56.62,9.85,2.81,1.05,0
"Tyler Toffoli","TYLER.TOFFOLI","16-17","L.A","C","R",1992-04-24,24,62,140.97,2.27,43.67,37.03,5.53,0.85,19.15,61.72,11.49,3.4,0,0
"Tyler Toffoli","TYLER.TOFFOLI","17-18","L.A","C","R",1992-04-24,25,80,156.35,1.95,41.05,28.01,8.83,1.15,28.4,51.81,13.43,2.69,0.38,0
"Tyler Toffoli","TYLER.TOFFOLI","18-19","L.A","C","R",1992-04-24,26,78,165.35,2.12,44.94,30.48,5.44,1.09,31.57,50.08,11.97,2.9,1.09,0
"Tyler Toffoli","TYLER.TOFFOLI","19-20","L.A","C","R",1992-04-24,27,57,121.78,2.14,46.56,38.92,3.94,0,26.11,55.67,6.4,1.97,0.99,0
"Tyson Barrie","TYSON.BARRIE","12-13","COL","D","R",1991-07-26,21,32,80.07,2.5,52.69,32.97,6.74,0.75,19.48,53.2,9.74,1.5,0,0
"Tyson Barrie","TYSON.BARRIE","13-14","COL","D","R",1991-07-26,22,62,177.25,2.86,52.23,26.06,4.4,1.35,21.66,49.76,7.45,3.39,0.34,0
"Tyson Barrie","TYSON.BARRIE","14-15","COL","D","R",1991-07-26,23,79,226.98,2.87,58.01,24.58,4.76,1.32,19.56,49.96,8.72,3.44,0.79,0
"Tyson Barrie","TYSON.BARRIE","15-16","COL","D","R",1991-07-26,24,76,239.02,3.15,59.53,23.85,5.77,0.75,13.3,57.74,8.28,1.76,0,0
"Tyson Barrie","TYSON.BARRIE","16-17","COL","D","R",1991-07-26,25,71,220.87,3.11,57.86,25.54,5.7,1.09,22.28,48.35,11.95,4.62,1.9,0
"Tyson Barrie","TYSON.BARRIE","17-18","COL","D","R",1991-07-26,26,68,250.67,3.69,60.32,29.2,8.14,0.48,10.77,53.38,13.16,2.39,0.48,0
"Tyson Barrie","TYSON.BARRIE","18-19","COL","D","R",1991-07-26,27,78,306.97,3.94,66.49,25.41,4.89,0.39,5.47,55.9,8.21,1.37,0.2,0
"Tyson Barrie","TYSON.BARRIE","19-20","TOR","D","R",1991-07-26,28,67,182.63,2.73,58.11,23.98,3.61,0.66,17.41,53.55,7.23,1.64,0.99,0
"Tyson Jost","TYSON.JOST","17-18","COL","C","L",1998-03-14,19,64,168.03,2.63,46.01,32.49,7.86,0.36,13.93,49.63,11.43,2.5,0.71,0
"Tyson Jost","TYSON.JOST","18-19","COL","C","L",1998-03-14,20,70,140.85,2.01,34.45,22.15,5.96,2.56,40.47,35.78,12.35,5.11,1.7,0
"Tyson Jost","TYSON.JOST","19-20","COL","C","L",1998-03-14,21,67,113.62,1.7,29.97,17.43,6.86,1.58,41.19,33.8,10.03,2.64,0.53,0
"Valeri Nichushkin","VALERI.NICHUSHKIN","13-14","DAL","R","L",1995-03-04,18,78,103.72,1.33,21.7,19.67,6.36,4.63,43.39,34.71,13.31,6.94,0,0
"Valeri Nichushkin","VALERI.NICHUSHKIN","15-16","DAL","R","L",1995-03-04,20,78,76.78,0.98,19.38,17.19,7.03,1.56,57.83,26.57,17.19,3.13,1.56,0
"Valeri Nichushkin","VALERI.NICHUSHKIN","19-20","COL","R","L",1995-03-04,24,65,101.15,1.56,27.66,15.42,5.34,1.19,61.69,25.51,7.12,3.56,0.59,0
"Valtteri Filppula","VALTTERI.FILPPULA","07-08","DET","C","L",1984-03-20,23,78,140.9,1.81,25.08,25.98,13.2,2.13,35.34,43.86,21.72,3.41,0.43,0
"Valtteri Filppula","VALTTERI.FILPPULA","08-09","DET","C","L",1984-03-20,24,79,62.95,0.8,12.07,45.75,10.48,1.91,34.31,60.05,20.97,2.86,0.95,0
"Valtteri Filppula","VALTTERI.FILPPULA","09-10","DET","C","L",1984-03-20,25,55,134.05,2.44,39.91,31.78,6.27,3.13,31.78,48.34,9.85,4.48,0.9,0
"Valtteri Filppula","VALTTERI.FILPPULA","10-11","DET","C","L",1984-03-20,26,69,143.75,2.08,34.88,32.14,4.59,2.5,36.31,48.42,8.35,3.34,0.42,0
"Valtteri Filppula","VALTTERI.FILPPULA","11-12","DET","C","L",1984-03-20,27,80,198.73,2.48,42.11,33.21,5.13,2.11,29.89,45.89,9.66,3.02,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","12-13","DET","C","L",1984-03-20,28,41,110.58,2.7,41.76,27.67,7.05,2.17,30.93,41.78,9.22,4.34,1.09,0
"Valtteri Filppula","VALTTERI.FILPPULA","13-14","T.B","C","L",1984-03-20,29,75,249.63,3.33,59.88,30.77,4.81,1.2,9.37,51.68,7.93,2.16,0.48,0
"Valtteri Filppula","VALTTERI.FILPPULA","14-15","T.B","C","L",1984-03-20,30,80,276.83,3.46,59.74,30.78,5.2,0.87,12.79,50.93,8.24,1.95,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","15-16","T.B","C","L",1984-03-20,31,75,205.67,2.74,47.24,29.46,6.13,0.88,18.96,50.47,8.46,1.75,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","16-17","T.B","C","L",1984-03-20,32,59,107.97,1.83,32.96,26.67,5,0.56,31.12,42.79,6.11,2.78,1.67,0
"Valtteri Filppula","VALTTERI.FILPPULA","17-18","PHI","C","L",1984-03-20,33,79,122.7,1.55,29,27.87,4.89,1.96,42.05,40.1,8.31,2.93,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","19-20","DET","C","L",1984-03-20,35,67,128.5,1.92,36.19,29.42,8.87,1.4,35.02,38.75,12.14,6.07,2.33,0
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,74,98.77,1.33,21.01,26.73,9.11,3.64,32.2,41.92,14.58,6.68,1.21,0
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,78,129.77,1.66,24.73,20.81,17.11,6.47,44.39,31.9,20.81,6.94,0,0
"Victor Hedman","VICTOR.HEDMAN","11-12","T.B","D","L",1990-12-18,20,60,68.07,1.13,21.85,22.92,4.41,2.64,47.6,36.14,12.34,2.64,0,0.88
"Victor Hedman","VICTOR.HEDMAN","12-13","T.B","D","L",1990-12-18,21,44,76.17,1.73,30.83,16.54,7.88,3.94,49.63,38.6,13.39,7.09,0.79,0
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,75,182.83,2.44,44.48,28.55,6.56,0.98,14.11,49.55,9.52,2.63,0.33,0
"Victor Hedman","VICTOR.HEDMAN","14-15","T.B","D","L",1990-12-18,23,58,147.85,2.55,41.98,31.65,6.9,1.22,21.1,51.94,10.15,2.43,0.41,0
"Victor Hedman","VICTOR.HEDMAN","15-16","T.B","D","L",1990-12-18,24,77,194.97,2.53,44.27,26.16,6.77,1.54,29.85,42.16,11.39,2.77,0.62,0
"Victor Hedman","VICTOR.HEDMAN","16-17","T.B","D","L",1990-12-18,25,79,232.18,2.94,55.38,26.62,7.49,2.07,15.25,56.59,11.89,4.13,1.29,0
"Victor Hedman","VICTOR.HEDMAN","17-18","T.B","D","L",1990-12-18,26,74,255.23,3.45,61.21,28.68,6.11,1.41,7.05,59.48,11.05,2.82,0.71,0
"Victor Hedman","VICTOR.HEDMAN","18-19","T.B","D","L",1990-12-18,27,70,228.35,3.26,67.07,29.17,4.2,1.05,4.73,59.12,6.83,3.42,1.31,0
"Victor Hedman","VICTOR.HEDMAN","19-20","T.B","D","L",1990-12-18,28,65,202.25,3.11,62.02,30.85,3.26,0.3,8.01,60.52,5.64,2.08,0.59,0
"Victor Mete","VICTOR.METE","17-18","MTL","D","L",1998-06-07,19,48,68.8,1.43,26.63,27.03,7.85,5.23,42.73,42.73,13.08,5.23,0,0
"Victor Olofsson","VICTOR.OLOFSSON","19-20","BUF","R","L",1995-07-18,24,54,172.73,3.2,64.57,36.13,5.21,0,4.52,59.75,7.64,0,0,0
"Victor Rask","VICTOR.RASK","14-15","CAR","C","L",1993-03-01,21,77,196.97,2.56,50.32,33.81,4.26,1.83,16.75,56.05,8.22,3.35,0.3,0
"Victor Rask","VICTOR.RASK","15-16","CAR","C","L",1993-03-01,22,78,207.23,2.66,53.4,36.19,5.21,0.29,12.16,56.17,7.53,1.74,0.29,0
"Victor Rask","VICTOR.RASK","16-17","CAR","C","L",1993-03-01,23,78,172.63,2.21,45.05,29.2,6.95,0,23.63,52.13,9.04,0.7,0,0
"Victor Rask","VICTOR.RASK","17-18","CAR","C","L",1993-03-01,24,71,148.38,2.09,41.75,31.95,6.07,2.02,22.24,52.57,10.92,3.64,1.21,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","16-17","NSH","L","R",1993-04-08,23,79,155.48,1.97,37.94,35.5,6.17,0.39,22.77,52.87,8.49,1.93,1.16,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","17-18","NSH","L","R",1993-04-08,24,75,188.22,2.51,45.97,29.96,7.97,0.64,22,47.18,11.48,2.55,0.96,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","18-19","NSH","L","R",1993-04-08,25,57,163.98,2.88,54.81,26.34,6.95,0.37,17.2,46.1,8.42,1.1,0,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","19-20","NSH","L","R",1993-04-08,26,56,138.42,2.47,46.95,32.51,5.2,1.3,20.37,54.62,9.1,2.6,0.43,0
"Viktor Kozlov","VIKTOR.KOZLOV","07-08","WSH","C","R",1975-02-14,32,81,227.53,2.81,42.17,24,12.66,1.32,21.36,44.83,21.62,3.96,0.79,0
"Viktor Kozlov","VIKTOR.KOZLOV","08-09","WSH","C","R",1975-02-14,33,67,158.98,2.37,38.71,35.1,7.93,1.51,17.74,57.74,12.08,3.02,0,0
"Viktor Stalberg","VIKTOR.STALBERG","09-10","TOR","L","L",1986-01-17,23,39,64.73,1.66,24.44,38.93,6.49,0.93,35.22,58.4,16.68,4.63,0,0
"Viktor Stalberg","VIKTOR.STALBERG","12-13","CHI","L","L",1986-01-17,26,46,103.1,2.24,40.04,30.26,7.57,0.58,27.35,41.32,10.48,1.75,0.58,0.58
"Ville Koistinen","VILLE.KOISTINEN","07-08","NSH","D","L",1982-06-17,25,48,174.33,3.63,52.27,20.31,10.67,1.38,13.08,36.83,17.55,2.41,0,0
"Ville Koistinen","VILLE.KOISTINEN","08-09","NSH","D","L",1982-06-17,26,38,105.6,2.78,39.73,26.7,6.25,1.14,32.39,44.32,9.66,3.98,1.14,0.57
"Ville Leino","VILLE.LEINO","09-10","DET","L","L",1983-10-06,25,42,78.23,1.86,28.93,31.45,3.83,3.07,38.35,44.48,8.44,3.83,0.77,0
"Ville Leino","VILLE.LEINO","10-11","PHI","L","L",1983-10-06,26,81,186.23,2.3,38.07,25.77,4.51,1.93,33.18,44.78,5.8,4.51,0.97,0
"Ville Leino","VILLE.LEINO","11-12","BUF","L","L",1983-10-06,27,69,75.32,1.09,21.37,23.9,8.76,3.98,52.58,33.46,14.34,6.37,0.8,0.8
"Ville Leino","VILLE.LEINO","13-14","BUF","L","L",1983-10-06,29,56,102.68,1.83,32.95,19.28,9.35,5.26,42.07,30.39,12.86,8.77,1.17,0
"Ville Peltonen","VILLE.PELTONEN","07-08","FLA","L","L",1973-05-24,34,54,63.43,1.17,18.62,19.86,17.03,0.95,46.35,36.89,20.81,5.68,0.95,0
"Vince Dunn","VINCE.DUNN","17-18","STL","D","L",1996-10-29,20,74,148.6,2.01,39.34,24.63,6.86,1.62,32.71,46.03,11.31,3.23,1.62,0
"Vince Dunn","VINCE.DUNN","18-19","STL","D","L",1996-10-29,21,77,164.9,2.14,45.46,25.47,5.46,0,28.38,44.39,9.1,1.46,0.73,0.36
"Vince Dunn","VINCE.DUNN","19-20","STL","D","L",1996-10-29,22,70,106.05,1.51,32.49,29.42,7.92,1.7,43,49.79,10.18,2.83,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,80,333.55,4.17,71.58,21.41,11.15,0.18,5.76,46.05,18.17,1.62,0.9,0.18
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,77,325.67,4.23,63.47,28.56,5.9,1.11,8.84,55.45,12.34,2.4,0.18,0
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,82,327.37,3.99,62.15,31.34,5.5,0.37,9.9,53.15,10.08,2.02,0.73,0
"Vincent Lecavalier","VINCENT.LECAVALIER","10-11","T.B","C","L",1980-04-21,30,64,257.4,4.02,62.64,30.77,6.76,0.7,10.26,53.38,13.52,3.03,0.93,0
"Vincent Lecavalier","VINCENT.LECAVALIER","11-12","T.B","C","L",1980-04-21,31,63,213.38,3.39,63.94,27.28,6.19,0.84,9,53.14,12.93,3.09,0.28,0.28
"Vincent Lecavalier","VINCENT.LECAVALIER","12-13","T.B","C","L",1980-04-21,32,39,118.63,3.04,54.82,26.81,5.56,1.01,17.7,51.59,13.66,3.03,1.01,0
"Vincent Lecavalier","VINCENT.LECAVALIER","13-14","PHI","C","L",1980-04-21,33,69,168.27,2.44,42.3,21.75,8.2,2.14,31.38,36.73,13.91,4.28,0.36,0
"Vincent Lecavalier","VINCENT.LECAVALIER","14-15","PHI","C","L",1980-04-21,34,56,109.17,1.95,37.15,28.58,8.24,1.65,36.82,38.47,10.99,4.4,1.65,0
"Vincent Lecavalier","VINCENT.LECAVALIER","15-16","L.A","C","L",1980-04-21,35,41,73.17,1.78,37.6,24.6,2.46,0.82,45.92,38.54,8.2,3.28,1.64,0
"Vincent Trocheck","VINCENT.TROCHECK","13-14","FLA","C","R",1993-07-11,20,20,51.1,2.56,45.62,25.83,2.35,0,31.7,49.32,4.7,3.52,0,0
"Vincent Trocheck","VINCENT.TROCHECK","15-16","FLA","C","R",1993-07-11,22,74,200.42,2.71,47.74,32.93,4.49,1.2,20.36,50.29,9.88,4.19,0.3,0
"Vincent Trocheck","VINCENT.TROCHECK","16-17","FLA","C","R",1993-07-11,23,80,220.2,2.75,48.99,30.79,5.45,1.09,24.25,52.04,12.53,2.72,0.82,0
"Vincent Trocheck","VINCENT.TROCHECK","17-18","FLA","C","R",1993-07-11,24,80,283.12,3.54,67.4,25.85,8.27,0.21,6.57,57.86,12.5,1.48,0.64,0
"Vincent Trocheck","VINCENT.TROCHECK","18-19","FLA","C","R",1993-07-11,25,55,133.32,2.42,45.46,29.7,6.75,1.8,23.85,49.05,12.15,2.7,0.45,0
"Vincent Trocheck","VINCENT.TROCHECK","19-20","FLA","C","R",1993-07-11,26,55,105.65,1.92,36.47,18.74,3.98,2.27,40.89,36.91,10.79,4.54,1.7,0.57
"Vinnie Hinostroza","VINNIE.HINOSTROZA","17-18","CHI","C","R",1994-04-03,23,49,71.7,1.46,29.86,35.15,6.69,0.84,24.27,46.86,11.72,1.67,0.84,0
"Vinnie Hinostroza","VINNIE.HINOSTROZA","18-19","ARI","C","R",1994-04-03,24,71,90.05,1.27,23.54,29.32,8.66,0.67,35.98,39.98,11.33,3.33,1.33,0
"Vinny Prospal","VINNY.PROSPAL","07-08","PHI","C","L",1975-02-17,32,18,68.13,3.78,54.82,31.7,7.05,0,14.97,52.84,14.09,0.88,0.88,0
"Vinny Prospal","VINNY.PROSPAL","07-08","T.B","C","L",1975-02-17,32,61,189.25,3.1,53.52,23.14,10.46,0.63,18.07,43.43,18.39,0.95,0.32,0
"Vinny Prospal","VINNY.PROSPAL","08-09","T.B","C","L",1975-02-17,33,82,270.22,3.3,49.17,28.64,5.55,1.78,26.87,44.63,10.88,3.33,0.44,0
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,75,240.98,3.21,56.83,35.6,6.72,0.25,10.96,61.5,10.71,1.24,0.25,0.25
"Vinny Prospal","VINNY.PROSPAL","10-11","NYR","L","L",1975-02-17,35,27,91.28,3.38,52.92,38.78,7.23,0.66,13.8,67.7,9.86,1.97,0.66,0
"Vinny Prospal","VINNY.PROSPAL","11-12","CBJ","L","L",1975-02-17,36,81,267.43,3.3,50.19,32.53,6.73,1.79,21.76,53.85,11.44,3.14,0.45,0
"Vinny Prospal","VINNY.PROSPAL","12-13","CBJ","L","L",1975-02-17,37,48,126.07,2.63,47.85,25.7,5.24,1.9,25.22,44.26,9.52,4.28,0.95,0
"Vladimir Sobotka","VLADIMIR.SOBOTKA","10-11","STL","C","L",1987-07-02,23,65,54.33,0.84,15.73,17.67,11.04,1.1,44.17,33.13,16.57,5.52,0,0
"Vladimir Sobotka","VLADIMIR.SOBOTKA","13-14","STL","C","L",1987-07-02,26,61,97.6,1.6,29.19,30.74,9.84,2.46,45.49,39.34,15.37,4.92,0.61,0
"Vladimir Sobotka","VLADIMIR.SOBOTKA","17-18","STL","C","L",1987-07-02,30,80,134.18,1.68,32.62,13.86,8.05,2.68,48.29,30.85,14.31,5.37,1.79,0
"Vladimir Tarasenko","VLADIMIR.TARASENKO","12-13","STL","R","L",1991-12-13,20,38,67.82,1.78,35,36.27,11.5,1.77,34.5,53.08,14.16,1.77,0,0
