"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Nicklas Backstrom","NICKLAS.BACKSTROM","17-18","WSH","C","L",1987-11-23,29,79,70.92,0,0,0,0,2.54,4.23,4.23,0.13,0,0,3,1.69,0.85,1.69,1.69,1.69,0,0,0,0,0,29.61,31.3,-1.69
"Nicklas Backstrom","NICKLAS.BACKSTROM","18-19","WSH","C","L",1987-11-23,30,79,71.98,0,0,0,0,5.83,6.67,8.34,0.48,0,0,7.25,2.5,1.67,5.83,0,0,0,0,0,0,0,31.68,29.17,2.5
"Nicklas Grossmann","NICKLAS.GROSSMANN","07-08","DAL","D","L",1985-01-22,22,62,121.88,0,0,0,0,0.98,0.98,0.98,0,0,0,0.5,1.97,1.48,0.98,4.92,0.98,0,0,0,0,0,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","08-09","DAL","D","L",1985-01-22,23,81,186.93,0,0,0,0,0.32,0.96,0.96,0.01,0,0,1,8.67,1.6,1.28,5.78,2.25,0.32,0,0,0,-0.32,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","09-10","DAL","D","L",1985-01-22,24,69,150.15,0,0,0,0,0,0,0,0,0,0,0,7.59,2.4,0.4,6.39,2.8,0.4,0.4,0,0,0,0,0.4,-0.4
"Nicklas Grossmann","NICKLAS.GROSSMANN","10-11","DAL","D","L",1985-01-22,25,59,135.9,0,0,0,0,0.88,2.21,2.21,0.02,0,0,1,8.39,0.88,0.44,8.83,1.32,0.88,0,0,0,-0.88,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","11-12","DAL","D","L",1985-01-22,26,51,117.83,0,0,0,0,0.51,1.02,1.02,0.01,0,0,0.5,9.17,1.53,0.51,4.58,1.53,1.02,0,0,0,-1.02,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","12-13","PHI","D","L",1985-01-22,27,30,93.62,0,0,0,0,1.28,1.28,1.28,0.01,0,0,0.5,12.18,1.92,0.64,7.69,1.92,1.28,0,0,0,-1.28,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","13-14","PHI","D","L",1985-01-22,28,78,205.02,0,0,0,0,0.59,0.88,0.88,0.01,0,0,0.67,10.24,1.76,0.29,4.1,2.63,1.17,0.59,0,0,-0.59,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","14-15","PHI","D","L",1985-01-22,29,68,145.13,0,0,0,0,1.24,1.24,1.24,0.01,0,0,0.67,6.61,1.24,1.24,6.61,1.65,0.41,0.41,0,0,0,0,0,0
"Nicklas Grossmann","NICKLAS.GROSSMANN","15-16","ARI","D","L",1985-01-22,30,58,171.87,0,0,0,0,1.05,1.4,1.75,0.03,0,0,2.5,7.33,2.44,0.35,3.14,2.09,0,0,0,0,0,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","07-08","DET","D","L",1970-04-28,37,76,300.43,0,0,0.2,0.2,1.4,2,2.2,0.02,0,0,1.1,2.6,1,1.2,0.6,0.4,0.2,0,0,0,-0.2,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","08-09","DET","D","L",1970-04-28,38,77,261.82,0,0.23,0,0.23,1.83,1.83,2.06,0.01,0,0,0.62,4.58,1.83,1.15,2.06,0.46,0,0.23,0,0,0.23,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","09-10","DET","D","L",1970-04-28,39,82,233.88,0,0.26,0.26,0.51,1.54,1.8,1.8,0.01,0,0,0.43,2.82,2.57,2.82,3.34,0.26,0,0,0,0,0,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","10-11","DET","D","L",1970-04-28,40,82,218.02,0,0,0.28,0.28,1.38,1.65,1.65,0.04,0,0,2.17,4.68,1.38,2.48,2.2,1.38,0.28,0,0,0,-0.28,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","11-12","DET","D","L",1970-04-28,41,69,118.28,0,0,0,0,0,0.51,0.51,0.01,0,0,1,6.09,2.03,2.54,4.57,0,0.51,1.01,0,0,0.51,0,0,0
"Niclas Havelid","NICLAS.HAVELID","07-08","ATL","D","L",1973-04-12,34,81,294.78,0,0,0.2,0.2,0.2,0.2,0.61,0,0,0,1,8.14,0.81,1.02,2.24,1.42,0.41,0.61,0,0,0.2,0,0,0
"Niclas Havelid","NICLAS.HAVELID","08-09","ATL","D","L",1973-04-12,35,63,220.62,0,0.27,0,0.27,0,0.54,0.54,0.01,0,0,2,8.97,0.54,1.63,2.18,1.09,0.27,0.27,0,0,0,0,0,0
"Niclas Wallin","NICLAS.WALLIN","07-08","CAR","D","L",1975-02-20,32,65,184.78,0,0,0,0,0.32,0.65,0.65,0.1,0,0,15,5.84,0.32,0.97,4.55,1.62,0.32,0.65,0,0,0.32,0,0,0
"Niclas Wallin","NICLAS.WALLIN","08-09","CAR","D","L",1975-02-20,33,63,139.4,0,0,0,0,0,0.43,0.43,0.01,0,0,3,9.47,0.86,1.29,6.46,2.58,0.86,0.43,0,0,-0.43,0,0,0
"Niclas Wallin","NICLAS.WALLIN","09-10","CAR","D","L",1975-02-20,34,46,136.98,0,0,0,0,0.88,0.88,1.31,0,0,0,0.5,7.45,2.63,1.31,9.64,1.31,0,0,0,0,0,0,0.44,-0.44
"Niclas Wallin","NICLAS.WALLIN","10-11","S.J","D","L",1975-02-20,35,73,109.63,0,0,0,0,0.55,1.09,1.64,0.01,0,0,0.5,6.02,2.19,1.09,3.28,2.19,0,0,0,0,0,0,0,0
"Nico Hischier","NICO.HISCHIER","19-20","N.J","C","L",1999-01-04,20,56,54.07,1.11,1.11,0,2.22,3.33,4.44,5.55,0.54,33.33,25,12.25,2.22,4.44,6.66,5.55,3.33,1.11,4.44,0,0,3.33,15.54,14.43,1.11
"Nicolas Deslauriers","NICOLAS.DESLAURIERS","14-15","BUF","L","L",1991-02-22,23,79,54.37,0,1.1,0,1.1,1.1,1.1,1.1,0.01,0,0,1,6.62,0,0,2.21,1.1,1.1,0,0,0,-1.1,0,0,0
"Nicolas Deslauriers","NICOLAS.DESLAURIERS","17-18","MTL","L","L",1991-02-22,26,58,61.2,0,0.98,0,0.98,0.98,0.98,0.98,0.02,0,0,2,3.92,0,2.94,0.98,0.98,0,0,0,0,0,3.92,0.98,2.94
"Nik Antropov","NIK.ANTROPOV","07-08","TOR","C","L",1980-02-18,27,72,177.33,0,0.34,0,0.34,3.72,4.06,5.08,0.2,0,0,4.83,4.4,1.69,1.35,2.71,1.02,0.34,0.34,0,0,0,4.06,16.58,-12.52
"Nik Antropov","NIK.ANTROPOV","08-09","TOR","C","L",1980-02-18,28,61,71.6,0,0,0,0,5.87,6.7,6.7,0.83,0,0,12.38,4.19,2.51,4.19,2.51,0.84,0,0,0,0,0,10.89,17.6,-6.7
"Nik Antropov","NIK.ANTROPOV","11-12","WPG","C","L",1980-02-18,31,68,123.68,0,0,0,0,1.94,2.91,2.91,0.15,0,0,5.17,4.37,1.94,1.46,1.46,0.49,0.49,0,0,0,-0.49,12.61,19.89,-7.28
"Nikita Nikitin","NIKITA.NIKITIN","10-11","STL","D","L",1986-06-16,24,41,65.68,0,0,0,0,0.91,0.91,0.91,0,0,0,0,4.57,0.91,0,4.57,0.91,0.91,0,0,0,-0.91,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","11-12","CBJ","D","L",1986-06-16,25,53,151.18,0,0.4,0,0.4,0.4,1.19,1.19,0.01,0,0,1,11.91,1.59,1.19,3.57,1.19,0,0.79,0,0.4,1.19,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","12-13","CBJ","D","L",1986-06-16,26,38,88.5,0,0,0,0,0,0,0,0,0,0,0,7.46,0,0.68,4.75,2.03,0,0.68,0,0,0.68,0,0,0
"Nikita Nikitin","NIKITA.NIKITIN","14-15","EDM","D","L",1986-06-16,28,40,72.55,0,0,0,0,1.65,1.65,1.65,0.02,0,0,1,4.14,2.48,2.48,0.83,0.83,0.83,0,0,0,-0.83,0,0,0
"Nikita Soshnikov","NIKITA.SOSHNIKOV","16-17","TOR","R","L",1993-10-14,22,54,63.02,0,0,0,0,3.81,3.81,3.81,0.38,0,0,10,2.86,1.9,4.76,2.86,3.81,0.95,0,0,0,-0.95,0,5.71,-5.71
"Nikita Tryamkin","NIKITA.TRYAMKIN","16-17","VAN","D","L",1994-08-30,22,66,96.43,0,0,0,0,1.87,2.49,3.11,0.03,0,0,1.25,7.47,1.87,0.62,3.11,0,0,0,0,0,0,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","16-17","COL","D","L",1995-04-16,21,56,118.65,0,0,0,0,0.51,0.51,1.01,0.02,0,0,3,9.1,3.03,0,6.07,0,0.51,1.52,0,0,1.01,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","17-18","COL","D","L",1995-04-16,22,76,158.35,0,0,0,0,1.14,1.89,1.89,0.03,0,0,1.4,10.23,0.76,0.76,7.2,1.14,0.76,0.38,0,0,-0.38,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","18-19","COL","D","L",1995-04-16,23,70,116.58,0,0,0,0,1.54,2.06,2.06,0.03,0,0,1.5,7.72,1.03,1.03,10.29,0.51,0,0,0,0,0,0,0,0
"Nikita Zadorov","NIKITA.ZADOROV","19-20","COL","D","L",1995-04-16,24,64,107.63,0,0,0,0,0.56,0.56,2.23,0.01,0,0,2,6.69,0.56,3.34,5.57,2.23,1.11,0.56,0.56,0.56,-0.56,0,0,0
"Nikita Zaitsev","NIKITA.ZAITSEV","16-17","TOR","D","R",1991-10-29,24,80,140.67,0,0.43,0,0.43,0.85,0.85,0.85,0,0,0,0.5,8.1,2.99,1.28,2.99,0.43,0,0,0,0,0,0,0,0
"Nikita Zaitsev","NIKITA.ZAITSEV","17-18","TOR","D","R",1991-10-29,25,59,176.37,0,0,0,0,1.02,1.02,1.02,0.01,0,0,0.67,12.59,3.74,1.02,1.7,1.7,0,0.68,0,0,0.68,0,0,0
"Nikita Zaitsev","NIKITA.ZAITSEV","18-19","TOR","D","R",1991-10-29,26,78,230.57,0,0,0,0,1.3,1.56,1.56,0.01,0,0,0.83,7.03,2.86,0.52,3.12,0.52,0.26,0,0,0,-0.26,0,0,0
"Nikita Zaitsev","NIKITA.ZAITSEV","19-20","OTT","D","R",1991-10-29,27,57,171.27,0,0,0,0,1.75,2.1,2.1,0.02,0,0,1.17,9.81,2.1,0.7,1.75,1.4,0.35,0.35,0,0,0,0,0,0
"Niklas Hagman","NIKLAS.HAGMAN","07-08","DAL","L","L",1979-12-05,27,82,177.75,1.35,0,0.34,1.69,5.4,6.75,7.76,0.47,25,20,7,1.69,1.69,3.71,0.34,3.04,0,1.35,0,0,1.35,0,1.69,-1.69
"Niklas Hagman","NIKLAS.HAGMAN","08-09","TOR","L","L",1979-12-05,28,63,64.58,0,0,0,0,3.72,3.72,4.65,0.31,0,0,8.25,4.65,0.93,3.72,0,0,0,1.86,0,0,1.86,0,0,0
"Niklas Hagman","NIKLAS.HAGMAN","11-12","ANA","L","L",1979-12-05,31,62,104.07,0,0,0,0,2.31,2.88,4.61,0.19,0,0,6.6,4.61,0.58,4.04,1.73,2.31,0.58,1.15,0,0,0.58,2.88,2.31,0.58
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","09-10","CHI","D","L",1987-06-06,22,74,164.83,0,0.36,0,0.36,0.36,0.73,1.09,0.01,0,0,1,10.56,2.55,1.82,2.18,3.28,0,0.36,0,0,0.36,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","10-11","CHI","D","L",1987-06-06,23,75,169.33,0,0,0,0,0.35,0.71,1.06,0,0,0,0.5,15.59,2.83,0.71,1.06,3.9,0.71,0,0,0,-0.71,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","11-12","CHI","D","L",1987-06-06,24,63,161.95,0,0,0.37,0.37,0,0,0,0,0,0,0,10,4.08,1.48,1.11,1.85,0,0.37,0,0,0.37,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","12-13","CHI","D","L",1987-06-06,25,46,123.35,0,0,0,0,0,0,0.49,0,0,0,0,12.65,3.4,2.92,1.95,1.46,0,0.97,0,0,0.97,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","13-14","CHI","D","L",1987-06-06,26,79,227.02,0,0.26,0.53,0.79,0.53,0.53,0.53,0.01,0,0,1,10.04,3.44,1.59,1.85,1.59,0.26,0.53,0,0,0.26,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","14-15","CHI","D","L",1987-06-06,27,80,197.3,0,0,0,0,0.3,0.61,0.61,0,0,0,0.5,6.69,4.87,2.13,1.22,2.74,0.91,0,0,0,-0.91,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","15-16","CHI","D","L",1987-06-06,28,78,229.37,0,0.26,0.52,0.78,0.26,0.26,0.26,0,0,0,1,5.75,2.62,1.31,1.57,2.09,0.26,0.26,0,0,0,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","16-17","CHI","D","L",1987-06-06,29,68,201.65,0,0,0,0,0,0,0,0,0,0,0,10.12,2.68,1.49,0.6,0.89,0,0.3,0,0,0.3,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","17-18","ARI","D","L",1987-06-06,30,48,117.42,0,0,0,0,2.04,2.04,2.04,0.01,0,0,0.5,10.73,2.04,1.53,1.53,0.51,0.51,0.51,0,0,0,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","18-19","ARI","D","L",1987-06-06,31,81,258.4,0,0,0.46,0.46,1.39,1.39,1.39,0,0,0,0.33,11.61,2.09,1.63,1.16,1.63,0.23,0.7,0,0,0.46,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","19-20","ARI","D","L",1987-06-06,32,27,71.25,0,0,0.84,0.84,0.84,0.84,0.84,0.01,0,0,1,6.74,2.53,1.68,0,0.84,0,0,0,0,0,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","07-08","DET","D","L",1981-01-12,26,65,153.27,0,0,0,0,0,0,0,0,0,0,0,6.65,1.17,1.17,3.13,1.57,0.39,0.39,0,0,0,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","08-09","DET","D","L",1981-01-12,27,79,199.63,0,0,0.3,0.3,0.3,0.3,0.3,0,0,0,1,6.91,1.8,0.9,2.1,1.2,0.6,0.6,0,0,0,0.3,0,0.3
"Niklas Kronwall","NIKLAS.KRONWALL","09-10","DET","D","L",1981-01-12,28,48,96.2,0,1.25,1.25,2.49,0.62,0.62,0.62,0,0,0,0,11.85,3.12,3.12,7.48,2.49,0.62,0,0,0,-0.62,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","10-11","DET","D","L",1981-01-12,29,77,223.77,0,0,0,0,0,0,0.27,0,0,0,0,4.56,1.61,1.61,4.83,0.8,0.27,0.27,0,0,0,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","11-12","DET","D","L",1981-01-12,30,81,234.58,0,0,0,0,0.51,0.77,1.02,0.01,0,0,1.67,13.04,0.51,0.51,3.58,1.79,0.26,1.02,0,0,0.77,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","12-13","DET","D","L",1981-01-12,31,45,125.05,0,0,0,0,0.96,0.96,0.96,0,0,0,0.5,4.8,0.48,0,1.44,0.96,0.96,0,0,0,-0.96,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","13-14","DET","D","L",1981-01-12,32,79,237.18,0,0.25,0,0.25,0,0,0.25,0,0,0,0,12.14,1.26,1.52,4.3,1.26,0,0.51,0,0,0.51,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","14-15","DET","D","L",1981-01-12,33,80,223.5,0,0,0,0,0.27,0.27,0.27,0.04,0,0,15,5.1,2.15,1.07,2.68,0.54,0.27,0,0,0,-0.27,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","15-16","DET","D","L",1981-01-12,34,63,142.32,0,0,0,0,0,0,0,0,0,0,0,4.64,1.69,0,2.95,1.26,1.69,0,0,0,-1.69,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","16-17","DET","D","L",1981-01-12,35,55,56.03,0,0,0,0,0,0,2.14,0,0,0,0,12.85,0,1.07,7.5,1.07,0,0,0,0,0,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","18-19","DET","D","L",1981-01-12,37,77,83.67,0,0,0,0,2.15,2.15,2.15,0.01,0,0,0.67,12.19,1.43,0,2.87,0.72,0,0,0,0,0,0,0,0
"Nikolay Kulemin","NIKOLAY.KULEMIN","09-10","TOR","L","L",1986-07-14,23,78,97.08,0.62,0,0,0.62,1.85,2.47,2.47,0.4,33.33,25,16,4.94,0.62,3.09,1.24,1.85,0,2.47,0,0,2.47,3.09,3.71,-0.62
"Nikolay Kulemin","NIKOLAY.KULEMIN","10-11","TOR","L","L",1986-07-14,24,81,75.22,0.8,0,0,0.8,4.79,6.38,8.77,0.36,16.67,12.5,5.62,3.99,0.8,3.99,2.39,1.6,0,0.8,0,0,0.8,4.79,3.19,1.6
"Nikolay Kulemin","NIKOLAY.KULEMIN","11-12","TOR","L","L",1986-07-14,25,65,85.43,0,0.7,0,0.7,2.81,3.51,4.21,0.22,0,0,6.2,7.02,0,2.81,2.81,0,0,0.7,0,0,0.7,0.7,2.81,-2.11
"Nikolay Kulemin","NIKOLAY.KULEMIN","12-13","TOR","L","L",1986-07-14,26,47,104.97,0,0,0,0,2.29,2.86,5.14,0.05,0,0,1.6,3.43,0,2.86,2.86,2.86,0,0,0,0,0,0,1.71,-1.71
"Nikolay Kulemin","NIKOLAY.KULEMIN","13-14","TOR","L","L",1986-07-14,27,69,180.17,0,0,0,0,1,1,1.33,0.02,0,0,2,6.33,0.33,2.33,3.33,1,0.67,0,0,0,-0.67,0.67,3,-2.33
"Nikolay Kulemin","NIKOLAY.KULEMIN","14-15","NYI","L","L",1986-07-14,28,80,142.55,1.26,0,0.42,1.68,3.79,4.21,6.31,0.59,33.33,30,14.1,5.05,0.42,5.05,1.26,0.42,0.42,0,0,0,-0.42,0.84,3.79,-2.95
"Nikolay Kulemin","NIKOLAY.KULEMIN","15-16","NYI","L","L",1986-07-14,29,79,161.4,0,0,0,0,2.6,2.6,4.09,0.41,0,0,15.86,3.72,2.23,3.72,1.86,1.86,0,0.37,0,0,0.37,0,0.37,-0.37
"Nikolay Kulemin","NIKOLAY.KULEMIN","16-17","NYI","L","L",1986-07-14,30,67,129.8,0.46,0.46,0,0.92,3.24,5.08,5.55,0.47,14.29,9.09,9.27,4.16,0.92,3.24,1.39,0.46,0.46,0,0,0,-0.46,4.16,4.62,-0.46
"Noah Hanifin","NOAH.HANIFIN","18-19","CGY","D","L",1997-01-25,21,80,133.95,0.45,0.45,0,0.9,3.14,3.58,4.03,0.3,14.29,12.5,8.5,1.79,0.9,2.69,2.24,0,0,0.45,0,0,0.45,0,0,0
"Noah Hanifin","NOAH.HANIFIN","19-20","CGY","D","L",1997-01-25,22,69,117.83,0,0,0,0,1.02,1.53,1.53,0.05,0,0,3,6.11,2.04,1.53,3.06,0.51,0.51,0.51,0,0,0,0,0,0
"Noah Juulsen","NOAH.JUULSEN","17-18","MTL","D","R",1997-04-02,20,23,54,0,0,0,0,0,1.11,1.11,0.02,0,0,2,11.11,5.56,0,1.11,0,0,0,0,0,0,0,0,0
"Noel Acciari","NOEL.ACCIARI","17-18","BOS","C","R",1991-12-01,25,56,81.3,0.74,0,0,0.74,2.95,3.69,3.69,0.45,25,20,12.2,1.48,2.21,0.74,0.74,0,0,0,0,0,0,2.95,7.38,-4.43
"Noel Acciari","NOEL.ACCIARI","18-19","BOS","C","R",1991-12-01,26,70,109.62,0,0,0,0,2.74,3.28,3.83,0.23,0,0,7,4.38,1.64,2.74,2.19,5.47,0,1.09,0,0,1.09,15.87,17.52,-1.64
"Noel Acciari","NOEL.ACCIARI","19-20","FLA","C","R",1991-12-01,27,64,164.45,0,0,0,0,2.55,2.92,2.92,0.16,0,0,5.5,8.39,0.73,2.19,0.73,0.36,0,2.55,0,0,2.55,31.74,44.51,-12.77
"Nolan Pratt","NOLAN.PRATT","07-08","BUF","D","L",1975-08-14,32,53,62.13,0,0,0,0,0,0,0,0,0,0,0,8.69,4.83,0.97,1.93,0.97,0,0.97,0,0,0.97,0,0,0
"Ole-Kristian Tollefsen","OLE-KRISTIAN.TOLLEFSEN","07-08","CBJ","D","L",1984-03-29,23,51,88.83,0,0,0,0,0,0,0,0,0,0,0,3.38,0,0,6.75,2.03,2.7,1.35,0.68,0.68,-1.35,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","11-12","ARI","D","L",1991-07-17,20,80,116.35,0.52,0,0,0.52,2.06,2.06,3.09,0.05,25,25,2.5,5.16,1.55,1.03,3.61,2.58,0.52,1.03,0,0,0.52,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","12-13","ARI","D","L",1991-07-17,21,48,144.02,0,0,0,0,2.08,2.5,3.33,0.04,0,0,1.5,1.67,2.08,2.08,3.33,0.42,0.42,0.42,0,0,0,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","13-14","ARI","D","L",1991-07-17,22,78,228.15,0,0,0,0,0,0.53,0.79,0,0,0,0.5,2.89,0.53,1.31,3.16,1.31,0.26,0.79,0,0,0.53,0,0.26,-0.26
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","14-15","ARI","D","L",1991-07-17,23,80,209.32,0.29,0,0,0.29,2.01,2.29,3.15,0.03,14.29,12.5,1.12,5.16,0.86,1.15,5.45,2.58,0.86,0.57,0,0,-0.29,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","15-16","ARI","D","L",1991-07-17,24,75,52.33,0,0,0,0,2.29,3.44,4.59,0.03,0,0,1,4.59,1.15,2.29,5.73,3.44,0,0,0,0,0,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","16-17","ARI","D","L",1991-07-17,25,76,126.1,0,0,0,0,0.48,0.95,0.95,0.02,0,0,2.5,6.66,0,0.95,3.33,0.95,0.48,1.43,0,0,0.95,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","17-18","ARI","D","L",1991-07-17,26,80,135.05,0,0,0,0,0.89,0.89,0.89,0,0,0,0.5,3.11,1.78,0,6.66,0,0.44,0.89,0,0,0.44,0,0.44,-0.44
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","18-19","ARI","D","L",1991-07-17,27,80,101.3,0.59,1.18,0,1.78,2.37,2.96,2.96,0.02,25,20,0.6,2.37,1.78,0,4.15,0.59,0,0,0,0,0,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","19-20","ARI","D","L",1991-07-17,28,65,134.43,0,0,0,0,0.89,0.89,1.79,0,0,0,0.5,5.8,0.45,1.34,4.91,2.23,0.89,0.89,0,0,0,0,0,0
"Olli Jokinen","OLLI.JOKINEN","14-15","NSH","C","L",1978-12-05,35,47,65.08,0,0,0,0,6.45,6.45,6.45,0.35,0,0,5.43,3.69,0.92,0,0.92,0.92,0.92,0.92,0,0,0,10.14,12.91,-2.77
"Olli Maatta","OLLI.MAATTA","13-14","PIT","D","L",1994-08-22,19,78,84.9,0,0,0,0,0.71,0.71,0.71,0.11,0,0,15,8.48,0.71,0,2.12,0.71,0,2.83,0,0,2.83,0,0,0
"Olli Maatta","OLLI.MAATTA","15-16","PIT","D","L",1994-08-22,21,66,116.23,0,0,0.52,0.52,0.52,0.52,1.03,0,0,0,0,8.26,1.03,0.52,3.61,1.55,0.52,0,0,0,-0.52,0,0,0
"Olli Maatta","OLLI.MAATTA","16-17","PIT","D","L",1994-08-22,22,54,125.85,0,0,0,0,0.48,0.48,0.95,0,0,0,1,8.1,2.38,0.95,3.81,1.43,0.48,0.95,0,0,0.48,0,0,0
"Olli Maatta","OLLI.MAATTA","17-18","PIT","D","L",1994-08-22,23,82,116.08,0,0,0,0,1.03,1.03,1.03,0.03,0,0,3,10.34,1.55,0.52,5.69,0,0.52,0,0,0,-0.52,0,0,0
"Olli Maatta","OLLI.MAATTA","18-19","PIT","D","L",1994-08-22,24,56,120.9,0,0,0,0,3.47,3.47,3.97,0.2,0,0,5.71,8.93,1.49,2.48,9.43,1.49,0,0.5,0,0,0.5,0,0,0
"Olli Maatta","OLLI.MAATTA","19-20","CHI","D","L",1994-08-22,25,63,123.82,0,0,0.48,0.48,0.48,0.48,0.97,0,0,0,1,9.21,3.39,1.94,6.78,0.48,0.48,1.94,0,0,1.45,0,0,0
"Ondrej Palat","ONDREJ.PALAT","13-14","T.B","L","L",1991-03-28,22,81,166.9,0.72,0.72,0,1.44,5.03,5.75,7.19,0.61,14.29,12.5,10.62,6.83,0.72,2.88,1.8,0.72,0,0.36,0,0,0.36,0,2.16,-2.16
"Ondrej Palat","ONDREJ.PALAT","14-15","T.B","L","L",1991-03-28,23,74,129.85,0,0.46,0,0.46,1.39,2.77,4.62,0.31,0,0,11.17,6.93,1.85,4.16,3.7,1.85,0,0,0,0,0,0.46,0,0.46
"Ondrej Palat","ONDREJ.PALAT","15-16","T.B","L","L",1991-03-28,24,61,87.42,1.37,0.69,0,2.06,4.12,4.8,6.18,0.51,33.33,28.57,10.71,6.18,0,2.06,4.12,1.37,0,0.69,0,0,0.69,0,0.69,-0.69
"Ondrej Palat","ONDREJ.PALAT","16-17","T.B","L","L",1991-03-28,25,75,125.88,0,0,0,0,1.91,2.38,2.38,0.3,0,0,12.4,8.58,1.43,4.29,1.91,1.91,0,0.95,0,0,0.95,0,0.48,-0.48
"Ondrej Palat","ONDREJ.PALAT","17-18","T.B","L","L",1991-03-28,26,56,61.05,0.98,0,0,0.98,4.91,4.91,4.91,0.3,20,20,6.2,5.9,0.98,1.97,4.91,0.98,0,0.98,0,0,0.98,1.97,7.86,-5.9
"Ondrej Palat","ONDREJ.PALAT","19-20","T.B","L","L",1991-03-28,28,69,57.58,1.04,0,0,1.04,4.17,5.21,6.25,0.58,25,20,11.2,4.17,0,6.25,5.21,1.04,1.04,1.04,0,0,0,1.04,1.04,0
"Oscar Fantenberg","OSCAR.FANTENBERG","18-19","L.A","D","L",1991-10-07,26,46,59.72,0,0,0,0,2.01,3.01,3.01,0.03,0,0,1,6.03,1,0,3.01,1,0,0,0,0,0,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","14-15","EDM","D","L",1993-07-20,21,56,104.22,0,0,0,0,0.58,0.58,1.15,0.01,0,0,1,8.64,1.73,2.88,1.73,1.73,0,0.58,0,0,0.58,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","15-16","EDM","D","L",1993-07-20,22,30,78.98,0,0,0,0,0,0,0,0,0,0,0,11.4,5.32,0.76,0,1.52,0,1.52,0,0,1.52,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","16-17","EDM","D","L",1993-07-20,23,80,135.03,0,0.44,0,0.44,0,0.89,0.89,0,0,0,0.5,9.78,2.22,1.33,0.89,1.33,0,0,0,0,0,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","17-18","EDM","D","L",1993-07-20,24,64,146.95,0.41,0,0,0.41,0.82,1.22,2.45,0.11,50,33.33,9.33,8.17,2.04,2.04,0.82,0.41,0,0.41,0,0,0.41,0,0,0
