"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Tanner Glass","TANNER.GLASS","10-11","VAN","L","L",1983-11-29,26,73,76.02,1.04,17.74,4.74,7.1,11.05,103.39,6.31,11.05,11.84,0,0
"Tanner Glass","TANNER.GLASS","11-12","WPG","L","L",1983-11-29,27,77,132.27,1.72,31.39,0.45,6.35,52.17,31.3,0.91,11.79,71.22,0,0.45
"Tanner Glass","TANNER.GLASS","12-13","PIT","L","L",1983-11-29,28,47,60.97,1.3,24.25,0.98,9.84,18.7,70.85,2.95,10.82,20.67,0,3.94
"Tanner Glass","TANNER.GLASS","13-14","PIT","L","L",1983-11-29,29,67,107.65,1.61,32.36,1.11,12.26,15.61,63.54,2.23,16.16,22.29,0,0
"Tanner Glass","TANNER.GLASS","14-15","NYR","L","L",1983-11-29,30,65,67.07,1.03,21.54,3.58,7.16,6.26,97.51,4.47,8.95,6.26,0,0.89
"Tanner Kero","TANNER.KERO","16-17","CHI","C","L",1992-07-24,24,44,67.5,1.53,36.49,0,4.44,30.22,84.44,0,8,37.33,0,0
"Tanner Pearson","TANNER.PEARSON","15-16","L.A","L","L",1992-08-10,23,78,93.13,1.19,21.76,1.29,7.73,20.62,85.69,3.22,10.31,25.13,0,2.58
"Tanner Pearson","TANNER.PEARSON","16-17","L.A","L","L",1992-08-10,24,79,86,1.09,21.34,2.09,3.49,20.23,87.91,2.09,6.98,23.72,0,0
"Tanner Pearson","TANNER.PEARSON","17-18","L.A","L","L",1992-08-10,25,82,82.62,1.01,19.14,0,2.9,21.79,90.78,1.45,3.63,23.97,0,1.45
"Tanner Pearson","TANNER.PEARSON","19-20","VAN","L","L",1992-08-10,27,69,71.57,1.04,20.72,0.84,3.35,33.53,67.07,1.68,5.87,39.4,0,0
"Taylor Chorney","TAYLOR.CHORNEY","09-10","EDM","D","L",1987-04-27,22,42,78.83,1.88,31.93,3.04,5.33,25.88,45.67,3.81,7.61,39.58,0,0.76
"Taylor Chorney","TAYLOR.CHORNEY","15-16","WSH","D","L",1987-04-27,28,54,63.97,1.18,22.74,0,3.75,21.57,60.97,4.69,10.32,26.26,0,0.94
"Taylor Fedun","TAYLOR.FEDUN","18-19","DAL","D","R",1988-06-04,30,54,50.08,0.93,20.44,1.2,0,23.96,73.08,2.4,2.4,26.36,0,1.2
"Taylor Pyatt","TAYLOR.PYATT","07-08","VAN","L","L",1981-08-19,26,79,91.03,1.15,16.82,1.98,11.86,12.52,70.53,4.61,16.48,14.5,0,1.32
"Taylor Pyatt","TAYLOR.PYATT","08-09","VAN","L","L",1981-08-19,27,67,147.12,2.2,32.49,2.04,8.97,29.36,46.9,3.26,11.83,34.26,0,0.41
"Taylor Pyatt","TAYLOR.PYATT","10-11","ARI","L","L",1981-08-19,29,73,85.53,1.17,21.35,3.51,4.91,25.25,64.54,4.21,7.02,31.57,0,0
"Teddy Blueger","TEDDY.BLUEGER","19-20","PIT","C","L",1994-08-15,25,67,153.1,2.29,50.67,1.96,10.58,48.99,41.93,3.14,13.72,65.45,0,0.39
"Teddy Purcell","TEDDY.PURCELL","14-15","EDM","R","R",1985-09-08,29,78,90.58,1.16,25.17,1.32,3.97,23.18,78.16,1.99,8.61,29.15,0,0.66
"Teppo Numminen","TEPPO.NUMMINEN","08-09","BUF","D","R",1968-07-03,40,56,65.38,1.17,19.34,0,8.26,25.7,56.9,1.84,13.77,36.71,0,0.92
"Teuvo Teravainen","TEUVO.TERAVAINEN","15-16","CHI","L","L",1994-09-11,21,75,59.32,0.79,17.17,3.03,8.09,23.26,96.09,3.03,13.15,35.4,0,0
"Teuvo Teravainen","TEUVO.TERAVAINEN","18-19","CAR","L","L",1994-09-11,24,81,71.55,0.88,19.09,4.19,3.35,26,97.27,7.55,7.55,31.87,0,2.52
"Teuvo Teravainen","TEUVO.TERAVAINEN","19-20","CAR","L","L",1994-09-11,25,68,116.32,1.71,29.65,2.58,2.06,8.77,85.63,3.61,4.13,10.83,0,1.03
"Theo Peckham","THEO.PECKHAM","10-11","EDM","D","L",1987-11-10,22,71,167.27,2.36,40.7,2.51,7.17,44.12,36.23,3.59,12.2,58.11,0,0
"Theo Peckham","THEO.PECKHAM","11-12","EDM","D","L",1987-11-10,23,54,129.3,2.39,40.75,2.32,4.64,25.52,51.97,4.18,10.67,36.66,0,0.93
"Thomas Hickey","THOMAS.HICKEY","13-14","NYI","D","L",1989-02-08,24,82,154.3,1.88,37.01,2.33,6.61,33.05,52.88,6.61,11.28,42.38,0,0.78
"Thomas Hickey","THOMAS.HICKEY","14-15","NYI","D","L",1989-02-08,25,79,144.37,1.83,43.52,1.66,7.9,38.24,38.65,4.57,14.96,61.92,0,0.83
"Thomas Hickey","THOMAS.HICKEY","15-16","NYI","D","L",1989-02-08,26,61,123.15,2.02,43.51,0.97,5.85,34.59,39.46,2.44,11.69,54.57,0,0.49
"Thomas Hickey","THOMAS.HICKEY","16-17","NYI","D","L",1989-02-08,27,72,133.73,1.86,37.23,0.9,4.49,34.1,41.28,2.69,8.97,50.7,0,0.45
"Thomas Hickey","THOMAS.HICKEY","17-18","NYI","D","L",1989-02-08,28,68,139.18,2.05,44.45,0.86,5.6,32.33,43.54,4.74,9.05,51.3,0,1.72
"Thomas Hickey","THOMAS.HICKEY","18-19","NYI","D","L",1989-02-08,29,40,85.13,2.13,47.28,1.41,4.23,47.93,31.01,2.11,10.57,65.55,0,0.7
"Tim Brent","TIM.BRENT","10-11","TOR","C","R",1984-03-10,26,78,143.4,1.84,34.68,2.09,6.28,44.77,48.95,3.77,7.95,57.74,0,1.26
"Tim Connolly","TIM.CONNOLLY","07-08","BUF","C","R",1981-05-07,26,47,98,2.09,29.11,1.84,18.37,39.8,36.73,2.45,20.82,48.37,0,0
"Tim Connolly","TIM.CONNOLLY","08-09","BUF","C","R",1981-05-07,27,48,93.23,1.94,32.8,1.29,5.79,46.34,42.48,3.22,9.01,54.06,0,1.29
"Tim Connolly","TIM.CONNOLLY","09-10","BUF","C","R",1981-05-07,28,71,109.08,1.54,27.95,1.65,4.4,31.9,57.21,2.2,10.45,38.5,0,1.1
"Tim Connolly","TIM.CONNOLLY","10-11","BUF","C","R",1981-05-07,29,67,102.15,1.52,28.1,0,5.87,29.37,66.96,1.76,8.22,39.94,0,1.17
"Tim Connolly","TIM.CONNOLLY","11-12","TOR","C","R",1981-05-07,30,64,112.42,1.76,37.08,3.2,5.87,23.48,63.51,4.27,9.07,36.29,0,0.53
"Tim Gleason","TIM.GLEASON","07-08","CAR","D","L",1983-01-29,24,79,224.77,2.85,43.95,2.14,12.01,27.76,38.44,4.8,17.88,38.44,0,0.8
"Tim Gleason","TIM.GLEASON","08-09","CAR","D","L",1983-01-29,25,70,183.17,2.62,47.03,1.31,7.86,37.01,28.83,3.6,12.78,51.1,0,0.98
"Tim Gleason","TIM.GLEASON","09-10","CAR","D","L",1983-01-29,26,60,181.65,3.03,48.86,0.66,6.61,42.94,31.38,1.32,11.56,58.46,0,0.66
"Tim Gleason","TIM.GLEASON","10-11","CAR","D","L",1983-01-29,27,79,212.25,2.69,51.81,2.26,8.48,41.55,30.81,3.67,11.31,57.67,0,0.28
"Tim Gleason","TIM.GLEASON","11-12","CAR","D","L",1983-01-29,28,80,200.98,2.51,53.58,1.19,8.96,41.5,22.69,2.99,16.12,68.07,0,0.6
"Tim Gleason","TIM.GLEASON","12-13","CAR","D","L",1983-01-29,29,41,112.28,2.74,54.45,2.67,7.48,44.35,32.6,6.95,10.69,67.87,0,1.6
"Tim Gleason","TIM.GLEASON","13-14","TOR","D","L",1983-01-29,30,39,80.1,2.05,43.72,1.5,5.99,35.96,47.94,4.49,14.23,41.95,0,0.75
"Tim Gleason","TIM.GLEASON","14-15","CAR","D","L",1983-01-29,31,53,108.03,2.04,45.38,1.11,5.55,37.77,36.66,2.78,11.66,53.32,0,1.67
"Tim Jackman","TIM.JACKMAN","08-09","NYI","R","R",1981-11-14,26,69,97.08,1.41,22.49,3.71,11.74,37.7,60.57,4.33,16.69,44.5,0,0
"Tim Schaller","TIM.SCHALLER","16-17","BOS","C","L",1990-11-16,25,59,66.43,1.13,21.26,1.81,4.52,13.55,88.51,5.42,6.32,16.26,0,2.71
"Tim Schaller","TIM.SCHALLER","17-18","BOS","C","L",1990-11-16,26,78,151.48,1.94,37.63,1.58,7.53,35.25,45.55,3.56,9.51,45.15,0,0.79
"Tim Schaller","TIM.SCHALLER","18-19","VAN","C","L",1990-11-16,27,46,62.72,1.36,27.75,0,4.78,24.87,63.14,0,5.74,26.79,0,1.91
"Tim Schaller","TIM.SCHALLER","19-20","VAN","C","L",1990-11-16,28,51,142.43,2.79,53.8,0.42,8,51.81,31.17,1.69,9.69,68.24,0,1.26
"Tj Brodie","TJ.BRODIE","13-14","CGY","D","L",1990-06-07,23,78,154.07,1.98,41.23,2.34,8.18,33.88,43.23,5.84,13.63,44.01,0,1.17
"Tj Brodie","TJ.BRODIE","14-15","CGY","D","L",1990-06-07,24,73,163.75,2.24,54.93,1.1,5.86,37.74,32.98,6.23,12.82,61.92,0,2.56
"Tj Brodie","TJ.BRODIE","15-16","CGY","D","L",1990-06-07,25,67,167.97,2.51,57.82,1.07,5.72,41.44,22.5,3.21,11.43,65.73,0,0.36
"Tj Brodie","TJ.BRODIE","16-17","CGY","D","L",1990-06-07,26,82,179.22,2.19,40.07,2.34,5.36,24.77,51.22,4.69,7.7,30.8,0,0.33
"Tj Brodie","TJ.BRODIE","17-18","CGY","D","L",1990-06-07,27,73,149.35,2.05,39.39,2.01,4.82,24.91,47,6.03,12.05,34.15,0,1.61
"Tj Brodie","TJ.BRODIE","18-19","CGY","D","L",1990-06-07,28,79,144.92,1.83,38.99,0.41,6.62,25.26,47.61,2.07,12.83,36.43,0,1.24
"Tj Brodie","TJ.BRODIE","19-20","CGY","D","L",1990-06-07,29,63,103.63,1.64,36.1,1.74,6.37,21.42,45.74,2.89,12.16,39.95,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","07-08","ATL","D","L",1984-11-05,22,82,242.9,2.96,45.37,1.48,14.33,39.52,22.23,2.22,22.97,50.89,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","08-09","ATL","D","L",1984-11-05,23,82,266.07,3.24,48.56,1.35,9.25,43.3,20.75,4.74,14.21,61.34,0,0.68
"Tobias Enstrom","TOBIAS.ENSTROM","10-11","ATL","D","L",1984-11-05,25,71,54.88,0.77,14.88,5.47,5.47,20.77,73.25,9.84,8.75,29.52,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","11-12","WPG","D","L",1984-11-05,26,61,71.13,1.17,22.31,1.69,1.69,34.58,49.77,2.53,9.28,44.71,0,0.84
"Tobias Enstrom","TOBIAS.ENSTROM","13-14","WPG","D","L",1984-11-05,28,82,155.1,1.89,34.77,0.77,6.58,23.98,53.77,5.03,14.31,35.2,0.39,1.16
"Tobias Enstrom","TOBIAS.ENSTROM","14-15","WPG","D","L",1984-11-05,29,60,107.45,1.79,29.68,0.56,5.58,20.1,64.22,3.91,15.64,27.36,0,0.56
"Tobias Enstrom","TOBIAS.ENSTROM","15-16","WPG","D","L",1984-11-05,30,72,105.57,1.47,25.94,3.98,7.39,36.37,36.94,5.12,12.5,53.99,0,0.57
"Tobias Enstrom","TOBIAS.ENSTROM","16-17","WPG","D","L",1984-11-05,31,59,164.78,2.79,54.87,1.09,8.74,35.68,14.2,2.91,16.39,57.53,0,0.36
"Tobias Rieder","TOBIAS.RIEDER","14-15","ARI","C","L",1993-01-10,21,70,91.27,1.3,23.37,0.66,5.92,30.24,71.66,2.63,8.55,35.5,0,1.31
"Tobias Rieder","TOBIAS.RIEDER","15-16","ARI","C","L",1993-01-10,22,82,156.47,1.91,31.33,1.15,6.52,31.83,63.65,3.07,7.67,43.71,0,1.53
"Tobias Rieder","TOBIAS.RIEDER","16-17","ARI","C","L",1993-01-10,23,77,183.43,2.38,47.5,0.98,8.83,47.43,32.06,1.31,10.79,62.15,0,0.33
"Tobias Rieder","TOBIAS.RIEDER","17-18","ARI","C","L",1993-01-10,24,56,89.2,1.59,37.02,1.35,8.07,26.91,74.66,3.36,12.11,28.92,0,0.67
"Tobias Rieder","TOBIAS.RIEDER","18-19","EDM","C","L",1993-01-10,25,66,88.03,1.33,27.51,2.04,5.45,49.07,49.07,3.41,6.13,55.89,0.68,1.36
"Tobias Rieder","TOBIAS.RIEDER","19-20","CGY","C","L",1993-01-10,26,54,87.72,1.62,35.39,0.68,6.84,24.62,65.66,6.16,9.58,33.52,0,3.42
"Toby Petersen","TOBY.PETERSEN","08-09","DAL","C","L",1978-10-27,29,57,86.75,1.52,25.3,3.46,2.77,40.81,48.41,4.15,7.61,47.03,0,0.69
"Toby Petersen","TOBY.PETERSEN","09-10","DAL","C","L",1978-10-27,30,75,71.97,0.96,17.9,0,7.5,21.68,75.86,0.83,15.01,24.18,0,0
"Toby Petersen","TOBY.PETERSEN","10-11","DAL","C","L",1978-10-27,31,59,102.22,1.73,31.06,0.59,9.39,42.26,44.02,4.11,12.91,49.31,0,0.59
"Todd Marchant","TODD.MARCHANT","07-08","ANA","C","L",1973-08-12,34,75,240.23,3.2,43.48,2.5,13.99,29.72,42.71,3.75,20.98,40.71,0,0.75
"Todd Marchant","TODD.MARCHANT","08-09","ANA","C","L",1973-08-12,35,72,258.4,3.59,48.38,0.93,6.5,43.19,36.22,2.09,13,61.53,0,0.7
"Todd Marchant","TODD.MARCHANT","09-10","ANA","C","L",1973-08-12,36,78,250.62,3.21,54.32,1.2,8.14,51.23,20.35,2.63,12.45,80.68,0,0.72
"Todd Marchant","TODD.MARCHANT","10-11","ANA","C","L",1973-08-12,37,78,268,3.44,59.45,0.45,7.39,47.24,21.72,1.57,10.97,70.07,0,0.9
"Todd White","TODD.WHITE","07-08","ATL","C","L",1975-05-21,32,74,180.5,2.44,36.61,1.66,20.28,24.93,51.86,2.99,26.26,35.57,0,0
"Todd White","TODD.WHITE","08-09","ATL","C","L",1975-05-21,33,82,56.63,0.69,10.33,4.24,19.07,45.56,62.51,4.24,23.31,55.09,0,0
"Todd White","TODD.WHITE","09-10","ATL","C","L",1975-05-21,34,65,51.52,0.79,12.88,0,15.14,41.93,58.23,1.16,16.3,48.91,0,0
"Tom Gilbert","TOM.GILBERT","07-08","EDM","D","R",1983-01-10,24,82,194.37,2.37,34.33,1.85,8.03,25.62,46.61,5.56,14.82,37.35,0,0.93
"Tom Gilbert","TOM.GILBERT","08-09","EDM","D","R",1983-01-10,25,81,197.82,2.44,38.48,1.21,9.1,30.94,38.52,3.34,14.86,45.5,0,1.21
"Tom Gilbert","TOM.GILBERT","09-10","EDM","D","R",1983-01-10,26,81,204.33,2.52,44.63,0.88,7.34,41.99,33.18,2.35,12.63,55.2,0,0
"Tom Gilbert","TOM.GILBERT","10-11","EDM","D","R",1983-01-10,27,79,256.35,3.24,53.77,2.34,9.36,44.47,24.81,3.28,16.38,63.43,0,0
"Tom Gilbert","TOM.GILBERT","11-12","EDM","D","R",1983-01-10,28,46,147.13,3.2,51.21,0.41,8.16,35.07,31.81,0.82,13.46,53.01,0,0.82
"Tom Gilbert","TOM.GILBERT","11-12","MIN","D","R",1983-01-10,28,19,57.78,3.04,54.46,3.12,9.35,35.31,32.19,6.23,17.65,51.92,0,0
"Tom Gilbert","TOM.GILBERT","12-13","MIN","D","R",1983-01-10,29,42,62.62,1.49,33.4,2.87,5.75,38.33,46.95,2.87,11.5,45.03,0,0
"Tom Gilbert","TOM.GILBERT","13-14","FLA","D","R",1983-01-10,30,72,59,0.82,17.67,1.02,5.08,22.37,64.07,2.03,11.19,39.66,0,0
"Tom Gilbert","TOM.GILBERT","14-15","MTL","D","R",1983-01-10,31,70,134.92,1.93,37.94,1.78,5.78,31.57,47.14,4,12.01,41.36,0,0.44
"Tom Gilbert","TOM.GILBERT","15-16","MTL","D","R",1983-01-10,32,44,77.65,1.76,34.95,0.77,5.41,34.77,43.27,3.86,9.27,47.91,0,0
"Tom Kostopoulos","TOM.KOSTOPOULOS","07-08","MTL","R","R",1979-01-24,28,67,108.42,1.62,25.94,2.77,18.26,25.46,47.04,4.43,22.69,38.18,0,0
"Tom Kostopoulos","TOM.KOSTOPOULOS","08-09","MTL","R","R",1979-01-24,29,78,140.75,1.8,27.92,2.98,7.25,38.79,46.04,4.26,13.64,46.89,0,0
"Tom Kostopoulos","TOM.KOSTOPOULOS","09-10","CAR","R","R",1979-01-24,30,81,174.67,2.16,35.72,2.06,8.93,42.59,45.69,3.78,11.68,50.84,0,0
"Tom Kostopoulos","TOM.KOSTOPOULOS","10-11","CGY","R","R",1979-01-24,31,57,101.35,1.78,34.05,0,11.84,36.7,55.06,1.18,15.39,43.81,0,0.59
"Tom Kostopoulos","TOM.KOSTOPOULOS","11-12","CGY","R","R",1979-01-24,32,79,116.88,1.48,29.94,2.57,8.73,15.4,71.87,3.59,15.91,18.48,0,0.51
"Tom Kuhnhackl","TOM.KUHNHACKL","16-17","PIT","R","L",1992-01-21,24,57,91.4,1.6,33.49,4.6,8.53,43.33,51.86,6.56,10.5,52.52,0,1.31
"Tom Kuhnhackl","TOM.KUHNHACKL","17-18","PIT","R","L",1992-01-21,25,69,137.83,2,37.91,1.31,4.35,25.25,80.1,2.61,6.09,30.91,0,1.31
"Tom Poti","TOM.POTI","07-08","WSH","D","L",1977-03-22,30,71,257.77,3.63,55.18,1.16,11.41,29.56,20.25,1.86,20.72,47.02,0,0.7
"Tom Poti","TOM.POTI","08-09","WSH","D","L",1977-03-22,31,52,211.5,4.07,58.66,0.57,4.54,43.12,26.38,1.42,8.51,61.28,0.28,0.57
"Tom Poti","TOM.POTI","09-10","WSH","D","L",1977-03-22,32,70,239.7,3.42,56.92,0.5,6.76,37.3,22.03,2.75,12.77,63.08,0,0.25
"Tom Poti","TOM.POTI","10-11","WSH","D","L",1977-03-22,33,20,50.38,2.52,36.75,2.38,3.57,40.49,35.73,4.76,5.95,50.02,0,0
"Tom Preissing","TOM.PREISSING","07-08","L.A","D","R",1978-12-03,28,77,73.12,0.95,16.97,0.82,7.39,16.41,70.57,3.28,12.31,24.62,0,0
"Tom Pyatt","TOM.PYATT","10-11","MTL","C","L",1987-02-14,23,61,131.6,2.16,35.17,2.28,5.02,38.3,63.37,4.1,12.77,44.68,0,0.46
"Tom Pyatt","TOM.PYATT","11-12","T.B","C","L",1987-02-14,24,74,160.83,2.17,42.34,0.75,5.97,37.31,45.51,1.12,10.45,54.84,0,0
"Tom Pyatt","TOM.PYATT","12-13","T.B","C","L",1987-02-14,25,42,77.93,1.86,36.6,0.77,9.24,32.34,41.58,0.77,10.78,42.35,0,0
"Tom Pyatt","TOM.PYATT","16-17","OTT","C","L",1987-02-14,29,78,171.67,2.2,43.37,2.1,9.79,41.94,44.74,3.15,12.93,49.63,0.35,1.4
"Tom Pyatt","TOM.PYATT","17-18","OTT","C","L",1987-02-14,30,81,164.07,2.03,44.3,0.37,6.95,39.86,43.52,1.46,9.51,55.59,0,0.73
"Tom Pyatt","TOM.PYATT","18-19","OTT","C","L",1987-02-14,31,34,63.95,1.88,37.94,1.88,8.44,37.53,53.48,1.88,11.26,45.04,0,0.94
"Tom Wandell","TOM.WANDELL","09-10","DAL","C","L",1987-01-29,22,48,80.13,1.67,32.5,0.75,6.74,36.69,47.92,0.75,11.23,47.17,0,0.75
"Tom Wandell","TOM.WANDELL","10-11","DAL","C","L",1987-01-29,23,74,73.55,0.99,18.31,0,9.79,7.34,84.84,0.82,13.87,10.61,0,0
"Tom Wilson","TOM.WILSON","15-16","WSH","R","R",1994-03-29,21,80,128.1,1.6,30.9,2.81,5.15,40.28,43.56,4.68,8.9,49.65,0,0.94
"Tom Wilson","TOM.WILSON","16-17","WSH","R","R",1994-03-29,22,80,168.67,2.11,36.89,1.78,4.27,40.91,48.73,2.49,6.4,51.94,0,0.71
"Tom Wilson","TOM.WILSON","17-18","WSH","R","R",1994-03-29,23,76,132.65,1.75,33.58,0.45,4.98,37.54,52.92,1.81,6.33,44.78,0,0.9
"Tom Wilson","TOM.WILSON","18-19","WSH","R","R",1994-03-29,24,62,138.8,2.24,43.78,0.86,7.78,38.47,31.12,1.73,10.37,56.2,0,0.43
"Tom Wilson","TOM.WILSON","19-20","WSH","R","R",1994-03-29,25,67,131.4,1.96,33.73,0.91,5.94,28.31,57.53,1.37,10.05,37.44,0,0.46
"Tomas Fleischmann","TOMAS.FLEISCHMANN","08-09","WSH","R","L",1984-05-16,24,73,105.67,1.45,20.68,5.11,6.81,11.92,80.63,5.68,11.36,14.76,0,0.57
"Tomas Fleischmann","TOMAS.FLEISCHMANN","09-10","WSH","L/R","L",1984-05-16,25,69,80.8,1.17,20.25,3.71,8.17,9.65,92.08,6.68,13.37,14.85,0,1.49
"Tomas Fleischmann","TOMAS.FLEISCHMANN","13-14","FLA","L","L",1984-05-16,29,79,83.08,1.05,21.4,2.17,2.89,34.67,73.66,2.89,7.94,43.33,0,0.72
"Tomas Fleischmann","TOMAS.FLEISCHMANN","14-15","FLA","L","L",1984-05-16,30,50,52.53,1.05,20.17,3.43,5.71,11.42,85.67,4.57,10.28,22.84,0,2.28
"Tomas Fleischmann","TOMAS.FLEISCHMANN","15-16","MTL","L","L",1984-05-16,31,56,74.2,1.32,26.78,2.43,7.28,42.05,54.18,2.43,11.32,46.9,0,0
"Tomas Hertl","TOMAS.HERTL","16-17","S.J","C","L",1993-11-12,22,48,58.45,1.22,27.37,4.11,7.19,56.46,43.11,5.13,7.19,67.75,0,0
"Tomas Hertl","TOMAS.HERTL","17-18","S.J","C","L",1993-11-12,23,76,116.73,1.54,33.9,1.54,10.28,49.86,57.05,1.54,14.39,57.57,0,0.51
"Tomas Hertl","TOMAS.HERTL","18-19","S.J","C","L",1993-11-12,24,72,124.93,1.74,35.82,0.48,9.13,48.51,46.59,1.44,10.57,62.92,0,0.96
"Tomas Hertl","TOMAS.HERTL","19-20","S.J","C","L",1993-11-12,25,48,69.22,1.44,27.57,0.87,6.07,35.54,59.81,0.87,8.67,41.61,0,0
"Tomas Kaberle","TOMAS.KABERLE","07-08","TOR","D","L",1978-03-02,29,81,101.73,1.26,18.71,2.95,12.39,30.67,62.52,4.72,22.41,34.8,0,1.18
"Tomas Kaberle","TOMAS.KABERLE","08-09","TOR","D","L",1978-03-02,30,56,59.33,1.06,19.03,3.03,6.07,36.41,57.64,4.05,16.18,50.56,0,1.01
"Tomas Kopecky","TOMAS.KOPECKY","11-12","FLA","R","L",1982-02-05,29,80,156.18,1.95,43.26,1.92,8.07,52.63,33.81,2.31,11.91,66.46,0,0.38
"Tomas Kopecky","TOMAS.KOPECKY","12-13","FLA","R","L",1982-02-05,30,45,83.78,1.86,34.85,2.15,8.59,50.13,45.83,2.86,10.74,61.59,0,0.72
"Tomas Kopecky","TOMAS.KOPECKY","13-14","FLA","R","L",1982-02-05,31,48,82.6,1.72,38.31,2.91,9.44,43.58,39.95,4.36,10.9,53.75,0,0
"Tomas Kopecky","TOMAS.KOPECKY","14-15","FLA","R","L",1982-02-05,32,61,145,2.38,45.57,1.24,9.52,41.79,33.52,2.07,13.24,57.93,0,1.24
"Tomas Nosek","TOMAS.NOSEK","17-18","VGK","L","L",1992-09-01,25,66,99.35,1.51,31.65,1.21,5.44,43.48,44.09,2.42,9.06,55.56,0.6,0.6
"Tomas Nosek","TOMAS.NOSEK","18-19","VGK","L","L",1992-09-01,26,68,115.07,1.69,37.25,0.52,5.21,47.97,21.9,2.61,10.95,62.05,0,1.04
"Tomas Nosek","TOMAS.NOSEK","19-20","VGK","L","L",1992-09-01,27,64,83.85,1.31,26.34,2.86,3.58,35.06,55.1,4.29,8.59,44.36,0,0.72
"Tomas Plekanec","TOMAS.PLEKANEC","07-08","MTL","C","L",1982-10-31,24,81,120.05,1.48,23.93,2.5,13.99,36.98,52.48,4,20.49,45.48,0,0.5
"Tomas Plekanec","TOMAS.PLEKANEC","08-09","MTL","C","L",1982-10-31,25,80,110.55,1.38,21.45,1.09,3.8,36.91,56.99,2.71,9.23,47.22,0.54,0
"Tomas Plekanec","TOMAS.PLEKANEC","09-10","MTL","C","L",1982-10-31,26,81,202.27,2.5,42.47,1.19,6.82,55.77,41.23,1.78,10.98,69.41,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","10-11","MTL","C","L",1982-10-31,27,77,195.73,2.54,40.56,0,7.36,52.11,45.06,1.53,14.1,69.59,0.31,0
"Tomas Plekanec","TOMAS.PLEKANEC","11-12","MTL","C","L",1982-10-31,28,80,237.4,2.97,48.71,0.76,9.1,49.54,30.83,2.53,15.67,69.25,0,0.25
"Tomas Plekanec","TOMAS.PLEKANEC","12-13","MTL","C","L",1982-10-31,29,45,88.98,1.98,35.65,2.7,12.14,50.57,41.81,3.37,16.18,60.69,0,0.67
"Tomas Plekanec","TOMAS.PLEKANEC","13-14","MTL","C","L",1982-10-31,30,80,226.93,2.84,48.49,0.53,8.46,54.47,27.5,2.12,12.69,74.56,0,1.06
"Tomas Plekanec","TOMAS.PLEKANEC","14-15","MTL","C","L",1982-10-31,31,80,143.93,1.8,35.08,2.08,6.67,35.43,60.86,3.75,12.09,41.69,0,0.42
"Tomas Plekanec","TOMAS.PLEKANEC","15-16","MTL","C","L",1982-10-31,32,81,120.7,1.49,30.99,1.49,10.44,54.18,55.18,1.99,13.42,59.65,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","16-17","MTL","C","L",1982-10-31,33,76,144.62,1.9,38.88,1.66,8.3,55.18,46.05,2.9,11.2,66.38,0,1.24
"Tomas Plekanec","TOMAS.PLEKANEC","17-18","MTL","C","L",1982-10-31,34,60,124.48,2.07,40.06,0,8.68,53.5,22.65,0.48,13.5,73.75,0,0
"Tomas Plihal","TOMAS.PLIHAL","08-09","S.J","C/L","L",1983-03-28,25,63,69.65,1.11,19.58,1.72,12.92,16.37,82.7,1.72,20.67,18.09,0,0
"Tommy Wingels","TOMMY.WINGELS","13-14","S.J","C","R",1988-04-12,25,75,97.03,1.29,28.82,2.47,9.89,10.51,84.1,3.09,14.22,12.37,0,0.62
"Tommy Wingels","TOMMY.WINGELS","14-15","S.J","C","R",1988-04-12,26,71,95.23,1.34,29.79,3.78,8.82,29.61,71.83,5.67,10.71,34.02,0,1.89
"Tommy Wingels","TOMMY.WINGELS","15-16","S.J","C","R",1988-04-12,27,68,76.07,1.12,24.2,3.15,10.25,18.93,85.97,3.15,11.83,25.24,0,0
"Tommy Wingels","TOMMY.WINGELS","17-18","CHI","C","R",1988-04-12,29,57,70.13,1.23,25.6,3.42,5.13,20.53,95.82,4.28,10.27,27.38,0,0.86
"Toni Lydman","TONI.LYDMAN","07-08","BUF","D","L",1977-09-25,29,80,273.13,3.41,52.56,1.54,16.92,27.68,14.72,3.73,26.58,46.13,0,0.44
"Toni Lydman","TONI.LYDMAN","08-09","BUF","D","L",1977-09-25,30,79,239.1,3.03,49.16,0.25,7.03,42.41,24.34,0.75,11.04,63.49,0,0
"Toni Lydman","TONI.LYDMAN","09-10","BUF","D","L",1977-09-25,31,65,111.37,1.71,29.93,1.62,5.93,19.39,52.26,2.15,11.85,25.32,0,0
"Toni Lydman","TONI.LYDMAN","10-11","ANA","D","L",1977-09-25,32,77,277.85,3.61,63.39,1.08,6.05,35.85,10.15,3.02,11.66,59.82,0,0.43
"Toni Lydman","TONI.LYDMAN","11-12","ANA","D","L",1977-09-25,33,73,216.32,2.96,54.96,1.11,5.27,35.78,10.26,2.77,11.09,54.09,0,0.28
