"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Valtteri Filppula","VALTTERI.FILPPULA","13-14","T.B","C","L",1984-03-20,29,75,1131.33,15.08,30.75,214,275,182,747,354,391,333,73,84
"Valtteri Filppula","VALTTERI.FILPPULA","14-15","T.B","C","L",1984-03-20,30,82,1143.23,13.94,28.58,240,282,197,706,397,397,369,80,102
"Valtteri Filppula","VALTTERI.FILPPULA","15-16","T.B","C","L",1984-03-20,31,76,1011.6,13.31,27.57,196,280,175,621,329,361,336,70,74
"Valtteri Filppula","VALTTERI.FILPPULA","16-17","PHI","C","L",1984-03-20,32,20,279.12,13.96,27.96,38,67,43,209,74,97,85,23,18
"Valtteri Filppula","VALTTERI.FILPPULA","16-17","T.B","C","L",1984-03-20,32,59,776.27,13.16,27.13,167,223,139,467,246,307,264,51,63
"Valtteri Filppula","VALTTERI.FILPPULA","17-18","PHI","C","L",1984-03-20,33,81,1081.15,13.35,26.45,193,296,157,789,294,375,324,88,74
"Valtteri Filppula","VALTTERI.FILPPULA","18-19","NYI","C","L",1984-03-20,34,72,830.98,11.54,22.85,124,185,139,644,213,250,285,83,49
"Valtteri Filppula","VALTTERI.FILPPULA","19-20","DET","C","L",1984-03-20,35,70,886.8,12.67,26.02,148,189,130,652,243,256,264,71,69
"Vernon Fiddler","VERNON.FIDDLER","07-08","NSH","C","L",1980-05-09,27,79,853.22,10.8,23.45,142,218,160,705,236,313,274,54,48
"Vernon Fiddler","VERNON.FIDDLER","08-09","NSH","C/L","L",1980-05-09,28,78,832.23,10.67,22.65,127,228,169,737,203,323,316,66,55
"Vernon Fiddler","VERNON.FIDDLER","09-10","ARI","L","L",1980-05-09,29,76,813.1,10.7,22.23,133,239,188,637,229,331,321,56,51
"Vernon Fiddler","VERNON.FIDDLER","10-11","ARI","L","L",1980-05-09,30,71,873.62,12.3,25.18,117,284,221,600,218,381,383,58,34
"Vernon Fiddler","VERNON.FIDDLER","11-12","DAL","L","L",1980-05-09,31,82,955.53,11.65,23.64,158,267,196,716,251,356,345,61,32
"Vernon Fiddler","VERNON.FIDDLER","12-13","DAL","L","L",1980-05-09,32,46,452.3,9.83,20.59,52,113,112,390,95,159,217,59,37
"Vernon Fiddler","VERNON.FIDDLER","13-14","DAL","L","L",1980-05-09,33,76,827.32,10.89,22.08,158,227,167,669,241,308,327,100,60
"Vernon Fiddler","VERNON.FIDDLER","14-15","DAL","L","L",1980-05-09,34,80,829.47,10.37,21.27,158,212,158,739,250,308,302,83,65
"Vernon Fiddler","VERNON.FIDDLER","15-16","DAL","L","L",1980-05-09,35,82,739.45,9.02,18.23,127,182,129,692,195,259,237,76,62
"Vernon Fiddler","VERNON.FIDDLER","16-17","N.J","L","L",1980-05-09,36,39,385.58,9.89,20.11,30,92,110,337,79,146,188,48,37
"Vernon Fiddler","VERNON.FIDDLER","16-17","NSH","L","L",1980-05-09,36,20,182.07,9.1,18.14,13,57,83,128,19,74,115,19,7
"Victor Antipin","VICTOR.ANTIPIN","17-18","BUF","D","L",1992-12-06,24,47,659.97,14.04,28.58,104,113,75,594,200,175,163,47,61
"Victor Bartley","VICTOR.BARTLEY","12-13","NSH","D","L",1988-02-17,24,24,420.37,17.52,34.25,40,99,64,309,98,142,126,30,30
"Victor Bartley","VICTOR.BARTLEY","13-14","NSH","D","L",1988-02-17,25,50,687.3,13.75,27.6,94,105,93,622,168,170,195,56,41
"Victor Bartley","VICTOR.BARTLEY","14-15","NSH","D","L",1988-02-17,26,37,473.32,12.79,25.55,85,86,54,370,159,126,113,33,40
"Victor Bartley","VICTOR.BARTLEY","15-16","MTL","D","L",1988-02-17,27,9,117.67,13.07,26.06,25,20,24,88,36,35,39,8,7
"Victor Ejdsell","VICTOR.EJDSELL","17-18","CHI","C","L",1995-06-06,22,6,75.3,12.55,23.19,14,14,10,55,30,22,20,3,6
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,74,1246.93,16.85,35.62,183,307,175,919,345,475,351,76,58
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,79,1351.42,17.11,35.61,198,330,222,1049,393,495,402,83,69
"Victor Hedman","VICTOR.HEDMAN","11-12","T.B","D","L",1990-12-18,20,61,1142.83,18.73,37.74,111,287,217,844,256,455,420,91,73
"Victor Hedman","VICTOR.HEDMAN","12-13","T.B","D","L",1990-12-18,21,44,790.42,17.96,36.8,136,233,166,499,229,346,319,67,57
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,75,1299.35,17.32,35.29,229,319,192,864,461,498,381,101,103
"Victor Hedman","VICTOR.HEDMAN","14-15","T.B","D","L",1990-12-18,23,59,1014.93,17.2,35.42,200,236,142,609,391,346,266,61,74
"Victor Hedman","VICTOR.HEDMAN","15-16","T.B","D","L",1990-12-18,24,78,1379.93,17.69,36.61,275,335,214,771,530,497,416,105,109
"Victor Hedman","VICTOR.HEDMAN","16-17","T.B","D","L",1990-12-18,25,79,1486.58,18.82,38.21,325,382,223,825,620,555,454,108,122
"Victor Hedman","VICTOR.HEDMAN","17-18","T.B","D","L",1990-12-18,26,77,1475.15,19.16,39.14,279,384,207,808,564,580,467,139,148
"Victor Hedman","VICTOR.HEDMAN","18-19","T.B","D","L",1990-12-18,27,70,1183.92,16.91,34.28,204,234,168,778,411,376,379,83,107
"Victor Hedman","VICTOR.HEDMAN","19-20","T.B","D","L",1990-12-18,28,66,1172.98,17.77,36.5,148,240,133,830,392,394,333,88,89
"Victor Mete","VICTOR.METE","17-18","MTL","D","L",1998-06-07,19,49,681.12,13.9,28.21,97,142,66,634,203,235,161,45,59
"Victor Mete","VICTOR.METE","18-19","MTL","D","L",1998-06-07,20,71,1162.35,16.37,32.79,133,267,155,947,365,404,382,72,97
"Victor Mete","VICTOR.METE","19-20","MTL","D","L",1998-06-07,21,51,775.7,15.21,30.59,101,203,115,580,233,299,269,62,65
"Victor Olofsson","VICTOR.OLOFSSON","18-19","BUF","R","L",1995-07-18,23,6,95.93,15.99,30.06,22,27,18,46,38,32,26,1,8
"Victor Olofsson","VICTOR.OLOFSSON","19-20","BUF","R","L",1995-07-18,24,54,775.6,14.36,28.69,159,221,92,515,298,289,192,41,71
"Victor Oreskovich","VICTOR.ORESKOVICH","09-10","FLA","R","R",1986-08-15,23,50,432.27,8.65,17.69,62,88,52,432,94,124,114,34,20
"Victor Oreskovich","VICTOR.ORESKOVICH","10-11","VAN","R","R",1986-08-15,24,16,125.23,7.83,16.35,8,34,17,136,13,41,29,6,10
"Victor Rask","VICTOR.RASK","14-15","CAR","C","L",1993-03-01,21,80,1035.05,12.94,25.36,230,269,154,854,339,354,271,72,87
"Victor Rask","VICTOR.RASK","15-16","CAR","C","L",1993-03-01,22,80,1100.35,13.75,26.96,236,251,176,873,387,326,294,59,86
"Victor Rask","VICTOR.RASK","16-17","CAR","C","L",1993-03-01,23,82,1179.78,14.39,28.18,282,273,152,880,414,370,295,85,99
"Victor Rask","VICTOR.RASK","17-18","CAR","C","L",1993-03-01,24,71,923.52,13.01,25.39,207,212,114,749,343,289,207,53,85
"Victor Rask","VICTOR.RASK","18-19","CAR","C","L",1993-03-01,25,26,260.7,10.03,20.55,64,65,30,235,95,98,69,20,25
"Victor Rask","VICTOR.RASK","18-19","MIN","C","L",1993-03-01,25,23,250.83,10.91,22.16,50,50,29,211,88,77,54,10,12
"Victor Rask","VICTOR.RASK","19-20","MIN","C","L",1993-03-01,26,43,435.22,10.12,20.28,73,86,59,364,146,121,118,31,37
"Viktor Arvidsson","VIKTOR.ARVIDSSON","14-15","NSH","L","R",1993-04-08,21,6,61.53,10.26,20.6,15,7,14,48,27,10,23,6,8
"Viktor Arvidsson","VIKTOR.ARVIDSSON","15-16","NSH","L","R",1993-04-08,22,56,666.48,11.9,23.98,138,158,106,502,204,213,193,48,53
"Viktor Arvidsson","VIKTOR.ARVIDSSON","16-17","NSH","L","R",1993-04-08,23,80,1099.37,13.74,27.56,249,315,167,820,398,415,317,91,80
"Viktor Arvidsson","VIKTOR.ARVIDSSON","17-18","NSH","L","R",1993-04-08,24,78,1057.7,13.56,27.77,255,316,169,740,411,429,331,86,74
"Viktor Arvidsson","VIKTOR.ARVIDSSON","18-19","NSH","L","R",1993-04-08,25,58,833.07,14.36,29.21,198,264,87,567,330,331,169,51,66
"Viktor Arvidsson","VIKTOR.ARVIDSSON","19-20","NSH","L","R",1993-04-08,26,57,727.42,12.76,25.8,128,187,101,531,240,255,191,47,54
"Viktor Kozlov","VIKTOR.KOZLOV","07-08","WSH","C","R",1975-02-14,32,81,1162.88,14.36,30.98,177,280,107,762,356,390,251,63,85
"Viktor Kozlov","VIKTOR.KOZLOV","08-09","WSH","C","R",1975-02-14,33,67,878.63,13.11,27.88,123,202,81,592,257,311,189,44,62
"Viktor Stalberg","VIKTOR.STALBERG","09-10","TOR","L","L",1986-01-17,23,40,491.4,12.29,25.23,89,110,50,367,156,172,98,25,35
"Viktor Stalberg","VIKTOR.STALBERG","10-11","CHI","L","L",1986-01-17,24,77,802.92,10.43,21.1,153,189,88,728,251,265,163,41,39
"Viktor Stalberg","VIKTOR.STALBERG","11-12","CHI","L","L",1986-01-17,25,79,1060.6,13.43,26.83,178,272,99,912,346,376,199,56,72
"Viktor Stalberg","VIKTOR.STALBERG","12-13","CHI","L","L",1986-01-17,26,47,555.63,11.82,23.51,100,113,29,511,173,162,93,39,53
"Viktor Stalberg","VIKTOR.STALBERG","13-14","NSH","L","L",1986-01-17,27,70,857.58,12.25,24.3,148,200,117,705,228,286,237,62,52
"Viktor Stalberg","VIKTOR.STALBERG","14-15","NSH","L","L",1986-01-17,28,25,292.7,11.71,23.19,52,72,57,229,84,99,104,23,15
"Viktor Stalberg","VIKTOR.STALBERG","15-16","NYR","L","L",1986-01-17,29,75,805.82,10.74,21.36,133,218,122,743,204,277,224,64,77
"Viktor Stalberg","VIKTOR.STALBERG","16-17","CAR","L","L",1986-01-17,30,57,569.28,9.99,19.74,106,137,74,527,153,180,130,34,49
"Viktor Stalberg","VIKTOR.STALBERG","16-17","OTT","L","L",1986-01-17,30,18,207.4,11.52,22.27,37,50,29,166,65,67,61,23,17
"Viktor Svedberg","VIKTOR.SVEDBERG","15-16","CHI","D","L",1991-05-24,24,27,392.62,14.54,29.42,56,107,43,349,117,154,115,43,26
"Viktor Tikhonov","VIKTOR.TIKHONOV","08-09","ARI","R","R",1988-05-12,20,60,599.28,9.99,20.92,83,125,87,511,143,174,145,26,39
"Viktor Tikhonov","VIKTOR.TIKHONOV","15-16","ARI","R","R",1988-05-12,27,39,416.08,10.67,22.22,69,94,81,329,112,130,147,32,36
"Viktor Tikhonov","VIKTOR.TIKHONOV","15-16","CHI","R","R",1988-05-12,27,11,111.43,10.13,20.54,23,35,6,92,30,41,12,6,5
"Ville Heinola","VILLE.HEINOLA","19-20","WPG","D","L",2001-03-02,18,8,136.72,17.09,32.72,21,25,19,102,52,37,36,6,15
"Ville Koistinen","VILLE.KOISTINEN","07-08","NSH","D","L",1982-06-17,25,48,613.9,12.79,27.62,96,160,88,441,182,229,150,25,34
"Ville Koistinen","VILLE.KOISTINEN","08-09","NSH","D","L",1982-06-17,26,38,444.5,11.7,25.49,67,96,41,335,122,142,91,24,22
"Ville Koistinen","VILLE.KOISTINEN","09-10","FLA","D","L",1982-06-17,27,17,90.7,5.34,11.09,12,12,12,92,15,19,22,6,5
"Ville Leino","VILLE.LEINO","08-09","DET","L","L",1983-10-06,24,13,144.58,11.12,23.95,36,30,17,102,48,43,31,9,11
"Ville Leino","VILLE.LEINO","09-10","DET","L","L",1983-10-06,25,42,473,11.26,23.29,98,119,56,377,133,149,98,20,33
"Ville Leino","VILLE.LEINO","09-10","PHI","L","L",1983-10-06,25,13,156.68,12.05,25.42,26,40,20,125,42,55,35,7,9
"Ville Leino","VILLE.LEINO","10-11","PHI","L","L",1983-10-06,26,81,1100.13,13.58,28.46,201,273,93,863,320,395,187,55,60
"Ville Leino","VILLE.LEINO","11-12","BUF","L","L",1983-10-06,27,71,1039.47,14.64,28.96,166,226,124,698,289,302,248,56,67
"Ville Leino","VILLE.LEINO","12-13","BUF","L","L",1983-10-06,28,8,110.72,13.84,28.08,12,24,18,66,24,39,32,5,7
"Ville Leino","VILLE.LEINO","13-14","BUF","L","L",1983-10-06,29,58,715.98,12.34,25.28,100,155,109,511,189,214,232,63,61
"Ville Peltonen","VILLE.PELTONEN","07-08","FLA","L","L",1973-05-24,34,56,710.03,12.68,27.21,97,153,98,552,201,220,211,46,55
"Ville Peltonen","VILLE.PELTONEN","08-09","FLA","L","L",1973-05-24,35,79,956.53,12.11,25.53,115,290,145,728,189,382,259,49,50
"Vince Dunn","VINCE.DUNN","17-18","STL","D","L",1996-10-29,20,75,1114.2,14.86,29.83,181,205,114,958,396,325,271,89,86
"Vince Dunn","VINCE.DUNN","18-19","STL","D","L",1996-10-29,21,78,1181.98,15.15,30.1,255,255,131,971,441,366,283,90,99
"Vince Dunn","VINCE.DUNN","19-20","STL","D","L",1996-10-29,22,71,1033.73,14.56,28.9,193,209,116,845,366,302,250,75,79
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,81,1355.73,16.74,35.02,289,398,123,733,470,545,292,80,87
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,77,1093.12,14.2,30.81,210,280,108,831,344,417,239,58,60
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,82,1204.78,14.69,31.05,235,324,155,867,383,453,282,59,63
"Vincent Lecavalier","VINCENT.LECAVALIER","10-11","T.B","C","L",1980-04-21,30,65,910.37,14.01,29,137,247,147,650,252,356,310,58,39
"Vincent Lecavalier","VINCENT.LECAVALIER","11-12","T.B","C","L",1980-04-21,31,64,958.02,14.97,30.32,175,237,132,643,329,379,278,66,70
"Vincent Lecavalier","VINCENT.LECAVALIER","12-13","T.B","C","L",1980-04-21,32,39,552.15,14.16,29.21,116,114,87,396,201,213,198,38,37
"Vincent Lecavalier","VINCENT.LECAVALIER","13-14","PHI","C","L",1980-04-21,33,69,854.02,12.38,26,181,224,110,659,284,315,213,63,70
"Vincent Lecavalier","VINCENT.LECAVALIER","14-15","PHI","C","L",1980-04-21,34,57,593.93,10.42,20.93,136,124,79,493,202,179,153,45,62
"Vincent Lecavalier","VINCENT.LECAVALIER","15-16","L.A","C","L",1980-04-21,35,42,477.85,11.38,22.97,106,95,87,394,197,142,158,38,33
"Vincent Lecavalier","VINCENT.LECAVALIER","15-16","PHI","C","L",1980-04-21,35,7,63.72,9.1,18.48,8,17,11,59,17,27,24,7,5
"Vincent Trocheck","VINCENT.TROCHECK","13-14","FLA","C","R",1993-07-11,20,20,273.47,13.67,28.32,53,62,52,205,87,98,81,17,19
"Vincent Trocheck","VINCENT.TROCHECK","14-15","FLA","C","R",1993-07-11,21,50,641.23,12.82,25.43,84,111,55,519,203,188,162,51,61
"Vincent Trocheck","VINCENT.TROCHECK","15-16","FLA","C","R",1993-07-11,22,76,1057.65,13.92,28.44,165,232,157,739,351,378,363,96,68
"Vincent Trocheck","VINCENT.TROCHECK","16-17","FLA","C","R",1993-07-11,23,82,1288.02,15.71,31.7,211,301,230,832,441,453,448,88,93
"Vincent Trocheck","VINCENT.TROCHECK","17-18","FLA","C","R",1993-07-11,24,82,1259.58,15.36,30.89,232,321,259,866,386,476,543,126,90
"Vincent Trocheck","VINCENT.TROCHECK","18-19","FLA","C","R",1993-07-11,25,55,813.93,14.8,29.66,151,197,163,543,273,282,304,69,65
"Vincent Trocheck","VINCENT.TROCHECK","19-20","CAR","C","R",1993-07-11,26,7,84.3,12.04,25.02,14,19,22,56,35,24,39,8,15
"Vincent Trocheck","VINCENT.TROCHECK","19-20","FLA","C","R",1993-07-11,26,55,773.87,14.07,28.38,155,172,88,516,278,252,188,58,66
"Vinni Lettieri","VINNI.LETTIERI","17-18","NYR","C","R",1995-02-06,22,19,199.58,10.5,21.04,34,42,31,174,44,58,51,15,11
"Vinni Lettieri","VINNI.LETTIERI","18-19","NYR","C","R",1995-02-06,23,27,253.52,9.39,18.54,25,57,27,219,53,80,52,15,23
"Vinnie Hinostroza","VINNIE.HINOSTROZA","15-16","CHI","C","R",1994-04-03,21,7,59.18,8.45,18.14,16,16,6,51,19,23,16,8,4
"Vinnie Hinostroza","VINNIE.HINOSTROZA","16-17","CHI","C","R",1994-04-03,22,49,566.47,11.56,22.76,83,136,68,441,155,194,151,57,44
"Vinnie Hinostroza","VINNIE.HINOSTROZA","17-18","CHI","C","R",1994-04-03,23,50,607.38,12.15,23.96,119,137,95,427,194,186,196,58,52
"Vinnie Hinostroza","VINNIE.HINOSTROZA","18-19","ARI","C","R",1994-04-03,24,72,976.65,13.56,27.29,164,241,219,713,269,311,403,96,91
"Vinnie Hinostroza","VINNIE.HINOSTROZA","19-20","ARI","C","R",1994-04-03,25,68,820.68,12.07,24.08,118,190,159,684,205,252,289,82,78
"Vinny Prospal","VINNY.PROSPAL","07-08","PHI","C","L",1975-02-17,32,18,239.18,13.29,28.48,50,52,27,192,86,79,59,17,16
"Vinny Prospal","VINNY.PROSPAL","07-08","T.B","C","L",1975-02-17,32,62,1022.3,16.49,34.45,197,295,108,589,318,393,237,59,55
"Vinny Prospal","VINNY.PROSPAL","08-09","T.B","C","L",1975-02-17,33,82,1135.95,13.85,30.13,189,249,138,883,321,394,267,58,65
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,75,1184.33,15.79,32.96,249,320,143,781,397,414,277,80,72
"Vinny Prospal","VINNY.PROSPAL","10-11","NYR","L","L",1975-02-17,35,29,348.75,12.03,24.36,84,82,29,268,126,105,63,19,18
"Vinny Prospal","VINNY.PROSPAL","11-12","CBJ","L","L",1975-02-17,36,82,1158.22,14.12,29.36,194,280,166,867,337,415,340,76,81
"Vinny Prospal","VINNY.PROSPAL","12-13","CBJ","L","L",1975-02-17,37,48,658.35,13.72,27.23,111,134,78,521,202,211,166,39,56
"Vitaly Vishnevski","VITALY.VISHNEVSKI","07-08","N.J","D","L",1980-03-18,27,69,943.12,13.67,29.04,97,173,53,798,235,287,175,65,49
"Vladimir Mihalik","VLADIMIR.MIHALIK","08-09","T.B","D","L",1987-01-29,21,11,125.5,11.41,25.74,15,32,14,126,25,42,28,7,3
"Vladimir Sobotka","VLADIMIR.SOBOTKA","07-08","BOS","C","L",1987-07-02,20,47,389.77,8.29,17.48,79,99,34,336,117,139,67,20,25
"Vladimir Sobotka","VLADIMIR.SOBOTKA","08-09","BOS","C","L",1987-07-02,21,25,257.78,10.31,21.53,40,49,20,208,82,81,51,12,15
"Vladimir Sobotka","VLADIMIR.SOBOTKA","09-10","BOS","C","L",1987-07-02,22,61,654.35,10.73,21.34,96,114,77,574,163,177,146,30,43
"Vladimir Sobotka","VLADIMIR.SOBOTKA","10-11","STL","C","L",1987-07-02,23,65,847.25,13.03,26.63,140,198,124,705,237,290,251,53,47
"Vladimir Sobotka","VLADIMIR.SOBOTKA","11-12","STL","C","L",1987-07-02,24,73,956.7,13.11,26.68,157,216,160,864,290,312,286,69,57
"Vladimir Sobotka","VLADIMIR.SOBOTKA","12-13","STL","C","L",1987-07-02,25,48,602.48,12.55,25.14,114,125,121,570,203,186,208,53,58
"Vladimir Sobotka","VLADIMIR.SOBOTKA","13-14","STL","C","L",1987-07-02,26,61,796.92,13.06,27.03,142,176,142,616,253,253,255,60,73
"Vladimir Sobotka","VLADIMIR.SOBOTKA","17-18","STL","C","L",1987-07-02,30,81,1136.38,14.03,28.12,184,224,204,881,353,330,414,93,93
"Vladimir Sobotka","VLADIMIR.SOBOTKA","18-19","BUF","C","L",1987-07-02,31,69,820.17,11.89,23.57,116,169,221,579,177,245,375,60,72
"Vladimir Sobotka","VLADIMIR.SOBOTKA","19-20","BUF","C","L",1987-07-02,32,16,199.68,12.48,24.97,27,46,35,144,42,63,64,11,15
"Vladimir Tarasenko","VLADIMIR.TARASENKO","12-13","STL","R","L",1991-12-13,20,38,437.48,11.51,22.89,98,99,40,441,174,130,85,31,52
"Vladimir Tarasenko","VLADIMIR.TARASENKO","13-14","STL","R","L",1991-12-13,21,64,819.9,12.81,25.99,156,192,90,724,276,260,183,56,66
"Vladimir Tarasenko","VLADIMIR.TARASENKO","14-15","STL","R","L",1991-12-13,22,77,1120.03,14.55,29.04,239,282,150,928,423,360,291,99,85
"Vladimir Tarasenko","VLADIMIR.TARASENKO","15-16","STL","R","L",1991-12-13,23,80,1190.9,14.89,30.02,346,289,149,972,540,372,280,74,96
"Vladimir Tarasenko","VLADIMIR.TARASENKO","16-17","STL","R","L",1991-12-13,24,82,1212.68,14.79,29.92,309,325,125,976,530,424,266,77,89
"Vladimir Tarasenko","VLADIMIR.TARASENKO","17-18","STL","R","L",1991-12-13,25,80,1197.07,14.96,30.08,302,315,85,894,549,444,256,92,110
"Vladimir Tarasenko","VLADIMIR.TARASENKO","18-19","STL","R","L",1991-12-13,26,76,1126.98,14.83,29.61,264,352,166,766,472,480,350,91,97
"Vladimir Tarasenko","VLADIMIR.TARASENKO","19-20","STL","R","L",1991-12-13,27,10,132.5,13.25,27.15,36,37,16,100,55,52,36,9,18
"Vladimir Zharkov","VLADIMIR.ZHARKOV","09-10","N.J","R","L",1988-01-10,21,40,406.03,10.15,20.07,60,81,40,404,97,124,73,19,22
"Vladimir Zharkov","VLADIMIR.ZHARKOV","10-11","N.J","R","L",1988-01-10,22,38,389.4,10.25,19.85,58,74,40,419,100,105,80,25,23
"Vladislav Gavrikov","VLADISLAV.GAVRIKOV","19-20","CBJ","D","L",1995-11-21,23,69,1183.08,17.15,33.57,154,222,203,895,291,317,397,101,110
"Vladislav Kamenev","VLADISLAV.KAMENEV","18-19","COL","C","L",1996-08-12,22,23,168.65,7.33,15.18,35,40,23,138,49,57,42,10,13
"Vladislav Kamenev","VLADISLAV.KAMENEV","19-20","COL","C","L",1996-08-12,23,38,292.73,7.7,15.8,41,49,29,266,70,69,73,23,31
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","14-15","T.B","C","L",1992-11-22,21,43,460.4,10.71,21.77,81,110,62,360,125,153,114,34,40
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","15-16","T.B","C","L",1992-11-22,22,80,966.58,12.08,25.09,160,221,114,724,280,313,254,78,90
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","16-17","T.B","C","L",1992-11-22,23,74,906.05,12.24,24.92,209,205,117,652,318,298,229,58,77
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","17-18","NYR","C","L",1992-11-22,24,19,248.23,13.06,25.7,49,68,41,191,78,87,71,13,22
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","17-18","T.B","C","L",1992-11-22,24,62,860.37,13.88,28.59,213,209,108,571,338,312,215,56,77
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","18-19","NYR","C","L",1992-11-22,25,78,972.77,12.47,25.03,137,222,163,782,242,330,324,86,65
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","19-20","COL","C","L",1992-11-22,26,9,120.13,13.35,27.28,22,29,14,93,43,37,40,10,15
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","19-20","OTT","C","L",1992-11-22,26,54,612.1,11.34,22.71,100,141,90,568,164,196,189,68,50
"Vojtech Mozik","VOJTECH.MOZIK","15-16","N.J","D","R",1992-12-26,22,7,92.12,13.16,28.11,12,20,6,96,28,28,13,5,7
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","07-08","ATL","L","L",1972-05-03,35,82,1035.38,12.63,26.69,147,252,182,636,259,363,339,70,55
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","08-09","ATL","L","L",1972-05-03,36,82,1006.65,12.28,26.68,117,283,165,609,229,390,351,72,63
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","09-10","ATL","L","L",1972-05-03,37,55,638.75,11.61,24.7,102,157,105,370,164,223,212,49,31
"Wade Belak","WADE.BELAK","07-08","FLA","R","R",1976-07-03,31,17,69.48,4.09,8.6,11,14,17,55,20,21,24,5,2
"Wade Belak","WADE.BELAK","07-08","TOR","R","R",1976-07-03,31,30,120.13,4,8.77,22,24,12,137,30,32,26,10,6
"Wade Belak","WADE.BELAK","08-09","FLA","R","R",1976-07-03,32,15,65.12,4.34,9.63,13,14,9,55,18,18,18,2,4
"Wade Belak","WADE.BELAK","08-09","NSH","R","R",1976-07-03,32,38,210.02,5.53,11.65,40,40,21,210,63,55,44,13,22
"Wade Belak","WADE.BELAK","09-10","NSH","R","R",1976-07-03,33,39,167.77,4.3,8.96,33,25,16,171,47,41,37,10,10
"Wade Belak","WADE.BELAK","10-11","NSH","R","R",1976-07-03,34,15,56.65,3.78,7.69,12,4,8,62,13,7,14,4,3
"Wade Brookbank","WADE.BROOKBANK","07-08","CAR","D/L","L",1977-09-29,29,32,118.85,3.71,7.97,27,47,11,107,37,57,18,6,5
"Wade Brookbank","WADE.BROOKBANK","08-09","CAR","L","L",1977-09-29,30,27,66.17,2.45,5.3,14,17,6,80,17,22,13,5,4
"Wade Megan","WADE.MEGAN","18-19","DET","C","L",1990-07-22,28,11,84.65,7.7,15.4,11,19,9,80,27,23,26,13,13
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,80,1315.62,16.45,35.84,216,313,142,942,434,501,288,76,91
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,81,1313.17,16.21,34.51,166,306,163,1104,408,461,311,56,74
"Wade Redden","WADE.REDDEN","09-10","NYR","D","L",1977-06-12,32,75,1120.62,14.94,31.16,137,246,148,959,264,354,281,69,62
"Wade Redden","WADE.REDDEN","12-13","BOS","D","L",1977-06-12,35,6,88.38,14.73,28.47,7,18,11,75,22,29,21,5,11
"Wade Redden","WADE.REDDEN","12-13","STL","D","L",1977-06-12,35,23,319.43,13.89,28.2,74,91,53,276,125,121,97,32,29
"Warren Foegele","WARREN.FOEGELE","18-19","CAR","L","L",1996-04-01,22,77,844.9,10.97,22.22,154,218,81,736,259,304,194,68,78
"Warren Foegele","WARREN.FOEGELE","19-20","CAR","L","L",1996-04-01,23,68,844.93,12.43,25.52,131,261,106,650,256,356,260,83,94
"Warren Peters","WARREN.PETERS","08-09","CGY","C","L",1982-07-10,26,16,102.47,6.4,13.93,16,22,12,120,27,29,18,4,9
"Warren Peters","WARREN.PETERS","09-10","DAL","C","L",1982-07-10,27,11,70.87,6.44,13.45,7,13,32,77,9,19,45,6,2
"Warren Peters","WARREN.PETERS","10-11","MIN","C","L",1982-07-10,28,11,94.6,8.6,17.85,10,28,23,76,15,38,38,12,3
"Warren Peters","WARREN.PETERS","11-12","MIN","C","L",1982-07-10,29,58,529.13,9.12,18.33,73,122,98,484,101,172,181,40,27
"Wayne Primeau","WAYNE.PRIMEAU","07-08","CGY","C","L",1976-06-04,31,43,445.27,10.36,22.82,87,137,59,346,126,171,112,24,28
"Wayne Primeau","WAYNE.PRIMEAU","08-09","CGY","C","L",1976-06-04,32,24,168.5,7.02,16.14,31,51,26,143,55,66,38,8,19
"Wayne Primeau","WAYNE.PRIMEAU","09-10","TOR","C","L",1976-06-04,33,59,548.72,9.3,19.2,85,157,70,423,146,216,157,38,30
"Wayne Simmonds","WAYNE.SIMMONDS","08-09","L.A","R","R",1988-08-26,20,82,1011.27,12.33,26.82,152,269,160,728,218,333,248,30,47
