"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Rod Brind'Amour","ROD.BRIND'AMOUR","07-08","CAR","C","L",1970-08-09,37,59,888.78,15.06,33.55,12.35,22.47,15.51,49.68,25.71,38.78,35.51,59,66,52.8
"Rod Brind'Amour","ROD.BRIND'AMOUR","08-09","CAR","C","L",1970-08-09,38,80,1121.43,14.02,30,14.04,18.91,13.68,53.37,30.88,36.45,32.67,59,70,54.26
"Rod Brind'Amour","ROD.BRIND'AMOUR","09-10","CAR","C","L",1970-08-09,39,79,791.23,10.02,21.1,14.56,16.2,12.25,56.99,33.05,36.02,30.93,51,40,43.96
"Rod Pelley","ROD.PELLEY","07-08","N.J","C","L",1984-09-01,23,58,415.28,7.16,15.46,12.44,15.67,5.79,66.1,35.03,40.13,24.84,34,19,35.85
"Rod Pelley","ROD.PELLEY","09-10","N.J","C","L",1984-09-01,25,63,484.38,7.69,15.51,10.53,16.2,5.12,68.14,31.33,46.48,22.19,32,24,42.86
"Rod Pelley","ROD.PELLEY","10-11","N.J","C","L",1984-09-01,26,74,756.47,10.22,20.61,9.83,16.18,8.92,65.07,29.22,40.91,29.87,51,39,43.33
"Rod Pelley","ROD.PELLEY","11-12","ANA","C","L",1984-09-01,27,45,343.17,7.63,15.08,10.48,15.72,8.73,65.07,30.32,40.07,29.6,19,23,54.76
"Roland McKeown","ROLAND.MCKEOWN","17-18","CAR","D","R",1996-01-20,21,10,133.08,13.31,25.82,11.73,17.32,7.82,63.13,40.44,34.56,25,13,17,56.67
"Roman Cervenka","ROMAN.CERVENKA","12-13","CGY","C","L",1985-12-10,26,39,443.78,11.38,23.14,12.03,15.82,12.19,59.97,29.72,32.55,37.74,50,31,38.27
"Roman Hamrlik","ROMAN.HAMRLIK","07-08","MTL","D","L",1974-04-12,33,77,1360.85,17.67,38.13,10.89,20.49,11.54,57.07,28.09,39.93,31.98,91,60,39.74
"Roman Hamrlik","ROMAN.HAMRLIK","08-09","MTL","D","L",1974-04-12,34,81,1402.12,17.31,37.36,10.71,17.93,12.2,59.15,28.89,36.91,34.21,91,62,40.52
"Roman Hamrlik","ROMAN.HAMRLIK","09-10","MTL","D","L",1974-04-12,35,75,1388.48,18.51,37.63,6.79,17.54,11.75,63.91,26.48,41.93,31.6,59,65,52.42
"Roman Hamrlik","ROMAN.HAMRLIK","10-11","MTL","D","L",1974-04-12,36,79,1389.03,17.58,36.79,10.55,17.95,10.96,60.55,30.89,40,29.11,67,72,51.8
"Roman Hamrlik","ROMAN.HAMRLIK","11-12","WSH","D","L",1974-04-12,37,68,1154.23,16.97,34.01,9.14,16.31,11.56,62.99,29.5,36.61,33.89,83,57,40.71
"Roman Hamrlik","ROMAN.HAMRLIK","12-13","NYR","D","L",1974-04-12,38,12,120.38,10.03,18.81,16.78,15.44,6.04,61.74,47.56,34.15,18.29,4,6,60
"Roman Hamrlik","ROMAN.HAMRLIK","12-13","WSH","D","L",1974-04-12,38,4,56.53,14.13,30.63,6.56,18.03,6.56,68.85,45.24,33.33,21.43,2,6,75
"Roman Horak","ROMAN.HORAK","11-12","CGY","L","L",1991-05-21,20,61,581.23,9.53,18.96,13.4,15.14,10.42,61.04,32.49,35.23,32.29,48,40,45.45
"Roman Horak","ROMAN.HORAK","12-13","CGY","L","L",1991-05-21,21,20,251.12,12.56,25.23,10.4,17.34,17.05,55.2,25.76,33.71,40.53,26,23,46.94
"Roman Josi","ROMAN.JOSI","11-12","NSH","D","L",1990-06-01,21,52,829.08,15.94,31.08,9.66,18.67,10.98,60.69,26.74,38.47,34.79,54,58,51.79
"Roman Josi","ROMAN.JOSI","12-13","NSH","D","L",1990-06-01,22,48,933.4,19.45,38.26,12.4,20.49,14.34,52.77,28.3,35.4,36.31,85,61,41.78
"Roman Josi","ROMAN.JOSI","13-14","NSH","D","L",1990-06-01,23,72,1452.93,20.18,40.09,12.83,23.1,14.68,49.39,27.81,37.81,34.38,123,87,41.43
"Roman Josi","ROMAN.JOSI","14-15","NSH","D","L",1990-06-01,24,81,1642.07,20.27,40.67,13.33,23.11,15.95,47.61,30.33,34.56,35.11,147,140,48.78
"Roman Josi","ROMAN.JOSI","15-16","NSH","D","L",1990-06-01,25,81,1538.95,19,38.56,13.87,22.69,12.43,51.01,31.94,36.81,31.25,116,120,50.85
"Roman Josi","ROMAN.JOSI","16-17","NSH","D","L",1990-06-01,26,72,1382.47,19.2,38.51,12.42,19.24,14.41,53.92,32.71,34.65,32.64,100,101,50.25
"Roman Josi","ROMAN.JOSI","17-18","NSH","D","L",1990-06-01,27,75,1347.95,17.97,36.7,13.16,21.39,12.55,52.89,33.77,36.13,30.1,108,103,48.82
"Roman Josi","ROMAN.JOSI","18-19","NSH","D","L",1990-06-01,28,82,1545.93,18.85,38.5,13.95,19.07,12.81,54.17,33.31,34.5,32.19,130,124,48.82
"Roman Josi","ROMAN.JOSI","19-20","NSH","D","L",1990-06-01,29,69,1365.02,19.78,40,12.02,21.35,12.84,53.79,32.42,34.12,33.46,104,101,49.27
"Roman Lyubimov","ROMAN.LYUBIMOV","16-17","PHI","L","R",1992-01-06,24,47,419.95,8.94,18.03,10.53,16.05,7.94,65.48,28.57,38,33.43,38,41,51.9
"Roman Polak","ROMAN.POLAK","07-08","STL","D","R",1986-04-28,21,6,67.68,11.28,23.7,7.45,20.21,9.57,62.77,28,42,30,3,5,62.5
"Roman Polak","ROMAN.POLAK","08-09","STL","D","R",1986-04-28,22,69,1122.23,16.26,35.24,9.9,21,12.43,56.68,26.68,40.29,33.03,77,63,45
"Roman Polak","ROMAN.POLAK","09-10","STL","D","R",1986-04-28,23,78,1305.03,16.73,35.75,7.18,21.04,13.92,57.86,21.73,40.47,37.8,104,81,43.78
"Roman Polak","ROMAN.POLAK","10-11","STL","D","R",1986-04-28,24,55,961.07,17.47,35.53,8.94,18.86,12.57,59.63,26.22,39.91,33.87,68,56,45.16
"Roman Polak","ROMAN.POLAK","11-12","STL","D","R",1986-04-28,25,77,1250,16.23,33.08,8.87,15.68,8.69,66.77,31.56,38.53,29.91,91,74,44.85
"Roman Polak","ROMAN.POLAK","12-13","STL","D","R",1986-04-28,26,48,783.72,16.33,32.71,9.46,16.48,10.21,63.86,30.27,36.04,33.7,65,79,54.86
"Roman Polak","ROMAN.POLAK","13-14","STL","D","R",1986-04-28,27,72,1075.32,14.93,30.68,9.37,17.39,10.92,62.32,28.14,39.18,32.68,92,88,48.89
"Roman Polak","ROMAN.POLAK","14-15","TOR","D","R",1986-04-28,28,56,991.87,17.71,36.56,9.41,18.82,15.29,56.47,26.96,34.59,38.45,91,84,48
"Roman Polak","ROMAN.POLAK","15-16","S.J","D","R",1986-04-28,29,24,390.8,16.28,32.82,8.8,17.6,9.44,64.16,30.38,37.97,31.65,31,20,39.22
"Roman Polak","ROMAN.POLAK","15-16","TOR","D","R",1986-04-28,29,55,882.67,16.05,32.82,10.38,14.23,9.87,65.52,31.19,35.44,33.37,80,79,49.69
"Roman Polak","ROMAN.POLAK","16-17","TOR","D","R",1986-04-28,30,75,1110.6,14.81,29.68,8.38,16.56,9.97,65.09,27.77,38.46,33.77,94,97,50.79
"Roman Polak","ROMAN.POLAK","17-18","TOR","D","R",1986-04-28,31,54,804.72,14.9,29.32,6.72,16.14,10.82,66.32,24.79,39.26,35.95,88,73,45.34
"Roman Polak","ROMAN.POLAK","18-19","DAL","D","R",1986-04-28,32,77,1242.75,16.14,32.02,7.01,19.68,14.26,59.05,19.71,39.34,40.95,130,94,41.96
"Roman Polak","ROMAN.POLAK","19-20","DAL","D","R",1986-04-28,33,41,557.62,13.6,27.05,8.28,16.95,11.96,62.81,24.17,39.38,36.46,45,51,53.12
"Roman Wick","ROMAN.WICK","10-11","OTT","R","L",1985-12-30,24,7,60.27,8.61,17.39,6.49,22.08,7.79,63.64,23.91,50,26.09,5,4,44.44
"Ron Hainsey","RON.HAINSEY","07-08","CBJ","D","L",1981-03-24,26,78,1271.98,16.31,35.6,9.86,17.04,8.7,64.41,30.99,39.07,29.94,89,70,44.03
"Ron Hainsey","RON.HAINSEY","08-09","ATL","D","L",1981-03-24,27,81,1240.67,15.32,33.24,8.01,16.09,10.81,65.08,26.18,37.89,35.94,112,61,35.26
"Ron Hainsey","RON.HAINSEY","09-10","ATL","D","L",1981-03-24,28,80,1351.15,16.89,35.92,10.27,22.56,14.55,52.63,25.13,38.93,35.95,111,53,32.32
"Ron Hainsey","RON.HAINSEY","10-11","ATL","D","L",1981-03-24,29,82,1287.85,15.71,31.66,10.48,17.86,10.48,61.19,29.39,38.49,32.12,106,81,43.32
"Ron Hainsey","RON.HAINSEY","11-12","WPG","D","L",1981-03-24,30,56,989.02,17.66,35.01,11.29,17.37,12.83,58.51,29.84,36.11,34.05,71,64,47.41
"Ron Hainsey","RON.HAINSEY","12-13","WPG","D","L",1981-03-24,31,47,892.92,19,37.66,9.06,17.92,12.49,60.53,29.64,33.83,36.53,74,57,43.51
"Ron Hainsey","RON.HAINSEY","13-14","CAR","D","L",1981-03-24,32,82,1517.95,18.51,37.26,10.89,17.63,12.75,58.74,32.14,34.14,33.72,124,141,53.21
"Ron Hainsey","RON.HAINSEY","14-15","CAR","D","L",1981-03-24,33,81,1499.37,18.51,36.21,11.4,16.69,10.99,60.91,35.04,34.63,30.33,101,146,59.11
"Ron Hainsey","RON.HAINSEY","15-16","CAR","D","L",1981-03-24,34,81,1529.65,18.88,37.11,10.89,19.22,11.31,58.58,30.82,37.05,32.12,114,104,47.71
"Ron Hainsey","RON.HAINSEY","16-17","CAR","D","L",1981-03-24,35,56,1047.42,18.7,37.08,12.19,16.74,9.8,61.27,35.54,33.5,30.96,74,93,55.69
"Ron Hainsey","RON.HAINSEY","16-17","PIT","D","L",1981-03-24,35,16,282.73,17.67,34.61,12.21,16.88,12.73,58.18,32.54,33.9,33.56,29,19,39.58
"Ron Hainsey","RON.HAINSEY","17-18","TOR","D","L",1981-03-24,36,80,1385.3,17.32,34.27,9.41,21.61,13.81,55.17,25.24,38.85,35.91,144,129,47.25
"Ron Hainsey","RON.HAINSEY","18-19","TOR","D","L",1981-03-24,37,81,1374.28,16.97,33.54,11.36,17.35,13.56,57.73,32.39,33.38,34.23,133,116,46.59
"Ron Hainsey","RON.HAINSEY","19-20","OTT","D","L",1981-03-24,38,64,1083.95,16.94,34.08,10.32,18.33,9.76,61.59,30.42,38.36,31.23,96,62,39.24
"Ronalds Kenins","RONALDS.KENINS","14-15","VAN","L","L",1991-02-28,23,30,361.58,12.05,23.94,14.49,17.3,13.88,54.33,27.95,33.72,38.33,40,14,25.93
"Ronalds Kenins","RONALDS.KENINS","15-16","VAN","L","L",1991-02-28,24,8,89.65,11.21,22.26,12.7,15.87,10.32,61.11,31.51,39.73,28.77,4,6,60
"Roope Hintz","ROOPE.HINTZ","18-19","DAL","L","L",1996-11-17,21,58,682.65,11.77,23.3,12.69,17.72,11.23,58.36,30.33,38.23,31.44,50,56,52.83
"Roope Hintz","ROOPE.HINTZ","19-20","DAL","L","L",1996-11-17,22,60,730.15,12.17,24.46,14.61,15.07,10.2,60.11,38.57,31.42,30.01,63,79,55.63
"Rory Fitzpatrick","RORY.FITZPATRICK","07-08","PHI","D","R",1975-01-11,32,19,223.97,11.79,26.86,8.81,16.11,12.16,62.92,28.88,40.11,31.02,11,17,60.71
"Ross Johnston","ROSS.JOHNSTON","17-18","NYI","L","L",1994-02-18,23,24,221.77,9.24,18.51,6.95,24.17,11.59,57.28,17.26,47.35,35.4,27,11,28.95
"Ross Johnston","ROSS.JOHNSTON","18-19","NYI","L","L",1994-02-18,24,17,133.47,7.85,15.45,9.14,18.82,8.06,63.98,26.09,41.74,32.17,11,9,45
"Ross Johnston","ROSS.JOHNSTON","19-20","NYI","L","L",1994-02-18,25,32,253.98,7.94,15.58,12.5,10.83,9.17,67.5,33.68,27.89,38.42,28,22,44
"Rostislav Klesla","ROSTISLAV.KLESLA","07-08","CBJ","D","L",1982-03-21,25,82,1431.68,17.46,38.07,8.05,17.06,10.71,64.18,26.44,40.33,33.23,103,70,40.46
"Rostislav Klesla","ROSTISLAV.KLESLA","08-09","CBJ","D","L",1982-03-21,26,34,550.22,16.18,35.17,10.06,21.63,10.19,58.13,30.15,41.01,28.84,36,37,50.68
"Rostislav Klesla","ROSTISLAV.KLESLA","09-10","CBJ","D","L",1982-03-21,27,26,403.67,15.53,32.45,11.54,20.45,10.49,57.52,26.57,41.06,32.37,34,18,34.62
"Rostislav Klesla","ROSTISLAV.KLESLA","10-11","ARI","D","L",1982-03-21,28,16,249,15.56,31.32,8.97,17.39,15.49,58.15,22.51,36.8,40.69,16,15,48.39
"Rostislav Klesla","ROSTISLAV.KLESLA","10-11","CBJ","D","L",1982-03-21,28,45,707.67,15.73,32.94,12.2,16.7,11.1,60,32.02,35.26,32.72,45,45,50
"Rostislav Klesla","ROSTISLAV.KLESLA","11-12","ARI","D","L",1982-03-21,29,65,1062.92,16.35,32.46,9.81,19.7,12.82,57.66,27.53,39.2,33.27,74,66,47.14
"Rostislav Klesla","ROSTISLAV.KLESLA","12-13","ARI","D","L",1982-03-21,30,38,574.85,15.13,30.6,9.8,17.71,9.67,62.81,30.06,38.03,31.91,48,36,42.86
"Rostislav Klesla","ROSTISLAV.KLESLA","13-14","ARI","D","L",1982-03-21,31,25,332.13,13.29,26.72,11.78,15.2,8.14,64.88,34.88,34.57,30.56,30,28,48.28
"Rostislav Olesz","ROSTISLAV.OLESZ","07-08","FLA","C","L",1985-10-10,21,56,674.18,12.04,25.65,10.62,17.44,11.38,60.56,30.3,37.83,31.87,35,50,58.82
"Rostislav Olesz","ROSTISLAV.OLESZ","08-09","FLA","C/L","L",1985-10-10,22,37,389.35,10.52,22.22,12.77,16.31,12.94,57.98,30.32,33.78,35.9,38,21,35.59
"Rostislav Olesz","ROSTISLAV.OLESZ","09-10","FLA","L","L",1985-10-10,23,78,950.2,12.18,25.21,10.56,18.94,12.58,57.92,26.81,38.6,34.59,67,50,42.74
"Rostislav Olesz","ROSTISLAV.OLESZ","10-11","FLA","L","L",1985-10-10,24,44,511.52,11.63,23.83,11.98,15.98,10.21,61.83,31.04,37.91,31.04,32,29,47.54
"Rostislav Olesz","ROSTISLAV.OLESZ","11-12","CHI","L","L",1985-10-10,25,6,54.57,9.1,18.81,15.85,19.51,4.88,59.76,36,38,26,5,3,37.5
"Rostislav Olesz","ROSTISLAV.OLESZ","13-14","N.J","L","L",1985-10-10,27,10,101.93,10.19,20.72,15.28,9.72,9.03,65.97,35.96,32.58,31.46,9,14,60.87
"Rourke Chartier","ROURKE.CHARTIER","18-19","S.J","C","L",1996-04-03,22,13,116.53,8.96,19.15,8.05,16.09,9.2,66.67,26.26,40.4,33.33,12,8,40
"Rudolfs Balcers","RUDOLFS.BALCERS","18-19","OTT","L","L",1997-04-08,21,36,382.7,10.63,20.91,11.33,12.52,9.15,67,34.62,33.92,31.47,21,24,53.33
"Rudolfs Balcers","RUDOLFS.BALCERS","19-20","OTT","L","L",1997-04-08,22,15,154.9,10.33,20.42,11.21,15.25,9.87,63.68,33.88,33.06,33.06,15,7,31.82
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","07-08","NYI","L","L",1979-01-18,28,67,898.72,13.41,29.14,10,21.46,11.17,57.38,26.96,41.23,31.81,64,37,36.63
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","08-09","PIT","L","L",1979-01-18,29,65,813.03,12.51,26.99,15.16,20.68,8.33,55.82,33.81,40.54,25.64,52,57,52.29
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","09-10","PIT","L","L",1979-01-18,30,79,1002.13,12.69,26.92,15.55,20.79,9.04,54.61,35.18,39.51,25.31,51,67,56.78
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","10-11","NYR","L","L",1979-01-18,31,66,853.73,12.94,26.62,11.42,22.55,14.25,51.79,23.18,42.97,33.85,46,41,47.13
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","11-12","NYR","L","L",1979-01-18,32,73,862.8,11.82,24.09,11.47,18.84,16.42,53.26,24.17,33.91,41.92,75,51,40.48
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","12-13","PHI","L","L",1979-01-18,33,47,441.25,9.39,19.76,10.17,20.17,14.07,55.59,21.52,40.83,37.65,43,37,46.25
"Ruslan Salei","RUSLAN.SALEI","07-08","COL","D","L",1974-11-02,32,17,255.18,15.01,31.91,8.08,15.27,8.08,68.56,31.84,39.66,28.49,11,17,60.71
"Ruslan Salei","RUSLAN.SALEI","07-08","FLA","D","L",1974-11-02,32,65,1170.43,18.01,38.6,10.07,17.41,11.29,61.22,29.94,35.89,34.17,89,70,44.03
"Ruslan Salei","RUSLAN.SALEI","08-09","COL","D","L",1974-11-02,33,70,1129.45,16.14,34.05,11.56,18.66,9.62,60.16,30.97,39.94,29.09,74,67,47.52
"Ruslan Salei","RUSLAN.SALEI","09-10","COL","D","L",1974-11-02,34,14,216.92,15.49,31.39,9.4,15.04,13.16,62.41,28.4,39.64,31.95,9,9,50
"Ruslan Salei","RUSLAN.SALEI","10-11","DET","D","L",1974-11-02,35,75,1172.02,15.63,32.06,13.51,17.98,11.2,57.31,37.57,33.97,28.46,59,86,59.31
"Ryan Bayda","RYAN.BAYDA","07-08","CAR","L","L",1980-12-09,26,31,344.32,11.11,24.83,10.09,20.39,7.24,62.28,28.52,43.68,27.8,22,26,54.17
"Ryan Bayda","RYAN.BAYDA","08-09","CAR","L","L",1980-12-09,27,70,573.9,8.2,17.49,11.81,17.84,8.54,61.81,32.3,40.12,27.57,43,40,48.19
"Ryan Callahan","RYAN.CALLAHAN","07-08","NYR","R","R",1985-03-21,22,52,569.13,10.94,23.52,10.73,17.09,7.28,64.9,32.7,42.68,24.63,28,40,58.82
"Ryan Callahan","RYAN.CALLAHAN","08-09","NYR","R","R",1985-03-21,23,81,1096.3,13.53,28.81,12.14,17.42,8.3,62.14,37.62,38.38,24,40,90,69.23
"Ryan Callahan","RYAN.CALLAHAN","09-10","NYR","R","R",1985-03-21,24,77,999.38,12.98,27.25,11.49,20.03,15.37,53.11,26.57,37.37,36.07,62,47,43.12
"Ryan Callahan","RYAN.CALLAHAN","10-11","NYR","R","R",1985-03-21,25,60,823.72,13.73,28.58,15.24,20.54,13.89,50.34,28.78,36.72,34.49,57,44,43.56
"Ryan Callahan","RYAN.CALLAHAN","11-12","NYR","R","R",1985-03-21,26,76,1147.52,15.1,30.64,15.1,22.12,12.99,49.79,30.01,38.81,31.18,81,78,49.06
"Ryan Callahan","RYAN.CALLAHAN","12-13","NYR","R","R",1985-03-21,27,45,689.42,15.32,30.55,16.73,19.34,12.93,51.01,33.33,34.63,32.04,59,59,50
"Ryan Callahan","RYAN.CALLAHAN","13-14","NYR","R","R",1985-03-21,28,45,645.68,14.35,28.71,18.92,19.28,8.26,53.53,41.04,32.47,26.49,53,59,52.68
"Ryan Callahan","RYAN.CALLAHAN","13-14","T.B","R","R",1985-03-21,28,20,289.07,14.45,29.22,18.73,18.47,10.55,52.24,37.68,36.62,25.7,17,22,56.41
"Ryan Callahan","RYAN.CALLAHAN","14-15","T.B","R","R",1985-03-21,29,77,1085.23,14.09,28.95,17.91,18.87,11.5,51.73,38.75,34.27,26.98,70,92,56.79
"Ryan Callahan","RYAN.CALLAHAN","15-16","T.B","R","R",1985-03-21,30,73,928.8,12.72,26.27,18.1,18.52,12.4,50.98,36.09,32.43,31.49,76,75,49.67
"Ryan Callahan","RYAN.CALLAHAN","16-17","T.B","R","R",1985-03-21,31,18,207.63,11.54,24.34,13,26.35,13,47.65,25.7,41.37,32.93,21,15,41.67
"Ryan Callahan","RYAN.CALLAHAN","17-18","T.B","R","R",1985-03-21,32,67,725.5,10.83,21.93,12.55,23.31,11.65,52.49,27.46,42.35,30.19,62,68,52.31
"Ryan Callahan","RYAN.CALLAHAN","18-19","T.B","R","R",1985-03-21,33,52,512.05,9.85,20.14,9.82,21.96,13.37,54.84,24.33,41.03,34.64,44,40,47.62
"Ryan Carpenter","RYAN.CARPENTER","16-17","S.J","C","R",1991-01-18,25,11,105.27,9.57,18.59,9.26,11.73,6.17,72.84,34.57,32.1,33.33,14,12,46.15
"Ryan Carpenter","RYAN.CARPENTER","17-18","S.J","C","R",1991-01-18,26,16,149.55,9.35,19.79,6.94,12.04,11.11,69.91,24.65,37.32,38.03,15,14,48.28
"Ryan Carpenter","RYAN.CARPENTER","17-18","VGK","C","R",1991-01-18,26,36,408.05,11.33,22.42,10.76,11.75,10.16,67.33,31.65,34.45,33.89,32,35,52.24
"Ryan Carpenter","RYAN.CARPENTER","18-19","VGK","C","R",1991-01-18,27,68,743.22,10.93,21.99,13.88,15.53,9.25,61.34,37.21,34.48,28.3,67,76,53.15
"Ryan Carpenter","RYAN.CARPENTER","19-20","CHI","C","R",1991-01-18,28,69,777.53,11.27,22.58,10.6,15.26,13.88,60.26,26.04,33.09,40.86,60,50,45.45
"Ryan Carter","RYAN.CARTER","07-08","ANA","C","L",1983-08-03,24,34,320.1,9.41,20.03,10.78,22.83,9.73,56.66,21.82,47.23,30.94,23,20,46.51
"Ryan Carter","RYAN.CARTER","08-09","ANA","C","L",1983-08-03,25,48,402.25,8.38,18.26,14.16,26.02,7.26,52.57,30.46,46.63,22.91,16,22,57.89
"Ryan Carter","RYAN.CARTER","09-10","ANA","C","L",1983-08-03,26,38,329.1,8.66,18.2,15.22,18.91,8.26,57.61,32.01,42.45,25.54,18,16,47.06
"Ryan Carter","RYAN.CARTER","10-11","ANA","C","L",1983-08-03,27,18,175.55,9.75,20.2,14.87,20.45,10.04,54.65,32.32,42.07,25.61,8,21,72.41
"Ryan Carter","RYAN.CARTER","10-11","CAR","C","L",1983-08-03,27,32,219.4,6.86,14.12,8.39,14.29,11.8,65.53,28.89,36.11,35,16,14,46.67
"Ryan Carter","RYAN.CARTER","10-11","FLA","C","L",1983-08-03,27,12,131.77,10.98,21.23,14.67,15.22,13.04,57.07,35.65,32.17,32.17,6,9,60
"Ryan Carter","RYAN.CARTER","11-12","FLA","C","L",1983-08-03,28,7,59.97,8.57,18,13.79,13.79,10.34,62.07,25.45,40,34.55,5,2,28.57
"Ryan Carter","RYAN.CARTER","11-12","N.J","C","L",1983-08-03,28,65,613.12,9.43,18.94,10,17.09,7.21,65.7,28.63,41.92,29.45,46,25,35.21
"Ryan Carter","RYAN.CARTER","12-13","N.J","C","L",1983-08-03,29,44,526.28,11.96,24.38,8.38,20.19,6.87,64.56,25.46,47.25,27.29,44,31,41.33
"Ryan Carter","RYAN.CARTER","13-14","N.J","C","L",1983-08-03,30,62,634.22,10.23,20.62,8.89,21.33,7.22,62.56,24.63,47.43,27.94,64,47,42.34
"Ryan Carter","RYAN.CARTER","14-15","MIN","C","L",1983-08-03,31,53,439.42,8.29,16.97,9,16.56,14.79,59.65,20.65,36.32,43.03,56,30,34.88
"Ryan Carter","RYAN.CARTER","15-16","MIN","C","L",1983-08-03,32,60,555.57,9.26,18.68,7.73,14.69,16.62,60.95,19.96,32.82,47.22,60,40,40
"Ryan Craig","RYAN.CRAIG","07-08","T.B","C","L",1982-01-06,25,7,66.52,9.5,20.13,11.36,14.77,27.27,46.59,18.75,31.25,50,7,10,58.82
"Ryan Craig","RYAN.CRAIG","08-09","T.B","C","L",1982-01-06,26,54,467.78,8.66,18.56,7.47,18.35,12.91,61.28,20.89,41.25,37.86,26,25,49.02
"Ryan Craig","RYAN.CRAIG","10-11","PIT","C","L",1982-01-06,28,6,50.53,8.42,18.03,11.86,13.56,8.47,66.1,42.5,30,27.5,4,6,60
"Ryan Donato","RYAN.DONATO","17-18","BOS","C","L",1996-04-09,21,12,145.62,12.13,23.84,21.74,10.87,6.52,60.87,45,28.75,26.25,18,18,50
"Ryan Donato","RYAN.DONATO","18-19","BOS","C","L",1996-04-09,22,34,342.58,10.08,20.1,14.59,20.93,4.02,60.47,38.83,41.42,19.74,27,36,57.14
"Ryan Donato","RYAN.DONATO","18-19","MIN","C","L",1996-04-09,22,22,292.77,13.31,26.34,15,17.5,10.28,57.22,33.2,36.51,30.29,17,19,52.78
"Ryan Donato","RYAN.DONATO","19-20","MIN","C","L",1996-04-09,23,62,608.63,9.82,19.83,11.83,16.92,8.4,62.85,30.65,36.82,32.52,57,45,44.12
"Ryan Dzingel","RYAN.DZINGEL","15-16","OTT","C","L",1992-03-09,23,30,316.9,10.56,21.15,12.67,16.44,7.78,63.11,31.94,38.78,29.28,25,21,45.65
"Ryan Dzingel","RYAN.DZINGEL","16-17","OTT","C","L",1992-03-09,24,81,1031.72,12.74,25.58,13.66,14.53,10.61,61.19,35,33.04,31.96,79,119,60.1
"Ryan Dzingel","RYAN.DZINGEL","17-18","OTT","C","L",1992-03-09,25,79,1112.3,14.08,28.23,14.81,15.66,11.57,57.97,33.69,33.69,32.62,97,96,49.74
"Ryan Dzingel","RYAN.DZINGEL","18-19","CBJ","C","L",1992-03-09,26,21,282.63,13.46,25.21,19.6,14.49,9.38,56.53,44.03,29.22,26.75,21,26,55.32
"Ryan Dzingel","RYAN.DZINGEL","18-19","OTT","C","L",1992-03-09,26,57,861.1,15.11,30.03,14.2,17.99,10.89,56.91,34.38,33.53,32.09,73,74,50.34
"Ryan Dzingel","RYAN.DZINGEL","19-20","CAR","C","L",1992-03-09,27,64,754.47,11.79,24.16,14.46,17.01,9.47,59.06,32.36,34.03,33.61,96,57,37.25
"Ryan Ellis","RYAN.ELLIS","11-12","NSH","D","R",1991-01-03,20,32,413.65,12.93,24.87,15.91,14.77,7.95,61.36,39.55,34.18,26.27,16,28,63.64
"Ryan Ellis","RYAN.ELLIS","12-13","NSH","D","R",1991-01-03,21,32,454.95,14.22,28.27,10.3,14.14,10.47,65.1,34.9,31.3,33.8,29,37,56.06
"Ryan Ellis","RYAN.ELLIS","13-14","NSH","D","R",1991-01-03,22,80,1129.47,14.12,28.06,10.64,10.97,7.81,70.58,36.9,30.64,32.46,84,89,51.45
"Ryan Ellis","RYAN.ELLIS","14-15","NSH","D","R",1991-01-03,23,58,923.77,15.93,31.87,11.14,15.63,10.31,62.93,37.72,31.96,30.32,72,105,59.32
"Ryan Ellis","RYAN.ELLIS","15-16","NSH","D","R",1991-01-03,24,79,1351.4,17.11,34.81,12.1,16.21,11.68,60.01,33.17,34.88,31.95,80,116,59.18
"Ryan Ellis","RYAN.ELLIS","16-17","NSH","D","R",1991-01-03,25,71,1320.42,18.6,37.35,12.17,19.29,14.11,54.43,31.08,35.84,33.09,88,86,49.43
"Ryan Ellis","RYAN.ELLIS","17-18","NSH","D","R",1991-01-03,26,44,794.62,18.06,36.02,13.37,20.93,12.33,53.37,35.18,36.12,28.71,55,75,57.69
"Ryan Ellis","RYAN.ELLIS","18-19","NSH","D","R",1991-01-03,27,82,1525.3,18.6,37.98,13.39,19.07,12.35,55.19,32.66,34.96,32.39,138,127,47.92
"Ryan Ellis","RYAN.ELLIS","19-20","NSH","D","R",1991-01-03,28,49,893.95,18.24,37,13.63,19.95,12.72,53.71,33.18,34.53,32.29,69,67,49.26
"Ryan Garbutt","RYAN.GARBUTT","11-12","DAL","C","L",1985-08-12,26,20,162.18,8.11,16.15,11.02,14.29,10.2,64.49,33.57,32.14,34.29,13,10,43.48
"Ryan Garbutt","RYAN.GARBUTT","12-13","DAL","C","L",1985-08-12,27,36,323.72,8.99,18.81,8.26,15.62,10.94,65.18,26.19,34.35,39.46,45,20,30.77
"Ryan Garbutt","RYAN.GARBUTT","13-14","DAL","C","L",1985-08-12,28,75,858.83,11.45,23.5,11.59,20.12,13.74,54.55,27.21,38.69,34.1,83,63,43.15
