"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Ryan Donato","RYAN.DONATO","18-19","BOS","C","L",1996-04-09,22,34,72.13,2.5,0,0,2.5,9.98,14.14,15.8,1.71,25,17.65,12.06,0,3.33,0,0,3.33,0,0,0,0,0,0,0,0
"Ryan Dzingel","RYAN.DZINGEL","16-17","OTT","C","L",1992-03-09,24,81,105.13,0.57,0.57,0.57,1.71,9.13,10.84,14.27,1.38,6.25,5.26,12.74,0,0.57,0.57,0.57,2.28,0,0,0,0,0,0,0.57,-0.57
"Ryan Dzingel","RYAN.DZINGEL","17-18","OTT","C","L",1992-03-09,25,79,166.57,1.44,0.72,0.72,2.88,6.84,9.73,11.53,0.99,21.05,14.81,10.22,0,1.44,0,0.72,1.8,1.08,1.08,0,0,0,0.72,1.8,-1.08
"Ryan Dzingel","RYAN.DZINGEL","18-19","OTT","C","L",1992-03-09,26,56,120.42,1.49,1.99,1,4.48,7.97,8.97,11.96,0.92,18.75,16.67,10.22,0,3.99,0.5,1.49,1.49,0.5,0,0,0,-0.5,3.49,2.99,0.5
"Ryan Dzingel","RYAN.DZINGEL","19-20","CAR","C","L",1992-03-09,27,63,138.87,1.73,0.86,1.3,3.89,9.07,11.67,15.12,1.78,19.05,14.81,15.22,0,1.3,0.86,0,1.73,0.43,0,0.43,0.43,-0.43,1.73,0.86,0.86
"Ryan Ellis","RYAN.ELLIS","11-12","NSH","D","R",1991-01-03,20,32,55.07,2.18,1.09,1.09,4.36,10.9,13.07,23.97,0.75,20,16.67,5.75,0,0,0,1.09,1.09,0,0,0,0,0,0,0,0
"Ryan Ellis","RYAN.ELLIS","12-13","NSH","D","R",1991-01-03,21,32,59.97,2,0,0,2,10.01,11.01,16.01,0.53,20,18.18,4.82,3,1,1,0,6,0,0,0,0,0,0,0,0
"Ryan Ellis","RYAN.ELLIS","13-14","NSH","D","R",1991-01-03,22,78,135.02,0,1.33,1.33,2.67,12.44,16.44,21.77,0.83,0,0,5.05,0.89,1.78,1.33,1.78,1.78,0,0.44,0,0,0.44,0,0,0
"Ryan Ellis","RYAN.ELLIS","14-15","NSH","D","R",1991-01-03,23,57,117.35,1.02,1.53,0.51,3.07,16.87,21.47,27.61,1.07,6.06,4.76,5,1.02,2.05,0,0,3.07,0,0,0,0,0,0,0,0
"Ryan Ellis","RYAN.ELLIS","15-16","NSH","D","R",1991-01-03,24,79,161.57,1.11,1.11,0.37,2.6,14.48,17.45,24.14,0.98,7.69,6.38,5.6,0.37,0.74,0.74,0.37,1.11,0,0,0,0,0,0,0,0
"Ryan Ellis","RYAN.ELLIS","16-17","NSH","D","R",1991-01-03,25,70,147.3,1.63,1.63,0.81,4.07,15.89,20.37,28.51,1.11,10.26,8,5.46,0.81,1.63,0.81,0.81,1.22,1.22,0.41,0.41,0,-1.22,0,0,0
"Ryan Ellis","RYAN.ELLIS","17-18","NSH","D","R",1991-01-03,26,42,86.2,1.39,2.09,0,3.48,13.92,21.58,25.75,1.04,10,6.45,4.84,1.39,2.09,0.7,0,0.7,0,0,0,0,0,0,0,0
"Ryan Ellis","RYAN.ELLIS","18-19","NSH","D","R",1991-01-03,27,81,156.92,0.38,1.15,0.38,1.91,11.85,17.97,22.94,1.04,3.23,2.13,5.77,1.15,2.68,0.38,0,0,0.38,0,0,0,-0.38,0,0,0
"Ryan Ellis","RYAN.ELLIS","19-20","NSH","D","R",1991-01-03,28,49,97.97,1.22,1.84,1.84,4.9,12.25,15.31,22.66,0.78,10,8,5.12,1.84,2.45,0,0.61,0.61,0.61,0,0,0,-0.61,0,0,0
"Ryan Getzlaf","RYAN.GETZLAF","07-08","ANA","C","R",1985-05-10,22,76,276.12,0.65,3.26,1.96,5.87,10.86,14.56,16.3,1.29,6,4.48,8.88,0.22,4.78,0.65,2.17,3.26,0.87,0.43,0,0,-0.43,32.59,26.29,6.3
"Ryan Getzlaf","RYAN.GETZLAF","08-09","ANA","C","R",1985-05-10,23,81,295.95,1.82,1.42,3.04,6.28,12.16,16.62,20.48,1.35,15,10.98,8.13,0.2,2.84,0.81,2.43,2.03,0.81,0.61,0,0,-0.2,16.83,18.85,-2.03
"Ryan Getzlaf","RYAN.GETZLAF","09-10","ANA","C","R",1985-05-10,24,65,234.83,1.53,2.56,0.26,4.34,10.73,16.61,21.97,1.46,14.29,9.23,8.77,0.77,2.56,1.53,1.02,2.04,0.51,0.26,0,0,-0.26,23,27.08,-4.09
"Ryan Getzlaf","RYAN.GETZLAF","10-11","ANA","C","R",1985-05-10,25,66,220.55,1.36,1.09,2.72,5.17,9.79,14.15,17.14,1.17,13.89,9.62,8.29,0.27,4.62,0.27,1.9,1.09,0.82,0,0,0,-0.82,26.12,26.66,-0.54
"Ryan Getzlaf","RYAN.GETZLAF","11-12","ANA","C","R",1985-05-10,26,81,278.37,0.86,1.94,1.94,4.74,10.35,16.38,22.63,1.12,8.33,5.26,6.84,0.22,4.31,0.22,1.94,1.08,0.86,0.43,0,0,-0.43,17.24,14.44,2.8
"Ryan Getzlaf","RYAN.GETZLAF","12-13","ANA","C","R",1985-05-10,27,43,112.02,2.14,4.28,1.07,7.5,10.71,18.21,23.57,1.56,20,11.76,8.59,0.54,2.14,0.54,3.21,2.68,0.54,1.07,0,0,0.54,18.75,17.68,1.07
"Ryan Getzlaf","RYAN.GETZLAF","13-14","ANA","C","R",1985-05-10,28,77,266.38,0.9,2.25,1.13,4.28,11.04,16.44,23.88,1.08,8.16,5.48,6.59,0.45,5.63,1.13,1.35,1.35,0,0.23,0,0,0.23,11.04,8.56,2.48
"Ryan Getzlaf","RYAN.GETZLAF","14-15","ANA","C","R",1985-05-10,29,73,219.03,0.82,1.64,0.82,3.29,11.23,13.7,19.45,1.1,7.32,6,8.02,0,3.29,0.82,0,5.2,1.1,0,0,0,-1.1,15.07,15.34,-0.27
"Ryan Getzlaf","RYAN.GETZLAF","15-16","ANA","C","R",1985-05-10,30,74,206.23,0.87,2.62,1.75,5.24,10.18,16.29,18.91,1.29,8.57,5.36,7.91,0,4.65,1.45,2.04,2.62,0.29,0,0,0,-0.29,34.91,27.64,7.27
"Ryan Getzlaf","RYAN.GETZLAF","16-17","ANA","C","R",1985-05-10,31,72,212.88,1.69,1.97,1.69,5.36,8.74,13.53,18.88,1,19.35,12.5,7.38,0.85,4.79,0.85,1.13,2.25,0.28,0,0,0,-0.28,8.74,5.64,3.1
"Ryan Getzlaf","RYAN.GETZLAF","17-18","ANA","C","R",1985-05-10,32,54,148.43,0,3.64,1.21,4.85,11.72,18.19,23.85,1.04,0,0,5.73,0,1.62,0.81,1.21,1.21,0,0,0,0,0,13.74,10.11,3.64
"Ryan Getzlaf","RYAN.GETZLAF","18-19","ANA","C","R",1985-05-10,33,67,171.17,0.35,0.35,3.15,3.86,8.76,14.37,20.33,0.81,4,2.44,5.66,0.35,3.51,1.05,2.1,1.05,0.7,0.7,0,0,0,14.72,9.11,5.61
"Ryan Getzlaf","RYAN.GETZLAF","19-20","ANA","C","R",1985-05-10,34,68,160.67,1.12,0.75,1.49,3.36,12.32,15.31,21.66,1.09,9.09,7.32,7.1,0,3.36,1.49,1.49,0.75,0,1.12,0,0,1.12,16.06,10.46,5.6
"Ryan Johansen","RYAN.JOHANSEN","11-12","CBJ","C","R",1992-07-31,19,66,111.6,1.61,0.54,0,2.15,13.44,18.28,23.12,1.88,12,8.82,10.26,0,1.08,0.54,1.61,3.76,0.54,0.54,0,0,0,5.91,8.6,-2.69
"Ryan Johansen","RYAN.JOHANSEN","12-13","CBJ","C","R",1992-07-31,20,40,86.1,0,0.7,0,0.7,9.76,13.24,16.03,1.5,0,0,11.32,0,1.39,0.7,0.7,0,0.7,0,0,0,-0.7,22.3,22.3,0
"Ryan Johansen","RYAN.JOHANSEN","13-14","CBJ","C","R",1992-07-31,21,78,200.63,1.2,2.09,1.5,4.78,13.16,18.54,22.73,1.5,9.09,6.45,8.06,0,2.99,0.6,1.79,5.38,0.6,0.3,0,0,-0.3,28.11,22.43,5.68
"Ryan Johansen","RYAN.JOHANSEN","14-15","CBJ","C","R",1992-07-31,22,80,218.37,1.92,2.2,2.2,6.32,12.64,16.76,23.63,1.3,15.22,11.48,7.74,0,3.3,0.55,1.1,1.1,1.1,0.55,0,0,-0.55,34.07,30.77,3.3
"Ryan Johansen","RYAN.JOHANSEN","15-16","CBJ","C","R",1992-07-31,23,37,108.48,0.55,2.21,3.32,6.08,13.27,16.04,21.57,1.23,4.17,3.45,7.69,0,1.11,0,0.55,2.21,0.55,0,0,0,-0.55,37.61,29.31,8.3
"Ryan Johansen","RYAN.JOHANSEN","15-16","NSH","C","R",1992-07-31,23,42,107.73,2.23,2.23,1.11,5.57,15.04,17.82,21.16,1.57,14.81,12.5,8.81,0,3.34,0,0.56,1.67,0.56,0.56,0,0,0,17.82,11.14,6.68
"Ryan Johansen","RYAN.JOHANSEN","16-17","NSH","C","R",1992-07-31,24,81,222.28,0.81,2.43,2.16,5.4,8.1,10.8,15.66,0.98,10,7.5,9.1,0.27,5.13,0.81,0.81,1.62,1.08,0.54,0,0,-0.54,19.7,13.5,6.21
"Ryan Johansen","RYAN.JOHANSEN","17-18","NSH","C","R",1992-07-31,25,76,212.43,0.28,0.85,2.54,3.67,7.63,11.3,13.56,0.82,3.7,2.5,7.28,0.28,2.82,0.56,1.13,3.39,0.28,0,0,0,-0.28,31.63,22.88,8.76
"Ryan Johansen","RYAN.JOHANSEN","18-19","NSH","C","R",1992-07-31,26,79,218.07,0,1.1,2.2,3.3,5.78,6.33,9.35,0.47,0,0,7.39,0.28,4.68,0.83,1.1,0.55,0.55,0,0,0,-0.55,22.29,20.09,2.2
"Ryan Johansen","RYAN.JOHANSEN","19-20","NSH","C","R",1992-07-31,27,67,168.37,1.07,0,2.14,3.21,5.7,8.91,11.05,1.21,18.75,12,13.56,0,1.78,0.71,0.71,2.49,1.78,0,0,0,-1.78,19.96,13.54,6.41
"Ryan Jones","RYAN.JONES","08-09","NSH","L/R","L",1984-06-14,24,46,65.7,1.83,1.83,0.91,4.57,10.96,14.61,16.44,1.46,16.67,12.5,10,0,1.83,0.91,2.74,4.57,0.91,0.91,0,0,0,0,0.91,-0.91
"Ryan Jones","RYAN.JONES","09-10","NSH","L","L",1984-06-14,25,41,63.53,2.83,0,0,2.83,14.17,16.06,16.06,2.56,20,17.65,15.94,0,1.89,0,3.78,6.61,0,0.94,0,0,0.94,0,0,0
"Ryan Jones","RYAN.JONES","10-11","EDM","L","L",1984-06-14,26,80,65.83,1.82,1.82,0,3.65,10.94,13.67,15.49,2.01,16.67,13.33,14.73,0,2.73,0,3.65,0.91,0,0,0,0,0,0,0,0
"Ryan Jones","RYAN.JONES","11-12","EDM","L","L",1984-06-14,27,77,65.85,2.73,0.91,1.82,5.47,5.47,7.29,8.2,1.06,50,37.5,14.5,0,1.82,0,1.82,2.73,0.91,0.91,0,0,0,0,0.91,-0.91
"Ryan Kesler","RYAN.KESLER","07-08","VAN","C","R",1984-08-31,23,80,156.82,1.53,0.38,1.15,3.06,9.95,12.24,13.77,1.49,15.38,12.5,12.19,0.38,1.53,0.77,1.53,5.36,1.15,0.38,0,0,-0.77,21.81,19.51,2.3
"Ryan Kesler","RYAN.KESLER","08-09","VAN","C","R",1984-08-31,24,81,187.95,2.55,1.92,0.32,4.79,10.53,13.09,15.64,1.74,24.24,19.51,13.27,0,0.96,0,0.96,4.79,0,0.32,0,0,0.32,13.73,7.98,5.75
"Ryan Kesler","RYAN.KESLER","09-10","VAN","C","R",1984-08-31,25,82,212.48,3.11,0.85,2.54,6.49,14.12,21.46,27.39,2.06,22,14.47,9.62,0.28,1.69,1.13,0.85,3.11,0.56,0.85,0,0,0.28,32.47,20.33,12.14
"Ryan Kesler","RYAN.KESLER","10-11","VAN","C","R",1984-08-31,26,79,284.28,2.74,2.11,1.06,5.91,13.51,20.68,24.48,2.67,20.31,13.27,12.89,0.21,0.42,0.21,1.06,1.69,0.42,0.21,0,0,-0.21,24.27,13.93,10.34
"Ryan Kesler","RYAN.KESLER","11-12","VAN","C","R",1984-08-31,27,74,240.87,1.49,0.5,1.49,3.49,13.7,18.68,22.67,2.28,10.91,8,12.19,0.25,0.75,0,1.49,2.99,1.25,1,0,0,-0.25,18.68,14.2,4.48
"Ryan Kesler","RYAN.KESLER","12-13","VAN","C","R",1984-08-31,28,17,54.05,2.22,0,2.22,4.44,12.21,26.64,37.74,1.7,18.18,8.33,6.38,0,1.11,1.11,0,4.44,2.22,2.22,0,0,0,18.87,9.99,8.88
"Ryan Kesler","RYAN.KESLER","13-14","VAN","C","R",1984-08-31,29,75,257.07,1.4,0.47,0.93,2.8,17.74,22.41,26.84,2.42,7.89,6.25,10.79,0,0.93,0.7,1.4,3.03,0.93,0.23,0,0,-0.7,24.27,17.04,7.24
"Ryan Kesler","RYAN.KESLER","14-15","ANA","C","R",1984-08-31,30,77,191.25,1.25,1.57,0.31,3.14,16.94,24.78,33.88,2.31,7.41,5.06,9.32,0,1.25,0.63,2.82,3.76,0.94,0.31,0,0,-0.63,38.27,27.29,10.98
"Ryan Kesler","RYAN.KESLER","15-16","ANA","C","R",1984-08-31,31,76,149.9,2,1.6,1.2,4.8,11.21,17.61,23.62,2.06,17.86,11.36,11.7,0,2,0.4,2.4,5.2,0.4,0.4,0,0,0,40.03,18.81,21.21
"Ryan Kesler","RYAN.KESLER","16-17","ANA","C","R",1984-08-31,32,80,222.9,2.15,1.35,1.08,4.58,10.77,16.42,18.84,2.61,20,13.11,15.9,0,1.35,0.27,1.35,4.31,0.27,0,0,0,-0.27,41.99,23.96,18.03
"Ryan Kesler","RYAN.KESLER","17-18","ANA","C","R",1984-08-31,33,43,63.68,1.88,0,0,1.88,13.19,19.79,21.67,2.08,14.29,9.52,10.52,0,2.83,0,0.94,4.71,0,0,0.94,0.94,0,26.38,19.79,6.6
"Ryan Kesler","RYAN.KESLER","18-19","ANA","C","R",1984-08-31,34,60,100.3,0.6,1.2,0,1.79,6.58,10.77,13.76,1.33,9.09,5.56,12.33,0,3.59,0,2.39,5.38,2.39,0.6,0,0,-1.79,36.49,17.35,19.14
"Ryan Malone","RYAN.MALONE","07-08","PIT","L","L",1979-12-01,27,77,225.93,2.66,0.8,0.27,3.72,6.64,10.36,11.69,1.4,40,25.64,13.56,0.27,0.53,0.53,2.66,4.51,1.06,0.27,0,0,-0.8,0.53,0.8,-0.27
"Ryan Malone","RYAN.MALONE","08-09","T.B","L","L",1979-12-01,28,70,211.83,1.98,1.13,0,3.12,7.93,12.18,13.03,1.8,25,16.28,14.77,0,1.13,0.28,6.23,2.83,1.98,0.85,0,0,-1.13,0.85,1.13,-0.28
"Ryan Malone","RYAN.MALONE","09-10","T.B","L","L",1979-12-01,29,69,231.08,1.04,0.26,1.3,2.6,9.61,12.46,13.76,1.6,10.81,8.33,12.88,0,1.04,0.52,3.89,2.08,0.78,0.26,0,0,-0.52,2.6,4.15,-1.56
"Ryan Malone","RYAN.MALONE","10-11","T.B","L","L",1979-12-01,30,53,166.28,2.89,0.72,1.8,5.41,17.32,20.21,20.93,2.8,16.67,14.29,13.84,0,1.8,0,3.25,3.97,1.8,1.08,0,0,-0.72,7.94,7.58,0.36
"Ryan Malone","RYAN.MALONE","11-12","T.B","L","L",1979-12-01,31,66,184.32,1.63,1.3,1.63,4.56,9.11,13.02,13.02,1.72,17.86,12.5,13.2,0,0.65,0.65,1.95,4.88,0.98,0.33,0,0,-0.65,1.95,1.95,0
"Ryan Malone","RYAN.MALONE","12-13","T.B","L","L",1979-12-01,32,24,56.63,2.12,0,0,2.12,5.3,6.36,7.42,1.21,40,33.33,19,0,3.18,2.12,4.24,1.06,2.12,3.18,0,0,1.06,5.3,4.24,1.06
"Ryan Malone","RYAN.MALONE","13-14","T.B","L","L",1979-12-01,33,57,60.73,0,1.98,0.99,2.96,14.82,17.78,18.77,2,0,0,11.22,0.99,4.94,0.99,2.96,1.98,1.98,0.99,0,0,-0.99,0,0.99,-0.99
"Ryan McDonagh","RYAN.MCDONAGH","11-12","NYR","D","L",1989-06-13,22,81,50.93,0,1.18,1.18,2.36,7.07,9.42,11.78,0.45,0,0,4.75,0,1.18,1.18,1.18,0,0,0,0,0,0,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","13-14","NYR","D","L",1989-06-13,24,76,206.93,0.58,0.87,1.16,2.61,11.31,14.79,21.75,0.88,5.13,3.92,5.96,1.45,3.77,0.58,0.58,1.74,0.29,0,0,0,-0.29,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","14-15","NYR","D","L",1989-06-13,25,67,157.88,0.76,1.52,1.9,4.18,14.06,18.24,23.94,1.12,5.41,4.17,6.12,1.52,1.9,2.28,1.9,2.66,0.38,0,0,0,-0.38,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","15-16","NYR","D","L",1989-06-13,26,71,138.32,0.87,2.17,0.43,3.47,9.98,15.62,22.99,0.73,8.7,5.56,4.67,1.3,3.47,0,1.3,2.6,0.87,0,0,0,-0.87,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","16-17","NYR","D","L",1989-06-13,27,74,227.75,0.26,2.11,1.32,3.69,10.27,14.49,21.08,0.63,2.56,1.82,4.36,1.32,2.11,1.32,0.79,1.05,0.53,0,0,0,-0.53,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","17-18","NYR","D","L",1989-06-13,28,48,104.53,0.57,2.87,1.72,5.17,8.61,10.91,20.66,0.49,6.67,5.26,4.47,1.15,2.3,1.72,1.15,1.15,1.72,0,0,0,-1.72,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","18-19","T.B","D","L",1989-06-13,29,81,51.38,0,1.17,1.17,2.34,2.34,2.34,8.17,0.08,0,0,3.5,2.34,1.17,0,1.17,0,0,0,0,0,0,0,0,0
"Ryan Murphy","RYAN.MURPHY","13-14","CAR","D","R",1993-03-31,20,46,115.8,0.52,0.52,0.52,1.55,7.77,10.88,18.13,0.51,6.67,4.76,4.67,0.52,2.59,2.07,1.55,1.55,1.04,0.52,0,0,-0.52,0,0,0
"Ryan Murphy","RYAN.MURPHY","14-15","CAR","D","R",1993-03-31,21,36,75.52,2.38,1.59,0,3.97,9.53,14.3,20.66,0.75,25,16.67,5.22,0,3.97,2.38,0,2.38,0,0,0,0,0,0,0,0
"Ryan Murphy","RYAN.MURPHY","15-16","CAR","D","R",1993-03-31,22,34,63.48,0,0.95,0,0.95,10.4,11.34,15.12,0.57,0,0,5,0.95,0.95,0,0.95,3.78,0.95,0,0,0,-0.95,0,0,0
"Ryan Murray","RYAN.MURRAY","13-14","CBJ","D","L",1993-09-27,19,64,133.47,1.35,0.45,1.35,3.15,8.54,12.14,16.18,0.78,15.79,11.11,6.44,1.35,0.9,0.45,0,2.7,0.9,0,0,0,-0.9,0,0,0
"Ryan Murray","RYAN.MURRAY","15-16","CBJ","D","L",1993-09-27,21,80,206.77,0.29,1.16,1.74,3.19,7.83,11.03,16.54,0.64,3.7,2.63,5.84,1.74,1.45,1.45,0,1.45,0.87,0.29,0,0,-0.58,0,0,0
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","11-12","EDM","C","L",1993-04-12,18,60,174.07,1.03,3.1,3.1,7.24,7.58,10.34,14.13,0.97,13.64,10,9.4,0.34,2.76,0.69,0.34,2.07,1.03,0,0,0,-1.03,4.14,3.79,0.34
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","12-13","EDM","C","L",1993-04-12,19,36,107.05,1.12,2.24,1.68,5.04,7.29,11.21,17.94,1.25,15.38,10,11.15,0,3.36,0.56,0.56,0.56,0.56,1.12,0,0,0.56,10.09,7.85,2.24
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","13-14","EDM","C","L",1993-04-12,20,77,218.7,1.1,2.19,1.65,4.94,10.43,12.89,18.66,1.29,10.53,8.51,10,0.27,1.65,1.37,1.1,0.82,0,0,0,0,0,22.22,26.06,-3.84
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","14-15","EDM","C","L",1993-04-12,21,72,195.13,0.61,0.61,2.46,3.69,8.3,12.61,21.22,1.1,7.41,4.88,8.73,0.31,2.15,0.31,2.15,1.84,0.31,0,0,0,-0.31,29.52,26.75,2.77
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","15-16","EDM","C","L",1993-04-12,22,54,136.45,1.76,2.2,0.88,4.84,9.23,10.55,17.15,1.42,19.05,16.67,13.46,0,1.32,0.44,1.32,1.32,0,0,0,0,0,21.55,17.15,4.4
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","16-17","EDM","C","L",1993-04-12,23,80,149.87,2,1.2,1.2,4.4,10.41,11.61,17.62,1.2,19.23,17.24,10.34,0,1.2,0.8,0.8,2,0.4,0.8,0,0,0.4,25.22,27.62,-2.4
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","17-18","EDM","C","L",1993-04-12,24,61,111.63,2.15,1.61,1.07,4.84,11.82,15.59,23.11,1.65,18.18,13.79,10.59,0,1.07,2.15,1.07,1.61,0.54,0,0,0,-0.54,13.97,8.6,5.37
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","18-19","EDM","C","L",1993-04-12,25,82,255.45,1.88,0.94,3.05,5.87,10.33,13.86,19.96,1.44,18.18,13.56,10.41,0,3.05,1.88,1.17,2.11,0.47,0.47,0,0,0,1.17,1.64,-0.47
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","19-20","EDM","C","L",1993-04-12,26,64,236.77,1.77,1.27,2.03,5.07,10.9,14.95,19.51,1.5,16.28,11.86,10.02,0,2.53,0.51,0,2.28,0.76,0,0,0,-0.76,1.01,0.51,0.51
"Ryan O'Reilly","RYAN.O'REILLY","11-12","COL","C","L",1991-02-07,20,73,184.28,1.3,1.3,2.28,4.88,6.84,7.81,10.09,0.81,19.05,16.67,10.38,0,0.98,0.98,0.65,1.3,0,0,0,0,0,20.19,14.98,5.21
"Ryan O'Reilly","RYAN.O'REILLY","12-13","COL","C","L",1991-02-07,21,29,69.53,1.73,2.59,0,4.31,12.08,15.53,20.71,0.9,14.29,11.11,5.78,1.73,2.59,3.45,0,0.86,0.86,0.86,0,0,0,9.49,12.94,-3.45
"Ryan O'Reilly","RYAN.O'REILLY","13-14","COL","C","L",1991-02-07,22,77,198.47,1.81,1.81,2.12,5.74,13.3,14.81,16.93,1.64,13.64,12.24,11.06,0.3,2.12,0.6,0.3,2.42,0,0.3,0,0,0.3,14.21,13.91,0.3
"Ryan O'Reilly","RYAN.O'REILLY","14-15","COL","C","L",1991-02-07,23,81,196.12,0.61,1.22,1.22,3.06,6.42,10.4,12.85,1.27,9.52,5.88,12.18,0.61,0.61,1.22,0.92,0.92,0,0,0,0,0,30.9,26.31,4.59
"Ryan O'Reilly","RYAN.O'REILLY","15-16","BUF","C","L",1991-02-07,24,70,213.35,2.53,1.97,1.41,5.91,11.25,14.62,17.15,1.3,22.5,17.31,8.92,0,0.84,0.28,0.28,1.41,0,0.56,0,0,0.56,45.28,30.65,14.62
"Ryan O'Reilly","RYAN.O'REILLY","16-17","BUF","C","L",1991-02-07,25,69,193.65,2.17,2.48,1.86,6.51,9.91,12.39,15.8,1.18,21.88,17.5,9.55,0,1.55,0.31,0,1.55,0,0.31,0,0,0.31,45.55,26.65,18.9
"Ryan O'Reilly","RYAN.O'REILLY","17-18","BUF","C","L",1991-02-07,26,79,275.22,2.62,0.87,0.65,4.14,13.3,17.66,19.84,1.91,19.67,14.81,10.79,0,1.09,0.65,0.44,0.44,0,0,0,0,0,42.73,27.03,15.7
"Ryan O'Reilly","RYAN.O'REILLY","18-19","STL","C","L",1991-02-07,27,81,225.12,1.6,1.87,2.13,5.6,12.26,14.93,19.19,1.84,13.04,10.71,12.36,0.27,1.07,1.6,0.53,1.6,0.53,0,0,0,-0.53,38.38,25.59,12.79
"Ryan O'Reilly","RYAN.O'REILLY","19-20","STL","C","L",1991-02-07,28,69,192.72,0.62,1.87,2.49,4.98,7.78,8.72,9.65,0.97,8,7.14,11.11,0,1.56,1.56,0.62,0.62,0.31,0,0,0,-0.31,39.23,29.58,9.65
"Ryan Potulny","RYAN.POTULNY","09-10","EDM","C","L",1984-09-05,25,64,125.67,2.39,0.48,0.48,3.34,12.89,17.19,20.05,1.86,18.52,13.89,10.83,0,1.43,0,0.95,3.82,0.95,0.48,0,0,-0.48,16.71,13.85,2.86
"Ryan Pulock","RYAN.PULOCK","17-18","NYI","D","R",1994-10-06,22,67,104.38,1.72,1.15,1.72,4.6,17.82,22.42,32.19,1.28,9.68,7.69,5.69,0,2.3,0,1.15,3.45,0.57,0,0,0,-0.57,0,0,0
"Ryan Pulock","RYAN.PULOCK","18-19","NYI","D","R",1994-10-06,23,80,140.43,0.43,1.28,0.43,2.14,11.54,15.81,21.36,1.09,3.7,2.7,6.86,0.85,2.99,1.28,1.71,2.56,0,0,0,0,0,0,0,0
"Ryan Pulock","RYAN.PULOCK","19-20","NYI","D","R",1994-10-06,24,65,113.9,0.53,1.05,1.58,3.16,12.64,15.8,23.18,0.59,4.17,3.33,3.73,1.05,2.63,0.53,0,1.05,0,0,0,0,0,0,0,0
"Ryan Reaves","RYAN.REAVES","18-19","VGK","R","R",1987-01-20,31,80,58.03,3.1,0,1.03,4.14,12.41,17.58,18.61,2.4,25,17.65,13.65,0,0,2.07,8.27,3.1,0,0,0,0,0,4.14,6.2,-2.07
"Ryan Shannon","RYAN.SHANNON","07-08","VAN","R","R",1983-03-02,24,27,86.02,2.79,0.7,0.7,4.19,8.37,11.16,12.56,1.72,33.33,25,15.38,0,0,1.4,1.4,2.79,0.7,0,0,0,-0.7,2.09,4.19,-2.09
"Ryan Shannon","RYAN.SHANNON","08-09","OTT","R","R",1983-03-02,25,35,84.48,2.13,0.71,2.13,4.97,9.23,12.07,17.05,0.85,23.08,17.65,7,1.42,0.71,0,0,2.84,0,0,0,0,0,0,0,0
"Ryan Shannon","RYAN.SHANNON","09-10","OTT","R","R",1983-03-02,26,64,101.53,0.59,0.59,0,1.18,10.05,15.36,18.91,1.15,5.88,3.85,7.5,0,2.95,1.77,0,1.77,0.59,0,0,0,-0.59,0.59,1.77,-1.18
"Ryan Shannon","RYAN.SHANNON","10-11","OTT","R","R",1983-03-02,27,79,93.83,3.2,1.28,1.28,5.76,9.59,11.51,12.79,0.84,33.33,27.78,7.33,0,1.28,1.92,0.64,3.2,0,0,0,0,0,1.28,0,1.28
"Ryan Smyth","RYAN.SMYTH","07-08","COL","L","L",1976-02-21,31,55,204.43,0.59,1.17,0.29,2.05,10.86,12.33,13.21,1.53,5.41,4.76,12.45,0.29,2.93,0,0.29,2.35,0.88,0.29,0,0,-0.59,0.59,2.05,-1.47
"Ryan Smyth","RYAN.SMYTH","08-09","COL","L","L",1976-02-21,32,77,293.4,1.84,0.61,1.23,3.68,9,13.09,14.11,1.72,20.45,14.06,13.17,0,3.48,0.2,1.02,2.86,1.43,0.41,0,0,-1.02,9.2,6.75,2.45
"Ryan Smyth","RYAN.SMYTH","09-10","L.A","L","L",1976-02-21,33,66,240.27,2.75,1.25,1.25,5.24,9.49,12.24,12.74,1.88,28.95,22.45,15.35,0,1.5,0,0.5,4.25,0.75,0.25,0,0,-0.5,2,2.25,-0.25
