"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Morgan Frost","MORGAN.FROST","19-20","PHI","C","L",1999-05-14,20,20,224.27,1,3,2,6,26,37,48,2.63,3.85,2.7,7.11,4,4,10,4,4,2,2,0,0,0,42,47,-5
"Morgan Rielly","MORGAN.RIELLY","13-14","TOR","D","L",1994-03-09,19,73,1125.45,1,3,11,15,81,121,179,3.66,1.23,0.83,3.02,91,62,34,93,90,3,6,0,0,3,0,0,0
"Morgan Rielly","MORGAN.RIELLY","14-15","TOR","D","L",1994-03-09,20,81,1365.17,7,7,5,19,124,176,263,4.34,5.65,3.98,2.47,95,58,37,89,115,5,7,0,0,2,0,0,0
"Morgan Rielly","MORGAN.RIELLY","15-16","TOR","D","L",1994-03-09,21,82,1506.03,4,7,9,20,121,215,321,5.67,3.31,1.86,2.64,99,57,25,51,114,10,10,0,0,0,0,0,0
"Morgan Rielly","MORGAN.RIELLY","16-17","TOR","D","L",1994-03-09,22,76,1394.48,5,11,5,21,141,203,294,7.4,3.55,2.46,3.65,91,60,27,43,107,6,6,1,1,0,0,0,0
"Morgan Rielly","MORGAN.RIELLY","17-18","TOR","D","L",1994-03-09,23,76,1339.35,5,14,5,24,141,194,276,5.36,3.55,2.58,2.76,76,70,28,46,91,4,9,0,0,5,0,1,-1
"Morgan Rielly","MORGAN.RIELLY","18-19","TOR","D","L",1994-03-09,24,82,1543.43,17,13,16,46,179,254,403,6.87,9.5,6.69,2.7,98,87,51,55,96,6,7,0,0,1,0,1,-1
"Morgan Rielly","MORGAN.RIELLY","19-20","TOR","D","L",1994-03-09,25,47,903.68,3,7,8,18,99,153,213,4.26,3.03,1.96,2.78,51,32,12,36,73,12,0,0,0,-12,0,1,-1
"Nail Yakupov","NAIL.YAKUPOV","12-13","EDM","R","L",1993-10-06,18,48,568.72,10,7,3,20,54,78,109,5.5,18.52,12.82,7.05,11,23,14,40,26,9,8,0,0,-1,0,6,-6
"Nail Yakupov","NAIL.YAKUPOV","13-14","EDM","R","L",1993-10-06,19,63,754.25,7,7,4,18,89,123,162,8.81,7.87,5.69,7.16,22,24,17,64,54,12,19,0,1,8,0,0,0
"Nail Yakupov","NAIL.YAKUPOV","14-15","EDM","R","L",1993-10-06,20,81,1083.32,9,10,3,22,151,201,263,12.14,5.96,4.48,6.04,28,49,33,93,77,6,15,0,0,9,0,1,-1
"Nail Yakupov","NAIL.YAKUPOV","15-16","EDM","R","L",1993-10-06,21,60,726.83,7,3,6,16,110,134,182,9.91,6.36,5.22,7.4,21,31,23,52,28,9,10,0,0,1,0,1,-1
"Nail Yakupov","NAIL.YAKUPOV","16-17","STL","R","L",1993-10-06,22,40,411.58,3,3,3,9,34,52,66,3.31,8.82,5.77,6.37,8,3,11,32,31,7,9,0,0,2,0,0,0
"Nail Yakupov","NAIL.YAKUPOV","17-18","COL","R","L",1993-10-06,23,58,513.78,5,4,2,11,61,80,101,4.25,8.2,6.25,5.31,9,12,16,59,30,11,11,0,0,0,0,2,-2
"Nate Guenin","NATE.GUENIN","11-12","ANA","D","R",1982-12-10,28,15,163.63,2,0,0,2,5,8,15,0.17,40,25,2.12,16,3,2,25,18,3,0,0,0,-3,0,0,0
"Nate Guenin","NATE.GUENIN","13-14","COL","D","R",1982-12-10,30,68,973.48,1,4,4,9,49,65,97,1.25,2.04,1.54,1.92,98,21,11,106,61,7,3,0,0,-4,0,0,0
"Nate Guenin","NATE.GUENIN","14-15","COL","D","R",1982-12-10,31,76,1096.67,2,2,11,15,36,46,81,1.08,5.56,4.35,2.35,131,25,15,89,72,8,4,2,2,-4,0,0,0
"Nate Guenin","NATE.GUENIN","15-16","COL","D","R",1982-12-10,32,29,329,0,0,0,0,10,16,26,0.21,0,0,1.31,31,5,1,15,28,1,1,0,0,0,0,0,0
"Nate Prosser","NATE.PROSSER","09-10","MIN","D","R",1986-05-07,23,3,51.48,0,0,1,1,4,7,8,0.16,0,0,2.29,4,3,0,2,8,3,0,0,0,-3,0,0,0
"Nate Prosser","NATE.PROSSER","11-12","MIN","D","R",1986-05-07,25,51,822.43,1,3,4,8,27,41,67,1.6,3.7,2.44,3.9,105,12,9,31,129,12,7,2,1,-6,0,0,0
"Nate Prosser","NATE.PROSSER","12-13","MIN","D","R",1986-05-07,26,17,177.98,0,0,0,0,5,9,14,0.15,0,0,1.67,20,5,4,17,42,2,0,0,0,-2,0,0,0
"Nate Prosser","NATE.PROSSER","13-14","MIN","D","R",1986-05-07,27,53,679.87,2,0,4,6,27,48,78,1.23,7.41,4.17,2.56,70,5,12,20,114,7,2,4,3,-6,0,0,0
"Nate Prosser","NATE.PROSSER","14-15","MIN","D","R",1986-05-07,28,63,678.92,2,2,2,6,37,52,71,1.53,5.41,3.85,2.94,82,11,5,29,143,8,6,1,1,-2,0,0,0
"Nate Prosser","NATE.PROSSER","15-16","MIN","D","R",1986-05-07,29,54,540.57,0,0,2,2,18,26,42,0.58,0,0,2.23,59,14,3,33,64,11,7,3,3,-4,0,0,0
"Nate Prosser","NATE.PROSSER","16-17","MIN","D","R",1986-05-07,30,39,471.03,2,1,2,5,20,39,52,0.71,10,5.13,1.82,56,9,3,30,72,4,1,0,0,-3,0,0,0
"Nate Prosser","NATE.PROSSER","17-18","MIN","D","R",1986-05-07,31,56,669.82,2,4,2,8,26,45,73,0.86,7.69,4.44,1.91,75,16,9,56,102,6,11,1,1,5,0,0,0
"Nate Prosser","NATE.PROSSER","18-19","MIN","D","R",1986-05-07,32,15,146.42,0,0,0,0,10,12,21,0.16,0,0,1.33,12,1,1,17,14,1,0,0,0,-1,0,0,0
"Nate Schmidt","NATE.SCHMIDT","13-14","WSH","D","L",1991-07-16,22,29,516.88,2,1,3,6,39,51,74,1.21,5.13,3.92,2.37,33,21,9,18,37,2,7,0,0,5,0,0,0
"Nate Schmidt","NATE.SCHMIDT","14-15","WSH","D","L",1991-07-16,23,39,532.68,1,0,3,4,39,53,86,1.69,2.56,1.89,3.19,32,12,11,33,54,2,3,0,0,1,0,0,0
"Nate Schmidt","NATE.SCHMIDT","15-16","WSH","D","L",1991-07-16,24,72,1185.07,2,8,6,16,77,120,175,4.29,2.6,1.67,3.57,93,38,27,66,68,3,14,2,2,11,0,0,0
"Nate Schmidt","NATE.SCHMIDT","16-17","WSH","D","L",1991-07-16,25,60,873.12,3,4,8,15,57,88,135,3.41,5.26,3.41,3.88,34,43,35,49,68,7,3,0,0,-4,0,0,0
"Nate Schmidt","NATE.SCHMIDT","17-18","VGK","D","L",1991-07-16,26,76,1384.13,3,9,9,21,83,130,202,4.45,3.61,2.31,3.42,96,46,45,37,68,8,9,0,0,1,0,0,0
"Nate Schmidt","NATE.SCHMIDT","18-19","VGK","D","L",1991-07-16,27,61,1114.23,4,4,8,16,84,118,182,3.15,4.76,3.39,2.67,88,34,40,33,63,4,2,0,0,-2,0,0,0
"Nate Schmidt","NATE.SCHMIDT","19-20","VGK","D","L",1991-07-16,28,59,1094.65,5,7,10,22,93,121,191,4.09,5.38,4.13,3.38,77,35,29,24,46,5,0,0,0,-5,0,0,0
"Nate Thompson","NATE.THOMPSON","08-09","NYI","C","L",1984-10-05,23,43,398.73,1,1,1,3,46,61,80,4.16,2.17,1.64,6.82,31,6,18,81,24,3,1,5,5,-2,153,139,14
"Nate Thompson","NATE.THOMPSON","09-10","NYI","C","L",1984-10-05,24,38,383.27,1,3,1,5,43,62,75,4.71,2.33,1.61,7.6,31,5,13,53,26,5,6,5,5,1,76,69,7
"Nate Thompson","NATE.THOMPSON","09-10","T.B","C","L",1984-10-05,24,32,353.9,1,2,1,4,40,57,65,3.45,2.5,1.75,6.05,22,9,8,59,25,4,1,1,1,-3,174,108,66
"Nate Thompson","NATE.THOMPSON","10-11","T.B","C","L",1984-10-05,25,79,943.45,7,9,4,20,112,151,186,9.88,6.25,4.64,6.54,54,12,26,110,88,10,10,1,1,0,275,211,64
"Nate Thompson","NATE.THOMPSON","11-12","T.B","C","L",1984-10-05,26,68,806.65,9,2,3,14,76,95,122,6.94,11.84,9.47,7.31,32,12,19,102,81,5,8,1,1,3,210,204,6
"Nate Thompson","NATE.THOMPSON","12-13","T.B","C","L",1984-10-05,27,45,522.85,7,5,1,13,57,81,98,5.45,12.28,8.64,6.73,19,11,15,82,44,5,5,1,1,0,243,219,24
"Nate Thompson","NATE.THOMPSON","13-14","T.B","C","L",1984-10-05,28,81,864.95,7,5,2,14,97,128,152,9.49,7.22,5.47,7.41,29,5,20,114,67,7,7,1,1,0,410,374,36
"Nate Thompson","NATE.THOMPSON","14-15","ANA","C","L",1984-10-05,29,80,899.22,3,7,5,15,76,108,135,6.98,3.95,2.78,6.46,31,18,24,199,92,9,12,1,1,3,473,396,77
"Nate Thompson","NATE.THOMPSON","15-16","ANA","C","L",1984-10-05,30,49,475.23,2,2,1,5,39,52,69,3.82,5.13,3.85,7.35,31,12,4,102,39,9,5,1,0,-5,202,178,24
"Nate Thompson","NATE.THOMPSON","16-17","ANA","C","L",1984-10-05,31,30,258.58,1,0,1,2,18,23,32,1.09,5.56,4.35,4.74,6,2,4,68,21,1,2,2,2,1,112,87,25
"Nate Thompson","NATE.THOMPSON","17-18","L.A","C","L",1984-10-05,32,26,296.48,1,4,1,6,22,37,50,2.26,4.55,2.7,6.11,12,7,7,43,30,5,2,0,0,-3,118,91,27
"Nate Thompson","NATE.THOMPSON","17-18","OTT","C","L",1984-10-05,32,43,427.68,1,3,4,8,21,31,44,1.16,4.76,3.23,3.74,18,7,9,78,34,3,0,0,0,-3,160,113,47
"Nate Thompson","NATE.THOMPSON","18-19","L.A","C","L",1984-10-05,33,53,559.83,3,0,2,5,28,36,47,2.76,10.71,8.33,7.67,25,9,16,54,34,6,5,1,1,-1,219,183,36
"Nate Thompson","NATE.THOMPSON","18-19","MTL","C","L",1984-10-05,33,25,276.52,1,1,3,5,30,35,47,2.11,3.33,2.86,6.03,6,11,9,33,35,0,1,0,0,1,123,103,20
"Nate Thompson","NATE.THOMPSON","19-20","MTL","C","L",1984-10-05,34,63,648.73,4,4,4,12,55,74,96,6.11,7.27,5.41,8.26,29,24,14,101,69,7,1,1,1,-6,333,265,68
"Nate Thompson","NATE.THOMPSON","19-20","PHI","C","L",1984-10-05,34,7,71.88,0,1,0,1,5,6,8,0.75,0,0,12.5,9,5,2,15,8,2,1,1,1,-1,28,23,5
"Nathan Bastian","NATHAN.BASTIAN","18-19","N.J","R","R",1997-12-06,20,7,73.98,3,0,0,3,9,11,12,0.9,33.33,27.27,8.18,1,0,1,21,12,1,0,2,2,-1,2,0,2
"Nathan Beaulieu","NATHAN.BEAULIEU","12-13","MTL","D","L",1992-12-05,19,6,78.57,0,2,0,2,5,7,13,0.24,0,0,3.43,4,3,1,3,11,0,0,0,0,0,0,0,0
"Nathan Beaulieu","NATHAN.BEAULIEU","13-14","MTL","D","L",1992-12-05,20,17,203.5,0,1,1,2,12,19,35,0.37,0,0,1.95,20,13,0,7,30,5,4,0,0,-1,0,0,0
"Nathan Beaulieu","NATHAN.BEAULIEU","14-15","MTL","D","L",1992-12-05,21,64,936.9,1,2,4,7,50,81,129,2.1,2,1.23,2.59,66,46,8,50,128,8,7,3,3,-1,0,0,0
"Nathan Beaulieu","NATHAN.BEAULIEU","15-16","MTL","D","L",1992-12-05,22,64,994.47,1,7,7,15,64,84,122,2.56,1.56,1.19,3.05,80,48,14,56,122,6,5,3,3,-1,0,0,0
"Nathan Beaulieu","NATHAN.BEAULIEU","16-17","MTL","D","L",1992-12-05,23,74,1238.65,2,7,6,15,93,125,188,3.63,2.15,1.6,2.9,95,69,13,62,164,11,11,2,3,1,0,0,0
"Nathan Beaulieu","NATHAN.BEAULIEU","17-18","BUF","D","L",1992-12-05,24,59,860.97,1,5,2,8,62,97,134,2.67,1.61,1.03,2.75,62,25,6,45,60,7,6,4,4,-1,0,0,0
"Nathan Beaulieu","NATHAN.BEAULIEU","18-19","BUF","D","L",1992-12-05,25,30,403.48,3,1,2,6,34,46,60,1.22,8.82,6.52,2.65,27,11,3,33,23,4,6,2,2,2,0,0,0
"Nathan Beaulieu","NATHAN.BEAULIEU","18-19","WPG","D","L",1992-12-05,25,18,294.38,0,2,3,5,24,28,41,0.57,0,0,2.04,12,9,4,27,28,1,3,1,1,2,0,0,0
"Nathan Beaulieu","NATHAN.BEAULIEU","19-20","WPG","D","L",1992-12-05,26,38,551.73,1,4,3,8,37,54,72,1.15,2.7,1.85,2.13,36,21,5,54,34,5,4,3,3,-1,0,0,0
"Nathan Gerbe","NATHAN.GERBE","08-09","BUF","C","L",1987-07-24,21,10,114.38,0,0,0,0,22,27,35,1.22,0,0,4.52,0,4,4,11,9,1,4,0,0,3,1,0,1
"Nathan Gerbe","NATHAN.GERBE","09-10","BUF","C","L",1987-07-24,22,10,127.2,0,2,1,3,24,30,39,1.58,0,0,5.27,6,1,2,5,10,1,2,0,0,1,1,0,1
"Nathan Gerbe","NATHAN.GERBE","10-11","BUF","C","L",1987-07-24,23,64,760.78,12,8,5,25,153,196,239,9.6,7.84,6.12,4.9,22,17,23,52,62,16,21,0,0,5,4,12,-8
"Nathan Gerbe","NATHAN.GERBE","11-12","BUF","C","L",1987-07-24,24,62,817.67,5,12,5,22,130,160,205,8.76,3.85,3.12,5.47,12,16,15,53,45,14,19,0,0,5,6,10,-4
"Nathan Gerbe","NATHAN.GERBE","12-13","BUF","C","L",1987-07-24,25,42,475.4,4,3,2,9,54,73,98,3.73,7.41,5.48,5.11,8,11,12,30,20,4,5,0,0,1,0,1,-1
"Nathan Gerbe","NATHAN.GERBE","13-14","CAR","C","L",1987-07-24,26,81,1096.73,10,5,5,20,193,254,309,14.83,5.18,3.94,5.84,12,26,38,48,56,12,20,0,0,8,2,1,1
"Nathan Gerbe","NATHAN.GERBE","14-15","CAR","C","L",1987-07-24,27,78,1062.8,7,8,4,19,204,259,334,12.51,3.43,2.7,4.83,21,33,44,66,62,13,24,0,0,11,6,6,0
"Nathan Gerbe","NATHAN.GERBE","15-16","CAR","C","L",1987-07-24,28,47,528.33,2,1,2,5,62,87,122,4.73,3.23,2.3,5.44,9,18,12,51,20,4,9,0,0,5,2,2,0
"Nathan Gerbe","NATHAN.GERBE","19-20","CBJ","C","L",1987-07-24,32,30,386.53,3,3,3,9,54,67,74,3.92,5.56,4.48,5.85,8,10,4,45,23,5,7,0,0,2,6,6,0
"Nathan Horton","NATHAN.HORTON","07-08","FLA","C","R",1985-05-29,22,82,1223.88,15,14,9,38,166,227,291,13.68,9.04,6.61,6.03,21,34,21,71,59,22,21,2,3,0,18,27,-9
"Nathan Horton","NATHAN.HORTON","08-09","FLA","C","R",1985-05-29,23,67,906.18,15,7,7,29,88,131,187,8.14,17.05,11.45,6.21,12,21,18,87,33,19,13,0,0,-6,282,386,-104
"Nathan Horton","NATHAN.HORTON","09-10","FLA","C/R","R",1985-05-29,24,65,1010.97,9,22,11,42,106,149,205,10.61,8.49,6.04,7.12,16,22,29,34,49,15,17,0,0,2,24,19,5
"Nathan Horton","NATHAN.HORTON","10-11","BOS","R","R",1985-05-29,25,80,1092.1,20,13,9,42,148,202,258,15.65,13.51,9.9,7.75,14,17,25,68,75,16,13,7,6,-4,6,10,-4
"Nathan Horton","NATHAN.HORTON","11-12","BOS","R","R",1985-05-29,26,46,605.42,11,10,3,24,73,95,128,7.3,15.07,11.58,7.68,11,11,12,29,30,16,6,2,2,-10,2,1,1
"Nathan Horton","NATHAN.HORTON","12-13","BOS","R","R",1985-05-29,27,43,621.82,12,3,5,20,104,127,163,10.18,11.54,9.45,8.02,10,11,9,36,39,6,3,2,2,-3,4,4,0
"Nathan Horton","NATHAN.HORTON","13-14","CBJ","R","R",1985-05-29,28,35,466.75,2,6,5,13,45,58,81,2.86,4.44,3.45,4.93,14,9,10,50,38,6,2,0,0,-4,0,0,0
"Nathan MacKinnon","NATHAN.MACKINNON","13-14","COL","C","R",1995-09-01,18,82,1199.23,15,14,13,42,186,251,309,15.23,8.06,5.98,6.07,43,19,50,54,114,10,24,0,0,14,171,236,-65
"Nathan MacKinnon","NATHAN.MACKINNON","14-15","COL","C","R",1995-09-01,19,64,904.33,10,12,7,29,164,214,266,12.06,6.1,4.67,5.64,38,27,44,39,70,10,24,2,1,13,165,200,-35
"Nathan MacKinnon","NATHAN.MACKINNON","15-16","COL","C","R",1995-09-01,20,72,1059.02,11,7,11,29,178,244,300,14.09,6.18,4.51,5.77,46,26,26,42,62,9,22,0,0,13,409,440,-31
"Nathan MacKinnon","NATHAN.MACKINNON","16-17","COL","C","R",1995-09-01,21,82,1206.93,11,17,6,34,190,249,317,14.81,5.79,4.42,5.95,23,31,35,52,50,6,14,0,0,8,575,590,-15
"Nathan MacKinnon","NATHAN.MACKINNON","17-18","COL","C","R",1995-09-01,22,74,1137.47,26,21,11,58,212,292,363,17.4,12.26,8.9,5.96,19,32,35,36,63,9,18,3,3,9,389,565,-176
"Nathan MacKinnon","NATHAN.MACKINNON","18-19","COL","C","R",1995-09-01,23,82,1411.57,23,17,9,49,242,298,382,19.98,9.5,7.72,6.7,31,48,46,49,80,13,34,0,0,21,445,594,-149
"Nathan MacKinnon","NATHAN.MACKINNON","19-20","COL","C","R",1995-09-01,24,69,1119.88,21,25,9,55,228,290,381,15.85,9.21,7.24,5.47,26,42,32,44,69,6,19,0,0,13,332,421,-89
"Nathan McIver","NATHAN.MCIVER","07-08","VAN","D","L",1985-01-06,22,17,170.02,0,0,0,0,9,11,12,0.2,0,0,1.82,18,0,0,17,38,5,3,8,8,-2,0,0,0
"Nathan McIver","NATHAN.MCIVER","08-09","ANA","D","L",1985-01-06,23,18,162.93,0,1,0,1,5,10,11,0.16,0,0,1.6,4,1,1,37,23,1,0,6,6,-1,0,0,0
"Nathan Oystrick","NATHAN.OYSTRICK","08-09","ATL","D","L",1982-12-17,25,53,749.47,4,3,3,10,41,65,93,2.24,9.76,6.15,3.45,49,23,15,84,36,11,6,4,4,-5,0,0,0
"Nathan Oystrick","NATHAN.OYSTRICK","10-11","STL","D","L",1982-12-17,27,9,97.68,0,0,2,2,7,8,16,0.21,0,0,2.62,5,1,0,5,7,2,0,1,1,-2,0,0,0
"Nathan Paetsch","NATHAN.PAETSCH","07-08","BUF","D","L",1983-03-30,24,58,677.28,2,1,3,6,39,46,67,1.26,5.13,4.35,2.74,47,17,3,33,45,10,4,1,2,-5,0,0,0
"Nathan Paetsch","NATHAN.PAETSCH","08-09","BUF","D","L",1983-03-30,25,23,261.65,2,2,1,5,20,25,32,1.2,10,8,4.8,12,5,4,11,12,5,3,1,1,-2,0,0,0
"Nathan Paetsch","NATHAN.PAETSCH","09-10","BUF","D","L",1983-03-30,26,11,102.63,1,0,1,2,9,12,16,0.5,11.11,8.33,4.17,3,2,0,4,5,3,3,0,0,0,0,0,0
"Nathan Paetsch","NATHAN.PAETSCH","09-10","CBJ","D","L",1983-03-30,26,10,87.17,0,0,0,0,7,10,11,0.5,0,0,5,7,3,0,3,7,3,0,0,0,-3,0,0,0
"Nathan Smith","NATHAN.SMITH","07-08","PIT","C","L",1982-02-09,25,13,91.15,0,0,0,0,2,5,9,0.27,0,0,5.4,3,1,0,14,5,1,1,0,0,0,36,32,4
"Nathan Smith","NATHAN.SMITH","09-10","MIN","C","L",1982-02-09,27,9,56.53,0,0,0,0,4,5,8,0.08,0,0,1.6,2,1,0,5,2,1,0,2,2,-1,24,20,4
"Nathan Walker","NATHAN.WALKER","17-18","WSH","L","L",1994-02-07,23,7,60.28,1,0,0,1,4,4,6,0.2,25,25,5,0,0,0,13,9,2,3,0,0,1,0,0,0
"Nathan Walker","NATHAN.WALKER","19-20","STL","L","L",1994-02-07,25,5,55.43,1,1,0,2,6,8,10,0.67,16.67,12.5,8.38,1,1,0,10,4,2,0,0,0,-2,1,0,1
"Nazem Kadri","NAZEM.KADRI","10-11","TOR","C","L",1990-10-06,19,29,376.67,3,4,3,10,44,63,82,4.23,6.82,4.76,6.71,5,22,13,15,50,3,9,0,0,6,38,57,-19
"Nazem Kadri","NAZEM.KADRI","11-12","TOR","C","L",1990-10-06,20,21,261.05,4,2,0,6,26,33,53,2.26,15.38,12.12,6.85,5,8,7,24,68,4,8,0,0,4,4,9,-5
"Nazem Kadri","NAZEM.KADRI","12-13","TOR","C","L",1990-10-06,21,48,640.15,12,19,4,35,85,132,171,7.47,14.12,9.09,5.66,19,27,22,58,81,8,33,1,1,25,235,289,-54
"Nazem Kadri","NAZEM.KADRI","13-14","TOR","C","L",1990-10-06,22,78,1142.82,12,13,6,31,122,181,247,10.93,9.84,6.63,6.04,32,50,40,135,165,16,33,1,1,17,421,535,-114
"Nazem Kadri","NAZEM.KADRI","14-15","TOR","C","L",1990-10-06,23,73,1064.42,13,8,8,29,137,194,260,14.87,9.49,6.7,7.66,21,37,41,110,149,11,32,0,0,21,479,536,-57
"Nazem Kadri","NAZEM.KADRI","15-16","TOR","C","L",1990-10-06,24,76,1143.08,11,10,2,23,210,287,366,17.85,5.24,3.83,6.22,43,33,44,141,162,31,51,1,1,20,516,569,-53
"Nazem Kadri","NAZEM.KADRI","16-17","TOR","C","L",1990-10-06,25,82,1143.23,18,12,10,40,193,260,342,18.44,9.33,6.92,7.09,31,49,55,121,178,26,23,3,2,-4,505,548,-43
"Nazem Kadri","NAZEM.KADRI","17-18","TOR","C","L",1990-10-06,26,80,1126.02,18,8,7,33,160,210,282,14.69,11.25,8.57,7,25,40,41,92,118,13,22,2,2,9,503,496,7
"Nazem Kadri","NAZEM.KADRI","18-19","TOR","C","L",1990-10-06,27,73,955.68,11,11,8,30,135,208,274,12.51,8.15,5.29,6.01,13,38,39,81,127,13,20,1,1,7,390,314,76
"Nazem Kadri","NAZEM.KADRI","19-20","COL","C","L",1990-10-06,28,51,664.1,15,6,4,25,99,129,161,8.26,15.15,11.63,6.4,7,25,21,56,65,14,19,3,3,5,287,234,53
"Neal Pionk","NEAL.PIONK","17-18","NYR","D","R",1995-07-29,22,28,514.35,1,5,3,9,42,54,80,1.89,2.38,1.85,3.5,31,28,11,43,62,5,2,0,0,-3,0,0,0
"Neal Pionk","NEAL.PIONK","18-19","NYR","D","R",1995-07-29,23,73,1195.58,4,1,6,11,110,155,201,4.09,3.64,2.58,2.64,69,48,31,112,120,8,9,3,3,1,0,0,0
"Neal Pionk","NEAL.PIONK","19-20","WPG","D","R",1995-07-29,24,71,1338.18,3,8,8,19,122,175,246,4.62,2.46,1.71,2.64,71,51,26,148,104,13,7,0,0,-6,0,0,0
"Nelson Nogier","NELSON.NOGIER","16-17","WPG","D","R",1996-05-27,20,10,116.8,0,0,0,0,8,10,16,0.31,0,0,3.1,5,6,0,12,8,0,1,1,1,1,0,0,0
"Nic Dowd","NIC.DOWD","16-17","L.A","C","R",1990-05-27,26,70,750.3,5,5,3,13,60,90,115,6.84,8.33,5.56,7.6,34,16,18,143,106,8,5,1,1,-3,287,321,-34
"Nic Dowd","NIC.DOWD","17-18","L.A","C","R",1990-05-27,27,16,127.22,0,1,0,1,11,12,18,0.63,0,0,5.25,6,4,4,24,19,6,1,0,0,-5,27,22,5
"Nic Dowd","NIC.DOWD","17-18","VAN","C","R",1990-05-27,27,40,396.45,2,0,0,2,37,56,67,4.39,5.41,3.57,7.84,21,9,12,55,50,6,3,0,0,-3,150,144,6
"Nic Dowd","NIC.DOWD","18-19","WSH","C","R",1990-05-27,28,64,548.62,8,9,4,21,43,66,81,5.41,18.6,12.12,8.2,32,19,23,94,92,9,3,0,0,-6,195,186,9
"Nic Dowd","NIC.DOWD","19-20","WSH","C","R",1990-05-27,29,56,460.25,4,2,6,12,43,61,69,3.53,9.3,6.56,5.79,13,7,15,109,68,8,3,0,0,-5,191,189,2
"Nic Petan","NIC.PETAN","15-16","WPG","C","L",1995-03-22,20,26,256.55,2,2,1,5,20,33,44,2.2,10,6.06,6.67,4,8,11,7,17,1,4,0,0,3,11,8,3
"Nic Petan","NIC.PETAN","16-17","WPG","C","L",1995-03-22,21,54,463.05,1,3,1,5,33,50,72,4.04,3.03,2,8.08,10,13,15,12,28,2,3,0,0,1,139,160,-21
"Nic Petan","NIC.PETAN","17-18","WPG","C","L",1995-03-22,22,15,116.78,2,0,0,2,16,19,26,1.35,12.5,10.53,7.11,4,4,6,4,11,3,0,0,0,-3,12,12,0
"Nic Petan","NIC.PETAN","18-19","WPG","C","L",1995-03-22,23,13,93.17,0,1,1,2,10,13,17,0.58,0,0,4.46,2,2,4,0,5,0,3,0,0,3,5,3,2
"Nic Petan","NIC.PETAN","19-20","TOR","C","L",1995-03-22,24,16,163.88,0,2,1,3,18,32,40,1.99,0,0,6.22,4,2,4,7,21,2,0,0,0,-2,1,3,-2
"Nick Baptiste","NICK.BAPTISTE","16-17","BUF","R","R",1995-08-04,21,14,120.78,3,0,1,4,15,19,19,1.08,20,15.79,5.68,1,1,0,12,8,3,0,0,0,-3,1,2,-1
"Nick Baptiste","NICK.BAPTISTE","17-18","BUF","R","R",1995-08-04,22,33,294.32,4,0,1,5,42,51,63,3.4,9.52,7.84,6.67,3,8,4,16,23,7,5,0,0,-2,2,7,-5
"Nick Bjugstad","NICK.BJUGSTAD","12-13","FLA","C","R",1992-07-17,20,11,154.72,1,0,0,1,14,16,18,0.66,7.14,6.25,4.12,2,2,3,17,14,2,1,0,0,-1,45,74,-29
"Nick Bjugstad","NICK.BJUGSTAD","13-14","FLA","C","R",1992-07-17,21,76,1025.53,15,13,5,33,152,198,251,13.33,9.87,7.58,6.73,22,22,33,115,78,5,9,0,0,4,452,482,-30
"Nick Bjugstad","NICK.BJUGSTAD","14-15","FLA","C","R",1992-07-17,22,72,970.65,13,5,9,27,159,206,250,13.55,8.18,6.31,6.58,23,23,21,139,76,16,16,0,0,0,381,424,-43
"Nick Bjugstad","NICK.BJUGSTAD","15-16","FLA","C","R",1992-07-17,23,67,842.82,9,5,3,17,116,148,184,9.87,7.76,6.08,6.67,26,17,23,82,50,9,11,1,1,2,379,373,6
"Nick Bjugstad","NICK.BJUGSTAD","16-17","FLA","C","R",1992-07-17,24,54,624.57,5,2,3,10,69,97,124,6.82,7.25,5.15,7.03,8,15,21,69,47,7,13,0,0,6,157,183,-26
"Nick Bjugstad","NICK.BJUGSTAD","17-18","FLA","C","R",1992-07-17,25,82,1098.48,18,17,7,42,193,263,305,19,9.33,6.84,7.22,19,44,48,92,82,12,11,0,1,0,91,103,-12
"Nick Bjugstad","NICK.BJUGSTAD","18-19","FLA","C","R",1992-07-17,26,32,400.2,4,0,5,9,50,69,91,4.47,8,5.8,6.48,17,16,17,40,35,6,7,0,0,1,83,81,2
"Nick Bjugstad","NICK.BJUGSTAD","18-19","PIT","C","R",1992-07-17,26,32,456.2,7,0,3,10,85,100,113,7.42,8.24,7,7.42,9,16,16,76,39,6,5,0,0,-1,144,158,-14
"Nick Bjugstad","NICK.BJUGSTAD","19-20","PIT","C","R",1992-07-17,27,13,136.73,1,1,0,2,16,25,34,1.56,6.25,4,6.24,7,5,3,18,14,4,4,0,0,0,32,53,-21
"Nick Bonino","NICK.BONINO","09-10","ANA","C","L",1988-04-20,21,9,107.03,0,1,0,1,11,13,16,1.2,0,0,9.23,3,2,4,4,8,2,0,0,0,-2,30,36,-6
"Nick Bonino","NICK.BONINO","10-11","ANA","C","L",1988-04-20,22,26,244.72,0,0,0,0,21,32,37,1.58,0,0,4.94,9,3,10,18,20,2,4,0,0,2,74,79,-5
