"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Taylor Chorney","TAYLOR.CHORNEY","10-11","EDM","D","L",1987-04-27,23,12,161.3,30.34,45.48,40,42.59,36.02,1.48,3.4,27.31,32.74,34.03,51.04,50.78,68.44,1.81,3.22,-1.92,-5.43,-17.01,-17.66,-1.41,5.42,89.62
"Taylor Chorney","TAYLOR.CHORNEY","14-15","PIT","D","L",1987-04-27,27,7,79.15,0,54.87,57.59,53.3,67.53,0,0.71,36.13,29.72,53.39,39.32,61.3,53.71,3.17,1.52,-0.71,6.41,14.07,7.6,1.64,0,97.6
"Taylor Chorney","TAYLOR.CHORNEY","15-16","WSH","D","L",1987-04-27,28,55,655.63,57.9,48.91,48.79,49.39,47.67,2.97,2.16,26.54,27.72,38.27,40.17,52.07,53.35,2.09,2.29,0.81,-1.18,-1.9,-1.28,-0.2,11.18,92.21
"Taylor Chorney","TAYLOR.CHORNEY","16-17","WSH","D","L",1987-04-27,29,18,241.12,71.59,46.28,48.32,47.26,46.69,3.03,1.2,28.28,32.83,40.83,43.68,52.94,59.08,2.02,2.3,1.83,-4.55,-2.84,-6.14,-0.29,10.71,96.34
"Taylor Chorney","TAYLOR.CHORNEY","17-18","WSH","D","L",1987-04-27,30,24,269.97,69.5,49.37,44.98,44.89,45.93,3.39,1.49,26.91,27.6,35.25,43.12,46.69,57.33,1.94,2.29,1.9,-0.69,-7.87,-10.64,-0.34,12.61,94.6
"Taylor Fedun","TAYLOR.FEDUN","14-15","S.J","D","R",1988-06-04,26,7,103.03,49.83,48.54,50.82,51.82,51.08,1.74,1.75,27.99,29.68,41.75,40.4,59,54.85,2.48,2.38,-0.01,-1.68,1.35,4.15,0.1,6.2,94.11
"Taylor Fedun","TAYLOR.FEDUN","16-17","BUF","D","R",1988-06-04,28,27,325.35,57.26,51.22,51.49,53.23,49.09,2.25,1.68,28.88,27.51,40.19,37.86,56.32,49.48,2.14,2.22,0.57,1.37,2.33,6.83,-0.08,7.78,93.91
"Taylor Fedun","TAYLOR.FEDUN","17-18","BUF","D","R",1988-06-04,29,7,91.93,32.75,50.79,52.86,52.43,44.61,0.61,1.26,29.86,28.93,41.5,37.01,55.39,50.25,1.54,1.91,-0.65,0.93,4.5,5.14,-0.37,2.05,95.65
"Taylor Fedun","TAYLOR.FEDUN","18-19","DAL","D","R",1988-06-04,30,54,678.9,49.46,54.45,52.65,51.46,57.2,1.66,1.7,33.86,28.33,43.44,39.07,59.05,55.7,2.64,1.98,-0.04,5.53,4.37,3.35,0.66,4.91,94
"Taylor Fedun","TAYLOR.FEDUN","19-20","DAL","D","R",1988-06-04,31,27,353.27,53.68,51.73,52.32,52.7,56.14,2.53,2.18,33.01,30.81,44.43,40.49,58.06,52.11,2.52,1.97,0.35,2.2,3.94,5.95,0.55,7.66,92.92
"Taylor Hall","TAYLOR.HALL","10-11","EDM","L","L",1991-11-14,18,65,981.6,46.91,46.1,46,47.65,45.81,2.46,2.79,27.27,31.88,39.13,45.94,55.5,60.97,2.55,3.01,-0.32,-4.61,-6.8,-5.47,-0.47,9.03,91.26
"Taylor Hall","TAYLOR.HALL","11-12","EDM","L","L",1991-11-14,19,61,896.98,52.84,50.15,51.35,50.89,51.72,2.8,2.5,29.57,29.39,42.76,40.51,57.46,55.45,2.75,2.57,0.3,0.18,2.25,2.01,0.18,9.48,91.48
"Taylor Hall","TAYLOR.HALL","12-13","EDM","L","L",1991-11-14,20,45,673.78,53.56,51.21,50.11,49.99,50.7,3.14,2.73,34.54,32.91,46.48,46.27,59.31,59.33,2.82,2.75,0.42,1.63,0.21,-0.01,0.08,9.1,91.72
"Taylor Hall","TAYLOR.HALL","13-14","EDM","L","L",1991-11-14,21,75,1198.42,47.03,45.16,43.68,43.5,45.79,2.93,3.3,28.12,34.15,37.81,48.75,49.87,64.79,2.48,2.94,-0.37,-6.03,-10.94,-14.91,-0.46,10.42,90.34
"Taylor Hall","TAYLOR.HALL","14-15","EDM","L","L",1991-11-14,22,53,847.78,48.7,46.38,46.22,48.97,44.8,2.62,2.76,27.35,31.62,38.04,44.25,56.22,58.57,2.19,2.7,-0.14,-4.26,-6.21,-2.36,-0.51,9.56,91.29
"Taylor Hall","TAYLOR.HALL","15-16","EDM","L","L",1991-11-14,23,82,1295.63,51.58,51.24,50.92,50.84,53.18,2.72,2.55,31.7,30.16,42.71,41.17,58.02,56.1,2.74,2.41,0.17,1.54,1.55,1.93,0.33,8.58,91.54
"Taylor Hall","TAYLOR.HALL","16-17","N.J","L","L",1991-11-14,24,72,1143.03,53.93,51.36,51.81,51.4,53.54,2.23,1.91,32.21,30.5,43.35,40.32,55.42,52.41,2.58,2.24,0.33,1.71,3.03,3.02,0.34,6.94,93.74
"Taylor Hall","TAYLOR.HALL","17-18","N.J","L","L",1991-11-14,25,76,1196.6,58.54,52.84,51.47,51.46,53.52,3.51,2.49,33.93,30.28,46.2,43.56,59.86,56.46,2.97,2.58,1.02,3.65,2.64,3.4,0.39,10.34,91.79
"Taylor Hall","TAYLOR.HALL","18-19","N.J","L","L",1991-11-14,26,33,519.22,50.61,55.38,53.91,52.46,55.27,3.19,3.11,34.34,27.66,46.62,39.86,59.14,53.6,2.94,2.38,0.08,6.67,6.76,5.54,0.56,9.28,88.75
"Taylor Hall","TAYLOR.HALL","19-20","ARI","L","L",1991-11-14,27,35,521.37,50.69,48.7,48,47.96,54.16,2.82,2.75,32.72,34.46,46.02,49.86,59.08,64.1,2.93,2.48,0.08,-1.74,-3.84,-5.02,0.45,8.63,92.03
"Taylor Hall","TAYLOR.HALL","19-20","N.J","L","L",1991-11-14,27,30,447.57,37.97,45.59,47.13,47.21,47.08,1.96,3.2,28.69,34.24,41.61,46.68,53.07,59.34,2.56,2.88,-1.24,-5.56,-5.07,-6.27,-0.32,6.82,90.66
"Taylor Leier","TAYLOR.LEIER","16-17","PHI","L","L",1994-02-15,22,10,87.02,42.6,42,42.37,45.47,48.34,1.47,1.98,20.11,27.77,28.54,38.82,42.23,50.64,1.51,1.61,-0.51,-7.66,-10.28,-8.4,-0.1,7.3,92.87
"Taylor Leier","TAYLOR.LEIER","17-18","PHI","L","L",1994-02-15,23,39,351.45,36.52,53.94,53.66,51.92,49.09,1.57,2.73,29.77,25.43,39.06,33.74,50.82,47.07,1.93,2.01,-1.16,4.35,5.32,3.75,-0.07,5.28,89.26
"Taylor Pyatt","TAYLOR.PYATT","07-08","VAN","L","L",1981-08-19,26,79,917.57,60.1,48.64,47.94,46.98,50.48,2.56,1.7,27.73,29.28,37.11,40.3,47.28,53.35,2.12,2.08,0.86,-1.55,-3.19,-6.08,0.04,9.24,94.19
"Taylor Pyatt","TAYLOR.PYATT","08-09","VAN","L","L",1981-08-19,27,68,774.72,49.15,44.34,44.63,44.95,43.77,2.17,2.24,25.42,31.91,35.67,44.25,45.38,55.58,2.1,2.69,-0.08,-6.49,-8.58,-10.2,-0.6,8.53,92.97
"Taylor Pyatt","TAYLOR.PYATT","09-10","ARI","L","L",1981-08-19,28,74,878.2,61.33,50.87,50.47,51.19,51.16,2.48,1.57,29.75,28.72,42.48,41.69,55.67,53.09,2.29,2.18,0.92,1.02,0.79,2.58,0.1,8.34,94.55
"Taylor Pyatt","TAYLOR.PYATT","10-11","ARI","L","L",1981-08-19,29,76,989.88,56.08,48.2,47.33,47.26,47.61,2.44,1.91,30.21,32.46,41.57,46.26,54.3,60.6,2.19,2.41,0.53,-2.25,-4.69,-6.29,-0.22,8.08,94.11
"Taylor Pyatt","TAYLOR.PYATT","11-12","ARI","L","L",1981-08-19,30,73,849.37,46.55,46.53,46.82,47.99,45.91,1.93,2.22,28.61,32.88,39.72,45.12,54.84,59.43,2.14,2.52,-0.29,-4.27,-5.4,-4.59,-0.38,6.74,93.26
"Taylor Pyatt","TAYLOR.PYATT","12-13","NYR","L","L",1981-08-19,31,48,583.25,59.17,52.96,52.35,49.01,53.06,2.06,1.42,28.81,25.58,41.82,38.07,53.85,56.01,2.43,2.15,0.64,3.22,3.75,-2.17,0.28,7.16,94.43
"Taylor Pyatt","TAYLOR.PYATT","13-14","NYR","L","L",1981-08-19,32,22,235.95,23.94,43.31,42.19,42.34,35.29,1.02,3.24,24.61,32.22,33.3,45.63,42.75,58.24,1.57,2.88,-2.22,-7.61,-12.33,-15.48,-1.31,4.14,89.94
"Taylor Pyatt","TAYLOR.PYATT","13-14","PIT","L","L",1981-08-19,32,34,349.32,17.35,43.68,42.14,42.84,38.76,0.65,3.08,24.6,31.72,31.92,43.84,44.28,59.07,1.49,2.35,-2.43,-7.12,-11.92,-14.8,-0.86,2.63,90.3
"Teddy Blueger","TEDDY.BLUEGER","18-19","PIT","C","L",1994-08-15,24,28,272.62,62.42,47.44,47.78,48.49,48.28,2.21,1.33,27.78,30.78,37.3,40.77,52.52,55.79,2.23,2.38,0.88,-3,-3.47,-3.26,-0.16,7.96,95.67
"Teddy Blueger","TEDDY.BLUEGER","19-20","PIT","C","L",1994-08-15,25,69,901.95,48.21,49.86,50,50.83,49.27,1.74,1.87,26.64,26.78,35.91,35.91,48.84,47.25,1.84,1.89,-0.13,-0.15,0,1.59,-0.05,6.52,93.03
"Teddy Purcell","TEDDY.PURCELL","07-08","L.A","R","R",1985-09-08,22,10,109.5,63.53,40.64,41.2,42.28,45.89,2.78,1.59,25.34,37.01,34.91,49.82,44.49,60.75,2.32,2.74,1.18,-11.67,-14.91,-16.25,-0.42,10.96,95.69
"Teddy Purcell","TEDDY.PURCELL","08-09","L.A","R","R",1985-09-08,23,40,426.28,43.67,51.5,51.94,51.44,51.2,1.82,2.35,29.66,27.93,41.84,38.71,54.05,51.02,2.31,2.2,-0.53,1.73,3.13,3.03,0.11,6.15,91.57
"Teddy Purcell","TEDDY.PURCELL","09-10","L.A","R","R",1985-09-08,24,41,400.35,50.36,50.64,51.54,54.2,55.09,1.35,1.33,29.36,28.62,41.05,38.59,55.66,47.03,2.34,1.91,0.02,0.74,2.46,8.63,0.43,4.58,95.37
"Teddy Purcell","TEDDY.PURCELL","09-10","T.B","R","R",1985-09-08,24,19,266.18,33.11,43.99,45.94,46.03,44.17,1.78,3.6,28.56,36.37,40.14,47.23,52.56,61.64,2.25,2.85,-1.82,-7.81,-7.09,-9.08,-0.6,6.24,90.1
"Teddy Purcell","TEDDY.PURCELL","10-11","T.B","R","R",1985-09-08,25,81,913.13,56.98,54.17,53.48,54.24,53.61,2.69,2.03,33.69,28.51,46.33,40.3,62.82,53.01,2.37,2.05,0.66,5.18,6.03,9.81,0.32,8,92.87
"Teddy Purcell","TEDDY.PURCELL","11-12","T.B","R","R",1985-09-08,26,81,1083.2,58.76,48.76,49.06,48.91,50.76,3.67,2.58,29.83,31.35,41.22,42.8,55.9,58.4,2.54,2.46,1.09,-1.51,-1.58,-2.5,0.08,12.3,91.78
"Teddy Purcell","TEDDY.PURCELL","12-13","T.B","R","R",1985-09-08,27,48,619.9,52.36,49.37,47.94,47.97,51.57,3.05,2.78,30.41,31.19,40.97,44.49,53.83,58.39,2.41,2.26,0.28,-0.77,-3.52,-4.56,0.15,10.04,91.09
"Teddy Purcell","TEDDY.PURCELL","13-14","T.B","R","R",1985-09-08,28,81,1062,50.57,55.74,53.82,54.1,50.38,2.45,2.4,33.19,26.35,44.65,38.31,58.45,49.6,2.21,2.17,0.06,6.84,6.33,8.85,0.03,7.4,90.89
"Teddy Purcell","TEDDY.PURCELL","14-15","EDM","R","R",1985-09-08,29,82,1106.83,35.7,48.33,47.64,48.22,45.76,1.69,3.05,28.52,30.49,39.91,43.86,54.66,58.69,2.21,2.62,-1.36,-1.98,-3.95,-4.04,-0.41,5.94,90
"Teddy Purcell","TEDDY.PURCELL","15-16","EDM","R","R",1985-09-08,30,61,846.98,48.42,51.54,51.21,51.02,50.15,2.38,2.54,29.52,27.76,41.35,39.4,56.08,53.83,2.37,2.35,-0.16,1.76,1.95,2.25,0.01,8.07,90.85
"Teddy Purcell","TEDDY.PURCELL","15-16","FLA","R","R",1985-09-08,30,15,176.13,46.77,41.67,45.11,45.76,48.47,2.37,2.69,23.52,32.92,35.21,42.84,44.86,53.18,1.94,2.06,-0.33,-9.4,-7.63,-8.32,-0.12,10.07,91.81
"Teddy Purcell","TEDDY.PURCELL","16-17","L.A","R","R",1985-09-08,31,12,142.6,56.79,45.48,43.03,44.71,30.21,1.74,1.33,25.55,30.63,34.63,45.84,46.31,57.28,1.25,2.89,0.42,-5.07,-11.21,-10.96,-1.64,6.82,95.67
"Teemu Hartikainen","TEEMU.HARTIKAINEN","10-11","EDM","C","L",1990-05-03,20,12,172.95,33.15,47.02,47.29,49.35,42.68,1.02,2.06,24.13,27.19,34.32,38.25,50.25,51.58,1.79,2.4,-1.04,-3.06,-3.93,-1.33,-0.61,4.24,92.41
"Teemu Hartikainen","TEEMU.HARTIKAINEN","11-12","EDM","C","L",1990-05-03,21,17,219.4,51.72,45.54,44.13,43.94,49.06,2.26,2.11,27.47,32.85,35.68,45.18,48.36,61.71,2.29,2.38,0.15,-5.38,-9.5,-13.35,-0.09,8.23,93.57
"Teemu Hartikainen","TEEMU.HARTIKAINEN","12-13","EDM","C","L",1990-05-03,22,23,195.13,0,45.12,45.28,45.36,47.79,0,2.22,23.58,28.68,34.53,41.74,46.23,55.69,2.33,2.54,-2.22,-5.1,-7.2,-9.46,-0.22,0,92.26
"Teemu Laakso","TEEMU.LAAKSO","09-10","NSH","D","R",1987-08-27,22,7,70.48,23.86,26.6,31.8,33.82,18.03,0.8,2.55,15.1,41.67,24.82,53.24,33.01,64.59,0.73,3.33,-1.75,-26.57,-28.42,-31.57,-2.6,5.3,93.87
"Teemu Laakso","TEEMU.LAAKSO","11-12","NSH","D","R",1987-08-27,24,9,97.7,41.9,36.53,37.17,38.94,39.44,1.3,1.81,22.85,39.7,30.32,51.24,44.71,70.13,1.47,2.25,-0.5,-16.85,-20.92,-25.41,-0.79,5.7,95.45
"Teemu Pulkkinen","TEEMU.PULKKINEN","14-15","DET","L","R",1992-01-02,22,31,275.87,69.06,51.44,54.57,56.4,52.89,2.39,1.07,29.82,28.14,42.37,35.28,60.54,46.8,2.07,1.85,1.32,1.67,7.09,13.74,0.23,8.01,96.2
"Teemu Pulkkinen","TEEMU.PULKKINEN","15-16","DET","L","R",1992-01-02,23,36,345.15,60.12,57.77,58.18,57.61,57.71,1.6,1.06,31.13,22.76,45.32,32.57,59.27,43.61,2.59,1.9,0.54,8.37,12.75,15.66,0.69,5.14,95.33
"Teemu Pulkkinen","TEEMU.PULKKINEN","16-17","MIN","L","R",1992-01-02,24,9,78.28,46.56,47.54,50.24,48.27,49.08,3.89,4.46,27.1,29.91,37.83,37.47,48.58,52.05,2.25,2.33,-0.57,-2.81,0.36,-3.47,-0.08,14.34,85.08
"Teemu Selanne","TEEMU.SELANNE","07-08","ANA","R","R",1970-07-03,37,26,347.38,68.08,48.38,49.72,51.26,49.27,2.58,1.21,26.05,27.8,36.61,37.02,45.94,43.68,2.27,2.34,1.37,-1.75,-0.41,2.26,-0.07,9.9,95.65
"Teemu Selanne","TEEMU.SELANNE","08-09","ANA","R","R",1970-07-03,38,65,809.72,51.68,49.78,50.49,51.23,50.31,2.39,2.24,29.82,30.08,41.72,40.91,53.09,50.53,2.37,2.34,0.16,-0.26,0.81,2.56,0.03,8.03,92.56
"Teemu Selanne","TEEMU.SELANNE","09-10","ANA","R","R",1970-07-03,39,54,718.75,60.93,48.35,48.1,48.92,48.23,2.36,1.52,30.64,32.73,41.66,44.95,52.74,55.06,2.46,2.64,0.85,-2.09,-3.29,-2.32,-0.18,7.71,95.37
"Teemu Selanne","TEEMU.SELANNE","10-11","ANA","R","R",1970-07-03,40,73,1036.58,53.15,46.84,44.92,45.54,46.72,2.65,2.34,27.24,30.91,35.92,44.04,47.88,57.25,2.17,2.48,0.31,-3.67,-8.12,-9.37,-0.31,9.73,92.44
"Teemu Selanne","TEEMU.SELANNE","11-12","ANA","R","R",1970-07-03,41,82,1143.45,50.27,47.33,48.82,48.16,47.79,2.65,2.62,26.59,29.59,38.1,39.94,49.02,52.76,2.24,2.45,0.03,-3,-1.84,-3.74,-0.21,9.95,91.16
"Teemu Selanne","TEEMU.SELANNE","12-13","ANA","R","R",1970-07-03,42,46,616.77,41.26,45,46.56,46.51,45.56,1.65,2.34,24.43,29.86,36.06,41.38,50.57,58.15,1.98,2.36,-0.7,-5.43,-5.32,-7.59,-0.39,6.74,92.15
"Teemu Selanne","TEEMU.SELANNE","13-14","ANA","R","R",1970-07-03,43,64,733.88,58.44,51.29,51.12,51.17,53.86,2.53,1.8,31.04,29.48,43.86,41.95,57.17,54.57,2.63,2.25,0.73,1.56,1.91,2.6,0.38,8.14,93.9
"Teppo Numminen","TEPPO.NUMMINEN","08-09","BUF","D","R",1968-07-03,40,57,810.57,46.2,50.87,48.98,49.08,47.26,2.23,2.59,31.54,30.46,40.79,42.48,52.94,54.92,2.01,2.24,-0.37,1.08,-1.69,-1.98,-0.23,7.06,91.48
"Teuvo Teravainen","TEUVO.TERAVAINEN","14-15","CHI","L","L",1994-09-11,20,34,402.8,60.4,54.91,55.44,55.05,53.52,1.81,1.19,34.25,28.13,45.48,36.55,60.6,49.49,2.4,2.08,0.62,6.13,8.92,11.11,0.32,5.29,95.77
"Teuvo Teravainen","TEUVO.TERAVAINEN","15-16","CHI","L","L",1994-09-11,21,78,975.28,45.51,52.43,51.45,51.72,50.24,1.61,1.93,30.04,27.25,39.31,37.09,53.13,49.6,2.1,2.08,-0.32,2.79,2.21,3.53,0.02,5.37,92.91
"Teuvo Teravainen","TEUVO.TERAVAINEN","16-17","CAR","L","L",1994-09-11,22,81,1111.15,47.56,52.87,53.67,54.65,53.32,2.1,2.31,29.85,26.61,42.87,37.01,57.13,47.41,2.53,2.22,-0.21,3.24,5.86,9.72,0.32,7.02,91.32
"Teuvo Teravainen","TEUVO.TERAVAINEN","17-18","CAR","L","L",1994-09-11,23,82,1136.77,53.98,53.75,54.33,56.15,54.28,3.03,2.58,32.35,27.84,45.13,37.93,61.18,47.77,2.59,2.18,0.45,4.51,7.2,13.41,0.41,9.37,90.72
"Teuvo Teravainen","TEUVO.TERAVAINEN","18-19","CAR","L","L",1994-09-11,24,82,1140.23,63.2,53.96,55.43,55.54,54.75,2.99,1.74,32.69,27.89,47.9,38.52,62.95,50.4,3.01,2.49,1.25,4.8,9.39,12.55,0.52,9.15,93.76
"Teuvo Teravainen","TEUVO.TERAVAINEN","19-20","CAR","L","L",1994-09-11,25,68,934.48,58.51,55.93,56.64,57.83,54.9,3.27,2.32,34.9,27.49,49.09,37.58,65.19,47.53,3.02,2.48,0.95,7.4,11.52,17.66,0.54,9.37,91.57
"Theo Peckham","THEO.PECKHAM","08-09","EDM","D","L",1987-11-10,20,15,168.53,46.23,41.36,41.18,39.5,44.91,2.44,2.84,23.4,33.17,33.46,47.78,43.71,66.96,1.96,2.41,-0.4,-9.77,-14.33,-23.25,-0.45,10.44,91.43
"Theo Peckham","THEO.PECKHAM","09-10","EDM","D","L",1987-11-10,21,15,223.83,30.08,38.87,38.63,35.85,38.44,1.34,3.11,20.13,31.66,27.42,43.55,34.6,61.92,1.4,2.24,-1.77,-11.53,-16.14,-27.32,-0.84,6.64,90.18
"Theo Peckham","THEO.PECKHAM","10-11","EDM","D","L",1987-11-10,22,71,1127.27,42.71,42.94,41.46,43.18,42.22,1.92,2.58,23.55,31.3,32.45,45.81,46.3,60.91,2.1,2.87,-0.66,-7.74,-13.36,-14.62,-0.77,8.16,91.76
"Theo Peckham","THEO.PECKHAM","11-12","EDM","D","L",1987-11-10,23,54,757.55,49.27,43.46,44.98,45.62,41.16,2.45,2.52,24.32,31.64,34.54,42.25,47.54,56.67,2.04,2.92,-0.07,-7.31,-7.72,-9.13,-0.88,10.06,92.04
"Theo Peckham","THEO.PECKHAM","12-13","EDM","D","L",1987-11-10,24,4,63.27,41.03,44.01,45,43.52,49.52,1.97,2.84,22.78,28.98,30.14,36.83,38.4,49.82,1.94,1.98,-0.86,-6.2,-6.7,-11.43,-0.04,8.66,90.22
"Thomas Chabot","THOMAS.CHABOT","17-18","OTT","D","L",1997-01-30,20,63,961.48,44.65,46.34,46.67,47.56,47.22,2.59,3.21,29.97,34.7,41.44,47.35,57.39,63.28,2.32,2.6,-0.62,-4.73,-5.91,-5.89,-0.27,8.64,90.76
"Thomas Chabot","THOMAS.CHABOT","18-19","OTT","D","L",1997-01-30,21,70,1417.18,47.48,46.98,47.82,47.13,49.32,3.37,3.73,31.89,36,43.67,47.66,58.58,65.73,2.74,2.81,-0.36,-4.11,-3.99,-7.14,-0.07,10.56,89.65
"Thomas Chabot","THOMAS.CHABOT","19-20","OTT","D","L",1997-01-30,22,71,1557.4,46.06,47.69,48.67,49.13,50.64,2.43,2.85,30.34,33.28,43.05,45.4,57.89,59.93,2.65,2.59,-0.42,-2.94,-2.35,-2.04,0.07,8.02,91.43
"Thomas Hickey","THOMAS.HICKEY","12-13","NYI","D","L",1989-02-08,23,39,610.68,59.76,59.55,56.06,56.21,57.75,2.64,1.78,32.39,22,42.42,33.25,59.53,46.37,2.86,2.1,0.86,10.39,9.17,13.16,0.77,8.16,91.91
"Thomas Hickey","THOMAS.HICKEY","13-14","NYI","D","L",1989-02-08,24,82,1349,51.46,50.56,49.47,49.7,51.13,2.47,2.33,30.37,29.7,40.93,41.81,55.88,56.54,2.69,2.58,0.14,0.67,-0.88,-0.66,0.12,8.14,92.15
"Thomas Hickey","THOMAS.HICKEY","14-15","NYI","D","L",1989-02-08,25,81,1349.38,43.78,53,53.67,52.92,55.68,2.31,2.97,31.47,27.9,43.9,37.9,59.6,53.03,2.97,2.37,-0.66,3.56,6,6.57,0.61,7.35,89.35
"Thomas Hickey","THOMAS.HICKEY","15-16","NYI","D","L",1989-02-08,26,62,912.35,58.17,47.41,48.83,48.47,47.73,2.69,1.93,27.31,30.3,39.46,41.35,53.32,56.7,2.38,2.6,0.75,-2.99,-1.89,-3.38,-0.23,9.84,93.62
"Thomas Hickey","THOMAS.HICKEY","16-17","NYI","D","L",1989-02-08,27,76,1125.8,47.79,49.53,48.35,48.35,47.82,2.76,3.02,31.25,31.84,42.87,45.8,58.04,62,2.62,2.86,-0.26,-0.59,-2.93,-3.96,-0.24,8.83,90.53
"Thomas Hickey","THOMAS.HICKEY","17-18","NYI","D","L",1989-02-08,28,69,1087.93,58.58,46.88,46.57,47.24,48.51,2.97,2.1,30.77,34.87,41.32,47.41,56.48,63.09,2.54,2.7,0.87,-4.1,-6.09,-6.6,-0.16,9.66,93.97
"Thomas Hickey","THOMAS.HICKEY","18-19","NYI","D","L",1989-02-08,29,40,636.9,52.2,48.06,48.49,48.02,50.1,2.08,1.9,26.9,29.07,37.77,40.12,51.28,55.5,2.37,2.36,0.18,-2.17,-2.35,-4.22,0.01,7.72,93.46
"Thomas Pock","THOMAS.POCK","08-09","NYI","D","L",1981-12-02,26,59,683.88,28.74,45.19,44.48,44.33,43.25,1.14,2.83,26.63,32.3,36.49,45.54,50.42,63.33,2.01,2.64,-1.69,-5.67,-9.06,-12.91,-0.63,4.28,91.25
"Thomas Vanek","THOMAS.VANEK","07-08","BUF","L","R",1984-01-19,23,81,1031.63,48.77,52.93,52.53,51.66,53.65,3.02,3.17,31.81,28.29,41.81,37.79,53.85,50.39,2.5,2.16,-0.15,3.52,4.02,3.46,0.34,9.5,88.78
"Thomas Vanek","THOMAS.VANEK","08-09","BUF","L","R",1984-01-19,24,73,915.85,51.03,47.87,47.95,49.08,52.47,3.17,3.04,29.99,32.66,40.75,44.24,53.5,55.52,2.52,2.28,0.13,-2.67,-3.49,-2.01,0.24,10.56,90.69
"Thomas Vanek","THOMAS.VANEK","09-10","BUF","L","R",1984-01-19,25,71,909.52,55.95,48.15,48.16,49.23,50.33,2.85,2.25,29.44,31.7,40.6,43.7,53.55,55.24,2.42,2.38,0.61,-2.26,-3.1,-1.68,0.03,9.69,92.91
"Thomas Vanek","THOMAS.VANEK","10-11","BUF","L","R",1984-01-19,26,80,1101.23,55.89,51.83,51.28,51.48,53.49,3.25,2.57,34.56,32.13,46.49,44.17,61.19,57.68,2.83,2.46,0.69,2.44,2.32,3.51,0.37,9.41,92.01
"Thomas Vanek","THOMAS.VANEK","11-12","BUF","L","R",1984-01-19,27,78,1041.63,51.46,45.8,46.4,47.18,46.82,2.81,2.65,27.95,33.08,37.85,43.73,51.61,57.79,2.24,2.54,0.16,-5.13,-5.88,-6.18,-0.3,10.04,92
"Thomas Vanek","THOMAS.VANEK","12-13","BUF","L","R",1984-01-19,28,38,550.82,49.37,45.29,44.48,45.38,45.51,3.11,3.19,30.03,36.27,40.65,50.74,54.79,65.95,2.41,2.89,-0.08,-6.24,-10.09,-11.16,-0.48,10.34,91.22
"Thomas Vanek","THOMAS.VANEK","13-14","BUF","L","R",1984-01-19,29,13,189.4,36.87,37.41,36.15,36.9,35.91,1.89,3.24,26.79,44.82,33.6,59.34,42.69,73,2,3.57,-1.35,-18.03,-25.75,-30.31,-1.57,7.06,92.78
"Thomas Vanek","THOMAS.VANEK","13-14","MTL","L","R",1984-01-19,29,18,250.95,68.88,45.33,45.25,46.62,44.68,4.17,1.88,28.55,34.43,39.13,47.34,53.46,61.2,2.42,3,2.29,-5.88,-8.21,-7.74,-0.58,14.6,94.53
"Thomas Vanek","THOMAS.VANEK","13-14","NYI","L","R",1984-01-19,29,47,733.6,57.93,45.42,46.04,47.16,48.01,3.5,2.54,29.78,35.79,42.88,50.25,59.14,66.26,2.93,3.18,0.96,-6.01,-7.37,-7.12,-0.24,11.75,92.9
"Thomas Vanek","THOMAS.VANEK","14-15","MIN","L","R",1984-01-19,30,80,1030.2,47.68,47.8,47.64,47.44,52.26,2.35,2.58,27.69,30.24,37.37,41.07,50.83,56.32,2.27,2.07,-0.23,-2.55,-3.7,-5.49,0.2,8.5,91.46
"Thomas Vanek","THOMAS.VANEK","15-16","MIN","L","R",1984-01-19,31,74,929.07,48.29,45.87,45.35,45.86,49.78,2.11,2.26,25.9,30.56,36.6,44.11,50.01,59.04,2.09,2.11,-0.15,-4.67,-7.51,-9.02,-0.02,8.15,92.6
"Thomas Vanek","THOMAS.VANEK","16-17","DET","L","R",1984-01-19,32,48,550.52,58.47,47.96,48.27,48.61,46.73,3.39,2.4,30.78,33.4,42.66,45.72,53.24,56.29,2.71,3.09,0.98,-2.62,-3.06,-3.05,-0.38,11,92.8
"Thomas Vanek","THOMAS.VANEK","16-17","FLA","L","R",1984-01-19,32,20,226.98,38.48,43.52,43.8,43.73,42.24,2.36,3.77,30.07,39.02,40.68,52.2,50.88,65.46,2.38,3.26,-1.41,-8.95,-11.53,-14.59,-0.87,7.84,90.34
"Thomas Vanek","THOMAS.VANEK","17-18","CBJ","L","R",1984-01-19,33,19,240.67,71.54,56.37,54.73,52.97,57.88,4.29,1.71,33.68,26.07,45.42,37.57,59.92,53.19,3,2.19,2.58,7.61,7.85,6.73,0.82,12.72,93.46
"Thomas Vanek","THOMAS.VANEK","17-18","VAN","L","R",1984-01-19,33,61,707.67,51.26,46.88,45.12,44.78,44.01,2.5,2.38,29.23,33.12,38.26,46.54,49.54,61.09,2.16,2.74,0.12,-3.89,-8.28,-11.55,-0.59,8.57,92.81
"Thomas Vanek","THOMAS.VANEK","18-19","DET","L","R",1984-01-19,34,64,710.7,45.29,43.79,44.08,44.25,43.39,2.38,2.87,26.66,34.23,36.93,46.86,48.63,61.27,2.05,2.67,-0.49,-7.57,-9.93,-12.64,-0.62,8.92,91.61
