"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Valeri Nichushkin","VALERI.NICHUSHKIN","13-14","DAL","R","L",1995-03-04,18,79,1065.48,13.49,27.55,10.02,15.43,7.71,43.08,18.53,20.72,15.77,4.28,4.67
"Valeri Nichushkin","VALERI.NICHUSHKIN","14-15","DAL","R","L",1995-03-04,19,8,102.97,12.87,25.36,12.82,18.06,6.99,41.37,22.14,25.06,15.73,5.24,5.83
"Valeri Nichushkin","VALERI.NICHUSHKIN","15-16","DAL","R","L",1995-03-04,20,79,1013,12.82,25.9,10.84,13.45,8,50.35,18.84,19.96,16.17,5.33,5.69
"Valeri Nichushkin","VALERI.NICHUSHKIN","18-19","DAL","R","L",1995-03-04,23,57,634.82,11.14,22.02,9.17,18.71,8.32,53.21,13.8,22.49,15.59,5.95,5.01
"Valeri Nichushkin","VALERI.NICHUSHKIN","19-20","COL","R","L",1995-03-04,24,65,764.17,11.76,24.13,7.38,12.41,10.21,45.46,13.9,17.12,18.92,4.48,5.26
"Valtteri Filppula","VALTTERI.FILPPULA","07-08","DET","C","L",1984-03-20,23,78,1074.48,13.78,29.96,11.73,16.08,5.97,44.73,18.37,21.67,11.34,2.85,2.96
"Valtteri Filppula","VALTTERI.FILPPULA","08-09","DET","C","L",1984-03-20,24,79,1058.58,13.4,28.39,12.02,16.44,9.58,43.87,17.74,21.08,16.66,2.66,3.23
"Valtteri Filppula","VALTTERI.FILPPULA","09-10","DET","C","L",1984-03-20,25,55,795.13,14.46,29.38,12.53,17.36,9.96,41.05,18.34,20.15,16.37,1.96,2.72
"Valtteri Filppula","VALTTERI.FILPPULA","10-11","DET","C","L",1984-03-20,26,71,979.32,13.79,28.43,12.5,15.01,10.48,39.27,18.75,20.59,17.95,2.82,4.04
"Valtteri Filppula","VALTTERI.FILPPULA","11-12","DET","C","L",1984-03-20,27,81,1187.53,14.66,29.85,12.23,13.94,8.44,40.02,17.38,18.85,15.46,2.53,3.44
"Valtteri Filppula","VALTTERI.FILPPULA","12-13","DET","C","L",1984-03-20,28,41,582,14.2,29.45,15.46,14.54,9.28,36.7,22.16,19.28,15.57,3.3,5.36
"Valtteri Filppula","VALTTERI.FILPPULA","13-14","T.B","C","L",1984-03-20,29,75,1131.33,15.08,30.75,11.35,14.58,9.65,39.62,18.77,20.74,17.66,3.87,4.45
"Valtteri Filppula","VALTTERI.FILPPULA","14-15","T.B","C","L",1984-03-20,30,82,1143.23,13.94,28.58,12.6,14.8,10.34,37.05,20.84,20.84,19.37,4.2,5.35
"Valtteri Filppula","VALTTERI.FILPPULA","15-16","T.B","C","L",1984-03-20,31,76,1011.6,13.31,27.57,11.63,16.61,10.38,36.83,19.51,21.41,19.93,4.15,4.39
"Valtteri Filppula","VALTTERI.FILPPULA","16-17","PHI","C","L",1984-03-20,32,20,279.12,13.96,27.96,8.17,14.4,9.24,44.93,15.91,20.85,18.27,4.94,3.87
"Valtteri Filppula","VALTTERI.FILPPULA","16-17","T.B","C","L",1984-03-20,32,59,776.27,13.16,27.13,12.91,17.24,10.74,36.1,19.01,23.73,20.41,3.94,4.87
"Valtteri Filppula","VALTTERI.FILPPULA","17-18","PHI","C","L",1984-03-20,33,81,1081.15,13.35,26.45,10.71,16.43,8.71,43.79,16.32,20.81,17.98,4.88,4.11
"Valtteri Filppula","VALTTERI.FILPPULA","18-19","NYI","C","L",1984-03-20,34,72,830.98,11.54,22.85,8.95,13.36,10.04,46.5,15.38,18.05,20.58,5.99,3.54
"Valtteri Filppula","VALTTERI.FILPPULA","19-20","DET","C","L",1984-03-20,35,70,886.8,12.67,26.02,10.01,12.79,8.8,44.11,16.44,17.32,17.86,4.8,4.67
"Vernon Fiddler","VERNON.FIDDLER","07-08","NSH","C","L",1980-05-09,27,79,853.22,10.8,23.45,9.99,15.33,11.25,49.58,16.6,22.01,19.27,3.8,3.38
"Vernon Fiddler","VERNON.FIDDLER","08-09","NSH","C/L","L",1980-05-09,28,78,832.23,10.67,22.65,9.16,16.44,12.18,53.13,14.64,23.29,22.78,4.76,3.97
"Vernon Fiddler","VERNON.FIDDLER","09-10","ARI","L","L",1980-05-09,29,76,813.1,10.7,22.23,9.81,17.64,13.87,47.01,16.9,24.43,23.69,4.13,3.76
"Vernon Fiddler","VERNON.FIDDLER","10-11","ARI","L","L",1980-05-09,30,71,873.62,12.3,25.18,8.04,19.51,15.18,41.21,14.97,26.17,26.3,3.98,2.34
"Vernon Fiddler","VERNON.FIDDLER","11-12","DAL","L","L",1980-05-09,31,82,955.53,11.65,23.64,9.92,16.77,12.31,44.96,15.76,22.35,21.66,3.83,2.01
"Vernon Fiddler","VERNON.FIDDLER","12-13","DAL","L","L",1980-05-09,32,46,452.3,9.83,20.59,6.9,14.99,14.86,51.74,12.6,21.09,28.79,7.83,4.91
"Vernon Fiddler","VERNON.FIDDLER","13-14","DAL","L","L",1980-05-09,33,76,827.32,10.89,22.08,11.46,16.46,12.11,48.52,17.48,22.34,23.72,7.25,4.35
"Vernon Fiddler","VERNON.FIDDLER","14-15","DAL","L","L",1980-05-09,34,80,829.47,10.37,21.27,11.43,15.34,11.43,53.46,18.08,22.28,21.85,6,4.7
"Vernon Fiddler","VERNON.FIDDLER","15-16","DAL","L","L",1980-05-09,35,82,739.45,9.02,18.23,10.3,14.77,10.47,56.15,15.82,21.02,19.23,6.17,5.03
"Vernon Fiddler","VERNON.FIDDLER","16-17","N.J","L","L",1980-05-09,36,39,385.58,9.89,20.11,4.67,14.32,17.12,52.44,12.29,22.72,29.25,7.47,5.76
"Vernon Fiddler","VERNON.FIDDLER","16-17","NSH","L","L",1980-05-09,36,20,182.07,9.1,18.14,4.28,18.78,27.35,42.18,6.26,24.39,37.9,6.26,2.31
"Victor Antipin","VICTOR.ANTIPIN","17-18","BUF","D","L",1992-12-06,24,47,659.97,14.04,28.58,9.45,10.27,6.82,54,18.18,15.91,14.82,4.27,5.55
"Victor Bartley","VICTOR.BARTLEY","12-13","NSH","D","L",1988-02-17,24,24,420.37,17.52,34.25,5.71,14.13,9.13,44.1,13.99,20.27,17.98,4.28,4.28
"Victor Bartley","VICTOR.BARTLEY","13-14","NSH","D","L",1988-02-17,25,50,687.3,13.75,27.6,8.21,9.17,8.12,54.3,14.67,14.84,17.02,4.89,3.58
"Victor Bartley","VICTOR.BARTLEY","14-15","NSH","D","L",1988-02-17,26,37,473.32,12.79,25.55,10.77,10.9,6.85,46.9,20.16,15.97,14.32,4.18,5.07
"Victor Bartley","VICTOR.BARTLEY","15-16","MTL","D","L",1988-02-17,27,9,117.67,13.07,26.06,12.75,10.2,12.24,44.87,18.36,17.85,19.89,4.08,3.57
"Victor Ejdsell","VICTOR.EJDSELL","17-18","CHI","C","L",1995-06-06,22,6,75.3,12.55,23.19,11.16,11.16,7.97,43.82,23.9,17.53,15.94,2.39,4.78
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,74,1246.93,16.85,35.62,8.81,14.77,8.42,44.22,16.6,22.86,16.89,3.66,2.79
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,79,1351.42,17.11,35.61,8.79,14.65,9.86,46.57,17.45,21.98,17.85,3.69,3.06
"Victor Hedman","VICTOR.HEDMAN","11-12","T.B","D","L",1990-12-18,20,61,1142.83,18.73,37.74,5.83,15.07,11.39,44.31,13.44,23.89,22.05,4.78,3.83
"Victor Hedman","VICTOR.HEDMAN","12-13","T.B","D","L",1990-12-18,21,44,790.42,17.96,36.8,10.32,17.69,12.6,37.88,17.38,26.26,24.21,5.09,4.33
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,75,1299.35,17.32,35.29,10.57,14.73,8.87,39.9,21.29,23,17.59,4.66,4.76
"Victor Hedman","VICTOR.HEDMAN","14-15","T.B","D","L",1990-12-18,23,59,1014.93,17.2,35.42,11.82,13.95,8.39,36,23.11,20.45,15.73,3.61,4.37
"Victor Hedman","VICTOR.HEDMAN","15-16","T.B","D","L",1990-12-18,24,78,1379.93,17.69,36.61,11.96,14.57,9.3,33.52,23.04,21.61,18.09,4.57,4.74
"Victor Hedman","VICTOR.HEDMAN","16-17","T.B","D","L",1990-12-18,25,79,1486.58,18.82,38.21,13.12,15.42,9,33.3,25.02,22.4,18.32,4.36,4.92
"Victor Hedman","VICTOR.HEDMAN","17-18","T.B","D","L",1990-12-18,26,77,1475.15,19.16,39.14,11.35,15.62,8.42,32.86,22.94,23.59,18.99,5.65,6.02
"Victor Hedman","VICTOR.HEDMAN","18-19","T.B","D","L",1990-12-18,27,70,1183.92,16.91,34.28,10.34,11.86,8.51,39.43,20.83,19.06,19.21,4.21,5.42
"Victor Hedman","VICTOR.HEDMAN","19-20","T.B","D","L",1990-12-18,28,66,1172.98,17.77,36.5,7.57,12.28,6.8,42.46,20.05,20.15,17.03,4.5,4.55
"Victor Mete","VICTOR.METE","17-18","MTL","D","L",1998-06-07,19,49,681.12,13.9,28.21,8.54,12.51,5.81,55.85,17.88,20.7,14.18,3.96,5.2
"Victor Mete","VICTOR.METE","18-19","MTL","D","L",1998-06-07,20,71,1162.35,16.37,32.79,6.87,13.78,8,48.88,18.84,20.85,19.72,3.72,5.01
"Victor Mete","VICTOR.METE","19-20","MTL","D","L",1998-06-07,21,51,775.7,15.21,30.59,7.81,15.7,8.9,44.86,18.02,23.13,20.81,4.8,5.03
"Victor Olofsson","VICTOR.OLOFSSON","18-19","BUF","R","L",1995-07-18,23,6,95.93,15.99,30.06,13.76,16.89,11.26,28.77,23.77,20.01,16.26,0.63,5
"Victor Olofsson","VICTOR.OLOFSSON","19-20","BUF","R","L",1995-07-18,24,54,775.6,14.36,28.69,12.3,17.1,7.12,39.84,23.05,22.36,14.85,3.17,5.49
"Victor Oreskovich","VICTOR.ORESKOVICH","09-10","FLA","R","R",1986-08-15,23,50,432.27,8.65,17.69,8.61,12.21,7.22,59.96,13.05,17.21,15.82,4.72,2.78
"Victor Oreskovich","VICTOR.ORESKOVICH","10-11","VAN","R","R",1986-08-15,24,16,125.23,7.83,16.35,3.83,16.29,8.15,65.16,6.23,19.64,13.89,2.87,4.79
"Victor Rask","VICTOR.RASK","14-15","CAR","C","L",1993-03-01,21,80,1035.05,12.94,25.36,13.33,15.59,8.93,49.5,19.65,20.52,15.71,4.17,5.04
"Victor Rask","VICTOR.RASK","15-16","CAR","C","L",1993-03-01,22,80,1100.35,13.75,26.96,12.87,13.69,9.6,47.6,21.1,17.78,16.03,3.22,4.69
"Victor Rask","VICTOR.RASK","16-17","CAR","C","L",1993-03-01,23,82,1179.78,14.39,28.18,14.34,13.88,7.73,44.75,21.05,18.82,15,4.32,5.03
"Victor Rask","VICTOR.RASK","17-18","CAR","C","L",1993-03-01,24,71,923.52,13.01,25.39,13.45,13.77,7.41,48.66,22.28,18.78,13.45,3.44,5.52
"Victor Rask","VICTOR.RASK","18-19","CAR","C","L",1993-03-01,25,26,260.7,10.03,20.55,14.73,14.96,6.9,54.09,21.86,22.55,15.88,4.6,5.75
"Victor Rask","VICTOR.RASK","18-19","MIN","C","L",1993-03-01,25,23,250.83,10.91,22.16,11.96,11.96,6.94,50.47,21.05,18.42,12.92,2.39,2.87
"Victor Rask","VICTOR.RASK","19-20","MIN","C","L",1993-03-01,26,43,435.22,10.12,20.28,10.06,11.86,8.13,50.18,20.13,16.68,16.27,4.27,5.1
"Viktor Arvidsson","VIKTOR.ARVIDSSON","14-15","NSH","L","R",1993-04-08,21,6,61.53,10.26,20.6,14.63,6.83,13.65,46.81,26.33,9.75,22.43,5.85,7.8
"Viktor Arvidsson","VIKTOR.ARVIDSSON","15-16","NSH","L","R",1993-04-08,22,56,666.48,11.9,23.98,12.42,14.22,9.54,45.19,18.37,19.18,17.37,4.32,4.77
"Viktor Arvidsson","VIKTOR.ARVIDSSON","16-17","NSH","L","R",1993-04-08,23,80,1099.37,13.74,27.56,13.59,17.19,9.11,44.75,21.72,22.65,17.3,4.97,4.37
"Viktor Arvidsson","VIKTOR.ARVIDSSON","17-18","NSH","L","R",1993-04-08,24,78,1057.7,13.56,27.77,14.47,17.93,9.59,41.98,23.31,24.34,18.78,4.88,4.2
"Viktor Arvidsson","VIKTOR.ARVIDSSON","18-19","NSH","L","R",1993-04-08,25,58,833.07,14.36,29.21,14.26,19.01,6.27,40.84,23.77,23.84,12.17,3.67,4.75
"Viktor Arvidsson","VIKTOR.ARVIDSSON","19-20","NSH","L","R",1993-04-08,26,57,727.42,12.76,25.8,10.56,15.42,8.33,43.8,19.8,21.03,15.75,3.88,4.45
"Viktor Kozlov","VIKTOR.KOZLOV","07-08","WSH","C","R",1975-02-14,32,81,1162.88,14.36,30.98,9.13,14.45,5.52,39.32,18.37,20.12,12.95,3.25,4.39
"Viktor Kozlov","VIKTOR.KOZLOV","08-09","WSH","C","R",1975-02-14,33,67,878.63,13.11,27.88,8.4,13.79,5.53,40.43,17.55,21.24,12.91,3,4.23
"Viktor Stalberg","VIKTOR.STALBERG","09-10","TOR","L","L",1986-01-17,23,40,491.4,12.29,25.23,10.87,13.43,6.11,44.81,19.05,21,11.97,3.05,4.27
"Viktor Stalberg","VIKTOR.STALBERG","10-11","CHI","L","L",1986-01-17,24,77,802.92,10.43,21.1,11.43,14.12,6.58,54.4,18.76,19.8,12.18,3.06,2.91
"Viktor Stalberg","VIKTOR.STALBERG","11-12","CHI","L","L",1986-01-17,25,79,1060.6,13.43,26.83,10.07,15.39,5.6,51.59,19.57,21.27,11.26,3.17,4.07
"Viktor Stalberg","VIKTOR.STALBERG","12-13","CHI","L","L",1986-01-17,26,47,555.63,11.82,23.51,10.8,12.2,3.13,55.18,18.68,17.49,10.04,4.21,5.72
"Viktor Stalberg","VIKTOR.STALBERG","13-14","NSH","L","L",1986-01-17,27,70,857.58,12.25,24.3,10.35,13.99,8.19,49.32,15.95,20.01,16.58,4.34,3.64
"Viktor Stalberg","VIKTOR.STALBERG","14-15","NSH","L","L",1986-01-17,28,25,292.7,11.71,23.19,10.66,14.76,11.68,46.94,17.22,20.29,21.32,4.71,3.07
"Viktor Stalberg","VIKTOR.STALBERG","15-16","NYR","L","L",1986-01-17,29,75,805.82,10.74,21.36,9.9,16.23,9.08,55.32,15.19,20.62,16.68,4.77,5.73
"Viktor Stalberg","VIKTOR.STALBERG","16-17","CAR","L","L",1986-01-17,30,57,569.28,9.99,19.74,11.17,14.44,7.8,55.54,16.13,18.97,13.7,3.58,5.16
"Viktor Stalberg","VIKTOR.STALBERG","16-17","OTT","L","L",1986-01-17,30,18,207.4,11.52,22.27,10.7,14.46,8.39,48.02,18.8,19.38,17.65,6.65,4.92
"Viktor Svedberg","VIKTOR.SVEDBERG","15-16","CHI","D","L",1991-05-24,24,27,392.62,14.54,29.42,8.56,16.35,6.57,53.33,17.88,23.53,17.57,6.57,3.97
"Viktor Tikhonov","VIKTOR.TIKHONOV","08-09","ARI","R","R",1988-05-12,20,60,599.28,9.99,20.92,8.31,12.52,8.71,51.16,14.32,17.42,14.52,2.6,3.9
"Viktor Tikhonov","VIKTOR.TIKHONOV","15-16","ARI","R","R",1988-05-12,27,39,416.08,10.67,22.22,9.95,13.56,11.68,47.44,16.15,18.75,21.2,4.61,5.19
"Viktor Tikhonov","VIKTOR.TIKHONOV","15-16","CHI","R","R",1988-05-12,27,11,111.43,10.13,20.54,12.38,18.85,3.23,49.54,16.15,22.08,6.46,3.23,2.69
"Ville Heinola","VILLE.HEINOLA","19-20","WPG","D","L",2001-03-02,18,8,136.72,17.09,32.72,9.22,10.97,8.34,44.76,22.82,16.24,15.8,2.63,6.58
"Ville Koistinen","VILLE.KOISTINEN","07-08","NSH","D","L",1982-06-17,25,48,613.9,12.79,27.62,9.38,15.64,8.6,43.1,17.79,22.38,14.66,2.44,3.32
"Ville Koistinen","VILLE.KOISTINEN","08-09","NSH","D","L",1982-06-17,26,38,444.5,11.7,25.49,9.04,12.96,5.53,45.22,16.47,19.17,12.28,3.24,2.97
"Ville Koistinen","VILLE.KOISTINEN","09-10","FLA","D","L",1982-06-17,27,17,90.7,5.34,11.09,7.94,7.94,7.94,60.86,9.92,12.57,14.55,3.97,3.31
"Ville Leino","VILLE.LEINO","08-09","DET","L","L",1983-10-06,24,13,144.58,11.12,23.95,14.94,12.45,7.05,42.33,19.92,17.84,12.86,3.73,4.56
"Ville Leino","VILLE.LEINO","09-10","DET","L","L",1983-10-06,25,42,473,11.26,23.29,12.43,15.1,7.1,47.82,16.87,18.9,12.43,2.54,4.19
"Ville Leino","VILLE.LEINO","09-10","PHI","L","L",1983-10-06,25,13,156.68,12.05,25.42,9.96,15.32,7.66,47.87,16.08,21.06,13.4,2.68,3.45
"Ville Leino","VILLE.LEINO","10-11","PHI","L","L",1983-10-06,26,81,1100.13,13.58,28.46,10.96,14.89,5.07,47.07,17.45,21.54,10.2,3,3.27
"Ville Leino","VILLE.LEINO","11-12","BUF","L","L",1983-10-06,27,71,1039.47,14.64,28.96,9.58,13.05,7.16,40.29,16.68,17.43,14.31,3.23,3.87
"Ville Leino","VILLE.LEINO","12-13","BUF","L","L",1983-10-06,28,8,110.72,13.84,28.08,6.5,13.01,9.75,35.77,13.01,21.13,17.34,2.71,3.79
"Ville Leino","VILLE.LEINO","13-14","BUF","L","L",1983-10-06,29,58,715.98,12.34,25.28,8.38,12.99,9.13,42.82,15.84,17.93,19.44,5.28,5.11
"Ville Peltonen","VILLE.PELTONEN","07-08","FLA","L","L",1973-05-24,34,56,710.03,12.68,27.21,8.2,12.93,8.28,46.65,16.99,18.59,17.83,3.89,4.65
"Ville Peltonen","VILLE.PELTONEN","08-09","FLA","L","L",1973-05-24,35,79,956.53,12.11,25.53,7.21,18.19,9.1,45.67,11.86,23.96,16.25,3.07,3.14
"Vince Dunn","VINCE.DUNN","17-18","STL","D","L",1996-10-29,20,75,1114.2,14.86,29.83,9.75,11.04,6.14,51.59,21.32,17.5,14.59,4.79,4.63
"Vince Dunn","VINCE.DUNN","18-19","STL","D","L",1996-10-29,21,78,1181.98,15.15,30.1,12.94,12.94,6.65,49.29,22.39,18.58,14.37,4.57,5.03
"Vince Dunn","VINCE.DUNN","19-20","STL","D","L",1996-10-29,22,71,1033.73,14.56,28.9,11.2,12.13,6.73,49.05,21.24,17.53,14.51,4.35,4.59
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,81,1355.73,16.74,35.02,12.79,17.61,5.44,32.44,20.8,24.12,12.92,3.54,3.85
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,77,1093.12,14.2,30.81,11.53,15.37,5.93,45.61,18.88,22.89,13.12,3.18,3.29
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,82,1204.78,14.69,31.05,11.7,16.14,7.72,43.18,19.07,22.56,14.04,2.94,3.14
"Vincent Lecavalier","VINCENT.LECAVALIER","10-11","T.B","C","L",1980-04-21,30,65,910.37,14.01,29,9.03,16.28,9.69,42.84,16.61,23.46,20.43,3.82,2.57
"Vincent Lecavalier","VINCENT.LECAVALIER","11-12","T.B","C","L",1980-04-21,31,64,958.02,14.97,30.32,10.96,14.84,8.27,40.27,20.6,23.74,17.41,4.13,4.38
"Vincent Lecavalier","VINCENT.LECAVALIER","12-13","T.B","C","L",1980-04-21,32,39,552.15,14.16,29.21,12.61,12.39,9.45,43.03,21.84,23.15,21.52,4.13,4.02
"Vincent Lecavalier","VINCENT.LECAVALIER","13-14","PHI","C","L",1980-04-21,33,69,854.02,12.38,26,12.72,15.74,7.73,46.3,19.95,22.13,14.96,4.43,4.92
"Vincent Lecavalier","VINCENT.LECAVALIER","14-15","PHI","C","L",1980-04-21,34,57,593.93,10.42,20.93,13.74,12.53,7.98,49.8,20.41,18.08,15.46,4.55,6.26
"Vincent Lecavalier","VINCENT.LECAVALIER","15-16","L.A","C","L",1980-04-21,35,42,477.85,11.38,22.97,13.31,11.93,10.92,49.47,24.74,17.83,19.84,4.77,4.14
"Vincent Lecavalier","VINCENT.LECAVALIER","15-16","PHI","C","L",1980-04-21,35,7,63.72,9.1,18.48,7.53,16.01,10.36,55.56,16.01,25.42,22.6,6.59,4.71
"Vincent Trocheck","VINCENT.TROCHECK","13-14","FLA","C","R",1993-07-11,20,20,273.47,13.67,28.32,11.63,13.6,11.41,44.98,19.09,21.5,17.77,3.73,4.17
"Vincent Trocheck","VINCENT.TROCHECK","14-15","FLA","C","R",1993-07-11,21,50,641.23,12.82,25.43,7.86,10.39,5.15,48.56,18.99,17.59,15.16,4.77,5.71
"Vincent Trocheck","VINCENT.TROCHECK","15-16","FLA","C","R",1993-07-11,22,76,1057.65,13.92,28.44,9.36,13.16,8.91,41.92,19.91,21.44,20.59,5.45,3.86
"Vincent Trocheck","VINCENT.TROCHECK","16-17","FLA","C","R",1993-07-11,23,82,1288.02,15.71,31.7,9.83,14.02,10.71,38.76,20.54,21.1,20.87,4.1,4.33
"Vincent Trocheck","VINCENT.TROCHECK","17-18","FLA","C","R",1993-07-11,24,82,1259.58,15.36,30.89,11.05,15.29,12.34,41.25,18.39,22.67,25.87,6,4.29
"Vincent Trocheck","VINCENT.TROCHECK","18-19","FLA","C","R",1993-07-11,25,55,813.93,14.8,29.66,11.13,14.52,12.02,40.03,20.12,20.79,22.41,5.09,4.79
"Vincent Trocheck","VINCENT.TROCHECK","19-20","CAR","C","R",1993-07-11,26,7,84.3,12.04,25.02,9.96,13.52,15.66,39.86,24.91,17.08,27.76,5.69,10.68
"Vincent Trocheck","VINCENT.TROCHECK","19-20","FLA","C","R",1993-07-11,26,55,773.87,14.07,28.38,12.02,13.34,6.82,40.01,21.55,19.54,14.58,4.5,5.12
"Vinni Lettieri","VINNI.LETTIERI","17-18","NYR","C","R",1995-02-06,22,19,199.58,10.5,21.04,10.22,12.63,9.32,52.31,13.23,17.44,15.33,4.51,3.31
"Vinni Lettieri","VINNI.LETTIERI","18-19","NYR","C","R",1995-02-06,23,27,253.52,9.39,18.54,5.92,13.49,6.39,51.83,12.54,18.93,12.31,3.55,5.44
"Vinnie Hinostroza","VINNIE.HINOSTROZA","15-16","CHI","C","R",1994-04-03,21,7,59.18,8.45,18.14,16.22,16.22,6.08,51.71,19.26,23.32,16.22,8.11,4.06
"Vinnie Hinostroza","VINNIE.HINOSTROZA","16-17","CHI","C","R",1994-04-03,22,49,566.47,11.56,22.76,8.79,14.4,7.2,46.71,16.42,20.55,15.99,6.04,4.66
"Vinnie Hinostroza","VINNIE.HINOSTROZA","17-18","CHI","C","R",1994-04-03,23,50,607.38,12.15,23.96,11.76,13.53,9.38,42.18,19.16,18.37,19.36,5.73,5.14
"Vinnie Hinostroza","VINNIE.HINOSTROZA","18-19","ARI","C","R",1994-04-03,24,72,976.65,13.56,27.29,10.08,14.81,13.45,43.8,16.53,19.11,24.76,5.9,5.59
"Vinnie Hinostroza","VINNIE.HINOSTROZA","19-20","ARI","C","R",1994-04-03,25,68,820.68,12.07,24.08,8.63,13.89,11.62,50.01,14.99,18.42,21.13,6,5.7
"Vinny Prospal","VINNY.PROSPAL","07-08","PHI","C","L",1975-02-17,32,18,239.18,13.29,28.48,12.54,13.04,6.77,48.16,21.57,19.82,14.8,4.26,4.01
"Vinny Prospal","VINNY.PROSPAL","07-08","T.B","C","L",1975-02-17,32,62,1022.3,16.49,34.45,11.56,17.31,6.34,34.57,18.66,23.07,13.91,3.46,3.23
"Vinny Prospal","VINNY.PROSPAL","08-09","T.B","C","L",1975-02-17,33,82,1135.95,13.85,30.13,9.98,13.15,7.29,46.64,16.95,20.81,14.1,3.06,3.43
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,75,1184.33,15.79,32.96,12.61,16.21,7.24,39.57,20.11,20.97,14.03,4.05,3.65
"Vinny Prospal","VINNY.PROSPAL","10-11","NYR","L","L",1975-02-17,35,29,348.75,12.03,24.36,14.45,14.11,4.99,46.11,21.68,18.06,10.84,3.27,3.1
"Vinny Prospal","VINNY.PROSPAL","11-12","CBJ","L","L",1975-02-17,36,82,1158.22,14.12,29.36,10.05,14.51,8.6,44.91,17.46,21.5,17.61,3.94,4.2
"Vinny Prospal","VINNY.PROSPAL","12-13","CBJ","L","L",1975-02-17,37,48,658.35,13.72,27.23,10.12,12.21,7.11,47.48,18.41,19.23,15.13,3.55,5.1
"Vitaly Vishnevski","VITALY.VISHNEVSKI","07-08","N.J","D","L",1980-03-18,27,69,943.12,13.67,29.04,6.17,11.01,3.37,50.77,14.95,18.26,11.13,4.14,3.12
"Vladimir Mihalik","VLADIMIR.MIHALIK","08-09","T.B","D","L",1987-01-29,21,11,125.5,11.41,25.74,7.17,15.3,6.69,60.24,11.95,20.08,13.39,3.35,1.43
"Vladimir Sobotka","VLADIMIR.SOBOTKA","07-08","BOS","C","L",1987-07-02,20,47,389.77,8.29,17.48,12.16,15.24,5.23,51.72,18.01,21.4,10.31,3.08,3.85
"Vladimir Sobotka","VLADIMIR.SOBOTKA","08-09","BOS","C","L",1987-07-02,21,25,257.78,10.31,21.53,9.31,11.41,4.66,48.41,19.09,18.85,11.87,2.79,3.49
"Vladimir Sobotka","VLADIMIR.SOBOTKA","09-10","BOS","C","L",1987-07-02,22,61,654.35,10.73,21.34,8.8,10.45,7.06,52.63,14.95,16.23,13.39,2.75,3.94
"Vladimir Sobotka","VLADIMIR.SOBOTKA","10-11","STL","C","L",1987-07-02,23,65,847.25,13.03,26.63,9.91,14.02,8.78,49.93,16.78,20.54,17.78,3.75,3.33
"Vladimir Sobotka","VLADIMIR.SOBOTKA","11-12","STL","C","L",1987-07-02,24,73,956.7,13.11,26.68,9.85,13.55,10.03,54.19,18.19,19.57,17.94,4.33,3.57
"Vladimir Sobotka","VLADIMIR.SOBOTKA","12-13","STL","C","L",1987-07-02,25,48,602.48,12.55,25.14,11.35,12.45,12.05,56.77,20.22,18.52,20.71,5.28,5.78
"Vladimir Sobotka","VLADIMIR.SOBOTKA","13-14","STL","C","L",1987-07-02,26,61,796.92,13.06,27.03,10.69,13.25,10.69,46.38,19.05,19.05,19.2,4.52,5.5
"Vladimir Sobotka","VLADIMIR.SOBOTKA","17-18","STL","C","L",1987-07-02,30,81,1136.38,14.03,28.12,9.72,11.83,10.77,46.52,18.64,17.42,21.86,4.91,4.91
"Vladimir Sobotka","VLADIMIR.SOBOTKA","18-19","BUF","C","L",1987-07-02,31,69,820.17,11.89,23.57,8.49,12.36,16.17,42.36,12.95,17.92,27.43,4.39,5.27
"Vladimir Sobotka","VLADIMIR.SOBOTKA","19-20","BUF","C","L",1987-07-02,32,16,199.68,12.48,24.97,8.11,13.82,10.52,43.27,12.62,18.93,19.23,3.31,4.51
"Vladimir Tarasenko","VLADIMIR.TARASENKO","12-13","STL","R","L",1991-12-13,20,38,437.48,11.51,22.89,13.44,13.58,5.49,60.48,23.86,17.83,11.66,4.25,7.13
"Vladimir Tarasenko","VLADIMIR.TARASENKO","13-14","STL","R","L",1991-12-13,21,64,819.9,12.81,25.99,11.42,14.05,6.59,52.98,20.2,19.03,13.39,4.1,4.83
"Vladimir Tarasenko","VLADIMIR.TARASENKO","14-15","STL","R","L",1991-12-13,22,77,1120.03,14.55,29.04,12.8,15.11,8.04,49.71,22.66,19.29,15.59,5.3,4.55
"Vladimir Tarasenko","VLADIMIR.TARASENKO","15-16","STL","R","L",1991-12-13,23,80,1190.9,14.89,30.02,17.43,14.56,7.51,48.97,27.21,18.74,14.11,3.73,4.84
