"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"R.J. Umberger","R.J..UMBERGER","10-11","CBJ","C","L",1982-05-03,28,82,151.15,11.15,9.84,10.71,9.74,8.28,3.13,24.95,17.25,157.99,24.57,204.75,30.31,280.79,1.57,17.39,-21.82,-140.74,-180.18,-250.48,-15.82,18.14,84.21
"R.J. Umberger","R.J..UMBERGER","11-12","CBJ","C","L",1982-05-03,29,76,69.42,0,13.07,13.05,14.73,8.13,0,7.05,11.26,74.89,14.81,98.72,20.57,119.08,0.67,7.57,-7.05,-63.63,-83.91,-98.51,-6.9,0,90.59
"R.J. Umberger","R.J..UMBERGER","13-14","CBJ","C","L",1982-05-03,31,73,82.45,28.71,13.41,13.33,13.81,14.24,2.94,7.3,12.23,78.96,15.8,102.7,20.94,130.66,1.36,8.19,-4.36,-66.73,-86.9,-109.72,-6.83,24.04,90.75
"R.J. Umberger","R.J..UMBERGER","14-15","PHI","C","L",1982-05-03,32,67,65,0,6.08,5.8,5.48,2.59,0,8.95,3.99,61.67,5.02,81.46,6.13,105.78,0.2,7.52,-8.95,-57.68,-76.44,-99.65,-7.32,0,85.49
"Radek Dvorak","RADEK.DVORAK","07-08","FLA","R","R",1977-03-09,30,67,173.92,11.77,20.3,18.81,16.1,17.31,2.98,22.34,39.7,155.82,49.71,214.61,53.52,278.93,3.87,18.49,-19.36,-116.12,-164.9,-225.41,-14.62,7.51,85.66
"Radek Dvorak","RADEK.DVORAK","08-09","FLA","R","R",1977-03-09,31,80,183.88,12.14,12.11,11.68,11.14,9.18,2.93,21.2,24.71,179.31,36.33,274.75,43.61,347.92,2.48,24.54,-18.27,-154.6,-238.42,-304.31,-22.06,11.86,88.18
"Radek Dvorak","RADEK.DVORAK","09-10","FLA","R","R",1977-03-09,32,76,162.4,12.29,11.3,9.64,8.41,9.1,3,21.42,21.62,169.75,26.23,245.85,31.8,346.44,1.92,19.17,-18.42,-148.13,-219.62,-314.64,-17.25,13.88,87.38
"Radek Dvorak","RADEK.DVORAK","10-11","FLA","R","R",1977-03-09,33,52,123.32,10.15,11.55,9.3,8.69,6.43,1.01,8.94,13.18,100.93,15.2,148.29,19.12,200.91,0.91,13.24,-7.93,-87.75,-133.09,-181.79,-12.33,7.66,91.14
"Radek Dvorak","RADEK.DVORAK","11-12","DAL","R","R",1977-03-09,34,71,130.18,0,9.03,10.75,9.09,5.45,0,10.3,12.54,126.38,21.43,177.88,23.78,237.91,0.92,15.97,-10.3,-113.84,-156.45,-214.13,-15.05,0,91.85
"Radek Dvorak","RADEK.DVORAK","13-14","CAR","R","R",1977-03-09,36,58,55.57,0,10.4,7.72,7.74,2.8,0,6.96,6.41,55.25,6.41,76.57,7.38,88.02,0.16,5.55,-6.96,-48.84,-70.16,-80.64,-5.39,0,87.4
"Radek Faksa","RADEK.FAKSA","15-16","DAL","C","L",1994-01-09,21,44,57.28,0,11.27,12.71,9.06,11.66,0,2.05,5.28,41.56,8.13,55.83,9.07,91.04,0.69,5.23,-2.05,-36.28,-47.7,-81.97,-4.54,0,95.07
"Radek Faksa","RADEK.FAKSA","16-17","DAL","C","L",1994-01-09,22,78,147.78,0,11.46,12.94,11.11,11.77,0,18.5,17.09,132.06,27.75,186.77,33.08,264.79,2.41,18.07,-18.5,-114.97,-159.02,-231.71,-15.66,0,85.99
"Radek Faksa","RADEK.FAKSA","17-18","DAL","C","L",1994-01-09,23,78,149.92,5.28,17.93,15.34,12.46,12.28,0.99,17.77,27.87,127.6,35.02,193.3,37.07,260.38,2.47,17.64,-16.78,-99.73,-158.28,-223.31,-15.17,3.55,86.07
"Radek Faksa","RADEK.FAKSA","18-19","DAL","C","L",1994-01-09,24,81,123.73,18.63,16.68,13.75,11.48,11.02,2.26,9.87,27.72,138.42,30.76,192.9,31.93,246.21,1.9,15.34,-7.61,-110.7,-162.14,-214.28,-13.44,8.15,92.87
"Radek Faksa","RADEK.FAKSA","19-20","DAL","C","L",1994-01-09,25,65,91.42,0,14.49,12.27,10.26,6.6,0,12.99,14.18,83.66,16.16,115.49,18.21,159.34,0.71,10.04,-12.99,-69.48,-99.33,-141.13,-9.33,0,84.47
"Radek Martinek","RADEK.MARTINEK","07-08","NYI","D","R",1976-08-31,31,68,288.05,17.41,18.18,15.6,12.93,10.69,6.1,28.94,51.91,233.58,60.98,329.94,67.32,453.2,3.63,30.34,-22.84,-181.67,-268.96,-385.88,-26.71,11.75,87.61
"Radek Martinek","RADEK.MARTINEK","08-09","NYI","D","R",1976-08-31,32,51,165.27,0,8.53,9.4,8.45,7.66,0,26.62,17.36,186.08,25.25,243.25,31.13,337.16,1.77,21.35,-26.62,-168.72,-218,-306.03,-19.58,0,85.69
"Radek Martinek","RADEK.MARTINEK","10-11","NYI","D","R",1976-08-31,34,64,153.07,7.04,18.86,16.16,13.6,14.29,1.01,13.33,30.3,130.35,36.37,188.66,40.31,256.17,2.77,16.62,-12.32,-100.05,-152.29,-215.86,-13.85,3.33,89.77
"Radim Simek","RADIM.SIMEK","19-20","S.J","D","L",1992-09-20,26,48,79.98,8.39,15.38,14.26,14.39,6.32,0.87,9.5,11.12,61.2,13.79,82.93,16.6,98.78,0.65,9.63,-8.63,-50.08,-69.14,-82.18,-8.98,7.82,84.48
"Radim Vrbata","RADIM.VRBATA","07-08","ARI","R","R",1981-06-13,26,75,126.4,30.81,20.86,19.8,17.88,17.87,5.37,12.06,25.44,96.5,30.75,124.58,37.35,171.51,2.48,11.4,-6.69,-71.06,-93.83,-134.16,-8.92,21.11,87.5
"Radim Vrbata","RADIM.VRBATA","11-12","ARI","R","R",1981-06-13,30,75,97.12,14.52,15.29,16.07,14.24,10.45,1.08,6.36,16.12,89.32,22.94,119.81,25.16,151.5,1.15,9.85,-5.28,-73.2,-96.87,-126.34,-8.7,6.7,92.88
"Radko Gudas","RADKO.GUDAS","13-14","T.B","D","R",1990-06-05,23,73,125.45,6.3,8.83,10.52,9.37,9.46,1.01,15.03,11.27,116.41,18.75,159.49,21.71,210.04,1.32,12.64,-14.02,-105.14,-140.74,-188.33,-11.32,8.96,87.09
"Radko Gudas","RADKO.GUDAS","15-16","PHI","D","R",1990-06-05,25,75,191.15,3.92,17.19,14.39,11.37,10.24,0.87,21.3,31.71,152.78,37.86,225.18,40.66,317.02,2.41,21.13,-20.43,-121.07,-187.32,-276.36,-18.72,2.74,86.06
"Radko Gudas","RADKO.GUDAS","16-17","PHI","D","R",1990-06-05,26,66,123.87,16.23,25.31,21.56,16.63,15.51,2.15,11.1,28.49,84.09,33.91,123.34,34.82,174.61,1.98,10.79,-8.95,-55.6,-89.43,-139.79,-8.81,7.55,86.8
"Radko Gudas","RADKO.GUDAS","17-18","PHI","D","R",1990-06-05,27,67,125.27,5.13,24.84,22.39,17.2,16.93,0.93,17.19,33.49,101.33,37.74,130.79,37.84,182.15,2.29,11.24,-16.26,-67.84,-93.05,-144.31,-8.95,2.78,83.04
"Radko Gudas","RADKO.GUDAS","18-19","PHI","D","R",1990-06-05,28,74,193.55,8.28,22.11,19.15,15.78,13.22,2.26,25.05,45.72,161.11,52.45,221.51,55.36,295.55,3.17,20.8,-22.79,-115.39,-169.06,-240.19,-17.63,4.94,84.45
"Radko Gudas","RADKO.GUDAS","19-20","WSH","D","R",1990-06-05,29,62,167.22,12.49,19.29,17.25,13.67,8.31,3.16,22.15,33.1,138.46,38.77,186.04,41.7,263.27,1.6,17.66,-18.99,-105.36,-147.27,-221.57,-16.06,9.55,84
"Randy Jones","RANDY.JONES","07-08","PHI","D","L",1981-07-23,26,71,166.55,9.03,17.64,17.24,17.47,15.96,1.87,18.83,29.82,139.21,38.11,183,49.82,235.33,3.07,16.16,-16.96,-109.39,-144.89,-185.51,-13.09,6.27,86.47
"Randy Jones","RANDY.JONES","08-09","PHI","D","L",1981-07-23,27,47,99.27,0,15.76,16.39,15.01,12.3,0,9.41,16.05,85.78,23.28,118.75,27.42,155.25,1.54,10.98,-9.41,-69.73,-95.47,-127.83,-9.44,0,89.03
"Randy Jones","RANDY.JONES","10-11","T.B","D","L",1981-07-23,29,61,170.9,6.15,11.92,11.74,9.25,12.65,0.93,14.2,18.54,137.02,27.14,203.94,30.09,295.35,2.38,16.43,-13.27,-118.48,-176.8,-265.26,-14.05,5.02,89.64
"Randy Jones","RANDY.JONES","11-12","WPG","D","L",1981-07-23,30,38,60.48,0,9.18,7.93,8.53,7.86,0,5.8,5.79,57.3,6.76,78.53,9.52,102.04,0.65,7.62,-5.8,-51.51,-71.77,-92.52,-6.97,0,89.88
"Raphael Diaz","RAPHAEL.DIAZ","11-12","MTL","D","R",1986-01-09,25,58,75.37,49.14,25.56,18.85,15.49,12.03,2.01,2.08,14.6,42.52,16.96,73.01,18.78,102.46,0.9,6.58,-0.07,-27.92,-56.05,-83.68,-5.68,13.77,95.11
"Raphael Diaz","RAPHAEL.DIAZ","13-14","MTL","D","R",1986-01-09,27,46,122.12,24.45,14.33,14.08,12.48,12.09,2,6.18,16.05,95.96,21.26,129.77,28.12,197.17,1.5,10.91,-4.18,-79.91,-108.51,-169.05,-9.41,12.46,93.56
"Rasmus Andersson","RASMUS.ANDERSSON","19-20","CGY","D","R",1996-10-27,22,69,51.27,21.69,19.89,17.25,16.35,14.85,1.18,4.26,12.44,50.11,13.7,65.73,15.72,80.42,1.02,5.85,-3.08,-37.67,-52.03,-64.7,-4.83,9.49,91.5
"Rasmus Asplund","RASMUS.ASPLUND","19-20","BUF","C","L",1997-12-03,21,29,52.02,11.17,23.11,18.96,17.71,17.16,0.87,6.92,13.75,45.74,16.56,70.79,17.56,81.62,1.15,5.55,-6.05,-31.99,-54.23,-64.06,-4.4,6.33,84.87
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","14-15","BUF","D","R",1994-10-27,19,75,99.83,5.05,8.31,8.78,8.63,6.33,1.01,19,8.56,94.48,12.58,130.62,15.54,164.52,0.84,12.43,-17.99,-85.92,-118.04,-148.98,-11.59,11.8,79.89
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","15-16","BUF","D","R",1994-10-27,20,77,205.42,11.83,10.97,10.19,8.63,5.79,3.04,22.66,24.74,200.88,30.38,267.74,32.99,349.2,1.44,23.42,-19.62,-176.14,-237.36,-316.21,-21.98,12.29,88.72
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","16-17","BUF","D","R",1994-10-27,21,75,220.03,8.4,9.91,8.8,7.96,6.75,2.74,29.87,27.88,253.58,34.32,355.73,38.87,449.75,2.2,30.4,-27.13,-225.7,-321.41,-410.88,-28.2,9.83,88.22
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","17-18","BUF","D","R",1994-10-27,22,71,192.17,13.98,13.8,13.86,12.35,9.61,4.13,25.42,33.88,211.68,44.88,278.98,50.97,361.82,2.46,23.15,-21.29,-177.8,-234.1,-310.85,-20.69,12.19,87.99
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","18-19","BUF","D","R",1994-10-27,23,76,166.22,5.08,13.44,13.61,12.45,6.89,1.08,20.18,23.82,153.4,31.75,201.58,35.52,249.83,1.38,18.64,-19.1,-129.58,-169.83,-214.31,-17.26,4.53,86.84
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","19-20","BUF","D","R",1994-10-27,24,68,152.23,3.27,17.27,13.1,11.61,9.39,0.87,25.76,30.2,144.64,32.23,213.72,34.4,261.92,1.9,18.34,-24.89,-114.44,-181.49,-227.52,-16.44,2.88,82.19
"Reilly Smith","REILLY.SMITH","15-16","FLA","R","L",1991-04-01,24,81,183.1,9.72,10.11,10.99,9.93,8.74,2.07,19.22,18.21,161.92,24.8,200.96,28.65,259.78,1.6,16.7,-17.15,-143.71,-176.16,-231.13,-15.1,11.37,88.13
"Reilly Smith","REILLY.SMITH","16-17","FLA","R","L",1991-04-01,25,78,133.88,12.77,17.13,14.36,14.1,9.98,2.15,14.68,21.36,103.36,25.06,149.48,28.99,176.62,1.3,11.73,-12.53,-82,-124.42,-147.63,-10.43,10.07,85.8
"Reilly Smith","REILLY.SMITH","17-18","VGK","R","L",1991-04-01,26,65,111.58,15.59,17.25,18.79,17.29,15.73,2,10.83,18.7,89.72,29.06,125.59,33.54,160.46,2.16,11.57,-8.83,-71.02,-96.53,-126.92,-9.41,10.7,87.93
"Reilly Smith","REILLY.SMITH","18-19","VGK","R","L",1991-04-01,27,73,113.55,28.63,37.12,34.46,30.97,30.21,3.81,9.5,42.26,71.59,55.26,105.08,61.22,136.43,4.06,9.38,-5.69,-29.33,-49.82,-75.21,-5.32,9.02,86.73
"Reilly Smith","REILLY.SMITH","19-20","VGK","R","L",1991-04-01,28,68,131.67,20.86,21.4,20.13,15.12,16.53,4.25,16.12,27.77,102,36.71,145.69,37.54,210.82,2.43,12.27,-11.87,-74.23,-108.98,-173.28,-9.84,15.3,84.2
"Rene Bourque","RENE.BOURQUE","07-08","CHI","L","L",1981-12-10,25,61,146.28,34.24,15.53,15.62,15.54,15.99,7.31,14.04,19.06,103.68,26.4,142.62,34.47,187.36,2.6,13.66,-6.73,-84.62,-116.22,-152.89,-11.06,38.35,86.46
"Rene Bourque","RENE.BOURQUE","08-09","CGY","L","L",1981-12-10,26,57,130.1,8.06,11.33,11.01,10.31,8.96,1.18,13.46,16.95,132.65,21.92,177.24,25.55,222.38,1.5,15.25,-12.28,-115.7,-155.32,-196.83,-13.75,6.96,89.85
"Rene Bourque","RENE.BOURQUE","09-10","CGY","L/R","L",1981-12-10,27,70,122.53,30.57,19.64,16.45,16.15,14.19,4.06,9.22,24.28,99.34,30.28,153.74,37.47,194.56,1.85,11.19,-5.16,-75.06,-123.46,-157.09,-9.34,16.72,90.72
"Rene Bourque","RENE.BOURQUE","10-11","CGY","R","L",1981-12-10,28,77,83.92,35.41,12.91,14.83,13.87,15.61,3.36,6.13,9.49,64.03,16.28,93.53,19.57,121.56,1.36,7.35,-2.77,-54.54,-77.25,-101.99,-5.99,35.41,90.43
"Rene Bourque","RENE.BOURQUE","11-12","CGY","R","L",1981-12-10,29,38,56.32,0,17.5,15.5,15.78,8.2,0,4.99,8.46,39.89,11.21,61.13,15.99,85.35,0.53,5.93,-4.99,-31.43,-49.92,-69.36,-5.4,0,87.49
"Rene Bourque","RENE.BOURQUE","11-12","MTL","R","L",1981-12-10,29,37,83.52,11.27,19.23,16.96,16.42,21.3,1.01,7.95,12.07,50.7,16.24,79.51,20.7,105.4,1.87,6.91,-6.94,-38.63,-63.27,-84.7,-5.04,8.37,84.32
"Rich Peverley","RICH.PEVERLEY","08-09","ATL","C","R",1982-07-08,26,39,73.9,24.12,23.43,23.83,21,20.94,3.36,10.57,23.32,76.2,28.92,92.42,31,116.62,2.46,9.29,-7.21,-52.88,-63.5,-85.62,-6.83,14.41,86.13
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,82,167.3,19.61,18.28,17.49,16.08,15.47,4.88,20,33.41,149.4,42.46,200.34,49.92,260.44,3.42,18.69,-15.12,-115.99,-157.88,-210.52,-15.27,14.61,86.61
"Rich Peverley","RICH.PEVERLEY","10-11","ATL","C","R",1982-07-08,28,59,90.9,15.54,17.07,17.34,16.12,16.58,2.07,11.25,19.23,93.4,26.46,126.12,31.58,164.34,2.34,11.77,-9.18,-74.17,-99.66,-132.76,-9.43,10.76,87.96
"Rich Peverley","RICH.PEVERLEY","11-12","BOS","C","R",1982-07-08,29,55,95.67,36.84,22.84,20.12,17.13,18.89,2.87,4.92,20.86,70.46,24.77,98.37,25.75,124.59,1.83,7.86,-2.05,-49.6,-73.6,-98.84,-6.03,13.76,93.02
"Rich Peverley","RICH.PEVERLEY","12-13","BOS","C","R",1982-07-08,30,47,87.18,29.48,24.82,22.43,19.5,29.11,2.37,5.67,21.13,63.99,28.5,98.57,29.41,121.39,3.08,7.5,-3.3,-42.86,-70.07,-91.98,-4.42,11.22,91.14
"Rich Peverley","RICH.PEVERLEY","13-14","DAL","C","R",1982-07-08,31,61,69.72,43.7,15.66,14.55,14.43,12.14,3.85,4.96,13.06,70.32,17.1,100.41,21.25,125.98,1.22,8.83,-1.11,-57.26,-83.31,-104.73,-7.61,29.48,92.95
"Richard Panik","RICHARD.PANIK","18-19","ARI","R","L",1991-02-07,27,74,88.98,19.91,27.54,23.14,18.12,13.22,2.79,11.22,25.46,66.98,29.21,97,31.75,143.44,1.24,8.14,-8.43,-41.52,-67.79,-111.69,-6.9,10.96,83.25
"Richard Park","RICHARD.PARK","07-08","NYI","R","R",1976-05-27,31,81,247.38,14.28,21.5,18.58,15.71,11.94,4.81,28.88,53.06,193.68,63.56,278.55,73.24,392.94,3.38,24.92,-24.07,-140.62,-214.99,-319.7,-21.54,9.07,85.09
"Richard Park","RICHARD.PARK","08-09","NYI","R","R",1976-05-27,32,71,185.03,15.69,13.12,12.6,11.63,14.69,4.93,26.5,26.84,177.79,34.64,240.26,42.89,325.78,3.69,21.43,-21.57,-150.95,-205.62,-282.89,-17.74,18.37,85.09
"Richard Park","RICHARD.PARK","09-10","NYI","R","R",1976-05-27,33,79,214.77,2.16,8.65,7.43,7.41,4.04,0.93,42.12,20.73,218.98,25.57,318.46,33.68,421.11,1.29,30.64,-41.19,-198.25,-292.89,-387.43,-29.35,4.49,80.77
"Rick Nash","RICK.NASH","07-08","CBJ","L","L",1984-06-16,23,80,190.38,11.72,17.03,15.7,14.33,14.02,1.94,14.61,29.63,144.31,38.27,205.54,44.87,268.25,2.47,15.15,-12.67,-114.68,-167.27,-223.38,-12.68,6.55,89.88
"Rick Nash","RICK.NASH","08-09","CBJ","L","L",1984-06-16,24,78,169.47,19.22,16.89,18.24,17.23,20.5,4.99,20.97,26.47,130.21,38.81,173.94,47.78,229.47,3.69,14.31,-15.98,-103.74,-135.13,-181.69,-10.62,18.85,83.9
"Rick Nash","RICK.NASH","09-10","CBJ","L","L",1984-06-16,25,74,166.35,14.95,19.89,19.28,17.3,19.57,3.94,22.42,34.42,138.59,45.22,189.37,51.13,244.49,4.05,16.64,-18.48,-104.17,-144.15,-193.36,-12.59,11.45,83.82
"Rick Nash","RICK.NASH","11-12","CBJ","L","L",1984-06-16,27,81,52.12,17.77,20.4,22.3,20.7,18.27,2.15,9.95,14.04,54.78,19.78,68.91,21.58,82.67,1.27,5.68,-7.8,-40.74,-49.13,-61.09,-4.41,15.31,81.84
"Rick Nash","RICK.NASH","14-15","NYR","L","L",1984-06-16,30,79,103.87,40.81,33.98,29.84,26.78,26.74,6.15,8.92,33.87,65.8,42.47,99.86,50.83,139,3.58,9.81,-2.77,-31.93,-57.39,-88.17,-6.23,18.16,86.44
"Rick Nash","RICK.NASH","15-16","NYR","L","L",1984-06-16,31,56,76.68,11.45,23.21,23.88,19.1,23.3,0.99,7.66,17.46,57.78,22.28,71.02,24.67,104.49,2.13,7.01,-6.67,-40.32,-48.74,-79.82,-4.88,5.67,86.74
"Rick Nash","RICK.NASH","16-17","NYR","L","L",1984-06-16,32,64,77.12,11.39,15.66,16.02,13.58,14.02,1.08,8.4,11.51,61.98,17.73,92.93,19.65,125.04,1.36,8.34,-7.32,-50.47,-75.2,-105.39,-6.98,9.38,86.45
"Rick Nash","RICK.NASH","17-18","NYR","L","L",1984-06-16,33,60,101.35,0,15.51,15.74,13.64,11.23,0,15.72,18.15,98.9,26.06,139.5,26.97,170.78,1.76,13.91,-15.72,-80.75,-113.44,-143.81,-12.15,0,84.11
"Rickard Wallin","RICKARD.WALLIN","09-10","TOR","C","L",1980-04-09,29,60,120.35,0,11.02,10.84,10.27,3.44,0,15.97,12.8,103.31,17.51,144.09,22.21,194,0.49,13.77,-15.97,-90.51,-126.58,-171.79,-13.28,0,84.54
"Riley Nash","RILEY.NASH","13-14","CAR","C","R",1989-05-09,24,70,54.38,100,14.25,13.08,11.81,8.87,1.01,0,7.07,42.54,10.12,67.26,11.23,83.88,0.58,5.96,1.01,-35.47,-57.14,-72.65,-5.38,14.29,100
"Riley Nash","RILEY.NASH","14-15","CAR","C","R",1989-05-09,25,65,114.03,10.6,20.13,20.35,16.58,14.79,0.99,8.35,19.28,76.49,27.34,106.98,27.36,137.62,1.59,9.16,-7.36,-57.21,-79.64,-110.26,-7.57,5.13,89.08
"Riley Nash","RILEY.NASH","15-16","CAR","C","R",1989-05-09,26,58,53.35,0,5.95,4.31,4.16,1.4,0,4.09,2.73,43.15,2.73,60.58,3.56,82.1,0.07,4.94,-4.09,-40.42,-57.85,-78.54,-4.87,0,90.52
"Riley Nash","RILEY.NASH","16-17","BOS","C","R",1989-05-09,27,81,156.52,19.65,19.25,14.31,13.25,11.59,4.99,20.41,28.59,119.94,32.78,196.24,38.01,248.86,2.13,16.25,-15.42,-91.35,-163.46,-210.85,-14.12,17.45,82.98
"Riley Nash","RILEY.NASH","17-18","BOS","C","R",1989-05-09,28,72,140.18,5.25,12.16,11.86,10.81,6.33,1.08,19.48,18.55,133.96,23.68,176.01,28.96,238.99,1.02,15.1,-18.4,-115.41,-152.33,-210.03,-14.08,5.82,85.46
"Riley Nash","RILEY.NASH","19-20","CBJ","C","R",1989-05-09,30,59,68.8,15.13,20.92,16.83,15.07,15.39,1.08,6.06,13.11,49.55,15.28,75.52,17.06,96.15,1.29,7.09,-4.98,-36.44,-60.24,-79.09,-5.8,8.24,87.77
"Riley Sheahan","RILEY.SHEAHAN","15-16","DET","C","L",1991-12-07,23,80,156.03,10.52,9.45,9.36,8.14,11.43,1.86,15.82,14.23,136.42,20.12,194.79,23.8,268.69,2.23,17.28,-13.96,-122.19,-174.67,-244.89,-15.05,13.07,88.4
"Riley Sheahan","RILEY.SHEAHAN","16-17","DET","C","L",1991-12-07,24,77,68.4,0,12.09,12.03,10.79,6.88,0,6.24,8.57,62.33,10.36,75.75,12.34,101.99,0.55,7.44,-6.24,-53.76,-65.39,-89.65,-6.89,0,89.99
"Riley Sheahan","RILEY.SHEAHAN","17-18","PIT","C","L",1991-12-07,25,73,187.6,8.76,14.24,13.5,11.53,7.3,1.8,18.75,30.34,182.77,36.35,232.89,40.45,310.28,1.87,23.75,-16.95,-152.43,-196.54,-269.83,-21.88,5.93,89.74
"Riley Sheahan","RILEY.SHEAHAN","18-19","FLA","C","L",1991-12-07,26,32,56.93,27.9,34.4,29.83,23.68,23.82,1.18,3.05,14.73,28.09,19.97,46.97,20.84,67.16,1.01,3.23,-1.87,-13.36,-27,-46.32,-2.22,8.01,89.14
"Riley Sheahan","RILEY.SHEAHAN","18-19","PIT","C","L",1991-12-07,26,46,97.32,17.8,22.26,18.44,16.31,15.07,1.99,9.19,23.02,80.39,24.76,109.5,29.18,149.78,1.71,9.64,-7.2,-57.37,-84.74,-120.6,-7.93,8.64,88.57
"Riley Sheahan","RILEY.SHEAHAN","19-20","EDM","C","L",1991-12-07,27,63,151.68,11.51,14.73,12.24,9.74,6.11,1.8,13.84,26.89,155.68,29.95,214.67,32.11,297.58,1.17,17.99,-12.04,-128.79,-184.72,-265.47,-16.82,6.69,91.11
"Riley Stillman","RILEY.STILLMAN","19-20","FLA","D","L",1998-03-09,21,33,78.77,0,17.26,15.32,11.44,7.54,0,8.87,17.18,82.36,20.26,112.01,20.29,157.06,0.89,10.91,-8.87,-65.18,-91.75,-136.77,-10.02,0,89.23
"Rob Blake","ROB.BLAKE","07-08","L.A","D","R",1969-12-10,37,71,228.75,12.39,12.29,10.47,10,9.57,5.02,35.5,31.27,223.19,37.11,317.47,44.79,403.27,3.11,29.38,-30.48,-191.92,-280.36,-358.48,-26.27,16.05,84.09
"Rob Blake","ROB.BLAKE","08-09","S.J","D","R",1969-12-10,38,72,169.15,24.42,10.27,13.2,12.22,10.28,4,12.38,17.68,154.43,32.83,215.94,37.82,271.77,2.36,20.6,-8.38,-136.75,-183.11,-233.95,-18.24,22.62,91.98
"Rob Blake","ROB.BLAKE","09-10","S.J","D","R",1969-12-10,39,68,186.73,19.39,9.92,9.73,9.11,8.46,5.3,22.04,19.97,181.44,28.46,263.89,33.72,336.31,2.42,26.2,-16.74,-161.47,-235.43,-302.59,-23.78,26.54,87.85
"Rob Niedermayer","ROB.NIEDERMAYER","07-08","ANA","C","L",1974-12-28,32,78,273.23,6.96,17.19,16.21,14.98,8.26,1.93,25.78,46.52,224.03,60.14,310.96,65.32,370.84,2.3,25.55,-23.85,-177.51,-250.82,-305.52,-23.25,4.15,88.49
"Rob Niedermayer","ROB.NIEDERMAYER","08-09","ANA","C","L",1974-12-28,33,79,247.43,3.72,12.07,10.5,10.44,9.1,1.08,27.92,32.46,236.5,38.84,331.01,46.97,402.85,2.81,28.06,-26.84,-204.04,-292.17,-355.88,-25.25,3.33,88.19
"Rob Niedermayer","ROB.NIEDERMAYER","09-10","N.J","C","L",1974-12-28,34,70,141.67,8.15,17.17,16.34,14.7,19.12,1.18,13.3,25.04,120.8,32.11,164.45,36.46,211.54,3.06,12.94,-12.12,-95.76,-132.34,-175.08,-9.88,4.71,88.99
"Rob Niedermayer","ROB.NIEDERMAYER","10-11","BUF","C","L",1974-12-28,35,70,56.8,0,13.52,10.78,8.89,6.55,0,0.87,8.51,54.44,8.53,70.58,8.52,87.35,0.34,4.85,-0.87,-45.93,-62.05,-78.83,-4.51,0,98.4
"Rob Scuderi","ROB.SCUDERI","07-08","PIT","D","L",1978-12-30,28,71,213.65,3.88,13.2,11.37,10.09,13.22,1.01,24.99,23.82,156.69,28.46,221.9,34.12,304.19,2.68,17.59,-23.98,-132.87,-193.44,-270.07,-14.91,4.24,84.05
"Rob Scuderi","ROB.SCUDERI","08-09","PIT","D","L",1978-12-30,29,81,292.2,15.54,13.43,11.36,10.12,11.92,4.34,23.59,36.37,234.46,42.38,330.83,48.58,431.57,4.06,30.01,-19.25,-198.09,-288.45,-382.99,-25.95,11.93,89.94
"Rob Scuderi","ROB.SCUDERI","09-10","L.A","D","L",1978-12-30,30,73,180.47,7.3,16.31,14.22,13.15,15.53,1.87,23.74,28.72,147.35,33.38,201.42,38.5,254.33,3.17,17.24,-21.87,-118.63,-168.04,-215.83,-14.07,6.51,83.89
"Rob Scuderi","ROB.SCUDERI","10-11","L.A","D","L",1978-12-30,31,80,215.78,0,8.23,9.16,8.22,6.45,0,23.59,17.8,198.56,26.77,265.6,30.1,336.18,1.52,22.06,-23.59,-180.76,-238.83,-306.08,-20.54,0,88.12
"Rob Scuderi","ROB.SCUDERI","11-12","L.A","D","L",1978-12-30,32,82,208.18,11.05,12.17,10.66,9.64,9.06,2.07,16.66,24.08,173.72,28.15,235.96,32.17,301.52,1.82,18.26,-14.59,-149.64,-207.81,-269.35,-16.44,8.6,90.41
"Rob Scuderi","ROB.SCUDERI","12-13","L.A","D","L",1978-12-30,33,47,140.85,14.45,11.87,12.47,10.98,11.83,2.07,12.26,13.37,99.24,22.05,154.78,26.82,217.39,1.69,12.59,-10.19,-85.87,-132.73,-190.57,-10.9,15.48,87.65
"Rob Scuderi","ROB.SCUDERI","13-14","PIT","D","L",1978-12-30,34,53,136.73,4.42,8.32,6.44,5.38,6.59,0.93,20.1,13.25,145.96,13.22,192.16,14.21,249.9,1.26,17.85,-19.17,-132.71,-178.94,-235.69,-16.59,7.02,86.23
"Rob Scuderi","ROB.SCUDERI","14-15","PIT","D","L",1978-12-30,35,78,230.18,3.48,9.4,7.4,7.14,4.84,0.93,25.79,25.49,245.75,27.3,341.67,33.53,435.85,1.58,31.08,-24.86,-220.26,-314.37,-402.32,-29.5,3.65,89.51
