"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"Nathan Beaulieu","NATHAN.BEAULIEU","18-19","BUF","D","L",1992-12-05,25,30,401.7,49.6,47.09,50.12,50.16,42.94,18.55,18.85,195.22,219.39,287.5,286.1,368.02,365.7,13.19,17.53,-0.3,-24.17,1.4,2.32,-4.34,9.5,91.41
"Nathan Beaulieu","NATHAN.BEAULIEU","18-19","WPG","D","L",1992-12-05,25,18,293.17,59.22,53.04,50.75,49.27,49.73,16.12,11.1,158.69,140.5,203.04,197.06,257.4,265.04,10.98,11.1,5.02,18.19,5.98,-7.64,-0.12,10.16,92.1
"Nathan Beaulieu","NATHAN.BEAULIEU","19-20","WPG","D","L",1992-12-05,26,38,550.13,67.59,47.17,46.13,44.95,45.56,24.76,11.87,257.8,288.76,346.79,404.98,447.25,547.75,17.86,21.34,12.89,-30.96,-58.19,-100.5,-3.48,9.6,95.89
"Nathan Gerbe","NATHAN.GERBE","08-09","BUF","C","L",1987-07-24,21,10,110.97,79.38,58.38,54.1,55.63,57.29,4.08,1.06,60.48,43.12,78.59,66.67,102.9,82.06,3.3,2.46,3.02,17.36,11.92,20.84,0.84,6.75,97.54
"Nathan Gerbe","NATHAN.GERBE","09-10","BUF","C","L",1987-07-24,22,10,125.9,57.38,49.39,50.99,50.92,46.55,5.21,3.87,56.39,57.79,76.77,73.78,105.81,102,4.05,4.65,1.34,-1.4,2.99,3.81,-0.6,9.24,93.3
"Nathan Gerbe","NATHAN.GERBE","10-11","BUF","C","L",1987-07-24,23,64,746.2,54.33,56.53,55.21,54.04,51.03,28.91,24.3,422.13,324.63,561.31,455.41,745.19,633.85,27.33,26.23,4.61,97.5,105.9,111.34,1.1,6.85,92.51
"Nathan Gerbe","NATHAN.GERBE","11-12","BUF","C","L",1987-07-24,24,62,799.03,52.13,49.39,47.89,48.23,45.29,30,27.55,375.74,385.05,503.99,548.39,658.92,707.4,25.66,31,2.45,-9.31,-44.4,-48.48,-5.34,7.98,92.85
"Nathan Gerbe","NATHAN.GERBE","12-13","BUF","C","L",1987-07-24,25,42,463.82,42.22,43.33,41.9,41.17,38.65,11.69,16,191.66,250.69,246.5,341.85,340.34,486.35,12.17,19.32,-4.31,-59.03,-95.35,-146.01,-7.15,6.1,93.62
"Nathan Gerbe","NATHAN.GERBE","13-14","CAR","C","L",1987-07-24,26,81,1075.5,45.66,50.06,50.86,51.12,51.17,27.81,33.1,568.98,567.51,811.05,783.76,1072.95,1026.08,47.12,44.96,-5.29,1.47,27.29,46.87,2.16,4.89,94.17
"Nathan Gerbe","NATHAN.GERBE","14-15","CAR","C","L",1987-07-24,27,78,1031.57,43.54,55.09,53.72,53.06,50.71,30.25,39.22,548.51,447.13,755.28,650.55,1000.71,885.3,40.19,39.06,-8.97,101.38,104.73,115.41,1.13,5.51,91.23
"Nathan Gerbe","NATHAN.GERBE","15-16","CAR","C","L",1987-07-24,28,47,523,29.66,46.51,46.58,48.15,41.83,11.05,26.21,222.7,256.15,308.89,354.19,414.13,445.88,15.56,21.64,-15.16,-33.45,-45.3,-31.75,-6.08,4.96,89.77
"Nathan Gerbe","NATHAN.GERBE","19-20","CBJ","C","L",1987-07-24,32,30,380.97,35.33,51.69,49.59,46.04,49.06,11.98,21.93,200.27,187.19,250.34,254.49,309.02,362.12,13.34,13.85,-9.95,13.08,-4.15,-53.1,-0.51,5.98,88.28
"Nathan Horton","NATHAN.HORTON","07-08","FLA","C","R",1985-05-29,22,82,1179.85,56.52,47.84,48.81,50.21,48.41,58.14,44.73,633.2,690.48,858.77,900.79,1127.65,1118.19,44.23,47.13,13.41,-57.28,-42.02,9.46,-2.9,9.18,93.52
"Nathan Horton","NATHAN.HORTON","08-09","FLA","C","R",1985-05-29,23,67,878.2,52.25,45.16,45.69,47.95,45.98,42.06,38.43,415.12,504.05,573.68,681.83,801.17,869.71,32.76,38.49,3.63,-88.93,-108.15,-68.54,-5.73,10.13,92.38
"Nathan Horton","NATHAN.HORTON","09-10","FLA","C/R","R",1985-05-29,24,65,968.58,55.11,45.26,46.83,46.73,46.82,54.2,44.14,472.57,571.64,661.26,750.67,887.65,1011.71,38.54,43.77,10.06,-99.07,-89.41,-124.06,-5.23,11.47,92.28
"Nathan Horton","NATHAN.HORTON","10-11","BOS","R","R",1985-05-29,25,80,1071.95,64.39,53.4,53.91,55.07,54.78,64.04,35.41,625.68,546.11,864.02,738.61,1174.32,958.11,47.68,39.36,28.63,79.57,125.41,216.21,8.32,10.24,93.52
"Nathan Horton","NATHAN.HORTON","11-12","BOS","R","R",1985-05-29,26,46,592.48,52.48,57.31,58.27,58.58,53.78,34.22,30.98,363.15,270.47,506.84,362.97,700.26,495.04,25.69,22.08,3.24,92.68,143.87,205.22,3.61,9.42,88.55
"Nathan Horton","NATHAN.HORTON","12-13","BOS","R","R",1985-05-29,27,43,604.78,53.98,57.74,57.31,57.97,56.21,28.94,24.67,366.6,268.37,503.56,375.12,704.82,510.93,27.39,21.34,4.27,98.23,128.44,193.89,6.05,7.89,90.81
"Nathan Horton","NATHAN.HORTON","13-14","CBJ","R","R",1985-05-29,28,35,454.78,51.03,54.81,52.85,53.14,49.33,20.06,19.25,272.23,224.46,350.97,313.09,466.35,411.25,17.73,18.21,0.81,47.77,37.88,55.1,-0.48,7.37,91.42
"Nathan MacKinnon","NATHAN.MACKINNON","13-14","COL","C","R",1995-09-01,18,82,1163.62,58.53,47.57,46.82,47.12,46.35,56,39.68,575.76,634.66,794.57,902.68,1076.05,1207.42,43.28,50.1,16.32,-58.9,-108.11,-131.37,-6.82,9.73,93.75
"Nathan MacKinnon","NATHAN.MACKINNON","14-15","COL","C","R",1995-09-01,19,64,865.27,51.31,50.48,48.81,48.2,45.95,35.33,33.53,470.9,462.01,611.27,641.03,807.62,867.86,31.17,36.66,1.8,8.89,-29.76,-60.24,-5.49,7.5,92.74
"Nathan MacKinnon","NATHAN.MACKINNON","15-16","COL","C","R",1995-09-01,20,72,1030.42,52.04,48.65,48.05,46.55,47.41,44.93,41.4,553.37,584.13,743.4,803.58,969.76,1113.48,39.5,43.82,3.53,-30.76,-60.18,-143.72,-4.32,8.12,92.91
"Nathan MacKinnon","NATHAN.MACKINNON","16-17","COL","C","R",1995-09-01,21,82,1169.3,45.15,48.47,48.59,48.83,47.92,49.21,59.78,614.76,653.68,842.19,891.23,1098.23,1151.03,44.49,48.36,-10.57,-38.92,-49.04,-52.8,-3.87,8,90.85
"Nathan MacKinnon","NATHAN.MACKINNON","17-18","COL","C","R",1995-09-01,22,74,1101.38,57.32,49.97,50.46,50.88,49.61,63.14,47.02,606.38,607.14,835.74,820.49,1131.01,1092.04,45.35,46.07,16.12,-0.76,15.25,38.97,-0.72,10.41,92.26
"Nathan MacKinnon","NATHAN.MACKINNON","18-19","COL","C","R",1995-09-01,23,82,1363.03,59.04,53.89,52.65,52.91,50.62,65.72,45.59,820.4,701.87,1067.75,960.12,1427.42,1270.6,57.66,56.24,20.13,118.53,107.63,156.82,1.42,8.01,93.5
"Nathan MacKinnon","NATHAN.MACKINNON","19-20","COL","C","R",1995-09-01,24,69,1079.57,60.55,53.84,54.83,54.65,55.17,69.51,45.28,652.51,559.33,896.37,738.36,1183.35,982.15,49.55,40.27,24.23,93.18,158.01,201.2,9.28,10.65,91.9
"Nathan McIver","NATHAN.MCIVER","07-08","VAN","D","L",1985-01-06,22,17,168.67,10.5,50.57,52.13,47.76,56.79,1.06,9.04,61.31,59.92,90.52,83.12,111.64,122.09,4.64,3.53,-7.98,1.39,7.4,-10.45,1.11,1.73,84.91
"Nathan McIver","NATHAN.MCIVER","08-09","ANA","D","L",1985-01-06,23,18,162.93,76.38,48.85,48.2,49.23,48.02,3.04,0.94,62.26,65.18,93.85,100.87,116.08,119.7,4.25,4.6,2.1,-2.92,-7.02,-3.62,-0.35,4.88,98.56
"Nathan Oystrick","NATHAN.OYSTRICK","08-09","ATL","D","L",1982-12-17,25,53,719.82,49.27,48.26,49.87,48.92,48.06,29.43,30.3,328.87,352.65,477.26,479.82,605.32,632.03,29.7,32.1,-0.87,-23.78,-2.56,-26.71,-2.4,8.95,91.41
"Nathan Oystrick","NATHAN.OYSTRICK","10-11","STL","D","L",1982-12-17,27,9,96.33,56.48,66.47,67,65.68,64.97,5.01,3.86,53.75,27.11,83.58,41.16,109.58,57.25,4.86,2.62,1.15,26.64,42.42,52.33,2.24,9.32,85.76
"Nathan Paetsch","NATHAN.PAETSCH","07-08","BUF","D","L",1983-03-30,24,58,660.75,52.7,51.45,50.6,48.77,53.58,27.96,25.1,299.41,282.51,403.61,394,515.26,541.28,23.88,20.69,2.86,16.9,9.61,-26.02,3.19,9.34,91.12
"Nathan Paetsch","NATHAN.PAETSCH","08-09","BUF","D","L",1983-03-30,25,23,254.45,56.35,54.18,52.41,52.8,56,9.23,7.15,141.86,119.96,187.2,170.01,240.73,215.23,10.54,8.28,2.08,21.9,17.19,25.5,2.26,6.51,94.04
"Nathan Paetsch","NATHAN.PAETSCH","09-10","BUF","D","L",1983-03-30,26,11,100.63,68.71,61.05,57.12,58.1,54.29,4.15,1.89,48.41,30.89,67.15,50.4,93.72,67.58,3.42,2.88,2.26,17.52,16.75,26.14,0.54,8.57,93.88
"Nathan Paetsch","NATHAN.PAETSCH","09-10","CBJ","D","L",1983-03-30,26,10,86.15,0,54.01,49.64,47.31,52.73,0,5.05,50.25,42.78,64.66,65.61,75.89,84.53,3.57,3.2,-5.05,7.47,-0.95,-8.64,0.37,0,88.2
"Nathan Smith","NATHAN.SMITH","07-08","PIT","C","L",1982-02-09,25,13,91.15,48.56,24.94,24.42,27.45,23.53,1.01,1.07,14.42,43.41,23.2,71.8,37.09,98.03,0.72,2.34,-0.06,-28.99,-48.6,-60.94,-1.62,7,97.54
"Nathan Smith","NATHAN.SMITH","09-10","MIN","C","L",1982-02-09,27,9,56.53,0,22.36,27.72,28.56,28.29,0,3.86,10.85,37.67,19.64,51.2,26.26,65.69,0.71,1.8,-3.86,-26.82,-31.56,-39.43,-1.09,0,89.75
"Nathan Walker","NATHAN.WALKER","17-18","WSH","L","L",1994-02-07,23,7,59.73,60.37,40.44,42.46,48.8,32.89,2.94,1.93,17.27,25.43,28.41,38.5,42.25,44.32,0.99,2.02,1.01,-8.16,-10.09,-2.07,-1.03,17.02,92.41
"Nathan Walker","NATHAN.WALKER","19-20","STL","L","L",1994-02-07,25,5,55.43,33.5,55.18,54.28,59.83,50.33,2.02,4.01,37.26,30.26,48.15,40.56,70.72,47.49,3.06,3.02,-1.99,7,7.59,23.23,0.04,5.42,86.75
"Nazem Kadri","NAZEM.KADRI","10-11","TOR","C","L",1990-10-06,19,29,370.08,51.89,49.26,48.02,48.4,46.08,10.86,10.07,180.08,185.47,248.23,268.65,348.48,371.48,12.86,15.05,0.79,-5.39,-20.42,-23,-2.19,6.03,94.57
"Nazem Kadri","NAZEM.KADRI","11-12","TOR","C","L",1990-10-06,20,21,256.58,58.37,48.94,52.33,51.83,47.77,11.12,7.93,121.34,126.61,180.95,164.84,246.71,229.25,8.8,9.62,3.19,-5.27,16.11,17.46,-0.82,9.16,93.74
"Nazem Kadri","NAZEM.KADRI","12-13","TOR","C","L",1990-10-06,21,48,622.17,64.41,46.64,47.9,48.01,52.74,40.02,22.11,270.69,309.68,410.47,446.46,569.31,616.49,24.72,22.15,17.91,-38.99,-35.99,-47.18,2.57,14.78,92.86
"Nazem Kadri","NAZEM.KADRI","13-14","TOR","C","L",1990-10-06,22,78,1090.52,46.24,42.85,43.4,44.68,43.93,44.8,52.09,516.73,689.04,746.14,973.02,1019.55,1262.39,39.88,50.91,-7.29,-172.31,-226.88,-242.84,-11.03,8.67,92.44
"Nazem Kadri","NAZEM.KADRI","14-15","TOR","C","L",1990-10-06,23,73,1018.35,47.97,47.45,48.64,48.89,48.68,41.84,45.38,494.67,547.85,722.36,762.83,965.87,1009.8,42.03,44.31,-3.54,-53.18,-40.47,-43.93,-2.28,8.46,91.72
"Nazem Kadri","NAZEM.KADRI","15-16","TOR","C","L",1990-10-06,24,76,1091.77,39.56,50.06,50.61,51.58,49.46,32.76,50.06,566.88,565.47,831.53,811.48,1120.65,1052.16,42.9,43.84,-17.3,1.41,20.05,68.49,-0.94,5.78,91.15
"Nazem Kadri","NAZEM.KADRI","16-17","TOR","C","L",1990-10-06,25,82,1111.48,48.89,49.68,50.96,51.69,53.27,48.97,51.2,576.18,583.66,852.69,820.44,1151.87,1076.65,51.61,45.27,-2.23,-7.48,32.25,75.22,6.34,8.5,91.23
"Nazem Kadri","NAZEM.KADRI","17-18","TOR","C","L",1990-10-06,26,80,1107.5,50.09,48.45,47.9,49.25,48.11,44.04,43.89,587.41,624.91,820.4,892.33,1108.35,1142.33,47.19,50.9,0.15,-37.5,-71.93,-33.98,-3.71,7.5,92.98
"Nazem Kadri","NAZEM.KADRI","18-19","TOR","C","L",1990-10-06,27,73,945.88,52.65,49.34,50.96,53.71,50.49,37.23,33.48,513.69,527.37,767.27,738.43,1065.22,918.11,42.06,41.24,3.75,-13.68,28.84,147.11,0.82,7.25,93.65
"Nazem Kadri","NAZEM.KADRI","19-20","COL","C","L",1990-10-06,28,51,645.88,64.76,49.4,50.42,51.58,48.75,40.33,21.95,354.24,362.91,481.29,473.28,642.82,603.4,24.51,25.77,18.38,-8.67,8.01,39.42,-1.26,11.38,93.95
"Neal Pionk","NEAL.PIONK","17-18","NYR","D","R",1995-07-29,22,28,508.07,48.2,40.96,40.42,40.55,41.71,17.94,19.28,227.31,327.64,296.02,436.4,389.16,570.63,17.6,24.6,-1.34,-100.33,-140.38,-181.47,-7,7.89,94.12
"Neal Pionk","NEAL.PIONK","18-19","NYR","D","R",1995-07-29,23,73,1162.7,38.93,43.46,44.01,43.5,44.73,36.41,57.11,503.71,655.43,718.09,913.41,931.84,1210.21,43.43,53.67,-20.7,-151.72,-195.32,-278.37,-10.24,7.23,91.29
"Neal Pionk","NEAL.PIONK","19-20","WPG","D","R",1995-07-29,24,71,1305.02,47.12,49.63,49.31,50.54,44.88,45.84,51.44,679.29,689.48,915.2,940.78,1217.56,1191.61,48.44,59.5,-5.6,-10.19,-25.58,25.95,-11.06,6.75,92.54
"Nelson Nogier","NELSON.NOGIER","16-17","WPG","D","R",1996-05-27,20,10,116.8,44.06,47.87,47.83,48.2,55.39,3.15,4,64.16,69.86,82,89.43,102.3,109.92,5.29,4.26,-0.85,-5.7,-7.43,-7.62,1.03,4.91,94.27
"Nic Dowd","NIC.DOWD","16-17","L.A","C","R",1990-05-27,26,70,741.72,38.36,58.2,58.62,56.91,55.98,15.03,24.15,369.96,265.69,543.36,383.6,733.31,555.32,29.44,23.15,-9.12,104.27,159.76,177.99,6.29,4.06,90.91
"Nic Dowd","NIC.DOWD","17-18","L.A","C","R",1990-05-27,27,16,127.22,20.29,48.22,43.48,47.09,35.82,0.99,3.89,49.85,53.53,62.53,81.28,93.43,104.99,2.45,4.39,-2.9,-3.68,-18.75,-11.56,-1.94,1.99,92.73
"Nic Dowd","NIC.DOWD","17-18","VAN","C","R",1990-05-27,27,40,394.85,35.18,46.62,47.78,46.34,46.37,9.22,16.99,186.04,213.04,268,292.9,348.26,403.24,14.36,16.61,-7.77,-27,-24.9,-54.98,-2.25,4.96,92.02
"Nic Dowd","NIC.DOWD","18-19","WSH","C","R",1990-05-27,28,64,548.45,62.22,49.25,50.83,49.69,47.89,26.12,15.86,254,261.74,374.44,362.19,501.66,507.92,19.42,21.13,10.26,-7.74,12.25,-6.26,-1.71,10.28,93.94
"Nic Dowd","NIC.DOWD","19-20","WSH","C","R",1990-05-27,29,56,460.1,61.98,55.47,55.7,54.72,56.57,22.46,13.78,238.32,191.32,334.9,266.4,455.69,377.01,19.93,15.3,8.68,47,68.5,78.68,4.63,9.42,92.8
"Nic Petan","NIC.PETAN","15-16","WPG","C","L",1995-03-22,20,26,252.95,55.56,48.68,47.24,48.62,50.29,6.1,4.88,111.71,117.77,155.28,173.39,216.68,229.01,8.67,8.57,1.22,-6.06,-18.11,-12.33,0.1,5.46,95.86
"Nic Petan","NIC.PETAN","16-17","WPG","C","L",1995-03-22,21,54,460.03,32.66,47.08,48.05,48.27,50.13,9.08,18.72,190.81,214.44,262.56,283.82,366.66,392.87,15.66,15.58,-9.64,-23.63,-21.26,-26.21,0.08,4.76,91.27
"Nic Petan","NIC.PETAN","17-18","WPG","C","L",1995-03-22,22,15,115.72,49.26,42.47,47.25,48.46,47.78,3.97,4.09,42.74,57.89,63.6,70.99,88.08,93.69,3.33,3.64,-0.12,-15.15,-7.39,-5.61,-0.31,9.29,92.93
"Nic Petan","NIC.PETAN","18-19","WPG","C","L",1995-03-22,23,13,93.17,38.17,60.99,58.33,55.76,52.85,3.08,4.99,47.63,30.47,64.23,45.88,89.83,71.27,3.34,2.98,-1.91,17.16,18.35,18.56,0.36,6.47,83.62
"Nic Petan","NIC.PETAN","19-20","TOR","C","L",1995-03-22,24,16,163.42,38.09,54.71,58.08,57.98,53.78,4.99,8.11,93.86,77.71,140.38,101.34,182.78,132.46,6.69,5.75,-3.12,16.15,39.04,50.32,0.94,5.32,89.56
"Nick Baptiste","NICK.BAPTISTE","16-17","BUF","R","R",1995-08-04,21,14,119.72,61.33,38.63,40.7,43.14,40.81,4.9,3.09,47.93,76.13,67.47,98.3,90.81,119.69,3.11,4.51,1.81,-28.2,-30.83,-28.88,-1.4,10.22,95.94
"Nick Baptiste","NICK.BAPTISTE","17-18","BUF","R","R",1995-08-04,22,33,292.37,39.35,43.05,44.34,44.25,43.18,7.85,12.1,126.29,167.07,169.83,213.19,224.49,282.86,8.87,11.67,-4.25,-40.78,-43.36,-58.37,-2.8,6.22,92.76
"Nick Bjugstad","NICK.BJUGSTAD","12-13","FLA","C","R",1992-07-17,20,11,154.53,17.55,37.98,37.58,40.97,36.16,1.95,9.16,53.37,87.14,71.45,118.7,99.5,143.36,4.01,7.08,-7.21,-33.77,-47.25,-43.86,-3.07,3.65,89.49
"Nick Bjugstad","NICK.BJUGSTAD","13-14","FLA","C","R",1992-07-17,21,76,994.25,46.42,49.16,49.63,49.09,48.9,42.61,49.18,524.27,542.21,710.5,721.09,921.38,955.61,41.41,43.27,-6.57,-17.94,-10.59,-34.23,-1.86,8.13,90.93
"Nick Bjugstad","NICK.BJUGSTAD","14-15","FLA","C","R",1992-07-17,22,72,929.02,50.78,52.44,50.44,49.96,51.84,35.77,34.67,502.84,455.99,646.13,634.87,839.79,841.04,35.75,33.21,1.1,46.85,11.26,-1.25,2.54,7.11,92.4
"Nick Bjugstad","NICK.BJUGSTAD","15-16","FLA","C","R",1992-07-17,23,67,823.23,45.5,49.64,49.68,49.81,51.23,29.18,34.95,401.07,406.96,556.4,563.46,708.4,713.9,31.15,29.65,-5.77,-5.89,-7.06,-5.5,1.5,7.28,91.41
"Nick Bjugstad","NICK.BJUGSTAD","16-17","FLA","C","R",1992-07-17,24,54,609.78,32.33,43.13,44.42,45.4,40.28,13.98,29.26,284.23,374.82,396.04,495.64,510.42,613.83,20.49,30.38,-15.28,-90.59,-99.6,-103.41,-9.89,4.92,92.19
"Nick Bjugstad","NICK.BJUGSTAD","17-18","FLA","C","R",1992-07-17,25,82,1080.2,54.36,51.28,52.56,51.94,51.72,56.95,47.82,634.39,602.69,889.67,803.13,1131.81,1047.18,49.53,46.24,9.13,31.7,86.54,84.63,3.29,8.98,92.07
"Nick Bjugstad","NICK.BJUGSTAD","18-19","FLA","C","R",1992-07-17,26,32,392.47,53.56,51.2,50.79,51.29,47.62,13.77,11.94,220.06,209.78,286.13,277.28,372.79,354.02,15,16.5,1.83,10.28,8.85,18.77,-1.5,6.26,94.31
"Nick Bjugstad","NICK.BJUGSTAD","18-19","PIT","C","R",1992-07-17,26,32,442.08,57.91,52.9,52.41,52.62,56.43,13.94,10.13,266.15,236.97,349.76,317.63,459.97,414.21,19.89,15.36,3.81,29.18,32.13,45.76,4.53,5.24,95.73
"Nick Bjugstad","NICK.BJUGSTAD","19-20","PIT","C","R",1992-07-17,27,13,133.5,66.92,52.93,52.66,49.82,52.93,6.21,3.07,68.21,60.65,90.76,81.6,119.89,120.77,4.79,4.26,3.14,7.56,9.16,-0.88,0.53,9.1,94.94
"Nick Bonino","NICK.BONINO","09-10","ANA","C","L",1988-04-20,21,9,105.03,50.6,47.01,44.6,47.36,53.95,2.96,2.89,51.46,58,71.18,88.43,95.73,106.39,4.58,3.91,0.07,-6.54,-17.25,-10.66,0.67,5.75,95.02
"Nick Bonino","NICK.BONINO","10-11","ANA","C","L",1988-04-20,22,26,238.78,28.88,46.96,43.13,43.28,42.2,2.94,7.24,99.2,112.03,138.01,181.99,172.75,226.43,7.38,10.11,-4.3,-12.83,-43.98,-53.68,-2.73,2.96,93.54
"Nick Bonino","NICK.BONINO","11-12","ANA","C","L",1988-04-20,23,50,573.05,52.36,49.83,47.71,46.09,45.93,24.22,22.04,276.14,278.07,378.38,414.7,494.74,578.72,19.71,23.2,2.18,-1.93,-36.32,-83.98,-3.49,8.77,92.07
"Nick Bonino","NICK.BONINO","12-13","ANA","C","L",1988-04-20,24,27,337.85,40.99,47.36,44.71,44.3,46.65,9.03,13,134.28,149.23,190.92,236.14,269.63,339.07,11.34,12.97,-3.97,-14.95,-45.22,-69.44,-1.63,6.72,91.29
"Nick Bonino","NICK.BONINO","13-14","ANA","C","L",1988-04-20,25,77,846.87,61.66,53.53,51.67,50.74,51.22,41.39,25.74,448.46,389.39,619.87,579.7,808.48,784.9,34.94,33.27,15.65,59.07,40.17,23.58,1.67,9.23,93.39
"Nick Bonino","NICK.BONINO","14-15","VAN","C","L",1988-04-20,26,75,919.85,52.48,52.92,52.13,50.95,50.28,38.04,34.44,486.84,433.17,665.75,611.37,892.97,859.64,35.58,35.19,3.6,53.67,54.38,33.33,0.39,7.81,92.05
"Nick Bonino","NICK.BONINO","15-16","PIT","C","L",1988-04-20,27,63,712.77,64.23,54.52,53.04,51.75,55.1,30.37,16.91,375.58,313.3,492.31,435.79,673.35,627.73,27.35,22.29,13.46,62.28,56.52,45.62,5.06,8.09,94.6
"Nick Bonino","NICK.BONINO","16-17","PIT","C","L",1988-04-20,28,80,963.45,45.79,48.59,48.63,47.01,47.44,30.08,35.61,487.64,516.01,634.25,670.1,842.81,950.15,37.91,42,-5.53,-28.37,-35.85,-107.34,-4.09,6.17,93.1
"Nick Bonino","NICK.BONINO","17-18","NSH","C","L",1988-04-20,29,71,861.93,51.56,48.98,48.31,48.76,48.37,33.59,31.56,427.01,444.78,580.78,621.43,791.01,831.27,31.38,33.5,2.03,-17.77,-40.65,-40.26,-2.12,7.87,92.9
"Nick Bonino","NICK.BONINO","18-19","NSH","C","L",1988-04-20,30,81,973,63.41,49.66,49.67,48.03,49.3,43.77,25.26,463.81,470.17,636.73,645.14,850.33,920.01,33.86,34.82,18.51,-6.36,-8.41,-69.68,-0.96,9.44,94.63
"Nick Bonino","NICK.BONINO","19-20","NSH","C","L",1988-04-20,31,67,796.65,62.53,53.03,51.83,49.81,53.89,46.91,28.11,452.66,400.99,614.53,571.23,782.14,787.98,36.33,31.08,18.8,51.67,43.3,-5.84,5.25,10.36,92.99
"Nick Boynton","NICK.BOYNTON","07-08","ARI","D","R",1979-01-14,28,79,1087.32,40.12,47.94,46.83,47.45,46.04,29.44,43.94,522.55,567.38,714.9,811.53,936.1,1036.68,39.02,45.73,-14.5,-44.83,-96.63,-100.58,-6.71,5.63,92.26
"Nick Boynton","NICK.BOYNTON","08-09","FLA","D","R",1979-01-14,29,68,895.33,52,47.19,47.95,48.65,50.06,42.15,38.9,455.56,509.77,626.05,679.5,840.59,887.37,34.21,34.13,3.25,-54.21,-53.45,-46.78,0.08,9.25,92.37
"Nick Boynton","NICK.BOYNTON","09-10","ANA","D","R",1979-01-14,30,42,586.5,52.11,47.95,46.04,47.25,43.13,22.7,20.86,261.41,283.81,355.25,416.4,473.34,528.46,18.64,24.58,1.84,-22.4,-61.15,-55.12,-5.94,8.68,92.65
"Nick Boynton","NICK.BOYNTON","09-10","CHI","D","R",1979-01-14,30,7,98.15,100,63.45,61.66,62.17,62.57,5.2,0,75.25,43.35,95.48,59.38,120.65,73.41,5.35,3.2,5.2,31.9,36.1,47.24,2.15,6.91,100
"Nick Boynton","NICK.BOYNTON","10-11","CHI","D","R",1979-01-14,31,41,578.83,51.77,54.75,53.37,51.15,52.68,30.1,28.04,305.9,252.84,405.25,354.07,535.4,511.35,22.39,20.11,2.06,53.06,51.18,24.05,2.28,9.84,88.91
"Nick Boynton","NICK.BOYNTON","10-11","PHI","D","R",1979-01-14,31,10,100.55,19.96,38.31,39.93,38.56,42.74,0.94,3.77,34.28,55.2,57.02,85.79,77.4,123.34,3.24,4.34,-2.83,-20.92,-28.77,-45.94,-1.1,2.74,93.17
"Nick Caamano","NICK.CAAMANO","19-20","DAL","R","L",1998-09-07,21,12,117.15,67.58,47.42,50.56,49.22,52.97,4.19,2.01,51.85,57.49,76.36,74.68,97.11,100.19,3.66,3.25,2.18,-5.64,1.68,-3.08,0.41,8.08,96.5
"Nick Cousins","NICK.COUSINS","14-15","PHI","C","L",1993-07-20,21,11,94.02,74.21,47.42,49.49,47.64,47.24,3.05,1.06,43.25,47.95,63.58,64.9,79.94,87.87,2.74,3.06,1.99,-4.7,-1.32,-7.93,-0.32,7.05,97.79
"Nick Cousins","NICK.COUSINS","15-16","PHI","C","L",1993-07-20,22,36,365.28,63.18,54.9,55.12,53.8,53.96,13.11,7.64,180.77,148.53,253.89,206.75,361,310.01,14.66,12.51,5.47,32.24,47.14,50.99,2.15,7.25,94.86
"Nick Cousins","NICK.COUSINS","16-17","PHI","C","L",1993-07-20,23,60,634,45.26,51.98,51.83,51.75,49.29,17.98,21.75,326.52,301.68,457.21,424.97,642.15,598.71,23.86,24.55,-3.77,24.84,32.24,43.44,-0.69,5.51,92.79
"Nick Cousins","NICK.COUSINS","17-18","ARI","C","L",1993-07-20,24,71,864.63,43.21,50.64,48.07,48.89,49.42,26.53,34.87,416.67,406.12,572.38,618.24,795.46,831.65,31.79,32.53,-8.34,10.55,-45.86,-36.19,-0.74,6.37,91.41
"Nick Cousins","NICK.COUSINS","18-19","ARI","C","L",1993-07-20,25,81,996.03,45.55,50.71,51.33,49.63,51.04,33.03,39.49,526.13,511.45,739.09,700.68,983.41,998.25,39.6,37.98,-6.46,14.68,38.41,-14.84,1.62,6.28,92.28
"Nick Cousins","NICK.COUSINS","19-20","MTL","C","L",1993-07-20,26,58,676.07,50.75,55.32,55.39,54.63,54.55,27.77,26.95,399.12,322.38,527.25,424.61,714.6,593.46,28.22,23.51,0.82,76.74,102.64,121.14,4.71,6.96,91.64
"Nick Cousins","NICK.COUSINS","19-20","VGK","C","L",1993-07-20,26,7,88.92,44.17,61.86,60.7,56.96,71.77,3.07,3.88,47,28.98,68.18,44.14,92.5,69.9,4.78,1.88,-0.81,18.02,24.04,22.6,2.9,6.53,86.61
"Nick Drazenovic","NICK.DRAZENOVIC","12-13","CBJ","C","L",1987-01-14,25,8,71.13,24.54,48.9,42.95,51.79,41.07,0.94,2.89,22.57,23.59,26.61,35.35,46.49,43.27,1.38,1.98,-1.95,-1.02,-8.74,3.22,-0.6,4.16,87.75
"Nick Foligno","NICK.FOLIGNO","07-08","OTT","L","L",1987-10-31,19,45,389.02,49.98,49.81,49.75,52.17,49.29,13.8,13.81,171.59,172.87,237.8,240.16,334.18,306.44,13.88,14.28,-0.01,-1.28,-2.36,27.74,-0.4,8.04,92.01
