"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Patrick Dwyer","PATRICK.DWYER","13-14","CAR","R","R",1983-06-22,30,73,133.52,1.83,39.4,0.95,10,43.81,45.24,2.76,17.24,80,0,2,100
"Patrick Dwyer","PATRICK.DWYER","14-15","CAR","R","R",1983-06-22,31,66,144.55,2.19,54.28,2.18,9.17,49.78,38.86,4.49,18.54,76.97,0,2,100
"Patrick Eaves","PATRICK.EAVES","08-09","CAR","R","R",1984-05-01,24,74,117.7,1.59,28.33,1.98,5.94,26.73,65.35,7.61,22.83,69.57,0,1,100
"Patrick Eaves","PATRICK.EAVES","09-10","DET","R","R",1984-05-01,25,65,146.07,2.25,43.48,1.09,8.03,42.7,48.18,2.29,16,81.71,0,0,0
"Patrick Eaves","PATRICK.EAVES","10-11","DET","R","R",1984-05-01,26,63,169.05,2.68,46.57,2.78,7.99,42.71,46.53,5.67,18.04,76.29,0,1,100
"Patrick Kaleta","PATRICK.KALETA","11-12","BUF","R","R",1986-06-08,25,62,119.65,1.93,38.93,1.16,9.88,55.81,33.14,1.33,18,80.67,0,0,0
"Patrick Kaleta","PATRICK.KALETA","12-13","BUF","R","R",1986-06-08,26,33,73.03,2.21,37.14,1.89,10.38,55.66,32.08,3.37,16.85,79.78,0,0,0
"Patrick Marleau","PATRICK.MARLEAU","08-09","S.J","C","L",1979-09-15,29,75,181.37,2.42,42.73,3,8,47.67,41.33,5.24,15.28,79.48,0,1,100
"Patrick Marleau","PATRICK.MARLEAU","09-10","S.J","C","L",1979-09-15,30,80,187.18,2.34,38.29,2.03,9.15,58.64,30.17,2.94,13.6,83.46,0,1,100
"Patrick Marleau","PATRICK.MARLEAU","10-11","S.J","C","L",1979-09-15,31,80,156.35,1.95,37.42,0.74,7.41,66.67,25.19,1.88,12.03,86.09,0,3,100
"Patrick Marleau","PATRICK.MARLEAU","11-12","S.J","C","L",1979-09-15,32,77,117.42,1.52,34.1,1.62,6.49,56.22,35.68,3.25,12.34,84.42,0,2,100
"Patrick Marleau","PATRICK.MARLEAU","12-13","S.J","C","L",1979-09-15,33,44,67.73,1.54,30.64,2.27,7.58,62.12,28.03,3.54,11.5,84.96,0,0,0
"Patrick Marleau","PATRICK.MARLEAU","13-14","S.J","C","L",1979-09-15,34,79,134.68,1.7,38.22,2.22,4,63.56,30.22,3.64,6.82,89.55,0,1,100
"Patrick Marleau","PATRICK.MARLEAU","14-15","S.J","C","L",1979-09-15,35,78,112.62,1.44,32.35,4.62,3.59,57.44,34.36,7.84,6.54,85.62,0,4,100
"Patrick Marleau","PATRICK.MARLEAU","15-16","S.J","C","L",1979-09-15,36,81,101.6,1.25,27.46,1.08,5.91,42.47,50.54,1.68,12.61,85.71,0,0,0
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","07-08","L.A","C","L",1985-02-01,22,82,210.65,2.57,45.41,2.09,20.56,32.06,45.3,5.33,35.11,59.56,0,0,0
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","08-09","L.A","C","L",1985-02-01,23,62,137.8,2.22,32.08,2.36,6.13,7.55,83.96,13.95,44.19,41.86,0,0,0
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","09-10","EDM","C","L",1985-02-01,24,72,112.58,1.56,27.62,0.56,6.78,22.6,70.06,4.29,28.57,67.14,0,1,100
"Patrick Rissmiller","PATRICK.RISSMILLER","07-08","S.J","C/L","L",1978-10-26,28,78,154.58,1.98,34.4,2.14,10.68,20.09,67.09,5.13,35.9,58.97,0,0,0
"Patrick Sharp","PATRICK.SHARP","07-08","CHI","R","R",1981-12-27,25,79,179.12,2.27,31.52,1.01,15.44,35.91,47.65,3.43,28.92,67.65,1,0,0
"Patrick Sharp","PATRICK.SHARP","09-10","CHI","R","R",1981-12-27,27,78,90.27,1.16,21.53,1.67,7.78,11.67,78.89,13.21,43.4,43.4,0,1,100
"Patrick Sharp","PATRICK.SHARP","10-11","CHI","R","R",1981-12-27,28,70,92.48,1.32,25.37,1.04,13.47,17.1,68.39,5.48,41.1,53.42,0,1,100
"Patrick Sharp","PATRICK.SHARP","11-12","CHI","R","R",1981-12-27,29,68,80.67,1.19,23.54,1.79,7.74,24.4,66.07,6.25,23.75,70,0,1,100
"Patrick Wiercioch","PATRICK.WIERCIOCH","16-17","COL","D","L",1990-09-12,26,57,77.77,1.36,24.84,0.81,7.26,22.58,69.35,9.26,25.93,64.81,0,1,100
"Patrik Berglund","PATRIK.BERGLUND","11-12","STL","C","L",1988-06-02,23,79,122.65,1.55,26.74,1.52,6.44,33.71,58.33,6.02,19.55,74.44,0,1,100
"Patrik Berglund","PATRIK.BERGLUND","12-13","STL","C","L",1988-06-02,24,46,61.22,1.33,24.97,4.38,5.84,17.52,72.26,11.76,21.57,66.67,0,1,100
"Patrik Berglund","PATRIK.BERGLUND","13-14","STL","C","L",1988-06-02,25,77,117.92,1.53,25.94,1.21,6.48,18.62,73.68,6.82,28.41,64.77,0,2,100
"Patrik Berglund","PATRIK.BERGLUND","14-15","STL","C","L",1988-06-02,26,73,65.13,0.89,16.78,0.69,5.52,14.48,79.31,8.82,26.47,64.71,0,1,100
"Patrik Berglund","PATRIK.BERGLUND","16-17","STL","C","L",1988-06-02,28,82,100.48,1.23,24.03,1.41,5.16,34.74,58.69,5.83,11.65,82.52,0,2,100
"Patrik Berglund","PATRIK.BERGLUND","17-18","STL","C","L",1988-06-02,29,57,52.13,0.91,21.19,1.94,5.83,10.68,81.55,6.67,40,53.33,0,0,0
"Patrik Elias","PATRIK.ELIAS","07-08","N.J","C/L","L",1976-04-13,31,74,114.57,1.55,25.38,0.51,10.15,23.86,65.48,5.05,30.3,64.65,0,1,100
"Patrik Elias","PATRIK.ELIAS","08-09","N.J","L","L",1976-04-13,32,77,141.23,1.83,29.49,0.84,8.02,41.77,49.37,4.91,16.56,78.53,2,2,50
"Patrik Elias","PATRIK.ELIAS","10-11","N.J","L","L",1976-04-13,34,78,165.05,2.12,41.22,0.67,5.7,35.91,57.72,2.33,15.7,81.98,0,1,100
"Patrik Elias","PATRIK.ELIAS","11-12","N.J","L","L",1976-04-13,35,79,134.97,1.71,32.22,1.22,9.35,47.56,41.87,3.21,17.11,79.68,0,1,100
"Patrik Elias","PATRIK.ELIAS","12-13","N.J","L","L",1976-04-13,36,48,77.43,1.61,30.69,1.94,11.61,40,46.45,4.12,20.62,75.26,0,0,0
"Patrik Elias","PATRIK.ELIAS","13-14","N.J","L","L",1976-04-13,37,65,116.9,1.8,35.49,1.9,9.05,30.95,58.1,7.21,20.72,72.07,0,3,100
"Patrik Elias","PATRIK.ELIAS","14-15","N.J","L","L",1976-04-13,38,69,119.35,1.73,31.01,1.79,8.52,39.91,49.78,4.41,16.91,78.68,0,1,100
"Patrik Nemeth","PATRIK.NEMETH","17-18","COL","D","L",1992-02-08,25,67,217.23,3.24,61.55,0.96,8.17,65.87,25,1.45,15.64,82.91,0,2,100
"Patrik Nemeth","PATRIK.NEMETH","18-19","COL","D","L",1992-02-08,26,74,229.17,3.1,57.75,1.83,7.34,51.38,39.45,4.04,17.49,78.48,0,1,100
"Patrik Nemeth","PATRIK.NEMETH","19-20","DET","D","L",1992-02-08,27,62,210.13,3.39,65.29,1.76,9.41,64.71,24.12,2.36,10.63,87.01,0,1,100
"Paul Byron","PAUL.BYRON","13-14","CGY","C","L",1989-04-27,24,45,61.9,1.38,26.28,1.85,2.78,20.37,75,12.5,15.62,71.88,0,0,0
"Paul Byron","PAUL.BYRON","14-15","CGY","L","L",1989-04-27,25,53,74.65,1.41,35.61,5.76,10.79,24.46,58.99,14.1,26.92,58.97,0,4,100
"Paul Byron","PAUL.BYRON","15-16","MTL","L","L",1989-04-27,26,61,114.15,1.87,38.39,2,9.5,50,38.5,2.8,18.18,79.02,0,0,0
"Paul Byron","PAUL.BYRON","16-17","MTL","L","L",1989-04-27,27,78,155.75,2,41.01,1.83,8.42,54.58,35.16,3.79,14.69,81.52,0,1,100
"Paul Byron","PAUL.BYRON","17-18","MTL","L","L",1989-04-27,28,82,148.1,1.81,36.04,0,6.33,42.53,51.13,2.56,16.67,80.77,0,1,100
"Paul Byron","PAUL.BYRON","18-19","MTL","L","L",1989-04-27,29,54,76.13,1.41,27.51,0.71,7.14,17.14,75,7.14,35.71,57.14,0,1,100
"Paul Byron","PAUL.BYRON","19-20","MTL","L","L",1989-04-27,30,29,52.55,1.81,38.9,0,7.87,22.47,69.66,0,32.35,67.65,0,0,0
"Paul Gaustad","PAUL.GAUSTAD","07-08","BUF","C","L",1982-02-03,25,80,123.68,1.55,23.8,1.9,15.24,35.24,47.62,3.95,26.97,69.08,0,1,100
"Paul Gaustad","PAUL.GAUSTAD","08-09","BUF","C","L",1982-02-03,26,61,126.35,2.07,32.68,0,9.48,55.45,35.07,1.18,15.38,83.43,0,1,100
"Paul Gaustad","PAUL.GAUSTAD","09-10","BUF","C","L",1982-02-03,27,63,103.13,1.64,27.04,0.97,4.37,71.84,22.82,1.99,8.96,89.05,0,2,100
"Paul Gaustad","PAUL.GAUSTAD","10-11","BUF","C","L",1982-02-03,28,80,157.47,1.97,35.11,1.15,6.49,69.08,23.28,1.17,10.55,88.28,0,0,0
"Paul Gaustad","PAUL.GAUSTAD","11-12","BUF","C","L",1982-02-03,29,55,151.17,2.75,49.95,1.92,13.46,59.13,25.48,2,19.5,78.5,0,1,100
"Paul Gaustad","PAUL.GAUSTAD","12-13","NSH","C","L",1982-02-03,30,22,51.22,2.33,45.14,0,9.86,66.2,23.94,0,11.69,88.31,0,0,0
"Paul Gaustad","PAUL.GAUSTAD","13-14","NSH","C","L",1982-02-03,31,75,181.63,2.42,49.67,0.42,7.63,56.78,35.17,2.1,14.29,83.61,0,0,0
"Paul Gaustad","PAUL.GAUSTAD","14-15","NSH","C","L",1982-02-03,32,71,155.57,2.19,46.49,1.6,6.8,64.4,27.2,1.74,9.13,89.13,0,1,100
"Paul Gaustad","PAUL.GAUSTAD","15-16","NSH","C","L",1982-02-03,33,63,102.08,1.62,33.35,1.08,3.24,39.46,56.22,3.51,16.67,79.82,0,1,100
"Paul Kariya","PAUL.KARIYA","09-10","STL","L","L",1974-10-16,34,75,50.62,0.67,10.23,3.17,9.52,6.35,80.95,22.58,45.16,32.26,0,1,100
"Paul Mara","PAUL.MARA","07-08","NYR","D","L",1979-09-07,28,61,95.97,1.57,25.49,2.47,9.88,16.67,70.99,7.5,37.5,55,0,1,100
"Paul Mara","PAUL.MARA","08-09","NYR","D","L",1979-09-07,29,75,137.57,1.83,29.93,0.47,6.6,31.6,61.32,5.69,20.33,73.98,0,2,100
"Paul Mara","PAUL.MARA","09-10","MTL","D","L",1979-09-07,30,42,84.75,2.02,33.75,0.82,6.56,42.62,50,5.32,19.15,75.53,0,0,0
"Paul Mara","PAUL.MARA","10-11","ANA","D","L",1979-09-07,31,33,72.2,2.19,34.74,0,5.94,31.68,62.38,0,23.64,76.36,0,2,100
"Paul Martin","PAUL.MARTIN","07-08","N.J","D","L",1981-03-05,26,73,218.28,2.99,50.54,0.88,20.26,40.53,38.33,3.02,29.31,67.67,0,1,100
"Paul Martin","PAUL.MARTIN","08-09","N.J","D","L",1981-03-05,27,73,243.72,3.34,54.05,2.11,10.56,58.45,28.87,3.34,17.06,79.6,1,2,66.67
"Paul Martin","PAUL.MARTIN","10-11","PIT","D","L",1981-03-05,29,75,203.65,2.72,42.85,1.51,11.32,37.74,49.43,6.19,24.23,69.59,0,5,100
"Paul Martin","PAUL.MARTIN","11-12","PIT","D","L",1981-03-05,30,72,188.05,2.61,48,0.5,8.91,48.02,42.57,7.31,18.72,73.97,0,6,100
"Paul Martin","PAUL.MARTIN","12-13","PIT","D","L",1981-03-05,31,34,103.03,3.03,55.38,1.98,13.86,56.44,27.72,4.72,20.47,74.8,0,4,100
"Paul Martin","PAUL.MARTIN","13-14","PIT","D","L",1981-03-05,32,39,106.98,2.74,58.2,0.84,10.08,64.71,24.37,3.76,13.53,82.71,0,1,100
"Paul Martin","PAUL.MARTIN","14-15","PIT","D","L",1981-03-05,33,70,171.42,2.45,44.4,1.94,7.77,42.72,47.57,5.39,17.96,76.65,0,4,100
"Paul Martin","PAUL.MARTIN","15-16","S.J","D","L",1981-03-05,34,77,164.37,2.13,46.17,1.01,8.04,44.22,46.73,3.31,18.23,78.45,0,1,100
"Paul Martin","PAUL.MARTIN","16-17","S.J","D","L",1981-03-05,35,79,147.18,1.86,41.86,0.54,4.86,37.3,57.3,3.76,15.79,80.45,0,0,0
"Paul Ranger","PAUL.RANGER","07-08","T.B","D","L",1984-09-12,23,71,237.52,3.35,55.59,0.73,22.55,43.27,33.45,3.8,36.08,60.13,0,2,100
"Paul Ranger","PAUL.RANGER","08-09","T.B","D","L",1984-09-12,24,42,162.5,3.87,51.34,0.85,8.94,48.09,42.13,3.4,14.56,82.04,0,0,0
"Paul Ranger","PAUL.RANGER","13-14","TOR","D","L",1984-09-12,29,52,97.63,1.88,34.59,2.61,5.23,29.41,62.75,8.99,25.84,65.17,0,1,100
"Paul Stastny","PAUL.STASTNY","07-08","COL","C","L",1985-12-27,21,66,129.95,1.97,34.28,2.61,12.17,22.61,62.61,9.57,33.04,57.39,0,3,100
"Paul Stastny","PAUL.STASTNY","08-09","COL","C","L",1985-12-27,22,44,97.35,2.21,35.08,2.09,6.81,39.27,51.83,4.81,15.38,79.81,0,1,100
"Paul Stastny","PAUL.STASTNY","09-10","COL","C","L",1985-12-27,23,81,123.6,1.53,26.23,1.64,5.74,47.54,45.08,3.39,10.73,85.88,0,0,0
"Paul Stastny","PAUL.STASTNY","10-11","COL","C","L",1985-12-27,24,74,71.42,0.97,16.57,1.37,6.16,56.16,36.3,1.64,9.84,88.52,0,0,0
"Paul Stastny","PAUL.STASTNY","12-13","COL","C","L",1985-12-27,26,40,78.3,1.96,32.31,1.89,7.55,60.38,30.19,4,10.4,85.6,0,1,100
"Paul Stastny","PAUL.STASTNY","14-15","STL","C","L",1985-12-27,28,70,64.75,0.92,17.2,3.92,3.92,30.07,62.09,13.43,10.45,76.12,0,1,100
"Paul Stastny","PAUL.STASTNY","15-16","STL","C","L",1985-12-27,29,63,84.23,1.34,24.33,3.08,5.13,38.97,52.82,5.36,13.39,81.25,0,1,100
"Paul Stastny","PAUL.STASTNY","16-17","STL","C","L",1985-12-27,30,66,103.1,1.56,30.15,0.93,9.72,52.78,36.57,2.87,14.37,82.76,0,1,100
"Paul Stastny","PAUL.STASTNY","17-18","STL","C","L",1985-12-27,31,62,67.4,1.09,21.86,2.14,10,56.43,31.43,3.28,13.93,82.79,0,1,100
"Paul Stastny","PAUL.STASTNY","18-19","VGK","C","L",1985-12-27,32,49,52.55,1.07,22.88,1.12,4.49,38.2,56.18,6.35,15.87,77.78,0,0,0
"Paul Stastny","PAUL.STASTNY","19-20","VGK","C","L",1985-12-27,33,68,73.92,1.09,21.77,2.86,7.14,30,60,13.7,20.55,65.75,0,3,100
"Paul Szczechura","PAUL.SZCZECHURA","08-09","T.B","C","R",1985-11-30,22,31,64.17,2.07,27.59,2.4,7.2,39.2,51.2,4.11,16.44,79.45,0,0,0
"Paul Szczechura","PAUL.SZCZECHURA","09-10","T.B","C","R",1985-11-30,23,51,116.17,2.28,36.37,2.37,6.16,49.76,41.71,3.9,10.39,85.71,0,1,100
"Pavel Datsyuk","PAVEL.DATSYUK","07-08","DET","C","L",1978-07-20,29,82,141.78,1.73,25.57,2.17,8.33,31.16,58.33,6.12,22.45,71.43,0,2,100
"Pavel Datsyuk","PAVEL.DATSYUK","08-09","DET","C","L",1978-07-20,30,80,119.27,1.49,24.77,0.92,9.17,27.52,62.39,8.41,28.04,63.55,2,1,33.33
"Pavel Datsyuk","PAVEL.DATSYUK","09-10","DET","C","L",1978-07-20,31,80,52.62,0.66,12.67,0,10.17,28.81,61.02,1.69,25.42,72.88,0,1,100
"Pavel Datsyuk","PAVEL.DATSYUK","11-12","DET","C","L",1978-07-20,33,69,79.48,1.15,21.13,1.08,4.32,69.19,25.41,2.29,9.14,88.57,0,1,100
"Pavel Datsyuk","PAVEL.DATSYUK","12-13","DET","C","L",1978-07-20,34,44,58.6,1.33,23.97,1.5,1.5,66.92,30.08,1.82,2.73,95.45,0,0,0
"Pavel Kubina","PAVEL.KUBINA","07-08","TOR","D","R",1977-04-15,30,71,238.57,3.36,48.6,2.85,19.22,41.64,36.3,6.29,34.27,59.44,0,3,100
"Pavel Kubina","PAVEL.KUBINA","08-09","TOR","D","R",1977-04-15,31,80,133.02,1.66,29.14,0.94,8.45,33.33,57.28,5.65,25,69.35,0,2,100
"Pavel Kubina","PAVEL.KUBINA","09-10","ATL","D","R",1977-04-15,32,76,193.8,2.55,41.53,2.91,9.82,46.55,40.73,4.15,17.97,77.88,0,1,100
"Pavel Kubina","PAVEL.KUBINA","10-11","T.B","D","R",1977-04-15,33,79,70.1,0.89,15.5,2.21,8.09,21.32,68.38,10.14,28.99,60.87,0,0,0
"Pavel Kubina","PAVEL.KUBINA","11-12","T.B","D","R",1977-04-15,34,52,103.25,1.99,36.89,1.38,9.66,43.45,45.52,4.76,19.05,76.19,1,0,0
"Pavel Zacha","PAVEL.ZACHA","17-18","N.J","C","L",1997-04-06,20,68,71.93,1.06,19.71,1.57,5.51,15.75,77.17,13.33,28.89,57.78,0,2,100
"Pavel Zacha","PAVEL.ZACHA","18-19","N.J","C","L",1997-04-06,21,61,130.83,2.14,41.92,2.76,4.42,24.31,68.51,9.52,20.24,70.24,1,1,50
"Pavel Zacha","PAVEL.ZACHA","19-20","N.J","C","L",1997-04-06,22,63,130.58,2.07,40.02,1.06,5.85,26.6,66.49,8.08,16.16,75.76,0,5,100
"Pavol Demitra","PAVOL.DEMITRA","07-08","MIN","R","L",1974-11-29,32,67,106.72,1.59,26.02,2.99,10.68,26.92,59.4,5.98,29.91,64.1,0,0,0
"Peter Harrold","PETER.HARROLD","14-15","N.J","D","R",1983-06-08,31,42,66.68,1.59,31.5,0,11.11,27.27,61.62,3.7,20.37,75.93,0,3,100
"Peter Holland","PETER.HOLLAND","14-15","TOR","C","L",1991-01-14,23,62,104.87,1.69,31.04,1.88,7.5,31.25,59.38,4.65,23.26,72.09,0,1,100
"Petteri Nokelainen","PETTERI.NOKELAINEN","08-09","ANA","C","R",1986-01-16,22,17,55.65,3.27,48.19,2.25,6.74,56.18,34.83,2.35,9.41,88.24,0,0,0
"Petteri Nokelainen","PETTERI.NOKELAINEN","09-10","ANA","C","R",1986-01-16,23,50,110.95,2.22,37.01,3.64,12.12,48.48,35.76,6.04,20.81,73.15,0,1,100
"Petteri Nokelainen","PETTERI.NOKELAINEN","11-12","MTL","C","R",1986-01-16,25,51,73.52,1.44,23.71,0,7.76,15.52,76.72,0,39.53,60.47,1,0,0
"Philippe Boucher","PHILIPPE.BOUCHER","07-08","DAL","D","R",1973-03-24,34,38,95.62,2.52,36.28,0,16.95,35.59,47.46,0,35.16,64.84,0,0,0
"Philippe Boucher","PHILIPPE.BOUCHER","08-09","DAL","D","R",1973-03-24,35,16,50.1,3.13,43.93,1.75,8.77,49.12,40.35,3.7,16.67,79.63,0,0,0
"Philippe Dupuis","PHILIPPE.DUPUIS","10-11","COL","C","R",1985-04-24,25,74,117.47,1.59,27.98,0.88,5.75,38.5,54.87,2.48,16.53,80.99,0,0,0
"Philippe Dupuis","PHILIPPE.DUPUIS","11-12","TOR","C","R",1985-04-24,26,30,72.27,2.41,41.91,0,12.39,61.95,25.66,0.85,17.95,81.2,0,0,0
"Phillip Danault","PHILLIP.DANAULT","16-17","MTL","L","L",1993-02-24,23,79,90.73,1.15,23.77,2.86,6.86,26.29,64,9.88,23.46,66.67,0,1,100
"Phillip Danault","PHILLIP.DANAULT","17-18","MTL","L","L",1993-02-24,24,52,93.5,1.8,33.85,2.55,4.46,40.76,52.23,11.34,10.31,78.35,0,2,100
"Phillip Danault","PHILLIP.DANAULT","18-19","MTL","L","L",1993-02-24,25,78,193.25,2.48,49.86,2.25,8.36,50.8,38.59,5.12,15.02,79.86,0,1,100
"Phillip Danault","PHILLIP.DANAULT","19-20","MTL","L","L",1993-02-24,26,70,172.18,2.46,50.24,0.74,7.04,46.3,45.93,1.78,13.33,84.89,0,2,100
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","14-15","PHI","L","L",1985-03-06,29,81,157.4,1.94,37.18,1.75,11.4,42.54,44.3,4.38,19.38,76.25,0,3,100
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","15-16","PHI","L","L",1985-03-06,30,73,181.58,2.49,48.3,1.78,12.1,45.91,40.21,5.22,21.3,73.48,0,2,100
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","16-17","PHI","L","L",1985-03-06,31,81,220.88,2.73,54.53,1.43,5.73,53.87,38.97,3.01,11.65,85.34,0,1,100
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","17-18","VGK","L","L",1985-03-06,32,71,149.9,2.11,44.27,0.45,6.31,68.02,25.23,2.37,10.9,86.73,1,3,75
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","18-19","VGK","L","L",1985-03-06,33,75,143.28,1.91,40.04,0.52,6.7,65.98,26.8,3.23,13.44,83.33,0,2,100
"Pierre-Edouard Bellemare","PIERRE-EDOUARD.BELLEMARE","19-20","COL","L","L",1985-03-06,34,69,134.22,1.95,41.56,0.5,9.41,46.53,43.56,5.03,18.24,76.73,0,3,100
"Pierre Engvall","PIERRE.ENGVALL","19-20","TOR","L","L",1996-05-31,23,47,60.82,1.29,32.67,1.98,4.95,22.77,70.3,10.26,23.08,66.67,0,2,100
"Quintin Laing","QUINTIN.LAING","07-08","WSH","L","L",1979-06-08,28,39,100.5,2.58,40.77,1.71,20.57,28,49.71,4.31,37.07,58.62,0,2,100
"R.J. Umberger","R.J..UMBERGER","07-08","PHI","C","L",1982-05-03,25,74,178.85,2.42,33.74,2.58,15.5,26.57,55.35,5.77,36.54,57.69,0,0,0
"R.J. Umberger","R.J..UMBERGER","08-09","CBJ","C","L",1982-05-03,26,82,156.8,1.91,29.73,2.43,8.33,35.76,53.47,5.26,22.81,71.93,0,1,100
"R.J. Umberger","R.J..UMBERGER","09-10","CBJ","C","L",1982-05-03,27,80,175.73,2.2,35.95,1.28,7.03,36.42,55.27,4.86,15.68,79.46,0,3,100
"R.J. Umberger","R.J..UMBERGER","10-11","CBJ","C","L",1982-05-03,28,82,151.15,1.84,31.2,2.01,3.61,45.38,49,5.56,8.64,85.8,0,1,100
"R.J. Umberger","R.J..UMBERGER","11-12","CBJ","C","L",1982-05-03,29,76,69.42,0.91,18,4.23,3.52,35.21,57.04,9.59,12.33,78.08,0,0,0
"R.J. Umberger","R.J..UMBERGER","13-14","CBJ","C","L",1982-05-03,31,73,82.45,1.13,19.92,3.12,5.62,12.5,78.75,17.39,30.43,52.17,0,3,100
"R.J. Umberger","R.J..UMBERGER","14-15","PHI","C","L",1982-05-03,32,67,65,0.97,18.71,3.64,10.91,15.45,70,10.26,35.9,53.85,0,0,0
"Radek Dvorak","RADEK.DVORAK","07-08","FLA","R","R",1977-03-09,30,67,173.92,2.6,37.4,3.32,16.61,35.06,45.02,8.74,30.58,60.68,0,7,100
"Radek Dvorak","RADEK.DVORAK","08-09","FLA","R","R",1977-03-09,31,80,183.88,2.3,39.32,2.83,10.6,39.22,47.35,5.1,18.88,76.02,1,0,0
"Radek Dvorak","RADEK.DVORAK","09-10","FLA","R","R",1977-03-09,32,76,162.4,2.14,41.42,0.36,7.97,42.75,48.91,1.62,17.3,81.08,0,0,0
"Radek Dvorak","RADEK.DVORAK","10-11","FLA","R","R",1977-03-09,33,52,123.32,2.37,41.99,0.51,10.2,50,39.29,0.6,18.07,81.33,0,1,100
"Radek Dvorak","RADEK.DVORAK","11-12","DAL","R","R",1977-03-09,34,71,130.18,1.83,32.19,1.49,6.44,56.93,35.15,3.21,8.97,87.82,0,0,0
"Radek Dvorak","RADEK.DVORAK","13-14","CAR","R","R",1977-03-09,36,58,55.57,0.96,20.84,1.92,7.69,51.92,38.46,2.6,10.39,87.01,0,0,0
"Radek Faksa","RADEK.FAKSA","15-16","DAL","C","L",1994-01-09,21,44,57.28,1.3,25.01,2.75,9.17,23.85,64.22,8.7,28.26,63.04,0,2,100
"Radek Faksa","RADEK.FAKSA","16-17","DAL","C","L",1994-01-09,22,78,147.78,1.89,40.41,0.38,7.28,53.26,39.08,1.92,15.38,82.69,0,1,100
"Radek Faksa","RADEK.FAKSA","17-18","DAL","C","L",1994-01-09,23,78,149.92,1.92,34.73,1.09,7.66,36.5,54.74,4.55,20.13,75.32,0,3,100
"Radek Faksa","RADEK.FAKSA","18-19","DAL","C","L",1994-01-09,24,81,123.73,1.53,33.42,0.93,5.09,56.48,37.5,1.22,6.71,92.07,0,0,0
"Radek Faksa","RADEK.FAKSA","19-20","DAL","C","L",1994-01-09,25,65,91.42,1.41,26.88,0,6.45,52.9,40.65,0.83,10,89.17,0,1,100
"Radek Martinek","RADEK.MARTINEK","07-08","NYI","D","R",1976-08-31,31,68,288.05,4.24,57.96,1.87,24.63,45.52,27.99,5.07,34.33,60.6,1,0,0
"Radek Martinek","RADEK.MARTINEK","08-09","NYI","D","R",1976-08-31,32,51,165.27,3.24,53.67,2.84,9.09,61.93,26.14,6.53,12.06,81.41,0,0,0
"Radek Martinek","RADEK.MARTINEK","10-11","NYI","D","R",1976-08-31,34,64,153.07,2.39,38.89,1.46,13.66,41.95,42.93,5.2,24.28,70.52,0,2,100
"Radim Simek","RADIM.SIMEK","19-20","S.J","D","L",1992-09-20,26,48,79.98,1.67,32.94,0.85,1.69,37.29,60.17,5.88,11.76,82.35,0,0,0
"Radim Vrbata","RADIM.VRBATA","07-08","ARI","R","R",1981-06-13,26,75,126.4,1.69,27.58,3.51,15.79,15.35,65.35,12.5,44.79,42.71,0,2,100
"Radim Vrbata","RADIM.VRBATA","11-12","ARI","R","R",1981-06-13,30,75,97.12,1.29,26.09,0.56,6.21,29.38,63.84,5.81,24.42,69.77,0,0,0
"Radko Gudas","RADKO.GUDAS","13-14","T.B","D","R",1990-06-05,23,73,125.45,1.72,31.54,1.14,6.25,38.07,54.55,4.17,21.67,74.17,0,1,100
"Radko Gudas","RADKO.GUDAS","15-16","PHI","D","R",1990-06-05,25,75,191.15,2.55,49.31,0,8.54,54.88,36.59,1.99,15.94,82.07,0,3,100
"Radko Gudas","RADKO.GUDAS","16-17","PHI","D","R",1990-06-05,26,66,123.87,1.88,38.93,1.1,5.49,35.71,57.69,5.22,13.91,80.87,0,2,100
"Radko Gudas","RADKO.GUDAS","17-18","PHI","D","R",1990-06-05,27,67,125.27,1.87,45.89,1.19,7.14,50,41.67,3.21,12.82,83.97,0,4,100
"Radko Gudas","RADKO.GUDAS","18-19","PHI","D","R",1990-06-05,28,74,193.55,2.62,54.65,1.29,9.01,63.95,25.75,3.07,14.94,81.99,0,2,100
"Radko Gudas","RADKO.GUDAS","19-20","WSH","D","R",1990-06-05,29,62,167.22,2.7,46.54,0.52,5.15,58.25,36.08,1.64,8.2,90.16,0,0,0
"Randy Jones","RANDY.JONES","07-08","PHI","D","L",1981-07-23,26,71,166.55,2.35,32.94,4.76,14.72,35.5,45.02,8.93,27.38,63.69,0,1,100
"Randy Jones","RANDY.JONES","08-09","PHI","D","L",1981-07-23,27,47,99.27,2.11,31.13,4.51,5.26,24.81,65.41,14.08,16.9,69.01,0,1,100
