"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Shea Weber","SHEA.WEBER","09-10","NSH","D","R",1985-08-14,24,77,256.47,4,6,3,13,66,99,142,4.62,6.06,4.04,4.67,0,9,2,2,5,0,0,0,0,0,0,0,0
"Shea Weber","SHEA.WEBER","10-11","NSH","D","R",1985-08-14,25,79,283.92,5,4,6,15,64,100,145,5.92,7.81,5,5.92,1,5,4,4,2,2,0,0,0,-2,0,0,0
"Shea Weber","SHEA.WEBER","11-12","NSH","D","R",1985-08-14,26,76,265.63,8,7,4,19,64,92,119,4.56,12.5,8.7,4.96,3,8,7,4,1,1,0,0,0,-1,0,0,0
"Shea Weber","SHEA.WEBER","12-13","NSH","D","R",1985-08-14,27,46,169.03,3,4,5,12,39,56,75,3.04,7.69,5.36,5.43,0,6,0,1,2,0,0,1,1,0,0,0,0
"Shea Weber","SHEA.WEBER","13-14","NSH","D","R",1985-08-14,28,77,232.27,11,4,9,24,49,75,101,4.76,22.45,14.67,6.35,2,1,2,4,2,0,1,0,0,1,0,0,0
"Shea Weber","SHEA.WEBER","14-15","NSH","D","R",1985-08-14,29,77,224.17,4,6,4,14,62,94,126,4.8,6.45,4.26,5.11,3,4,1,3,3,1,1,0,0,0,0,0,0
"Shea Weber","SHEA.WEBER","15-16","NSH","D","R",1985-08-14,30,78,227.15,13,4,5,22,49,67,84,4.04,26.53,19.4,6.03,1,3,2,5,4,0,1,0,0,1,0,0,0
"Shea Weber","SHEA.WEBER","16-17","MTL","D","R",1985-08-14,31,78,240.6,10,1,7,18,54,90,117,4,18.52,11.11,4.44,8,4,0,9,5,2,1,0,0,-1,0,0,0
"Shea Weber","SHEA.WEBER","17-18","MTL","D","R",1985-08-14,32,26,89.87,2,1,0,3,24,39,54,1.97,8.33,5.13,5.05,2,4,2,2,1,0,0,0,0,0,0,0,0
"Shea Weber","SHEA.WEBER","18-19","MTL","D","R",1985-08-14,33,54,141.63,5,0,1,6,34,52,62,2.31,14.71,9.62,4.44,6,4,4,6,1,0,0,0,0,0,0,0,0
"Shea Weber","SHEA.WEBER","19-20","MTL","D","R",1985-08-14,34,62,133.43,3,0,3,6,26,38,57,1.92,11.54,7.89,5.05,2,5,2,4,1,2,0,0,0,-2,0,0,0
"Sheldon Souray","SHELDON.SOURAY","07-08","EDM","D","L",1976-07-13,31,26,102.82,1,0,2,3,20,33,53,1.45,5,3.03,4.39,1,3,0,2,4,2,1,1,0,-2,0,0,0
"Sheldon Souray","SHELDON.SOURAY","08-09","EDM","D","L",1976-07-13,32,81,361.58,7,6,4,17,97,150,214,6.38,7.22,4.67,4.25,1,11,5,6,2,1,0,0,0,-1,0,0,0
"Sheldon Souray","SHELDON.SOURAY","09-10","EDM","D","L",1976-07-13,33,37,115.07,0,3,1,4,32,43,74,1.89,0,0,4.4,0,2,0,0,0,0,0,0,0,0,0,0,0
"Sheldon Souray","SHELDON.SOURAY","11-12","DAL","D","L",1976-07-13,35,62,109.72,2,2,1,5,38,50,74,1.96,5.26,4,3.92,5,3,0,1,2,2,0,0,0,-2,0,0,0
"Sheldon Souray","SHELDON.SOURAY","12-13","ANA","D","L",1976-07-13,36,43,72.88,2,1,1,4,18,28,43,1.58,11.11,7.14,5.64,2,2,0,0,0,1,0,0,0,-1,1,0,1
"Sidney Crosby","SIDNEY.CROSBY","07-08","PIT","C","L",1987-08-07,20,53,261.1,5,10,7,22,34,41,54,3.73,14.71,12.2,9.1,0,10,3,2,17,0,5,1,1,5,149,127,22
"Sidney Crosby","SIDNEY.CROSBY","08-09","PIT","C","L",1987-08-07,21,77,377.4,6,21,7,34,62,77,102,7.5,9.68,7.79,9.74,2,27,8,11,20,7,4,1,1,-3,207,180,27
"Sidney Crosby","SIDNEY.CROSBY","09-10","PIT","C","L",1987-08-07,22,80,379.02,12,11,7,30,61,89,128,7.98,19.67,13.48,8.97,0,25,3,5,16,4,0,0,0,-4,233,150,83
"Sidney Crosby","SIDNEY.CROSBY","10-11","PIT","C","L",1987-08-07,23,41,204.88,9,2,5,16,41,62,83,5.31,21.95,14.52,8.56,2,10,1,0,6,2,0,0,0,-2,126,94,32
"Sidney Crosby","SIDNEY.CROSBY","11-12","PIT","C","L",1987-08-07,24,22,79.6,2,3,4,9,22,30,39,2.76,9.09,6.67,9.2,0,9,1,0,5,0,0,0,0,0,47,39,8
"Sidney Crosby","SIDNEY.CROSBY","12-13","PIT","C","L",1987-08-07,25,35,142.88,2,7,3,12,27,37,44,4.16,7.41,5.41,11.24,0,5,2,0,5,0,0,0,0,0,87,64,23
"Sidney Crosby","SIDNEY.CROSBY","13-14","PIT","C","L",1987-08-07,26,80,331.13,11,10,15,36,70,87,108,8.26,15.71,12.64,9.49,0,21,1,3,12,0,1,0,0,1,238,158,80
"Sidney Crosby","SIDNEY.CROSBY","14-15","PIT","C","L",1987-08-07,27,73,268.63,9,8,11,28,51,66,84,7.17,17.65,13.64,10.86,0,14,3,2,18,1,1,0,0,0,164,151,13
"Sidney Crosby","SIDNEY.CROSBY","15-16","PIT","C","L",1987-08-07,28,80,273.07,9,6,6,21,55,74,101,7.43,16.36,12.16,10.04,0,10,2,6,13,3,1,0,0,-2,173,155,18
"Sidney Crosby","SIDNEY.CROSBY","16-17","PIT","C","L",1987-08-07,29,72,254.32,12,5,4,21,59,77,92,8.59,20.34,15.58,11.16,0,15,0,0,10,2,0,0,0,-2,176,144,32
"Sidney Crosby","SIDNEY.CROSBY","17-18","PIT","C","L",1987-08-07,30,81,285.25,6,11,14,31,47,69,85,7.97,12.77,8.7,11.55,1,13,1,2,9,2,1,0,0,-1,188,152,36
"Sidney Crosby","SIDNEY.CROSBY","18-19","PIT","C","L",1987-08-07,31,78,241.15,12,11,5,28,44,54,63,6.73,27.27,22.22,12.46,0,12,4,0,8,0,2,0,0,2,183,109,74
"Sidney Crosby","SIDNEY.CROSBY","19-20","PIT","C","L",1987-08-07,32,40,149.63,3,7,6,16,19,26,31,3.27,15.79,11.54,12.58,0,2,2,2,4,2,0,0,0,-2,97,71,26
"Simon Gagne","SIMON.GAGNE","07-08","PHI","L","L",1980-02-29,27,25,109.05,5,0,4,9,29,33,44,3.48,17.24,15.15,10.55,0,4,1,0,2,0,3,0,0,3,0,1,-1
"Simon Gagne","SIMON.GAGNE","08-09","PHI","L","L",1980-02-29,28,79,231.53,10,7,4,21,37,55,72,6.47,27.03,18.18,11.76,0,2,2,3,5,2,0,0,0,-2,0,0,0
"Simon Gagne","SIMON.GAGNE","09-10","PHI","L","L",1980-02-29,29,58,176.5,4,8,4,16,44,53,70,6.79,9.09,7.55,12.81,0,3,3,4,5,1,0,0,0,-1,0,0,0
"Simon Gagne","SIMON.GAGNE","10-11","T.B","L","L",1980-02-29,30,62,182.08,5,2,4,11,25,36,40,4.63,20,13.89,12.86,0,6,1,9,6,1,1,0,0,0,2,0,2
"Simon Gagne","SIMON.GAGNE","11-12","L.A","L","L",1980-02-29,31,34,103.1,0,3,1,4,10,11,17,1.84,0,0,16.73,0,4,0,0,5,0,1,0,0,1,0,0,0
"Slava Voynov","SLAVA.VOYNOV","11-12","L.A","D","R",1990-01-15,21,54,129.15,3,2,1,6,17,30,45,2.55,17.65,10,8.5,1,2,0,6,6,1,0,0,0,-1,0,0,0
"Slava Voynov","SLAVA.VOYNOV","12-13","L.A","D","R",1990-01-15,22,48,100.03,1,4,3,8,10,20,34,0.93,10,5,4.65,0,6,1,1,2,0,0,0,0,0,0,0,0
"Slava Voynov","SLAVA.VOYNOV","13-14","L.A","D","R",1990-01-15,23,80,230.68,1,8,4,13,37,61,91,3.05,2.7,1.64,5,1,10,0,10,6,1,0,0,0,-1,0,0,0
"Sonny Milano","SONNY.MILANO","17-18","CBJ","L","L",1996-05-12,21,54,90.33,0,2,2,4,9,15,20,1.17,0,0,7.8,0,4,1,3,8,1,0,0,0,-1,0,0,0
"Stefan Elliott","STEFAN.ELLIOTT","11-12","COL","D","R",1991-01-30,20,36,88.95,0,1,1,2,21,27,41,1.26,0,0,4.67,0,5,0,0,4,1,1,0,0,0,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","07-08","DAL","D","R",1977-03-03,30,82,194.58,6,6,0,12,40,53,80,2.78,15,11.32,5.25,3,7,4,6,8,1,0,0,0,-1,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","08-09","DAL","D","R",1977-03-03,31,72,257.67,1,3,3,7,62,100,137,4.61,1.61,1,4.61,2,4,3,14,10,3,0,0,0,-3,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","09-10","DAL","D","R",1977-03-03,32,81,235.58,6,6,2,14,52,78,115,3.76,11.54,7.69,4.82,5,4,2,19,13,2,0,0,0,-2,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","10-11","DAL","D","R",1977-03-03,33,80,218.2,1,5,9,15,29,47,82,2.33,3.45,2.13,4.96,6,3,2,13,15,2,0,0,0,-2,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","11-12","DAL","D","R",1977-03-03,34,71,190.13,2,2,5,9,22,34,58,1.73,9.09,5.88,5.09,1,1,4,10,9,2,0,0,0,-2,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","12-13","DAL","D","R",1977-03-03,35,47,98.88,0,2,2,4,10,12,23,0.53,0,0,4.42,1,4,0,6,3,1,1,0,0,0,0,0,0
"Stephen Weiss","STEPHEN.WEISS","07-08","FLA","C","L",1983-04-03,24,72,186.82,3,5,2,10,33,43,54,4.54,9.09,6.98,10.56,0,7,2,0,9,3,1,0,0,-2,96,82,14
"Stephen Weiss","STEPHEN.WEISS","08-09","FLA","C","L",1983-04-03,25,76,249.32,4,6,6,16,48,68,81,5.73,8.33,5.88,8.43,2,5,1,1,13,1,1,0,0,0,128,115,13
"Stephen Weiss","STEPHEN.WEISS","09-10","FLA","C","L",1983-04-03,26,80,255.5,11,4,6,21,57,75,90,6.95,19.3,14.67,9.27,2,2,6,5,14,1,1,0,0,0,190,121,69
"Stephen Weiss","STEPHEN.WEISS","10-11","FLA","C","L",1983-04-03,27,75,244.92,2,5,4,11,38,49,72,4.23,5.26,4.08,8.63,1,13,3,3,13,2,3,0,0,1,101,79,22
"Stephen Weiss","STEPHEN.WEISS","11-12","FLA","C","L",1983-04-03,28,80,252.78,5,5,7,17,41,58,73,5.4,12.2,8.62,9.31,0,10,3,8,10,1,2,0,0,1,145,114,31
"Stephen Weiss","STEPHEN.WEISS","14-15","DET","C","L",1983-04-03,31,52,109.77,3,2,4,9,12,14,21,2.07,25,21.43,14.79,0,6,0,3,2,2,0,0,0,-2,3,1,2
"Steve Bernier","STEVE.BERNIER","07-08","S.J","R","R",1985-03-31,22,59,130.8,3,3,2,8,22,28,34,4.19,13.64,10.71,14.96,0,2,2,6,6,3,3,0,0,0,0,0,0
"Steve Bernier","STEVE.BERNIER","08-09","VAN","R","R",1985-03-31,23,80,194.45,1,4,1,6,29,38,41,5.03,3.45,2.63,13.24,1,0,2,12,15,1,0,0,0,-1,2,2,0
"Steve Bernier","STEVE.BERNIER","09-10","VAN","R","R",1985-03-31,24,59,127.55,3,0,0,3,25,31,33,4.22,12,9.68,13.61,2,2,0,7,4,0,1,0,0,1,1,3,-2
"Steve Bernier","STEVE.BERNIER","10-11","FLA","R","R",1985-03-31,25,66,83.77,2,0,0,2,11,16,16,2.55,18.18,12.5,15.94,0,1,0,6,3,1,0,0,0,-1,1,3,-2
"Steve Bernier","STEVE.BERNIER","12-13","N.J","R","R",1985-03-31,27,47,91.47,2,2,0,4,11,17,17,2.4,18.18,11.76,14.12,0,1,1,2,5,1,1,0,0,0,0,1,-1
"Steve Bernier","STEVE.BERNIER","13-14","N.J","R","R",1985-03-31,28,78,70.72,0,1,0,1,8,11,11,1.51,0,0,13.73,0,1,0,4,6,0,0,0,0,0,1,1,0
"Steve Bernier","STEVE.BERNIER","14-15","N.J","R","R",1985-03-31,29,63,85.33,4,2,2,8,15,17,17,2.78,26.67,23.53,16.35,2,1,0,5,4,1,1,1,0,-1,1,0,1
"Steve Downie","STEVE.DOWNIE","09-10","T.B","R","R",1987-04-03,22,79,205.75,7,1,3,11,24,29,31,2.93,29.17,24.14,10.1,0,6,1,10,8,5,4,0,0,-1,3,4,-1
"Steve Downie","STEVE.DOWNIE","10-11","T.B","R","R",1987-04-03,23,56,122.15,2,1,2,5,12,17,19,1.94,16.67,11.76,11.41,0,6,1,5,12,1,0,1,1,-1,15,25,-10
"Steve Downie","STEVE.DOWNIE","11-12","T.B","R","R",1987-04-03,24,54,107.23,2,2,0,4,9,13,15,1.54,22.22,15.38,11.85,0,5,1,6,5,3,4,0,0,1,10,11,-1
"Steve Downie","STEVE.DOWNIE","13-14","PHI","R","R",1987-04-03,26,51,79.32,2,1,1,4,11,14,16,2.22,18.18,14.29,15.86,0,2,1,0,8,3,1,0,0,-2,0,0,0
"Steve Downie","STEVE.DOWNIE","14-15","PIT","R","R",1987-04-03,27,68,102.08,3,2,0,5,8,11,11,1.82,37.5,27.27,16.55,0,4,1,5,7,4,2,2,2,-2,1,0,1
"Steve Eminger","STEVE.EMINGER","08-09","T.B","D","R",1983-10-31,24,50,112.05,2,3,7,12,19,25,31,1.12,10.53,8,4.48,2,3,0,2,3,0,0,0,0,0,0,0,0
"Steve Eminger","STEVE.EMINGER","09-10","ANA","D","R",1983-10-31,25,62,72.73,0,1,1,2,5,9,14,0.25,0,0,2.78,2,0,0,3,2,0,2,0,0,2,0,0,0
"Steve Montador","STEVE.MONTADOR","07-08","FLA","D","R",1979-12-21,27,71,112.78,2,4,1,7,23,28,39,1.23,8.7,7.14,4.39,2,1,0,3,4,3,1,0,0,-2,0,0,0
"Steve Montador","STEVE.MONTADOR","08-09","ANA","D","R",1979-12-21,28,65,73.12,0,1,0,1,9,18,25,0.64,0,0,3.56,1,2,0,4,1,0,0,0,0,0,0,0,0
"Steve Montador","STEVE.MONTADOR","11-12","CHI","D","R",1979-12-21,31,52,75.35,2,1,3,6,10,13,16,1.46,20,15.38,11.23,1,0,0,2,6,2,0,0,0,-2,0,0,0
"Steve Ott","STEVE.OTT","08-09","DAL","C","L",1982-08-19,26,64,162.63,5,3,4,12,23,34,38,4.54,21.74,14.71,13.35,0,5,0,19,15,2,1,0,0,-1,18,14,4
"Steve Ott","STEVE.OTT","09-10","DAL","C","L",1982-08-19,27,72,144,8,2,1,11,27,34,36,4.83,29.63,23.53,14.21,0,3,0,12,12,9,3,1,1,-6,44,26,18
"Steve Ott","STEVE.OTT","10-11","DAL","C","L",1982-08-19,28,81,182.77,3,4,3,10,29,39,40,4.82,10.34,7.69,12.36,0,8,1,19,11,2,1,0,0,-1,94,77,17
"Steve Ott","STEVE.OTT","11-12","DAL","C","L",1982-08-19,29,70,146.2,4,1,3,8,13,18,20,1.61,30.77,22.22,8.94,0,1,0,11,9,5,3,0,0,-2,74,65,9
"Steve Ott","STEVE.OTT","12-13","BUF","C","L",1982-08-19,30,47,122.2,1,1,1,3,8,14,18,1.55,12.5,7.14,11.07,0,8,0,16,6,2,0,0,0,-2,44,32,12
"Steve Ott","STEVE.OTT","13-14","BUF","C","L",1982-08-19,31,57,118.77,5,2,0,7,17,21,22,3.34,29.41,23.81,15.9,0,2,1,8,6,0,0,1,1,0,48,35,13
"Steve Reinprecht","STEVE.REINPRECHT","07-08","ARI","C","L",1976-05-07,31,80,216.97,4,6,2,12,17,23,33,2.38,23.53,17.39,10.35,0,5,1,4,18,3,0,0,0,-3,77,86,-9
"Steve Reinprecht","STEVE.REINPRECHT","08-09","ARI","C","L",1976-05-07,32,70,198.23,3,1,2,6,17,24,31,2.99,17.65,12.5,12.46,1,5,0,6,13,0,4,0,0,4,64,73,-9
"Steve Reinprecht","STEVE.REINPRECHT","09-10","FLA","C","L",1976-05-07,33,82,209.47,2,4,3,9,27,38,44,3.37,7.41,5.26,8.87,0,12,3,1,18,1,4,0,0,3,74,43,31
"Steve Sullivan","STEVE.SULLIVAN","08-09","NSH","L","R",1974-07-06,34,41,132.23,2,3,2,7,23,28,36,2.45,8.7,7.14,8.75,0,9,0,2,1,3,0,0,0,-3,0,1,-1
"Steve Sullivan","STEVE.SULLIVAN","09-10","NSH","L","R",1974-07-06,35,81,225.3,3,4,4,11,28,36,52,3.96,10.71,8.33,11,1,15,2,2,3,4,3,0,1,0,0,5,-5
"Steve Sullivan","STEVE.SULLIVAN","10-11","NSH","L","R",1974-07-06,36,44,112.32,2,1,1,4,19,20,27,1.79,10.53,10,8.95,0,4,0,3,2,3,2,0,0,-1,2,2,0
"Steve Sullivan","STEVE.SULLIVAN","11-12","PIT","L","R",1974-07-06,37,77,267.92,4,6,7,17,32,47,67,3.12,12.5,8.51,6.64,2,5,4,2,4,2,0,0,0,-2,1,1,0
"Steve Sullivan","STEVE.SULLIVAN","12-13","ARI","L","R",1974-07-06,38,31,75.43,0,2,2,4,9,12,20,1.08,0,0,9,0,0,1,1,2,2,0,0,0,-2,0,1,-1
"Steve Wagner","STEVE.WAGNER","07-08","STL","D","L",1984-03-06,23,24,61.77,1,1,1,3,5,12,18,0.49,20,8.33,4.08,1,3,0,1,0,0,0,0,0,0,0,0,0
"Steven Kampfer","STEVEN.KAMPFER","10-11","BOS","D","R",1988-09-24,21,36,69.98,0,1,2,3,5,12,18,0.49,0,0,4.08,0,0,1,0,1,0,0,0,0,0,0,0,0
"Steven Stamkos","STEVEN.STAMKOS","08-09","T.B","C","R",1990-02-07,18,79,208.15,9,1,7,17,51,64,85,4.77,17.65,14.06,7.45,2,7,4,2,6,5,0,0,0,-5,11,12,-1
"Steven Stamkos","STEVEN.STAMKOS","09-10","T.B","C","R",1990-02-07,19,82,358.43,23,5,3,31,100,158,190,11.95,23,14.56,7.56,2,16,6,4,5,1,1,0,0,0,76,70,6
"Steven Stamkos","STEVEN.STAMKOS","10-11","T.B","C","R",1990-02-07,20,80,346.48,14,3,8,25,75,112,149,9.23,18.67,12.5,8.24,2,19,5,5,11,5,3,0,0,-2,58,63,-5
"Steven Stamkos","STEVEN.STAMKOS","11-12","T.B","C","R",1990-02-07,21,80,287.28,10,7,3,20,68,98,131,7.61,14.71,10.2,7.77,2,8,2,2,7,2,1,0,0,-1,49,63,-14
"Steven Stamkos","STEVEN.STAMKOS","12-13","T.B","C","R",1990-02-07,22,48,170,8,4,1,13,35,55,67,4.56,22.86,14.55,8.29,1,6,4,2,13,2,0,0,0,-2,62,45,17
"Steven Stamkos","STEVEN.STAMKOS","13-14","T.B","C","R",1990-02-07,23,37,129.58,8,2,1,11,42,58,73,5.52,19.05,13.79,9.52,0,2,1,1,3,1,1,0,0,0,37,29,8
"Steven Stamkos","STEVEN.STAMKOS","14-15","T.B","C","R",1990-02-07,24,80,269.73,10,8,3,21,64,93,135,5.95,15.62,10.75,6.4,1,12,2,2,7,3,2,0,0,-1,38,34,4
"Steven Stamkos","STEVEN.STAMKOS","15-16","T.B","C","R",1990-02-07,25,76,244.17,10,1,3,14,66,94,121,6.71,15.15,10.64,7.14,0,12,3,4,13,2,0,0,0,-2,32,26,6
"Steven Stamkos","STEVEN.STAMKOS","17-18","T.B","C","R",1990-02-07,27,75,242.18,14,9,6,29,60,84,111,6.45,23.33,16.67,7.68,1,10,1,2,3,0,1,0,0,1,63,51,12
"Steven Stamkos","STEVEN.STAMKOS","18-19","T.B","C","R",1990-02-07,28,81,278.78,18,10,7,35,84,112,149,9.26,21.43,16.07,8.27,1,12,1,2,8,2,0,0,0,-2,34,31,3
"Steven Stamkos","STEVEN.STAMKOS","19-20","T.B","C","R",1990-02-07,29,56,178.55,9,5,3,17,57,81,110,6.47,15.79,11.11,7.99,1,8,1,2,5,0,0,0,0,0,62,37,25
"Sven Andrighetto","SVEN.ANDRIGHETTO","15-16","MTL","R","L",1993-03-21,22,42,59.37,1,1,0,2,8,11,13,1.19,12.5,9.09,10.82,1,1,2,1,3,0,0,0,0,0,1,0,1
"Sven Andrighetto","SVEN.ANDRIGHETTO","17-18","COL","R","L",1993-03-21,24,50,120.47,3,1,5,9,20,29,36,2.64,15,10.34,9.1,0,3,0,2,2,0,0,0,0,0,0,0,0
"Sven Andrighetto","SVEN.ANDRIGHETTO","18-19","COL","R","L",1993-03-21,25,64,77.63,0,0,0,0,10,16,18,1.43,0,0,8.94,0,0,0,1,4,2,2,0,0,0,0,1,-1
"Sven Baertschi","SVEN.BAERTSCHI","15-16","VAN","L","L",1992-10-05,22,66,116,2,4,1,7,23,34,42,2.55,8.7,5.88,7.5,1,3,1,2,2,0,0,0,0,0,0,0,0
"Sven Baertschi","SVEN.BAERTSCHI","16-17","VAN","L","L",1992-10-05,23,67,128.1,2,3,1,6,30,40,52,3.11,6.67,5,7.78,0,0,2,1,8,0,0,0,0,0,0,0,0
"Sven Baertschi","SVEN.BAERTSCHI","17-18","VAN","L","L",1992-10-05,24,52,107.93,7,1,1,9,23,28,37,3.78,30.43,25,13.5,0,5,3,2,3,1,0,0,0,-1,0,1,-1
"Sven Baertschi","SVEN.BAERTSCHI","18-19","VAN","L","L",1992-10-05,25,25,76.47,3,2,2,7,12,23,23,2.26,25,13.04,9.83,0,0,1,1,4,1,0,0,0,-1,0,0,0
"T.J. Galiardi","T.J..GALIARDI","09-10","COL","L","L",1988-04-22,21,70,71.33,2,0,0,2,10,14,18,1.66,20,14.29,11.86,1,4,0,1,10,0,2,0,0,2,14,14,0
"T.J. Hensick","T.J..HENSICK","07-08","COL","C","R",1985-12-10,21,31,55.18,4,0,2,6,8,9,9,1.31,50,44.44,14.56,0,2,0,0,4,0,0,0,0,0,19,17,2
"T.J. Hensick","T.J..HENSICK","08-09","COL","C","R",1985-12-10,22,61,134.92,1,3,2,6,19,26,30,2.89,5.26,3.85,11.12,0,5,2,1,7,1,0,0,0,-1,38,45,-7
"T.J. Oshie","T.J..OSHIE","08-09","STL","C","R",1986-12-23,21,56,124.02,5,3,0,8,12,29,35,2.91,41.67,17.24,10.03,1,2,3,4,10,0,0,0,0,0,1,4,-3
"T.J. Oshie","T.J..OSHIE","09-10","STL","C","R",1986-12-23,22,76,182.78,1,6,6,13,28,48,65,4.04,3.57,2.08,8.42,4,4,4,5,10,3,0,0,0,-3,8,3,5
"T.J. Oshie","T.J..OSHIE","10-11","STL","C","R",1986-12-23,23,49,122.32,3,3,3,9,17,25,33,2.67,17.65,12,10.68,0,4,2,1,15,1,0,0,0,-1,3,11,-8
"T.J. Oshie","T.J..OSHIE","11-12","STL","C","R",1986-12-23,24,80,187.35,3,8,3,14,31,44,50,5.42,9.68,6.82,12.32,1,1,2,9,20,4,5,0,0,1,1,3,-2
"T.J. Oshie","T.J..OSHIE","12-13","STL","C","R",1986-12-23,25,30,71.18,2,3,4,9,16,24,37,2.04,12.5,8.33,8.5,0,1,0,0,1,0,0,0,0,0,0,0,0
"T.J. Oshie","T.J..OSHIE","13-14","STL","C","R",1986-12-23,26,79,207.37,3,6,3,12,34,44,57,4.87,8.82,6.82,11.07,0,2,4,1,10,2,3,0,0,1,3,4,-1
"T.J. Oshie","T.J..OSHIE","14-15","STL","C","R",1986-12-23,27,68,160.65,3,5,5,13,20,29,38,2.19,15,10.34,7.55,0,3,1,8,12,1,0,0,0,-1,0,2,-2
"T.J. Oshie","T.J..OSHIE","15-16","WSH","R","R",1986-12-23,28,78,226.95,9,2,4,15,37,54,68,6.33,24.32,16.67,11.72,2,2,7,5,14,4,1,0,0,-3,81,71,10
"T.J. Oshie","T.J..OSHIE","16-17","WSH","R","R",1986-12-23,29,66,190.22,6,4,1,11,36,57,62,6.25,16.67,10.53,10.96,0,2,4,5,7,2,2,0,0,0,56,50,6
"T.J. Oshie","T.J..OSHIE","17-18","WSH","R","R",1986-12-23,30,72,238.25,8,4,5,17,33,49,56,4.87,24.24,16.33,9.94,0,7,5,4,8,2,3,0,0,1,64,67,-3
"T.J. Oshie","T.J..OSHIE","18-19","WSH","R","R",1986-12-23,31,68,227.05,6,4,4,14,34,55,66,6.32,17.65,10.91,11.49,2,5,3,9,10,2,1,0,0,-1,50,72,-22
"T.J. Oshie","T.J..OSHIE","19-20","WSH","R","R",1986-12-23,32,68,225.73,9,1,1,11,42,58,67,8.48,21.43,15.52,14.62,1,6,3,9,8,1,2,0,0,1,71,73,-2
"Tage Thompson","TAGE.THOMPSON","18-19","BUF","C","R",1997-10-30,20,64,53.5,1,0,0,1,11,15,20,1.13,9.09,6.67,7.53,0,3,0,1,1,1,1,0,0,0,0,0,0
"Tanner Pearson","TANNER.PEARSON","14-15","L.A","L","L",1992-08-10,22,42,62.2,1,0,0,1,7,13,14,1.57,14.29,7.69,12.08,0,0,1,1,5,0,0,0,0,0,0,0,0
"Tanner Pearson","TANNER.PEARSON","15-16","L.A","L","L",1992-08-10,23,76,75.87,1,1,1,3,13,16,18,1.85,7.69,6.25,11.56,0,1,0,0,9,0,0,0,0,0,2,4,-2
"Tanner Pearson","TANNER.PEARSON","16-17","L.A","L","L",1992-08-10,24,78,186.27,3,3,1,7,28,43,53,6.37,10.71,6.98,14.81,0,1,1,5,9,0,1,0,0,1,1,0,1
"Tanner Pearson","TANNER.PEARSON","17-18","L.A","L","L",1992-08-10,25,80,146.12,2,2,1,5,29,39,46,5.76,6.9,5.13,14.77,0,7,1,4,13,1,0,0,0,-1,10,7,3
"Tanner Pearson","TANNER.PEARSON","19-20","VAN","L","L",1992-08-10,27,68,108.68,3,3,4,10,18,22,28,3.5,16.67,13.64,15.91,0,4,0,1,5,0,0,0,0,0,1,1,0
"Taro Hirose","TARO.HIROSE","19-20","DET","L","L",1996-06-30,23,25,60.72,0,2,2,4,2,6,8,0.5,0,0,8.33,0,4,0,0,3,0,0,0,0,0,0,0,0
"Taylor Hall","TAYLOR.HALL","10-11","EDM","L","L",1991-11-14,18,65,159.92,6,0,3,9,24,38,49,4.42,25,15.79,11.63,0,10,0,5,13,1,0,0,0,-1,8,17,-9
"Taylor Hall","TAYLOR.HALL","11-12","EDM","L","L",1991-11-14,19,59,176.6,11,2,6,19,48,54,61,6.31,22.92,20.37,11.69,1,15,4,5,12,1,0,0,0,-1,2,1,1
"Taylor Hall","TAYLOR.HALL","12-13","EDM","L","L",1991-11-14,20,40,131.72,4,6,3,13,20,25,33,2.58,20,16,10.32,0,4,3,1,8,3,0,0,0,-3,5,4,1
"Taylor Hall","TAYLOR.HALL","13-14","EDM","L","L",1991-11-14,21,72,218,6,3,7,16,51,67,83,6.37,11.76,8.96,9.51,0,15,6,4,14,1,0,0,0,-1,2,4,-2
"Taylor Hall","TAYLOR.HALL","14-15","EDM","L","L",1991-11-14,22,50,126.12,2,3,0,5,36,46,71,3.97,5.56,4.35,8.63,1,7,5,6,4,2,1,0,0,-1,0,2,-2
"Taylor Hall","TAYLOR.HALL","15-16","EDM","L","L",1991-11-14,23,81,219.72,4,4,4,12,42,51,72,4.85,9.52,7.84,9.51,0,13,2,5,19,4,1,0,0,-3,4,5,-1
"Taylor Hall","TAYLOR.HALL","16-17","N.J","L","L",1991-11-14,24,71,187.27,7,5,3,15,44,58,74,5.56,15.91,12.07,9.59,0,5,1,1,14,0,0,0,0,0,2,3,-1
"Taylor Hall","TAYLOR.HALL","17-18","N.J","L","L",1991-11-14,25,74,213.15,13,13,11,37,55,70,90,5.9,23.64,18.57,8.43,2,14,2,3,15,2,1,0,0,-1,13,7,6
"Taylor Hall","TAYLOR.HALL","18-19","N.J","L","L",1991-11-14,26,32,102.02,1,5,5,11,17,26,36,1.61,5.88,3.85,6.19,1,12,1,1,6,0,0,0,0,0,4,0,4
