"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Noel Acciari","NOEL.ACCIARI","19-20","FLA","C","R",1991-12-01,27,64,160.33,0,0,0,0,2.62,2.99,2.99,0.16,0,0,5.5,8.61,0.75,2.25,0.75,0.37,0,2.62,0,0,2.62,30.69,43.78,-13.1
"Nolan Pratt","NOLAN.PRATT","07-08","BUF","D","L",1975-08-14,32,53,59.38,0,0,0,0,0,0,0,0,0,0,0,9.09,5.05,0,2.02,1.01,0,1.01,0,0,1.01,0,0,0
"Ole-Kristian Tollefsen","OLE-KRISTIAN.TOLLEFSEN","07-08","CBJ","D","L",1984-03-29,23,51,88.83,0,0,0,0,0,0,0,0,0,0,0,3.38,0,0,6.75,2.03,2.7,1.35,0.68,0.68,-1.35,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","11-12","ARI","D","L",1991-07-17,20,80,112.67,0.53,0,0,0.53,2.13,2.13,3.2,0.05,25,25,2.5,4.79,1.6,1.07,3.2,2.66,0.53,1.07,0,0,0.53,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","12-13","ARI","D","L",1991-07-17,21,48,133.65,0,0,0,0,2.24,2.69,3.59,0.04,0,0,1.5,1.8,2.24,2.24,3.14,0.45,0.45,0.45,0,0,0,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","13-14","ARI","D","L",1991-07-17,22,77,215.35,0,0,0,0,0,0.56,0.84,0,0,0,0.5,3.06,0.56,1.39,3.34,1.39,0.28,0.84,0,0,0.56,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","14-15","ARI","D","L",1991-07-17,23,80,198.65,0.3,0,0,0.3,2.11,2.42,3.32,0.03,14.29,12.5,1.12,5.13,0.91,1.21,5.44,2.42,0.91,0.6,0,0,-0.3,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","15-16","ARI","D","L",1991-07-17,24,75,52.23,0,0,0,0,2.3,3.45,4.6,0.03,0,0,1,4.6,1.15,2.3,5.74,3.45,0,0,0,0,0,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","16-17","ARI","D","L",1991-07-17,25,76,118.57,0,0,0,0,0.51,1.01,1.01,0.03,0,0,2.5,5.06,0,1.01,3.04,0.51,0.51,1.52,0,0,1.01,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","17-18","ARI","D","L",1991-07-17,26,80,133.32,0,0,0,0,0.9,0.9,0.9,0,0,0,0.5,3.15,1.8,0,6.75,0,0.45,0.9,0,0,0.45,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","18-19","ARI","D","L",1991-07-17,27,80,101.3,0.59,1.18,0,1.78,2.37,2.96,2.96,0.02,25,20,0.6,2.37,1.78,0,4.15,0.59,0,0,0,0,0,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","19-20","ARI","D","L",1991-07-17,28,65,133.28,0,0,0,0,0.9,0.9,1.8,0,0,0,0.5,5.85,0.45,1.35,4.95,2.25,0.9,0.45,0,0,-0.45,0,0,0
"Olli Jokinen","OLLI.JOKINEN","14-15","NSH","C","L",1978-12-05,35,47,65.08,0,0,0,0,6.45,6.45,6.45,0.35,0,0,5.43,3.69,0.92,0,0.92,0.92,0.92,0.92,0,0,0,10.14,12.91,-2.77
"Olli Maatta","OLLI.MAATTA","13-14","PIT","D","L",1994-08-22,19,78,84.5,0,0,0,0,0.71,0.71,0.71,0.11,0,0,15,8.52,0.71,0,2.13,0.71,0,2.84,0,0,2.84,0,0,0
"Olli Maatta","OLLI.MAATTA","15-16","PIT","D","L",1994-08-22,21,66,112.35,0,0,0.53,0.53,0.53,0.53,1.07,0,0,0,0,7.48,0.53,0.53,3.74,1.6,0.53,0,0,0,-0.53,0,0,0
"Olli Maatta","OLLI.MAATTA","16-17","PIT","D","L",1994-08-22,22,54,121.5,0,0,0,0,0.49,0.49,0.99,0,0,0,1,7.9,2.47,0.99,3.95,1.48,0.49,0.99,0,0,0.49,0,0,0
"Olli Maatta","OLLI.MAATTA","17-18","PIT","D","L",1994-08-22,23,82,113.77,0,0,0,0,1.05,1.05,1.05,0.03,0,0,3,10.55,1.58,0.53,5.8,0,0.53,0,0,0,-0.53,0,0,0
"Olli Maatta","OLLI.MAATTA","18-19","PIT","D","L",1994-08-22,24,56,120.5,0,0,0,0,3.49,3.49,3.98,0.2,0,0,5.71,8.96,1.49,2.49,8.96,1.49,0,0.5,0,0,0.5,0,0,0
"Olli Maatta","OLLI.MAATTA","19-20","CHI","D","L",1994-08-22,25,63,119.77,0,0,0.5,0.5,0.5,0.5,1,0.01,0,0,1,9.52,3.51,2,6.51,0.5,0.5,2,0,0,1.5,0,0,0
"Ondrej Palat","ONDREJ.PALAT","13-14","T.B","L","L",1991-03-28,22,81,162.32,0.74,0.74,0,1.48,5.17,5.91,7.39,0.63,14.29,12.5,10.62,6.65,0.74,2.96,1.85,0.74,0,0.37,0,0,0.37,0,2.22,-2.22
"Ondrej Palat","ONDREJ.PALAT","14-15","T.B","L","L",1991-03-28,23,74,125.07,0,0.48,0,0.48,1.44,2.88,4.8,0.32,0,0,11.17,6.72,1.92,4.32,3.84,1.92,0,0,0,0,0,0.48,0,0.48
"Ondrej Palat","ONDREJ.PALAT","15-16","T.B","L","L",1991-03-28,24,61,86.02,1.4,0.7,0,2.09,4.19,4.88,6.28,0.52,33.33,28.57,10.71,6.28,0,2.09,4.19,1.4,0,0.7,0,0,0.7,0,0.7,-0.7
"Ondrej Palat","ONDREJ.PALAT","16-17","T.B","L","L",1991-03-28,25,75,123.15,0,0,0,0,1.95,2.44,2.44,0.3,0,0,12.4,8.28,1.46,4.38,1.95,1.95,0,0.97,0,0,0.97,0,0.49,-0.49
"Ondrej Palat","ONDREJ.PALAT","17-18","T.B","L","L",1991-03-28,26,56,60.92,0.98,0,0,0.98,4.92,4.92,4.92,0.31,20,20,6.2,5.91,0.98,1.97,4.92,0.98,0,0.98,0,0,0.98,1.97,7.88,-5.91
"Ondrej Palat","ONDREJ.PALAT","19-20","T.B","L","L",1991-03-28,28,69,56.53,1.06,0,0,1.06,4.25,5.31,6.37,0.59,25,20,11.2,4.25,0,6.37,5.31,1.06,1.06,1.06,0,0,0,1.06,1.06,0
"Oscar Fantenberg","OSCAR.FANTENBERG","18-19","L.A","D","L",1991-10-07,26,46,59.05,0,0,0,0,2.03,3.05,3.05,0.03,0,0,1,6.1,1.02,0,3.05,1.02,0,0,0,0,0,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","14-15","EDM","D","L",1993-07-20,21,56,100.48,0,0,0,0,0.6,0.6,1.19,0.01,0,0,1,8.36,1.79,2.99,1.79,1.79,0,0.6,0,0,0.6,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","15-16","EDM","D","L",1993-07-20,22,30,77.43,0,0,0,0,0,0,0,0,0,0,0,11.62,5.42,0.77,0,1.55,0,1.55,0,0,1.55,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","16-17","EDM","D","L",1993-07-20,23,80,127.68,0,0.47,0,0.47,0,0.94,0.94,0,0,0,0.5,10.34,2.35,1.41,0.94,1.41,0,0,0,0,0,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","17-18","EDM","D","L",1993-07-20,24,64,144.62,0.41,0,0,0.41,0.83,1.24,2.49,0.12,50,33.33,9.33,7.88,1.66,2.07,0.83,0.41,0,0.41,0,0,0.41,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","18-19","EDM","D","L",1993-07-20,25,60,105.98,0,0,0,0,0.57,1.13,1.7,0.05,0,0,4,6.23,5.1,1.13,2.26,0,0,0.57,0,0,0.57,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","19-20","EDM","D","L",1993-07-20,26,59,146.37,0,0,0,0,1.23,1.23,1.64,0.02,0,0,1.33,11.07,0.82,1.23,1.64,1.64,0,0.41,0,0,0.41,0,0,0
"Oscar Lindberg","OSCAR.LINDBERG","17-18","VGK","C","L",1991-10-29,25,61,51.93,0,0,0,0,2.31,2.31,2.31,0.01,0,0,0.5,2.31,0,3.47,2.31,2.31,0,0,0,0,0,6.93,5.78,1.16
"Oskar Lindblom","OSKAR.LINDBLOM","18-19","PHI","L","L",1996-08-15,22,76,65.63,0,0,0,0,0.91,2.74,3.66,0.03,0,0,1,1.83,1.83,4.57,0.91,0,0,0,0,0,0,0,0.91,-0.91
"Oskar Sundqvist","OSKAR.SUNDQVIST","18-19","STL","C","R",1994-03-23,24,72,121.42,0.49,0.49,0,0.99,5.93,6.92,7.91,0.64,8.33,7.14,9.21,1.98,0.49,3.95,0.49,1.98,0,1.48,0,0,1.48,3.46,10.87,-7.41
"Oskar Sundqvist","OSKAR.SUNDQVIST","19-20","STL","C","R",1994-03-23,25,55,89.35,0.67,0.67,0,1.34,6.04,6.04,7.39,0.26,11.11,11.11,4.22,1.34,0,3.36,2.69,3.36,0.67,0.67,0,0,0,4.7,8.73,-4.03
"Ossi Vaananen","OSSI.VAANANEN","08-09","PHI","D","L",1980-08-18,28,46,137.95,0,0,0.87,0.87,0,0.43,0.43,0.01,0,0,2,6.09,0.87,1.3,7.83,1.3,0.87,0.43,0,0,-0.43,0,0,0
"Owen Nolan","OWEN.NOLAN","07-08","CGY","R","R",1972-02-12,35,76,126.42,0.47,0,0,0.47,3.32,3.8,4.75,0.37,14.29,12.5,9.88,1.9,0,2.37,4.75,0.95,0,0.95,0,0,0.95,9.97,18.51,-8.54
"Owen Nolan","OWEN.NOLAN","09-10","MIN","R","R",1972-02-12,37,73,103.67,0,0,0,0,2.89,3.47,3.47,0.33,0,0,9.5,2.89,0,3.47,5.79,0,1.16,0,0,0,-1.16,28.94,33.57,-4.63
"P.J. Axelsson","P.J..AXELSSON","07-08","BOS","L","L",1975-02-26,32,74,218.53,0.55,0.27,0.27,1.1,1.65,2.75,2.75,0.08,33.33,20,3,3.84,1.65,3.02,1.92,0.82,0,0,0,0,0,1.65,1.65,0
"P.J. Axelsson","P.J..AXELSSON","08-09","BOS","L","L",1975-02-26,33,74,172.68,0,0,0,0,1.04,1.04,1.39,0.05,0,0,4.67,1.39,1.04,2.78,3.47,1.74,0.35,1.04,0,0,0.69,1.39,2.78,-1.39
"P.K. Subban","P.K..SUBBAN","10-11","MTL","D","R",1989-05-13,21,77,185.05,0,0,0,0,2.92,4.54,4.86,0.09,0,0,2,3.89,2.59,1.62,3.89,1.95,0.65,1.3,0,0.32,0.97,0,0,0
"P.K. Subban","P.K..SUBBAN","11-12","MTL","D","R",1989-05-13,22,80,199.3,0,0.3,0,0.3,2.41,2.71,3.01,0.02,0,0,0.78,4.52,3.31,1.2,3.01,2.71,0.3,0.9,0,0,0.6,0,0,0
"P.K. Subban","P.K..SUBBAN","12-13","MTL","D","R",1989-05-13,23,40,59.65,0,0,0,0,4.02,4.02,4.02,0.02,0,0,0.5,7.04,5.03,1.01,0,0,1.01,2.01,0,0,1.01,0,0,0
"P.K. Subban","P.K..SUBBAN","13-14","MTL","D","R",1989-05-13,24,81,54.68,0,0,0,0,2.19,2.19,3.29,0.01,0,0,0.5,5.49,1.1,2.19,2.19,1.1,0,0,0,0,0,0,0,0
"P.K. Subban","P.K..SUBBAN","14-15","MTL","D","R",1989-05-13,25,80,170.07,0,0,0,0,1.06,1.06,1.06,0.01,0,0,1,6.35,4.94,1.41,2.12,0.71,1.41,0,0,0,-1.41,0,0,0
"P.K. Subban","P.K..SUBBAN","15-16","MTL","D","R",1989-05-13,26,67,149.07,0,0,0,0,2.41,2.41,2.41,0.01,0,0,0.5,3.62,4.43,0.8,2.01,2.41,0,0.8,0,0,0.8,0,0,0
"P.K. Subban","P.K..SUBBAN","16-17","NSH","D","R",1989-05-13,27,65,130.25,0,0,0,0,0.92,1.38,1.38,0.04,0,0,2.67,7.83,2.76,3.69,1.84,0.92,0,0,0,0,0,0,0,0
"P.K. Subban","P.K..SUBBAN","17-18","NSH","D","R",1989-05-13,28,82,213.45,0,0.28,0,0.28,3.09,3.94,3.94,0.03,0,0,0.86,4.22,2.25,4.78,2.81,1.12,0.28,0.56,0,0,0.28,0,0,0
"P.K. Subban","P.K..SUBBAN","18-19","NSH","D","R",1989-05-13,29,63,95.93,0.63,0,0,0.63,0.63,0.63,0.63,0.04,100,100,7,4.38,1.25,1.25,1.25,0,0,0.63,0,0,0.63,0,0,0
"P.K. Subban","P.K..SUBBAN","19-20","N.J","D","R",1989-05-13,30,66,110.2,0,0,0,0,4.36,5.99,5.99,0.04,0,0,0.64,4.9,1.09,1.09,4.9,1.09,0.54,0,0,0,-0.54,0,0,0
"Par Lindholm","PAR.LINDHOLM","18-19","TOR","C","L",1991-10-05,26,59,99.98,0,0,0,0,4.2,5.4,6.6,0.24,0,0,4.44,12,0,4.8,2.4,2.4,0,0,0,0,0,36.61,39.01,-2.4
"Par Lindholm","PAR.LINDHOLM","19-20","BOS","C","L",1991-10-05,27,39,67.37,0,0,0,0,6.23,7.12,7.12,0.22,0,0,3.12,7.12,0,3.56,0,0.89,0,0,0,0,0,18.7,29.39,-10.69
"Pascal Dupuis","PASCAL.DUPUIS","07-08","ATL","L","L",1979-04-07,28,62,161.77,1.11,0,0,1.11,6.68,7.42,9.64,0.77,16.67,15,10.35,4.82,0.37,4.45,1.85,0,0.37,0.37,0,0,0,0.74,1.48,-0.74
"Pascal Dupuis","PASCAL.DUPUIS","08-09","PIT","L","L",1979-04-07,29,71,186.82,0,0.32,0,0.32,2.89,3.21,3.53,0.37,0,0,11.6,2.89,0.64,1.61,0.64,1.61,0.32,0,0,0,-0.32,0.32,1.28,-0.96
"Pascal Dupuis","PASCAL.DUPUIS","09-10","PIT","L","L",1979-04-07,30,80,163.43,0,0,0,0,4.77,7.71,9.91,0.51,0,0,6.57,3.67,0.73,2.57,1.84,1.47,0,0,0,0,0,1.84,0.73,1.1
"Pascal Dupuis","PASCAL.DUPUIS","10-11","PIT","L","L",1979-04-07,31,79,194.32,1.24,0,0,1.24,5.56,6.79,8.03,0.37,22.22,18.18,5.5,3.71,0.31,1.54,2.47,1.54,0.62,0.62,0,0,0,0.93,2.16,-1.24
"Pascal Dupuis","PASCAL.DUPUIS","11-12","PIT","L","L",1979-04-07,32,81,183.97,0.98,0,0,0.98,5.22,7.5,8.81,0.36,18.75,13.04,4.83,4.24,0.98,2.28,1.96,0.98,0.33,0.33,0,0,0,2.28,4.24,-1.96
"Pascal Dupuis","PASCAL.DUPUIS","12-13","PIT","L","L",1979-04-07,33,47,91.5,0.66,0,0,0.66,2.62,3.93,5.25,0.12,25,16.67,3.17,6.56,1.31,2.62,0.66,2.62,1.31,0,0,0,-1.31,3.93,3.93,0
"Pascal Dupuis","PASCAL.DUPUIS","13-14","PIT","L","L",1979-04-07,34,39,74,0,0,0,0,1.62,1.62,2.43,0.02,0,0,1,4.05,0,0.81,1.62,0,0.81,0.81,0,0,0,0.81,1.62,-0.81
"Patrice Bergeron","PATRICE.BERGERON","08-09","BOS","C","R",1985-07-24,23,63,135.6,0,0.88,0,0.88,3.98,3.98,3.98,0.38,0,0,9.56,5.31,0.88,3.98,0.88,0.44,0,0,0,0,0,39.82,34.96,4.87
"Patrice Bergeron","PATRICE.BERGERON","09-10","BOS","C","R",1985-07-24,24,72,128.67,0.47,0.47,0,0.93,2.33,4.2,5.13,0.47,20,11.11,11.22,5.6,1.87,4.66,0,0,0,0.47,0,0,0.47,33.11,46.16,-13.06
"Patrice Bergeron","PATRICE.BERGERON","10-11","BOS","C","R",1985-07-24,25,80,147.1,0.82,0.41,0,1.22,4.08,5.3,6.53,0.35,20,15.38,6.54,2.45,0.41,5.3,0.41,0,0,0.41,0,0,0.41,45.28,32.22,13.05
"Patrice Bergeron","PATRICE.BERGERON","11-12","BOS","C","R",1985-07-24,26,78,129,0.93,0.47,0,1.4,5.12,5.12,6.05,0.8,18.18,18.18,15.64,3.72,1.4,2.79,0.47,0,0.47,0.93,0,0,0.47,49.77,37.21,12.56
"Patrice Bergeron","PATRICE.BERGERON","12-13","BOS","C","R",1985-07-24,27,41,84.32,0,0,0.71,0.71,2.13,4.27,4.98,0.45,0,0,10.5,2.13,0.71,0.71,0.71,2.13,0.71,0,0,0,-0.71,46.25,29.89,16.37
"Patrice Bergeron","PATRICE.BERGERON","13-14","BOS","C","R",1985-07-24,28,78,147.32,0,1.22,0,1.22,3.26,4.89,6.11,0.31,0,0,6.25,4.48,0.81,3.26,2.04,2.44,0.81,0,0,0,-0.81,46.84,39.51,7.33
"Patrice Bergeron","PATRICE.BERGERON","14-15","BOS","C","R",1985-07-24,29,79,131.83,0.46,0.46,0,0.91,2.73,5.01,5.92,0.68,16.67,9.09,13.55,4.55,0.91,3.19,1.37,1.82,0.46,0.46,0,0,0,55.53,46.42,9.1
"Patrice Bergeron","PATRICE.BERGERON","15-16","BOS","C","R",1985-07-24,30,75,166.93,0.36,0.36,0.36,1.08,3.95,6.11,6.47,0.37,9.09,5.88,6.12,3.59,0.72,4.31,0.36,1.44,0,0.36,0,0,0.36,43.85,40.98,2.88
"Patrice Bergeron","PATRICE.BERGERON","16-17","BOS","C","R",1985-07-24,31,79,160.13,0,0.75,0.37,1.12,1.87,3,3.75,0.21,0,0,7,3.37,0.37,5.25,0.37,0.37,0.37,0,0,0,-0.37,37.09,40.84,-3.75
"Patrice Bergeron","PATRICE.BERGERON","17-18","BOS","C","R",1985-07-24,32,60,109.7,1.09,0.55,0,1.64,4.92,6.02,6.56,0.55,22.22,18.18,9.09,3.28,2.19,4.38,1.09,1.64,0,0,0,0,0,45.94,30.63,15.31
"Patrice Bergeron","PATRICE.BERGERON","18-19","BOS","C","R",1985-07-24,33,64,100.07,1.8,1.8,0,3.6,4.8,8.39,10.19,0.58,37.5,21.43,6.93,3,0.6,0.6,1.2,0.6,1.2,0.6,0,0,-0.6,43.77,37.17,6.6
"Patrice Bergeron","PATRICE.BERGERON","19-20","BOS","C","R",1985-07-24,34,60,96.92,0.62,0,0,0.62,5.57,6.81,7.43,0.64,11.11,9.09,9.45,4.95,0.62,4.95,1.24,3.1,0,0,0,0,0,40.86,37.14,3.71
"Patrick Dwyer","PATRICK.DWYER","09-10","CAR","R","R",1983-06-22,26,58,119.53,0,0.5,0,0.5,4.02,5.52,5.52,0.57,0,0,10.27,5.02,1,5.02,3.01,1.51,0,2.01,0,0,2.01,4.52,8.03,-3.51
"Patrick Dwyer","PATRICK.DWYER","10-11","CAR","R","R",1983-06-22,27,77,160.85,0.37,0,0,0.37,4.48,4.85,5.6,0.66,8.33,7.69,13.54,9.33,1.12,4.48,1.87,0.75,0,0.37,0,0,0.37,0.37,2.98,-2.61
"Patrick Dwyer","PATRICK.DWYER","11-12","CAR","R","R",1983-06-22,28,71,145.07,0.41,0,0,0.41,4.14,5.38,5.38,0.62,10,7.69,11.54,5.79,0.41,3.72,0.83,0,0.83,0.83,0,0,0,0.83,1.24,-0.41
"Patrick Dwyer","PATRICK.DWYER","12-13","CAR","R","R",1983-06-22,29,45,97.83,0,0,0,0,4.29,6.75,8.59,0.31,0,0,4.64,6.13,0.61,3.68,1.84,1.84,0,1.23,0,0,1.23,2.45,2.45,0
"Patrick Dwyer","PATRICK.DWYER","13-14","CAR","R","R",1983-06-22,30,73,133.52,0.9,0,0,0.9,3.15,4.49,6.29,0.42,28.57,20,9.3,5.39,0.9,3.59,2.25,1.8,0,0,0,0,0,0.45,0.9,-0.45
"Patrick Dwyer","PATRICK.DWYER","14-15","CAR","R","R",1983-06-22,31,66,144.55,0,0.42,0,0.42,2.49,3.32,5.4,0.17,0,0,5.25,5.4,0.83,0.83,1.66,3.74,0,0.83,0,0,0.83,0,1.66,-1.66
"Patrick Eaves","PATRICK.EAVES","08-09","CAR","R","R",1984-05-01,24,74,117.7,0.51,0,0,0.51,2.04,3.06,3.57,0.44,25,16.67,14.33,8.16,2.04,1.02,1.53,0.51,1.02,2.04,0,0,1.02,0.51,0,0.51
"Patrick Eaves","PATRICK.EAVES","09-10","DET","R","R",1984-05-01,25,65,146.07,0.41,0,0,0.41,2.46,3.7,5.34,0.17,16.67,11.11,4.56,9.04,1.23,2.46,0.82,2.88,0,0,0,0,0,0.41,1.64,-1.23
"Patrick Eaves","PATRICK.EAVES","10-11","DET","R","R",1984-05-01,26,63,169.05,0.35,0,0,0.35,2.13,2.48,2.48,0.16,16.67,14.29,6.57,6.03,1.77,2.13,1.77,0.71,0,0.35,0,0,0.35,1.06,0.71,0.35
"Patrick Kaleta","PATRICK.KALETA","11-12","BUF","R","R",1986-06-08,25,62,119.65,0,0,0,0,1,1.5,1.5,0.04,0,0,2.33,6.52,0,1.5,2.51,1,0,0.5,0,0,0.5,2.01,2.01,0
"Patrick Kaleta","PATRICK.KALETA","12-13","BUF","R","R",1986-06-08,26,33,73.03,0,0,0,0,3.29,4.11,4.93,0.09,0,0,2.2,12.32,0.82,0,4.11,1.64,0,1.64,0.82,0,0.82,1.64,0.82,0.82
"Patrick Marleau","PATRICK.MARLEAU","08-09","S.J","C","L",1979-09-15,29,75,181.37,1.32,0.66,0,1.98,4.63,5.62,6.62,0.75,28.57,23.53,13.35,3.64,0.66,3.31,2.32,0.99,0,0.33,0,0,0.33,33.74,34.07,-0.33
"Patrick Marleau","PATRICK.MARLEAU","09-10","S.J","C","L",1979-09-15,30,80,187.18,1.28,0,0,1.28,4.49,6.41,7.69,0.55,28.57,20,8.6,4.49,0.32,2.24,1.6,1.92,0.32,0.32,0,0,0,17.63,20.84,-3.21
"Patrick Marleau","PATRICK.MARLEAU","10-11","S.J","C","L",1979-09-15,31,80,156.35,0.77,0.38,0,1.15,6.91,8.06,8.83,0.58,11.11,9.52,7.24,3.07,0.38,2.3,0.38,2.3,0,0.77,0,0,0.77,26.1,23.41,2.69
"Patrick Marleau","PATRICK.MARLEAU","11-12","S.J","C","L",1979-09-15,32,77,117.42,0,0,0,0,5.11,5.62,6.13,0.32,0,0,5.73,4.09,1.53,3.58,0.51,0,0.51,0.51,0,0,0,20.44,14.31,6.13
"Patrick Marleau","PATRICK.MARLEAU","12-13","S.J","C","L",1979-09-15,33,44,67.73,0.89,0,0,0.89,4.43,4.43,6.2,0.21,20,20,4.8,2.66,0.89,1.77,0.89,0.89,0,1.77,0,0,1.77,17.72,19.49,-1.77
"Patrick Marleau","PATRICK.MARLEAU","13-14","S.J","C","L",1979-09-15,34,79,134.68,0.89,0,0,0.89,3.56,4.01,4.46,0.53,25,22.22,13.11,2.67,0.89,2.67,0.45,1.34,0,0,0,0,0,11.58,16.93,-5.35
"Patrick Marleau","PATRICK.MARLEAU","14-15","S.J","C","L",1979-09-15,35,78,112.62,0,0,0,0,3.73,5.86,6.39,0.28,0,0,4.73,3.73,1.07,4.26,0.53,0,0,0,0,0,0,7.99,9.06,-1.07
"Patrick Marleau","PATRICK.MARLEAU","15-16","S.J","C","L",1979-09-15,36,81,101.6,0.59,0,0,0.59,3.54,4.13,4.13,0.28,16.67,14.29,6.71,0.59,0.59,3.54,0.59,0,0.59,0,0,0,-0.59,14.76,13.58,1.18
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","07-08","L.A","C","L",1985-02-01,22,82,210.65,0.85,0.28,0,1.14,4.84,5.98,7.98,0.53,17.65,14.29,8.81,3.7,0.85,3.42,2.85,2.56,0.28,0.85,0,0,0.57,7.69,11.11,-3.42
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","08-09","L.A","C","L",1985-02-01,23,62,137.8,0.44,0,0,0.44,2.61,6.1,8.27,0.49,16.67,7.14,8.07,1.31,1.74,2.61,2.61,1.31,0,0.44,0,0,0.44,1.74,1.31,0.44
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","09-10","EDM","C","L",1985-02-01,24,72,112.58,0.53,0,0,0.53,4.26,5.86,9.59,0.31,12.5,9.09,5.36,5.86,2.13,3.2,0.53,1.07,1.07,0.53,0,0,-0.53,5.33,13.86,-8.53
"Patrick Rissmiller","PATRICK.RISSMILLER","07-08","S.J","C/L","L",1978-10-26,28,78,154.58,0,0,0,0,1.94,3.49,5.05,0.39,0,0,11.11,3.49,1.16,2.33,0,1.55,0.39,0.78,0,0,0.39,5.05,3.88,1.16
"Patrick Sharp","PATRICK.SHARP","07-08","CHI","R","R",1981-12-27,25,79,179.12,2.01,0.33,0.33,2.68,5.36,7.7,9.04,0.67,37.5,26.09,8.7,4.02,1,3.01,0.67,1.34,1,0.33,0,0,-0.67,22.11,21.1,1
"Patrick Sharp","PATRICK.SHARP","09-10","CHI","R","R",1981-12-27,27,78,90.27,1.33,0.66,0,1.99,7.31,8.64,11.3,0.94,18.18,15.38,10.85,2.66,0,5.98,0,1.33,0,0,0,0,0,7.31,8.64,-1.33
"Patrick Sharp","PATRICK.SHARP","10-11","CHI","R","R",1981-12-27,28,70,92.48,1.3,0.65,0,1.95,6.49,9.08,9.08,0.82,20,14.29,9,3.89,0.65,4.54,0,0,0,0.65,0,0,0.65,8.43,11.03,-2.6
"Patrick Sharp","PATRICK.SHARP","11-12","CHI","R","R",1981-12-27,29,68,80.67,0.74,0,0,0.74,5.21,6.69,8.18,0.75,14.29,11.11,11.22,4.46,1.49,6.69,2.23,2.23,0,0,0,0,0,0.74,2.98,-2.23
"Patrick Wiercioch","PATRICK.WIERCIOCH","16-17","COL","D","L",1990-09-12,26,57,77.77,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,2.31,0,0,0,0,0,0,0,0,0
"Patrik Berglund","PATRIK.BERGLUND","11-12","STL","C","L",1988-06-02,23,79,122.65,0.49,0,0,0.49,4.89,8.32,9.29,0.68,10,5.88,8.12,3.42,0.98,1.96,2.94,0,0,0.98,0,0,0.98,26.42,28.37,-1.96
"Patrik Berglund","PATRIK.BERGLUND","12-13","STL","C","L",1988-06-02,24,46,61.22,0.98,0,0,0.98,2.94,2.94,4.9,0.18,33.33,33.33,6,7.84,0,0.98,0,0.98,0,0,0,0,0,18.62,27.44,-8.82
"Patrik Berglund","PATRIK.BERGLUND","13-14","STL","C","L",1988-06-02,25,77,117.92,0,0,0,0,3.56,4.07,5.09,0.25,0,0,6.25,2.04,2.04,1.53,1.02,2.04,0,0.51,0,0,0.51,13.23,23.91,-10.69
"Patrik Berglund","PATRIK.BERGLUND","14-15","STL","C","L",1988-06-02,26,73,65.13,0,0,0,0,5.53,6.45,6.45,0.23,0,0,3.57,4.61,0.92,2.76,2.76,0,0,0,0,0,0,6.45,5.53,0.92
"Patrik Berglund","PATRIK.BERGLUND","16-17","STL","C","L",1988-06-02,28,82,100.48,0,0,0,0,4.18,6.57,7.17,0.53,0,0,8.09,2.99,0.6,2.99,1.79,0.6,0,1.19,0,0,1.19,23.89,34.04,-10.15
"Patrik Berglund","PATRIK.BERGLUND","17-18","STL","C","L",1988-06-02,29,57,52.13,1.15,0,0,1.15,4.6,4.6,4.6,0.59,25,25,12.75,2.3,0,2.3,3.45,1.15,0,0,0,0,0,10.36,14.96,-4.6
"Patrik Elias","PATRIK.ELIAS","07-08","N.J","C/L","L",1976-04-13,31,74,114.57,0,0.52,0.52,1.05,5.76,6.28,6.81,0.34,0,0,5.33,0.52,0,2.09,0.52,0.52,0,0.52,0,0,0.52,8.9,12.57,-3.67
