"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"Viktor Stalberg","VIKTOR.STALBERG","12-13","CHI","L","L",1986-01-17,26,46,103.1,89.52,83.95,86.5,87.53,87.04,8.63,1.01,66.69,12.75,93.89,14.65,131.3,18.71,7.39,1.1,7.62,53.94,79.24,112.59,6.29,12.94,92.08
"Ville Koistinen","VILLE.KOISTINEN","07-08","NSH","D","L",1982-06-17,25,48,174.33,85.21,80.12,82.07,83.71,83.18,17.57,3.05,110.97,27.54,160.4,35.04,215.08,41.87,13.2,2.67,14.52,83.43,125.36,173.21,10.53,15.83,88.93
"Ville Koistinen","VILLE.KOISTINEN","08-09","NSH","D","L",1982-06-17,26,38,105.6,82.98,83.54,83.84,85.72,82.48,10.68,2.19,80.24,15.81,108.87,20.98,145,24.16,8.57,1.82,8.49,64.43,87.89,120.84,6.75,13.31,86.15
"Ville Leino","VILLE.LEINO","09-10","DET","L","L",1983-10-06,25,42,78.23,100,86.8,85.81,89.29,88.74,6.24,0,69.33,10.54,96.4,15.94,141.79,17.01,6.78,0.86,6.24,58.79,80.46,124.78,5.92,9,100
"Ville Leino","VILLE.LEINO","10-11","PHI","L","L",1983-10-06,26,81,186.23,88.29,84.63,84.17,84.09,90.29,15.15,2.01,140.47,25.52,197.91,37.23,264.41,50.01,20.46,2.2,13.14,114.95,160.68,214.4,18.26,10.79,92.12
"Ville Leino","VILLE.LEINO","11-12","BUF","L","L",1983-10-06,27,69,75.32,73.07,79.02,80.36,83.49,78.98,2.93,1.08,61.19,16.25,75.59,18.48,99.54,19.68,5.26,1.4,1.85,44.94,57.11,79.86,3.86,4.79,93.35
"Ville Leino","VILLE.LEINO","13-14","BUF","L","L",1983-10-06,29,56,102.68,100,81.47,85.68,88.16,94.06,6.62,0,67.86,15.43,98.82,16.51,139.07,18.67,8.87,0.56,6.62,52.43,82.31,120.4,8.31,9.76,100
"Ville Peltonen","VILLE.PELTONEN","07-08","FLA","L","L",1973-05-24,34,54,63.43,100,78.3,81.3,84.05,83.92,4.72,0,57.64,15.97,78.12,17.97,100.33,19.04,6.16,1.18,4.72,41.67,60.15,81.29,4.98,8.19,100
"Vince Dunn","VINCE.DUNN","17-18","STL","D","L",1996-10-29,20,74,148.6,87.87,86.24,86.89,88.41,93.47,13.54,1.87,122.06,19.48,166.01,25.05,228.76,30,12.89,0.9,11.67,102.58,140.96,198.76,11.99,11.09,90.4
"Vince Dunn","VINCE.DUNN","18-19","STL","D","L",1996-10-29,21,77,164.9,100,90.48,90.14,91.78,93.4,19.2,0,159.52,16.79,208.79,22.83,285.9,25.59,19.54,1.38,19.2,142.73,185.96,260.31,18.16,12.04,100
"Vince Dunn","VINCE.DUNN","19-20","STL","D","L",1996-10-29,22,70,106.05,86.94,77.59,80.75,84.14,84.28,14.58,2.19,87.36,25.23,115.75,27.59,166.32,31.34,11.15,2.08,12.39,62.13,88.16,134.98,9.07,16.69,91.32
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,80,333.55,89.1,84.24,84.5,85.68,87.79,44,5.38,306.29,57.31,414.11,75.94,536.37,89.68,34.24,4.76,38.62,248.98,338.17,446.69,29.48,14.37,90.61
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,77,325.67,90.29,84.62,85.86,86.83,89.03,36.63,3.94,303.89,55.24,425.01,69.98,530.53,80.5,38.14,4.7,32.69,248.65,355.03,450.03,33.44,12.05,92.87
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,82,327.37,86.77,84.79,85.49,86.42,84.28,42.22,6.44,303.05,54.35,422.91,71.78,543.25,85.39,36.39,6.79,35.78,248.7,351.13,457.86,29.6,13.93,88.15
"Vincent Lecavalier","VINCENT.LECAVALIER","10-11","T.B","C","L",1980-04-21,30,64,257.4,78.32,81.49,82.77,83.65,87.52,29.05,8.04,224.09,50.89,329.08,68.52,427.02,83.48,29.95,4.27,21.01,173.2,260.56,343.54,25.68,12.96,84.2
"Vincent Lecavalier","VINCENT.LECAVALIER","11-12","T.B","C","L",1980-04-21,31,63,213.38,77.09,79.01,80.12,81.4,86.03,16.32,4.85,168.64,44.79,248.44,61.66,347.01,79.27,22.66,3.68,11.47,123.85,186.78,267.74,18.98,9.68,89.17
"Vincent Lecavalier","VINCENT.LECAVALIER","12-13","T.B","C","L",1980-04-21,32,39,118.63,94.6,89.05,89.59,87.09,91.73,16.28,0.93,95.34,11.72,126.88,14.74,159.6,23.65,12.42,1.12,15.35,83.62,112.14,135.95,11.3,17.08,92.06
"Vincent Lecavalier","VINCENT.LECAVALIER","13-14","PHI","C","L",1980-04-21,33,69,168.27,78.29,85.6,86.97,88.3,87.83,14.21,3.94,132.42,22.28,189.98,28.46,249.33,33.05,17.89,2.48,10.27,110.14,161.52,216.28,15.41,10.73,82.32
"Vincent Lecavalier","VINCENT.LECAVALIER","14-15","PHI","C","L",1980-04-21,34,56,109.17,89.76,79.23,82.76,86.25,87.57,8.68,0.99,75.55,19.8,113.96,23.74,165.65,26.4,11.55,1.64,7.69,55.75,90.22,139.25,9.91,11.49,95
"Vincent Lecavalier","VINCENT.LECAVALIER","15-16","L.A","C","L",1980-04-21,35,41,73.17,100,87.79,90.31,90.2,91.84,9.36,0,57.17,7.95,83.13,8.92,111.97,12.17,7.2,0.64,9.36,49.22,74.21,99.8,6.56,16.37,100
"Vincent Trocheck","VINCENT.TROCHECK","13-14","FLA","C","R",1993-07-11,20,20,51.1,64.84,77.22,80.47,84.22,81.97,3.67,1.99,41.01,12.1,58.88,14.29,81.93,15.35,5.32,1.17,1.68,28.91,44.59,66.58,4.15,8.95,83.55
"Vincent Trocheck","VINCENT.TROCHECK","15-16","FLA","C","R",1993-07-11,22,74,200.42,95.01,86.64,87.06,87.42,91.51,17.71,0.93,169.03,26.06,239.32,35.58,311.35,44.79,21.13,1.96,16.78,142.97,203.74,266.56,19.17,10.48,96.43
"Vincent Trocheck","VINCENT.TROCHECK","16-17","FLA","C","R",1993-07-11,23,80,220.2,74.19,86.12,87.73,88.48,84.91,20.15,7.01,210.71,33.96,288.52,40.35,365.83,47.61,24.26,4.31,13.14,176.75,248.17,318.22,19.95,9.56,79.36
"Vincent Trocheck","VINCENT.TROCHECK","17-18","FLA","C","R",1993-07-11,24,80,283.12,92.16,84.78,86.82,88.58,91.17,33.04,2.81,292.43,52.5,412.61,62.62,541.38,69.83,38.41,3.72,30.23,239.93,349.99,471.55,34.69,11.3,94.65
"Vincent Trocheck","VINCENT.TROCHECK","18-19","FLA","C","R",1993-07-11,25,55,133.32,81.87,83.45,84.98,86.64,87.85,20.18,4.47,121.53,24.11,181.76,32.13,239.6,36.94,16.34,2.26,15.71,97.42,149.63,202.66,14.08,16.6,81.46
"Vincent Trocheck","VINCENT.TROCHECK","19-20","FLA","C","R",1993-07-11,26,55,105.65,85.2,79.43,82.79,83.57,93.89,11.8,2.05,91,23.56,122.46,25.45,156.15,30.7,11.68,0.76,9.75,67.44,97.01,125.45,10.92,12.97,91.3
"Vinnie Hinostroza","VINNIE.HINOSTROZA","17-18","CHI","C","R",1994-04-03,23,49,71.7,100,85.13,86.99,90.66,90.89,7.89,0,58.34,10.19,81.11,12.13,117.68,12.12,7.18,0.72,7.89,48.15,68.98,105.56,6.46,13.52,100
"Vinnie Hinostroza","VINNIE.HINOSTROZA","18-19","ARI","C","R",1994-04-03,24,71,90.05,86.88,75.32,79.62,83.37,82.02,7.15,1.08,64.41,21.11,93.66,23.98,120.09,23.95,7.62,1.67,6.07,43.3,69.68,96.14,5.95,11.1,94.88
"Vinny Prospal","VINNY.PROSPAL","07-08","PHI","C","L",1975-02-17,32,18,68.13,100,80.2,82.47,85.51,84.01,7.83,0,45.36,11.2,62.45,13.27,89.2,15.12,5.2,0.99,7.83,34.16,49.18,74.08,4.21,17.26,100
"Vinny Prospal","VINNY.PROSPAL","07-08","T.B","C","L",1975-02-17,32,61,189.25,80.85,85.7,85.62,88.03,88.01,22.38,5.3,176.08,29.37,237.13,39.83,318.82,43.35,20.34,2.77,17.08,146.71,197.3,275.47,17.57,12.71,81.95
"Vinny Prospal","VINNY.PROSPAL","08-09","T.B","C","L",1975-02-17,33,82,270.22,89.05,84.38,86.07,86.84,87.84,32.61,4.01,240,44.43,340.93,55.18,418.21,63.36,29.69,4.11,28.6,195.57,285.75,354.85,25.58,13.59,90.97
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,75,240.98,91.9,87.89,89.49,88.46,89.98,37.92,3.34,234.51,32.3,325.2,38.19,408.52,53.31,36.98,4.12,34.58,202.21,287.01,355.21,32.86,16.17,89.66
"Vinny Prospal","VINNY.PROSPAL","10-11","NYR","L","L",1975-02-17,35,27,91.28,100,85.96,85.68,86.14,86.58,12.92,0,89.66,14.64,118.13,19.74,140.69,22.64,14.13,2.19,12.92,75.02,98.39,118.05,11.94,14.41,100
"Vinny Prospal","VINNY.PROSPAL","11-12","CBJ","L","L",1975-02-17,36,81,267.43,86.2,89.75,90.74,91.55,92.35,24.62,3.94,270.56,30.9,362.47,36.98,476.47,43.97,31.65,2.62,20.68,239.66,325.49,432.5,29.03,9.1,87.25
"Vinny Prospal","VINNY.PROSPAL","12-13","CBJ","L","L",1975-02-17,37,48,126.07,100,87.56,88.34,89.04,91.5,8.83,0,103.34,14.68,138.45,18.27,196.99,24.25,11.41,1.06,8.83,88.66,120.18,172.74,10.35,8.54,100
"Vladimir Sobotka","VLADIMIR.SOBOTKA","10-11","STL","C","L",1987-07-02,23,65,54.33,100,78.79,85.6,89.17,83.99,8.42,0,32.57,8.77,52.27,8.79,72.09,8.76,4.04,0.77,8.42,23.8,43.48,63.33,3.27,25.85,100
"Vladimir Sobotka","VLADIMIR.SOBOTKA","13-14","STL","C","L",1987-07-02,26,61,97.6,94.02,89.3,90.18,92.38,93.71,13.69,0.87,73.74,8.84,106.3,11.58,165.91,13.69,9.54,0.64,12.82,64.9,94.72,152.22,8.9,18.57,90.16
"Vladimir Sobotka","VLADIMIR.SOBOTKA","17-18","STL","C","L",1987-07-02,30,80,134.18,66.1,83.8,85.17,87.32,87.76,5.87,3.01,95.89,18.54,127.53,22.2,186.16,27.03,10.97,1.53,2.86,77.35,105.33,159.13,9.44,6.12,83.76
"Vladimir Tarasenko","VLADIMIR.TARASENKO","12-13","STL","R","L",1991-12-13,20,38,67.82,100,86.9,87.27,88.87,93.01,11.4,0,66.09,9.96,94.94,13.85,123.45,15.46,7.32,0.55,11.4,56.13,81.09,107.99,6.77,17.25,100
"Vladimir Tarasenko","VLADIMIR.TARASENKO","13-14","STL","R","L",1991-12-13,21,64,108.45,86.61,90.01,91.99,91.92,91.66,12.1,1.87,84.05,9.33,118.52,10.32,169.07,14.87,8.79,0.8,10.23,74.72,108.2,154.2,7.99,14.4,79.96
"Vladimir Tarasenko","VLADIMIR.TARASENKO","14-15","STL","R","L",1991-12-13,22,73,203.57,88.45,87.03,86.68,87.82,90.96,30.25,3.95,199.07,29.67,272.69,41.92,361.21,50.09,24.64,2.45,26.3,169.4,230.77,311.12,22.19,15.2,86.69
"Vladimir Tarasenko","VLADIMIR.TARASENKO","15-16","STL","R","L",1991-12-13,23,77,222.03,92.06,82.93,85.65,87.44,83.92,31.65,2.73,174.62,35.95,256.27,42.95,339.94,48.85,20.72,3.97,28.92,138.67,213.32,291.09,16.75,18.13,92.41
"Vladimir Tarasenko","VLADIMIR.TARASENKO","16-17","STL","R","L",1991-12-13,24,80,242.4,89.3,86.41,86.22,88.08,88.13,34.15,4.09,209.66,32.96,291.1,46.52,380.9,51.56,26.14,3.52,30.06,176.7,244.58,329.34,22.62,16.29,87.59
"Vladimir Tarasenko","VLADIMIR.TARASENKO","17-18","STL","R","L",1991-12-13,25,79,269.35,80.88,86.08,87.4,88.21,91.36,24.15,5.71,277.63,44.88,375.95,54.22,488.33,65.27,33.71,3.19,18.44,232.75,321.73,423.06,30.52,8.7,87.28
"Vladimir Tarasenko","VLADIMIR.TARASENKO","18-19","STL","R","L",1991-12-13,26,75,219.12,90.47,87.67,87.48,89.65,90.92,29.61,3.12,235.22,33.07,309.03,44.24,414.87,47.88,30.55,3.05,26.49,202.15,264.79,366.99,27.5,12.59,90.57
"Vladimir Zharkov","VLADIMIR.ZHARKOV","09-10","N.J","R","L",1988-01-10,21,39,50.42,100,79.36,78.15,81.93,72.52,2.98,0,26.96,7.01,43.31,12.11,59.13,13.04,3.14,1.19,2.98,19.95,31.2,46.09,1.95,11.05,100
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","15-16","T.B","C","L",1992-11-22,22,79,142.07,87.43,83.01,83.92,84.98,89.55,7.51,1.08,96.07,19.67,138.63,26.57,176.21,31.15,10.46,1.22,6.43,76.4,112.06,145.06,9.24,7.82,94.51
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","16-17","T.B","C","L",1992-11-22,23,74,151.47,93.33,88.11,88.97,90.98,92.14,15.1,1.08,137.25,18.53,185.68,23.02,249.12,24.7,15.47,1.32,14.02,118.72,162.66,224.42,14.15,11,94.17
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","17-18","T.B","C","L",1992-11-22,24,60,200.5,96.9,90.52,91.8,92.37,94.89,33.74,1.08,209.41,21.92,292.27,26.12,379.05,31.29,25.44,1.37,32.66,187.49,266.15,347.76,24.07,16.11,95.07
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","18-19","NYR","C","L",1992-11-22,25,75,107.8,87.37,82.56,82.58,85.52,87.89,14.66,2.12,78.12,16.5,104.12,21.97,143.63,24.31,10.96,1.51,12.54,61.62,82.15,119.32,9.45,18.77,87.15
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","19-20","OTT","C","L",1992-11-22,26,53,89.87,100,88.05,89.51,89.13,96.83,8.01,0,82.63,11.21,113.74,13.33,150.15,18.31,11.93,0.39,8.01,71.42,100.41,131.84,11.54,9.69,100
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","07-08","ATL","L","L",1972-05-03,35,82,233.75,83.87,80.1,81.78,83.42,83.87,22.52,4.33,185.99,46.21,246.41,54.9,313.04,62.21,21.58,4.15,18.19,139.78,191.51,250.83,17.43,12.11,90.63
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","08-09","ATL","L","L",1972-05-03,36,82,347.08,90.11,86.92,86.35,88.16,86.64,54.24,5.95,304.83,45.89,399.54,63.16,534.31,71.79,36.76,5.67,48.29,258.94,336.38,462.52,31.09,17.79,87.03
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","09-10","ATL","L","L",1972-05-03,37,55,185.18,87.1,80.1,82.51,84.6,81.38,14.72,2.18,124.73,30.98,184.31,39.07,246.66,44.89,15.65,3.58,12.54,93.75,145.24,201.77,12.07,11.8,92.96
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,79,296.93,100,82.69,83.71,86.83,86.53,29.7,0,223.57,46.8,334.31,65.06,476.68,72.31,30.84,4.8,29.7,176.77,269.25,404.37,26.04,13.28,100
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,81,291.15,75.82,83.66,86.11,87.76,86.62,22.48,7.17,262.51,51.28,375.41,60.56,491.18,68.49,34.57,5.34,15.31,211.23,314.85,422.69,29.23,8.56,86.02
"Wayne Simmonds","WAYNE.SIMMONDS","10-11","L.A","R","R",1988-08-26,22,78,67.57,81.12,87.1,86.01,88.64,87.61,5.07,1.18,58.29,8.63,77.78,12.65,113.73,14.57,6.22,0.88,3.89,49.66,65.13,99.16,5.34,8.7,86.33
"Wayne Simmonds","WAYNE.SIMMONDS","11-12","PHI","R","R",1988-08-26,23,80,263.57,88.91,88.86,90.18,89.62,90.82,33.98,4.24,268.51,33.67,386.17,42.05,485.17,56.21,41.95,4.24,29.74,234.84,344.12,428.96,37.71,12.66,87.41
"Wayne Simmonds","WAYNE.SIMMONDS","12-13","PHI","R","R",1988-08-26,24,45,144.13,95.77,92.62,93.05,92.96,95.51,22.86,1.01,159.94,12.74,221.79,16.57,281.79,21.34,22.13,1.04,21.85,147.2,205.22,260.45,21.09,14.29,92.07
"Wayne Simmonds","WAYNE.SIMMONDS","13-14","PHI","R","R",1988-08-26,25,82,275.83,83.9,85.62,86.19,86.49,88.01,43.2,8.29,290.69,48.84,412.88,66.13,547.29,85.48,39.19,5.34,34.91,241.85,346.75,461.81,33.85,14.86,83.03
"Wayne Simmonds","WAYNE.SIMMONDS","14-15","PHI","R","R",1988-08-26,26,74,235.23,90.43,85.98,89.01,91.26,91.79,40.64,4.3,260.68,42.51,359.36,44.39,495.33,47.45,38.23,3.42,36.34,218.17,314.97,447.88,34.81,15.59,89.88
"Wayne Simmonds","WAYNE.SIMMONDS","15-16","PHI","R","R",1988-08-26,27,81,289.5,86.17,88.19,88.56,90.2,89.43,36.76,5.9,323.03,43.27,445.91,57.62,594.14,64.57,42.32,5,30.86,279.76,388.29,529.57,37.32,11.38,86.36
"Wayne Simmonds","WAYNE.SIMMONDS","16-17","PHI","R","R",1988-08-26,28,81,294.45,89.85,88.08,90.02,90.79,92.82,44.78,5.06,349.66,47.3,502.81,55.75,648.48,65.78,48.98,3.79,39.72,302.36,447.06,582.7,45.19,12.81,89.3
"Wayne Simmonds","WAYNE.SIMMONDS","17-18","PHI","R","R",1988-08-26,29,73,243.73,85.15,87.6,88.8,89.86,90.51,39.23,6.84,287.71,40.74,388.4,48.99,515.55,58.19,37.76,3.96,32.39,246.97,339.41,457.36,33.8,13.64,83.21
"Wayne Simmonds","WAYNE.SIMMONDS","18-19","PHI","R","R",1988-08-26,30,60,182.47,76.13,82.41,84.13,86.66,90.29,13.68,4.29,187.84,40.09,261.89,49.39,347.73,53.52,24.65,2.65,9.39,147.75,212.5,294.21,22,7.28,89.3
"Wayne Simmonds","WAYNE.SIMMONDS","19-20","N.J","R","R",1988-08-26,31,60,164.28,79.6,85.79,86.79,87.5,89.17,16.78,4.3,143.92,23.84,188.64,28.72,244.37,34.9,18.53,2.25,12.48,120.08,159.92,209.47,16.28,11.66,81.96
"will Butcher","WILL.BUTCHER","17-18","N.J","D","L",1995-01-06,22,79,213.77,88.39,81.82,83.84,85.15,87.73,31.98,4.2,207.71,46.16,290.26,55.96,360.11,62.82,25.45,3.56,27.78,161.55,234.3,297.29,21.89,15.4,90.9
"will Butcher","WILL.BUTCHER","18-19","N.J","D","L",1995-01-06,23,77,211.82,89.66,79.62,81.97,83.08,87.18,25.32,2.92,176.42,45.16,255,56.08,319.18,65,23.25,3.42,22.4,131.26,198.92,254.18,19.83,14.35,93.53
"will Butcher","WILL.BUTCHER","19-20","N.J","D","L",1995-01-06,24,55,72.3,45.89,79.82,83.7,84.4,89.1,2.01,2.37,45.95,11.62,64.82,12.62,89.68,16.58,5.15,0.63,-0.36,34.33,52.2,73.1,4.52,4.37,79.6
"William Karlsson","WILLIAM.KARLSSON","17-18","VGK","C","L",1993-01-08,24,80,194.55,100,90.63,91.95,93.08,97.12,23.88,0,221.68,22.91,318.63,27.89,443.94,33.02,32.68,0.97,23.88,198.77,290.74,410.92,31.71,10.77,100
"William Karlsson","WILLIAM.KARLSSON","18-19","VGK","C","L",1993-01-08,25,82,198.53,100,85.16,85.79,87.52,91.12,19.48,0,201.52,35.12,271.88,45.03,353.09,50.36,25.65,2.5,19.48,166.4,226.85,302.73,23.15,9.67,100
"William Karlsson","WILLIAM.KARLSSON","19-20","VGK","C","L",1993-01-08,26,61,123.48,86.17,89.88,91.4,92.26,93.65,14.08,2.26,133.84,15.07,184.55,17.36,242.85,20.36,17.7,1.2,11.82,118.77,167.19,222.49,16.5,10.52,85
"William Nylander","WILLIAM.NYLANDER","15-16","TOR","C","R",1996-05-01,19,21,59.47,75.66,90.59,90.79,93.48,95.24,3.14,1.01,39.19,4.07,71.36,7.24,103.44,7.21,5.4,0.27,2.13,35.12,64.12,96.23,5.13,8.01,75.18
"William Nylander","WILLIAM.NYLANDER","16-17","TOR","C","R",1996-05-01,20,80,191.08,94.42,85.06,85.14,86.93,89.21,32.8,1.94,185.69,32.61,264.11,46.1,341.55,51.33,25.88,3.13,30.86,153.08,218.01,290.22,22.75,17.66,94.05
"William Nylander","WILLIAM.NYLANDER","17-18","TOR","C","R",1996-05-01,21,81,165.1,89.65,82.65,85,87.29,90.65,18.79,2.17,152.96,32.11,216.52,38.21,283,41.19,20.74,2.14,16.62,120.85,178.31,241.81,18.6,12.28,93.24
"William Nylander","WILLIAM.NYLANDER","18-19","TOR","C","R",1996-05-01,22,52,100.3,71.32,76.58,79.77,80.78,84.65,10.07,4.05,78.1,23.89,109.87,27.86,149.75,35.64,10.7,1.94,6.02,54.21,82.01,114.11,8.76,12.89,83.05
"William Nylander","WILLIAM.NYLANDER","19-20","TOR","C","R",1996-05-01,23,65,192.22,86.62,78.93,80.99,83.86,84.11,26.86,4.15,171.55,45.8,230.94,54.2,292.56,56.29,22.13,4.18,22.71,125.75,176.74,236.27,17.95,15.66,90.94
"Willie Mitchell","WILLIE.MITCHELL","11-12","L.A","D","L",1977-04-23,34,76,53.7,100,95.7,94.11,92.95,97.94,7.2,0,39.44,1.77,61.35,3.84,77.26,5.86,5.71,0.12,7.2,37.67,57.51,71.4,5.59,18.26,100
"Wojtek Wolski","WOJTEK.WOLSKI","07-08","COL","L","L",1986-02-24,21,77,156.83,85.16,84.93,84.59,86.06,91.09,11.76,2.05,118.1,20.95,151.82,27.65,196.46,31.81,13.59,1.33,9.71,97.15,124.17,164.65,12.26,9.96,90.21
"Wojtek Wolski","WOJTEK.WOLSKI","08-09","COL","L","L",1986-02-24,22,78,203.67,81.64,86.38,85.12,86.06,89.74,17.47,3.93,172.96,27.26,235.8,41.23,313.04,50.69,21.69,2.48,13.54,145.7,194.57,262.35,19.21,10.1,85.58
"Wojtek Wolski","WOJTEK.WOLSKI","09-10","ARI","L","L",1986-02-24,23,17,57.32,48.19,89.06,89.99,90.11,92.29,1.86,2,56.84,6.98,72.08,8.02,91.69,10.06,5.15,0.43,-0.14,49.86,64.06,81.63,4.72,3.27,71.35
"Wojtek Wolski","WOJTEK.WOLSKI","09-10","COL","L","L",1986-02-24,23,62,197.35,82.29,83.56,85.21,87.51,90.19,22.02,4.74,173.24,34.08,229.59,39.85,322.02,45.97,23.16,2.52,17.28,139.16,189.74,276.05,20.64,12.71,86.09
"Wojtek Wolski","WOJTEK.WOLSKI","10-11","ARI","L","L",1986-02-24,24,34,68.77,72.66,84.44,86.38,86.39,88.23,2.87,1.08,48.3,8.9,69.17,10.91,93.28,14.7,5.47,0.73,1.79,39.4,58.26,78.58,4.74,5.94,87.87
"Wojtek Wolski","WOJTEK.WOLSKI","10-11","NYR","L","L",1986-02-24,24,35,82.72,88.38,83.07,81.62,80.09,84.43,7.07,0.93,74.61,15.21,94.38,21.26,117.37,29.17,11.17,2.06,6.14,59.4,73.12,88.2,9.11,9.48,93.89
"Yanni Gourde","YANNI.GOURDE","17-18","T.B","C","L",1991-12-15,25,79,149.78,95.61,87.07,89.57,88.9,94.29,20.25,0.93,118.64,17.62,178.65,20.81,246.45,30.76,16.51,1,19.32,101.02,157.84,215.69,15.51,17.07,94.72
"Yanni Gourde","YANNI.GOURDE","18-19","T.B","C","L",1991-12-15,26,79,113.37,100,80.35,82.82,85.1,88.38,19.36,0,88.88,21.73,124.69,25.87,164.21,28.74,11.56,1.52,19.36,67.15,98.82,135.47,10.04,21.78,100
"Yanni Gourde","YANNI.GOURDE","19-20","T.B","C","L",1991-12-15,27,69,51.05,88.93,82.53,82.69,82.2,89.81,7.95,0.99,57.81,12.24,71.31,14.93,88.39,19.14,5.99,0.68,6.96,45.57,56.38,69.25,5.31,13.75,91.91
"Yannick Weber","YANNICK.WEBER","10-11","MTL","D","R",1988-09-23,21,40,76.27,84.28,77.54,81.47,81.08,83.42,10.35,1.93,57.55,16.67,81.67,18.58,105.27,24.56,7.6,1.51,8.42,40.88,63.09,80.71,6.09,17.98,88.42
"Yannick Weber","YANNICK.WEBER","11-12","MTL","D","R",1988-09-23,22,60,167.02,92.48,83.68,82.35,84.36,82.8,13.29,1.08,136.72,26.66,188.84,40.47,246.66,45.73,16.08,3.34,12.21,110.06,148.37,200.93,12.74,9.72,95.95
"Yannick Weber","YANNICK.WEBER","13-14","VAN","D","R",1988-09-23,24,48,76.67,76.04,84.23,85.52,86.41,86.58,6.95,2.19,65.53,12.27,95.71,16.21,122.03,19.2,8,1.24,4.76,53.26,79.5,102.83,6.76,10.61,82.15
"Yannick Weber","YANNICK.WEBER","14-15","VAN","D","R",1988-09-23,25,62,93.97,100,91.23,90.72,91.44,93.66,13.21,0,79.73,7.66,104.44,10.68,144.23,13.51,9.61,0.65,13.21,72.07,93.76,130.72,8.96,16.57,100
"Yannick Weber","YANNICK.WEBER","15-16","VAN","D","R",1988-09-23,26,44,99.33,79.8,89.34,89.37,89.57,87.43,11.1,2.81,85.54,10.21,120.68,14.35,156.8,18.26,10.22,1.47,8.29,75.33,106.33,138.54,8.75,12.98,72.48
"Yohann Auvitu","YOHANN.AUVITU","16-17","N.J","D","L",1989-07-27,27,25,51.52,51.67,80.26,84.81,86.7,72.99,0.93,0.87,41.51,10.21,56.96,10.2,72.73,11.16,4.62,1.71,0.06,31.3,46.76,61.57,2.91,2.24,91.48
"Zach Bogosian","ZACH.BOGOSIAN","08-09","ATL","D","R",1990-07-15,18,47,52.5,100,85.32,86.31,82.03,83.65,9.3,0,40.17,6.91,49.66,7.88,63.98,14.02,3.94,0.77,9.3,33.26,41.78,49.96,3.17,23.15,100
"Zach Bogosian","ZACH.BOGOSIAN","09-10","ATL","D","R",1990-07-15,19,81,134.42,90.06,84.56,84.94,85.59,83.58,8.97,0.99,114.38,20.89,158.18,28.04,197.9,33.31,13.59,2.67,7.98,93.49,130.14,164.59,10.92,7.84,95.26
"Zach Bogosian","ZACH.BOGOSIAN","10-11","ATL","D","R",1990-07-15,20,70,140.37,88.89,83.95,86.3,85.77,90.17,14.4,1.8,110.89,21.2,152.56,24.21,199.75,33.14,13.58,1.48,12.6,89.69,128.35,166.61,12.1,12.99,91.51
"Zach Bogosian","ZACH.BOGOSIAN","11-12","WPG","D","R",1990-07-15,21,63,159.02,95.33,90.13,89.9,90.86,93.68,17.74,0.87,129,14.13,198.4,22.29,261.58,26.31,17.49,1.18,16.87,114.87,176.11,235.27,16.31,13.75,93.84
"Zach Bogosian","ZACH.BOGOSIAN","12-13","WPG","D","R",1990-07-15,22,32,57.18,100,88.25,89.78,91.37,94.85,3.85,0,45.3,6.03,61.39,6.99,85.22,8.05,5.16,0.28,3.85,39.27,54.4,77.17,4.88,8.5,100
"Zach Bogosian","ZACH.BOGOSIAN","13-14","WPG","D","R",1990-07-15,23,53,88.2,65.01,87.34,91.23,90.87,87.23,5.87,3.16,61.91,8.97,93.78,9.01,137.54,13.82,7.38,1.08,2.71,52.94,84.77,123.72,6.3,9.48,64.77
"Zach Bogosian","ZACH.BOGOSIAN","14-15","BUF","D","R",1990-07-15,24,18,52.42,100,86.76,83.36,84.46,86.6,3.92,0,42.97,6.56,56.91,11.36,72.29,13.3,4.59,0.71,3.92,36.41,45.55,58.99,3.88,9.12,100
"Zach Bogosian","ZACH.BOGOSIAN","15-16","BUF","D","R",1990-07-15,25,63,94.58,89.29,91.97,90.06,88.83,89.78,7.75,0.93,78.9,6.89,96.81,10.68,126.33,15.89,6.85,0.78,6.82,72.01,86.13,110.44,6.07,9.82,86.5
