"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Zach Bogosian","ZACH.BOGOSIAN","10-11","ATL","D","R",1990-07-15,20,52,57.1,1.05,1.05,0,2.1,11.56,14.71,18.91,0.5,9.09,7.14,3.43,3.15,0,1.05,6.3,4.2,1.05,0,0,0,-1.05,0,0,0
"Zach Bogosian","ZACH.BOGOSIAN","13-14","WPG","D","R",1990-07-15,23,40,61.73,0,0,0.97,0.97,11.66,13.61,13.61,0.37,0,0,2.71,3.89,1.94,0,5.83,0.97,0,0,0,0,0,0,0,0
"Zach Parise","ZACH.PARISE","08-09","N.J","L","L",1984-07-28,24,56,60.1,2,1,0,3,11.98,12.98,14.98,0.85,16.67,15.38,6.54,1,0,1,2,0,0,0,0,0,0,10.98,17.97,-6.99
"Zach Parise","ZACH.PARISE","09-10","N.J","L","L",1984-07-28,25,46,52.77,1.14,0,0,1.14,18.19,23.88,26.15,1.52,6.25,4.76,6.38,1.14,1.14,3.41,3.41,6.82,0,1.14,0,0,1.14,0,4.55,-4.55
"Zach Parise","ZACH.PARISE","11-12","N.J","L","L",1984-07-28,27,47,50.28,0,2.39,0,2.39,7.16,8.35,11.93,0.7,0,0,8.43,0,2.39,1.19,2.39,7.16,1.19,1.19,0,0,0,2.39,4.77,-2.39
"Zach Parise","ZACH.PARISE","13-14","MIN","L","L",1984-07-28,29,45,58.93,1.02,1.02,0,2.04,9.16,13.24,17.31,0.82,11.11,7.69,6.23,3.05,1.02,1.02,4.07,2.04,1.02,0,0,0,-1.02,0,1.02,-1.02
"Zach Parise","ZACH.PARISE","14-15","MIN","L","L",1984-07-28,30,43,51.4,1.17,2.33,0,3.5,15.18,16.34,17.51,1.46,7.69,7.14,8.93,1.17,0,2.33,2.33,3.5,0,0,0,0,0,0,2.33,-2.33
"Zbynek Michalek","ZBYNEK.MICHALEK","07-08","ARI","D","R",1982-12-23,24,52,71.48,0.84,0,0.84,1.68,6.72,8.39,12.59,0.29,12.5,10,3.4,5.04,0,0.84,1.68,1.68,0,0.84,0,0,0.84,0,0,0
"Zbynek Michalek","ZBYNEK.MICHALEK","08-09","ARI","D","R",1982-12-23,25,49,57.78,1.04,0,0,1.04,6.23,8.31,9.35,0.15,16.67,12.5,1.75,8.31,0,0,1.04,1.04,0,0,0,0,0,0,0,0
"Zbynek Michalek","ZBYNEK.MICHALEK","09-10","ARI","D","R",1982-12-23,26,52,83.52,0,0,0.72,0.72,7.9,10.06,10.78,0.19,0,0,1.86,6.47,0,0.72,0.72,4.31,0.72,0,0,0,-0.72,0,0,0
"Zbynek Michalek","ZBYNEK.MICHALEK","10-11","PIT","D","R",1982-12-23,27,56,51.78,0,0,0,0,4.63,5.79,8.11,0.19,0,0,3.2,3.48,1.16,1.16,2.32,9.27,3.48,1.16,0,0,-2.32,0,0,0
"Zbynek Michalek","ZBYNEK.MICHALEK","13-14","ARI","D","R",1982-12-23,30,36,50.62,0,0,1.19,1.19,5.93,7.11,14.22,0.12,0,0,1.67,4.74,0,1.19,2.37,2.37,0,0,0,0,0,0,0,0
"Zdeno Chara","ZDENO.CHARA","07-08","BOS","D","L",1977-03-18,30,44,61.72,0,0.97,0.97,1.94,8.75,12.64,18.47,0.51,0,0,4,0.97,1.94,2.92,5.83,1.94,0.97,0,0,0,-0.97,0,0,0
"Zdeno Chara","ZDENO.CHARA","08-09","BOS","D","L",1977-03-18,31,50,58.17,1.03,0,1.03,2.06,7.22,9.28,12.38,0.26,14.29,11.11,2.78,3.09,1.03,0,2.06,3.09,0,1.03,0,0,1.03,0,2.06,-2.06
"Zdeno Chara","ZDENO.CHARA","09-10","BOS","D","L",1977-03-18,32,55,67.68,0.89,1.77,0.89,3.55,10.64,11.52,15.07,0.6,8.33,7.69,5.23,3.55,0.89,1.77,3.55,3.55,0,0,0,0,0,0,0,0
"Zdeno Chara","ZDENO.CHARA","11-12","BOS","D","L",1977-03-18,34,48,54.2,0,2.21,0,2.21,9.96,12.18,21.03,0.39,0,0,3.18,5.54,3.32,3.32,7.75,1.11,0,0,0,0,0,0,0,0
