"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Tyler Toffoli","TYLER.TOFFOLI","16-17","L.A","C","R",1992-04-24,24,62,140.97,2.27,43.67,59.18,8.84,1.36,30.61,80.56,15,4.44,0,0,0
"Tyler Toffoli","TYLER.TOFFOLI","17-18","L.A","C","R",1992-04-24,25,80,156.35,1.95,41.05,42.2,13.29,1.73,42.77,76.27,19.77,3.95,1,0,0
"Tyler Toffoli","TYLER.TOFFOLI","18-19","L.A","C","R",1992-04-24,26,78,165.35,2.12,44.94,44.44,7.94,1.59,46.03,77.09,18.44,4.47,3,0,0
"Tyler Toffoli","TYLER.TOFFOLI","19-20","L.A","C","R",1992-04-24,27,57,121.78,2.14,46.56,56.43,5.71,0,37.86,86.92,10,3.08,2,0,0
"Tyson Barrie","TYSON.BARRIE","12-13","COL","D","R",1991-07-26,21,32,80.07,2.5,52.69,55,11.25,1.25,32.5,82.56,15.12,2.33,0,0,0
"Tyson Barrie","TYSON.BARRIE","13-14","COL","D","R",1991-07-26,22,62,177.25,2.86,52.23,48.73,8.23,2.53,40.51,82.12,12.29,5.59,1,0,0
"Tyson Barrie","TYSON.BARRIE","14-15","COL","D","R",1991-07-26,23,79,226.98,2.87,58.01,48.95,9.47,2.63,38.95,80.43,14.04,5.53,3,0,0
"Tyson Barrie","TYSON.BARRIE","15-16","COL","D","R",1991-07-26,24,76,239.02,3.15,59.53,54.6,13.22,1.72,30.46,85.19,12.22,2.59,0,0,0
"Tyson Barrie","TYSON.BARRIE","16-17","COL","D","R",1991-07-26,25,71,220.87,3.11,57.86,46.77,10.45,1.99,40.8,74.48,18.41,7.11,7,0,0
"Tyson Barrie","TYSON.BARRIE","17-18","COL","D","R",1991-07-26,26,68,250.67,3.69,60.32,60.1,16.75,0.99,22.17,77.43,19.1,3.47,2,0,0
"Tyson Barrie","TYSON.BARRIE","18-19","COL","D","R",1991-07-26,27,78,306.97,3.94,66.49,70.27,13.51,1.08,15.14,85.37,12.54,2.09,1,0,0
"Tyson Barrie","TYSON.BARRIE","19-20","TOR","D","R",1991-07-26,28,67,182.63,2.73,58.11,52.52,7.91,1.44,38.13,85.79,11.58,2.63,3,0,0
"Tyson Jost","TYSON.JOST","17-18","COL","C","L",1998-03-14,19,64,168.03,2.63,46.01,59.48,14.38,0.65,25.49,78.09,17.98,3.93,2,0,0
"Tyson Jost","TYSON.JOST","18-19","COL","C","L",1998-03-14,20,70,140.85,2.01,34.45,31.14,8.38,3.59,56.89,67.2,23.2,9.6,4,0,0
"Tyson Jost","TYSON.JOST","19-20","COL","C","L",1998-03-14,21,67,113.62,1.7,29.97,25.98,10.24,2.36,61.42,72.73,21.59,5.68,1,0,0
"Valeri Nichushkin","VALERI.NICHUSHKIN","13-14","DAL","R","L",1995-03-04,18,78,103.72,1.33,21.7,26.56,8.59,6.25,58.59,63.16,24.21,12.63,0,0,0
"Valeri Nichushkin","VALERI.NICHUSHKIN","15-16","DAL","R","L",1995-03-04,20,78,76.78,0.98,19.38,20.56,8.41,1.87,69.16,56.67,36.67,6.67,2,0,0
"Valeri Nichushkin","VALERI.NICHUSHKIN","19-20","COL","R","L",1995-03-04,24,65,101.15,1.56,27.66,18.44,6.38,1.42,73.76,70.49,19.67,9.84,1,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","07-08","DET","C","L",1984-03-20,23,78,140.9,1.81,25.08,33.89,17.22,2.78,46.11,63.58,31.48,4.94,1,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","08-09","DET","C","L",1984-03-20,24,79,62.95,0.8,12.07,49.48,11.34,2.06,37.11,71.59,25,3.41,1,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","09-10","DET","C","L",1984-03-20,25,55,134.05,2.44,39.91,43.56,8.59,4.29,43.56,77.14,15.71,7.14,2,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","10-11","DET","C","L",1984-03-20,26,69,143.75,2.08,34.88,42.54,6.08,3.31,48.07,80.56,13.89,5.56,1,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","11-12","DET","C","L",1984-03-20,27,80,198.73,2.48,42.11,47.21,7.3,3,42.49,78.35,16.49,5.15,0,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","12-13","DET","C","L",1984-03-20,28,41,110.58,2.7,41.76,40.8,10.4,3.2,45.6,75.49,16.67,7.84,2,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","13-14","T.B","C","L",1984-03-20,29,75,249.63,3.33,59.88,66.67,10.42,2.6,20.31,83.66,12.84,3.5,2,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","14-15","T.B","C","L",1984-03-20,30,80,276.83,3.46,59.74,62.01,10.48,1.75,25.76,83.33,13.48,3.19,0,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","15-16","T.B","C","L",1984-03-20,31,75,205.67,2.74,47.24,53.16,11.05,1.58,34.21,83.17,13.94,2.88,0,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","16-17","T.B","C","L",1984-03-20,32,59,107.97,1.83,32.96,42.11,7.89,0.88,49.12,82.8,11.83,5.38,3,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","17-18","PHI","C","L",1984-03-20,33,79,122.7,1.55,29,36.31,6.37,2.55,54.78,78.1,16.19,5.71,0,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","19-20","DET","C","L",1984-03-20,35,67,128.5,1.92,36.19,39.38,11.88,1.88,46.88,68.03,21.31,10.66,5,0,0
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,74,98.77,1.33,21.01,37.29,12.71,5.08,44.92,66.35,23.08,10.58,2,0,0
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,78,129.77,1.66,24.73,23.44,19.27,7.29,50,53.49,34.88,11.63,0,0,0
"Victor Hedman","VICTOR.HEDMAN","11-12","T.B","D","L",1990-12-18,20,60,68.07,1.13,21.85,29.55,5.68,3.41,61.36,70.69,24.14,5.17,0,1,100
"Victor Hedman","VICTOR.HEDMAN","12-13","T.B","D","L",1990-12-18,21,44,76.17,1.73,30.83,21.21,10.1,5.05,63.64,65.33,22.67,12,1,0,0
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,75,182.83,2.44,44.48,56.86,13.07,1.96,28.1,80.32,15.43,4.26,1,0,0
"Victor Hedman","VICTOR.HEDMAN","14-15","T.B","D","L",1990-12-18,23,58,147.85,2.55,41.98,52,11.33,2,34.67,80.5,15.72,3.77,1,0,0
"Victor Hedman","VICTOR.HEDMAN","15-16","T.B","D","L",1990-12-18,24,77,194.97,2.53,44.27,40.67,10.53,2.39,46.41,74.86,20.22,4.92,2,0,0
"Victor Hedman","VICTOR.HEDMAN","16-17","T.B","D","L",1990-12-18,25,79,232.18,2.94,55.38,51.76,14.57,4.02,29.65,77.94,16.37,5.69,5,0,0
"Victor Hedman","VICTOR.HEDMAN","17-18","T.B","D","L",1990-12-18,26,74,255.23,3.45,61.21,66.3,14.13,3.26,16.3,81.09,15.06,3.85,3,0,0
"Victor Hedman","VICTOR.HEDMAN","18-19","T.B","D","L",1990-12-18,27,70,228.35,3.26,67.07,74.5,10.74,2.68,12.08,85.23,9.85,4.92,5,0,0
"Victor Hedman","VICTOR.HEDMAN","19-20","T.B","D","L",1990-12-18,28,65,202.25,3.11,62.02,72.73,7.69,0.7,18.88,88.7,8.26,3.04,2,0,0
"Victor Mete","VICTOR.METE","17-18","MTL","D","L",1998-06-07,19,48,68.8,1.43,26.63,32.63,9.47,6.32,51.58,70,21.43,8.57,0,0,0
"Victor Olofsson","VICTOR.OLOFSSON","19-20","BUF","R","L",1995-07-18,24,54,172.73,3.2,64.57,78.79,11.36,0,9.85,88.66,11.34,0,0,0,0
"Victor Rask","VICTOR.RASK","14-15","CAR","C","L",1993-03-01,21,77,196.97,2.56,50.32,59.68,7.53,3.23,29.57,82.88,12.16,4.95,1,0,0
"Victor Rask","VICTOR.RASK","15-16","CAR","C","L",1993-03-01,22,78,207.23,2.66,53.4,67.2,9.68,0.54,22.58,85.84,11.5,2.65,1,0,0
"Victor Rask","VICTOR.RASK","16-17","CAR","C","L",1993-03-01,23,78,172.63,2.21,45.05,48.84,11.63,0,39.53,84.27,14.61,1.12,0,0,0
"Victor Rask","VICTOR.RASK","17-18","CAR","C","L",1993-03-01,24,71,148.38,2.09,41.75,51.3,9.74,3.25,35.71,78.31,16.27,5.42,3,0,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","16-17","NSH","L","R",1993-04-08,23,79,155.48,1.97,37.94,54.76,9.52,0.6,35.12,83.54,13.41,3.05,3,0,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","17-18","NSH","L","R",1993-04-08,24,75,188.22,2.51,45.97,49.47,13.16,1.05,36.32,77.08,18.75,4.17,3,0,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","18-19","NSH","L","R",1993-04-08,25,57,163.98,2.88,54.81,51.8,13.67,0.72,33.81,82.89,15.13,1.97,0,0,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","19-20","NSH","L","R",1993-04-08,26,56,138.42,2.47,46.95,54.74,8.76,2.19,34.31,82.35,13.73,3.92,1,0,0
"Viktor Kozlov","VIKTOR.KOZLOV","07-08","WSH","C","R",1975-02-14,32,81,227.53,2.81,42.17,40.44,21.33,2.22,36,63.67,30.71,5.62,3,0,0
"Viktor Kozlov","VIKTOR.KOZLOV","08-09","WSH","C","R",1975-02-14,33,67,158.98,2.37,38.71,56.36,12.73,2.42,28.48,79.27,16.58,4.15,0,0,0
"Viktor Stalberg","VIKTOR.STALBERG","09-10","TOR","L","L",1986-01-17,23,39,64.73,1.66,24.44,47.73,7.95,1.14,43.18,73.26,20.93,5.81,0,0,0
"Viktor Stalberg","VIKTOR.STALBERG","12-13","CHI","L","L",1986-01-17,26,46,103.1,2.24,40.04,46.02,11.5,0.88,41.59,77.17,19.57,3.26,1,1,50
"Ville Koistinen","VILLE.KOISTINEN","07-08","NSH","D","L",1982-06-17,25,48,174.33,3.63,52.27,44.7,23.48,3.03,28.79,64.85,30.91,4.24,0,0,0
"Ville Koistinen","VILLE.KOISTINEN","08-09","NSH","D","L",1982-06-17,26,38,105.6,2.78,39.73,40.17,9.4,1.71,48.72,76.47,16.67,6.86,2,1,33.33
"Ville Leino","VILLE.LEINO","09-10","DET","L","L",1983-10-06,25,42,78.23,1.86,28.93,41,5,4,50,78.38,14.86,6.76,1,0,0
"Ville Leino","VILLE.LEINO","10-11","PHI","L","L",1983-10-06,26,81,186.23,2.3,38.07,39.41,6.9,2.96,50.74,81.29,10.53,8.19,3,0,0
"Ville Leino","VILLE.LEINO","11-12","BUF","L","L",1983-10-06,27,69,75.32,1.09,21.37,26.79,9.82,4.46,58.93,61.76,26.47,11.76,1,1,50
"Ville Leino","VILLE.LEINO","13-14","BUF","L","L",1983-10-06,29,56,102.68,1.83,32.95,25.38,12.31,6.92,55.38,58.43,24.72,16.85,2,0,0
"Ville Peltonen","VILLE.PELTONEN","07-08","FLA","L","L",1973-05-24,34,54,63.43,1.17,18.62,23.6,20.22,1.12,55.06,58.21,32.84,8.96,1,0,0
"Vince Dunn","VINCE.DUNN","17-18","STL","D","L",1996-10-29,20,74,148.6,2.01,39.34,37.42,10.43,2.45,49.69,76,18.67,5.33,4,0,0
"Vince Dunn","VINCE.DUNN","18-19","STL","D","L",1996-10-29,21,77,164.9,2.14,45.46,42.94,9.2,0,47.85,80.79,16.56,2.65,2,1,33.33
"Vince Dunn","VINCE.DUNN","19-20","STL","D","L",1996-10-29,22,70,106.05,1.51,32.49,35.86,9.66,2.07,52.41,79.28,16.22,4.5,0,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,80,333.55,4.17,71.58,55.61,28.97,0.47,14.95,69.95,27.6,2.46,5,1,16.67
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,77,325.67,4.23,63.47,64.32,13.28,2.49,19.92,79,17.59,3.41,1,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,82,327.37,3.99,62.15,66.54,11.67,0.78,21.01,81.46,15.45,3.09,4,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","10-11","T.B","C","L",1980-04-21,30,64,257.4,4.02,62.64,63.46,13.94,1.44,21.15,76.33,19.33,4.33,4,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","11-12","T.B","C","L",1980-04-21,31,63,213.38,3.39,63.94,62.99,14.29,1.95,20.78,76.83,18.7,4.47,1,1,50
"Vincent Lecavalier","VINCENT.LECAVALIER","12-13","T.B","C","L",1980-04-21,32,39,118.63,3.04,54.82,52.48,10.89,1.98,34.65,75.56,20,4.44,2,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","13-14","PHI","C","L",1980-04-21,33,69,168.27,2.44,42.3,34.27,12.92,3.37,49.44,66.88,25.32,7.79,1,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","14-15","PHI","C","L",1980-04-21,34,56,109.17,1.95,37.15,37.96,10.95,2.19,48.91,71.43,20.41,8.16,3,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","15-16","L.A","C","L",1980-04-21,35,41,73.17,1.78,37.6,33.33,3.33,1.11,62.22,77.05,16.39,6.56,2,0,0
"Vincent Trocheck","VINCENT.TROCHECK","13-14","FLA","C","R",1993-07-11,20,20,51.1,2.56,45.62,43.14,3.92,0,52.94,85.71,8.16,6.12,0,0,0
"Vincent Trocheck","VINCENT.TROCHECK","15-16","FLA","C","R",1993-07-11,22,74,200.42,2.71,47.74,55.84,7.61,2.03,34.52,78.14,15.35,6.51,1,0,0
"Vincent Trocheck","VINCENT.TROCHECK","16-17","FLA","C","R",1993-07-11,23,80,220.2,2.75,48.99,50,8.85,1.77,39.38,77.33,18.62,4.05,3,0,0
"Vincent Trocheck","VINCENT.TROCHECK","17-18","FLA","C","R",1993-07-11,24,80,283.12,3.54,67.4,63.21,20.21,0.52,16.06,80.53,17.4,2.06,3,0,0
"Vincent Trocheck","VINCENT.TROCHECK","18-19","FLA","C","R",1993-07-11,25,55,133.32,2.42,45.46,47.83,10.87,2.9,38.41,76.76,19.01,4.23,1,0,0
"Vincent Trocheck","VINCENT.TROCHECK","19-20","FLA","C","R",1993-07-11,26,55,105.65,1.92,36.47,28.45,6.03,3.45,62.07,70.65,20.65,8.7,3,1,25
"Vinnie Hinostroza","VINNIE.HINOSTROZA","17-18","CHI","C","R",1994-04-03,23,49,71.7,1.46,29.86,52.5,10,1.25,36.25,77.78,19.44,2.78,1,0,0
"Vinnie Hinostroza","VINNIE.HINOSTROZA","18-19","ARI","C","R",1994-04-03,24,71,90.05,1.27,23.54,39.29,11.61,0.89,48.21,73.17,20.73,6.1,2,0,0
"Vinny Prospal","VINNY.PROSPAL","07-08","PHI","C","L",1975-02-17,32,18,68.13,3.78,54.82,59.02,13.11,0,27.87,77.92,20.78,1.3,1,0,0
"Vinny Prospal","VINNY.PROSPAL","07-08","T.B","C","L",1975-02-17,32,61,189.25,3.1,53.52,44.24,20,1.21,34.55,69.19,29.29,1.52,1,0,0
"Vinny Prospal","VINNY.PROSPAL","08-09","T.B","C","L",1975-02-17,33,82,270.22,3.3,49.17,45.58,8.83,2.83,42.76,75.85,18.49,5.66,2,0,0
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,75,240.98,3.21,56.83,66.51,12.56,0.47,20.47,83.73,14.58,1.69,1,1,50
"Vinny Prospal","VINNY.PROSPAL","10-11","NYR","L","L",1975-02-17,35,27,91.28,3.38,52.92,64.13,11.96,1.09,22.83,85.12,12.4,2.48,1,0,0
"Vinny Prospal","VINNY.PROSPAL","11-12","CBJ","L","L",1975-02-17,36,81,267.43,3.3,50.19,51.79,10.71,2.86,34.64,78.69,16.72,4.59,2,0,0
"Vinny Prospal","VINNY.PROSPAL","12-13","CBJ","L","L",1975-02-17,37,48,126.07,2.63,47.85,44.26,9.02,3.28,43.44,76.23,16.39,7.38,2,0,0
"Vladimir Sobotka","VLADIMIR.SOBOTKA","10-11","STL","C","L",1987-07-02,23,65,54.33,0.84,15.73,23.88,14.93,1.49,59.7,60,30,10,0,0,0
"Vladimir Sobotka","VLADIMIR.SOBOTKA","13-14","STL","C","L",1987-07-02,26,61,97.6,1.6,29.19,34.72,11.11,2.78,51.39,65.98,25.77,8.25,1,0,0
"Vladimir Sobotka","VLADIMIR.SOBOTKA","17-18","STL","C","L",1987-07-02,30,80,134.18,1.68,32.62,19.02,11.04,3.68,66.26,61.06,28.32,10.62,4,0,0
"Vladimir Tarasenko","VLADIMIR.TARASENKO","12-13","STL","R","L",1991-12-13,20,38,67.82,1.78,35,43.16,13.68,2.11,41.05,76.92,20.51,2.56,0,0,0
"Vladimir Tarasenko","VLADIMIR.TARASENKO","13-14","STL","R","L",1991-12-13,21,64,108.45,1.69,31.38,33.33,11.11,3.92,51.63,68.32,24.75,6.93,0,0,0
"Vladimir Tarasenko","VLADIMIR.TARASENKO","14-15","STL","R","L",1991-12-13,22,73,203.57,2.79,52.8,57.33,5.6,1.29,35.78,80.78,14.9,4.31,5,0,0
"Vladimir Tarasenko","VLADIMIR.TARASENKO","15-16","STL","R","L",1991-12-13,23,77,222.03,2.88,59.73,54.35,13.48,1.74,30.43,78.57,18.57,2.86,3,0,0
"Vladimir Tarasenko","VLADIMIR.TARASENKO","16-17","STL","R","L",1991-12-13,24,80,242.4,3.03,60.89,62.03,15.61,0.84,21.52,82,15.67,2.33,3,0,0
"Vladimir Tarasenko","VLADIMIR.TARASENKO","17-18","STL","R","L",1991-12-13,25,79,269.35,3.41,66.1,77.35,12.15,0,10.5,84.24,12.73,3.03,3,0,0
"Vladimir Tarasenko","VLADIMIR.TARASENKO","18-19","STL","R","L",1991-12-13,26,75,219.12,2.92,60.25,72.39,7.98,0,19.63,86.21,11.88,1.92,2,1,33.33
"Vladimir Zharkov","VLADIMIR.ZHARKOV","09-10","N.J","R","L",1988-01-10,21,39,50.42,1.29,25.76,42.65,10.29,1.47,45.59,76.92,21.15,1.92,0,0,0
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","15-16","T.B","C","L",1992-11-22,22,79,142.07,1.8,31.03,47.97,14.19,2.03,35.81,76.55,20,3.45,0,0,0
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","16-17","T.B","C","L",1992-11-22,23,74,151.47,2.05,38.11,46.25,13.12,1.25,39.38,75.82,20.26,3.92,4,0,0
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","17-18","T.B","C","L",1992-11-22,24,60,200.5,3.34,57.71,69.82,9.47,1.78,18.93,83.12,13.85,3.03,2,0,0
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","18-19","NYR","C","L",1992-11-22,25,75,107.8,1.44,30.16,55.26,8.77,0,35.96,81.08,16.22,2.7,2,0,0
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","19-20","OTT","C","L",1992-11-22,26,53,89.87,1.7,33.77,30.69,7.92,1.98,59.41,73.68,21.05,5.26,1,0,0
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","07-08","ATL","L","L",1972-05-03,35,82,233.75,2.85,44.67,31.74,17.39,3.04,47.83,62.86,31.9,5.24,2,0,0
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","08-09","ATL","L","L",1972-05-03,36,82,347.08,4.23,60.5,60.53,9.77,2.26,27.44,80.78,15.32,3.9,2,0,0
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","09-10","ATL","L","L",1972-05-03,37,55,185.18,3.37,52.6,61.99,10.53,1.75,25.73,83.43,13.81,2.76,0,0,0
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,79,296.93,3.76,57.15,47.44,29.3,1.86,21.4,66.57,31.31,2.13,0,0,0
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,81,291.15,3.59,53.08,52.92,15.18,0.39,31.52,80.65,18.15,1.19,0,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","10-11","L.A","R","R",1988-08-26,22,78,67.57,0.87,13.95,34.51,13.27,2.65,49.56,67.95,26.92,5.13,0,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","11-12","PHI","R","R",1988-08-26,23,80,263.57,3.29,48.2,58.49,8.3,1.51,31.7,84.25,11.99,3.77,3,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","12-13","PHI","R","R",1988-08-26,24,45,144.13,3.2,53.89,74.62,10,0.77,14.62,84.39,12.2,3.41,3,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","13-14","PHI","R","R",1988-08-26,25,82,275.83,3.36,57.42,78.57,9.82,0.45,11.16,84.86,12,3.14,4,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","14-15","PHI","R","R",1988-08-26,26,74,235.23,3.18,61.23,72.68,14.95,0.52,11.86,84.28,13.04,2.68,3,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","15-16","PHI","R","R",1988-08-26,27,81,289.5,3.57,62.68,69.39,16.73,0.41,13.47,82.81,15.1,2.08,1,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","16-17","PHI","R","R",1988-08-26,28,81,294.45,3.64,64.97,72.61,14.11,1.24,12.03,83.93,14.03,2.04,0,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","17-18","PHI","R","R",1988-08-26,29,73,243.73,3.34,62.87,75.85,10.63,0.48,13.04,87.34,10.39,2.27,1,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","18-19","PHI","R","R",1988-08-26,30,60,182.47,3.04,56.66,65.82,9.49,2.53,22.15,85.02,11.45,3.52,0,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","19-20","N.J","R","R",1988-08-26,31,60,164.28,2.74,47.92,51.66,5.3,1.32,41.72,86.31,10.12,3.57,3,0,0
"will Butcher","WILL.BUTCHER","17-18","N.J","D","L",1995-01-06,22,79,213.77,2.71,52.43,61.98,5.73,2.08,30.21,82.11,13.41,4.47,3,1,25
"will Butcher","WILL.BUTCHER","18-19","N.J","D","L",1995-01-06,23,77,211.82,2.75,52.13,49.21,11.11,1.06,38.62,80.62,15.86,3.52,1,0,0
"will Butcher","WILL.BUTCHER","19-20","N.J","D","L",1995-01-06,24,55,72.3,1.31,23.35,35.29,11.76,3.53,49.41,77.78,18.06,4.17,1,0,0
"William Karlsson","WILLIAM.KARLSSON","17-18","VGK","C","L",1993-01-08,24,80,194.55,2.43,47.51,57,9,1,33,84.72,12.5,2.78,2,0,0
"William Karlsson","WILLIAM.KARLSSON","18-19","VGK","C","L",1993-01-08,25,82,198.53,2.42,50.55,56.61,12.17,0,31.22,81.7,16.07,2.23,4,0,0
"William Karlsson","WILLIAM.KARLSSON","19-20","VGK","C","L",1993-01-08,26,61,123.48,2.02,45.28,53.68,6.62,0.74,38.97,84.67,14.67,0.67,0,0,0
"William Nylander","WILLIAM.NYLANDER","15-16","TOR","C","R",1996-05-01,19,21,59.47,2.83,53.07,51.61,9.68,0,38.71,75.44,17.54,7.02,1,0,0
"William Nylander","WILLIAM.NYLANDER","16-17","TOR","C","R",1996-05-01,20,80,191.08,2.39,49.22,48.04,10.78,1.47,39.71,78.87,18.04,3.09,0,0,0
"William Nylander","WILLIAM.NYLANDER","17-18","TOR","C","R",1996-05-01,21,81,165.1,2.04,47.04,45.88,6.19,2.06,45.88,82.64,12.5,4.86,2,0,0
"William Nylander","WILLIAM.NYLANDER","18-19","TOR","C","R",1996-05-01,22,52,100.3,1.93,41.57,35.66,6.2,1.55,56.59,77.91,16.28,5.81,1,0,0
"William Nylander","WILLIAM.NYLANDER","19-20","TOR","C","R",1996-05-01,23,65,192.22,2.96,63.33,66.94,3.23,1.61,28.23,89.72,7.01,3.27,2,0,0
"Willie Mitchell","WILLIE.MITCHELL","11-12","L.A","D","L",1977-04-23,34,76,53.7,0.71,12.3,29.17,15.62,2.08,53.12,63.77,31.88,4.35,1,0,0
"Wojtek Wolski","WOJTEK.WOLSKI","07-08","COL","L","L",1986-02-24,21,77,156.83,2.04,30.31,41.11,13.89,2.78,42.22,66.22,27.7,6.08,3,0,0
"Wojtek Wolski","WOJTEK.WOLSKI","08-09","COL","L","L",1986-02-24,22,78,203.67,2.61,41.96,55.09,7.41,2.31,35.19,80.77,13.46,5.77,2,0,0
"Wojtek Wolski","WOJTEK.WOLSKI","09-10","ARI","L","L",1986-02-24,23,17,57.32,3.37,52.92,61.7,6.38,4.26,27.66,77.78,16.67,5.56,1,0,0
"Wojtek Wolski","WOJTEK.WOLSKI","09-10","COL","L","L",1986-02-24,23,62,197.35,3.18,49.16,49.14,10.86,1.14,38.86,81.03,14.87,4.1,1,0,0
"Wojtek Wolski","WOJTEK.WOLSKI","10-11","ARI","L","L",1986-02-24,24,34,68.77,2.02,31.63,43.04,10.13,2.53,44.3,69.12,22.06,8.82,1,0,0
"Wojtek Wolski","WOJTEK.WOLSKI","10-11","NYR","L","L",1986-02-24,24,35,82.72,2.36,40.68,50,11.25,0,38.75,78.57,17.86,3.57,1,0,0
"Yanni Gourde","YANNI.GOURDE","17-18","T.B","C","L",1991-12-15,25,79,149.78,1.9,34.25,30.61,9.18,3.06,57.14,72.87,19.38,7.75,3,0,0
"Yanni Gourde","YANNI.GOURDE","18-19","T.B","C","L",1991-12-15,26,79,113.37,1.44,29.58,30.67,9.33,2.67,57.33,71.58,18.95,9.47,1,0,0
"Yanni Gourde","YANNI.GOURDE","19-20","T.B","C","L",1991-12-15,27,69,51.05,0.74,14.72,35.63,3.45,1.15,59.77,85.71,12.24,2.04,0,0,0
"Yannick Weber","YANNICK.WEBER","10-11","MTL","D","R",1988-09-23,21,40,76.27,1.91,33.28,51.09,14.13,0,34.78,72.84,23.46,3.7,1,0,0
"Yannick Weber","YANNICK.WEBER","11-12","MTL","D","R",1988-09-23,22,60,167.02,2.78,44.26,49.42,16.28,1.74,32.56,75.88,20,4.12,2,0,0
"Yannick Weber","YANNICK.WEBER","13-14","VAN","D","R",1988-09-23,24,48,76.67,1.6,29.38,41.86,3.49,4.65,50,78.08,12.33,9.59,2,0,0
"Yannick Weber","YANNICK.WEBER","14-15","VAN","D","R",1988-09-23,25,62,93.97,1.52,30.63,46.79,7.34,2.75,43.12,80.95,15.24,3.81,0,0,0
"Yannick Weber","YANNICK.WEBER","15-16","VAN","D","R",1988-09-23,26,44,99.33,2.26,43.24,48.39,12.9,3.23,35.48,76.07,19.66,4.27,0,0,0
"Yohann Auvitu","YOHANN.AUVITU","16-17","N.J","D","L",1989-07-27,27,25,51.52,2.06,38.7,41.38,5.17,1.72,51.72,84.44,8.89,6.67,1,0,0
"Zach Bogosian","ZACH.BOGOSIAN","08-09","ATL","D","R",1990-07-15,18,47,52.5,1.12,14.84,49.15,15.25,0,35.59,67.8,28.81,3.39,0,0,0
"Zach Bogosian","ZACH.BOGOSIAN","09-10","ATL","D","R",1990-07-15,19,81,134.42,1.66,26.19,44.65,12.58,6.92,35.85,70,18.75,11.25,0,0,0
"Zach Bogosian","ZACH.BOGOSIAN","10-11","ATL","D","R",1990-07-15,20,70,140.37,2.01,35.3,31.18,14.12,2.35,52.35,61.74,31.54,6.71,2,0,0
"Zach Bogosian","ZACH.BOGOSIAN","11-12","WPG","D","R",1990-07-15,21,63,159.02,2.52,48.27,34.19,12.26,1.94,51.61,68.94,26.71,4.35,3,0,0
