"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"P.K. Subban","P.K..SUBBAN","13-14","MTL","D","R",1989-05-13,24,82,2018.53,24.62,40.44,328,392,253,1204,837,702,585,158,109
"P.K. Subban","P.K..SUBBAN","14-15","MTL","D","R",1989-05-13,25,82,2148.67,26.2,42.91,356,471,358,1265,893,741,779,195,164
"P.K. Subban","P.K..SUBBAN","15-16","MTL","D","R",1989-05-13,26,68,1792.63,26.36,43.4,324,349,275,947,738,583,591,131,108
"P.K. Subban","P.K..SUBBAN","16-17","NSH","D","R",1989-05-13,27,66,1610.67,24.4,40.23,240,349,310,942,550,534,579,111,107
"P.K. Subban","P.K..SUBBAN","17-18","NSH","D","R",1989-05-13,28,82,1977.4,24.11,39.5,322,384,376,1215,642,613,746,158,113
"P.K. Subban","P.K..SUBBAN","18-19","NSH","D","R",1989-05-13,29,63,1427.85,22.66,37.39,275,282,226,928,587,452,466,113,113
"P.K. Subban","P.K..SUBBAN","19-20","N.J","D","R",1989-05-13,30,68,1504.42,22.12,36.34,225,298,206,1128,522,434,480,114,96
"Par Lindholm","PAR.LINDHOLM","18-19","TOR","C","L",1991-10-05,26,61,698.4,11.45,18.96,68,191,226,590,105,256,358,60,45
"Par Lindholm","PAR.LINDHOLM","19-20","BOS","C","L",1991-10-05,27,40,449.78,11.24,18.45,50,67,120,389,89,102,188,31,37
"Pascal Dupuis","PASCAL.DUPUIS","07-08","ATL","L","L",1979-04-07,28,62,915.95,14.77,24.16,95,221,250,616,160,307,422,69,40
"Pascal Dupuis","PASCAL.DUPUIS","07-08","PIT","L","L",1979-04-07,28,16,269.28,16.83,27.85,47,84,58,189,61,107,93,17,13
"Pascal Dupuis","PASCAL.DUPUIS","08-09","PIT","L","L",1979-04-07,29,71,1009.57,14.22,23.21,161,221,233,701,238,297,333,33,57
"Pascal Dupuis","PASCAL.DUPUIS","09-10","PIT","L","L",1979-04-07,30,80,1136.05,14.2,23.31,171,260,148,826,300,374,294,53,77
"Pascal Dupuis","PASCAL.DUPUIS","10-11","PIT","L","L",1979-04-07,31,81,1365.65,16.86,27.56,194,325,218,922,328,470,429,83,51
"Pascal Dupuis","PASCAL.DUPUIS","11-12","PIT","L","L",1979-04-07,32,82,1388.08,16.93,27.79,220,346,223,929,374,512,414,82,83
"Pascal Dupuis","PASCAL.DUPUIS","12-13","PIT","L","L",1979-04-07,33,48,840.33,17.51,28.99,122,211,139,559,226,295,303,75,68
"Pascal Dupuis","PASCAL.DUPUIS","13-14","PIT","L","L",1979-04-07,34,39,690.2,17.7,29.25,89,188,103,467,165,284,214,50,41
"Pascal Dupuis","PASCAL.DUPUIS","14-15","PIT","L","L",1979-04-07,35,16,266.35,16.65,27.34,54,88,52,179,84,106,84,15,19
"Pascal Dupuis","PASCAL.DUPUIS","15-16","PIT","L","L",1979-04-07,36,18,271.75,15.1,24.83,44,71,78,192,81,92,143,31,28
"Pascal Pelletier","PASCAL.PELLETIER","07-08","BOS","L","L",1983-06-16,24,6,66.37,11.06,17.94,9,17,7,68,13,24,11,3,3
"Pascal Pelletier","PASCAL.PELLETIER","08-09","CHI","L","L",1983-06-16,25,7,63.93,9.13,15.04,11,18,5,70,17,23,11,2,3
"Patric Hornqvist","PATRIC.HORNQVIST","08-09","NSH","R","R",1987-01-01,21,28,318.98,11.39,18.64,66,66,34,276,94,98,55,13,15
"Patric Hornqvist","PATRIC.HORNQVIST","09-10","NSH","R","R",1987-01-01,22,80,1255,15.69,25.79,274,240,124,912,488,367,290,82,62
"Patric Hornqvist","PATRIC.HORNQVIST","10-11","NSH","R","R",1987-01-01,23,79,1242.32,15.73,25.81,317,253,106,914,523,361,259,63,75
"Patric Hornqvist","PATRIC.HORNQVIST","11-12","NSH","R","R",1987-01-01,24,76,1165.17,15.33,25.23,253,277,115,862,443,367,235,71,64
"Patric Hornqvist","PATRIC.HORNQVIST","12-13","NSH","R","R",1987-01-01,25,24,389.4,16.22,26.63,88,85,39,296,149,116,85,27,27
"Patric Hornqvist","PATRIC.HORNQVIST","13-14","NSH","R","R",1987-01-01,26,76,1281.25,16.86,27.7,348,240,170,839,583,364,353,88,88
"Patric Hornqvist","PATRIC.HORNQVIST","14-15","PIT","R","R",1987-01-01,27,64,1129.85,17.65,28.96,329,255,127,744,567,361,270,82,79
"Patric Hornqvist","PATRIC.HORNQVIST","15-16","PIT","R","R",1987-01-01,28,82,1381.6,16.85,27.72,398,358,191,882,735,499,381,100,124
"Patric Hornqvist","PATRIC.HORNQVIST","16-17","PIT","R","R",1987-01-01,29,70,1116.58,15.95,26.28,311,292,128,740,555,437,268,90,88
"Patric Hornqvist","PATRIC.HORNQVIST","17-18","PIT","R","R",1987-01-01,30,70,1212.47,17.32,28.6,336,289,170,747,651,422,320,91,111
"Patric Hornqvist","PATRIC.HORNQVIST","18-19","PIT","R","R",1987-01-01,31,69,1067.87,15.48,25.5,243,199,189,758,459,305,339,83,75
"Patric Hornqvist","PATRIC.HORNQVIST","19-20","PIT","R","R",1987-01-01,32,52,828.45,15.93,26.28,226,160,68,599,400,224,187,76,68
"Patrice Bergeron","PATRICE.BERGERON","07-08","BOS","C","R",1985-07-24,22,10,181.67,18.17,30.03,26,60,38,112,57,81,68,10,6
"Patrice Bergeron","PATRICE.BERGERON","08-09","BOS","C","R",1985-07-24,23,63,1133.2,17.99,29.53,228,237,289,711,410,362,455,30,43
"Patrice Bergeron","PATRICE.BERGERON","09-10","BOS","C","R",1985-07-24,24,73,1380.18,18.91,30.86,278,314,335,831,526,471,549,69,68
"Patrice Bergeron","PATRICE.BERGERON","10-11","BOS","C","R",1985-07-24,25,80,1431.08,17.89,29.46,271,316,378,836,537,508,646,75,65
"Patrice Bergeron","PATRICE.BERGERON","11-12","BOS","C","R",1985-07-24,26,81,1505.12,18.58,30.54,308,379,398,885,623,540,666,69,87
"Patrice Bergeron","PATRICE.BERGERON","12-13","BOS","C","R",1985-07-24,27,42,810.37,19.29,31.62,126,204,235,474,291,284,406,56,47
"Patrice Bergeron","PATRICE.BERGERON","13-14","BOS","C","R",1985-07-24,28,80,1439.3,17.99,29.65,251,392,440,858,539,567,716,89,98
"Patrice Bergeron","PATRICE.BERGERON","14-15","BOS","C","R",1985-07-24,29,81,1468.62,18.13,29.58,313,393,455,881,684,560,765,97,97
"Patrice Bergeron","PATRICE.BERGERON","15-16","BOS","C","R",1985-07-24,30,80,1586.78,19.83,32.66,306,425,423,881,701,601,734,106,101
"Patrice Bergeron","PATRICE.BERGERON","16-17","BOS","C","R",1985-07-24,31,79,1533.95,19.42,32.06,362,325,328,878,745,517,624,120,109
"Patrice Bergeron","PATRICE.BERGERON","17-18","BOS","C","R",1985-07-24,32,64,1244,19.44,31.94,337,275,261,664,639,399,457,83,105
"Patrice Bergeron","PATRICE.BERGERON","18-19","BOS","C","R",1985-07-24,33,65,1200.37,18.47,30.37,323,237,245,670,657,370,454,86,103
"Patrice Bergeron","PATRICE.BERGERON","19-20","BOS","C","R",1985-07-24,34,61,1142.42,18.73,30.77,309,253,202,599,635,362,374,67,74
"Patrice Brisebois","PATRICE.BRISEBOIS","07-08","MTL","D","R",1971-01-27,36,43,723.8,16.83,27.62,111,178,91,549,204,242,173,36,22
"Patrice Brisebois","PATRICE.BRISEBOIS","08-09","MTL","D","R",1971-01-27,37,62,986.33,15.91,26.01,193,188,113,743,331,286,218,48,44
"Patrice Cormier","PATRICE.CORMIER","10-11","ATL","C","L",1990-06-14,20,21,202.53,9.64,15.72,30,53,27,205,54,65,57,12,15
"Patrice Cormier","PATRICE.CORMIER","11-12","WPG","C","L",1990-06-14,21,9,57.28,6.36,10.39,6,15,8,60,10,25,14,2,1
"Patrice Cormier","PATRICE.CORMIER","13-14","WPG","C","L",1990-06-14,23,9,62.7,6.97,11.26,12,9,9,58,20,13,21,6,5
"Patrick Bordeleau","PATRICK.BORDELEAU","12-13","COL","L","L",1986-03-23,26,46,286.22,6.22,10.18,48,57,15,330,72,75,44,17,21
"Patrick Bordeleau","PATRICK.BORDELEAU","13-14","COL","L","L",1986-03-23,27,82,564.73,6.89,11.29,153,122,90,466,221,177,167,41,61
"Patrick Brown","PATRICK.BROWN","14-15","CAR","C","R",1992-05-29,22,7,62.17,8.88,14.46,12,8,11,58,15,10,15,3,5
"Patrick Brown","PATRICK.BROWN","15-16","CAR","C","R",1992-05-29,23,7,88.23,12.6,20.29,8,18,20,79,16,28,32,4,7
"Patrick Brown","PATRICK.BROWN","16-17","CAR","C","R",1992-05-29,24,14,136,9.71,16.11,21,34,15,119,26,40,33,14,12
"Patrick Davis","PATRICK.DAVIS","09-10","N.J","C","R",1986-12-28,22,8,100.87,12.61,20.62,15,22,10,97,22,28,30,12,6
"Patrick Dwyer","PATRICK.DWYER","08-09","CAR","R","R",1983-06-22,25,13,111.33,8.56,14.17,15,20,28,92,22,28,39,4,8
"Patrick Dwyer","PATRICK.DWYER","09-10","CAR","R","R",1983-06-22,26,58,725.4,12.51,20.61,95,152,143,647,168,217,220,26,39
"Patrick Dwyer","PATRICK.DWYER","10-11","CAR","R","R",1983-06-22,27,79,995.35,12.6,20.66,141,263,252,826,233,338,395,56,62
"Patrick Dwyer","PATRICK.DWYER","11-12","CAR","R","R",1983-06-22,28,73,1121.97,15.37,25.28,124,315,286,968,218,414,457,69,80
"Patrick Dwyer","PATRICK.DWYER","12-13","CAR","R","R",1983-06-22,29,46,709.8,15.43,25.55,121,153,169,562,195,224,296,45,64
"Patrick Dwyer","PATRICK.DWYER","13-14","CAR","R","R",1983-06-22,30,75,1098.67,14.65,24.1,156,294,256,893,246,387,452,94,81
"Patrick Dwyer","PATRICK.DWYER","14-15","CAR","R","R",1983-06-22,31,71,906.88,12.77,20.95,148,197,241,703,204,272,360,60,64
"Patrick Eaves","PATRICK.EAVES","07-08","CAR","R","R",1984-05-01,23,11,141.33,12.85,21.11,26,44,13,117,40,55,29,9,5
"Patrick Eaves","PATRICK.EAVES","07-08","OTT","R","R",1984-05-01,23,26,330.87,12.73,21.1,58,82,26,234,100,115,53,14,12
"Patrick Eaves","PATRICK.EAVES","08-09","CAR","R","R",1984-05-01,24,74,832.92,11.26,18.49,122,194,154,747,218,261,235,34,39
"Patrick Eaves","PATRICK.EAVES","09-10","DET","R","R",1984-05-01,25,65,873.5,13.44,21.98,154,195,218,777,216,257,331,41,27
"Patrick Eaves","PATRICK.EAVES","10-11","DET","R","R",1984-05-01,26,63,799.92,12.7,20.84,159,191,244,612,224,250,357,30,38
"Patrick Eaves","PATRICK.EAVES","11-12","DET","R","R",1984-05-01,27,10,110.47,11.05,18.24,15,25,23,106,28,28,36,9,5
"Patrick Eaves","PATRICK.EAVES","12-13","DET","R","R",1984-05-01,28,34,359.8,10.58,17.35,80,78,60,293,108,102,99,25,24
"Patrick Eaves","PATRICK.EAVES","13-14","DET","R","R",1984-05-01,29,25,288.92,11.56,18.79,74,73,52,226,102,95,85,12,15
"Patrick Eaves","PATRICK.EAVES","14-15","DAL","R","R",1984-05-01,30,47,644.72,13.72,22.5,157,155,99,505,320,226,180,43,50
"Patrick Eaves","PATRICK.EAVES","15-16","DAL","R","R",1984-05-01,31,54,700.63,12.97,21.37,169,159,85,603,303,246,185,64,53
"Patrick Eaves","PATRICK.EAVES","16-17","ANA","R","R",1984-05-01,32,20,314,15.7,25.82,87,74,47,220,132,98,82,20,25
"Patrick Eaves","PATRICK.EAVES","16-17","DAL","R","R",1984-05-01,32,59,982.27,16.65,27.55,277,244,161,688,489,340,315,88,72
"Patrick Eaves","PATRICK.EAVES","18-19","ANA","R","R",1984-05-01,34,7,97.15,13.88,22.83,26,20,15,76,34,29,31,5,11
"Patrick Kaleta","PATRICK.KALETA","07-08","BUF","R","R",1986-06-08,21,39,246.93,6.33,10.32,43,59,19,221,69,83,49,16,13
"Patrick Kaleta","PATRICK.KALETA","08-09","BUF","R","R",1986-06-08,22,51,454.98,8.92,14.62,79,153,78,361,109,191,135,33,23
"Patrick Kaleta","PATRICK.KALETA","09-10","BUF","R","R",1986-06-08,23,55,558.3,10.15,16.68,90,153,88,462,132,205,149,33,38
"Patrick Kaleta","PATRICK.KALETA","10-11","BUF","R","R",1986-06-08,24,51,519.52,10.19,16.74,90,110,92,432,147,160,146,26,25
"Patrick Kaleta","PATRICK.KALETA","11-12","BUF","R","R",1986-06-08,25,63,828.75,13.15,21.52,109,224,233,568,179,301,360,56,53
"Patrick Kaleta","PATRICK.KALETA","12-13","BUF","R","R",1986-06-08,26,34,366.93,10.79,17.58,49,91,97,276,72,122,150,19,16
"Patrick Kaleta","PATRICK.KALETA","14-15","BUF","R","R",1986-06-08,28,42,372.43,8.87,14.65,41,81,97,345,64,114,156,31,18
"Patrick Kane","PATRICK.KANE","07-08","CHI","R","L",1988-11-19,18,81,1489.25,18.39,30.26,336,395,157,909,551,555,277,50,60
"Patrick Kane","PATRICK.KANE","08-09","CHI","R","L",1988-11-19,19,80,1492.72,18.66,30.62,424,325,72,1024,697,439,188,57,59
"Patrick Kane","PATRICK.KANE","09-10","CHI","R","L",1988-11-19,20,82,1575.07,19.21,31.42,380,324,97,1089,685,468,203,58,74
"Patrick Kane","PATRICK.KANE","10-11","CHI","R","L",1988-11-19,21,73,1407.78,19.28,31.59,378,297,91,965,689,436,207,53,81
"Patrick Kane","PATRICK.KANE","11-12","CHI","R","L",1988-11-19,22,82,1656.2,20.2,33.02,430,344,116,1074,766,509,259,62,70
"Patrick Kane","PATRICK.KANE","12-13","CHI","R","L",1988-11-19,23,47,942.63,20.06,32.67,205,154,68,653,363,263,214,72,68
"Patrick Kane","PATRICK.KANE","13-14","CHI","R","L",1988-11-19,24,69,1353.1,19.61,32.05,384,262,57,853,680,394,190,80,83
"Patrick Kane","PATRICK.KANE","14-15","CHI","R","L",1988-11-19,25,61,1211.53,19.86,32.49,345,230,64,730,640,357,199,96,85
"Patrick Kane","PATRICK.KANE","15-16","CHI","R","L",1988-11-19,26,82,1672.78,20.4,33.64,410,325,88,1093,746,494,247,118,124
"Patrick Kane","PATRICK.KANE","16-17","CHI","R","L",1988-11-19,27,82,1754.38,21.39,35.23,390,345,113,1022,767,513,292,113,125
"Patrick Kane","PATRICK.KANE","17-18","CHI","R","L",1988-11-19,28,82,1655.3,20.19,33.33,398,307,129,985,774,493,289,79,159
"Patrick Kane","PATRICK.KANE","18-19","CHI","R","L",1988-11-19,29,81,1821.3,22.49,37.02,382,352,142,988,827,527,333,95,151
"Patrick Kane","PATRICK.KANE","19-20","CHI","R","L",1988-11-19,30,70,1493.85,21.34,35.1,315,281,91,845,684,412,278,85,83
"Patrick Marleau","PATRICK.MARLEAU","07-08","S.J","C","L",1979-09-15,28,78,1419.37,18.2,29.85,243,265,110,1008,503,451,220,37,50
"Patrick Marleau","PATRICK.MARLEAU","08-09","S.J","C","L",1979-09-15,29,76,1622.88,21.35,35.05,374,325,333,1006,654,467,531,54,74
"Patrick Marleau","PATRICK.MARLEAU","09-10","S.J","C","L",1979-09-15,30,81,1716.63,21.19,34.76,352,355,375,1076,653,507,622,68,68
"Patrick Marleau","PATRICK.MARLEAU","10-11","S.J","C","L",1979-09-15,31,82,1704.77,20.79,34.1,359,373,387,1050,686,537,659,88,73
"Patrick Marleau","PATRICK.MARLEAU","11-12","S.J","C","L",1979-09-15,32,82,1679.03,20.48,33.46,390,366,287,1115,739,518,536,94,85
"Patrick Marleau","PATRICK.MARLEAU","12-13","S.J","C","L",1979-09-15,33,48,917.32,19.11,31.11,227,187,207,609,416,277,347,63,49
"Patrick Marleau","PATRICK.MARLEAU","13-14","S.J","C","L",1979-09-15,34,82,1682.8,20.52,33.51,371,393,351,1062,700,570,648,124,87
"Patrick Marleau","PATRICK.MARLEAU","14-15","S.J","C","L",1979-09-15,35,82,1604.45,19.57,32.21,379,354,318,1027,714,535,572,129,105
"Patrick Marleau","PATRICK.MARLEAU","15-16","S.J","C","L",1979-09-15,36,82,1560.33,19.03,31.36,349,315,245,1044,669,496,508,121,78
"Patrick Marleau","PATRICK.MARLEAU","16-17","S.J","C","L",1979-09-15,37,82,1406.93,17.16,28.39,347,280,158,1024,627,457,360,112,96
"Patrick Marleau","PATRICK.MARLEAU","17-18","TOR","C","L",1979-09-15,38,82,1393,16.99,27.93,279,361,224,1022,484,493,499,147,136
"Patrick Marleau","PATRICK.MARLEAU","18-19","TOR","C","L",1979-09-15,39,82,1340.25,16.34,27.03,339,329,173,909,562,408,388,133,110
"Patrick Marleau","PATRICK.MARLEAU","19-20","PIT","C","L",1979-09-15,40,8,123.32,15.41,25.69,19,24,17,113,37,35,39,13,10
"Patrick Marleau","PATRICK.MARLEAU","19-20","S.J","C","L",1979-09-15,40,58,904.53,15.6,25.75,147,214,106,702,264,308,251,82,52
"Patrick Maroon","PATRICK.MAROON","12-13","ANA","L","L",1988-04-23,24,13,127.22,9.79,15.82,29,29,9,104,54,41,30,15,9
"Patrick Maroon","PATRICK.MAROON","13-14","ANA","L","L",1988-04-23,25,62,763.4,12.31,20.3,174,164,86,533,308,247,183,54,56
"Patrick Maroon","PATRICK.MAROON","14-15","ANA","L","L",1988-04-23,26,71,1014.08,14.28,23.38,230,228,117,652,390,338,256,83,71
"Patrick Maroon","PATRICK.MAROON","15-16","ANA","L","L",1988-04-23,27,56,637.47,11.38,18.77,172,125,53,514,278,180,118,45,41
"Patrick Maroon","PATRICK.MAROON","15-16","EDM","L","L",1988-04-23,27,16,250.9,15.68,26,45,50,37,176,85,79,70,15,15
"Patrick Maroon","PATRICK.MAROON","16-17","EDM","L","L",1988-04-23,28,81,1355.75,16.74,27.49,279,302,136,974,491,431,299,93,115
"Patrick Maroon","PATRICK.MAROON","17-18","EDM","L","L",1988-04-23,29,57,972.67,17.06,28.2,193,229,121,630,368,340,254,57,92
"Patrick Maroon","PATRICK.MAROON","17-18","N.J","L","L",1988-04-23,29,17,251,14.76,24.47,57,35,32,164,115,66,64,13,18
"Patrick Maroon","PATRICK.MAROON","18-19","STL","L","L",1988-04-23,30,74,1048.55,14.17,23.3,191,172,88,822,351,280,208,70,80
"Patrick Maroon","PATRICK.MAROON","19-20","T.B","L","L",1988-04-23,31,64,793.92,12.4,20.48,149,160,86,625,226,236,173,62,62
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","07-08","L.A","C","L",1985-02-01,22,82,1533.78,18.7,30.82,295,358,257,1018,437,512,437,51,59
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","08-09","EDM","C","L",1985-02-01,23,19,346.47,18.24,29.96,63,67,55,262,95,100,92,6,17
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","08-09","L.A","C","L",1985-02-01,23,62,1204.58,19.43,31.84,304,241,124,842,443,325,231,44,34
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","09-10","EDM","C","L",1985-02-01,24,73,1279.02,17.52,28.76,217,222,198,935,399,352,332,44,76
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","10-11","CAR","C","L",1985-02-01,25,10,88.6,8.86,14.41,20,21,8,83,30,28,17,2,10
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","10-11","MIN","C","L",1985-02-01,25,21,289.2,13.77,22.8,44,51,30,252,81,78,75,13,11
"Patrick O'Sullivan","PATRICK.O'SULLIVAN","11-12","ARI","C","L",1985-02-01,26,23,254.13,11.05,18.13,50,43,18,206,79,70,45,15,7
"Patrick Rissmiller","PATRICK.RISSMILLER","07-08","S.J","C/L","L",1978-10-26,28,79,1039.57,13.16,21.59,102,220,131,1023,201,333,273,48,38
"Patrick Rissmiller","PATRICK.RISSMILLER","10-11","FLA","L","L",1978-10-26,31,9,90.53,10.06,16.31,16,21,17,72,24,34,24,3,5
"Patrick Russell","PATRICK.RUSSELL","18-19","EDM","R","R",1993-01-04,25,6,52.73,8.79,14.34,15,11,2,48,21,20,9,3,11
"Patrick Russell","PATRICK.RUSSELL","19-20","EDM","R","R",1993-01-04,26,45,511.35,11.36,18.73,34,107,114,404,68,145,204,50,34
"Patrick Sharp","PATRICK.SHARP","07-08","CHI","R","R",1981-12-27,25,79,1483.43,18.78,30.93,256,366,282,1009,437,529,460,62,61
"Patrick Sharp","PATRICK.SHARP","08-09","CHI","R","R",1981-12-27,26,61,1095.17,17.95,29.51,302,226,82,775,503,314,178,45,42
"Patrick Sharp","PATRICK.SHARP","09-10","CHI","R","R",1981-12-27,27,82,1486.68,18.13,29.66,353,298,149,1052,599,449,266,53,51
"Patrick Sharp","PATRICK.SHARP","10-11","CHI","R","R",1981-12-27,28,74,1436.55,19.41,31.83,398,291,120,1037,690,454,250,59,74
"Patrick Sharp","PATRICK.SHARP","11-12","CHI","R","R",1981-12-27,29,74,1472.52,19.9,32.49,352,287,161,984,660,431,282,47,82
"Patrick Sharp","PATRICK.SHARP","12-13","CHI","R","R",1981-12-27,30,28,527.2,18.83,30.57,120,87,43,384,202,143,108,36,38
"Patrick Sharp","PATRICK.SHARP","13-14","CHI","R","R",1981-12-27,31,82,1548.7,18.89,30.93,435,367,86,944,781,518,271,102,113
"Patrick Sharp","PATRICK.SHARP","14-15","CHI","L/R","R",1981-12-27,32,68,1143.13,16.81,27.55,304,196,85,804,578,341,213,79,90
"Patrick Sharp","PATRICK.SHARP","15-16","DAL","L","R",1981-12-27,33,76,1338.95,17.62,29.08,340,317,147,905,647,469,337,120,90
"Patrick Sharp","PATRICK.SHARP","16-17","DAL","L","R",1981-12-27,34,48,765.28,15.94,26.38,148,170,121,608,271,246,250,85,57
"Patrick Sharp","PATRICK.SHARP","17-18","CHI","L","R",1981-12-27,35,70,901.85,12.88,21.28,224,143,112,688,384,246,226,65,75
"Patrick Thoresen","PATRICK.THORESEN","07-08","EDM","L","L",1983-11-07,23,17,182.15,10.71,17.18,17,45,27,162,28,58,46,7,4
"Patrick Thoresen","PATRICK.THORESEN","07-08","PHI","L","L",1983-11-07,23,21,264.43,12.59,20.38,30,67,35,231,52,97,58,12,12
"Patrick Wey","PATRICK.WEY","13-14","WSH","D","R",1991-03-21,22,9,131.27,14.59,23.44,12,23,15,102,23,44,37,9,11
"Patrick Wiercioch","PATRICK.WIERCIOCH","10-11","OTT","D","L",1990-09-12,20,8,111.22,13.9,22.7,18,24,9,99,36,39,21,6,8
"Patrick Wiercioch","PATRICK.WIERCIOCH","12-13","OTT","D","L",1990-09-12,22,42,659.75,15.71,25.74,158,132,68,517,287,180,132,35,46
"Patrick Wiercioch","PATRICK.WIERCIOCH","13-14","OTT","D","L",1990-09-12,23,53,867.5,16.37,26.7,187,179,104,674,345,262,203,52,61
"Patrick Wiercioch","PATRICK.WIERCIOCH","14-15","OTT","D","L",1990-09-12,24,56,1011.15,18.06,29.37,178,159,107,813,400,287,239,58,77
"Patrick Wiercioch","PATRICK.WIERCIOCH","15-16","OTT","D","L",1990-09-12,25,52,901.72,17.34,28.33,129,154,111,718,296,273,260,62,81
"Patrick Wiercioch","PATRICK.WIERCIOCH","16-17","COL","D","L",1990-09-12,26,57,949.93,16.67,27.61,146,141,138,851,293,223,277,72,83
"Patrik Berglund","PATRIK.BERGLUND","08-09","STL","C","L",1988-06-02,20,76,1118.88,14.72,24.21,274,214,76,919,451,311,164,42,50
"Patrik Berglund","PATRIK.BERGLUND","09-10","STL","C","L",1988-06-02,21,71,958.65,13.5,22.17,210,175,87,837,354,255,170,47,48
"Patrik Berglund","PATRIK.BERGLUND","10-11","STL","C","L",1988-06-02,22,81,1392.43,17.19,28.26,331,297,153,1035,588,430,284,46,72
"Patrik Berglund","PATRIK.BERGLUND","11-12","STL","C","L",1988-06-02,23,82,1472.72,17.96,29.44,316,334,262,1234,484,472,435,75,52
"Patrik Berglund","PATRIK.BERGLUND","12-13","STL","C","L",1988-06-02,24,48,807.77,16.83,27.67,194,163,117,731,300,235,217,51,61
"Patrik Berglund","PATRIK.BERGLUND","13-14","STL","C","L",1988-06-02,25,78,1261.37,16.17,26.52,267,307,206,1064,447,410,351,80,83
"Patrik Berglund","PATRIK.BERGLUND","14-15","STL","C","L",1988-06-02,26,77,1122.42,14.58,23.92,209,272,205,973,339,363,370,94,80
"Patrik Berglund","PATRIK.BERGLUND","15-16","STL","C","L",1988-06-02,27,42,650.53,15.49,25.33,113,177,189,482,188,229,284,50,40
"Patrik Berglund","PATRIK.BERGLUND","16-17","STL","C","L",1988-06-02,28,82,1311.13,15.99,26.41,217,309,301,1058,354,416,498,103,72
"Patrik Berglund","PATRIK.BERGLUND","17-18","STL","C","L",1988-06-02,29,57,920.88,16.16,26.7,144,200,158,728,270,295,305,78,58
"Patrik Berglund","PATRIK.BERGLUND","18-19","BUF","C","L",1988-06-02,30,23,299.98,13.04,21.38,30,82,103,192,56,109,175,26,27
"Patrik Elias","PATRIK.ELIAS","07-08","N.J","C/L","L",1976-04-13,31,74,1366.55,18.47,30.25,251,340,146,1028,465,506,283,61,49
"Patrik Elias","PATRIK.ELIAS","08-09","N.J","L","L",1976-04-13,32,77,1430.18,18.57,30.49,311,290,230,869,602,437,417,67,63
"Patrik Elias","PATRIK.ELIAS","09-10","N.J","L","L",1976-04-13,33,58,1021.33,17.61,28.97,216,197,119,845,378,295,221,43,37
"Patrik Elias","PATRIK.ELIAS","10-11","N.J","L","L",1976-04-13,34,81,1509.7,18.64,30.74,351,272,277,1149,557,424,467,47,48
"Patrik Elias","PATRIK.ELIAS","11-12","N.J","L","L",1976-04-13,35,81,1608.1,19.85,32.46,351,361,273,1063,641,544,495,72,95
"Patrik Elias","PATRIK.ELIAS","12-13","N.J","L","L",1976-04-13,36,48,898.53,18.72,30.59,216,200,152,619,386,324,269,54,50
"Patrik Elias","PATRIK.ELIAS","13-14","N.J","L","L",1976-04-13,37,65,1162.1,17.88,29.21,255,272,169,839,444,397,308,69,74
"Patrik Elias","PATRIK.ELIAS","14-15","N.J","L","L",1976-04-13,38,69,1217.3,17.64,28.96,200,277,263,865,357,395,442,71,71
"Patrik Elias","PATRIK.ELIAS","15-16","N.J","L","L",1976-04-13,39,16,246.98,15.44,25.2,62,45,37,191,107,68,72,18,22
"Patrik Laine","PATRIK.LAINE","16-17","WPG","R","R",1998-04-19,18,73,1307.6,17.91,29.56,280,235,142,943,531,376,302,77,108
"Patrik Laine","PATRIK.LAINE","17-18","WPG","R","R",1998-04-19,19,82,1351.42,16.48,27.13,336,227,151,919,663,362,318,81,113
"Patrik Laine","PATRIK.LAINE","18-19","WPG","R","R",1998-04-19,20,82,1413.12,17.23,28.45,364,244,122,865,677,379,270,63,115
"Patrik Laine","PATRIK.LAINE","19-20","WPG","R","R",1998-04-19,21,68,1319.75,19.41,32.03,322,235,112,793,636,343,268,75,110
"Patrik Nemeth","PATRIK.NEMETH","13-14","DAL","D","L",1992-02-08,21,8,110.13,13.77,22.71,24,27,12,93,39,42,32,12,9
"Patrik Nemeth","PATRIK.NEMETH","14-15","DAL","D","L",1992-02-08,22,22,356.63,16.21,26.53,48,69,51,316,115,118,95,19,25
"Patrik Nemeth","PATRIK.NEMETH","15-16","DAL","D","L",1992-02-08,23,38,594.33,15.64,25.77,97,101,82,550,164,197,185,57,40
"Patrik Nemeth","PATRIK.NEMETH","16-17","DAL","D","L",1992-02-08,24,40,631.15,15.78,25.96,75,118,99,544,183,215,218,69,45
"Patrik Nemeth","PATRIK.NEMETH","17-18","COL","D","L",1992-02-08,25,68,1350.23,19.86,32.83,90,270,316,979,237,448,658,110,104
"Patrik Nemeth","PATRIK.NEMETH","18-19","COL","D","L",1992-02-08,26,74,1220.03,16.49,27.16,56,195,258,1010,153,316,500,89,84
