"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Vladimir Sobotka","VLADIMIR.SOBOTKA","13-14","STL","C","L",1987-07-02,26,61,1021.3,0.53,0.76,0.65,1.94,5.99,9.28,13.22,0.55,8.82,5.7,5.95,1.64,0.47,1.47,6.46,4.76,1.53,1.47,0.12,0.12,-0.06,29.55,18.21,11.34
"Vladimir Sobotka","VLADIMIR.SOBOTKA","17-18","STL","C","L",1987-07-02,30,81,1386.95,0.48,0.61,0.26,1.34,5.88,7.4,9.91,0.51,8.09,6.43,6.83,1.95,0.61,0.91,5.49,5.45,1.08,0.87,0,0,-0.22,8.26,6.96,1.3
"Vladimir Sobotka","VLADIMIR.SOBOTKA","18-19","BUF","C","L",1987-07-02,31,69,978.82,0.31,0.25,0.25,0.8,4.35,5.88,7.78,0.33,7.04,5.21,5.69,1.84,0.86,0.74,5.33,5.21,0.8,0.67,0,0,-0.12,19.49,18.08,1.41
"Vladimir Sobotka","VLADIMIR.SOBOTKA","19-20","BUF","C","L",1987-07-02,32,16,228.25,0.26,0.26,0.26,0.79,6.05,6.57,8.41,0.33,4.35,4,5,1.84,0.79,0.79,6.83,4.73,0.53,1.05,0,0,0.53,10.25,8.15,2.1
"Vladimir Tarasenko","VLADIMIR.TARASENKO","12-13","STL","R","L",1991-12-13,20,38,509.48,0.94,1.06,0.24,2.24,8.83,12.84,15.9,0.95,10.67,7.34,7.39,0.82,0.71,1.65,3.3,4.24,0.59,1.3,0,0,0.71,0.12,0,0.12
"Vladimir Tarasenko","VLADIMIR.TARASENKO","13-14","STL","R","L",1991-12-13,21,64,971.1,1.3,0.93,0.43,2.66,8.4,13.28,17.05,1.03,15.44,9.77,7.78,0.56,1.24,1.98,1.36,4.39,0.49,1.36,0,0,0.86,0.12,0.25,-0.12
"Vladimir Tarasenko","VLADIMIR.TARASENKO","14-15","STL","R","L",1991-12-13,22,77,1356.42,1.64,0.75,0.84,3.23,11.68,16.99,23.49,1.25,14.02,9.64,7.35,0.8,0.84,1.55,1.42,4.11,0.58,1.19,0.04,0.04,0.62,0,0.13,-0.13
"Vladimir Tarasenko","VLADIMIR.TARASENKO","15-16","STL","R","L",1991-12-13,23,80,1491.02,1.61,0.64,0.72,2.98,11.75,15.85,22.17,1.16,13.7,10.15,7.29,1.13,1.37,1.53,1.29,3.34,0.64,1.05,0.04,0.04,0.4,0,0.04,-0.04
"Vladimir Tarasenko","VLADIMIR.TARASENKO","16-17","STL","R","L",1991-12-13,24,82,1514.45,1.55,0.71,0.71,2.97,11.33,15.77,20.84,1.13,13.64,9.8,7.18,1.23,1.23,1.15,1.98,3.72,0.24,0.75,0,0,0.52,0.2,0.2,0
"Vladimir Tarasenko","VLADIMIR.TARASENKO","17-18","STL","R","L",1991-12-13,25,80,1524.53,1.3,0.63,0.67,2.6,12.04,17.16,23.97,1.16,10.78,7.57,6.78,1.46,1.26,1.26,3.5,2.32,0.24,0.71,0.04,0.04,0.47,0.04,0.12,-0.08
"Vladimir Tarasenko","VLADIMIR.TARASENKO","18-19","STL","R","L",1991-12-13,26,76,1397.2,1.42,0.69,0.82,2.92,11.81,15.29,21.09,1.22,12,9.27,7.95,1.72,1.33,1.46,3.78,3.01,0.26,0.73,0,0,0.47,0.17,0.09,0.09
"Vladimir Tarasenko","VLADIMIR.TARASENKO","19-20","STL","R","L",1991-12-13,27,10,161.75,1.11,1.11,1.48,3.71,9.64,13.35,17.43,1.03,11.54,8.33,7.72,2.6,1.85,1.11,6.31,1.48,0,0.74,0,0,0.74,0,0,0
"Vladimir Zharkov","VLADIMIR.ZHARKOV","09-10","N.J","R","L",1988-01-10,21,40,457.62,0,0.66,0.66,1.31,7.08,11.28,13.11,0.5,0,0,4.42,0.79,1.84,1.18,2.88,6.29,0.52,2.23,0,0,1.7,0.13,0.39,-0.26
"Vladimir Zharkov","VLADIMIR.ZHARKOV","10-11","N.J","R","L",1988-01-10,22,38,430.58,0.28,0,0.28,0.56,5.57,7.52,8.22,0.51,5,3.7,6.83,1.39,2.09,2.65,1.95,5.3,0.14,0.42,0,0,0.28,0.28,0.56,-0.28
"Vladislav Gavrikov","VLADISLAV.GAVRIKOV","19-20","CBJ","D","L",1995-11-21,23,69,1309.38,0.23,0.18,0.41,0.82,3.71,4.95,7.29,0.21,6.17,4.63,4.19,4.22,1.51,0.73,3.62,3.99,0.41,0.27,0,0,-0.14,0,0,0
"Vladislav Kamenev","VLADISLAV.KAMENEV","18-19","COL","C","L",1996-08-12,22,23,207.9,0.58,0.29,0.58,1.44,6.35,8.37,12.12,0.44,9.09,6.9,5.31,1.15,1.44,0.58,5.77,6.06,1.44,0,0,0,-1.44,17.03,17.03,0
"Vladislav Kamenev","VLADISLAV.KAMENEV","19-20","COL","C","L",1996-08-12,23,38,340.05,0.18,1.06,0.18,1.41,5.65,7.41,11.29,0.45,3.12,2.38,6.05,2.82,1.24,3.18,6,3.71,0.88,0.71,0,0,-0.18,10.06,8.82,1.24
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","14-15","T.B","C","L",1992-11-22,21,43,515.8,1.05,0.47,0.35,1.86,5.35,6.98,8.38,0.61,19.57,15,8.72,1.51,1.05,1.86,4.77,6.28,0.47,0.93,0.12,0.12,0.47,8.14,9.89,-1.74
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","15-16","T.B","C","L",1992-11-22,22,80,1129.27,0.74,0.58,0.53,1.86,5.63,7.49,9.4,0.58,13.21,9.93,7.68,1.75,0.96,0.8,2.6,5.74,0.8,0.9,0.16,0.21,0.16,9.3,11.48,-2.18
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","16-17","T.B","C","L",1992-11-22,23,74,1094.08,0.55,0.49,0.49,1.54,6.31,8.61,10.8,0.8,8.7,6.37,9.31,1.7,1.43,0.77,3.95,5.48,0.71,0.71,0.05,0.05,0,11.46,14.86,-3.4
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","17-18","NYR","C","L",1992-11-22,24,19,298.65,0.4,0,0.4,0.8,5.63,7.84,10.25,0.74,7.14,5.13,9.44,1.21,1.61,1.61,3.82,5.22,1,1,0,0,0,11.65,16.88,-5.22
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","17-18","T.B","C","L",1992-11-22,24,62,1085.45,1.11,0.66,0.66,2.43,7.02,9.12,10.83,0.99,15.75,12.12,10.87,2.1,0.88,1.05,3.32,4.15,0.83,0.88,0.06,0.11,0.11,12.55,13.98,-1.44
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","18-19","NYR","C","L",1992-11-22,25,78,1231.65,0.54,0.68,0.29,1.51,5.8,7.16,10.04,0.72,9.24,7.48,10.06,3.02,2.24,1.56,6.82,6.48,0.83,0.93,0,0,0.1,1.07,1.56,-0.49
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","19-20","COL","C","L",1992-11-22,26,9,134.62,1.78,0,0.89,2.67,4.46,6.69,8.02,0.69,40,26.67,10.27,2.67,1.34,1.34,6.24,5.35,1.78,1.34,0,0,-0.45,0.45,1.78,-1.34
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","19-20","OTT","C","L",1992-11-22,26,54,816.87,0.95,0.59,0.29,1.84,6.24,8.45,10.65,0.92,15.29,11.3,10.95,2.86,1.69,1.62,6.83,4.26,1.1,0.66,0.07,0.07,-0.44,1.4,1.4,0
"Vojtech Mozik","VOJTECH.MOZIK","15-16","N.J","D","R",1992-12-26,22,7,92.68,0,0,0,0,3.88,5.18,5.83,0.12,0,0,2.38,3.24,0.65,0,7.77,3.88,1.29,0.65,0,0,-0.65,0,0,0
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","07-08","ATL","L","L",1972-05-03,35,82,1306.87,0.78,0.51,0.6,1.88,7.39,10.1,12.58,0.7,10.56,7.73,6.94,0.73,2.11,2.16,1.24,3.31,0.6,1.06,0,0,0.46,1.42,1.7,-0.28
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","08-09","ATL","L","L",1972-05-03,36,82,1411.42,1.11,1.11,1.02,3.23,7.01,9.61,11.86,0.74,15.76,11.5,7.66,0.72,2.25,1.74,1.57,2.34,0.94,0.77,0,0,-0.17,0.13,0.21,-0.09
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","09-10","ATL","L","L",1972-05-03,37,55,839.65,0.57,0.64,0.64,1.86,8.07,10.58,13.51,0.79,7.08,5.41,7.49,0.71,1.79,2.22,1.21,2.86,0.71,0.43,0.07,0,-0.36,0.43,0.64,-0.21
"Wade Belak","WADE.BELAK","07-08","FLA","R","R",1976-07-03,31,17,70.62,0,0,0,0,3.4,3.4,5.1,0.07,0,0,2,0.85,0,0.85,11.05,7.65,0.85,0.85,1.7,1.7,0,0,0,0
"Wade Belak","WADE.BELAK","07-08","TOR","R","R",1976-07-03,31,30,120.97,0.5,0,0,0.5,6.45,6.94,7.44,0.38,7.69,7.14,5.43,1.98,1.98,1.49,13.89,4.96,3.97,0.5,2.98,2.98,-3.47,0,0.5,-0.5
"Wade Belak","WADE.BELAK","08-09","FLA","R","R",1976-07-03,32,15,66.15,0,0,0,0,3.63,6.35,7.26,0.46,0,0,7.29,0,1.81,0,18.14,6.35,4.54,0.91,0.91,0.91,-3.63,0,0,0
"Wade Belak","WADE.BELAK","08-09","NSH","R","R",1976-07-03,32,38,212.18,0,0.57,0,0.57,4.24,5.66,6.5,0.34,0,0,6,1.7,1.41,1.13,10.46,8.77,0.57,0,2.83,2.83,-0.57,0,0,0
"Wade Belak","WADE.BELAK","09-10","NSH","R","R",1976-07-03,33,39,169.82,0,0.71,0,0.71,2.83,4.24,5.3,0.38,0,0,9,1.41,2.12,1.06,10.6,8.83,1.41,0.71,3.53,3.53,-0.71,0,0,0
"Wade Belak","WADE.BELAK","10-11","NSH","R","R",1976-07-03,34,15,56.65,0,0,0,0,4.24,5.3,5.3,0.26,0,0,5,2.12,5.3,0,21.18,7.41,4.24,1.06,2.12,2.12,-3.18,0,0,0
"Wade Brookbank","WADE.BROOKBANK","07-08","CAR","D/L","L",1977-09-29,29,32,121.6,0.49,0,0.49,0.99,5.92,6.41,7.4,0.3,8.33,7.69,4.62,4.93,1.48,0.49,9.38,5.92,1.48,3.45,5.92,5.92,1.97,0.49,1.48,-0.99
"Wade Brookbank","WADE.BROOKBANK","08-09","CAR","L","L",1977-09-29,30,27,67.27,0.89,0,0,0.89,7.14,10.7,11.6,1.13,12.5,8.33,10.58,5.35,0,0.89,13.38,8.03,4.46,1.78,5.35,5.35,-2.68,0,0,0
"Wade Megan","WADE.MEGAN","18-19","DET","C","L",1990-07-22,28,11,86.65,0,0.69,0,0.69,11.08,12.46,15.23,0.98,0,0,7.89,2.77,2.08,1.38,2.77,6.92,0.69,1.38,0,0,0.69,19.39,15.93,3.46
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,80,1775.78,0.2,0.44,0.61,1.25,4.6,7.23,11.01,0.27,4.41,2.8,3.78,3.18,2.23,0.78,2.97,4.8,0.84,0.34,0.07,0.07,-0.51,0,0,0
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,81,1808.23,0.1,0.2,0.56,0.86,5.34,7.23,10.65,0.32,1.86,1.38,4.39,3.25,1.33,1.03,3.28,6.17,0.76,0.23,0.03,0.03,-0.53,0,0,0
"Wade Redden","WADE.REDDEN","09-10","NYR","D","L",1977-06-12,32,75,1313.88,0.09,0.23,0.32,0.64,3.01,4.61,6.94,0.16,3.03,1.98,3.42,3.42,1.14,1.19,4.02,8.9,0.5,0.5,0.05,0.05,0,0.05,0,0.05
"Wade Redden","WADE.REDDEN","12-13","BOS","D","L",1977-06-12,35,6,92.38,0.65,0.65,0,1.3,3.25,6.49,10.39,0.35,20,10,5.4,3.9,1.95,1.3,2.6,5.2,0,0,0,0,0,0,0,0
"Wade Redden","WADE.REDDEN","12-13","STL","D","L",1977-06-12,35,23,344.75,0.35,0.17,0.35,0.87,4,6.27,9.05,0.15,8.7,5.56,2.36,4.18,0.35,0.87,2.09,5.57,0.52,0.17,0.17,0.17,-0.35,0,0,0
"Warren Foegele","WARREN.FOEGELE","18-19","CAR","L","L",1996-04-01,22,77,962.02,0.62,0.19,0.12,0.94,6.61,9.67,12.29,0.86,9.43,6.45,8.92,1.19,1.93,2.25,7.86,7.48,0.62,1.93,0,0,1.31,0.62,0.69,-0.06
"Warren Foegele","WARREN.FOEGELE","19-20","CAR","L","L",1996-04-01,23,68,932.15,0.84,0.64,0.45,1.93,8.3,10.88,13.39,1.06,10.08,7.69,9.72,1.09,1.93,2.51,4.12,5.79,1.09,0.71,0,0,-0.39,1.16,1.29,-0.13
"Warren Peters","WARREN.PETERS","08-09","CGY","C","L",1982-07-10,26,16,113.25,0.53,0,0,0.53,6.89,9.54,13.25,0.24,7.69,5.56,2.56,2.12,0.53,2.12,14.3,12.19,0.53,0,1.06,1.06,-0.53,21.19,15.36,5.83
"Warren Peters","WARREN.PETERS","09-10","DAL","C","L",1982-07-10,27,11,79.38,0.76,0,0,0.76,6.05,9.83,12.85,0.32,12.5,7.69,3.23,3.02,0.76,3.02,20.41,8.31,0.76,0,0,0,-0.76,29.48,30.99,-1.51
"Warren Peters","WARREN.PETERS","10-11","MIN","C","L",1982-07-10,28,11,95.83,0.63,0,0,0.63,6.89,10.64,11.9,0.44,9.09,5.88,4.18,4.38,0.63,0.63,15.03,5.63,1.25,0.63,0,0,-0.63,30.68,18.78,11.9
"Warren Peters","WARREN.PETERS","11-12","MIN","C","L",1982-07-10,29,58,613.85,0.1,0.2,0.2,0.49,5.28,8.01,10.56,0.39,1.85,1.22,4.88,3.32,0.88,2.35,6.84,5.18,1.17,0.98,0.39,0.2,-0.39,24.92,20.53,4.4
"Wayne Primeau","WAYNE.PRIMEAU","07-08","CGY","C","L",1976-06-04,31,43,474.85,0.38,0.51,0.38,1.26,4.93,6.82,8.09,0.54,7.69,5.56,7.93,2.53,0.76,1.14,4.55,3.79,1.64,0.63,0,0,-1.01,6.44,5.43,1.01
"Wayne Primeau","WAYNE.PRIMEAU","08-09","CGY","C","L",1976-06-04,32,24,249.1,0,0.72,0.24,0.96,5.3,7.71,8.67,0.83,0,0,10.75,3.13,0.96,2.41,3.61,3.61,1.69,1.2,0,0,-0.48,27.7,24.57,3.13
"Wayne Primeau","WAYNE.PRIMEAU","09-10","TOR","C","L",1976-06-04,33,59,651.7,0.28,0.28,0.18,0.74,4.33,5.52,7,0.43,6.38,5,7.87,2.67,1.29,1.2,5.34,6.17,0.92,0.64,0.09,0.09,-0.28,26.05,21.08,4.97
"Wayne Simmonds","WAYNE.SIMMONDS","08-09","L.A","R","R",1988-08-26,20,82,1134.68,0.48,0.53,0.21,1.22,6.72,9.2,12.11,0.58,7.09,5.17,6.3,2.22,2.12,2.06,6.98,6.72,1,1,0.26,0.26,0,0.48,0.85,-0.37
"Wayne Simmonds","WAYNE.SIMMONDS","09-10","L.A","R","R",1988-08-26,21,78,1128.6,0.85,0.69,0.58,2.13,6.75,9.68,12.71,0.68,12.6,8.79,7.05,1.7,1.59,1.75,6.7,7.12,1.75,1.7,0.32,0.32,-0.05,0.16,0.37,-0.21
"Wayne Simmonds","WAYNE.SIMMONDS","10-11","L.A","R","R",1988-08-26,22,80,1076.4,0.78,0.33,0.56,1.67,6.52,9.2,12.6,0.67,11.97,8.48,7.25,1.28,2.45,1.67,6.97,8.36,0.84,1.06,0.39,0.33,0.17,0.39,0.67,-0.28
"Wayne Simmonds","WAYNE.SIMMONDS","11-12","PHI","R","R",1988-08-26,23,82,1304.18,1.29,0.64,0.32,2.25,9.06,11.82,14.63,1.41,14.21,10.89,11.91,1.56,1.15,1.38,6.44,6.03,1.01,1.29,0.46,0.46,0.28,0.32,0.46,-0.14
"Wayne Simmonds","WAYNE.SIMMONDS","12-13","PHI","R","R",1988-08-26,24,45,703.67,1.28,0.68,0.77,2.73,9.38,12.02,14.67,1.22,13.64,10.64,10.14,1.36,1.62,0.85,6.14,4.26,1.79,1.45,0.51,0.51,-0.34,0.17,0.09,0.09
"Wayne Simmonds","WAYNE.SIMMONDS","13-14","PHI","R","R",1988-08-26,25,82,1375.17,1.27,0.79,0.57,2.62,9.12,11.43,14.62,1.15,13.88,11.07,10.04,1.53,1.18,1.57,5.76,5.19,1.22,1,0.26,0.26,-0.22,0.04,0.04,0
"Wayne Simmonds","WAYNE.SIMMONDS","14-15","PHI","R","R",1988-08-26,26,75,1260.58,1.33,0.52,0.52,2.38,8.95,12.18,15.37,1.18,14.89,10.94,9.66,1.71,1.38,1.57,8,6.28,0.86,0.95,0.19,0.19,0.1,0.19,0.05,0.14
"Wayne Simmonds","WAYNE.SIMMONDS","15-16","PHI","R","R",1988-08-26,27,81,1395.85,1.38,0.77,0.43,2.58,9.84,13.67,16.89,1.45,13.97,10.06,10.61,1.89,1.33,1.07,8.25,4.73,1.33,1.29,0.21,0.3,0.04,0.21,0.09,0.13
"Wayne Simmonds","WAYNE.SIMMONDS","16-17","PHI","R","R",1988-08-26,28,82,1553.77,1.2,0.5,0.39,2.09,8.65,12.28,15.33,1.29,13.84,9.75,10.54,2.32,1.51,1.47,6.26,3.44,1.2,0.81,0.23,0.23,-0.39,0.31,0.35,-0.04
"Wayne Simmonds","WAYNE.SIMMONDS","17-18","PHI","R","R",1988-08-26,29,75,1356.57,1.06,0.53,0.44,2.03,7.78,10.7,12.91,1.23,13.64,9.92,11.48,2.39,1.19,1.68,5.71,3.27,0.71,0.66,0.13,0.13,-0.04,0.53,0.4,0.13
"Wayne Simmonds","WAYNE.SIMMONDS","18-19","NSH","R","R",1988-08-26,30,17,211.65,0.28,0.28,0.28,0.85,5.95,7.37,9.92,0.59,4.76,3.85,8.04,1.98,2.55,1.42,6.8,3.97,0.57,0.28,0.28,0.28,-0.28,0,0.28,-0.28
"Wayne Simmonds","WAYNE.SIMMONDS","18-19","PHI","R","R",1988-08-26,30,62,1025.98,0.94,0.53,0.12,1.58,7.95,11.05,13.68,1.27,11.76,8.47,11.48,1.23,1.7,1.29,6.61,4.04,1.17,0.88,0.12,0.12,-0.29,0.23,0.7,-0.47
"Wayne Simmonds","WAYNE.SIMMONDS","19-20","BUF","R","R",1988-08-26,31,7,88.68,0,0.68,0,0.68,6.09,8.12,10.83,0.93,0,0,11.42,2.03,0.68,2.03,11.5,2.71,0.68,0,0,0,-0.68,0,1.35,-1.35
"Wayne Simmonds","WAYNE.SIMMONDS","19-20","N.J","R","R",1988-08-26,31,61,924.4,0.52,0.58,0.45,1.56,7.14,8.96,11.55,0.91,7.27,5.8,10.13,1.69,1.1,1.56,8.31,3.83,1.1,0.78,0.13,0.13,-0.32,1.88,2.79,-0.91
"Wes Walz","WES.WALZ","07-08","MIN","C","R",1970-05-15,37,10,137.23,0.44,0.44,0.87,1.75,3.93,5.68,6.56,0.25,11.11,7.69,4.46,3.06,1.75,3.06,0.44,1.75,0.87,0.44,0,0,-0.44,24.92,28.86,-3.93
"will Acton","WILL.ACTON","13-14","EDM","R","L",1987-07-16,26,30,244.13,0.74,0.25,0.25,1.23,4.42,6.39,9.09,0.43,16.67,11.54,6.69,3.44,0.98,3.69,9.09,5.65,0.74,0.49,0.74,0.74,-0.25,24.09,23.84,0.25
"will Butcher","WILL.BUTCHER","17-18","N.J","D","L",1995-01-06,22,81,1301.2,0.23,0.88,0.92,2.03,4.06,7.06,11.02,0.27,5.68,3.27,3.82,2.86,1.66,0.92,0.97,3.23,0.18,0.18,0,0,0,0,0,0
"will Butcher","WILL.BUTCHER","18-19","N.J","D","L",1995-01-06,23,78,1503.13,0.16,0.48,0.56,1.2,4.31,6.55,8.82,0.24,3.7,2.44,3.65,2.95,1.28,0.68,1.52,2.87,0.16,0.04,0,0,-0.12,0,0,0
"will Butcher","WILL.BUTCHER","19-20","N.J","D","L",1995-01-06,24,56,1000.87,0.24,0.42,0.6,1.26,3.72,6.23,8.87,0.2,6.45,3.85,3.2,4.5,1.62,0.6,1.86,3.24,0.18,0.24,0,0,0.06,0,0,0
"William Borgen","WILLIAM.BORGEN","18-19","BUF","D","R",1996-12-19,21,4,66.2,0,0,0,0,1.81,1.81,3.63,0.03,0,0,1.5,2.72,0,0,10.88,1.81,0,0,0,0,0,0,0,0
"William Carrier","WILLIAM.CARRIER","16-17","BUF","L","L",1994-12-20,21,41,369.03,0.81,0.16,0.33,1.3,8.13,10.57,11.71,0.69,10,7.69,6.55,1.63,1.63,1.3,18.21,7.32,1.3,1.63,0.16,0.16,0.33,0.16,0.16,0
"William Carrier","WILLIAM.CARRIER","17-18","VGK","L","L",1994-12-20,22,37,327.12,0.18,0.18,0.18,0.55,9.54,14.12,17.06,0.98,1.92,1.3,6.94,1.83,1.1,2.75,20.73,7.89,1.28,3.12,0.18,0.18,1.83,0,0,0
"William Carrier","WILLIAM.CARRIER","18-19","VGK","L","L",1994-12-20,23,54,535.58,0.9,0.11,0,1.01,9.52,12.1,15.01,1.08,9.41,7.41,8.96,1.46,1.12,3.47,31.03,11.2,1.34,1.34,0.11,0.11,0,0,0,0
"William Carrier","WILLIAM.CARRIER","19-20","VGK","L","L",1994-12-20,24,71,700.93,0.6,0.94,0.09,1.63,8.47,11.21,13.52,0.83,7.07,5.34,7.37,0.94,0.68,1.88,18.23,11.04,1.63,0.86,0.09,0.09,-0.77,0.77,0.43,0.34
"William Karlsson","WILLIAM.KARLSSON","14-15","ANA","C","L",1993-01-08,21,18,218.55,0.55,0.27,0,0.82,6.59,10.71,12.9,0.63,8.33,5.13,5.9,1.65,2.47,1.92,3.84,7.41,0,0.82,0,0,0.82,21.96,23.06,-1.1
"William Karlsson","WILLIAM.KARLSSON","15-16","CBJ","C","L",1993-01-08,22,81,1171.78,0.46,0.31,0.26,1.02,5.53,7.48,9.17,0.59,8.33,6.16,7.86,2.46,1.08,2.15,2.05,3.74,0.15,0.51,0,0,0.36,21.3,25.35,-4.05
"William Karlsson","WILLIAM.KARLSSON","16-17","CBJ","C","L",1993-01-08,23,81,1084.25,0.33,0.72,0.33,1.38,5.31,7.19,9.35,0.6,6.25,4.62,8.3,1.33,1.11,1.83,1.94,2.43,0.28,0.55,0,0,0.28,24.07,29.05,-4.98
"William Karlsson","WILLIAM.KARLSSON","17-18","VGK","C","L",1993-01-08,24,82,1534.78,1.68,0.55,0.82,3.05,7.19,10.28,12.59,1.06,23.37,16.35,10.34,1.76,1.8,3.05,1.88,4.14,0.23,0.59,0,0,0.35,15.72,17.01,-1.29
"William Karlsson","WILLIAM.KARLSSON","18-19","VGK","C","L",1993-01-08,25,82,1545.45,0.93,0.78,0.47,2.17,6.56,9.47,12.27,0.81,14.2,9.84,8.56,2.14,1.59,2.83,1.98,4,0.31,0.66,0,0,0.35,22.83,25.08,-2.25
"William Karlsson","WILLIAM.KARLSSON","19-20","VGK","C","L",1993-01-08,26,63,1188.07,0.76,0.96,0.61,2.32,6.97,9.75,12.68,0.99,10.87,7.77,10.15,1.92,1.87,2.73,2.02,4.75,0.15,0.3,0,0,0.15,24.8,22.98,1.82
"William Lagesson","WILLIAM.LAGESSON","19-20","EDM","D","L",1996-02-22,23,8,94.92,0,0,0,0,5.06,7.59,12.01,0.13,0,0,1.67,7.59,4.42,0,2.53,5.69,0,0.63,0,0,0.63,0,0,0
"William Nylander","WILLIAM.NYLANDER","15-16","TOR","C","R",1996-05-01,19,22,359.43,1,0.83,0.33,2.17,7.18,11.85,16.53,0.73,13.95,8.45,6.13,0.83,1.67,2.67,0.83,3.17,0.33,1.17,0,0,0.83,23.87,24.71,-0.83
"William Nylander","WILLIAM.NYLANDER","16-17","TOR","C","R",1996-05-01,20,81,1297,1.02,1.06,0.74,2.82,9.48,13.23,16.79,0.99,10.73,7.69,7.48,0.74,1.39,2.73,1.16,4.12,0.74,0.28,0,0,-0.46,2.27,3.38,-1.11
"William Nylander","WILLIAM.NYLANDER","17-18","TOR","C","R",1996-05-01,21,82,1368.45,0.88,1.23,0.57,2.67,8.07,11.62,16.66,0.92,10.87,7.55,7.93,0.79,2.37,2.98,0.92,3.86,0.22,0.83,0,0,0.61,14.64,13.86,0.79
"William Nylander","WILLIAM.NYLANDER","18-19","TOR","C","R",1996-05-01,22,54,837.85,0.5,0.72,0.72,1.93,9.31,13.61,17.62,0.97,5.38,3.68,7.12,1,1.79,2.01,1.15,4.3,0.57,0.93,0,0,0.36,14.54,11.82,2.72
"William Nylander","WILLIAM.NYLANDER","19-20","TOR","C","R",1996-05-01,23,68,1238.18,1.5,0.87,0.48,2.86,9.55,12.16,14.3,1.12,15.74,12.35,9.24,0.68,1.99,2.04,0.44,3.2,0.29,0.58,0,0,0.29,5.14,5.14,0
"Willie Mitchell","WILLIE.MITCHELL","07-08","VAN","D","L",1977-04-23,30,72,1668.3,0.07,0.18,0.18,0.43,2.34,3.38,5.07,0.12,3.08,2.13,3.47,3.92,1.47,1.33,1.76,3.81,0.83,0.5,0.11,0.11,-0.32,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","08-09","VAN","D","L",1977-04-23,31,81,1854.33,0.1,0.29,0.36,0.74,2.85,4.01,6.7,0.16,3.41,2.42,4.07,4.04,1.88,1.26,2.62,4.63,0.87,0.74,0.03,0.03,-0.13,0,0.03,-0.03
"Willie Mitchell","WILLIE.MITCHELL","09-10","VAN","D","L",1977-04-23,32,48,1085.23,0.22,0.22,0.22,0.66,2.6,3.54,5.75,0.1,8.51,6.25,2.89,4.37,1.49,1.27,1.77,5.31,0.77,0.55,0.11,0.11,-0.22,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","10-11","L.A","D","L",1977-04-23,33,57,1243.45,0.24,0.05,0.19,0.48,2.85,4.54,7.33,0.11,8.47,5.32,2.36,4.1,2.27,0.58,1.69,4.39,0.39,0.43,0.05,0.05,0.05,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","11-12","L.A","D","L",1977-04-23,34,76,1689.43,0.18,0.21,0.46,0.85,3.69,5.65,8.52,0.12,4.81,3.14,2.06,4.94,1.95,0.75,2.63,4.4,0.6,0.57,0.07,0.07,-0.04,0,0.04,-0.04
"Willie Mitchell","WILLIE.MITCHELL","13-14","L.A","D","L",1977-04-23,36,76,1545.12,0.04,0.08,0.35,0.47,2.83,4.47,6.87,0.11,1.37,0.87,2.57,4.97,2.17,0.39,3.96,6.95,0.93,0.35,0,0,-0.58,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","14-15","FLA","D","L",1977-04-23,37,66,1430.8,0.13,0.08,0.13,0.34,3.27,4.57,7.67,0.15,3.85,2.75,3.23,6.04,1.43,0.71,4.15,5.37,0.42,0.25,0.04,0.04,-0.17,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","15-16","FLA","D","L",1977-04-23,38,46,916.57,0.07,0.07,0.33,0.46,2.16,3.27,5.04,0.08,3.03,2,2.44,4.58,1.18,0.39,4.45,4.84,0.59,0.39,0,0,-0.2,0,0,0
"Wojtek Wolski","WOJTEK.WOLSKI","07-08","COL","L","L",1986-02-24,21,77,1226.52,0.88,0.78,0.68,2.35,7.73,9.88,13.21,0.79,11.39,8.91,7.98,1.03,1.81,1.96,2.64,1.52,0.34,0.88,0,0,0.54,1.17,1.17,0
