"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Phillip Danault","PHILLIP.DANAULT","16-17","MTL","L","L",1993-02-24,23,82,50.93,0.62,13.99,35,18.33,1.67,45,67.92,28.3,3.77,0,0,0
"Phillip Danault","PHILLIP.DANAULT","17-18","MTL","L","L",1993-02-24,24,50,51.07,1.02,20.08,26.56,9.38,3.12,60.94,64,28,8,1,0,0
"Phillip Danault","PHILLIP.DANAULT","19-20","MTL","L","L",1993-02-24,26,68,108.58,1.6,35.41,41.07,12.5,0.89,45.54,76.92,19.23,3.85,0,0,0
"Pierre-Luc Dubois","PIERRE-LUC.DUBOIS","17-18","CBJ","L","L",1998-06-24,19,80,152.88,1.91,41.12,49.66,9.52,3.4,37.41,78.85,15.38,5.77,1,0,0
"Pierre-Luc Dubois","PIERRE-LUC.DUBOIS","18-19","CBJ","L","L",1998-06-24,20,78,183.77,2.36,49.44,57.76,11.8,0.62,29.81,83.61,14.21,2.19,1,0,0
"Pierre-Luc Dubois","PIERRE-LUC.DUBOIS","19-20","CBJ","L","L",1998-06-24,21,70,177.48,2.54,56.67,51.05,15.38,2.1,31.47,78.03,18.5,3.47,3,0,0
"Pierre-Marc Bouchard","PIERRE-MARC.BOUCHARD","07-08","MIN","C","L",1984-04-27,23,80,269.78,3.37,54.39,43.66,19.78,2.24,34.33,68.17,27.68,4.15,2,1,33.33
"Pierre-Marc Bouchard","PIERRE-MARC.BOUCHARD","08-09","MIN","C","L",1984-04-27,24,70,213.57,3.05,51.45,50.63,12.13,3.35,33.89,78.57,16.81,4.62,0,0,0
"Pierre-Marc Bouchard","PIERRE-MARC.BOUCHARD","10-11","MIN","C","L",1984-04-27,26,57,150.62,2.64,46.93,43.9,12.2,1.22,42.68,75.69,18.75,5.56,0,0,0
"Pierre-Marc Bouchard","PIERRE-MARC.BOUCHARD","11-12","MIN","C","L",1984-04-27,27,37,116.17,3.14,57.89,50.48,11.43,0.95,37.14,80.37,15.89,3.74,0,0,0
"Pierre-Marc Bouchard","PIERRE-MARC.BOUCHARD","12-13","MIN","C","L",1984-04-27,28,41,68.68,1.68,33.51,45.57,7.59,5.06,41.77,74.6,14.29,11.11,2,0,0
"Pontus Aberg","PONTUS.ABERG","18-19","ANA","L","R",1993-09-23,24,37,75.58,2.04,43.54,48.15,9.88,1.23,40.74,83.12,12.99,3.9,2,0,0
"Quinn Hughes","QUINN.HUGHES","19-20","VAN","D","L",1999-10-14,19,67,242.93,3.63,66.96,69.81,10.69,0,19.5,85.9,11.11,2.99,3,1,25
"R.J. Umberger","R.J..UMBERGER","07-08","PHI","C","L",1982-05-03,25,73,124.65,1.71,24.38,21.18,17.06,3.53,58.24,54.46,40.18,5.36,0,0,0
"R.J. Umberger","R.J..UMBERGER","08-09","CBJ","C","L",1982-05-03,26,79,223.78,2.83,44.83,39.36,12.41,2.48,45.74,71.9,23.97,4.13,3,0,0
"R.J. Umberger","R.J..UMBERGER","09-10","CBJ","C","L",1982-05-03,27,80,254.47,3.18,54.47,56.64,11.89,1.75,29.72,81.07,16.07,2.86,1,0,0
"R.J. Umberger","R.J..UMBERGER","10-11","CBJ","C","L",1982-05-03,28,80,243.23,3.04,52.7,51.61,11.29,2.42,34.68,76.38,19.69,3.94,2,0,0
"R.J. Umberger","R.J..UMBERGER","11-12","CBJ","C","L",1982-05-03,29,76,233.35,3.07,46.44,37.98,9.69,1.94,50.39,72.44,23.56,4,2,0,0
"R.J. Umberger","R.J..UMBERGER","12-13","CBJ","C","L",1982-05-03,30,48,118.37,2.47,47.3,55.37,11.57,0.83,32.23,79.39,19.85,0.76,0,0,0
"R.J. Umberger","R.J..UMBERGER","13-14","CBJ","C","L",1982-05-03,31,71,147.73,2.08,37.18,38.73,9.83,2.89,48.55,73.33,20.67,6,1,0,0
"R.J. Umberger","R.J..UMBERGER","14-15","PHI","C","L",1982-05-03,32,66,87.93,1.33,26.84,27.56,14.17,1.57,56.69,63.29,30.38,6.33,1,0,0
"Radek Bonk","RADEK.BONK","07-08","NSH","C","L",1976-01-09,31,79,223.67,2.83,40.7,28.25,20.07,4.09,47.58,53.64,38.18,8.18,1,0,0
"Radek Bonk","RADEK.BONK","08-09","NSH","C","L",1976-01-09,32,66,143.18,2.17,35.81,49.08,12.27,1.23,37.42,76.97,16.97,6.06,2,0,0
"Radek Dvorak","RADEK.DVORAK","09-10","FLA","R","R",1977-03-09,32,76,69.17,0.91,15.38,19.67,8.2,0,72.13,69.81,26.42,3.77,1,0,0
"Radek Faksa","RADEK.FAKSA","18-19","DAL","C","L",1994-01-09,24,79,68.55,0.87,20.34,30.61,7.14,3.06,59.18,74.19,14.52,11.29,1,0,0
"Radek Faksa","RADEK.FAKSA","19-20","DAL","C","L",1994-01-09,25,62,95.38,1.54,31.65,36.22,4.72,1.57,57.48,73.86,17.05,9.09,6,0,0
"Radim Vrbata","RADIM.VRBATA","07-08","ARI","R","R",1981-06-13,26,76,240.87,3.17,50.7,47.87,23.7,0.47,27.96,61.6,34.6,3.8,2,0,0
"Radim Vrbata","RADIM.VRBATA","08-09","T.B","R","R",1981-06-13,27,18,53.22,2.96,38.58,38.81,10.45,1.49,49.25,79.55,18.18,2.27,0,0,0
"Radim Vrbata","RADIM.VRBATA","09-10","ARI","R","R",1981-06-13,28,80,194.18,2.43,38.51,41.48,7.86,2.18,48.47,74.18,19.78,6.04,0,0,0
"Radim Vrbata","RADIM.VRBATA","10-11","ARI","R","R",1981-06-13,29,77,241.68,3.14,55.87,69.27,10.09,1.83,18.81,80.87,14.77,4.36,2,1,33.33
"Radim Vrbata","RADIM.VRBATA","11-12","ARI","R","R",1981-06-13,30,76,231.02,3.04,60.22,74.05,9.73,1.62,14.59,81.96,15.69,2.35,2,0,0
"Radim Vrbata","RADIM.VRBATA","12-13","ARI","R","R",1981-06-13,31,33,100.1,3.03,52.45,58.16,7.14,1.02,33.67,84.68,11.71,3.6,3,0,0
"Radim Vrbata","RADIM.VRBATA","13-14","ARI","R","R",1981-06-13,32,80,209,2.61,49.4,46.34,10.73,0.98,41.95,74.89,20.55,4.57,4,0,0
"Radim Vrbata","RADIM.VRBATA","14-15","VAN","R","R",1981-06-13,33,75,218.6,2.91,59.33,73.13,9.45,1,16.42,86.01,11.11,2.88,2,0,0
"Radim Vrbata","RADIM.VRBATA","15-16","VAN","R","R",1981-06-13,34,60,164.78,2.75,53.28,64.71,8.5,1.31,25.49,82.32,12.71,4.97,1,0,0
"Radim Vrbata","RADIM.VRBATA","16-17","ARI","R","R",1981-06-13,35,78,204.13,2.62,54.93,60.34,9.77,1.72,28.16,81.99,13.74,4.27,2,0,0
"Radim Vrbata","RADIM.VRBATA","17-18","FLA","R","R",1981-06-13,36,41,55.13,1.34,25.94,23.75,8.75,5,62.5,62.5,25,12.5,2,0,0
"Radko Gudas","RADKO.GUDAS","13-14","T.B","D","R",1990-06-05,23,73,54.48,0.75,14.31,22.09,11.63,6.98,59.3,64.81,22.22,12.96,1,0,0
"Raffi Torres","RAFFI.TORRES","07-08","EDM","L","L",1981-10-08,25,32,83.8,2.62,37.17,33.71,23.6,1.12,41.57,53.85,42.31,3.85,0,0,0
"Raffi Torres","RAFFI.TORRES","09-10","CBJ","L","L",1981-10-08,27,58,134.52,2.32,39.64,33.71,7.43,1.14,57.71,76.32,19.3,4.39,1,0,0
"Raffi Torres","RAFFI.TORRES","10-11","VAN","L","L",1981-10-08,28,77,73.3,0.95,16.8,7.34,9.17,0,83.49,45.45,51.52,3.03,0,0,0
"Raffi Torres","RAFFI.TORRES","11-12","ARI","L","L",1981-10-08,29,78,63.37,0.81,16.36,29.67,14.29,3.3,52.75,63.08,26.15,10.77,2,0,0
"Randy Jones","RANDY.JONES","07-08","PHI","D","L",1981-07-23,26,70,152.92,2.18,32.02,23.74,14.14,3.54,58.59,57.35,36.03,6.62,1,0,0
"Randy Jones","RANDY.JONES","08-09","PHI","D","L",1981-07-23,27,47,72.02,1.53,28.68,33.71,6.74,3.37,56.18,71.43,21.43,7.14,0,0,0
"Randy Jones","RANDY.JONES","09-10","L.A","D","L",1981-07-23,28,47,99.45,2.12,37.15,19.49,16.1,1.69,62.71,65.38,29.49,5.13,2,0,0
"Randy Robitaille","RANDY.ROBITAILLE","07-08","OTT","C","L",1975-10-12,31,67,112.73,1.68,27.19,25.35,14.79,3.52,56.34,60,34.29,5.71,0,0,0
"Raphael Diaz","RAPHAEL.DIAZ","11-12","MTL","D","R",1986-01-09,25,59,95.88,1.63,27.92,26.61,8.06,3.23,62.1,75.64,15.38,8.97,1,0,0
"Raphael Diaz","RAPHAEL.DIAZ","12-13","MTL","D","R",1986-01-09,26,23,74.05,3.22,45.46,45.45,9.09,2.6,42.86,81.08,13.51,5.41,0,0,0
"Raphael Diaz","RAPHAEL.DIAZ","13-14","MTL","D","R",1986-01-09,27,46,55.88,1.21,21.86,26,9,3,62,66.67,26.67,6.67,1,0,0
"Raphael Diaz","RAPHAEL.DIAZ","14-15","CGY","D","R",1986-01-09,28,55,54.15,0.98,18.58,45.33,4,2.67,48,81.63,12.24,6.12,0,0,0
"Rasmus Andersson","RASMUS.ANDERSSON","18-19","CGY","D","R",1996-10-27,21,78,78.08,1,18.87,34.69,9.18,6.12,50,70,21.25,8.75,0,0,0
"Rasmus Andersson","RASMUS.ANDERSSON","19-20","CGY","D","R",1996-10-27,22,68,99.57,1.46,32.97,25.78,15.62,2.34,56.25,64.15,30.19,5.66,2,0,0
"Rasmus Dahlin","RASMUS.DAHLIN","18-19","BUF","D","L",2000-04-13,18,81,219.13,2.71,56.72,58.96,11.56,0.58,28.9,81.59,15.9,2.51,2,0,0
"Rasmus Dahlin","RASMUS.DAHLIN","19-20","BUF","D","L",2000-04-13,19,58,190.62,3.29,70.51,80.36,9.82,0,9.82,87.94,11.06,1.01,2,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","13-14","BUF","D","R",1994-10-27,18,34,53.88,1.58,34.1,46.43,12.5,7.14,33.93,77.42,14.52,8.06,1,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","14-15","BUF","D","R",1994-10-27,19,74,150,2.03,43.16,45.26,13.14,5.84,35.77,72.96,19.5,7.55,4,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","15-16","BUF","D","R",1994-10-27,20,80,235.02,2.94,57.19,54.55,13.88,2.39,29.19,76.92,16.15,6.92,3,1,25
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","16-17","BUF","D","R",1994-10-27,21,76,234.87,3.09,66.02,76.33,11.83,1.18,10.65,84.43,10.73,4.84,3,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","17-18","BUF","D","R",1994-10-27,22,71,255.02,3.59,66.24,70.41,14.79,0.59,14.2,85.51,12.72,1.77,0,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","18-19","BUF","D","R",1994-10-27,23,77,216.23,2.81,57.87,52.41,13.86,1.81,31.93,77.73,16.16,6.11,5,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","19-20","BUF","D","R",1994-10-27,24,68,153.13,2.25,47.63,62.14,8.57,0.71,28.57,87.1,12.26,0.65,0,0,0
"Ray Whitney","RAY.WHITNEY","07-08","CAR","L","R",1972-05-08,35,66,291.82,4.42,55.45,44.17,21.91,1.77,32.16,60.29,34.12,5.59,7,0,0
"Ray Whitney","RAY.WHITNEY","08-09","CAR","L","R",1972-05-08,36,81,285.57,3.53,50.2,54.18,10.55,1.45,33.82,78.55,16.5,4.95,1,0,0
"Ray Whitney","RAY.WHITNEY","09-10","CAR","L","R",1972-05-08,37,78,282.82,3.63,58.04,61.13,14.72,0,24.15,78.35,18.8,2.85,2,0,0
"Ray Whitney","RAY.WHITNEY","10-11","ARI","L","R",1972-05-08,38,73,246.65,3.38,58.8,71.28,9.04,1.6,18.09,84.4,11.7,3.9,2,1,33.33
"Ray Whitney","RAY.WHITNEY","11-12","ARI","L","R",1972-05-08,39,81,289.97,3.58,72.05,73.49,11.45,1.2,13.86,81.19,15.84,2.97,5,0,0
"Ray Whitney","RAY.WHITNEY","12-13","DAL","L","R",1972-05-08,40,31,115.37,3.72,63.37,66.33,13.27,1.02,19.39,74.24,21.21,4.55,2,0,0
"Ray Whitney","RAY.WHITNEY","13-14","DAL","L","R",1972-05-08,41,68,191.7,2.82,48.58,58.1,6.7,4.47,30.73,79.05,14.76,6.19,2,0,0
"Reid Boucher","REID.BOUCHER","15-16","N.J","C","L",1993-09-08,22,38,70.9,1.87,40.11,39.53,9.3,1.16,50,76.47,20.59,2.94,0,0,0
"Reilly Smith","REILLY.SMITH","13-14","BOS","R","L",1991-04-01,22,79,131.62,1.67,36.62,44.65,13.21,3.14,38.99,77.22,18.35,4.43,0,1,100
"Reilly Smith","REILLY.SMITH","14-15","BOS","R","L",1991-04-01,23,77,141.77,1.84,40.12,47.71,13.73,0.65,37.91,75.41,22.4,2.19,2,0,0
"Reilly Smith","REILLY.SMITH","15-16","FLA","R","L",1991-04-01,24,80,197.37,2.47,45.36,52.11,9.86,1.88,36.15,74.77,19.37,5.86,2,0,0
"Reilly Smith","REILLY.SMITH","16-17","FLA","R","L",1991-04-01,25,78,190.48,2.44,45.41,48.87,10.41,1.36,39.37,75.78,20.63,3.59,2,0,0
"Reilly Smith","REILLY.SMITH","17-18","VGK","R","L",1991-04-01,26,65,152.02,2.34,45.54,50.92,9.2,1.23,38.65,83.33,13.58,3.09,1,0,0
"Reilly Smith","REILLY.SMITH","18-19","VGK","R","L",1991-04-01,27,74,176.45,2.38,52.83,69.57,9.94,0,20.5,87.56,11.52,0.92,2,0,0
"Reilly Smith","REILLY.SMITH","19-20","VGK","R","L",1991-04-01,28,69,128.48,1.86,42.44,48.59,4.23,0.7,46.48,85.14,14.19,0.68,0,0,0
"Rene Bourque","RENE.BOURQUE","07-08","CHI","L","L",1981-12-10,25,60,62.02,1.03,15.26,26.14,19.32,4.55,50,51.67,36.67,11.67,0,0,0
"Rene Bourque","RENE.BOURQUE","08-09","CGY","L","L",1981-12-10,26,56,57.87,1.03,14.2,27.96,16.13,3.23,52.69,61.29,29.03,9.68,2,0,0
"Rene Bourque","RENE.BOURQUE","09-10","CGY","L/R","L",1981-12-10,27,73,168.68,2.31,42.25,40.33,6.63,0.55,52.49,77.33,19.33,3.33,0,0,0
"Rene Bourque","RENE.BOURQUE","10-11","CGY","R","L",1981-12-10,28,80,227.17,2.84,46.74,48.25,10.09,0.88,40.79,76.92,17.41,5.67,5,0,0
"Rene Bourque","RENE.BOURQUE","11-12","CGY","R","L",1981-12-10,29,38,107.3,2.82,49.93,43.3,13.4,1.03,42.27,65.74,29.63,4.63,3,0,0
"Rene Bourque","RENE.BOURQUE","11-12","MTL","R","L",1981-12-10,29,38,70.77,1.86,34.11,26.74,13.95,4.65,54.65,58.18,30.91,10.91,0,0,0
"Rene Bourque","RENE.BOURQUE","12-13","MTL","R","L",1981-12-10,30,27,70.23,2.6,34.81,37.5,15,0,47.5,70.77,26.15,3.08,0,0,0
"Rene Bourque","RENE.BOURQUE","13-14","MTL","R","L",1981-12-10,31,62,75.17,1.21,21.6,39.45,11.93,2.75,45.87,71.11,20,8.89,3,0,0
"Rene Bourque","RENE.BOURQUE","16-17","COL","R","L",1981-12-10,34,64,96.47,1.51,29.39,40.48,7.94,2.38,49.21,70.41,15.31,14.29,6,0,0
"Rich Peverley","RICH.PEVERLEY","08-09","ATL","C","R",1982-07-08,26,39,97.23,2.49,34.63,26.67,10.83,5.83,56.67,61.8,24.72,13.48,1,0,0
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,82,245.97,3,47.4,47.47,8.76,2.76,41.01,75.76,17.32,6.93,1,0,0
"Rich Peverley","RICH.PEVERLEY","10-11","ATL","C","R",1982-07-08,28,58,170.95,2.95,53.61,61.45,12.05,0.6,25.9,79.5,17.5,3,1,0,0
"Rich Peverley","RICH.PEVERLEY","11-12","BOS","C","R",1982-07-08,29,55,153.53,2.79,50.55,51.7,8.16,3.4,36.73,83.87,11.61,4.52,0,0,0
"Rich Peverley","RICH.PEVERLEY","12-13","BOS","C","R",1982-07-08,30,44,79.62,1.81,41.22,45.16,4.3,0,50.54,87.5,12.5,0,0,0,0
"Rich Peverley","RICH.PEVERLEY","13-14","DAL","C","R",1982-07-08,31,62,122.07,1.97,32.4,42.03,10.87,7.97,39.13,72.22,17.46,10.32,2,0,0
"Richard Panik","RICHARD.PANIK","13-14","T.B","R","L",1991-02-07,22,50,64.98,1.3,24.5,38.16,7.89,5.26,48.68,74.07,16.67,9.26,1,0,0
"Richard Panik","RICHARD.PANIK","14-15","TOR","R","L",1991-02-07,23,76,60.13,0.79,14.35,35,7.5,2.5,55,69.09,23.64,7.27,2,0,0
"Richard Panik","RICHARD.PANIK","16-17","CHI","R","L",1991-02-07,25,81,133.72,1.65,35.96,48.08,6.41,3.21,42.31,82.22,10.37,7.41,4,0,0
"Richard Panik","RICHARD.PANIK","17-18","ARI","R","L",1991-02-07,26,35,70.43,2.01,46.81,60,6.67,1.33,32,87.01,10.39,2.6,1,0,0
"Richard Panik","RICHARD.PANIK","17-18","CHI","R","L",1991-02-07,26,37,67,1.81,28.88,45.57,5.06,2.53,46.84,83.08,13.85,3.08,0,0,0
"Richard Panik","RICHARD.PANIK","18-19","ARI","R","L",1991-02-07,27,74,145.18,1.96,38.49,44.58,12.05,1.81,41.57,75.66,18.42,5.92,4,0,0
"Richard Park","RICHARD.PARK","07-08","NYI","R","R",1976-05-27,31,82,93.4,1.14,18.84,27.73,28.57,3.36,40.34,51.69,42.37,5.93,1,0,0
"Richard Park","RICHARD.PARK","08-09","NYI","R","R",1976-05-27,32,71,111.78,1.57,26.06,31.51,10.96,2.74,54.79,68.63,24.51,6.86,0,0,0
"Richard Zednik","RICHARD.ZEDNIK","07-08","FLA","L","L",1976-01-06,31,53,153.38,2.89,49.05,37.08,20.22,1.69,41.01,64.5,30.18,5.33,2,0,0
"Richard Zednik","RICHARD.ZEDNIK","08-09","FLA","L/R","L",1976-01-06,32,68,152.77,2.25,35.78,18.84,8.7,2.42,70.05,64.84,27.47,7.69,1,0,0
"Rick Nash","RICK.NASH","07-08","CBJ","L","L",1984-06-16,23,80,257.67,3.22,48.97,39.8,23.68,2.63,33.88,60.8,35.55,3.65,1,0,0
"Rick Nash","RICK.NASH","08-09","CBJ","L","L",1984-06-16,24,75,260.95,3.48,55.36,49.48,15.12,2.41,32.99,72.67,22.83,4.5,2,0,0
"Rick Nash","RICK.NASH","09-10","CBJ","L","L",1984-06-16,25,74,223.58,3.02,52.11,51.98,14.29,1.59,32.14,78.43,18.43,3.14,1,0,0
"Rick Nash","RICK.NASH","10-11","CBJ","L","L",1984-06-16,26,73,246.67,3.38,57.81,58.92,16.18,2.49,22.41,76.95,18.98,4.07,2,0,0
"Rick Nash","RICK.NASH","11-12","CBJ","L","L",1984-06-16,27,81,271.8,3.36,52.14,52.94,10.59,2.35,34.12,78.79,17.27,3.94,3,0,0
"Rick Nash","RICK.NASH","12-13","NYR","L","L",1984-06-16,28,44,127.87,2.91,55.93,74.77,7.21,2.7,15.32,83.78,11.49,4.73,1,0,0
"Rick Nash","RICK.NASH","13-14","NYR","L","L",1984-06-16,29,64,151.02,2.36,45.86,56.25,9.38,1.56,32.81,76.47,15.69,7.84,9,0,0
"Rick Nash","RICK.NASH","14-15","NYR","L","L",1984-06-16,30,75,195.8,2.61,55.09,66.33,13.07,0,20.6,80.48,14.74,4.78,4,0,0
"Rick Nash","RICK.NASH","15-16","NYR","L","L",1984-06-16,31,58,123.28,2.13,46.74,53.68,8.82,1.47,36.03,78.15,13.91,7.95,3,0,0
"Rick Nash","RICK.NASH","16-17","NYR","L","L",1984-06-16,32,64,132.4,2.07,41.59,40,7.27,4.24,48.48,74.81,15.27,9.92,1,0,0
"Rick Nash","RICK.NASH","17-18","NYR","L","L",1984-06-16,33,58,127.28,2.19,43.69,52,9.33,0.67,38,79.59,12.93,7.48,6,0,0
"Rickard Rakell","RICKARD.RAKELL","14-15","ANA","R","R",1993-05-05,21,68,90.48,1.33,28.92,45.05,13.51,1.8,39.64,66.98,26.42,6.6,2,0,0
"Rickard Rakell","RICKARD.RAKELL","15-16","ANA","R","R",1993-05-05,22,69,155.57,2.25,45.91,50.99,9.27,1.99,37.75,78.21,17.31,4.49,2,0,0
"Rickard Rakell","RICKARD.RAKELL","16-17","ANA","R","R",1993-05-05,23,69,157.1,2.28,47.11,42.95,8.97,3.85,44.23,72.3,18.24,9.46,6,0,0
"Rickard Rakell","RICKARD.RAKELL","17-18","ANA","R","R",1993-05-05,24,74,198.1,2.68,60.99,63.64,14.94,0.65,20.78,82.44,16.59,0.98,0,1,100
"Rickard Rakell","RICKARD.RAKELL","18-19","ANA","R","R",1993-05-05,25,69,161.42,2.34,56.49,62.77,12.41,2.19,22.63,79.89,14.53,5.59,2,0,0
"Rickard Rakell","RICKARD.RAKELL","19-20","ANA","R","R",1993-05-05,26,64,148.03,2.31,52.74,52.9,11.61,1.29,34.19,82.24,15.13,2.63,2,0,0
"Riley Nash","RILEY.NASH","13-14","CAR","C","R",1989-05-09,24,71,56.88,0.8,14.85,40,9.33,2.67,48,82.26,14.52,3.23,0,0,0
"Riley Nash","RILEY.NASH","14-15","CAR","C","R",1989-05-09,25,65,110.85,1.71,34.58,55.46,6.72,3.36,34.45,79.03,15.32,5.65,2,0,0
"Riley Nash","RILEY.NASH","15-16","CAR","C","R",1989-05-09,26,62,62.97,1.02,21.37,41.43,8.57,0,50,82.69,17.31,0,0,0,0
"Riley Sheahan","RILEY.SHEAHAN","13-14","DET","C","L",1991-12-07,21,42,86.97,2.07,38.78,50,9.09,3.64,37.27,76.77,18.18,5.05,1,0,0
"Riley Sheahan","RILEY.SHEAHAN","14-15","DET","C","L",1991-12-07,22,79,180.23,2.28,41.3,43.17,11.01,1.76,44.05,77.01,17.65,5.35,1,0,0
"Riley Sheahan","RILEY.SHEAHAN","15-16","DET","C","L",1991-12-07,23,80,90.23,1.13,21.91,41.88,5.98,3.42,48.72,81.71,8.54,9.76,3,0,0
"Riley Sheahan","RILEY.SHEAHAN","16-17","DET","C","L",1991-12-07,24,77,84.37,1.1,21.97,42.11,9.65,1.75,46.49,74.39,18.29,7.32,1,0,0
"Rob Blake","ROB.BLAKE","07-08","L.A","D","R",1969-12-10,37,71,263.85,3.72,53.13,42.39,24.28,1.65,31.69,65.86,30,4.14,1,0,0
"Rob Blake","ROB.BLAKE","08-09","S.J","D","R",1969-12-10,38,73,191.28,2.62,39.78,37.79,15.21,0.92,46.08,71.36,25.45,3.18,1,0,0
"Rob Blake","ROB.BLAKE","09-10","S.J","D","R",1969-12-10,39,68,156.93,2.31,39.31,33.71,9.55,2.81,53.93,73.03,19.08,7.89,3,0,0
"Rob Niedermayer","ROB.NIEDERMAYER","07-08","ANA","C","L",1974-12-28,32,77,62.83,0.82,12.69,26.26,15.15,2.02,56.57,54.84,38.71,6.45,0,0,0
"Rob Niedermayer","ROB.NIEDERMAYER","09-10","N.J","C","L",1974-12-28,34,69,60.45,0.88,16.93,40.91,9.09,2.73,47.27,76.32,17.11,6.58,0,0,0
"Rob Schremp","ROB.SCHREMP","09-10","NYI","C","L",1986-07-01,23,42,109.5,2.61,41.33,43.86,8.77,0.88,46.49,77.27,18.18,4.55,1,0,0
"Rob Schremp","ROB.SCHREMP","10-11","NYI","C","L",1986-07-01,24,45,80.77,1.79,34.88,39.77,12.5,2.27,45.45,68.35,24.05,7.59,1,0,0
"Robby Fabbri","ROBBY.FABBRI","15-16","STL","C","L",1996-01-22,19,69,103.62,1.5,33.53,25.36,7.25,2.9,64.49,64.86,21.62,13.51,2,0,0
"Robby Fabbri","ROBBY.FABBRI","16-17","STL","C","L",1996-01-22,20,49,115.85,2.36,45.89,41.96,10.49,4.2,43.36,73.33,20,6.67,0,0,0
"Robby Fabbri","ROBBY.FABBRI","19-20","DET","C","L",1996-01-22,23,49,136.95,2.79,55.54,52.14,9.4,2.56,35.9,80.45,13.53,6.02,3,0,0
"Robert Lang","ROBERT.LANG","07-08","CHI","C","R",1970-12-19,36,74,245.63,3.32,47.01,32.52,17.89,4.07,45.53,62.33,30.04,7.62,2,1,33.33
"Robert Lang","ROBERT.LANG","08-09","MTL","C","R",1970-12-19,37,50,140.65,2.81,41.29,59.6,9.93,1.99,28.48,78.26,18.01,3.73,1,0,0
"Robert Lang","ROBERT.LANG","09-10","ARI","C","R",1970-12-19,38,63,177.45,2.82,44.52,50,9.88,1.85,38.27,79.89,13.79,6.32,0,0,0
"Robert Nilsson","ROBERT.NILSSON","07-08","EDM","C","L",1985-01-10,22,71,157.48,2.22,34.18,28.95,9.47,3.68,57.89,64.44,26.67,8.89,4,1,20
"Robert Nilsson","ROBERT.NILSSON","08-09","EDM","C","L",1985-01-10,23,64,154.55,2.41,36.5,28.26,8.15,1.09,62.5,69.91,23.01,7.08,2,0,0
"Robert Nilsson","ROBERT.NILSSON","09-10","EDM","C","L",1985-01-10,24,59,130.18,2.21,40.99,45.07,9.15,2.11,43.66,76.61,19.35,4.03,1,0,0
"Robert Thomas","ROBERT.THOMAS","18-19","STL","C","R",1999-07-02,19,70,84.62,1.21,25.56,40.4,5.05,0,54.55,89.23,9.23,1.54,0,0,0
"Robert Thomas","ROBERT.THOMAS","19-20","STL","C","R",1999-07-02,20,64,92.88,1.45,32.15,28.8,8.8,2.4,60,73.49,20.48,6.02,0,0,0
"Robyn Regehr","ROBYN.REGEHR","07-08","CGY","D","L",1980-04-19,27,82,119.35,1.46,22.43,25.58,17.44,5.23,51.74,58.73,30.95,10.32,1,0,0
"Robyn Regehr","ROBYN.REGEHR","09-10","CGY","D","L",1980-04-19,29,81,70.73,0.87,16.19,16.15,12.31,1.54,70,60.61,34.85,4.55,0,0,0
"Rod Brind'Amour","ROD.BRIND'AMOUR","07-08","CAR","C","L",1970-08-09,37,59,221.35,3.75,48.65,44.66,23.3,1.94,30.1,59.52,34.13,6.35,6,0,0
"Rod Brind'Amour","ROD.BRIND'AMOUR","08-09","CAR","C","L",1970-08-09,38,79,217.37,2.75,38.83,49.19,6.91,3.25,40.65,76.13,16.05,7.82,1,0,0
"Rod Brind'Amour","ROD.BRIND'AMOUR","09-10","CAR","C","L",1970-08-09,39,78,93.92,1.2,19.53,37.5,14.29,1.79,46.43,66.3,26.09,7.61,1,0,0
"Roman Cervenka","ROMAN.CERVENKA","12-13","CGY","C","L",1985-12-10,26,38,61.35,1.61,29.57,45.57,5.06,2.53,46.84,76.67,15,8.33,1,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","07-08","MTL","D","L",1974-04-12,33,77,162.92,2.12,31.47,15.95,17.24,3.02,63.79,50,38.64,11.36,0,1,100
"Roman Hamrlik","ROMAN.HAMRLIK","08-09","MTL","D","L",1974-04-12,34,80,123.67,1.55,23.01,23.4,14.36,4.79,57.45,53.49,35.66,10.85,2,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","09-10","MTL","D","L",1974-04-12,35,74,170.83,2.31,46.55,37.31,8.29,2.07,52.33,74.38,18.75,6.88,0,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","10-11","MTL","D","L",1974-04-12,36,78,200.77,2.57,47.66,41.75,16.5,0.97,40.78,76.12,20.9,2.99,1,0,0
"Roman Josi","ROMAN.JOSI","11-12","NSH","D","L",1990-06-01,21,50,70,1.4,30.68,26.67,12.22,2.22,58.89,60.29,32.35,7.35,1,0,0
