"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Ryan Ellis","RYAN.ELLIS","11-12","NSH","D","R",1991-01-03,20,32,400.28,12.51,24.81,11.39,11.69,5.85,47.07,19.64,18.14,13.34,2.25,4.2
"Ryan Ellis","RYAN.ELLIS","12-13","NSH","D","R",1991-01-03,21,32,427.95,13.37,27.86,7.43,10.8,7.71,49.35,16.12,14.86,16.26,4.07,4.91
"Ryan Ellis","RYAN.ELLIS","13-14","NSH","D","R",1991-01-03,22,80,1095.05,13.69,27.97,8.38,8.88,6.08,57.59,16.99,14.36,14.96,4.6,4.82
"Ryan Ellis","RYAN.ELLIS","14-15","NSH","D","R",1991-01-03,23,58,892.13,15.38,31.81,8.61,12.24,7.67,49.7,20.71,17.82,16.61,4.84,6.99
"Ryan Ellis","RYAN.ELLIS","15-16","NSH","D","R",1991-01-03,24,79,1314.47,16.64,34.8,8.72,11.87,8.35,44.41,17.94,19.03,17.25,3.61,5.29
"Ryan Ellis","RYAN.ELLIS","16-17","NSH","D","R",1991-01-03,25,71,1276.35,17.98,37.32,8.88,14.1,10.2,39.63,18.8,22,20.35,4.14,4.04
"Ryan Ellis","RYAN.ELLIS","17-18","NSH","D","R",1991-01-03,26,44,770.47,17.51,36.26,9.81,14.48,8.72,39.25,22.58,22.58,18.07,4.21,5.84
"Ryan Ellis","RYAN.ELLIS","18-19","NSH","D","R",1991-01-03,27,82,1486,18.12,38.01,9.77,13.49,8.68,39.85,18.94,20.19,18.78,5.57,5.05
"Ryan Ellis","RYAN.ELLIS","19-20","NSH","D","R",1991-01-03,28,49,863.07,17.61,36.99,9.8,14.74,8.76,39.77,19.81,20.99,18.49,4.8,4.45
"Ryan Garbutt","RYAN.GARBUTT","11-12","DAL","C","L",1985-08-12,26,20,161.52,8.08,16.72,9.66,13,9.29,58.32,17.09,16.72,17.83,4.83,3.71
"Ryan Garbutt","RYAN.GARBUTT","12-13","DAL","C","L",1985-08-12,27,36,323.28,8.98,19.43,6.87,12.99,9.09,54.19,14.29,18.75,21.53,8.35,3.71
"Ryan Garbutt","RYAN.GARBUTT","13-14","DAL","C","L",1985-08-12,28,75,851.1,11.35,24.18,9.73,17.06,11.56,45.82,16.5,23.69,20.8,5.85,4.44
"Ryan Garbutt","RYAN.GARBUTT","14-15","DAL","C","L",1985-08-12,29,67,774.77,11.56,24.54,9.37,19.52,11.93,50.11,16.88,27.1,24.16,7.28,4.41
"Ryan Garbutt","RYAN.GARBUTT","15-16","ANA","C","L",1985-08-12,30,37,373.67,10.1,21.65,12.04,13.97,6.74,53.47,17.98,18.79,14.61,4.98,3.53
"Ryan Garbutt","RYAN.GARBUTT","15-16","CHI","C","L",1985-08-12,30,43,424.48,9.87,19.97,12.01,17.67,12.16,50.32,17.1,23.61,21.2,5.94,4.38
"Ryan Garbutt","RYAN.GARBUTT","16-17","ANA","C","L",1985-08-12,31,27,212.52,7.87,16.64,15.81,13.27,5.93,60.42,23.15,20.05,16.09,5.36,7.06
"Ryan Getzlaf","RYAN.GETZLAF","07-08","ANA","C","R",1985-05-10,22,77,1062.5,13.8,31.97,10.33,13.84,5.99,44.44,15.64,19.37,11.75,2.88,4.18
"Ryan Getzlaf","RYAN.GETZLAF","08-09","ANA","C","R",1985-05-10,23,81,1193.02,14.73,33.04,10.36,14.94,6.49,42.09,15.64,19.87,12.17,2.31,3.62
"Ryan Getzlaf","RYAN.GETZLAF","09-10","ANA","C","R",1985-05-10,24,66,1056.38,16.01,35.03,9.31,15.28,8.75,41.18,14.26,19.99,15.05,2.61,3.58
"Ryan Getzlaf","RYAN.GETZLAF","10-11","ANA","C","R",1985-05-10,25,67,1114.25,16.63,35.62,9.58,14.86,7.92,42.06,14.22,21.27,16.8,3.02,4.36
"Ryan Getzlaf","RYAN.GETZLAF","11-12","ANA","C","R",1985-05-10,26,82,1302.92,15.89,33.35,8.43,12.62,8.93,38.45,15.7,19.43,17.64,3.64,3.64
"Ryan Getzlaf","RYAN.GETZLAF","12-13","ANA","C","R",1985-05-10,27,44,657.63,14.95,30.4,8.94,12.59,8.39,43.15,17.7,20.62,19.89,5.47,6.11
"Ryan Getzlaf","RYAN.GETZLAF","13-14","ANA","C","R",1985-05-10,28,77,1097,14.25,30.39,10.72,14.71,9.08,40.31,19.09,21.88,20.02,5.69,5.69
"Ryan Getzlaf","RYAN.GETZLAF","14-15","ANA","C","R",1985-05-10,29,77,1105.62,14.36,29.85,10.04,13.08,9.66,39.02,20.19,19.92,19.86,5.48,5.86
"Ryan Getzlaf","RYAN.GETZLAF","15-16","ANA","C","R",1985-05-10,30,77,1092.02,14.18,29.74,11.37,13.46,8.35,43.9,20.38,19.18,18.52,5.16,4.4
"Ryan Getzlaf","RYAN.GETZLAF","16-17","ANA","C","R",1985-05-10,31,74,1119.55,15.13,32.16,11.63,13.45,9.49,42.5,18.7,18.33,19.08,4.98,5.63
"Ryan Getzlaf","RYAN.GETZLAF","17-18","ANA","C","R",1985-05-10,32,56,903.2,16.13,33.1,12.29,15.28,8.84,37.33,18.93,20,17.94,5.25,5.58
"Ryan Getzlaf","RYAN.GETZLAF","18-19","ANA","C","R",1985-05-10,33,67,1009.58,15.07,31.37,10.04,14.98,9.63,39.34,16.7,19.91,18.9,4.58,4.52
"Ryan Getzlaf","RYAN.GETZLAF","19-20","ANA","C","R",1985-05-10,34,69,985.32,14.28,29.29,11.87,11.51,12.3,40.86,17.84,16.2,21.19,4.45,4.57
"Ryan Graves","RYAN.GRAVES","18-19","COL","D","L",1995-05-21,23,26,255.52,9.83,21.18,6.11,11.27,3.76,61.76,12.91,15.26,11.74,4.93,6.11
"Ryan Graves","RYAN.GRAVES","19-20","COL","D","L",1995-05-21,24,69,1062.95,15.41,32.48,7.17,13.15,7.79,45.72,18.8,20.49,17.22,4.01,6.49
"Ryan Hamilton","RYAN.HAMILTON","12-13","TOR","L","L",1985-04-15,27,10,93.82,9.38,19.84,10.87,18.55,12.79,46.69,16.63,24.94,17.91,5.12,5.76
"Ryan Hamilton","RYAN.HAMILTON","14-15","EDM","L","L",1985-04-15,29,16,188.53,11.78,23.5,7.64,14.96,9.87,46.78,14.32,21,17.5,4.77,5.09
"Ryan Hartman","RYAN.HARTMAN","16-17","CHI","R","R",1994-09-20,21,76,907.7,11.94,24.06,9.19,13.02,8.26,49.11,16.99,19.63,15.93,4.63,4.83
"Ryan Hartman","RYAN.HARTMAN","17-18","CHI","R","R",1994-09-20,22,57,665.9,11.68,24.87,11.17,11.44,6.94,48.12,20.72,19.73,13.52,4.69,6.85
"Ryan Hartman","RYAN.HARTMAN","17-18","NSH","R","R",1994-09-20,22,21,256.63,12.22,26.05,11.46,14.26,12.16,48.4,18.7,18.7,21.98,4.68,5.38
"Ryan Hartman","RYAN.HARTMAN","18-19","NSH","R","R",1994-09-20,23,64,781.2,12.21,25.8,11.14,15.21,10.98,44.24,17.59,20.2,20.58,6.07,5.22
"Ryan Hartman","RYAN.HARTMAN","18-19","PHI","R","R",1994-09-20,23,19,226.23,11.91,24.01,7.43,13.53,7.43,46.94,10.08,21.48,15.38,5.57,2.12
"Ryan Hartman","RYAN.HARTMAN","19-20","MIN","R","R",1994-09-20,24,69,747.5,10.83,22.51,9.63,12.12,9.47,46.72,16.29,17.74,18.38,4.9,4.74
"Ryan Hollweg","RYAN.HOLLWEG","07-08","NYR","C/L","L",1983-04-23,24,70,569.3,8.13,18.39,7.38,17.28,7.27,55.33,14.12,22.87,13.17,3.9,4.74
"Ryan Hollweg","RYAN.HOLLWEG","08-09","TOR","L","L",1983-04-23,25,24,155.98,6.5,14.32,14.62,11.16,6.54,50.01,22.31,19.62,13.08,3.08,3.46
"Ryan Johansen","RYAN.JOHANSEN","11-12","CBJ","C","R",1992-07-31,19,67,726.6,10.84,23.34,10.65,13.63,8.51,47.89,17.51,20.15,15.61,3.8,2.81
"Ryan Johansen","RYAN.JOHANSEN","12-13","CBJ","C","R",1992-07-31,20,40,518.57,12.96,26.82,12.26,12.15,9.02,45.47,17.93,17.82,17.7,3.36,4.98
"Ryan Johansen","RYAN.JOHANSEN","13-14","CBJ","C","R",1992-07-31,21,82,1103.82,13.46,28.76,8.81,15,8.91,41.2,15.76,20.44,18.81,4.84,4.08
"Ryan Johansen","RYAN.JOHANSEN","14-15","CBJ","C","R",1992-07-31,22,82,1164,14.2,30.08,10.82,13.81,11.29,40.21,18.92,19.64,19.9,4.07,5
"Ryan Johansen","RYAN.JOHANSEN","15-16","CBJ","C","R",1992-07-31,23,38,498.07,13.11,27.79,10.72,13.25,12.65,39.63,17.35,19.88,23.25,5.06,4.7
"Ryan Johansen","RYAN.JOHANSEN","15-16","NSH","C","R",1992-07-31,23,42,597.08,14.22,29.61,13.97,17.59,7.03,39.69,21.4,22.81,15.07,3.92,4.22
"Ryan Johansen","RYAN.JOHANSEN","16-17","NSH","C","R",1992-07-31,24,82,1152.47,14.05,29.16,13.95,16.61,10,40.76,22.44,23.12,18.85,4.32,4.95
"Ryan Johansen","RYAN.JOHANSEN","17-18","NSH","C","R",1992-07-31,25,79,1065.88,13.49,28.76,14.24,17.56,9.23,40.64,23.3,23.64,19.2,5.52,4.62
"Ryan Johansen","RYAN.JOHANSEN","18-19","NSH","C","R",1992-07-31,26,80,1113.47,13.92,29.13,16.7,18.86,6.79,39.44,25.27,23.66,13.2,3.93,5.39
"Ryan Johansen","RYAN.JOHANSEN","19-20","NSH","C","R",1992-07-31,27,68,846.53,12.45,25.96,11.27,17.65,8.51,42.53,20.06,22.68,17.44,4.11,4.39
"Ryan Johnson","RYAN.JOHNSON","07-08","STL","C","L",1976-06-14,31,79,796.25,10.08,22.75,9.12,15.9,10.32,53.73,13.94,22.3,20.19,4.75,2.64
"Ryan Johnson","RYAN.JOHNSON","08-09","VAN","C","L",1976-06-14,32,61,463.68,7.6,17.3,6.08,15.66,14.1,53.05,10.35,22,24.33,4.53,3.23
"Ryan Johnson","RYAN.JOHNSON","09-10","VAN","C","L",1976-06-14,33,58,442.13,7.62,16.62,7.46,14.38,14.66,54.83,11.67,19,24.29,3.94,2.58
"Ryan Johnson","RYAN.JOHNSON","10-11","CHI","C","L",1976-06-14,34,34,298.15,8.77,17.71,10.26,11.27,22.74,53.73,15.09,15.7,29.78,3.02,2.41
"Ryan Johnston","RYAN.JOHNSTON","16-17","MTL","D","R",1992-02-14,24,7,68.77,9.82,20.29,14.83,6.98,5.23,61.07,21.81,11.34,11.34,5.23,5.23
"Ryan Jones","RYAN.JONES","08-09","NSH","L/R","L",1984-06-14,24,46,450.37,9.79,21.74,9.19,14.25,5.06,55.82,16.79,20.65,12.26,4.8,4
"Ryan Jones","RYAN.JONES","09-10","EDM","L","L",1984-06-14,25,8,72.5,9.06,19.99,9.93,11.59,7.45,48,14.07,15.72,19.86,4.14,1.66
"Ryan Jones","RYAN.JONES","09-10","NSH","L","L",1984-06-14,25,41,368.8,9,19.07,8.79,12.69,7,54.83,14.64,20.66,14.97,3.9,3.25
"Ryan Jones","RYAN.JONES","10-11","EDM","L","L",1984-06-14,26,81,854.6,10.55,22.85,10.18,17.13,7.51,48.44,15.8,22.61,16.64,4.21,4.7
"Ryan Jones","RYAN.JONES","11-12","EDM","L","L",1984-06-14,27,79,939.22,11.89,25.33,8.05,15.91,9.58,48.04,14.76,22.3,18.65,4.02,3.77
"Ryan Jones","RYAN.JONES","12-13","EDM","L","L",1984-06-14,28,27,299.93,11.11,22.97,8.4,14,8.2,51.81,12.8,19.8,16.6,4,3.8
"Ryan Jones","RYAN.JONES","13-14","EDM","L","L",1984-06-14,29,52,438.37,8.43,17.81,7.66,15.19,12.32,55.71,10.68,20.39,22.04,6.43,3.42
"Ryan Kesler","RYAN.KESLER","07-08","VAN","C","R",1984-08-31,23,80,1006.62,12.58,28.95,7.87,18.89,12.1,44.76,12.58,24.68,20.44,2.5,3.34
"Ryan Kesler","RYAN.KESLER","08-09","VAN","C","R",1984-08-31,24,81,1038.42,12.82,29.33,9.36,15.6,10.98,43.22,15.6,21.44,20.4,3.64,3.76
"Ryan Kesler","RYAN.KESLER","09-10","VAN","C","R",1984-08-31,25,82,1096.65,13.37,29.38,9.79,14.66,10.01,42.02,15.48,21.06,18.82,3.28,3.39
"Ryan Kesler","RYAN.KESLER","10-11","VAN","C","R",1984-08-31,26,82,1109.22,13.53,28.98,12.87,12.06,12.55,42.52,20.01,18.17,20.45,3.35,3.73
"Ryan Kesler","RYAN.KESLER","11-12","VAN","C","R",1984-08-31,27,77,1036.18,13.46,28.59,12.28,15.06,11.18,42.33,19.22,20.9,20.15,4.17,4.46
"Ryan Kesler","RYAN.KESLER","12-13","VAN","C","R",1984-08-31,28,17,220.95,13,27.27,10.59,20.37,13.31,36.93,20.37,27.16,23.35,5.16,6.52
"Ryan Kesler","RYAN.KESLER","13-14","VAN","C","R",1984-08-31,29,77,1151.75,14.96,31.57,10.52,16.25,10.21,37.04,18.49,22.14,20.73,4.9,5.26
"Ryan Kesler","RYAN.KESLER","14-15","ANA","C","R",1984-08-31,30,81,1108.63,13.69,28.4,10.5,14.67,12.39,37.72,19.43,21.49,22.51,4.44,4.6
"Ryan Kesler","RYAN.KESLER","15-16","ANA","C","R",1984-08-31,31,79,1079.17,13.66,28.86,8.45,15.62,13.29,47.87,16.18,21.46,25.63,5.84,5.67
"Ryan Kesler","RYAN.KESLER","16-17","ANA","C","R",1984-08-31,32,82,1183.23,14.43,30.58,8.47,15.62,15.47,43.05,14.15,21.6,28.04,6.09,5.12
"Ryan Kesler","RYAN.KESLER","17-18","ANA","C","R",1984-08-31,33,44,582.77,13.24,27.24,10.09,17.71,14.11,42.73,16.58,21.41,25.95,5.25,6.07
"Ryan Kesler","RYAN.KESLER","18-19","ANA","C","R",1984-08-31,34,60,714.73,11.91,24.67,10.33,16.29,14.94,41.81,16.2,21.57,27.62,5.88,5.2
"Ryan Kuffner","RYAN.KUFFNER","18-19","DET","L","L",1996-06-12,22,10,100.2,10.02,19.65,10.78,16.77,5.39,49.1,13.17,19.76,13.77,5.39,5.39
"Ryan Lindgren","RYAN.LINDGREN","18-19","NYR","D","L",1998-02-11,20,5,68.6,13.72,27.2,13.99,12.24,2.62,55.1,26.24,20.99,13.12,5.25,1.75
"Ryan Lindgren","RYAN.LINDGREN","19-20","NYR","D","L",1998-02-11,21,60,839.92,14,29.49,8.86,16.07,9.43,48,19,22.07,16.43,3.71,5.29
"Ryan MacInnis","RYAN.MACINNIS","19-20","CBJ","C","L",1996-02-14,23,10,92.57,9.26,18.87,12.32,6.48,11.02,50.56,16.85,8.43,21.39,5.19,3.89
"Ryan Malone","RYAN.MALONE","07-08","PIT","L","L",1979-12-01,27,77,964.57,12.53,28.8,11.32,18.54,9.89,38.75,17.11,24.32,15.86,2.18,3.3
"Ryan Malone","RYAN.MALONE","08-09","T.B","L","L",1979-12-01,28,70,820.03,11.71,26.48,10.17,17.41,6.95,47.41,16.39,23.12,14.56,3.66,3.22
"Ryan Malone","RYAN.MALONE","09-10","T.B","L","L",1979-12-01,29,69,871.75,12.63,28.11,9.7,16.72,8.81,47.15,16.45,23.33,16.24,2.75,3.51
"Ryan Malone","RYAN.MALONE","10-11","T.B","L","L",1979-12-01,30,54,625.5,11.58,25.46,9.88,16.02,7.77,47.87,16.98,23.69,15.73,2.69,3.74
"Ryan Malone","RYAN.MALONE","11-12","T.B","L","L",1979-12-01,31,68,927.15,13.63,28.44,8.54,16.11,9.45,40.96,16.96,24.92,18.9,4.47,3.24
"Ryan Malone","RYAN.MALONE","12-13","T.B","L","L",1979-12-01,32,24,286.5,11.94,25.5,11.94,17.8,11.31,42.93,19.9,25.97,20.31,3.56,4.61
"Ryan Malone","RYAN.MALONE","13-14","T.B","L","L",1979-12-01,33,57,588.33,10.32,21.97,10.81,15.81,7.75,50.28,18.46,20.5,15.71,4.08,5.41
"Ryan McDonagh","RYAN.MCDONAGH","10-11","NYR","D","L",1989-06-13,21,40,650.08,16.25,34.09,8.31,13.75,7.2,48.64,15.51,19.57,14.86,3.32,3.32
"Ryan McDonagh","RYAN.MCDONAGH","11-12","NYR","D","L",1989-06-13,22,82,1612.77,19.67,41.51,8.22,15.4,10.04,34.52,15.85,23.03,20.54,4.46,3.35
"Ryan McDonagh","RYAN.MCDONAGH","12-13","NYR","D","L",1989-06-13,23,47,939.07,19.98,41.19,9.52,13.93,9.97,37.38,17.89,21.92,19.68,5.24,5.43
"Ryan McDonagh","RYAN.MCDONAGH","13-14","NYR","D","L",1989-06-13,24,77,1386.72,18.01,37.52,9.95,16.48,10.34,39.94,19.12,22.93,20.85,4.8,5.62
"Ryan McDonagh","RYAN.MCDONAGH","14-15","NYR","D","L",1989-06-13,25,71,1221.33,17.2,35.18,10.46,15.62,11.79,43.18,18.32,21.81,21.96,4.52,4.62
"Ryan McDonagh","RYAN.MCDONAGH","15-16","NYR","D","L",1989-06-13,26,73,1224.95,16.78,34.21,9.65,15.23,12.25,43.35,16.26,21.55,22.34,4.85,3.43
"Ryan McDonagh","RYAN.MCDONAGH","16-17","NYR","D","L",1989-06-13,27,77,1361.67,17.68,36.25,8.24,14.89,9.3,43.58,16.57,21.5,20.67,5.24,4.94
"Ryan McDonagh","RYAN.MCDONAGH","17-18","NYR","D","L",1989-06-13,28,49,863.12,17.61,36.7,7.72,14.32,10.71,42.61,14.11,21.27,20.02,5.28,4.66
"Ryan McDonagh","RYAN.MCDONAGH","17-18","T.B","D","L",1989-06-13,28,14,240.23,17.16,35.82,7.24,16.48,9.49,41.71,13.49,21.98,18.23,4.75,3.75
"Ryan McDonagh","RYAN.MCDONAGH","18-19","T.B","D","L",1989-06-13,29,82,1404,17.12,35.88,7.18,15.64,8.03,38.46,16.75,23.5,18.97,4.23,5.68
"Ryan McDonagh","RYAN.MCDONAGH","19-20","T.B","D","L",1989-06-13,30,50,812.05,16.24,34.42,5.69,14.19,7.83,42.85,16.92,20.61,19.21,4.65,5.47
"Ryan Murphy","RYAN.MURPHY","12-13","CAR","D","R",1993-03-31,19,4,72.18,18.05,36.31,14.96,14.96,3.33,41.56,23.28,17.46,11.64,4.16,2.49
"Ryan Murphy","RYAN.MURPHY","13-14","CAR","D","R",1993-03-31,20,48,704.88,14.69,30.72,10.3,14.3,5.96,43.84,21.79,20,13.53,3.32,7.07
"Ryan Murphy","RYAN.MURPHY","14-15","CAR","D","R",1993-03-31,21,37,556.27,15.03,30.14,9.82,14.88,7.44,49.08,20.06,22.33,13.16,3.78,5.29
"Ryan Murphy","RYAN.MURPHY","15-16","CAR","D","R",1993-03-31,22,35,521.1,14.89,30.3,7.6,12.55,5.87,49.86,16.12,19.23,12.44,3.11,4.03
"Ryan Murphy","RYAN.MURPHY","16-17","CAR","D","R",1993-03-31,23,27,340.25,12.6,25.31,10.58,10.93,5.11,49.73,21.16,16.93,11.64,4.23,5.82
"Ryan Murphy","RYAN.MURPHY","17-18","MIN","D","R",1993-03-31,24,21,348.92,16.62,34.45,8.08,9.11,8.77,43.51,17.02,15.48,17.54,3.44,4.13
"Ryan Murray","RYAN.MURRAY","13-14","CBJ","D","L",1993-09-27,19,66,1005.52,15.24,32.53,7.4,12.77,7.82,39.74,18.02,20.11,16.29,3.88,4.42
"Ryan Murray","RYAN.MURRAY","14-15","CBJ","D","L",1993-09-27,20,12,186.4,15.53,33.04,9.66,13.52,12.23,37.98,19.64,21.57,21.89,5.47,3.86
"Ryan Murray","RYAN.MURRAY","15-16","CBJ","D","L",1993-09-27,21,82,1399.02,17.06,35.73,8.53,14.92,9.48,42.54,18.61,22.39,20.46,5.58,5.75
"Ryan Murray","RYAN.MURRAY","16-17","CBJ","D","L",1993-09-27,22,60,911.72,15.2,31.27,11.12,12.77,10.2,44.95,18.89,17.9,19.41,5.4,5.4
"Ryan Murray","RYAN.MURRAY","17-18","CBJ","D","L",1993-09-27,23,44,687.87,15.63,31.57,8.81,11.95,9.51,45.71,17.71,18.14,19.36,4.97,4.88
"Ryan Murray","RYAN.MURRAY","18-19","CBJ","D","L",1993-09-27,24,56,982,17.54,35.71,10.2,14.6,10.08,40.57,19,21.32,20.59,5.74,5.25
"Ryan Murray","RYAN.MURRAY","19-20","CBJ","D","L",1993-09-27,25,27,436.13,16.15,33.27,11.83,13.07,9.63,43.06,18.71,16.65,18.71,5.37,4.95
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","11-12","EDM","C","L",1993-04-12,18,62,859.57,13.86,29.71,8.8,12.49,4.26,49,16.68,19.13,10.47,2.72,5.03
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","12-13","EDM","C","L",1993-04-12,19,40,588.47,14.71,31.68,9.99,16.11,7.14,41.19,16.82,21.92,16.21,3.47,4.69
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","13-14","EDM","C","L",1993-04-12,20,80,1198.62,14.98,31.88,11.36,16.97,6.06,43.55,17.32,23.48,12.51,3.6,3.95
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","14-15","EDM","C","L",1993-04-12,21,76,1158.23,15.24,30.84,11.14,16.01,6.68,44.19,20.26,23.98,12.59,2.54,5.08
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","15-16","EDM","C","L",1993-04-12,22,55,795.12,14.46,29.83,9.66,14.41,8.75,44.75,18.49,22.71,17.73,3.92,4.83
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","16-17","EDM","C","L",1993-04-12,23,82,1081.65,13.19,26.96,11.65,18.25,8.99,42.38,18.75,25.85,18.42,5.44,4.27
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","17-18","EDM","C","L",1993-04-12,24,62,857.33,13.83,28.01,10.78,15.12,9.03,38.91,20.58,21.91,18.2,4.48,6.72
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","18-19","EDM","C","L",1993-04-12,25,82,1162.9,14.18,28.82,10.58,15.89,12.23,39.26,17.59,21,22.19,5.47,5.62
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","19-20","EDM","C","L",1993-04-12,26,65,920.62,14.16,28.8,12.06,10.62,8.15,36.17,22.48,17.6,17.66,4.17,5.41
"Ryan O'Byrne","RYAN.O'BYRNE","07-08","MTL","D","R",1984-07-19,23,33,409.5,12.41,28.4,6.89,13.48,6.3,45.13,14.21,19.63,16.56,5.42,3.52
"Ryan O'Byrne","RYAN.O'BYRNE","08-09","MTL","D","R",1984-07-19,24,37,495.92,13.4,31.06,8.23,14.76,7.74,43.19,16.58,21.17,16.58,4.84,3.51
"Ryan O'Byrne","RYAN.O'BYRNE","09-10","MTL","D","R",1984-07-19,25,55,750.4,13.64,28.69,5.2,12.39,7.76,54.45,14.23,20.47,15.59,3.68,3.04
"Ryan O'Byrne","RYAN.O'BYRNE","10-11","COL","D","R",1984-07-19,26,64,1088.05,17,35.76,6.95,15.33,9.82,45.11,14.61,21.07,18.91,3.47,3.8
"Ryan O'Byrne","RYAN.O'BYRNE","11-12","COL","D","R",1984-07-19,27,74,1156.2,15.62,32.34,5.55,14.01,11,48.99,10.59,20.34,21.8,5.6,3.22
"Ryan O'Byrne","RYAN.O'BYRNE","12-13","COL","D","R",1984-07-19,28,34,533.48,15.69,32.96,7.2,13.16,8.21,52.52,17.1,19.68,18.44,4.95,4.84
"Ryan O'Byrne","RYAN.O'BYRNE","12-13","TOR","D","R",1984-07-19,28,8,114.87,14.36,29.56,8.88,14.63,9.4,52.23,15.67,19.33,16.71,3.13,6.79
"Ryan O'Marra","RYAN.O'MARRA","10-11","EDM","C","R",1987-06-09,23,21,211.78,10.08,21.55,13.32,12.47,4.53,52.13,17.57,17.57,12.47,4.53,2.27
"Ryan O'Marra","RYAN.O'MARRA","11-12","EDM","C","R",1987-06-09,24,7,62.08,8.87,18.66,8.7,13.53,5.8,52.19,15.46,17.4,21.26,8.7,5.8
"Ryan O'Reilly","RYAN.O'REILLY","09-10","COL","C","L",1991-02-07,18,81,1036.8,12.8,27.58,7.23,13.48,8.16,48.84,12.73,18.17,15.91,3.53,3.47
"Ryan O'Reilly","RYAN.O'REILLY","10-11","COL","C","L",1991-02-07,19,74,917.47,12.4,26.35,7.06,14.58,12.29,42.25,13.73,19.95,20.6,3.86,4.64
"Ryan O'Reilly","RYAN.O'REILLY","11-12","COL","C","L",1991-02-07,20,81,1212.58,14.97,30.89,10.98,16.48,10.09,39.98,19.1,21.92,19.69,4.21,3.61
"Ryan O'Reilly","RYAN.O'REILLY","12-13","COL","C","L",1991-02-07,21,29,412.52,14.22,29.23,10.04,12.94,11.34,42.47,18.47,18.33,20.36,4.22,5.82
"Ryan O'Reilly","RYAN.O'REILLY","13-14","COL","C","L",1991-02-07,22,80,1197.18,14.96,31.08,8.92,14.73,9.47,40.19,18.29,20.4,19.7,5.01,5.01
"Ryan O'Reilly","RYAN.O'REILLY","14-15","COL","C","L",1991-02-07,23,82,1159.75,14.14,29.33,9.05,13.97,12,40.92,17.43,19.5,22.45,5.38,4.97
"Ryan O'Reilly","RYAN.O'REILLY","15-16","BUF","C","L",1991-02-07,24,71,1068.15,15.04,30.94,10.39,14.94,11.29,37.69,20.73,22.58,23.82,4.55,4.77
"Ryan O'Reilly","RYAN.O'REILLY","16-17","BUF","C","L",1991-02-07,25,72,1090.52,15.15,30.67,10.95,14.97,10.95,38.13,20.14,21.57,24.04,5.67,5.06
"Ryan O'Reilly","RYAN.O'REILLY","17-18","BUF","C","L",1991-02-07,26,81,1173.12,14.48,30.07,13.04,16.42,18.11,35.34,21.89,23.68,31.4,4.4,4.91
"Ryan O'Reilly","RYAN.O'REILLY","18-19","STL","C","L",1991-02-07,27,82,1190.8,14.52,29.86,11.29,15.97,12.14,39.5,21.77,22.93,22.32,3.83,5.09
"Ryan O'Reilly","RYAN.O'REILLY","19-20","STL","C","L",1991-02-07,28,71,1016.97,14.32,29.2,10.32,13.39,11.62,40.77,19.94,19.71,22.54,5.07,4.19
"Ryan Parent","RYAN.PARENT","07-08","PHI","D","L",1987-03-17,20,22,289.13,13.14,31.07,8.3,14.73,6.85,54.37,13.07,19.09,15.77,4.36,2.49
"Ryan Parent","RYAN.PARENT","08-09","PHI","D","L",1987-03-17,21,31,465.03,15,33.26,8.77,15.35,9.42,44,17.42,21.68,19.48,4.39,3.61
"Ryan Parent","RYAN.PARENT","09-10","PHI","D","L",1987-03-17,22,48,588.02,12.25,27.69,9.08,13.67,7.86,51.63,15.51,18.67,17.24,4.69,2.55
"Ryan Parent","RYAN.PARENT","10-11","VAN","D","L",1987-03-17,23,4,54.97,13.74,28.81,6.55,16.37,14.19,39.29,18.56,24.01,22.92,2.18,4.37
"Ryan Poehling","RYAN.POEHLING","19-20","MTL","C","L",1999-01-03,20,27,254.7,9.43,19.48,8.24,9.19,8.01,59.36,14.84,13.19,15.55,4,4.71
"Ryan Potulny","RYAN.POTULNY","08-09","EDM","C","L",1984-09-05,24,8,83.42,10.43,23.55,10.79,11.51,1.44,53.22,15.82,16.54,4.32,2.88,1.44
"Ryan Potulny","RYAN.POTULNY","09-10","EDM","C","L",1984-09-05,25,64,740.03,11.56,24.73,9.08,13.13,10.78,45.57,16.46,19.78,18.16,2.43,3.32
"Ryan Pulock","RYAN.PULOCK","15-16","NYI","D","R",1994-10-06,20,15,203.82,13.59,27.09,5.3,7.65,5.89,57.4,16.19,15.9,12.95,2.94,3.24
"Ryan Pulock","RYAN.PULOCK","17-18","NYI","D","R",1994-10-06,22,68,1078.82,15.86,32.23,6.34,11.51,8.45,45.33,18.35,21.02,20.3,4.62,3.73
