"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Tomas Hertl","TOMAS.HERTL","14-15","S.J","C","L",1993-11-12,20,82,121.05,1.48,28.67,55,14,8,98,73,23,17,1,0
"Tomas Hertl","TOMAS.HERTL","15-16","S.J","C","L",1993-11-12,21,79,132.25,1.67,29.63,45,20,10,124,68,39,16,4,0
"Tomas Hertl","TOMAS.HERTL","16-17","S.J","C","L",1993-11-12,22,49,88.97,1.82,36.32,28,11,4,71,42,20,8,2,0
"Tomas Hertl","TOMAS.HERTL","17-18","S.J","C","L",1993-11-12,23,77,193.65,2.51,49.33,104,22,5,66,174,43,11,4,0
"Tomas Hertl","TOMAS.HERTL","18-19","S.J","C","L",1993-11-12,24,76,217.38,2.86,59.14,142,30,1,19,244,46,8,3,1
"Tomas Hertl","TOMAS.HERTL","19-20","S.J","C","L",1993-11-12,25,47,118.32,2.52,57.17,68,10,0,21,130,17,6,4,0
"Tomas Holmstrom","TOMAS.HOLMSTROM","07-08","DET","L","L",1973-01-23,34,59,250.03,4.24,58.19,98,62,5,62,189,99,8,1,0
"Tomas Holmstrom","TOMAS.HOLMSTROM","08-09","DET","L","L",1973-01-23,35,52,168.92,3.25,50.77,111,21,5,53,161,32,8,0,0
"Tomas Holmstrom","TOMAS.HOLMSTROM","09-10","DET","L","L",1973-01-23,36,68,227.35,3.34,53.21,146,23,3,65,222,34,4,0,0
"Tomas Holmstrom","TOMAS.HOLMSTROM","10-11","DET","L","L",1973-01-23,37,71,224.7,3.16,51.68,141,22,3,62,224,43,10,1,0
"Tomas Holmstrom","TOMAS.HOLMSTROM","11-12","DET","L","L",1973-01-23,38,74,224.17,3.03,50.55,127,28,6,70,177,41,10,1,0
"Tomas Jurco","TOMAS.JURCO","13-14","DET","R","L",1992-12-28,20,36,69.22,1.92,35.61,44,9,2,33,67,12,3,1,0
"Tomas Jurco","TOMAS.JURCO","14-15","DET","R","L",1992-12-28,21,63,70.75,1.12,18.88,41,7,5,48,48,9,6,0,0
"Tomas Kaberle","TOMAS.KABERLE","07-08","TOR","D","L",1978-03-02,29,82,423.62,5.17,74.68,129,89,6,19,299,156,24,5,0
"Tomas Kaberle","TOMAS.KABERLE","08-09","TOR","D","L",1978-03-02,30,55,263.47,4.79,70.85,113,24,1,23,235,49,8,2,0
"Tomas Kaberle","TOMAS.KABERLE","09-10","TOR","D","L",1978-03-02,31,81,365.18,4.51,69.36,153,21,1,34,340,52,12,5,0
"Tomas Kaberle","TOMAS.KABERLE","10-11","BOS","D","L",1978-03-02,32,23,77.7,3.38,64.44,31,7,1,9,68,15,2,0,0
"Tomas Kaberle","TOMAS.KABERLE","10-11","TOR","D","L",1978-03-02,32,58,253.15,4.36,68.43,125,17,2,18,245,49,6,0,0
"Tomas Kaberle","TOMAS.KABERLE","11-12","CAR","D","L",1978-03-02,33,29,113.65,3.92,59.01,49,11,0,20,98,22,2,1,1
"Tomas Kaberle","TOMAS.KABERLE","11-12","MTL","D","L",1978-03-02,33,43,156.22,3.63,64.92,84,16,0,15,154,33,2,0,0
"Tomas Kopecky","TOMAS.KOPECKY","09-10","CHI","R","L",1982-02-05,27,73,63.23,0.87,15.38,31,4,1,39,39,10,4,0,0
"Tomas Kopecky","TOMAS.KOPECKY","10-11","CHI","R","L",1982-02-05,28,80,203.5,2.54,46.81,126,18,4,69,195,33,8,1,0
"Tomas Kopecky","TOMAS.KOPECKY","11-12","FLA","R","L",1982-02-05,29,80,170.3,2.13,37.05,82,19,5,103,119,31,11,1,0
"Tomas Kopecky","TOMAS.KOPECKY","12-13","FLA","R","L",1982-02-05,30,46,97.47,2.12,42.02,53,8,3,56,78,14,4,1,0
"Tomas Kopecky","TOMAS.KOPECKY","13-14","FLA","R","L",1982-02-05,31,49,67.65,1.38,23.55,37,10,5,41,55,18,7,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","07-08","MTL","C","L",1982-10-31,24,81,274.43,3.39,47.16,99,71,7,98,181,98,15,1,1
"Tomas Plekanec","TOMAS.PLEKANEC","08-09","MTL","C","L",1982-10-31,25,80,238.1,2.98,40.93,103,27,2,115,182,54,13,4,0
"Tomas Plekanec","TOMAS.PLEKANEC","09-10","MTL","C","L",1982-10-31,26,80,213.05,2.66,51.78,126,21,3,60,208,30,9,1,0
"Tomas Plekanec","TOMAS.PLEKANEC","10-11","MTL","C","L",1982-10-31,27,76,221.57,2.92,51.82,128,25,2,64,215,39,7,4,0
"Tomas Plekanec","TOMAS.PLEKANEC","11-12","MTL","C","L",1982-10-31,28,81,245.33,3.03,50.09,120,30,7,96,203,50,14,1,0
"Tomas Plekanec","TOMAS.PLEKANEC","12-13","MTL","C","L",1982-10-31,29,47,136.33,2.9,42.63,63,18,0,55,101,26,3,2,0
"Tomas Plekanec","TOMAS.PLEKANEC","13-14","MTL","C","L",1982-10-31,30,80,157.18,1.96,34.12,82,15,4,98,119,24,11,2,0
"Tomas Plekanec","TOMAS.PLEKANEC","14-15","MTL","C","L",1982-10-31,31,80,178.17,2.23,43.93,88,18,5,88,141,24,12,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","15-16","MTL","C","L",1982-10-31,32,79,215.67,2.73,49.85,118,33,7,62,185,53,15,3,0
"Tomas Plekanec","TOMAS.PLEKANEC","16-17","MTL","C","L",1982-10-31,33,78,72.35,0.93,20.14,33,14,3,52,43,22,6,2,0
"Tomas Tatar","TOMAS.TATAR","13-14","DET","C","L",1990-12-01,22,72,166.13,2.31,39.7,91,25,8,83,142,35,9,1,0
"Tomas Tatar","TOMAS.TATAR","14-15","DET","C","L",1990-12-01,23,82,201.83,2.46,43.13,107,26,5,103,164,36,9,0,0
"Tomas Tatar","TOMAS.TATAR","15-16","DET","C","L",1990-12-01,24,81,187.65,2.32,44.49,99,19,9,87,144,23,15,3,0
"Tomas Tatar","TOMAS.TATAR","16-17","DET","C","L",1990-12-01,25,79,189.62,2.4,45.21,99,27,7,75,150,36,14,1,0
"Tomas Tatar","TOMAS.TATAR","17-18","DET","L","L",1990-12-01,26,61,138.7,2.27,47.79,68,11,2,48,113,24,5,2,0
"Tomas Tatar","TOMAS.TATAR","18-19","MTL","L","L",1990-12-01,27,76,180.45,2.37,48.08,74,15,5,81,144,25,9,2,1
"Tomas Tatar","TOMAS.TATAR","19-20","MTL","L","L",1990-12-01,28,65,145.78,2.24,48.42,58,17,0,72,106,28,2,1,0
"Tommy Wingels","TOMMY.WINGELS","13-14","S.J","C","R",1988-04-12,25,77,94.2,1.22,21.01,33,13,9,94,43,21,10,0,0
"Tommy Wingels","TOMMY.WINGELS","14-15","S.J","C","R",1988-04-12,26,75,109.9,1.47,28.42,53,13,11,88,69,23,17,2,0
"Toni Lydman","TONI.LYDMAN","07-08","BUF","D","L",1977-09-25,29,81,68.3,0.84,11.68,31,22,8,57,51,30,12,1,0
"Toni Lydman","TONI.LYDMAN","08-09","BUF","D","L",1977-09-25,30,79,92.42,1.17,16.86,42,13,5,76,70,23,9,0,0
"Toni Lydman","TONI.LYDMAN","09-10","BUF","D","L",1977-09-25,31,67,59.73,0.89,15.55,35,10,2,29,65,13,3,0,0
"Tony Deangelo","TONY.DEANGELO","16-17","ARI","D","R",1995-10-24,20,38,95.3,2.51,54.87,42,11,1,30,84,22,4,1,0
"Tony Deangelo","TONY.DEANGELO","17-18","NYR","D","R",1995-10-24,21,31,61.7,1.99,37.88,21,4,4,47,29,10,6,0,0
"Tony Deangelo","TONY.DEANGELO","18-19","NYR","D","R",1995-10-24,22,58,116.83,2.01,41.13,41,9,1,61,93,15,4,1,0
"Tony Deangelo","TONY.DEANGELO","19-20","NYR","D","R",1995-10-24,23,67,200.53,2.99,57.48,116,14,3,38,186,20,7,1,0
"Torey Krug","TOREY.KRUG","13-14","BOS","D","L",1991-04-12,22,76,197.68,2.6,54.75,97,13,0,44,179,28,4,3,1
"Torey Krug","TOREY.KRUG","14-15","BOS","D","L",1991-04-12,23,75,201.4,2.69,57.7,95,23,1,68,185,39,7,1,0
"Torey Krug","TOREY.KRUG","15-16","BOS","D","L",1991-04-12,24,77,263.52,3.42,71.27,113,22,1,19,264,42,10,2,0
"Torey Krug","TOREY.KRUG","16-17","BOS","D","L",1991-04-12,25,79,261.43,3.31,65.15,121,25,2,33,257,45,7,2,1
"Torey Krug","TOREY.KRUG","17-18","BOS","D","L",1991-04-12,26,76,260.25,3.42,67.21,128,24,4,25,240,47,16,9,0
"Torey Krug","TOREY.KRUG","18-19","BOS","D","L",1991-04-12,27,63,232.85,3.7,75.5,98,19,1,19,228,40,12,5,0
"Torey Krug","TOREY.KRUG","19-20","BOS","D","L",1991-04-12,28,61,235.8,3.87,72.93,101,19,2,11,242,43,13,7,0
"Torrey Mitchell","TORREY.MITCHELL","07-08","S.J","C","R",1985-01-30,22,82,52.9,0.65,8.84,23,16,3,53,33,20,6,1,0
"Travis Hamonic","TRAVIS.HAMONIC","10-11","NYI","D","R",1990-08-16,20,62,122.13,1.97,35.41,51,16,6,69,83,26,10,1,0
"Travis Hamonic","TRAVIS.HAMONIC","11-12","NYI","D","R",1990-08-16,21,69,76.28,1.11,20.94,32,14,2,71,51,20,5,1,0
"Travis Hamonic","TRAVIS.HAMONIC","12-13","NYI","D","R",1990-08-16,22,45,59.5,1.32,24.6,23,8,8,62,32,13,13,3,1
"Travis Hamonic","TRAVIS.HAMONIC","13-14","NYI","D","R",1990-08-16,23,68,87.83,1.29,24.68,27,15,2,87,50,23,3,1,0
"Travis Hamonic","TRAVIS.HAMONIC","14-15","NYI","D","R",1990-08-16,24,71,82.25,1.16,21.95,23,10,5,69,51,15,6,1,0
"Travis Hamonic","TRAVIS.HAMONIC","15-16","NYI","D","R",1990-08-16,25,69,60,0.87,18.08,15,11,3,61,24,15,6,3,0
"Travis Konecny","TRAVIS.KONECNY","16-17","PHI","C","R",1997-03-11,19,69,117.43,1.7,29.68,37,14,6,109,58,19,7,0,0
"Travis Konecny","TRAVIS.KONECNY","17-18","PHI","C","R",1997-03-11,20,79,113.03,1.43,26.97,29,12,3,112,38,18,7,1,0
"Travis Konecny","TRAVIS.KONECNY","18-19","PHI","C","R",1997-03-11,21,80,132.67,1.66,32.8,39,17,6,118,65,22,11,2,0
"Travis Konecny","TRAVIS.KONECNY","19-20","PHI","C","R",1997-03-11,22,66,185.78,2.81,52.08,105,21,4,49,169,28,10,2,0
"Travis Sanheim","TRAVIS.SANHEIM","18-19","PHI","D","L",1996-03-29,22,80,81.1,1.01,20.05,25,13,5,89,45,15,7,1,0
"Travis Sanheim","TRAVIS.SANHEIM","19-20","PHI","D","L",1996-03-29,23,69,63.02,0.91,17.22,18,6,3,72,32,10,7,1,0
"Travis Zajac","TRAVIS.ZAJAC","07-08","N.J","C","R",1985-05-13,22,81,246.88,3.05,46.04,92,59,4,93,172,90,10,1,0
"Travis Zajac","TRAVIS.ZAJAC","08-09","N.J","C","R",1985-05-13,23,81,262.27,3.24,52.67,169,22,1,54,277,46,3,0,0
"Travis Zajac","TRAVIS.ZAJAC","09-10","N.J","C","R",1985-05-13,24,81,233.15,2.88,53.11,136,20,2,98,226,36,4,1,0
"Travis Zajac","TRAVIS.ZAJAC","10-11","N.J","C","R",1985-05-13,25,80,211.28,2.64,51.93,112,22,0,62,194,42,5,2,0
"Travis Zajac","TRAVIS.ZAJAC","12-13","N.J","C","R",1985-05-13,27,48,145.18,3.02,51.74,91,19,1,38,156,28,7,2,0
"Travis Zajac","TRAVIS.ZAJAC","13-14","N.J","C","R",1985-05-13,28,80,198.85,2.49,50.71,125,29,1,52,192,42,6,1,0
"Travis Zajac","TRAVIS.ZAJAC","14-15","N.J","C","R",1985-05-13,29,71,145.8,2.05,45.54,96,18,5,41,142,21,9,0,0
"Travis Zajac","TRAVIS.ZAJAC","15-16","N.J","C","R",1985-05-13,30,73,181.33,2.48,49.37,109,23,3,61,179,39,10,3,0
"Travis Zajac","TRAVIS.ZAJAC","16-17","N.J","C","R",1985-05-13,31,79,203.82,2.58,50.03,131,22,5,50,226,39,10,2,0
"Travis Zajac","TRAVIS.ZAJAC","17-18","N.J","C","R",1985-05-13,32,62,115.65,1.87,37.8,77,12,2,41,121,23,4,0,0
"Travis Zajac","TRAVIS.ZAJAC","18-19","N.J","C","R",1985-05-13,33,79,209.2,2.65,49.43,122,20,5,42,228,36,9,1,0
"Trent Hunter","TRENT.HUNTER","07-08","NYI","R","R",1980-07-05,27,82,198.5,2.42,36.87,59,53,7,108,109,81,13,2,0
"Trent Hunter","TRENT.HUNTER","08-09","NYI","R","R",1980-07-05,28,55,191.52,3.48,52.27,117,19,6,37,189,34,11,2,0
"Trent Hunter","TRENT.HUNTER","09-10","NYI","R","R",1980-07-05,29,58,173.75,3,43.53,100,19,3,55,139,26,7,0,0
"Trevor Daley","TREVOR.DALEY","07-08","DAL","D","L",1983-10-09,23,82,113.65,1.39,19.98,24,33,7,101,46,47,9,1,1
"Trevor Daley","TREVOR.DALEY","08-09","DAL","D","L",1983-10-09,24,75,103,1.37,19.11,46,27,5,83,63,38,6,0,0
"Trevor Daley","TREVOR.DALEY","09-10","DAL","D","L",1983-10-09,25,76,130.18,1.71,26.43,51,26,8,114,89,47,10,1,0
"Trevor Daley","TREVOR.DALEY","10-11","DAL","D","L",1983-10-09,26,81,158.85,1.96,30.84,72,26,10,114,101,36,15,2,0
"Trevor Daley","TREVOR.DALEY","11-12","DAL","D","L",1983-10-09,27,75,167.87,2.24,43.54,83,25,6,77,141,46,9,2,0
"Trevor Daley","TREVOR.DALEY","12-13","DAL","D","L",1983-10-09,28,43,96.78,2.25,37.54,48,19,4,42,84,24,7,0,0
"Trevor Daley","TREVOR.DALEY","13-14","DAL","D","L",1983-10-09,29,66,78.47,1.19,20.2,32,12,4,56,57,21,10,1,0
"Trevor Daley","TREVOR.DALEY","14-15","DAL","D","L",1983-10-09,30,67,185.7,2.77,48.02,100,24,7,58,179,39,12,2,0
"Trevor Daley","TREVOR.DALEY","15-16","PIT","D","L",1983-10-09,31,53,108.33,2.04,40.85,45,19,2,60,77,28,5,1,0
"Trevor Daley","TREVOR.DALEY","16-17","PIT","D","L",1983-10-09,32,55,91.62,1.67,30.83,34,17,4,78,58,21,7,1,0
"Troy Brouwer","TROY.BROUWER","08-09","CHI","R","R",1985-08-17,23,69,165.73,2.4,34.61,88,19,5,91,126,29,10,1,0
"Troy Brouwer","TROY.BROUWER","09-10","CHI","R","R",1985-08-17,24,77,162.15,2.11,37.25,91,28,4,64,141,38,8,0,0
"Troy Brouwer","TROY.BROUWER","10-11","CHI","R","R",1985-08-17,25,78,164.63,2.11,38.58,74,25,3,104,104,39,11,4,0
"Troy Brouwer","TROY.BROUWER","11-12","WSH","R","R",1985-08-17,26,79,173,2.19,43.58,101,19,2,52,166,38,8,4,0
"Troy Brouwer","TROY.BROUWER","12-13","WSH","R","R",1985-08-17,27,47,157.48,3.35,63.33,103,14,2,26,149,27,4,1,0
"Troy Brouwer","TROY.BROUWER","13-14","WSH","R","R",1985-08-17,28,81,278.98,3.44,62.24,177,39,3,31,291,58,17,4,0
"Troy Brouwer","TROY.BROUWER","14-15","WSH","R","R",1985-08-17,29,80,242.63,3.03,65.82,150,22,2,27,267,39,4,2,1
"Troy Brouwer","TROY.BROUWER","15-16","STL","R","R",1985-08-17,30,79,146.95,1.86,38.88,53,22,7,118,92,32,10,2,0
"Troy Brouwer","TROY.BROUWER","16-17","CGY","R","R",1985-08-17,31,72,177.6,2.47,46.12,126,17,1,32,190,24,4,1,0
"Troy Brouwer","TROY.BROUWER","17-18","CGY","R","R",1985-08-17,32,75,93.87,1.25,23.59,65,9,2,28,88,18,4,1,0
"Troy Stecher","TROY.STECHER","16-17","VAN","D","R",1994-04-07,22,70,190.63,2.72,56.86,84,20,7,40,172,33,12,0,0
"Troy Stecher","TROY.STECHER","18-19","VAN","D","R",1994-04-07,24,76,68.33,0.9,16.45,26,10,0,49,43,16,1,1,0
"Troy Terry","TROY.TERRY","18-19","ANA","C","R",1997-09-10,21,32,60.22,1.88,46.09,26,8,0,32,47,15,1,1,0
"Troy Terry","TROY.TERRY","19-20","ANA","C","R",1997-09-10,22,46,83.95,1.82,40.14,38,8,2,42,58,10,4,2,0
"Tuomo Ruutu","TUOMO.RUUTU","07-08","CHI","C","L",1983-02-16,24,60,126.32,2.11,28.35,47,25,5,67,83,40,8,2,0
"Tuomo Ruutu","TUOMO.RUUTU","08-09","CAR","C/R","L",1983-02-16,25,78,290.5,3.72,49.79,156,37,4,101,240,63,13,1,0
"Tuomo Ruutu","TUOMO.RUUTU","09-10","CAR","R","L",1983-02-16,26,52,158,3.04,44.02,79,15,1,68,126,31,5,2,0
"Tuomo Ruutu","TUOMO.RUUTU","10-11","CAR","R","L",1983-02-16,27,81,251.93,3.11,45.34,134,31,4,105,202,44,9,2,0
"Tuomo Ruutu","TUOMO.RUUTU","11-12","CAR","R","L",1983-02-16,28,71,174.15,2.45,41.44,69,13,6,100,126,29,7,0,0
"Tuomo Ruutu","TUOMO.RUUTU","13-14","CAR","R","L",1983-02-16,30,56,112.18,2,35.16,57,21,3,52,92,27,5,2,0
"Tyler Arnason","TYLER.ARNASON","07-08","COL","C","L",1979-03-16,28,70,168.8,2.41,34.4,76,21,8,96,119,39,13,5,0
"Tyler Arnason","TYLER.ARNASON","08-09","COL","C","L",1979-03-16,29,71,61.37,0.86,14.29,32,10,4,64,45,13,4,0,0
"Tyler Bertuzzi","TYLER.BERTUZZI","17-18","DET","L","L",1995-02-24,22,48,65.73,1.37,30.21,31,6,2,34,60,9,5,0,0
"Tyler Bertuzzi","TYLER.BERTUZZI","18-19","DET","L","L",1995-02-24,23,71,124.42,1.75,40.54,50,18,4,62,85,27,9,5,0
"Tyler Bertuzzi","TYLER.BERTUZZI","19-20","DET","L","L",1995-02-24,24,68,214.77,3.16,59.89,103,16,2,38,195,28,6,2,0
"Tyler Bozak","TYLER.BOZAK","09-10","TOR","C","R",1986-03-19,23,37,135.77,3.67,51.82,75,16,1,25,129,32,1,0,0
"Tyler Bozak","TYLER.BOZAK","10-11","TOR","C","R",1986-03-19,24,82,241.2,2.94,44.76,123,29,8,73,207,58,19,2,0
"Tyler Bozak","TYLER.BOZAK","11-12","TOR","C","R",1986-03-19,25,70,200.75,2.87,53.86,125,21,4,20,200,32,7,1,0
"Tyler Bozak","TYLER.BOZAK","12-13","TOR","C","R",1986-03-19,26,45,133.12,2.96,55.47,84,23,5,23,131,32,8,0,0
"Tyler Bozak","TYLER.BOZAK","13-14","TOR","C","R",1986-03-19,27,57,154.8,2.72,52.08,84,25,2,29,165,40,10,1,0
"Tyler Bozak","TYLER.BOZAK","14-15","TOR","C","R",1986-03-19,28,82,279.63,3.41,59.75,171,36,3,37,274,54,15,3,0
"Tyler Bozak","TYLER.BOZAK","15-16","TOR","C","R",1986-03-19,29,55,151.55,2.76,50.6,105,23,5,49,140,28,12,4,0
"Tyler Bozak","TYLER.BOZAK","16-17","TOR","C","R",1986-03-19,30,77,182.92,2.38,48.31,113,18,3,74,181,29,7,2,0
"Tyler Bozak","TYLER.BOZAK","17-18","TOR","C","R",1986-03-19,31,80,176.6,2.21,50.9,133,11,2,58,195,20,5,2,0
"Tyler Bozak","TYLER.BOZAK","18-19","STL","C","R",1986-03-19,32,71,170.77,2.41,48.05,86,15,0,66,144,26,2,1,0
"Tyler Bozak","TYLER.BOZAK","19-20","STL","C","R",1986-03-19,33,66,106.35,1.61,34.36,35,15,4,86,66,21,7,0,0
"Tyler Ennis","TYLER.ENNIS","10-11","BUF","C","L",1989-10-06,20,82,182.8,2.23,40.72,64,19,13,96,127,38,17,1,0
"Tyler Ennis","TYLER.ENNIS","11-12","BUF","C","L",1989-10-06,21,47,92.48,1.97,37.87,43,9,0,43,70,19,4,1,0
"Tyler Ennis","TYLER.ENNIS","12-13","BUF","C","L",1989-10-06,22,46,158.25,3.44,60.42,84,12,3,32,131,25,9,1,0
"Tyler Ennis","TYLER.ENNIS","13-14","BUF","C","L",1989-10-06,23,78,253.45,3.25,60.37,130,27,2,45,231,45,10,2,0
"Tyler Ennis","TYLER.ENNIS","14-15","BUF","C","L",1989-10-06,24,74,230.55,3.12,63.61,105,30,2,31,192,41,14,7,0
"Tyler Ennis","TYLER.ENNIS","15-16","BUF","C","L",1989-10-06,25,22,62.87,2.86,53.15,41,10,0,10,67,14,2,0,0
"Tyler Ennis","TYLER.ENNIS","16-17","BUF","C","L",1989-10-06,26,49,66.6,1.36,31.68,26,4,4,53,41,10,7,2,0
"Tyler Ennis","TYLER.ENNIS","18-19","TOR","C","L",1989-10-06,28,49,82.13,1.68,37.17,37,11,2,52,49,14,2,0,0
"Tyler Ennis","TYLER.ENNIS","19-20","OTT","C","L",1989-10-06,29,60,148.58,2.48,48.75,74,13,3,56,129,22,6,0,0
"Tyler Johnson","TYLER.JOHNSON","13-14","T.B","C","R",1990-07-29,23,82,203.98,2.49,45.89,100,22,5,74,146,32,10,2,0
"Tyler Johnson","TYLER.JOHNSON","14-15","T.B","C","R",1990-07-29,24,75,171.45,2.29,40.08,80,24,2,90,128,32,8,2,0
"Tyler Johnson","TYLER.JOHNSON","15-16","T.B","C","R",1990-07-29,25,68,183.02,2.69,48.21,85,19,4,70,143,31,9,3,0
"Tyler Johnson","TYLER.JOHNSON","16-17","T.B","C","R",1990-07-29,26,66,185.73,2.81,50.6,111,19,2,54,183,28,6,2,0
"Tyler Johnson","TYLER.JOHNSON","17-18","T.B","C","R",1990-07-29,27,78,181.55,2.33,42.03,86,20,6,86,137,30,11,4,0
"Tyler Johnson","TYLER.JOHNSON","18-19","T.B","C","R",1990-07-29,28,79,123.57,1.56,31.76,47,11,7,89,72,22,11,0,0
"Tyler Johnson","TYLER.JOHNSON","19-20","T.B","C","R",1990-07-29,29,64,128.03,2,39.75,74,9,2,64,112,14,8,3,0
"Tyler Kennedy","TYLER.KENNEDY","07-08","PIT","C","R",1986-07-15,21,55,74.32,1.35,17.94,28,17,2,62,40,28,8,0,0
"Tyler Kennedy","TYLER.KENNEDY","08-09","PIT","C","R",1986-07-15,22,67,87.62,1.31,18.46,44,17,3,51,67,32,6,1,0
"Tyler Kennedy","TYLER.KENNEDY","10-11","PIT","C","R",1986-07-15,24,80,150.03,1.88,29.53,61,20,6,97,104,34,13,2,0
"Tyler Kennedy","TYLER.KENNEDY","11-12","PIT","C","R",1986-07-15,25,59,84.23,1.43,25.34,37,19,4,63,57,29,11,2,0
"Tyler Kennedy","TYLER.KENNEDY","12-13","PIT","C","R",1986-07-15,26,45,51.9,1.15,20.12,28,14,4,46,40,23,7,2,0
"Tyler Kennedy","TYLER.KENNEDY","15-16","N.J","C","R",1986-07-15,29,49,67.88,1.39,27.08,33,7,0,46,50,11,2,0,0
"Tyler Myers","TYLER.MYERS","09-10","BUF","D","R",1990-02-01,19,82,239.93,2.93,47.57,110,29,8,92,194,47,15,0,0
"Tyler Myers","TYLER.MYERS","10-11","BUF","D","R",1990-02-01,20,80,221.17,2.76,50.39,107,26,8,66,209,48,17,2,0
"Tyler Myers","TYLER.MYERS","11-12","BUF","D","R",1990-02-01,21,53,132.18,2.49,49.21,69,15,3,41,116,24,9,3,0
"Tyler Myers","TYLER.MYERS","12-13","BUF","D","R",1990-02-01,22,39,86.68,2.22,36,30,12,6,52,67,24,8,0,0
"Tyler Myers","TYLER.MYERS","13-14","BUF","D","R",1990-02-01,23,60,151.75,2.53,46.35,72,14,6,65,116,26,11,1,0
"Tyler Myers","TYLER.MYERS","14-15","BUF","D","R",1990-02-01,24,47,132.83,2.83,60.96,54,19,5,25,113,29,13,4,0
"Tyler Myers","TYLER.MYERS","14-15","WPG","D","R",1990-02-01,24,24,69.17,2.88,54.98,37,10,3,20,52,14,8,3,0
"Tyler Myers","TYLER.MYERS","15-16","WPG","D","R",1990-02-01,25,72,165.37,2.3,41.87,43,27,4,106,88,45,12,2,0
"Tyler Myers","TYLER.MYERS","17-18","WPG","D","R",1990-02-01,27,80,169.93,2.12,39.42,71,22,8,102,125,32,12,2,0
"Tyler Myers","TYLER.MYERS","18-19","WPG","D","R",1990-02-01,28,79,89.73,1.14,22.66,29,8,9,79,43,17,14,2,0
"Tyler Myers","TYLER.MYERS","19-20","VAN","D","R",1990-02-01,29,67,90.02,1.34,23.58,47,12,6,71,70,17,10,4,0
"Tyler Seguin","TYLER.SEGUIN","10-11","BOS","C","R",1992-01-31,18,71,100.93,1.42,24.83,42,13,3,56,69,20,5,1,0
"Tyler Seguin","TYLER.SEGUIN","11-12","BOS","C","R",1992-01-31,19,78,197.88,2.54,48.61,93,17,4,81,167,31,13,2,0
"Tyler Seguin","TYLER.SEGUIN","12-13","BOS","C","R",1992-01-31,20,45,104.73,2.33,51.72,47,12,2,34,86,16,8,2,0
"Tyler Seguin","TYLER.SEGUIN","13-14","DAL","C","R",1992-01-31,21,79,299.5,3.79,61.92,152,29,1,47,302,53,10,5,0
"Tyler Seguin","TYLER.SEGUIN","14-15","DAL","C","R",1992-01-31,22,70,271.92,3.88,64.24,137,28,2,49,286,50,13,8,0
"Tyler Seguin","TYLER.SEGUIN","15-16","DAL","C","R",1992-01-31,23,71,235.18,3.31,65.28,120,32,0,38,250,58,4,1,0
"Tyler Seguin","TYLER.SEGUIN","16-17","DAL","C","R",1992-01-31,24,81,248.35,3.07,60.73,141,24,2,65,252,39,12,6,0
"Tyler Seguin","TYLER.SEGUIN","17-18","DAL","C","R",1992-01-31,25,79,254.2,3.22,64.6,148,27,1,44,273,43,4,2,0
"Tyler Seguin","TYLER.SEGUIN","18-19","DAL","C","R",1992-01-31,26,80,242.63,3.03,69.79,125,16,2,44,251,31,13,4,0
"Tyler Seguin","TYLER.SEGUIN","19-20","DAL","C","R",1992-01-31,27,65,175.32,2.7,54.23,100,17,0,62,174,35,7,5,0
"Tyler Toffoli","TYLER.TOFFOLI","13-14","L.A","C","R",1992-04-24,21,60,97.48,1.62,27.28,59,14,2,61,83,22,3,1,0
"Tyler Toffoli","TYLER.TOFFOLI","14-15","L.A","C","R",1992-04-24,22,74,107.22,1.45,29.14,64,6,2,51,108,10,5,3,0
"Tyler Toffoli","TYLER.TOFFOLI","15-16","L.A","C","R",1992-04-24,23,79,170.62,2.16,44.92,103,16,3,69,161,28,8,3,0
"Tyler Toffoli","TYLER.TOFFOLI","16-17","L.A","C","R",1992-04-24,24,62,140.97,2.27,43.67,87,13,2,45,145,27,8,0,0
"Tyler Toffoli","TYLER.TOFFOLI","17-18","L.A","C","R",1992-04-24,25,80,156.35,1.95,41.05,73,23,3,74,135,35,7,1,0
"Tyler Toffoli","TYLER.TOFFOLI","18-19","L.A","C","R",1992-04-24,26,78,165.35,2.12,44.94,84,15,3,87,138,33,8,3,0
"Tyler Toffoli","TYLER.TOFFOLI","19-20","L.A","C","R",1992-04-24,27,57,121.78,2.14,46.56,79,8,0,53,113,13,4,2,0
"Tyson Barrie","TYSON.BARRIE","12-13","COL","D","R",1991-07-26,21,32,80.07,2.5,52.69,44,9,1,26,71,13,2,0,0
"Tyson Barrie","TYSON.BARRIE","13-14","COL","D","R",1991-07-26,22,62,177.25,2.86,52.23,77,13,4,64,147,22,10,1,0
"Tyson Barrie","TYSON.BARRIE","14-15","COL","D","R",1991-07-26,23,79,226.98,2.87,58.01,93,18,5,74,189,33,13,3,0
"Tyson Barrie","TYSON.BARRIE","15-16","COL","D","R",1991-07-26,24,76,239.02,3.15,59.53,95,23,3,53,230,33,7,0,0
"Tyson Barrie","TYSON.BARRIE","16-17","COL","D","R",1991-07-26,25,71,220.87,3.11,57.86,94,21,4,82,178,44,17,7,0
