"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Tim Connolly","TIM.CONNOLLY","09-10","BUF","C","R",1981-05-07,28,53,53,43.46,62.18,60.6,59.05,56.57,3.5,4.55,41.32,25.13,57.97,37.69,69.23,48.01,3.17,2.43,-1.05,16.19,20.29,21.22,0.74,8.47,81.89
"Tim Gleason","TIM.GLEASON","10-11","CAR","D","L",1983-01-29,27,59,62.07,21.09,37.66,36.74,40.32,39.59,1.8,6.73,29,48.01,36.85,63.46,53.41,79.05,2.77,4.23,-4.93,-19.01,-26.61,-25.65,-1.46,6.2,85.99
"Tj Brodie","TJ.BRODIE","13-14","CGY","D","L",1990-06-07,23,48,71.27,48.07,53.7,55.91,53.64,56.08,3.26,3.52,32.91,28.37,44.67,35.23,59.69,51.59,3.3,2.58,-0.26,4.54,9.44,8.1,0.72,9.9,87.6
"Tj Brodie","TJ.BRODIE","14-15","CGY","D","L",1990-06-07,24,44,65.82,64.04,56.11,53.7,51.62,50.34,10.29,5.78,39.87,31.19,52.31,45.1,60.11,56.33,3.37,3.33,4.51,8.68,7.2,3.78,0.05,25.81,81.47
"Tobias Enstrom","TOBIAS.ENSTROM","07-08","ATL","D","L",1984-11-05,22,56,77.62,100,49.16,45.77,40.82,51.5,2.99,0,32.8,33.92,41.17,48.78,42.64,61.81,2.52,2.37,2.99,-1.12,-7.61,-19.17,0.15,9.12,100
"Tobias Enstrom","TOBIAS.ENSTROM","08-09","ATL","D","L",1984-11-05,23,54,74.75,44.82,47.57,51.39,51.27,51.54,3.23,3.97,30.3,33.39,42.23,39.95,51.56,49.01,2.55,2.4,-0.75,-3.09,2.28,2.55,0.15,10.65,88.1
"Tobias Enstrom","TOBIAS.ENSTROM","09-10","ATL","D","L",1984-11-05,24,55,69.78,13.06,51.16,54.63,54.02,56.07,0.8,5.32,30.45,29.07,43.15,35.84,55.46,47.21,3.22,2.52,-4.52,1.38,7.31,8.25,0.7,2.63,81.69
"Tobias Enstrom","TOBIAS.ENSTROM","10-11","ATL","D","L",1984-11-05,25,54,66.52,50,55.42,54.37,54.07,51.8,3.49,3.49,39.5,31.77,54.01,45.33,71.92,61.1,3.37,3.14,0,7.73,8.68,10.81,0.23,8.84,89.01
"Tobias Enstrom","TOBIAS.ENSTROM","11-12","WPG","D","L",1984-11-05,26,39,52.47,84.58,57.95,53.91,57.18,47.42,5.83,1.06,41.03,29.78,56.01,47.88,69.67,52.17,3.58,3.97,4.77,11.25,8.13,17.51,-0.39,14.21,96.43
"Tobias Enstrom","TOBIAS.ENSTROM","13-14","WPG","D","L",1984-11-05,28,57,89.82,19.38,51.13,55.66,55.65,50.38,0.62,2.59,28.14,26.9,47.9,38.16,64.51,51.4,2.67,2.63,-1.96,1.24,9.74,13.11,0.04,2.21,90.39
"Tobias Enstrom","TOBIAS.ENSTROM","14-15","WPG","D","L",1984-11-05,29,42,64.3,56.36,54.03,57.37,60.05,57.74,2.6,2.02,31.66,26.94,44.75,33.26,62.43,41.53,3.2,2.34,0.59,4.72,11.5,20.89,0.86,8.22,92.52
"Todd Marchant","TODD.MARCHANT","07-08","ANA","C","L",1973-08-12,34,60,50.85,46.27,46.77,52.48,53,43.97,1.1,1.27,18.73,21.31,33.89,30.69,41.26,36.59,1.33,1.7,-0.18,-2.58,3.2,4.67,-0.37,5.86,94.02
"Tom Gilbert","TOM.GILBERT","07-08","EDM","D","R",1983-01-10,24,56,82.77,53.73,40.03,37.83,37.89,40.03,0.78,0.67,24.03,36.01,30.65,50.37,40.68,66.69,2.05,3.07,0.11,-11.98,-19.72,-26.01,-1.02,3.26,98.13
"Tom Gilbert","TOM.GILBERT","08-09","EDM","D","R",1983-01-10,25,52,64.92,40.61,53.36,50.58,47.57,45.92,1.86,2.72,29.53,25.81,43.33,42.33,53.35,58.8,2.6,3.06,-0.86,3.72,1,-5.45,-0.46,6.29,89.47
"Tom Gilbert","TOM.GILBERT","09-10","EDM","D","R",1983-01-10,26,55,63.38,0,51,50.64,54.26,58.67,0,4.83,30.81,29.6,40.96,39.92,56.44,47.58,2.85,2.01,-4.83,1.21,1.04,8.86,0.84,0,83.69
"Tom Gilbert","TOM.GILBERT","10-11","EDM","D","R",1983-01-10,27,54,59.1,66.67,45.47,43.29,46.55,40.76,1.89,0.94,27.18,32.59,38.31,50.18,51.04,58.6,2.4,3.48,0.94,-5.41,-11.87,-7.56,-1.09,6.95,97.1
"Tom Gilbert","TOM.GILBERT","13-14","FLA","D","R",1983-01-10,30,42,58.77,24.03,39.07,45.19,50.17,30.91,0.95,3,19.3,30.09,31.56,38.27,47.7,47.37,1.17,2.62,-2.05,-10.79,-6.72,0.33,-1.45,4.92,90.02
"Tom Poti","TOM.POTI","07-08","WSH","D","L",1977-03-22,30,48,54.75,76.87,50.82,51.83,53.02,46.28,3.39,1.02,26.05,25.21,42.41,39.42,56.77,50.29,2.25,2.61,2.37,0.84,2.99,6.48,-0.36,13,95.96
"Tomas Kaberle","TOMAS.KABERLE","07-08","TOR","D","L",1978-03-02,29,48,65.55,81.63,57.81,51.44,55.7,55.66,4.39,0.99,37.78,27.58,45.81,43.25,64.6,51.39,2.79,2.22,3.41,10.21,2.56,13.22,0.57,11.63,96.42
"Tomas Kaberle","TOMAS.KABERLE","09-10","TOR","D","L",1978-03-02,31,55,58.32,13.06,46.36,50.06,53.07,43.97,0.96,6.37,32,37.03,47.53,47.42,68.79,60.82,2.62,3.34,-5.41,-5.03,0.11,7.96,-0.72,2.99,82.8
"Tomas Plekanec","TOMAS.PLEKANEC","07-08","MTL","C","L",1982-10-31,24,56,61.75,100,44.16,46.35,47.01,55.19,1.05,0,27.67,34.99,38.22,44.24,48.16,54.29,2.43,1.97,1.05,-7.32,-6.02,-6.13,0.46,3.79,100
"Tomas Plekanec","TOMAS.PLEKANEC","08-09","MTL","C","L",1982-10-31,25,59,62.27,50,53.66,51.56,49.95,51.13,1.94,1.94,32.49,28.06,41.19,38.71,54.67,54.78,2.39,2.28,0,4.43,2.49,-0.11,0.11,5.96,93.1
"Tomas Plekanec","TOMAS.PLEKANEC","09-10","MTL","C","L",1982-10-31,26,58,62.77,100,47.4,44.27,44.06,50.98,7.69,0,35.07,38.91,43.76,55.1,56.19,71.34,3.22,3.1,7.69,-3.84,-11.34,-15.15,0.12,21.91,100
"Tomas Plekanec","TOMAS.PLEKANEC","11-12","MTL","C","L",1982-10-31,28,53,74,0,40.51,46.62,48.97,45.72,0,3.14,28.46,41.79,46.39,53.12,57.88,60.32,2.9,3.45,-3.14,-13.33,-6.73,-2.44,-0.54,0,92.49
"Tomas Plekanec","TOMAS.PLEKANEC","13-14","MTL","C","L",1982-10-31,30,50,55.98,55.3,62.14,57.63,55.21,56.51,4.31,3.48,42.08,25.64,50.76,37.32,60.45,49.04,2.6,2,0.83,16.44,13.44,11.41,0.6,10.24,86.41
"Tomas Plekanec","TOMAS.PLEKANEC","14-15","MTL","C","L",1982-10-31,31,57,55.77,48.06,46.71,48.53,51.07,55.63,2,2.16,34.12,38.91,43.73,46.38,58.56,56.11,3.56,2.84,-0.16,-4.8,-2.65,2.45,0.72,5.87,94.44
"Toni Lydman","TONI.LYDMAN","07-08","BUF","D","L",1977-09-25,29,55,76.27,46.55,53.83,50.2,48.67,43.57,3.29,3.78,27.23,23.36,37.53,37.23,44.61,47.04,2,2.59,-0.49,3.87,0.3,-2.43,-0.59,12.08,83.83
"Toni Lydman","TONI.LYDMAN","08-09","BUF","D","L",1977-09-25,30,64,80.2,33.88,54.85,56.65,55.06,50.38,2.31,4.51,38.86,31.98,50.44,38.6,64.53,52.67,3.01,2.96,-2.2,6.88,11.84,11.87,0.04,5.95,85.89
"Toni Lydman","TONI.LYDMAN","10-11","ANA","D","L",1977-09-25,32,44,58.58,81.21,46.54,44.18,41.81,42.1,4.12,0.95,26.01,29.87,37.41,47.27,43.57,60.64,2.43,3.34,3.16,-3.86,-9.86,-17.06,-0.91,15.83,96.81
"Torey Krug","TOREY.KRUG","14-15","BOS","D","L",1991-04-12,23,50,66.93,63.43,70.25,66.77,65.96,79.94,4.57,2.64,46.36,19.63,60.79,30.25,74.07,38.23,4.79,1.2,1.94,26.72,30.54,35.84,3.59,9.86,86.58
"Torey Krug","TOREY.KRUG","16-17","BOS","D","L",1991-04-12,25,44,50.28,72.69,57.85,51.31,47.69,58.02,5.91,2.22,32.54,23.71,41.28,39.18,47.42,52.02,2.8,2.03,3.69,8.83,2.1,-4.59,0.78,18.15,90.64
"Travis Hamonic","TRAVIS.HAMONIC","10-11","NYI","D","R",1990-08-16,20,45,55.85,58.11,53.7,51.56,46.61,51.64,4.16,3,27.47,23.69,42.55,39.97,51.94,59.51,3.05,2.86,1.16,3.78,2.58,-7.56,0.19,15.13,87.35
"Travis Hamonic","TRAVIS.HAMONIC","11-12","NYI","D","R",1990-08-16,21,49,57.53,50,50.05,53.77,49.24,70.17,0.97,0.97,26.96,26.91,36.39,31.29,48.61,50.11,3.07,1.3,0,0.05,5.1,-1.5,1.76,3.6,96.4
"Travis Hamonic","TRAVIS.HAMONIC","13-14","NYI","D","R",1990-08-16,23,43,67.08,33.33,41.39,43.24,42.08,44.82,0.97,1.93,24.79,35.1,36.42,47.82,47.19,64.96,3.06,3.77,-0.97,-10.31,-11.4,-17.76,-0.71,3.9,94.5
"Travis Zajac","TRAVIS.ZAJAC","09-10","N.J","C","R",1985-05-13,24,47,52.27,36.73,47.76,48.45,43.97,51.86,1.24,2.14,32.21,35.23,43.88,46.68,50.95,64.92,3.2,2.97,-0.9,-3.02,-2.8,-13.97,0.23,3.85,93.94
"Trevor Daley","TREVOR.DALEY","07-08","DAL","D","L",1983-10-09,23,53,52.82,53.73,33.87,37.21,35.68,35.56,1.23,1.06,17.16,33.51,26.55,44.79,31.57,56.9,1.33,2.41,0.17,-16.35,-18.24,-25.33,-1.08,7.15,96.85
"Trevor Daley","TREVOR.DALEY","08-09","DAL","D","L",1983-10-09,24,53,66.13,41.89,49.89,49.86,51.9,51.05,2.53,3.51,32.6,32.74,45.27,45.53,60.88,56.43,2.42,2.32,-0.98,-0.15,-0.26,4.45,0.1,7.77,89.28
"Trevor Daley","TREVOR.DALEY","09-10","DAL","D","L",1983-10-09,25,50,80.28,36.73,51.54,51.36,48.5,47.25,0.81,1.39,30.4,28.58,45.96,43.54,59.29,62.96,2.95,3.3,-0.58,1.82,2.43,-3.67,-0.34,2.66,95.14
"Trevor Daley","TREVOR.DALEY","10-11","DAL","D","L",1983-10-09,26,46,79.03,66.67,50.38,52.39,49.08,55.65,3.05,1.53,29.37,28.93,45.98,41.78,55.67,57.76,3.33,2.65,1.53,0.44,4.2,-2.09,0.68,10.39,94.72
"Trevor Daley","TREVOR.DALEY","11-12","DAL","D","L",1983-10-09,27,57,62.13,48.06,49.86,46.34,42.74,50.26,1.8,1.94,29,29.16,42.35,49.04,46.98,62.96,2.83,2.8,-0.14,-0.16,-6.69,-15.97,0.03,6.19,93.34
"Tyler Bozak","TYLER.BOZAK","14-15","TOR","C","R",1986-03-19,28,48,56.67,66.67,50.35,54.33,53.85,54.3,1.97,0.98,30.23,29.8,41.78,35.12,56.43,48.35,2.54,2.14,0.98,0.42,6.66,8.08,0.4,6.51,96.7
"Tyler Myers","TYLER.MYERS","09-10","BUF","D","R",1990-02-01,19,57,77.23,63.43,56.32,47.87,47.4,46.88,3.96,2.28,31.03,24.06,37.7,41.05,53.22,59.06,2.34,2.65,1.68,6.97,-3.36,-5.84,-0.31,12.77,90.51
"Tyler Myers","TYLER.MYERS","10-11","BUF","D","R",1990-02-01,20,59,69.82,44,54.09,53.02,54.5,55.68,4.38,5.58,36.34,30.85,48.41,42.89,60.64,50.62,3.45,2.75,-1.19,5.49,5.52,10.02,0.7,12.06,81.92
"Tyler Seguin","TYLER.SEGUIN","13-14","DAL","C","R",1992-01-31,21,53,57.78,41.14,46.45,44.6,45.4,44.82,2.24,3.21,30.81,35.52,41.23,51.2,56.68,68.16,2.78,3.43,-0.97,-4.71,-9.98,-11.48,-0.64,7.28,90.97
"Tyson Barrie","TYSON.BARRIE","14-15","COL","D","R",1991-07-26,23,53,62.02,25.48,42.08,39.74,45.98,35.23,1.94,5.69,31.06,42.76,37.95,57.55,59.92,70.39,2.63,4.84,-3.74,-11.7,-19.6,-10.47,-2.21,6.26,86.7
"Valtteri Filppula","VALTTERI.FILPPULA","07-08","DET","C","L",1984-03-20,23,57,54.8,59.39,60.95,55.36,55.14,52.1,3.22,2.2,37.49,24.02,41.93,33.81,50.77,41.31,2.31,2.12,1.02,13.47,8.12,9.46,0.19,8.59,90.84
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,51,63.57,35.03,49.1,49.17,49.21,59.32,2.92,5.41,32.86,34.07,42.99,44.45,59.86,61.77,2.97,2.04,-2.49,-1.21,-1.45,-1.92,0.93,8.87,84.13
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,55,78.55,19.67,41.58,44.69,44.98,28.15,1.65,6.74,27.64,38.83,38.6,47.78,50.2,61.4,1.59,4.06,-5.09,-11.19,-9.18,-11.2,-2.47,5.97,82.65
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,47,58.85,39.41,53.03,54.83,53.07,44.15,2.05,3.15,29.9,26.49,45.39,37.39,52.73,46.62,2.39,3.02,-1.1,3.42,8,6.11,-0.63,6.85,88.11
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,52,52.25,30.79,43.25,48.15,51.8,45.28,2.14,4.8,29.84,39.16,41.53,44.73,59.16,55.05,2.7,3.26,-2.66,-9.31,-3.19,4.11,-0.56,7.16,87.74
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,55,65.48,36.57,34.52,38.43,40.73,44.34,2.69,4.67,27.32,51.83,41.06,65.77,52.13,75.87,2.62,3.29,-1.98,-24.5,-24.71,-23.74,-0.67,9.86,90.98
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,58,70.28,15.82,44.54,41.78,41.94,38.85,0.79,4.23,26.14,32.54,33.71,46.97,43.8,60.63,2.19,3.44,-3.43,-6.4,-13.26,-16.84,-1.25,3.04,87.01
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,52,54.48,44.4,45.13,48.51,48.86,42.97,3.4,4.26,33.14,40.3,45.3,48.08,57.22,59.89,2.96,3.93,-0.86,-7.16,-2.79,-2.67,-0.97,10.27,89.42
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","08-09","ATL","L","L",1972-05-03,36,54,52.32,33.28,59.26,56.97,53.08,54.01,2.48,4.97,31.85,21.89,41.12,31.06,49.72,43.96,2.4,2.04,-2.49,9.95,10.07,5.77,0.36,7.78,77.32
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,55,61,49.05,50.18,50.08,52.27,44.89,3.81,3.95,35.2,34.96,47.91,47.75,65.16,59.51,3.11,3.82,-0.15,0.25,0.16,5.66,-0.71,10.81,88.69
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,60,72.13,44.4,56.85,58.21,59.64,50.39,2.57,3.22,41.88,31.79,58.39,41.92,73.54,49.76,3.79,3.73,-0.65,10.09,16.47,23.78,0.06,6.14,89.87
"Willie Mitchell","WILLIE.MITCHELL","07-08","VAN","D","L",1977-04-23,30,54,77.2,55.3,50.45,52.25,46.2,40.68,3.12,2.53,31.4,30.84,43.95,40.17,49.57,57.72,2.14,3.12,0.6,0.56,3.78,-8.15,-0.98,9.95,91.81
"Willie Mitchell","WILLIE.MITCHELL","08-09","VAN","D","L",1977-04-23,31,56,63.88,69.9,45.3,49.74,50.3,51.88,2.03,0.87,31.4,37.91,46.78,47.27,59.22,58.53,2.98,2.76,1.16,-6.51,-0.5,0.7,0.22,6.46,97.7
"Willie Mitchell","WILLIE.MITCHELL","11-12","L.A","D","L",1977-04-23,34,50,77.08,31.63,51.29,47.93,48.07,49.55,0.72,1.56,32.43,30.79,47.55,51.66,62.04,67.01,3,3.06,-0.84,1.63,-4.11,-4.97,-0.05,2.23,94.92
"Willie Mitchell","WILLIE.MITCHELL","13-14","L.A","D","L",1977-04-23,36,51,52.82,31.63,53.44,55.16,55.53,59.24,1.06,2.28,24.62,21.45,35.99,29.25,55.64,44.56,2.29,1.58,-1.23,3.17,6.74,11.08,0.72,4.29,89.35
"Willie Mitchell","WILLIE.MITCHELL","14-15","FLA","D","L",1977-04-23,37,41,56.32,0,38.45,39.07,40.35,49.67,0,2.14,19.07,30.52,24.34,37.96,32.81,48.52,1.59,1.61,-2.14,-11.45,-13.62,-15.7,-0.02,0,92.98
"Zach Bogosian","ZACH.BOGOSIAN","09-10","ATL","D","R",1990-07-15,19,54,70.97,0,48.41,47.28,43.39,58.44,0,3.4,30.18,32.16,38.59,43.03,45.91,59.9,2.98,2.12,-3.4,-1.98,-4.45,-13.99,0.86,0,89.43
"Zach Bogosian","ZACH.BOGOSIAN","10-11","ATL","D","R",1990-07-15,20,52,57.1,100,61.68,59.56,56.14,56.61,3.25,0,41.93,26.05,52.39,35.57,67.88,53.03,3.69,2.83,3.25,15.88,16.82,14.85,0.86,7.74,100
"Zach Bogosian","ZACH.BOGOSIAN","13-14","WPG","D","R",1990-07-15,23,40,61.73,59.39,47.93,49.47,49.14,45.21,2.86,1.95,28.68,31.16,44.11,45.05,57.53,59.54,2.25,2.72,0.9,-2.48,-0.94,-2.01,-0.48,9.96,93.73
"Zach Parise","ZACH.PARISE","08-09","N.J","L","L",1984-07-28,24,56,60.1,76.87,58.9,61.95,57.78,65.05,3.08,0.93,35.47,24.75,46.85,28.78,57.92,42.33,2.96,1.59,2.16,10.72,18.07,15.59,1.37,8.7,96.25
"Zach Parise","ZACH.PARISE","09-10","N.J","L","L",1984-07-28,25,46,52.77,36.73,50.23,52.58,47.13,52.96,1.23,2.11,35.37,35.04,51.37,46.33,58.42,65.53,3.25,2.89,-0.89,0.33,5.04,-7.11,0.36,3.47,93.96
"Zach Parise","ZACH.PARISE","11-12","N.J","L","L",1984-07-28,27,47,50.28,66.67,46.68,51.37,60.73,59.32,2.22,1.11,21.04,24.03,30.53,28.9,48.45,31.32,2.51,1.72,1.11,-3,1.62,17.12,0.79,10.55,95.38
"Zach Parise","ZACH.PARISE","13-14","MIN","L","L",1984-07-28,29,45,58.93,50,52.56,52.86,49.37,52.25,2.05,2.05,30.66,27.67,44.83,39.98,56.99,58.44,2.6,2.37,0,2.98,4.85,-1.46,0.22,6.68,92.6
"Zach Parise","ZACH.PARISE","14-15","MIN","L","L",1984-07-28,30,43,51.4,58.86,42.52,40.72,39.96,49.57,3.61,2.52,29.7,40.14,37.93,55.21,47.38,71.18,2.7,2.74,1.09,-10.45,-17.29,-23.8,-0.05,12.15,93.72
"Zbynek Michalek","ZBYNEK.MICHALEK","07-08","ARI","D","R",1982-12-23,24,52,71.48,100,40.71,40.91,43.32,42.57,2.59,0,26.04,37.92,39.57,57.15,53.33,69.77,2.14,2.89,2.59,-11.88,-17.58,-16.44,-0.75,9.96,100
"Zbynek Michalek","ZBYNEK.MICHALEK","08-09","ARI","D","R",1982-12-23,25,49,57.78,57.76,40.65,43.51,40.62,37.11,4.17,3.05,26.3,38.41,34.48,44.77,44.37,64.87,1.36,2.31,1.12,-12.11,-10.29,-20.5,-0.94,15.87,92.05
"Zbynek Michalek","ZBYNEK.MICHALEK","09-10","ARI","D","R",1982-12-23,26,52,83.52,100,47.97,47.04,45.28,42.46,1.44,0,30.49,33.07,39.33,44.28,51.8,62.61,1.76,2.39,1.44,-2.58,-4.95,-10.81,-0.62,4.74,100
"Zbynek Michalek","ZBYNEK.MICHALEK","10-11","PIT","D","R",1982-12-23,27,56,51.78,0,52.91,53.52,56.65,50.72,0,3.58,34.9,31.07,46.27,40.19,59.84,45.78,2.44,2.38,-3.58,3.84,6.08,14.06,0.07,0,88.47
"Zbynek Michalek","ZBYNEK.MICHALEK","13-14","ARI","D","R",1982-12-23,30,36,50.62,76.87,57.75,61.15,59.69,65.36,3.66,1.1,36.21,26.49,43.54,27.66,58.13,39.26,3.15,1.67,2.56,9.72,15.87,18.87,1.48,10.11,95.84
"Zdeno Chara","ZDENO.CHARA","07-08","BOS","D","L",1977-03-18,30,44,61.72,59.39,50.08,50.17,53.39,48.77,2.86,1.95,25.36,25.29,34.14,33.91,44.49,38.85,1.93,2.03,0.9,0.08,0.23,5.65,-0.1,11.27,92.27
"Zdeno Chara","ZDENO.CHARA","08-09","BOS","D","L",1977-03-18,31,50,58.17,84.48,57.3,55.9,56.73,56.97,6.06,1.11,37.24,27.75,45.51,35.89,59.05,45.03,2.91,2.2,4.95,9.49,9.61,14.02,0.71,16.29,95.99
"Zdeno Chara","ZDENO.CHARA","09-10","BOS","D","L",1977-03-18,32,55,67.68,100,58.16,56.62,57.79,63.97,4.52,0,44.39,31.93,54.34,41.62,69,50.39,3.43,1.93,4.52,12.46,12.71,18.61,1.5,10.19,100
"Zdeno Chara","ZDENO.CHARA","11-12","BOS","D","L",1977-03-18,34,48,54.2,100,58.4,58.04,58.18,65.33,4.28,0,47.3,33.7,60.32,43.61,79,56.79,4.34,2.3,4.28,13.61,16.72,22.21,2.04,9.06,100
