"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"Shea Theodore","SHEA.THEODORE","18-19","VGK","D","L",1995-08-03,23,79,1587.37,54.37,59.7,60.06,60.78,62.38,72.09,60.49,1034.76,698.64,1403.42,933.42,1933.63,1247.79,97.12,58.58,11.6,336.12,470,685.84,38.54,6.97,91.34
"Shea Theodore","SHEA.THEODORE","19-20","VGK","D","L",1995-08-03,24,71,1579.13,63.24,63.37,62.95,63.61,63.43,91.53,53.21,1095.93,633.5,1507.01,886.96,1975.51,1130.22,105.8,61.01,38.32,462.43,620.05,845.29,44.79,8.35,91.6
"Shea Weber","SHEA.WEBER","07-08","NSH","D","R",1985-08-14,22,54,1052.77,53.21,55.15,56.27,56.75,56.4,50.37,44.3,600.89,488.73,831.62,646.26,1075.83,819.97,50.13,38.76,6.07,112.16,185.36,255.86,11.37,8.38,90.94
"Shea Weber","SHEA.WEBER","08-09","NSH","D","R",1985-08-14,23,81,1941.6,57.06,56.91,57.27,57.18,53.72,99.81,75.11,1079.04,816.94,1510.7,1127.09,1914.22,1433.51,93.32,80.41,24.7,262.1,383.61,480.71,12.91,9.25,90.81
"Shea Weber","SHEA.WEBER","09-10","NSH","D","R",1985-08-14,24,78,1807.2,55.89,55.13,56.68,57.07,55.53,98.47,77.73,1019.56,829.92,1435.05,1096.85,1879.17,1413.85,89.95,72.04,20.74,189.64,338.2,465.32,17.91,9.66,90.63
"Shea Weber","SHEA.WEBER","10-11","NSH","D","R",1985-08-14,25,82,2074.27,56.28,53.02,52.94,54.33,57.52,100.9,78.38,1063.71,942.4,1446.88,1286.08,1944.83,1634.63,103.74,76.6,22.52,121.31,160.8,310.2,27.14,9.49,91.68
"Shea Weber","SHEA.WEBER","11-12","NSH","D","R",1985-08-14,26,78,2040.5,64.33,52.13,51.13,50.52,53.48,120.84,66.99,1044.56,959.2,1391.54,1329.87,1804.89,1767.65,96.73,84.14,53.85,85.36,61.67,37.24,12.59,11.57,93.02
"Shea Weber","SHEA.WEBER","12-13","NSH","D","R",1985-08-14,27,48,1243.48,49.86,51.57,50.71,49.27,54.05,56.84,57.15,591.35,555.25,799.42,777.04,1040.27,1071.27,55.34,47.04,-0.31,36.1,22.38,-31,8.3,9.61,89.71
"Shea Weber","SHEA.WEBER","13-14","NSH","D","R",1985-08-14,28,79,2123.5,51.96,49.72,50.63,48.47,53.14,109.09,100.88,1050.44,1062.39,1476.9,1440.05,1884.31,2003,96.69,85.26,8.21,-11.95,36.85,-118.69,11.43,10.39,90.5
"Shea Weber","SHEA.WEBER","14-15","NSH","D","R",1985-08-14,29,78,2056.8,53.99,52.35,52.06,51.05,51.67,97.05,82.72,1124.42,1023.28,1540.55,1418.58,2052.84,1968.66,91.51,85.61,14.33,101.14,121.97,84.18,5.9,8.63,91.92
"Shea Weber","SHEA.WEBER","15-16","NSH","D","R",1985-08-14,30,78,1979.4,50.98,52.27,53.01,51.3,54.04,102.46,98.53,1056.65,964.68,1484.5,1315.84,1956.24,1856.96,96.67,82.23,3.93,91.97,168.66,99.28,14.44,9.7,89.79
"Shea Weber","SHEA.WEBER","16-17","MTL","D","R",1985-08-14,31,78,1954.77,56.84,50.76,51.65,50.52,50.26,88.68,67.34,958.44,929.7,1343.05,1257.36,1825.01,1787.18,84.8,83.93,21.34,28.74,85.69,37.83,0.87,9.25,92.76
"Shea Weber","SHEA.WEBER","17-18","MTL","D","R",1985-08-14,32,26,659.05,41.64,53.49,52.6,51.89,50.21,27.67,38.78,409.89,356.34,550.93,496.5,730.84,677.66,35.06,34.77,-11.11,53.55,54.43,53.18,0.29,6.75,89.12
"Shea Weber","SHEA.WEBER","18-19","MTL","D","R",1985-08-14,33,58,1360.43,54.75,52.14,52.59,52.89,53.48,68.82,56.88,782.89,718.5,1101.95,993.25,1485.33,1322.91,76.29,66.37,11.94,64.39,108.7,162.42,9.92,8.79,92.08
"Shea Weber","SHEA.WEBER","19-20","MTL","D","R",1985-08-14,34,65,1560.2,46.96,51.23,51.39,51.62,49.41,83.06,93.8,931.24,886.67,1276.12,1206.85,1686.9,1581.25,85.35,87.38,-10.74,44.57,69.27,105.65,-2.03,8.92,89.42
"Shean Donovan","SHEAN.DONOVAN","07-08","OTT","R","R",1975-01-22,32,82,785.43,47.61,50.88,49.73,50.04,48.57,26.41,29.06,388.25,374.85,511.27,516.84,660.35,659.41,29.51,31.25,-2.65,13.4,-5.57,0.94,-1.74,6.8,92.25
"Shean Donovan","SHEAN.DONOVAN","08-09","OTT","R","R",1975-01-22,33,65,508.92,45.17,50.15,49.11,48.93,52.13,13.85,16.81,244.38,242.93,318.57,330.12,420.34,438.67,18.57,17.05,-2.96,1.45,-11.55,-18.33,1.52,5.67,93.08
"Shean Donovan","SHEAN.DONOVAN","09-10","OTT","R","R",1975-01-22,34,30,222.93,39.78,53.07,50.79,51.87,46.46,8.02,12.14,108.48,95.94,137.65,133.39,189.84,176.13,6.44,7.42,-4.12,12.54,4.26,13.71,-0.98,7.39,87.35
"Sheldon Brookbank","SHELDON.BROOKBANK","07-08","N.J","D","R",1980-10-03,26,44,665.92,49.81,48.87,51.02,51.87,51.23,24.8,24.99,307.66,321.9,447.24,429.29,599.83,556.66,26.01,24.76,-0.19,-14.24,17.95,43.17,1.25,8.06,92.24
"Sheldon Brookbank","SHELDON.BROOKBANK","08-09","ANA","D","R",1980-10-03,27,29,400.95,49.31,47.63,48.26,49.46,50.53,15.42,15.85,194.58,213.98,269.98,289.41,349.46,357.06,15.6,15.27,-0.43,-19.4,-19.43,-7.6,0.33,7.92,92.59
"Sheldon Brookbank","SHELDON.BROOKBANK","08-09","N.J","D","R",1980-10-03,27,15,132.65,55.83,46.78,53.3,52.33,51.13,3.88,3.07,49.31,56.09,79.02,69.24,104.63,95.32,4.08,3.9,0.81,-6.78,9.78,9.31,0.18,7.87,94.53
"Sheldon Brookbank","SHELDON.BROOKBANK","09-10","ANA","D","R",1980-10-03,28,66,987.4,51.15,44.65,43.61,44.22,42.62,39.74,37.95,444.98,551.71,595.37,769.91,754.08,951.33,32.42,43.65,1.79,-106.73,-174.54,-197.25,-11.23,8.93,93.12
"Sheldon Brookbank","SHELDON.BROOKBANK","10-11","ANA","D","R",1980-10-03,29,40,533.05,24.53,39.37,38.66,38.52,34.81,8.97,27.6,218.41,336.3,293.7,465.91,374.42,597.6,15.13,28.33,-18.63,-117.89,-172.21,-223.18,-13.2,4.11,91.79
"Sheldon Brookbank","SHELDON.BROOKBANK","11-12","ANA","D","R",1980-10-03,30,80,1248.4,49.17,40.93,41.02,40.95,38.88,42.59,44.02,465.57,672,670.93,964.6,911.56,1314.46,38.88,61.13,-1.43,-206.43,-293.67,-402.9,-22.25,9.15,93.45
"Sheldon Brookbank","SHELDON.BROOKBANK","12-13","CHI","D","R",1980-10-03,31,26,331.5,45.52,50.27,51.53,50.16,46.71,9.05,10.83,150.29,148.7,213.42,200.74,282.89,281.06,11.36,12.96,-1.78,1.59,12.68,1.83,-1.6,6.02,92.72
"Sheldon Brookbank","SHELDON.BROOKBANK","13-14","CHI","D","R",1980-10-03,32,48,618.62,48.24,49.93,48.57,50.44,47.01,22.07,23.68,301.17,302.05,395.9,419.15,551.43,541.75,21.61,24.36,-1.61,-0.88,-23.25,9.68,-2.75,7.33,92.16
"Sheldon Dries","SHELDON.DRIES","18-19","COL","C","L",1994-04-23,24,40,362.95,30.76,47.36,46.3,43.83,40.71,10.18,22.92,178.51,198.45,234.54,271.98,299.52,383.77,11.08,16.14,-12.74,-19.94,-37.44,-84.25,-5.06,5.7,88.45
"Sheldon Rempal","SHELDON.REMPAL","18-19","L.A","R","R",1995-08-07,23,7,61.17,32.9,30.12,36.2,42.14,38.55,1.01,2.06,16.4,38.05,30.14,53.12,45.52,62.49,1.65,2.63,-1.05,-21.65,-22.98,-16.97,-0.98,6.16,94.59
"Sheldon Souray","SHELDON.SOURAY","07-08","EDM","D","L",1976-07-13,31,26,632.88,49.8,46.74,47.53,48.04,43.38,25.38,25.58,265.58,302.62,389.61,430.15,526.81,569.79,23.59,30.79,-0.2,-37.04,-40.54,-42.98,-7.2,9.56,91.55
"Sheldon Souray","SHELDON.SOURAY","08-09","EDM","D","L",1976-07-13,32,81,2012.47,53.96,49.73,50.05,51.08,49.56,106.99,91.27,1038.44,1049.59,1456.23,1453.27,1897.36,1816.84,100.78,102.57,15.72,-11.15,2.96,80.52,-1.79,10.3,91.3
"Sheldon Souray","SHELDON.SOURAY","09-10","EDM","D","L",1976-07-13,33,37,836.78,36.02,50.16,49.8,49.64,50.26,33.14,58.86,427.41,424.72,608,612.86,807.62,819.18,38.47,38.07,-25.72,2.69,-4.86,-11.56,0.4,7.75,86.14
"Sheldon Souray","SHELDON.SOURAY","11-12","DAL","D","L",1976-07-13,35,64,1309.62,53.79,46,47.19,47.84,42.3,61.85,53.13,628.31,737.45,899.05,1006.02,1213.92,1323.79,48.34,65.93,8.72,-109.14,-106.97,-109.87,-17.59,9.84,92.8
"Sheldon Souray","SHELDON.SOURAY","12-13","ANA","D","L",1976-07-13,36,44,920.88,58.98,49.43,47.62,47.07,48.8,54.69,38.04,430.4,440.32,593.66,653.08,806.36,906.83,42.43,44.52,16.65,-9.92,-59.42,-100.47,-2.09,12.71,91.36
"Sidney Crosby","SIDNEY.CROSBY","07-08","PIT","C","L",1987-08-07,20,53,1104.78,68.88,58.32,59.06,58.11,67.42,88.83,40.13,662.24,473.37,965.71,669.35,1235.24,890.33,80.13,38.73,48.7,188.87,296.36,344.91,41.4,13.41,91.52
"Sidney Crosby","SIDNEY.CROSBY","08-09","PIT","C","L",1987-08-07,21,77,1690.08,61.67,58.19,58.39,57.37,61.41,128.45,79.85,1049.72,754.31,1455.6,1037.47,1910.31,1419.61,113.88,71.57,48.6,295.41,418.13,490.7,42.31,12.24,89.41
"Sidney Crosby","SIDNEY.CROSBY","09-10","PIT","C","L",1987-08-07,22,80,1756.55,63.86,63.27,62.38,61.74,63.8,137.06,77.56,1188.07,689.75,1671.39,1007.99,2182.94,1352.69,120.28,68.25,59.5,498.32,663.4,830.25,52.03,11.54,88.76
"Sidney Crosby","SIDNEY.CROSBY","10-11","PIT","C","L",1987-08-07,23,41,898.62,70.23,61.81,61.97,62.78,64.39,78.28,33.18,601.31,371.54,838.87,514.87,1141.13,676.52,62.97,34.83,45.1,229.77,324,464.61,28.14,13.02,91.07
"Sidney Crosby","SIDNEY.CROSBY","11-12","PIT","C","L",1987-08-07,24,22,406.38,72.18,65.48,66.33,66.68,70.45,46.38,17.88,330.31,174.15,457.19,232.08,599.99,299.8,36.52,15.32,28.5,156.16,225.11,300.19,21.2,14.04,89.73
"Sidney Crosby","SIDNEY.CROSBY","12-13","PIT","C","L",1987-08-07,25,36,759.75,75.51,61.95,62.89,62.82,68.45,72.89,23.64,522.34,320.83,728.84,430.15,983.89,582.3,58.29,26.87,49.25,201.51,298.69,401.59,31.42,13.95,92.63
"Sidney Crosby","SIDNEY.CROSBY","13-14","PIT","C","L",1987-08-07,26,80,1757.78,68.02,62.6,61.34,60.83,66.71,137.04,64.43,1166.32,696.92,1605.94,1012.17,2119.26,1364.53,116.35,58.07,72.61,469.4,593.77,754.73,58.28,11.75,90.76
"Sidney Crosby","SIDNEY.CROSBY","14-15","PIT","C","L",1987-08-07,27,77,1538.37,63.26,61.76,62.19,62.04,64.5,106.7,61.97,1038.1,642.87,1405.21,854.27,1842.55,1127.49,106.2,58.45,44.73,395.23,550.94,715.06,47.75,10.28,90.36
"Sidney Crosby","SIDNEY.CROSBY","15-16","PIT","C","L",1987-08-07,28,80,1637.55,64.83,60.15,60.15,60.27,62.2,113.57,61.61,1084.35,718.37,1458.91,966.57,1953.45,1287.67,108.24,65.77,51.96,365.98,492.34,665.78,42.47,10.47,91.42
"Sidney Crosby","SIDNEY.CROSBY","16-17","PIT","C","L",1987-08-07,29,75,1490.83,66.68,59.85,59.66,59.65,62.9,121.99,60.95,1068.41,716.76,1415.66,957.12,1874.88,1268.04,115.65,68.2,61.04,351.65,458.54,606.84,47.45,11.42,91.5
"Sidney Crosby","SIDNEY.CROSBY","17-18","PIT","C","L",1987-08-07,30,82,1696.52,63.55,61.72,61.88,60.52,63.52,127.07,72.89,1182.87,733.69,1636.25,1007.9,2118.88,1382.37,127.32,73.13,54.18,449.18,628.35,736.51,54.19,10.74,90.07
"Sidney Crosby","SIDNEY.CROSBY","18-19","PIT","C","L",1987-08-07,31,79,1658.35,62.53,58.05,57.29,57.54,60.01,139.84,83.78,1073.62,775.81,1452,1082.43,1925.73,1421.19,111.34,74.21,56.06,297.81,369.57,504.54,37.13,13.03,89.2
"Sidney Crosby","SIDNEY.CROSBY","19-20","PIT","C","L",1987-08-07,32,41,830.13,55.94,59.28,59.34,59.47,58.2,55.89,44.02,557.7,383.12,757.12,518.81,990.56,675.2,55.9,40.15,11.87,174.58,238.31,315.36,15.75,10.02,88.51
"Simon Despres","SIMON.DESPRES","11-12","PIT","D","L",1991-07-27,20,18,255.97,68.51,63.1,62.47,58.65,66.02,10.88,5,143.43,83.86,206.73,124.19,264.97,186.81,12.69,6.53,5.88,59.57,82.54,78.16,6.16,7.59,94.04
"Simon Despres","SIMON.DESPRES","12-13","PIT","D","L",1991-07-27,21,33,498.83,65.18,55.4,54,54.56,56.86,26.19,13.99,257.24,207.09,335.27,285.57,460.53,383.6,20.56,15.6,12.2,50.15,49.7,76.93,4.96,10.18,93.24
"Simon Despres","SIMON.DESPRES","13-14","PIT","D","L",1991-07-27,22,34,569.23,54.72,51.99,52.3,53.2,53.38,21.09,17.45,269.92,249.23,387.46,353.44,535.48,471.05,22.2,19.39,3.64,20.69,34.02,64.43,2.81,7.81,93
"Simon Despres","SIMON.DESPRES","14-15","ANA","D","L",1991-07-27,23,16,298.58,50.53,51.28,53.31,51.04,55.43,16.33,15.99,141.42,134.38,210.53,184.42,261.32,250.69,15.22,12.24,0.34,7.04,26.11,10.63,2.98,11.55,88.1
"Simon Despres","SIMON.DESPRES","14-15","PIT","D","L",1991-07-27,23,59,966.62,55.79,53.17,52.99,52.87,50.63,39.29,31.13,483.81,426.11,642.56,570.15,866.06,772.13,35.6,34.72,8.16,57.7,72.41,93.93,0.88,8.12,92.69
"Simon Despres","SIMON.DESPRES","15-16","ANA","D","L",1991-07-27,24,32,628.08,50.32,47.03,49.22,46.43,50.01,23.42,23.12,277.26,312.31,418.81,432.11,536.64,619.06,26.98,26.97,0.3,-35.05,-13.3,-82.42,0.01,8.45,92.6
"Simon Gagne","SIMON.GAGNE","07-08","PHI","L","L",1980-02-29,27,25,453.63,55.5,52.48,51.75,53.44,56.49,33.81,27.11,256.16,231.97,333.66,311.13,444.56,387.28,25.38,19.55,6.7,24.19,22.53,57.28,5.83,13.2,88.31
"Simon Gagne","SIMON.GAGNE","08-09","PHI","L","L",1980-02-29,28,79,1502.97,64.32,51.2,50.95,51.6,54.47,98.78,54.8,762.47,726.76,1075.71,1035.51,1482.49,1390.67,84.06,70.25,43.98,35.71,40.2,91.82,13.81,12.96,92.46
"Simon Gagne","SIMON.GAGNE","09-10","PHI","L","L",1980-02-29,29,58,1079.78,59.32,56.57,56.08,55.87,60.52,59.19,40.59,612.7,470.44,861.39,674.54,1163.43,918.89,68.78,44.86,18.6,142.26,186.85,244.54,23.92,9.66,91.37
"Simon Gagne","SIMON.GAGNE","10-11","T.B","L","L",1980-02-29,30,63,1063.98,55.26,56.52,56.56,57.61,61.18,60.82,49.24,631.5,485.73,877.47,673.89,1208.45,889.16,61.73,39.17,11.58,145.77,203.58,319.29,22.56,9.63,89.86
"Simon Gagne","SIMON.GAGNE","11-12","L.A","L","L",1980-02-29,31,34,611.62,52.53,55,54.93,56.32,55.91,26.17,23.65,367.38,300.54,522.27,428.58,696.51,540.18,32.33,25.49,2.52,66.84,93.69,156.33,6.84,7.12,92.13
"Simon Gagne","SIMON.GAGNE","12-13","L.A","L","L",1980-02-29,32,11,151.37,63.05,59.71,59.03,60.33,62.94,7.08,4.15,80.92,54.61,118.04,81.94,152.79,100.48,7.88,4.64,2.93,26.31,36.1,52.31,3.24,8.75,92.4
"Simon Gagne","SIMON.GAGNE","12-13","PHI","L","L",1980-02-29,32,27,385.87,51.88,51.3,48.02,48.74,46.61,17.97,16.67,192.74,183,255.49,276.52,351.67,369.82,16.21,18.57,1.3,9.74,-21.03,-18.15,-2.36,9.32,90.89
"Simon Gagne","SIMON.GAGNE","14-15","BOS","L","L",1980-02-29,34,23,260.07,47.57,40.64,43.25,45.82,49.21,8.14,8.97,101.15,147.76,145.94,191.5,210.09,248.39,9.32,9.62,-0.83,-46.61,-45.56,-38.3,-0.3,8.05,93.93
"Simon Gamache","SIMON.GAMACHE","07-08","TOR","L","L",1981-01-03,26,11,105.53,49.31,56.33,56.69,57.71,59.12,6.04,6.21,63.67,49.36,86.55,66.11,112.8,82.66,4.83,3.34,-0.17,14.31,20.44,30.14,1.49,9.49,87.42
"Simon Moser","SIMON.MOSER","13-14","NSH","C","L",1989-03-10,24,6,60.78,46.77,55.08,58.28,54.16,42.28,1.88,2.14,27.92,22.77,42.3,30.28,50.63,42.86,1.78,2.43,-0.26,5.15,12.02,7.77,-0.65,6.73,90.6
"Slater Koekkoek","SLATER.KOEKKOEK","15-16","T.B","D","L",1994-02-18,21,9,92.82,39.58,56.43,55.76,55.35,60.68,2.05,3.13,60.9,47.02,77.67,61.62,99.18,80,4.09,2.65,-1.08,13.88,16.05,19.18,1.44,3.37,93.34
"Slater Koekkoek","SLATER.KOEKKOEK","16-17","T.B","D","L",1994-02-18,22,29,376.53,41.72,46.95,46.11,46.18,45.35,12.17,17,170.7,192.89,226.7,264.99,306.74,357.52,11.94,14.39,-4.83,-22.19,-38.29,-50.78,-2.45,7.13,91.19
"Slater Koekkoek","SLATER.KOEKKOEK","17-18","T.B","D","L",1994-02-18,23,35,393.23,54.68,51.14,50.22,48.38,50.86,20.38,16.89,211.21,201.81,280.43,277.99,368.97,393.65,15.64,15.11,3.49,9.4,2.44,-24.68,0.53,9.65,91.63
"Slater Koekkoek","SLATER.KOEKKOEK","18-19","CHI","D","L",1994-02-18,24,22,361.78,46.72,45.99,47.54,47.93,43.95,21.04,23.99,182.3,214.07,239.55,264.34,333.45,362.26,15.3,19.51,-2.95,-31.77,-24.79,-28.81,-4.21,11.54,88.79
"Slater Koekkoek","SLATER.KOEKKOEK","18-19","T.B","D","L",1994-02-18,24,9,129,49.5,45.52,44.2,42.73,38.3,4.95,5.05,61.12,73.14,86.85,109.66,109.48,146.72,4.01,6.46,-0.1,-12.02,-22.81,-37.24,-2.45,8.1,93.1
"Slater Koekkoek","SLATER.KOEKKOEK","19-20","CHI","D","L",1994-02-18,25,42,703.83,45.15,47.67,49.77,49.98,49.92,27.37,33.25,343.21,376.77,469.83,474.15,638.99,639.59,29.95,30.04,-5.88,-33.56,-4.32,-0.6,-0.09,7.97,91.17
"Slava Voynov","SLAVA.VOYNOV","11-12","L.A","D","R",1990-01-15,21,54,1000.87,68.46,58.81,59.53,60.52,60.87,49.36,22.74,568.85,398.36,838.81,570.28,1147.78,748.71,48.11,30.93,26.62,170.49,268.53,399.07,17.18,8.68,94.29
"Slava Voynov","SLAVA.VOYNOV","12-13","L.A","D","R",1990-01-15,22,48,1070.5,56.48,55.98,55.27,55.42,55.06,53.13,40.94,547.52,430.58,779.05,630.6,1037.5,834.41,48.15,39.3,12.19,116.94,148.45,203.09,8.85,9.7,90.49
"Slava Voynov","SLAVA.VOYNOV","13-14","L.A","D","R",1990-01-15,23,82,1828.5,56.73,55.65,54.74,56.3,54.17,66.69,50.86,995.43,793.2,1404.15,1161.09,1879.53,1458.6,87.57,74.09,15.83,202.23,243.06,420.93,13.48,6.7,93.59
"Slava Voynov","SLAVA.VOYNOV","14-15","L.A","D","R",1990-01-15,24,6,139.12,58.81,37.48,41.36,44.41,38.88,2.87,2.01,52.97,88.34,85.99,121.93,117.42,146.97,5.05,7.94,0.86,-35.37,-35.94,-29.55,-2.89,5.42,97.72
"Sonny Milano","SONNY.MILANO","17-18","CBJ","L","L",1996-05-12,21,55,640.73,48.76,54.29,55.48,55.59,58.04,28.2,29.64,349.3,294.13,498.19,399.78,641.53,512.42,31.29,22.62,-1.44,55.17,98.41,129.11,8.67,8.07,89.92
"Sonny Milano","SONNY.MILANO","18-19","CBJ","L","L",1996-05-12,22,8,66.57,48.78,58.37,58.35,59.45,55.19,2.99,3.14,33.17,23.66,44.95,32.08,62.11,42.36,2.98,2.42,-0.15,9.51,12.87,19.75,0.56,9.01,86.73
"Sonny Milano","SONNY.MILANO","19-20","ANA","L","L",1996-05-12,23,9,139.43,49.66,46.07,48.57,47.97,48.84,5.83,5.91,69.97,81.91,99.25,105.1,132.41,143.64,7.16,7.5,-0.08,-11.94,-5.85,-11.23,-0.34,8.33,92.78
"Sonny Milano","SONNY.MILANO","19-20","CBJ","L","L",1996-05-12,23,46,580.9,46.04,54.75,53.42,51.88,53.06,21.99,25.77,344.58,284.8,435.2,379.43,554.93,514.77,25.87,22.89,-3.78,59.78,55.77,40.16,2.98,6.38,90.95
"Spencer Foo","SPENCER.FOO","17-18","CGY","R","R",1994-05-19,23,4,63.42,68.03,64.37,61.29,60.83,65.72,2,0.94,42.8,23.69,59.79,37.76,74.1,47.72,4.16,2.17,1.06,19.11,22.03,26.38,1.99,4.67,96.03
"Spencer MacHacek","SPENCER.MACHACEK","10-11","ATL","R","R",1988-10-14,21,10,76.8,0,48.76,49.53,49.22,51.22,0,1.96,32.5,34.15,49.89,50.83,71.72,73.99,2.93,2.79,-1.96,-1.65,-0.94,-2.27,0.14,0,94.26
"Spencer MacHacek","SPENCER.MACHACEK","11-12","WPG","R","R",1988-10-14,22,13,97.58,83.25,46.53,47.07,47.23,47.69,9.99,2.01,39,44.81,57.55,64.71,76.33,85.3,3.51,3.85,7.98,-5.81,-7.16,-8.97,-0.34,25.62,95.51
"Staffan Kronwall","STAFFAN.KRONWALL","07-08","TOR","D","L",1982-09-10,25,18,200.15,38.98,44.09,46.65,47.67,43.77,6.99,10.94,93,117.92,135.86,155.39,178.82,196.28,8.75,11.24,-3.95,-24.92,-19.53,-17.46,-2.49,7.52,90.72
"Staffan Kronwall","STAFFAN.KRONWALL","09-10","CGY","D","L",1982-09-10,27,11,108.98,40.5,44.55,50.05,47.26,47,2.9,4.26,49.85,62.05,78.79,78.63,100.73,112.39,4.08,4.6,-1.36,-12.2,0.16,-11.66,-0.52,5.82,93.13
"Stanislav Galiev","STANISLAV.GALIEV","15-16","WSH","R","R",1992-01-17,23,24,218.88,66.81,52.52,53.28,55.54,49.35,7.91,3.93,99.13,89.61,148.87,130.53,213.86,171.23,8.03,8.24,3.98,9.52,18.34,42.63,-0.21,7.98,95.61
"Stefan Elliott","STEFAN.ELLIOTT","11-12","COL","D","R",1991-01-30,20,39,668.53,57.65,57.48,55.69,57.33,52.86,31.19,22.91,394.47,291.78,505.48,402.18,697.8,519.27,28.51,25.42,8.28,102.69,103.3,178.53,3.09,7.91,92.15
"Stefan Elliott","STEFAN.ELLIOTT","12-13","COL","D","R",1991-01-30,21,18,315.08,46.67,54.88,52.76,52.78,53.38,12.88,14.72,168.6,138.64,219.78,196.78,315.81,282.58,13.04,11.39,-1.84,29.96,23,33.23,1.65,7.64,89.38
"Stefan Elliott","STEFAN.ELLIOTT","14-15","COL","D","R",1991-01-30,23,5,69.67,23.8,50.18,49.24,49.44,33.51,0.94,3.01,31.94,31.71,43.62,44.96,58.75,60.09,1.89,3.75,-2.07,0.23,-1.34,-1.34,-1.86,2.94,90.51
"Stefan Elliott","STEFAN.ELLIOTT","15-16","ARI","D","R",1991-01-30,24,19,270.48,47.51,49.44,49.89,51.14,46.53,10.03,11.08,126.33,129.17,186.76,187.62,253.91,242.61,10.4,11.95,-1.05,-2.84,-0.86,11.3,-1.55,7.94,91.42
"Stefan Matteau","STEFAN.MATTEAU","12-13","N.J","C","L",1994-02-23,18,17,156.18,45.23,51.07,53.11,51.88,46.99,4.03,4.88,71.53,68.54,95.7,84.49,129.31,119.95,4.76,5.37,-0.85,2.99,11.21,9.36,-0.61,5.63,92.88
"Stefan Matteau","STEFAN.MATTEAU","14-15","N.J","C","L",1994-02-23,20,7,83.1,46.77,40.77,40.16,39.1,50.8,0.94,1.07,29.89,43.42,39.32,58.58,46.27,72.06,2.53,2.45,-0.13,-13.53,-19.26,-25.79,0.08,3.14,97.54
"Stefan Matteau","STEFAN.MATTEAU","15-16","MTL","C","L",1994-02-23,21,12,127.55,23.77,39.16,39.49,41.92,44.2,1.88,6.03,48.69,75.65,65.55,100.46,94.73,131.26,3.62,4.57,-4.15,-26.96,-34.91,-36.53,-0.95,3.86,92.03
"Stefan Matteau","STEFAN.MATTEAU","15-16","N.J","C","L",1994-02-23,21,20,201.47,14.68,50.59,51.13,50.06,44.31,1.88,10.93,88.03,85.96,123.35,117.89,154.19,153.79,6.07,7.63,-9.05,2.07,5.46,0.4,-1.56,2.14,87.28
"Stefan Matteau","STEFAN.MATTEAU","17-18","VGK","C","L",1994-02-23,23,8,65.62,50,48.41,55.04,57.35,54,1.01,1.01,28.6,30.48,48.52,39.63,71.61,53.26,2.5,2.13,0,-1.88,8.89,18.35,0.37,3.53,96.69
"Stefan Matteau","STEFAN.MATTEAU","19-20","CBJ","C","L",1994-02-23,25,9,111.25,49.41,49.49,46.97,44,46.96,5.01,5.13,60.16,61.41,82.18,92.77,100.16,127.49,4.63,5.23,-0.12,-1.25,-10.59,-27.33,-0.6,8.33,91.65
"Stefan Meyer","STEFAN.MEYER","10-11","CGY","L","L",1985-07-20,25,16,124.02,49.59,53.98,55.71,49.69,54.79,4.89,4.97,53.34,45.48,80.45,63.96,104.56,105.87,4.23,3.49,-0.08,7.86,16.49,-1.31,0.74,9.17,89.07
"Stefan Noesen","STEFAN.NOESEN","16-17","ANA","R","R",1993-02-12,23,12,78.62,74.55,62.07,54.36,51.02,68.29,2.9,0.99,35.55,21.72,47.89,40.2,54.02,51.85,3.36,1.56,1.91,13.83,7.69,2.17,1.8,8.16,95.44
"Stefan Noesen","STEFAN.NOESEN","16-17","N.J","R","R",1993-02-12,23,32,410.9,55.49,47.22,47.95,46.8,47.04,13.94,11.18,192.61,215.29,265.86,288.56,322.51,366.57,14.39,16.2,2.76,-22.68,-22.7,-44.06,-1.81,7.24,94.81
"Stefan Noesen","STEFAN.NOESEN","17-18","N.J","R","R",1993-02-12,24,72,956.63,57.11,52.86,51.34,50.71,53.51,42.17,31.67,496.72,442.91,680.11,644.48,876.25,851.57,40.39,35.09,10.5,53.81,35.63,24.68,5.3,8.49,92.85
"Stefan Noesen","STEFAN.NOESEN","18-19","N.J","R","R",1993-02-12,25,41,522.02,30.55,48.48,47.37,46.26,49.81,14.13,32.12,240.23,255.34,338.3,375.81,425,493.74,24.02,24.2,-17.99,-15.11,-37.51,-68.74,-0.18,5.88,87.42
"Stefan Noesen","STEFAN.NOESEN","19-20","PIT","R","R",1993-02-12,26,6,59.1,48.29,52.11,53.17,52.09,44.39,0.99,1.06,30.3,27.85,36.08,31.78,47.15,43.37,1.82,2.28,-0.07,2.45,4.3,3.78,-0.46,3.27,96.19
"Stefan Noesen","STEFAN.NOESEN","19-20","S.J","R","R",1993-02-12,26,34,402.17,49.31,53.11,53,52.4,54.62,10.72,11.02,208.65,184.22,294.61,261.24,376.15,341.7,16.96,14.09,-0.3,24.43,33.37,34.45,2.87,5.14,94.02
