"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Tomas Kaberle","TOMAS.KABERLE","08-09","TOR","D","L",1978-03-02,30,55,263.47,3,5,10,18,33,50,80,2.33,9.09,6,4.66,3,4,2,2,2,0,0,0,0,0,0,0,0
"Tomas Kaberle","TOMAS.KABERLE","09-10","TOR","D","L",1978-03-02,31,81,365.18,2,14,9,25,54,79,116,4.41,3.7,2.53,5.58,4,7,2,3,7,1,0,0,0,-1,0,0,0
"Tomas Kaberle","TOMAS.KABERLE","10-11","BOS","D","L",1978-03-02,32,23,77.7,0,1,2,3,11,20,30,1.05,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tomas Kaberle","TOMAS.KABERLE","10-11","TOR","D","L",1978-03-02,32,58,253.15,0,8,13,21,38,53,74,2.72,0,0,5.13,3,8,1,2,1,1,0,0,0,-1,0,0,0
"Tomas Kaberle","TOMAS.KABERLE","11-12","CAR","D","L",1978-03-02,33,29,113.65,0,2,2,4,17,24,34,1.54,0,0,6.42,0,1,2,1,1,0,0,0,0,0,0,0,0
"Tomas Kaberle","TOMAS.KABERLE","11-12","MTL","D","L",1978-03-02,33,43,156.22,1,7,4,12,15,27,39,1.54,6.67,3.7,5.7,4,6,4,1,1,2,0,0,0,-2,0,0,0
"Tomas Kopecky","TOMAS.KOPECKY","09-10","CHI","R","L",1982-02-05,27,73,63.23,1,1,0,2,8,8,8,0.97,12.5,12.5,12.12,0,2,0,1,6,1,1,0,0,0,9,7,2
"Tomas Kopecky","TOMAS.KOPECKY","10-11","CHI","R","L",1982-02-05,28,80,203.5,3,8,2,13,36,42,49,3.61,8.33,7.14,8.6,1,3,2,7,13,5,2,0,0,-3,19,31,-12
"Tomas Kopecky","TOMAS.KOPECKY","11-12","FLA","R","L",1982-02-05,29,80,170.3,2,3,3,8,24,36,46,3.23,8.33,5.56,8.97,0,5,2,1,13,0,0,0,0,0,27,23,4
"Tomas Kopecky","TOMAS.KOPECKY","12-13","FLA","R","L",1982-02-05,30,46,97.47,4,3,2,9,13,15,16,2.35,30.77,26.67,15.67,0,0,2,4,8,3,4,0,0,1,11,17,-6
"Tomas Kopecky","TOMAS.KOPECKY","13-14","FLA","R","L",1982-02-05,31,49,67.65,0,0,0,0,9,10,10,1.56,0,0,15.6,0,0,0,0,2,0,1,0,0,1,3,10,-7
"Tomas Plekanec","TOMAS.PLEKANEC","07-08","MTL","C","L",1982-10-31,24,81,274.43,12,6,7,25,48,70,81,7.77,25,17.14,11.1,1,4,4,4,8,2,1,0,0,-1,152,128,24
"Tomas Plekanec","TOMAS.PLEKANEC","08-09","MTL","C","L",1982-10-31,25,80,238.1,6,4,2,12,58,74,88,8.16,10.34,8.11,11.03,0,4,1,4,7,4,3,0,0,-1,120,116,4
"Tomas Plekanec","TOMAS.PLEKANEC","09-10","MTL","C","L",1982-10-31,26,80,213.05,3,11,10,24,37,49,65,5.4,8.11,6.12,11.02,0,7,2,3,2,2,1,0,0,-1,121,93,28
"Tomas Plekanec","TOMAS.PLEKANEC","10-11","MTL","C","L",1982-10-31,27,76,221.57,3,7,7,17,38,48,69,4.59,7.89,6.25,9.56,1,6,0,3,9,6,1,0,0,-5,101,106,-5
"Tomas Plekanec","TOMAS.PLEKANEC","11-12","MTL","C","L",1982-10-31,28,81,245.33,5,7,6,18,41,53,77,3.83,12.2,9.43,7.23,1,4,3,0,4,1,0,0,0,-1,74,77,-3
"Tomas Plekanec","TOMAS.PLEKANEC","12-13","MTL","C","L",1982-10-31,29,47,136.33,4,4,5,13,22,27,34,2.88,18.18,14.81,10.67,0,2,1,2,4,1,0,0,0,-1,54,62,-8
"Tomas Plekanec","TOMAS.PLEKANEC","13-14","MTL","C","L",1982-10-31,30,80,157.18,4,3,4,11,19,27,36,2.99,21.05,14.81,11.07,1,0,0,1,6,0,0,0,0,0,71,49,22
"Tomas Plekanec","TOMAS.PLEKANEC","14-15","MTL","C","L",1982-10-31,31,80,178.17,7,3,5,15,38,48,67,5.3,18.42,14.58,11.04,0,2,1,1,9,1,1,0,0,0,84,83,1
"Tomas Plekanec","TOMAS.PLEKANEC","15-16","MTL","C","L",1982-10-31,32,79,215.67,1,5,6,12,39,50,70,3.68,2.56,2,7.36,0,3,2,2,7,3,3,0,0,0,111,102,9
"Tomas Plekanec","TOMAS.PLEKANEC","16-17","MTL","C","L",1982-10-31,33,78,72.35,3,1,3,7,16,20,25,2.44,18.75,15,12.2,1,1,1,2,8,0,0,0,0,0,33,31,2
"Tomas Tatar","TOMAS.TATAR","13-14","DET","C","L",1990-12-01,22,72,166.13,3,2,2,7,31,46,56,4.77,9.68,6.52,10.37,0,7,2,4,8,2,1,0,0,-1,16,16,0
"Tomas Tatar","TOMAS.TATAR","14-15","DET","C","L",1990-12-01,23,82,201.83,8,6,4,18,52,72,89,7.22,15.38,11.11,10.03,0,10,4,2,8,2,2,0,0,0,0,1,-1
"Tomas Tatar","TOMAS.TATAR","15-16","DET","C","L",1990-12-01,24,81,187.65,6,0,7,13,28,37,43,4.29,21.43,16.22,11.59,0,4,0,2,9,4,1,0,0,-3,0,1,-1
"Tomas Tatar","TOMAS.TATAR","16-17","DET","C","L",1990-12-01,25,79,189.62,5,2,1,8,22,46,60,5.46,22.73,10.87,11.87,0,7,0,0,8,1,0,0,0,-1,1,2,-1
"Tomas Tatar","TOMAS.TATAR","17-18","DET","L","L",1990-12-01,26,61,138.7,8,1,2,11,36,54,67,3.97,22.22,14.81,7.35,1,5,3,0,8,0,1,1,1,1,0,0,0
"Tomas Tatar","TOMAS.TATAR","18-19","MTL","L","L",1990-12-01,27,76,180.45,4,4,1,9,41,51,64,4.62,9.76,7.84,9.06,0,8,5,3,7,3,0,0,0,-3,0,1,-1
"Tomas Tatar","TOMAS.TATAR","19-20","MTL","L","L",1990-12-01,28,65,145.78,8,1,4,13,27,36,49,3.27,29.63,22.22,9.08,0,4,3,4,6,0,0,0,0,0,0,1,-1
"Tommy Wingels","TOMMY.WINGELS","13-14","S.J","C","R",1988-04-12,25,77,94.2,0,3,2,5,13,23,26,2.53,0,0,11,0,1,4,3,5,0,1,0,0,1,2,5,-3
"Tommy Wingels","TOMMY.WINGELS","14-15","S.J","C","R",1988-04-12,26,75,109.9,3,4,1,8,21,28,29,3.04,14.29,10.71,10.86,0,3,1,6,5,1,2,0,0,1,17,20,-3
"Toni Lydman","TONI.LYDMAN","07-08","BUF","D","L",1977-09-25,29,81,68.3,2,0,0,2,14,16,22,1.47,14.29,12.5,9.19,1,7,0,1,3,0,0,0,0,0,0,0,0
"Toni Lydman","TONI.LYDMAN","08-09","BUF","D","L",1977-09-25,30,79,92.42,0,1,4,5,16,18,27,0.78,0,0,4.33,1,3,0,3,0,0,1,0,0,1,0,0,0
"Toni Lydman","TONI.LYDMAN","09-10","BUF","D","L",1977-09-25,31,67,59.73,0,0,2,2,10,13,14,0.45,0,0,3.46,1,1,1,3,1,0,0,0,0,0,0,0,0
"Tony Deangelo","TONY.DEANGELO","16-17","ARI","D","R",1995-10-24,20,38,95.3,2,2,4,8,15,19,26,1.11,13.33,10.53,5.84,1,6,0,0,1,0,1,0,0,1,0,0,0
"Tony Deangelo","TONY.DEANGELO","17-18","NYR","D","R",1995-10-24,21,31,61.7,0,4,2,6,10,14,19,0.71,0,0,5.07,3,6,0,0,3,0,0,0,0,0,0,0,0
"Tony Deangelo","TONY.DEANGELO","18-19","NYR","D","R",1995-10-24,22,58,116.83,0,3,8,11,12,17,31,1.12,0,0,6.59,2,5,2,1,4,1,1,0,0,0,0,0,0
"Tony Deangelo","TONY.DEANGELO","19-20","NYR","D","R",1995-10-24,23,67,200.53,3,8,8,19,33,42,62,2.1,9.09,7.14,5,0,4,2,1,2,0,0,0,0,0,0,0,0
"Torey Krug","TOREY.KRUG","13-14","BOS","D","L",1991-04-12,22,76,197.68,6,6,7,19,58,73,117,3.97,10.34,8.22,5.44,4,7,4,1,5,1,2,0,0,1,0,0,0
"Torey Krug","TOREY.KRUG","14-15","BOS","D","L",1991-04-12,23,75,201.4,2,7,5,14,61,83,115,4.2,3.28,2.41,5.06,4,4,1,3,8,0,0,0,0,0,0,0,0
"Torey Krug","TOREY.KRUG","15-16","BOS","D","L",1991-04-12,24,77,263.52,1,11,8,20,71,108,160,5.46,1.41,0.93,5.06,4,12,3,0,6,1,1,0,0,0,0,0,0
"Torey Krug","TOREY.KRUG","16-17","BOS","D","L",1991-04-12,25,79,261.43,6,10,9,25,54,73,104,4.39,11.11,8.22,6.01,8,10,1,2,10,1,0,0,0,-1,0,0,0
"Torey Krug","TOREY.KRUG","17-18","BOS","D","L",1991-04-12,26,76,260.25,5,13,6,24,56,77,114,4.53,8.93,6.49,5.88,3,11,4,5,6,1,0,0,0,-1,0,0,0
"Torey Krug","TOREY.KRUG","18-19","BOS","D","L",1991-04-12,27,63,232.85,2,15,13,30,41,53,79,3.01,4.88,3.77,5.68,2,13,1,2,5,3,1,0,0,-2,0,0,0
"Torey Krug","TOREY.KRUG","19-20","BOS","D","L",1991-04-12,28,61,235.8,2,16,9,27,44,52,68,3.05,4.55,3.85,5.87,2,12,1,2,7,1,0,0,0,-1,0,0,0
"Torrey Mitchell","TORREY.MITCHELL","07-08","S.J","C","R",1985-01-30,22,82,52.9,1,0,0,1,6,7,8,0.89,16.67,14.29,12.71,0,3,1,3,6,0,1,0,0,1,21,15,6
"Travis Hamonic","TRAVIS.HAMONIC","10-11","NYI","D","R",1990-08-16,20,62,122.13,1,2,1,4,19,25,55,1.13,5.26,4,4.52,4,7,3,3,5,0,1,0,0,1,0,0,0
"Travis Hamonic","TRAVIS.HAMONIC","11-12","NYI","D","R",1990-08-16,21,69,76.28,1,2,3,6,18,26,37,1.43,5.56,3.85,5.5,1,2,1,0,5,0,0,0,0,0,0,0,0
"Travis Hamonic","TRAVIS.HAMONIC","12-13","NYI","D","R",1990-08-16,22,45,59.5,1,1,1,3,9,16,25,0.76,11.11,6.25,4.75,2,0,1,1,4,0,0,0,0,0,0,0,0
"Travis Hamonic","TRAVIS.HAMONIC","13-14","NYI","D","R",1990-08-16,23,68,87.83,2,1,0,3,21,32,46,1.51,9.52,6.25,4.72,2,1,1,3,3,0,1,0,0,1,0,0,0
"Travis Hamonic","TRAVIS.HAMONIC","14-15","NYI","D","R",1990-08-16,24,71,82.25,1,3,3,7,19,24,39,1.04,5.26,4.17,4.33,0,8,2,0,1,0,1,0,0,1,0,0,0
"Travis Hamonic","TRAVIS.HAMONIC","15-16","NYI","D","R",1990-08-16,25,69,60,0,0,0,0,9,15,23,0.56,0,0,3.73,0,1,2,1,1,0,0,0,0,0,0,0,0
"Travis Konecny","TRAVIS.KONECNY","16-17","PHI","C","R",1997-03-11,19,69,117.43,3,1,0,4,16,21,24,2.95,18.75,14.29,14.05,1,6,0,4,14,1,3,0,0,2,0,4,-4
"Travis Konecny","TRAVIS.KONECNY","17-18","PHI","C","R",1997-03-11,20,79,113.03,0,2,0,2,16,24,28,2.11,0,0,8.79,0,4,1,1,5,0,0,0,0,0,0,0,0
"Travis Konecny","TRAVIS.KONECNY","18-19","PHI","C","R",1997-03-11,21,80,132.67,4,1,3,8,16,22,30,1.95,25,18.18,8.86,0,6,1,1,7,0,1,0,0,1,1,2,-1
"Travis Konecny","TRAVIS.KONECNY","19-20","PHI","C","R",1997-03-11,22,66,185.78,5,8,10,23,22,36,44,3.63,22.73,13.89,10.08,1,10,2,2,10,3,2,0,0,-1,4,0,4
"Travis Sanheim","TRAVIS.SANHEIM","18-19","PHI","D","L",1996-03-29,22,80,81.1,2,1,2,5,13,14,18,0.63,15.38,14.29,4.5,0,3,1,0,2,0,0,0,0,0,0,0,0
"Travis Sanheim","TRAVIS.SANHEIM","19-20","PHI","D","L",1996-03-29,23,69,63.02,0,1,3,4,10,11,18,0.53,0,0,4.82,0,3,2,3,4,0,1,0,0,1,0,0,0
"Travis Zajac","TRAVIS.ZAJAC","07-08","N.J","C","R",1985-05-13,22,81,246.88,5,4,5,14,31,43,53,5.31,16.13,11.63,12.35,1,3,4,2,13,2,3,0,0,1,126,103,23
"Travis Zajac","TRAVIS.ZAJAC","08-09","N.J","C","R",1985-05-13,23,81,262.27,6,7,3,16,41,51,58,7.31,14.63,11.76,14.33,1,6,2,4,7,3,1,0,0,-2,174,114,60
"Travis Zajac","TRAVIS.ZAJAC","09-10","N.J","C","R",1985-05-13,24,81,233.15,5,7,8,20,37,49,59,5.97,13.51,10.2,12.18,0,3,4,8,6,1,1,0,0,0,130,88,42
"Travis Zajac","TRAVIS.ZAJAC","10-11","N.J","C","R",1985-05-13,25,80,211.28,2,4,3,9,32,39,54,3.82,6.25,5.13,9.79,0,5,3,3,3,0,1,0,0,1,96,49,47
"Travis Zajac","TRAVIS.ZAJAC","12-13","N.J","C","R",1985-05-13,27,48,145.18,1,2,1,4,16,21,25,2.6,6.25,4.76,12.38,0,2,1,1,3,1,4,0,0,3,93,47,46
"Travis Zajac","TRAVIS.ZAJAC","13-14","N.J","C","R",1985-05-13,28,80,198.85,3,6,6,15,26,36,48,3.47,11.54,8.33,9.64,1,2,1,1,6,1,0,0,0,-1,94,88,6
"Travis Zajac","TRAVIS.ZAJAC","14-15","N.J","C","R",1985-05-13,29,71,145.8,3,1,2,6,24,33,43,3.68,12.5,9.09,11.15,0,8,1,4,3,0,1,0,0,1,62,48,14
"Travis Zajac","TRAVIS.ZAJAC","15-16","N.J","C","R",1985-05-13,30,73,181.33,6,4,6,16,18,29,31,4.01,33.33,20.69,13.83,0,0,5,2,10,1,2,0,0,1,96,60,36
"Travis Zajac","TRAVIS.ZAJAC","16-17","N.J","C","R",1985-05-13,31,79,203.82,6,2,4,12,29,34,35,4.83,20.69,17.65,14.21,0,5,0,4,7,2,1,1,1,-1,133,85,48
"Travis Zajac","TRAVIS.ZAJAC","17-18","N.J","C","R",1985-05-13,32,62,115.65,2,1,3,6,8,15,15,1.64,25,13.33,10.93,0,2,1,2,4,0,0,0,0,0,65,41,24
"Travis Zajac","TRAVIS.ZAJAC","18-19","N.J","C","R",1985-05-13,33,79,209.2,5,2,5,12,27,38,48,4.87,18.52,13.16,12.82,0,5,2,3,7,0,0,0,0,0,113,80,33
"Trent Hunter","TRENT.HUNTER","07-08","NYI","R","R",1980-07-05,27,82,198.5,2,5,3,10,36,51,61,5.44,5.56,3.92,10.67,1,2,5,15,6,0,0,0,0,0,0,1,-1
"Trent Hunter","TRENT.HUNTER","08-09","NYI","R","R",1980-07-05,28,55,191.52,5,3,2,10,30,45,53,5.51,16.67,11.11,12.24,0,4,2,19,13,0,0,0,0,0,0,2,-2
"Trent Hunter","TRENT.HUNTER","09-10","NYI","R","R",1980-07-05,29,58,173.75,3,1,2,6,34,49,61,4.64,8.82,6.12,9.47,0,6,2,10,8,1,1,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","07-08","DAL","D","L",1983-10-09,23,82,113.65,0,3,3,6,13,15,20,0.74,0,0,4.93,0,1,0,1,4,0,0,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","08-09","DAL","D","L",1983-10-09,24,75,103,0,0,1,1,13,17,24,0.91,0,0,5.35,1,4,1,0,3,1,1,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","09-10","DAL","D","L",1983-10-09,25,76,130.18,2,2,1,5,20,27,31,1.5,10,7.41,5.56,2,1,2,1,6,0,0,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","10-11","DAL","D","L",1983-10-09,26,81,158.85,2,2,2,6,24,41,49,2.65,8.33,4.88,6.46,4,3,2,1,4,0,0,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","11-12","DAL","D","L",1983-10-09,27,75,167.87,1,2,3,6,22,33,43,1.73,4.55,3.03,5.24,4,4,1,0,2,0,0,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","12-13","DAL","D","L",1983-10-09,28,43,96.78,2,0,1,3,12,19,31,0.93,16.67,10.53,4.89,0,1,0,1,1,1,0,0,0,-1,0,0,0
"Trevor Daley","TREVOR.DALEY","13-14","DAL","D","L",1983-10-09,29,66,78.47,0,0,2,2,9,22,25,1.19,0,0,5.41,2,0,1,1,2,0,0,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","14-15","DAL","D","L",1983-10-09,30,67,185.7,6,4,2,12,32,41,62,2.89,18.75,14.63,7.05,5,4,3,0,7,2,0,0,0,-2,0,0,0
"Trevor Daley","TREVOR.DALEY","15-16","PIT","D","L",1983-10-09,31,53,108.33,1,3,3,7,12,18,25,0.87,8.33,5.56,4.83,4,2,1,1,1,2,0,0,0,-2,0,0,0
"Trevor Daley","TREVOR.DALEY","16-17","PIT","D","L",1983-10-09,32,55,91.62,1,2,1,4,13,19,25,0.98,7.69,5.26,5.16,0,0,1,1,0,2,0,0,0,-2,0,0,0
"Troy Brouwer","TROY.BROUWER","08-09","CHI","R","R",1985-08-17,23,69,165.73,4,2,1,7,20,25,29,3.05,20,16,12.2,0,0,0,13,7,2,2,0,0,0,3,2,1
"Troy Brouwer","TROY.BROUWER","09-10","CHI","R","R",1985-08-17,24,77,162.15,7,2,4,13,17,26,29,4.33,41.18,26.92,16.65,0,2,1,17,6,3,0,0,0,-3,2,0,2
"Troy Brouwer","TROY.BROUWER","10-11","CHI","R","R",1985-08-17,25,78,164.63,7,5,2,14,23,31,36,4.02,30.43,22.58,12.97,0,2,1,14,6,1,0,0,0,-1,1,1,0
"Troy Brouwer","TROY.BROUWER","11-12","WSH","R","R",1985-08-17,26,79,173,3,2,0,5,25,38,42,4.14,12,7.89,10.89,0,3,1,18,7,2,0,0,0,-2,15,18,-3
"Troy Brouwer","TROY.BROUWER","12-13","WSH","R","R",1985-08-17,27,47,157.48,7,8,1,16,30,46,55,5.07,23.33,15.22,11.02,1,3,1,9,3,2,0,0,0,-2,37,39,-2
"Troy Brouwer","TROY.BROUWER","13-14","WSH","R","R",1985-08-17,28,81,278.98,12,3,6,21,56,80,93,10.35,21.43,15,12.94,0,2,0,17,7,4,0,0,0,-4,98,89,9
"Troy Brouwer","TROY.BROUWER","14-15","WSH","R","R",1985-08-17,29,80,242.63,8,2,4,14,43,64,79,7.9,18.6,12.5,12.34,0,4,1,15,5,5,2,1,1,-3,97,62,35
"Troy Brouwer","TROY.BROUWER","15-16","STL","R","R",1985-08-17,30,79,146.95,7,2,1,10,22,27,34,4.3,31.82,25.93,15.93,0,4,1,10,7,2,0,0,0,-2,16,13,3
"Troy Brouwer","TROY.BROUWER","16-17","CGY","R","R",1985-08-17,31,72,177.6,5,2,4,11,21,29,31,4.21,23.81,17.24,14.52,2,2,0,9,3,1,1,0,0,0,4,8,-4
"Troy Brouwer","TROY.BROUWER","17-18","CGY","R","R",1985-08-17,32,75,93.87,0,4,2,6,14,17,21,2.65,0,0,15.59,0,0,0,6,1,0,0,0,0,0,14,9,5
"Troy Stecher","TROY.STECHER","16-17","VAN","D","R",1994-04-07,22,70,190.63,1,4,3,8,32,57,95,2.62,3.12,1.75,4.6,1,3,1,0,7,0,0,0,0,0,0,0,0
"Troy Stecher","TROY.STECHER","18-19","VAN","D","R",1994-04-07,24,76,68.33,0,1,0,1,7,8,14,0.4,0,0,5,2,0,1,0,2,1,0,0,0,-1,0,0,0
"Troy Terry","TROY.TERRY","18-19","ANA","C","R",1997-09-10,21,32,60.22,2,2,2,6,4,7,12,0.46,50,28.57,6.57,1,9,1,0,2,0,2,0,0,2,0,0,0
"Troy Terry","TROY.TERRY","19-20","ANA","C","R",1997-09-10,22,46,83.95,0,1,1,2,13,16,23,1.36,0,0,8.5,0,3,1,0,7,1,0,0,0,-1,0,0,0
"Tuomo Ruutu","TUOMO.RUUTU","07-08","CHI","C","L",1983-02-16,24,60,126.32,0,0,0,0,5,7,10,0.66,0,0,9.43,0,3,1,6,5,3,3,0,0,0,3,5,-2
"Tuomo Ruutu","TUOMO.RUUTU","08-09","CAR","C/R","L",1983-02-16,25,78,290.5,9,6,1,16,40,58,73,8.94,22.5,15.52,15.41,1,10,4,14,32,6,3,0,0,-3,4,2,2
"Tuomo Ruutu","TUOMO.RUUTU","09-10","CAR","R","L",1983-02-16,26,52,158,4,3,4,11,25,35,40,5.39,16,11.43,15.4,0,6,0,6,11,1,2,0,0,1,4,7,-3
"Tuomo Ruutu","TUOMO.RUUTU","10-11","CAR","R","L",1983-02-16,27,81,251.93,7,4,5,16,32,52,66,7.79,21.88,13.46,14.98,2,11,6,15,18,3,1,0,0,-2,32,46,-14
"Tuomo Ruutu","TUOMO.RUUTU","11-12","CAR","R","L",1983-02-16,28,71,174.15,3,0,1,4,26,44,51,5.73,11.54,6.82,13.02,1,10,4,5,13,6,1,0,0,-5,11,23,-12
"Tuomo Ruutu","TUOMO.RUUTU","13-14","CAR","R","L",1983-02-16,30,56,112.18,2,0,0,2,21,27,29,3.33,9.52,7.41,12.33,0,4,0,3,7,2,2,0,0,0,2,5,-3
"Tyler Arnason","TYLER.ARNASON","07-08","COL","C","L",1979-03-16,28,70,168.8,3,2,5,10,39,44,54,3.66,7.69,6.82,8.32,0,8,7,0,4,2,0,0,0,-2,73,71,2
"Tyler Arnason","TYLER.ARNASON","08-09","COL","C","L",1979-03-16,29,71,61.37,2,1,0,3,11,14,15,2.2,18.18,14.29,15.71,0,3,0,0,6,0,0,0,0,0,22,25,-3
"Tyler Bertuzzi","TYLER.BERTUZZI","17-18","DET","L","L",1995-02-24,22,48,65.73,1,0,1,2,7,11,12,1.36,14.29,9.09,12.36,2,0,0,0,6,1,0,0,0,-1,0,0,0
"Tyler Bertuzzi","TYLER.BERTUZZI","18-19","DET","L","L",1995-02-24,23,71,124.42,3,2,1,6,15,20,26,2.27,20,15,11.35,1,2,0,4,2,0,0,0,0,0,1,4,-3
"Tyler Bertuzzi","TYLER.BERTUZZI","19-20","DET","L","L",1995-02-24,24,68,214.77,3,6,4,13,20,29,33,4.95,15,10.34,17.07,0,8,2,2,8,2,1,0,0,-1,1,0,1
"Tyler Bozak","TYLER.BOZAK","09-10","TOR","C","R",1986-03-19,23,37,135.77,2,0,3,5,15,18,22,2.35,13.33,11.11,13.06,1,1,2,3,8,0,2,0,0,2,80,66,14
"Tyler Bozak","TYLER.BOZAK","10-11","TOR","C","R",1986-03-19,24,82,241.2,6,1,4,11,21,34,44,4.37,28.57,17.65,12.85,0,7,1,5,7,1,2,0,0,1,147,105,42
"Tyler Bozak","TYLER.BOZAK","11-12","TOR","C","R",1986-03-19,25,70,200.75,4,4,4,12,21,33,38,3.89,19.05,12.12,11.79,0,2,2,5,14,0,1,0,0,1,112,92,20
"Tyler Bozak","TYLER.BOZAK","12-13","TOR","C","R",1986-03-19,26,45,133.12,4,3,1,8,10,17,23,2.42,40,23.53,14.24,0,5,3,6,7,0,1,0,0,1,79,75,4
"Tyler Bozak","TYLER.BOZAK","13-14","TOR","C","R",1986-03-19,27,57,154.8,5,1,2,8,21,34,42,3.52,23.81,14.71,10.35,2,4,1,2,5,0,1,0,0,1,110,94,16
"Tyler Bozak","TYLER.BOZAK","14-15","TOR","C","R",1986-03-19,28,82,279.63,12,3,2,17,54,70,78,8.93,22.22,17.14,12.76,0,4,1,4,9,1,1,0,0,0,175,145,30
"Tyler Bozak","TYLER.BOZAK","15-16","TOR","C","R",1986-03-19,29,55,151.55,3,1,6,10,18,28,44,2.92,16.67,10.71,10.43,0,6,3,2,9,1,0,0,0,-1,101,67,34
"Tyler Bozak","TYLER.BOZAK","16-17","TOR","C","R",1986-03-19,30,77,182.92,7,6,5,18,41,54,63,6.29,17.07,12.96,11.65,0,5,3,3,8,3,0,0,0,-3,122,87,35
"Tyler Bozak","TYLER.BOZAK","17-18","TOR","C","R",1986-03-19,31,80,176.6,3,7,3,13,35,46,58,5.75,8.57,6.52,12.5,2,6,2,0,5,3,0,0,0,-3,78,79,-1
"Tyler Bozak","TYLER.BOZAK","18-19","STL","C","R",1986-03-19,32,71,170.77,2,4,2,8,24,32,41,4.19,8.33,6.25,13.09,1,2,0,2,5,0,0,0,0,0,21,26,-5
"Tyler Bozak","TYLER.BOZAK","19-20","STL","C","R",1986-03-19,33,66,106.35,2,2,0,4,14,18,22,2.09,14.29,11.11,11.61,0,1,0,1,4,0,0,0,0,0,38,28,10
"Tyler Ennis","TYLER.ENNIS","10-11","BUF","C","L",1989-10-06,20,82,182.8,5,6,3,14,38,50,59,5.75,13.16,10,11.5,0,3,0,2,18,1,3,0,0,2,0,1,-1
"Tyler Ennis","TYLER.ENNIS","11-12","BUF","C","L",1989-10-06,21,47,92.48,2,0,2,4,6,7,14,0.66,33.33,28.57,9.43,0,5,2,0,7,0,0,0,0,0,12,14,-2
"Tyler Ennis","TYLER.ENNIS","12-13","BUF","C","L",1989-10-06,22,46,158.25,3,5,7,15,19,23,30,3.19,15.79,13.04,13.87,0,8,0,3,13,1,0,0,0,-1,24,20,4
"Tyler Ennis","TYLER.ENNIS","13-14","BUF","C","L",1989-10-06,23,78,253.45,6,4,5,15,47,59,72,6.92,12.77,10.17,11.73,0,7,1,5,12,3,0,0,0,-3,25,36,-11
"Tyler Ennis","TYLER.ENNIS","14-15","BUF","C","L",1989-10-06,24,74,230.55,6,9,2,17,39,49,62,5.16,15.38,12.24,10.53,1,3,1,4,8,3,2,0,0,-1,8,15,-7
"Tyler Ennis","TYLER.ENNIS","15-16","BUF","C","L",1989-10-06,25,22,62.87,2,1,2,5,17,26,30,1.84,11.76,7.69,7.08,0,4,0,2,3,0,0,0,0,0,0,0,0
"Tyler Ennis","TYLER.ENNIS","16-17","BUF","C","L",1989-10-06,26,49,66.6,0,2,1,3,12,13,16,0.94,0,0,7.23,0,1,1,4,4,0,1,0,0,1,0,4,-4
"Tyler Ennis","TYLER.ENNIS","18-19","TOR","C","L",1989-10-06,28,49,82.13,2,3,0,5,27,34,38,3.7,7.41,5.88,10.88,0,5,1,2,5,0,0,0,0,0,0,0,0
"Tyler Ennis","TYLER.ENNIS","19-20","OTT","C","L",1989-10-06,29,60,148.58,5,3,2,10,30,43,59,4.87,16.67,11.63,11.33,1,3,1,2,14,1,0,0,0,-1,0,0,0
"Tyler Johnson","TYLER.JOHNSON","13-14","T.B","C","R",1990-07-29,23,82,203.98,5,1,4,10,22,30,37,3.85,22.73,16.67,12.83,0,4,0,3,5,2,1,0,0,-1,58,58,0
"Tyler Johnson","TYLER.JOHNSON","14-15","T.B","C","R",1990-07-29,24,75,171.45,8,8,1,17,27,41,58,3.84,29.63,19.51,9.37,0,5,0,1,8,1,1,0,0,0,74,62,12
"Tyler Johnson","TYLER.JOHNSON","15-16","T.B","C","R",1990-07-29,25,68,183.02,3,8,3,14,30,49,65,4.18,10,6.12,8.53,0,11,1,2,7,0,0,0,0,0,74,64,10
"Tyler Johnson","TYLER.JOHNSON","16-17","T.B","C","R",1990-07-29,26,66,185.73,6,7,4,17,29,41,58,3.68,20.69,14.63,8.98,0,5,0,1,9,0,0,0,0,0,85,61,24
"Tyler Johnson","TYLER.JOHNSON","17-18","T.B","C","R",1990-07-29,27,78,181.55,4,5,4,13,30,44,54,4.55,13.33,9.09,10.34,1,5,1,1,1,0,0,0,0,0,29,23,6
"Tyler Johnson","TYLER.JOHNSON","18-19","T.B","C","R",1990-07-29,28,79,123.57,1,3,3,7,15,20,25,2.15,6.67,5,10.75,0,7,0,1,6,0,2,0,0,2,17,14,3
