"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Radim Vrbata","RADIM.VRBATA","09-10","ARI","R","R",1981-06-13,28,80,197.22,2.13,1.22,0.91,4.26,13.08,14.91,19.77,1.57,16.28,14.29,10.51,0,1.22,0.91,0.61,2.74,0.3,0.3,0,0,0,0.3,0,0.3
"Radim Vrbata","RADIM.VRBATA","10-11","ARI","R","R",1981-06-13,29,77,252.75,2.37,1.42,0.24,4.04,14.96,19.94,23.98,1.9,15.87,11.9,9.51,0,1.42,0.71,0.47,2.61,0,0,0,0,0,0,0,0
"Radim Vrbata","RADIM.VRBATA","11-12","ARI","R","R",1981-06-13,30,76,245.3,2.2,0.98,0.98,4.16,11.74,15.9,19.32,1.4,18.75,13.85,8.78,0,0.49,0.49,1.47,2.45,0,0.24,0,0,0.24,0.24,1.47,-1.22
"Radim Vrbata","RADIM.VRBATA","12-13","ARI","R","R",1981-06-13,31,34,107.32,0.56,2.8,1.68,5.03,10.62,15.65,21.24,1.18,5.26,3.57,7.54,0,2.8,0,1.12,0.56,1.12,0,0,0,-1.12,1.68,2.24,-0.56
"Radim Vrbata","RADIM.VRBATA","13-14","ARI","R","R",1981-06-13,32,80,219.05,2.19,1.1,1.92,5.2,17.53,22.73,28.49,1.7,12.5,9.64,7.49,0.27,1.92,0,0.55,2.47,0.82,0.82,0,0,0,0.82,0.82,0
"Radim Vrbata","RADIM.VRBATA","14-15","VAN","R","R",1981-06-13,33,75,227.35,2.64,1.06,1.85,5.54,19.27,26.13,32.99,2.17,13.7,10.1,8.32,0.26,1.32,0.53,0.26,1.06,0.26,0,0,0,-0.26,0.26,0.26,0
"Radim Vrbata","RADIM.VRBATA","15-16","VAN","R","R",1981-06-13,34,60,175.63,1.37,0.34,1.02,2.73,18.11,23.91,32.45,2.09,7.55,5.71,8.74,0,1.37,0.34,0,0.68,0,0,0,0,0,0,0.34,-0.34
"Radim Vrbata","RADIM.VRBATA","16-17","ARI","R","R",1981-06-13,35,78,216.08,1.11,2.22,0.56,3.89,17.49,25.55,32.21,1.76,6.35,4.35,6.9,0.28,1.67,0.56,0.56,0.83,0.28,0,0,0,-0.28,2.78,1.94,0.83
"Radim Vrbata","RADIM.VRBATA","17-18","FLA","R","R",1981-06-13,36,41,55.77,2.15,1.08,1.08,4.3,22.59,27.97,32.28,1.97,9.52,7.69,7.04,0,3.23,1.08,0,1.08,0,1.08,0,0,1.08,1.08,1.08,0
"Radko Gudas","RADKO.GUDAS","13-14","T.B","D","R",1990-06-05,23,73,56.87,1.06,1.06,2.11,4.22,6.33,10.55,16.88,0.46,16.67,10,4.4,1.06,1.06,0,12.66,0,2.11,0,0,0,-2.11,0,0,0
"Raffi Torres","RAFFI.TORRES","07-08","EDM","L","L",1981-10-08,25,32,85.1,0.71,0,0.71,1.41,9.17,13.4,15.51,1.11,7.69,5.26,8.32,0,2.12,0,1.41,4.94,0,0,0,0,0,2.12,0.71,1.41
"Raffi Torres","RAFFI.TORRES","09-10","CBJ","L","L",1981-10-08,27,58,135,3.11,0.89,0,4,8,9.78,11.11,1.33,38.89,31.82,13.64,0,0,0,0.44,2.67,0.89,0.89,0,0,0,0.44,2.22,-1.78
"Raffi Torres","RAFFI.TORRES","10-11","VAN","L","L",1981-10-08,28,77,73.53,2.45,0,0.82,3.26,7.34,8.98,8.98,1.3,33.33,27.27,14.45,0,0,0.82,0,5.71,0.82,0.82,0,0,0,4.08,5.71,-1.63
"Raffi Torres","RAFFI.TORRES","11-12","ARI","L","L",1981-10-08,29,78,63.4,0.95,0,0,0.95,5.68,8.52,10.41,1.1,16.67,11.11,12.89,0,0,0,2.84,4.73,0.95,0.95,0.95,0.95,0,0.95,0,0.95
"Randy Jones","RANDY.JONES","07-08","PHI","D","L",1981-07-23,26,70,157.08,0,1.15,2.67,3.82,6.11,9.93,22.15,0.49,0,0,4.92,0.76,1.53,0.38,0.38,0.76,0,0.38,0,0,0.38,0,0,0
"Randy Jones","RANDY.JONES","08-09","PHI","D","L",1981-07-23,27,47,72.28,0.83,0,0,0.83,4.98,6.64,10.79,0.43,16.67,12.5,6.5,0.83,0.83,0.83,0,0,0,0,0,0,0,0,0,0
"Randy Jones","RANDY.JONES","09-10","L.A","D","L",1981-07-23,28,47,100.22,0.6,1.8,2.39,4.79,6.59,8.98,14.97,0.47,9.09,6.67,5.2,0.6,0.6,0,1.2,0.6,0,0,0,0,0,0,0,0
"Randy Robitaille","RANDY.ROBITAILLE","07-08","OTT","C","L",1975-10-12,31,67,116.9,0.51,1.03,0.51,2.05,10.78,12.83,17.45,1.29,4.76,4,10.04,0,3.59,0.51,1.03,2.05,0,0,0,0,0,7.19,4.62,2.57
"Raphael Diaz","RAPHAEL.DIAZ","11-12","MTL","D","R",1986-01-09,25,59,96.87,0,0.62,1.86,2.48,5.57,8.67,15.48,0.45,0,0,5.14,0,0.62,0.62,0,1.24,0,0,0,0,0,0,0,0
"Raphael Diaz","RAPHAEL.DIAZ","12-13","MTL","D","R",1986-01-09,26,23,77.75,0,3.09,3.09,6.17,12.35,16.98,24.69,1,0,0,5.91,1.54,1.54,2.32,2.32,0.77,0.77,0,0,0,-0.77,0,0,0
"Raphael Diaz","RAPHAEL.DIAZ","13-14","MTL","D","R",1986-01-09,27,46,55.88,0,1.07,1.07,2.15,7.52,11.81,21.47,0.53,0,0,4.45,3.22,0,1.07,0,0,0,0,0,0,0,0,0,0
"Raphael Diaz","RAPHAEL.DIAZ","14-15","CGY","D","R",1986-01-09,28,55,54.15,1.11,1.11,0,2.22,13.3,23.27,34.35,1.1,8.33,4.76,4.71,0,1.11,0,1.11,1.11,1.11,0,0,0,-1.11,0,0,0
"Rasmus Andersson","RASMUS.ANDERSSON","18-19","CGY","D","R",1996-10-27,21,78,78.57,0,1.53,0,1.53,12.22,13.75,19.85,0.72,0,0,5.22,1.53,1.53,2.29,0,1.53,0,0.76,0,0,0.76,0,0,0
"Rasmus Andersson","RASMUS.ANDERSSON","19-20","CGY","D","R",1996-10-27,22,68,100.87,0,1.19,1.19,2.38,8.33,13.09,14.87,0.97,0,0,7.41,0,0.59,1.19,1.78,0.59,0.59,0.59,0,0,0,0,0,0
"Rasmus Dahlin","RASMUS.DAHLIN","18-19","BUF","D","L",2000-04-13,18,81,228.7,1.31,1.84,2.36,5.51,10.23,13.12,16.79,0.89,12.82,10,6.78,0.26,1.84,0.52,1.05,1.31,0,0.26,0,0,0.26,0,0,0
"Rasmus Dahlin","RASMUS.DAHLIN","19-20","BUF","D","L",2000-04-13,19,58,192.28,0.62,3.43,1.56,5.62,10.3,15.29,22.47,0.76,6.06,4.08,5,0,2.5,0.31,0.62,1.56,1.56,0,0,0,-1.56,0,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","13-14","BUF","D","R",1994-10-27,18,34,55.85,0,0,0,0,13.97,19.34,19.34,0.99,0,0,5.11,0,0,0,1.07,1.07,0,0,0,0,0,0,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","14-15","BUF","D","R",1994-10-27,19,74,151.6,1.58,1.58,0.4,3.56,9.1,11.87,19,0.66,17.39,13.33,5.6,1.19,0.4,0,1.58,1.19,0,0,0,0,0,0,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","15-16","BUF","D","R",1994-10-27,20,80,254.32,0.94,1.65,2.36,4.95,14.39,18.17,29.02,0.8,6.56,5.19,4.43,0.94,1.65,0.24,1.65,1.18,0.24,0.24,0,0,0,0,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","16-17","BUF","D","R",1994-10-27,21,76,248.08,0.24,2.42,3.39,6.05,12.33,17.41,27.09,0.85,1.96,1.39,4.9,1.21,1.45,0.48,1.93,0.48,0.48,0.24,0,0,-0.24,0,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","17-18","BUF","D","R",1994-10-27,22,71,263.2,0.23,2.51,2.28,5.02,11.17,16.87,23.48,0.71,2.04,1.35,4.19,1.14,0.68,0.68,1.6,0.68,0,0.46,0,0,0.46,0,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","18-19","BUF","D","R",1994-10-27,23,77,228.28,0.26,3.15,1.05,4.47,11.56,14.46,20.5,0.7,2.27,1.82,4.87,0,1.58,0,1.84,0.79,0.53,0.26,0,0,-0.26,0,0,0
"Rasmus Ristolainen","RASMUS.RISTOLAINEN","19-20","BUF","D","R",1994-10-27,24,68,155.73,0.77,1.16,1.16,3.08,7.32,10.02,11.94,1.1,10.53,7.69,10.96,0.39,0,0.39,2.7,1.93,0,0,0,0,0,0,0,0
"Ray Whitney","RAY.WHITNEY","07-08","CAR","L","R",1972-05-08,35,66,314.38,0.95,2.29,2.29,5.53,11.83,16.41,21.76,1.33,8.06,5.81,8.13,0,1.91,0.95,0.19,1.15,0.19,0.38,0,0,0.19,0.19,0.19,0
"Ray Whitney","RAY.WHITNEY","08-09","CAR","L","R",1972-05-08,36,81,315.4,1.33,2.85,1.14,5.33,11.98,16.55,21.88,1.69,11.11,8.05,10.21,0.19,2.47,1.52,0.76,0.95,0.38,0.38,0,0,0,0.19,0.19,0
"Ray Whitney","RAY.WHITNEY","09-10","CAR","L","R",1972-05-08,37,78,307.92,1.36,1.17,0.97,3.51,9.35,14.81,19.68,1.49,14.58,9.21,10.05,0.58,1.75,0.39,0.19,1.75,0.39,0.19,0,0,-0.19,0.19,0.39,-0.19
"Ray Whitney","RAY.WHITNEY","10-11","ARI","L","R",1972-05-08,38,73,258.4,0.7,2.79,2.55,6.04,10.91,16.49,21.36,1.31,6.38,4.23,7.97,0,3.48,0,0.7,1.39,0.93,0.23,0,0,-0.7,5.34,5.11,0.23
"Ray Whitney","RAY.WHITNEY","11-12","ARI","L","R",1972-05-08,39,81,306.93,1.56,1.17,1.17,3.91,9.19,14.27,20.33,1.3,17.02,10.96,9.08,0.2,2.54,0.2,0.59,1.17,0.2,0,0,0,-0.2,0.59,0.59,0
"Ray Whitney","RAY.WHITNEY","12-13","DAL","L","R",1972-05-08,40,31,118.17,2.03,1.02,3.05,6.09,9.65,15.74,23.86,1.23,21.05,12.9,7.81,1.52,6.6,0.51,0,0,0,0,0,0,0,5.59,11.17,-5.59
"Ray Whitney","RAY.WHITNEY","13-14","DAL","L","R",1972-05-08,41,68,197.72,0.91,1.82,1.82,4.55,12.14,19.72,28.83,1.66,7.5,4.62,8.43,0,4.25,0.3,0.3,0.61,0.3,0,0,0,-0.3,0,0,0
"Reid Boucher","REID.BOUCHER","15-16","N.J","C","L",1993-09-08,22,38,70.9,1.69,0.85,2.54,5.08,17.77,20.31,27.08,1.24,9.52,8.33,6.08,0,0.85,0,0,2.54,0,0,0,0,0,0,1.69,-1.69
"Reilly Smith","REILLY.SMITH","13-14","BOS","R","L",1991-04-01,22,79,133.35,2.7,1.35,2.25,6.3,10.35,14.4,18,1.46,26.09,18.75,10.16,0,1.8,0,1.35,2.25,0,0,0,0,0,0,0,0
"Reilly Smith","REILLY.SMITH","14-15","BOS","R","L",1991-04-01,23,77,144.48,0.42,2.49,1.66,4.57,7.06,12.87,23.67,1.01,5.88,3.23,7.87,0.42,3.74,0.42,0.83,2.91,0.83,0,0,0,-0.83,0.42,0,0.42
"Reilly Smith","REILLY.SMITH","15-16","FLA","R","L",1991-04-01,24,80,206.43,1.45,1.16,0.29,2.91,6.69,9.88,12.5,1.05,21.74,14.71,10.59,0.29,1.74,0.29,2.91,2.91,0.29,0.29,0,0,0,0,0,0
"Reilly Smith","REILLY.SMITH","16-17","FLA","R","L",1991-04-01,25,78,190.52,1.89,0.31,1.26,3.46,13.86,17.01,21.73,1.6,13.64,11.11,9.39,0.31,3.78,0,1.26,2.83,0.31,0,0,0,-0.31,0,0,0
"Reilly Smith","REILLY.SMITH","17-18","VGK","R","L",1991-04-01,26,65,156.27,2.69,0.77,1.54,4.99,13.44,17.28,23.42,1.95,20,15.56,11.31,0,4.61,1.15,1.54,1.15,0,0,0,0,0,0,0.38,-0.38
"Reilly Smith","REILLY.SMITH","18-19","VGK","R","L",1991-04-01,27,74,181.1,0.99,2.32,0.99,4.31,10.6,13.58,16.23,2.15,9.38,7.32,15.83,0.33,4.31,1.66,0.99,2.98,0,0,0,0,0,0,0,0
"Reilly Smith","REILLY.SMITH","19-20","VGK","R","L",1991-04-01,28,69,133.22,1.35,0.45,0.45,2.25,9.91,14.86,16.66,1.92,13.64,9.09,12.94,0,2.7,0,0,1.35,0.45,0,0,0,-0.45,0,0,0
"Rene Bourque","RENE.BOURQUE","07-08","CHI","L","L",1981-12-10,25,60,63.72,0,0,0.94,0.94,8.47,14.12,16.01,1.53,0,0,10.87,0,0.94,0.94,0.94,1.88,1.88,0,0,0,-1.88,0.94,0.94,0
"Rene Bourque","RENE.BOURQUE","08-09","CGY","L","L",1981-12-10,26,56,59.08,0,0,1.02,1.02,9.14,9.14,10.16,0.67,0,0,7.33,1.02,1.02,2.03,1.02,1.02,2.03,1.02,0,0,-1.02,1.02,1.02,0
"Rene Bourque","RENE.BOURQUE","09-10","CGY","L/R","L",1981-12-10,27,73,172.85,2.08,1.39,1.04,4.51,13.19,17.36,20.13,1.85,15.79,12,10.68,0,2.43,0.35,1.74,3.12,1.39,1.74,0,0,0.35,0.35,1.39,-1.04
"Rene Bourque","RENE.BOURQUE","10-11","CGY","R","L",1981-12-10,28,80,236.67,1.27,1.01,1.52,3.8,12.68,17.49,20.28,1.81,10,7.25,10.36,0,3.04,0.76,1.01,1.77,0.76,0,0,0,-0.76,0,0.76,-0.76
"Rene Bourque","RENE.BOURQUE","11-12","CGY","R","L",1981-12-10,29,38,111.47,1.61,0,1.08,2.69,5.92,10.77,13.46,0.94,27.27,15,8.75,0,2.69,1.61,0.54,1.61,0,0,0,0,0,0,0.54,-0.54
"Rene Bourque","RENE.BOURQUE","11-12","MTL","R","L",1981-12-10,29,38,71.03,0,0.84,0,0.84,5.91,10.14,15.2,1.78,0,0,17.58,0,0,0,0,6.76,0,0,0,0,0,0,0.84,-0.84
"Rene Bourque","RENE.BOURQUE","12-13","MTL","R","L",1981-12-10,30,27,73.45,1.63,0.82,0,2.45,13.89,19.61,22.06,1.95,11.76,8.33,9.96,0,1.63,0,0,6.54,1.63,0.82,0,0,-0.82,0,0,0
"Rene Bourque","RENE.BOURQUE","13-14","MTL","R","L",1981-12-10,31,62,75.73,2.38,0.79,0,3.17,8.72,11.09,14.26,1.35,27.27,21.43,12.21,0,0,0,0.79,3.17,2.38,0,0,0,-2.38,0,1.58,-1.58
"Rene Bourque","RENE.BOURQUE","16-17","COL","R","L",1981-12-10,34,64,96.57,1.24,0,0,1.24,6.21,11.18,13.05,1.55,20,11.11,13.89,0,0,0,2.49,1.24,0.62,0,0,0,-0.62,0,0,0
"Rich Peverley","RICH.PEVERLEY","08-09","ATL","C","R",1982-07-08,26,39,98.7,1.22,1.22,0.61,3.04,4.86,7.29,9.73,0.87,25,16.67,11.92,0.61,0.61,0.61,0,1.82,0.61,0.61,0,0,0,21.88,19.45,2.43
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,82,251.92,1.67,1.67,0.48,3.81,5.95,7.86,10.24,1.06,28,21.21,13.55,0.48,2.38,0.71,0.48,1.43,0.48,0,0,0,-0.48,20.48,18.82,1.67
"Rich Peverley","RICH.PEVERLEY","10-11","ATL","C","R",1982-07-08,28,58,182.27,1.98,1.32,0.66,3.95,8.89,11.85,13.5,1.38,22.22,16.67,11.64,0,0.99,0.33,0,4.61,0,0.33,0,0,0.33,35.55,28.97,6.58
"Rich Peverley","RICH.PEVERLEY","11-12","BOS","C","R",1982-07-08,29,55,156.13,0.38,0.77,2.69,3.84,5.76,10.38,17.68,0.72,6.67,3.7,6.96,0,1.15,0.77,1.15,1.15,0,0,0,0,0,13.07,8.07,5
"Rich Peverley","RICH.PEVERLEY","12-13","BOS","C","R",1982-07-08,30,44,79.68,1.51,0.75,2.26,4.52,12.05,17.32,19.58,2.17,12.5,8.7,12.52,0,2.26,0,0.75,3.01,0,0.75,0,0,0.75,11.3,2.26,9.04
"Rich Peverley","RICH.PEVERLEY","13-14","DAL","C","R",1982-07-08,31,62,127.73,0,0.94,0.47,1.41,9.86,12.68,18.79,0.87,0,0,6.85,0,1.41,0.47,0.47,4.7,0,0,0,0,0,22.08,16.91,5.17
"Richard Panik","RICHARD.PANIK","13-14","T.B","R","L",1991-02-07,22,50,65.38,0,1.84,1.84,3.67,8.26,11.93,16.52,0.97,0,0,8.15,0,1.84,1.84,0,0.92,0,0.92,0,0,0.92,0,0,0
"Richard Panik","RICHARD.PANIK","14-15","TOR","R","L",1991-02-07,23,76,60.13,2,0,0,2,6.98,9.98,9.98,0.89,28.57,20,8.9,1,2,2,1,1,0,1,0,0,1,0,2,-2
"Richard Panik","RICHARD.PANIK","16-17","CHI","R","L",1991-02-07,25,81,133.72,1.79,0.9,0.9,3.59,6.73,9.87,11.67,1.48,26.67,18.18,15,0.45,0.45,1.35,0.45,2.69,0.45,0,0,0,-0.45,0,0,0
"Richard Panik","RICHARD.PANIK","17-18","ARI","R","L",1991-02-07,26,35,70.43,0.85,1.7,0,2.56,4.26,6.82,9.37,1.18,20,12.5,17.38,0,0.85,0.85,1.7,2.56,1.7,0,0,0,-1.7,0,0,0
"Richard Panik","RICHARD.PANIK","17-18","CHI","R","L",1991-02-07,26,37,67.1,2.68,0,0.89,3.58,6.26,9.84,10.73,1.21,42.86,27.27,12.27,0.89,0,0.89,0.89,0.89,0,0,0,0,0,0,0,0
"Richard Panik","RICHARD.PANIK","18-19","ARI","R","L",1991-02-07,27,74,145.53,0,0,0.82,0.82,5.36,9.89,10.31,1.41,0,0,14.21,0,0.41,0.41,1.24,5.77,1.65,0.41,0,0,-1.24,0,1.65,-1.65
"Richard Park","RICHARD.PARK","07-08","NYI","R","R",1976-05-27,31,82,95.75,0.63,1.25,1.25,3.13,6.27,7.52,9.4,0.73,10,8.33,9.75,0,1.25,1.88,3.76,3.76,0.63,0,0,0,-0.63,15.04,11.28,3.76
"Richard Park","RICHARD.PARK","08-09","NYI","R","R",1976-05-27,32,71,115.13,2.08,0.52,1.04,3.65,13.03,16.16,20.85,1.56,16,12.9,9.65,0,1.56,1.56,0.52,5.73,1.04,0.52,0,0,-0.52,19.28,17.2,2.08
"Richard Zednik","RICHARD.ZEDNIK","07-08","FLA","L","L",1976-01-06,31,53,162.23,2.22,0.74,0.37,3.33,11.84,15.16,17.75,2.18,18.75,14.63,14.39,0.37,2.22,0,3.33,2.59,1.48,0.74,0,0,-0.74,0,0,0
"Richard Zednik","RICHARD.ZEDNIK","08-09","FLA","L/R","L",1976-01-06,32,68,152.77,1.18,0.39,0,1.57,11,14.92,17.67,1.68,10.71,7.89,11.24,0.39,0.39,0.39,3.93,6.28,2.75,1.18,0,0,-1.57,0,0,0
"Rick Nash","RICK.NASH","07-08","CBJ","L","L",1984-06-16,23,80,283.87,1.9,1.69,1.06,4.65,13.32,16.49,20.71,2.17,14.29,11.54,13.17,0,1.06,0.42,0.42,1.27,1.9,1.06,0,0,-0.85,0.42,1.9,-1.48
"Rick Nash","RICK.NASH","08-09","CBJ","L","L",1984-06-16,24,76,277.18,1.3,1.08,1.73,4.11,11.04,17.32,21.43,1.63,11.76,7.5,9.43,0,2.6,0.43,0.43,1.3,0.43,0.65,0,0,0.22,0,0.22,-0.22
"Rick Nash","RICK.NASH","09-10","CBJ","L","L",1984-06-16,25,74,237.13,2.53,2.02,1.01,5.57,12.15,14.17,20.75,1.5,20.83,17.86,10.61,0,1.01,0.51,0.51,0.51,0.25,0.51,0,0,0.25,1.01,0.51,0.51
"Rick Nash","RICK.NASH","10-11","CBJ","L","L",1984-06-16,26,73,270.77,1.11,1.11,0.66,2.88,13.07,21.72,29.03,1.82,8.47,5.1,8.4,0,1.99,0,0.22,0.66,0.22,0.66,0,0,0.44,0.44,1.77,-1.33
"Rick Nash","RICK.NASH","11-12","CBJ","L","L",1984-06-16,27,81,282.5,1.27,2.12,0.64,4.04,12.32,15.5,22.94,1.45,10.34,8.22,9.33,0,1.91,0.64,0.85,2.34,0.64,0,0,0,-0.64,0.42,1.06,-0.64
"Rick Nash","RICK.NASH","12-13","NYR","L","L",1984-06-16,28,44,137.9,1.31,1.74,0.87,3.92,15.66,18.27,25.24,1.74,8.33,7.14,9.55,0.44,2.18,0,0,2.18,0.44,0.87,0,0,0.44,0.44,0.44,0
"Rick Nash","RICK.NASH","13-14","NYR","L","L",1984-06-16,29,64,159.78,1.5,0.75,0.38,2.63,16.9,19.9,25.16,1.87,8.89,7.55,9.42,0,4.51,1.13,0,1.5,0.38,0.75,0,0,0.38,0,0,0
"Rick Nash","RICK.NASH","14-15","NYR","L","L",1984-06-16,30,75,209.78,1.72,1.14,0.57,3.43,13.73,17.16,20.31,2.13,12.5,10,12.38,0.29,2.86,0.57,0,2,0,0,0,0,0,0,0,0
"Rick Nash","RICK.NASH","15-16","NYR","L","L",1984-06-16,31,58,127.63,1.88,0.47,0.47,2.82,13.16,15.51,19.27,1.82,14.29,12.12,11.76,0,1.88,0.94,0.47,1.41,0,0,0,0,0,0,0,0
"Rick Nash","RICK.NASH","16-17","NYR","L","L",1984-06-16,32,64,135.2,2.66,1.33,0,3.99,13.76,18.64,21.3,2.61,19.35,14.29,14.02,0.44,4.44,0,0,1.78,0.89,0.89,0,0,0,0,0,0
"Rick Nash","RICK.NASH","17-18","NYR","L","L",1984-06-16,33,58,130.32,1.38,0.46,0,1.84,13.35,17.96,18.88,2.14,10.34,7.69,11.92,0,3.68,0,1.38,2.3,0.46,0.92,0,0,0.46,0,0.46,-0.46
"Rickard Rakell","RICKARD.RAKELL","14-15","ANA","R","R",1993-05-05,21,69,92.25,1.3,2.6,1.95,5.85,8.46,13.01,16.91,1.13,15.38,10,8.65,0,2.6,0,1.95,9.11,0,0,0,0,0,18.21,16.91,1.3
"Rickard Rakell","RICKARD.RAKELL","15-16","ANA","R","R",1993-05-05,22,69,160.67,1.49,1.12,1.12,3.73,10.46,15.31,20.54,1.93,14.29,9.76,12.63,0,1.12,0.75,0.75,1.87,0,0.75,0,0,0.75,3.73,4.48,-0.75
"Rickard Rakell","RICKARD.RAKELL","16-17","ANA","R","R",1993-05-05,23,69,158.53,1.89,1.89,0.76,4.54,12.87,17.79,21.19,2.06,14.71,10.64,11.55,0.38,1.51,0,1.89,3.41,0,0,0,0,0,1.89,1.89,0
"Rickard Rakell","RICKARD.RAKELL","17-18","ANA","R","R",1993-05-05,24,74,204.43,2.35,2.05,0.88,5.28,14.38,19.96,24.95,1.94,16.33,11.76,9.74,0,1.47,0.59,2.05,3.52,0,0,0,0,0,9.69,8.8,0.88
"Rickard Rakell","RICKARD.RAKELL","18-19","ANA","R","R",1993-05-05,25,69,164.63,2.19,1.46,1.09,4.74,15.31,18.59,22.96,1.53,14.29,11.76,8.22,0.36,2.92,0.36,2.55,3.28,0,0,0,0,0,1.09,0.36,0.73
"Rickard Rakell","RICKARD.RAKELL","19-20","ANA","R","R",1993-05-05,26,64,149.15,1.21,1.21,1.21,3.62,12.47,17.3,20.52,1.85,9.68,6.98,10.72,0,0.4,0,0.8,4.02,0.4,0,0,0,-0.4,0,0,0
"Riley Nash","RILEY.NASH","13-14","CAR","C","R",1989-05-09,24,71,58.28,1.03,1.03,1.03,3.09,9.27,12.35,13.38,1.51,11.11,8.33,12.25,0,3.09,1.03,2.06,5.15,0,0,0,0,0,17.5,12.35,5.15
"Riley Nash","RILEY.NASH","14-15","CAR","C","R",1989-05-09,25,66,112.43,0.53,2.13,0.53,3.2,6.94,10.14,16.01,0.91,7.69,5.26,9,0,3.74,2.13,2.67,3.74,0,0,0,0,0,26.68,23.48,3.2
"Riley Nash","RILEY.NASH","15-16","CAR","C","R",1989-05-09,26,62,64.68,1.86,1.86,1.86,5.57,10.2,12.06,17.63,0.96,18.18,15.38,8,0,0.93,1.86,0,0,0,0.93,0,0,0.93,8.35,4.64,3.71
"Riley Sheahan","RILEY.SHEAHAN","13-14","DET","C","L",1991-12-07,21,42,88.77,1.35,1.35,0.68,3.38,7.43,11.49,13.52,1.49,18.18,11.76,12.94,0,0.68,0,2.03,2.03,0,0,0,0,0,31.09,20.95,10.14
"Riley Sheahan","RILEY.SHEAHAN","14-15","DET","C","L",1991-12-07,22,79,187.85,1.6,1.6,0.32,3.51,7.67,10.86,11.82,1.61,20.83,14.71,14.85,0,1.92,0.64,0.32,3.83,0.32,0,0,0,-0.32,16.93,12.46,4.47
"Riley Sheahan","RILEY.SHEAHAN","15-16","DET","C","L",1991-12-07,23,81,90.47,1.99,0,0.66,2.65,7.96,9.28,9.28,1.37,25,21.43,14.79,0,0.66,0,1.99,3.32,0,0,0,0,0,11.27,15.25,-3.98
"Riley Sheahan","RILEY.SHEAHAN","16-17","DET","C","L",1991-12-07,24,77,86.27,0.7,0.7,0.7,2.09,5.56,8.35,8.35,0.94,12.5,8.33,11.25,0,0,0,0,2.78,0.7,0,0,0,-0.7,7.65,6.95,0.7
"Rob Blake","ROB.BLAKE","07-08","L.A","D","R",1969-12-10,37,71,274.8,1.09,0.87,1.09,3.06,14.63,20.31,29.04,1.22,7.46,5.38,6.01,2.4,2.18,0,0.44,0,0.66,0,0,0,-0.66,0,0,0
"Rob Blake","ROB.BLAKE","08-09","S.J","D","R",1969-12-10,38,73,217.15,1.66,1.11,3.32,6.08,21.83,27.35,39.24,1.69,7.59,6.06,6.17,1.93,0.83,0.28,0,0.55,0.83,0.28,0,0,-0.55,0,0,0
"Rob Blake","ROB.BLAKE","09-10","S.J","D","R",1969-12-10,39,68,159.68,1.5,0.38,1.13,3.01,20.29,26.68,37.58,1.59,7.41,5.63,5.97,1.13,1.13,0,0.38,0.75,0,0,0,0,0,0,0,0
"Rob Niedermayer","ROB.NIEDERMAYER","07-08","ANA","C","L",1974-12-28,32,77,63.88,0,0,0,0,7.51,8.45,10.33,0.73,0,0,8.67,0,4.7,0,0.94,1.88,0.94,0.94,0,0,0,3.76,3.76,0
"Rob Niedermayer","ROB.NIEDERMAYER","09-10","N.J","C","L",1974-12-28,34,70,61.35,0,0.98,0,0.98,4.89,5.87,8.8,0.54,0,0,9.17,0,0,0,0.98,3.91,2.93,0,0,0,-2.93,36.19,27.38,8.8
"Rob Schremp","ROB.SCHREMP","09-10","NYI","C","L",1986-07-01,23,42,110.68,2.71,1.08,1.63,5.42,10.84,13.01,15.18,1.58,25,20.83,12.17,0.54,3.79,1.63,0.54,1.08,0.54,0.54,0,0,0,7.59,7.59,0
"Rob Schremp","ROB.SCHREMP","10-11","NYI","C","L",1986-07-01,24,45,85.05,1.41,0.71,0.71,2.82,11.29,14.81,17.64,1.59,12.5,9.52,10.71,0,3.53,2.12,2.82,0.71,0,0,0,0,0,17.64,16.93,0.71
"Robby Fabbri","ROBBY.FABBRI","15-16","STL","C","L",1996-01-22,19,69,103.78,1.16,2.31,1.16,4.63,5.2,6.36,8.67,0.51,22.22,18.18,8,0,0.58,0.58,2.89,2.89,0,0,0,0,0,0,1.16,-1.16
"Robby Fabbri","ROBBY.FABBRI","16-17","STL","C","L",1996-01-22,20,49,115.85,2.07,1.04,1.55,4.66,7.25,10.88,13.47,1.26,28.57,19.05,11.62,0,0.52,0.52,2.59,3.11,0.52,0.52,0,0,0,3.11,3.11,0
