"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Travis Hamonic","TRAVIS.HAMONIC","14-15","NYI","D","R",1990-08-16,24,69,126.47,1.83,44.16,4,13,75,88,12,21,106,0,5
"Travis Hamonic","TRAVIS.HAMONIC","15-16","NYI","D","R",1990-08-16,25,70,156.58,2.24,50.81,4,16,84,86,9,31,128,0,1
"Travis Hamonic","TRAVIS.HAMONIC","16-17","NYI","D","R",1990-08-16,26,46,108.82,2.37,44.99,2,11,63,64,3,24,99,0,0
"Travis Hamonic","TRAVIS.HAMONIC","17-18","CGY","D","R",1990-08-16,27,74,199.87,2.7,52.16,4,24,129,62,8,42,209,0,2
"Travis Hamonic","TRAVIS.HAMONIC","18-19","CGY","D","R",1990-08-16,28,69,183.35,2.66,58.73,3,15,122,49,8,40,184,0,2
"Travis Hamonic","TRAVIS.HAMONIC","19-20","CGY","D","R",1990-08-16,29,49,146,2.98,60.39,1,12,97,48,7,20,148,0,5
"Travis Moen","TRAVIS.MOEN","07-08","ANA","L","L",1982-04-06,25,77,213.22,2.77,37.92,9,46,74,181,15,68,101,0,2
"Travis Moen","TRAVIS.MOEN","08-09","ANA","L","L",1982-04-06,26,63,155.28,2.46,33.19,1,23,35,172,7,36,56,0,2
"Travis Moen","TRAVIS.MOEN","09-10","MTL","L","L",1982-04-06,27,80,189.57,2.37,40.5,2,22,143,135,5,33,210,0,2
"Travis Moen","TRAVIS.MOEN","10-11","MTL","L","L",1982-04-06,28,79,182.32,2.31,37.01,0,20,142,147,4,35,194,0,0
"Travis Moen","TRAVIS.MOEN","11-12","MTL","L","L",1982-04-06,29,48,110.9,2.31,40.53,2,17,94,64,5,28,127,0,0
"Travis Moen","TRAVIS.MOEN","12-13","MTL","L","L",1982-04-06,30,43,95.32,2.22,40.19,2,17,82,61,3,19,96,0,3
"Travis Moen","TRAVIS.MOEN","13-14","MTL","L","L",1982-04-06,31,65,164.08,2.52,42.78,2,23,158,72,6,34,202,0,2
"Travis Sanheim","TRAVIS.SANHEIM","19-20","PHI","D","L",1996-03-29,23,67,122.07,1.82,37.04,3,10,51,106,7,15,69,0,1
"Travis Zajac","TRAVIS.ZAJAC","08-09","N.J","C","R",1985-05-13,23,82,161.58,1.97,32.28,6,14,94,159,8,23,120,0,0
"Travis Zajac","TRAVIS.ZAJAC","09-10","N.J","C","R",1985-05-13,24,81,146.47,1.81,37.34,10,28,103,154,10,37,124,1,0
"Travis Zajac","TRAVIS.ZAJAC","10-11","N.J","C","R",1985-05-13,25,79,164.77,2.09,40.87,3,23,110,181,5,32,131,0,1
"Travis Zajac","TRAVIS.ZAJAC","12-13","N.J","C","R",1985-05-13,27,48,80.52,1.68,31.92,4,7,48,85,6,10,68,0,2
"Travis Zajac","TRAVIS.ZAJAC","13-14","N.J","C","R",1985-05-13,28,80,153.47,1.92,35.28,2,23,133,120,7,28,171,0,2
"Travis Zajac","TRAVIS.ZAJAC","14-15","N.J","C","R",1985-05-13,29,73,128.5,1.76,31.78,5,13,100,104,7,18,124,0,0
"Travis Zajac","TRAVIS.ZAJAC","15-16","N.J","C","R",1985-05-13,30,71,192.55,2.71,48.16,6,24,180,97,8,35,237,0,1
"Travis Zajac","TRAVIS.ZAJAC","16-17","N.J","C","R",1985-05-13,31,80,173.92,2.17,43.24,2,18,151,86,6,29,209,0,5
"Travis Zajac","TRAVIS.ZAJAC","17-18","N.J","C","R",1985-05-13,32,61,140.05,2.3,47.17,2,13,120,77,3,19,167,0,1
"Travis Zajac","TRAVIS.ZAJAC","18-19","N.J","C","R",1985-05-13,33,80,206.87,2.59,50.04,1,21,167,87,4,31,231,0,1
"Travis Zajac","TRAVIS.ZAJAC","19-20","N.J","C","R",1985-05-13,34,67,188.37,2.81,53.95,5,21,141,90,9,29,201,0,1
"Trent Hunter","TRENT.HUNTER","07-08","NYI","R","R",1980-07-05,27,81,237.58,2.93,40.79,4,77,136,114,8,101,194,0,0
"Trent Hunter","TRENT.HUNTER","08-09","NYI","R","R",1980-07-05,28,55,56.3,1.02,14.9,3,16,26,67,3,18,30,0,0
"Trevor Daley","TREVOR.DALEY","07-08","DAL","D","L",1983-10-09,23,82,189.12,2.31,33.71,3,28,89,145,5,61,107,0,0
"Trevor Daley","TREVOR.DALEY","08-09","DAL","D","L",1983-10-09,24,75,198.23,2.64,42.73,5,28,116,113,11,40,176,0,2
"Trevor Daley","TREVOR.DALEY","09-10","DAL","D","L",1983-10-09,25,75,164.18,2.19,40.25,6,13,58,154,11,37,83,1,2
"Trevor Daley","TREVOR.DALEY","10-11","DAL","D","L",1983-10-09,26,81,148.25,1.83,32.88,0,15,49,163,3,27,61,0,2
"Trevor Daley","TREVOR.DALEY","11-12","DAL","D","L",1983-10-09,27,77,185.33,2.41,41.1,2,21,103,137,6,27,137,0,0
"Trevor Daley","TREVOR.DALEY","12-13","DAL","D","L",1983-10-09,28,44,109.98,2.5,44.79,0,11,76,70,2,14,102,1,1
"Trevor Daley","TREVOR.DALEY","13-14","DAL","D","L",1983-10-09,29,66,152.97,2.32,48.17,6,20,97,72,13,37,151,0,2
"Trevor Daley","TREVOR.DALEY","14-15","DAL","D","L",1983-10-09,30,68,184.8,2.72,54.53,3,23,133,89,10,38,203,0,3
"Trevor Daley","TREVOR.DALEY","15-16","PIT","D","L",1983-10-09,31,52,52.47,1.01,21.46,2,4,23,61,3,8,28,0,1
"Trevor Daley","TREVOR.DALEY","16-17","PIT","D","L",1983-10-09,32,54,130.13,2.41,48.16,4,13,92,77,10,25,130,0,4
"Trevor Daley","TREVOR.DALEY","17-18","DET","D","L",1983-10-09,33,76,206.47,2.72,54.97,6,23,143,69,11,46,225,0,2
"Trevor Daley","TREVOR.DALEY","18-19","DET","D","L",1983-10-09,34,43,111.62,2.6,53.62,3,10,67,48,10,19,123,0,2
"Trevor Letowski","TREVOR.LETOWSKI","07-08","CAR","R","R",1977-04-05,30,74,174.57,2.36,36.74,8,47,83,126,16,60,109,0,3
"Trevor Lewis","TREVOR.LEWIS","10-11","L.A","C","R",1987-01-08,23,70,126.53,1.81,35.37,4,31,32,170,5,37,38,0,0
"Trevor Lewis","TREVOR.LEWIS","11-12","L.A","C","R",1987-01-08,24,72,121.43,1.69,29.81,3,17,62,121,5,18,81,0,0
"Trevor Lewis","TREVOR.LEWIS","12-13","L.A","C","R",1987-01-08,25,47,85.77,1.82,35.32,1,8,86,55,2,12,95,0,1
"Trevor Lewis","TREVOR.LEWIS","13-14","L.A","C","R",1987-01-08,26,71,136.17,1.92,33.54,3,18,121,91,6,28,158,0,2
"Trevor Lewis","TREVOR.LEWIS","14-15","L.A","C","R",1987-01-08,27,72,103.67,1.44,30.25,2,16,70,73,5,22,89,0,2
"Trevor Lewis","TREVOR.LEWIS","15-16","L.A","C","R",1987-01-08,28,74,111.33,1.5,26.75,5,15,51,120,10,21,66,0,4
"Trevor Lewis","TREVOR.LEWIS","16-17","L.A","C","R",1987-01-08,29,81,98.8,1.22,23.98,2,8,57,100,3,12,74,0,1
"Trevor Lewis","TREVOR.LEWIS","17-18","L.A","C","R",1987-01-08,30,68,111.62,1.64,31.51,2,9,49,131,4,20,59,0,1
"Trevor Lewis","TREVOR.LEWIS","18-19","L.A","C","R",1987-01-08,31,44,63.63,1.45,32.08,2,7,41,62,2,10,45,0,0
"Trevor Linden","TREVOR.LINDEN","07-08","VAN","C","R",1970-04-11,37,59,100.33,1.7,25.27,3,11,63,94,6,22,74,0,1
"Trevor Smith","TREVOR.SMITH","14-15","TOR","C","L",1985-02-08,29,53,86.65,1.63,31.71,1,9,75,39,1,18,98,0,0
"Trevor Van Riemsdyk","TREVOR.VAN RIEMSDYK","15-16","CHI","D","R",1991-07-24,24,79,135.87,1.72,37.41,2,17,69,134,5,25,82,0,1
"Trevor Van Riemsdyk","TREVOR.VAN RIEMSDYK","16-17","CHI","D","R",1991-07-24,25,53,50.1,0.95,22.25,1,3,21,60,4,4,27,0,1
"Trevor Van Riemsdyk","TREVOR.VAN RIEMSDYK","17-18","CAR","D","R",1991-07-24,26,73,101.48,1.39,36.39,2,6,53,75,6,14,70,1,5
"Trevor Van Riemsdyk","TREVOR.VAN RIEMSDYK","18-19","CAR","D","R",1991-07-24,27,77,79.3,1.03,22.87,1,9,41,82,6,14,57,0,2
"Trevor Van Riemsdyk","TREVOR.VAN RIEMSDYK","19-20","CAR","D","R",1991-07-24,28,49,59.1,1.21,21.03,0,5,31,57,1,8,39,0,0
"Troy Brouwer","TROY.BROUWER","08-09","CHI","R","R",1985-08-17,23,68,70.95,1.04,17.11,2,11,18,104,5,19,28,0,2
"Troy Brouwer","TROY.BROUWER","09-10","CHI","R","R",1985-08-17,24,74,113.07,1.53,28.53,3,14,90,121,4,22,114,0,0
"Troy Brouwer","TROY.BROUWER","11-12","WSH","R","R",1985-08-17,26,81,122.47,1.51,29.05,2,17,41,153,4,29,54,0,0
"Troy Brouwer","TROY.BROUWER","12-13","WSH","R","R",1985-08-17,27,47,69.98,1.49,28.1,4,13,57,54,5,16,68,1,0
"Troy Brouwer","TROY.BROUWER","13-14","WSH","R","R",1985-08-17,28,79,172.33,2.18,38.32,5,24,172,70,10,34,230,0,3
"Troy Brouwer","TROY.BROUWER","14-15","WSH","R","R",1985-08-17,29,79,168.05,2.13,39.91,4,23,159,92,6,39,197,0,1
"Troy Brouwer","TROY.BROUWER","15-16","STL","R","R",1985-08-17,30,81,118,1.46,26.7,4,20,86,132,6,24,105,0,1
"Troy Brouwer","TROY.BROUWER","16-17","CGY","R","R",1985-08-17,31,74,102.28,1.38,25.61,4,11,56,113,7,16,75,0,1
"Troy Brouwer","TROY.BROUWER","17-18","CGY","R","R",1985-08-17,32,76,144.97,1.91,37.63,6,21,113,80,11,30,160,0,4
"Troy Brouwer","TROY.BROUWER","18-19","FLA","R","R",1985-08-17,33,73,121.68,1.67,37.41,8,17,71,109,9,23,96,0,2
"Troy Stecher","TROY.STECHER","17-18","VAN","D","R",1994-04-07,23,68,98.88,1.45,28.18,1,9,37,82,5,18,59,0,0
"Troy Stecher","TROY.STECHER","18-19","VAN","D","R",1994-04-07,24,77,110.37,1.43,28.47,2,7,49,77,3,14,89,0,1
"Tyler Bozak","TYLER.BOZAK","10-11","TOR","C","R",1986-03-19,24,81,143.12,1.77,33.05,7,15,102,116,10,24,138,0,2
"Tyler Bozak","TYLER.BOZAK","12-13","TOR","C","R",1986-03-19,26,45,73.03,1.62,29.57,1,4,138,34,2,6,179,0,0
"Tyler Bozak","TYLER.BOZAK","13-14","TOR","C","R",1986-03-19,27,58,65.35,1.13,22.09,1,5,116,32,1,7,138,0,0
"Tyler Bozak","TYLER.BOZAK","14-15","TOR","C","R",1986-03-19,28,81,56.3,0.7,13.12,3,2,112,31,3,4,146,0,0
"Tyler Bozak","TYLER.BOZAK","18-19","STL","C","R",1986-03-19,32,70,91.47,1.31,26.75,3,8,72,83,4,10,81,0,1
"Tyler Bozak","TYLER.BOZAK","19-20","STL","C","R",1986-03-19,33,64,91.5,1.43,31.18,5,9,82,55,7,14,106,0,0
"Tyler Johnson","TYLER.JOHNSON","13-14","T.B","C","R",1990-07-29,23,82,159.83,1.95,36.03,4,26,118,111,4,36,148,0,1
"Tyler Johnson","TYLER.JOHNSON","14-15","T.B","C","R",1990-07-29,24,76,130.1,1.71,34.42,2,15,88,109,6,25,107,0,3
"Tyler Johnson","TYLER.JOHNSON","16-17","T.B","C","R",1990-07-29,26,66,133.47,2.02,39.26,4,13,118,63,7,23,148,0,2
"Tyler Johnson","TYLER.JOHNSON","17-18","T.B","C","R",1990-07-29,27,81,119.8,1.48,29.5,3,17,84,88,4,23,105,0,2
"Tyler Motte","TYLER.MOTTE","18-19","VAN","C","L",1995-03-10,23,73,125.52,1.72,34.34,8,9,74,116,10,14,91,0,1
"Tyler Motte","TYLER.MOTTE","19-20","VAN","C","L",1995-03-10,24,34,67.3,1.98,42.36,0,7,35,61,0,10,59,0,1
"Tyler Myers","TYLER.MYERS","09-10","BUF","D","R",1990-02-01,19,80,240.5,3.01,52.97,3,20,164,102,11,41,241,0,1
"Tyler Myers","TYLER.MYERS","10-11","BUF","D","R",1990-02-01,20,79,200.33,2.54,45.43,5,25,144,118,10,45,197,0,3
"Tyler Myers","TYLER.MYERS","11-12","BUF","D","R",1990-02-01,21,54,108.97,2.02,42.7,0,18,56,71,2,26,88,0,1
"Tyler Myers","TYLER.MYERS","12-13","BUF","D","R",1990-02-01,22,38,84.08,2.21,36.75,1,11,46,60,4,20,71,0,2
"Tyler Myers","TYLER.MYERS","13-14","BUF","D","R",1990-02-01,23,62,145.27,2.34,41.14,3,24,101,88,8,37,140,0,1
"Tyler Myers","TYLER.MYERS","14-15","BUF","D","R",1990-02-01,24,47,131.87,2.81,52.43,2,17,98,43,3,28,154,0,1
"Tyler Myers","TYLER.MYERS","15-16","WPG","D","R",1990-02-01,25,73,147.27,2.02,35.83,7,16,58,120,14,31,94,0,2
"Tyler Myers","TYLER.MYERS","17-18","WPG","D","R",1990-02-01,27,81,206.57,2.55,48.08,0,18,129,105,3,37,185,0,1
"Tyler Myers","TYLER.MYERS","18-19","WPG","D","R",1990-02-01,28,77,167.87,2.18,42.51,1,20,78,104,5,48,113,0,1
"Tyler Myers","TYLER.MYERS","19-20","VAN","D","R",1990-02-01,29,68,107.87,1.59,31.77,1,5,38,118,2,10,51,0,1
"Tyler Pitlick","TYLER.PITLICK","17-18","DAL","C","R",1991-11-01,25,79,138.43,1.75,31.64,5,13,79,144,9,19,93,0,2
"Tyler Pitlick","TYLER.PITLICK","19-20","PHI","C","R",1991-11-01,27,61,65.68,1.08,22.85,5,11,9,96,7,11,14,0,3
"Tyler Seguin","TYLER.SEGUIN","17-18","DAL","C","R",1992-01-31,25,81,118.15,1.46,26.32,4,23,171,89,5,30,213,0,2
"Tyler Seguin","TYLER.SEGUIN","18-19","DAL","C","R",1992-01-31,26,82,66.58,0.81,17.79,7,3,118,54,9,3,151,1,1
"Tyler Sloan","TYLER.SLOAN","08-09","WSH","D","L",1981-03-15,27,26,62.65,2.41,32.79,1,5,40,44,3,11,56,0,0
"Tyler Toffoli","TYLER.TOFFOLI","14-15","L.A","C","R",1992-04-24,22,75,74.95,1,20.8,4,8,30,97,4,8,39,0,1
"Tyler Toffoli","TYLER.TOFFOLI","15-16","L.A","C","R",1992-04-24,23,81,102.43,1.26,22.95,1,14,39,136,5,22,50,0,2
"Tyler Toffoli","TYLER.TOFFOLI","16-17","L.A","C","R",1992-04-24,24,62,62.67,1.01,19.39,1,9,34,76,1,13,45,0,0
"Tyler Toffoli","TYLER.TOFFOLI","18-19","L.A","C","R",1992-04-24,26,82,104.15,1.27,28.67,2,12,47,123,5,18,65,0,1
"Tyler Toffoli","TYLER.TOFFOLI","19-20","L.A","C","R",1992-04-24,27,58,60.87,1.05,24.77,1,6,50,58,1,8,57,0,0
"Tyson Strachan","TYSON.STRACHAN","08-09","STL","D","R",1984-10-30,23,30,52.4,1.75,26.66,0,10,17,61,1,17,22,0,0
"Tyson Strachan","TYSON.STRACHAN","12-13","FLA","D","R",1984-10-30,27,36,68.47,1.9,36.88,1,8,32,62,2,12,36,0,1
"Tyson Strachan","TYSON.STRACHAN","14-15","BUF","D","R",1984-10-30,29,44,97.32,2.21,46.87,1,8,67,49,5,16,97,0,2
"Valtteri Filppula","VALTTERI.FILPPULA","07-08","DET","C","L",1984-03-20,23,78,96,1.23,18.56,5,22,49,120,11,30,55,0,1
"Valtteri Filppula","VALTTERI.FILPPULA","08-09","DET","C","L",1984-03-20,24,79,136.37,1.73,28.58,4,19,100,128,6,30,128,1,1
"Valtteri Filppula","VALTTERI.FILPPULA","09-10","DET","C","L",1984-03-20,25,55,59,1.07,20.89,1,10,36,76,1,12,42,0,1
"Valtteri Filppula","VALTTERI.FILPPULA","11-12","DET","C","L",1984-03-20,27,80,72.55,0.91,17.16,2,8,28,106,4,14,38,0,2
"Valtteri Filppula","VALTTERI.FILPPULA","13-14","T.B","C","L",1984-03-20,29,75,80.02,1.07,19.8,4,12,61,74,6,15,79,0,4
"Valtteri Filppula","VALTTERI.FILPPULA","14-15","T.B","C","L",1984-03-20,30,81,93.67,1.16,23.03,4,11,62,88,6,17,76,0,2
"Valtteri Filppula","VALTTERI.FILPPULA","15-16","T.B","C","L",1984-03-20,31,74,124.53,1.68,30.82,1,22,89,80,2,31,122,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","16-17","T.B","C","L",1984-03-20,32,59,116.5,1.97,36.64,4,10,111,61,5,20,138,0,3
"Valtteri Filppula","VALTTERI.FILPPULA","17-18","PHI","C","L",1984-03-20,33,78,96.87,1.24,30.19,4,16,33,121,7,21,45,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","18-19","NYI","C","L",1984-03-20,34,71,125.38,1.77,42.4,3,13,93,88,4,19,115,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","19-20","DET","C","L",1984-03-20,35,68,116.78,1.72,33.11,3,9,54,110,5,11,73,0,3
"Vernon Fiddler","VERNON.FIDDLER","07-08","NSH","C","L",1980-05-09,27,77,187.52,2.44,36.98,4,46,109,142,10,60,147,0,2
"Vernon Fiddler","VERNON.FIDDLER","08-09","NSH","C/L","L",1980-05-09,28,77,208.12,2.7,42.96,8,33,180,139,12,44,238,0,1
"Vernon Fiddler","VERNON.FIDDLER","09-10","ARI","L","L",1980-05-09,29,76,222.73,2.93,48.86,2,24,200,110,4,31,270,0,2
"Vernon Fiddler","VERNON.FIDDLER","10-11","ARI","L","L",1980-05-09,30,68,186.7,2.75,49.86,3,19,173,107,5,37,218,0,0
"Vernon Fiddler","VERNON.FIDDLER","11-12","DAL","L","L",1980-05-09,31,80,155.68,1.95,33.66,1,14,151,76,3,15,183,0,0
"Vernon Fiddler","VERNON.FIDDLER","12-13","DAL","L","L",1980-05-09,32,46,104.78,2.28,38.7,1,15,105,34,2,20,128,1,0
"Vernon Fiddler","VERNON.FIDDLER","13-14","DAL","L","L",1980-05-09,33,75,142.88,1.91,39.65,3,22,143,67,4,31,177,0,0
"Vernon Fiddler","VERNON.FIDDLER","14-15","DAL","L","L",1980-05-09,34,80,161.13,2.01,40.18,4,22,154,98,9,33,190,0,2
"Vernon Fiddler","VERNON.FIDDLER","15-16","DAL","L","L",1980-05-09,35,79,167.33,2.12,43.05,7,27,177,78,11,34,204,0,2
"Vernon Fiddler","VERNON.FIDDLER","16-17","N.J","L","L",1980-05-09,36,39,80.63,2.07,40.68,1,8,53,66,2,11,68,0,1
"Victor Bartley","VICTOR.BARTLEY","13-14","NSH","D","L",1988-02-17,25,49,75.42,1.54,29.14,1,6,35,70,1,14,38,0,0
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,73,177.58,2.43,37.47,9,26,110,128,12,41,146,0,1
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,79,154.13,1.95,34.51,11,23,70,135,16,49,84,0,1
"Victor Hedman","VICTOR.HEDMAN","11-12","T.B","D","L",1990-12-18,20,61,168.23,2.76,53.04,1,18,112,69,4,43,167,0,0
"Victor Hedman","VICTOR.HEDMAN","12-13","T.B","D","L",1990-12-18,21,43,110.48,2.57,49.12,2,14,75,59,4,20,102,0,0
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,75,158.22,2.11,39.29,2,15,107,100,9,32,143,0,4
"Victor Hedman","VICTOR.HEDMAN","14-15","T.B","D","L",1990-12-18,23,59,132.75,2.25,46.36,1,15,90,67,6,26,135,0,3
"Victor Hedman","VICTOR.HEDMAN","15-16","T.B","D","L",1990-12-18,24,76,156.12,2.05,38.09,2,18,103,90,10,24,139,0,4
"Victor Hedman","VICTOR.HEDMAN","16-17","T.B","D","L",1990-12-18,25,79,156.28,1.98,39.36,7,19,101,87,11,33,140,0,1
"Victor Hedman","VICTOR.HEDMAN","17-18","T.B","D","L",1990-12-18,26,77,183.12,2.38,47.81,2,20,119,74,5,30,184,0,2
"Victor Hedman","VICTOR.HEDMAN","18-19","T.B","D","L",1990-12-18,27,70,142.55,2.04,37.54,0,11,69,100,2,22,95,0,1
"Victor Hedman","VICTOR.HEDMAN","19-20","T.B","D","L",1990-12-18,28,66,149.17,2.26,43.23,1,11,69,79,2,21,115,0,0
"Victor Mete","VICTOR.METE","18-19","MTL","D","L",1998-06-07,20,68,62.53,0.92,18.77,3,7,26,63,5,9,33,0,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","16-17","NSH","L","R",1993-04-08,23,79,83.3,1.05,22.95,2,9,35,114,4,14,44,0,3
"Viktor Arvidsson","VIKTOR.ARVIDSSON","17-18","NSH","L","R",1993-04-08,24,78,103.62,1.33,22.97,2,18,61,95,5,22,73,0,0
"Viktor Arvidsson","VIKTOR.ARVIDSSON","18-19","NSH","L","R",1993-04-08,25,58,74.13,1.28,26.57,1,9,36,66,2,17,44,0,1
"Viktor Stalberg","VIKTOR.STALBERG","15-16","NYR","L","L",1986-01-17,29,70,93.8,1.34,25.79,2,11,42,113,6,13,48,0,2
"Viktor Stalberg","VIKTOR.STALBERG","16-17","CAR","L","L",1986-01-17,30,53,85.32,1.61,35.88,1,9,45,94,3,16,50,0,1
"Viktor Tikhonov","VIKTOR.TIKHONOV","08-09","ARI","R","R",1988-05-12,20,58,96.25,1.66,31.41,3,12,44,94,4,23,54,0,0
"Ville Peltonen","VILLE.PELTONEN","07-08","FLA","L","L",1973-05-24,34,56,93.02,1.66,23.87,6,13,43,92,8,23,57,0,1
"Ville Peltonen","VILLE.PELTONEN","08-09","FLA","L","L",1973-05-24,35,78,189.3,2.43,40.96,4,33,128,127,4,46,169,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,80,124,1.55,25.76,4,37,49,119,4,48,57,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,77,107.4,1.39,19.33,2,18,49,152,3,26,60,0,1
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,81,54.97,0.68,10.55,9,8,53,76,12,14,60,0,2
"Vincent Trocheck","VINCENT.TROCHECK","15-16","FLA","C","R",1993-07-11,22,75,56.15,0.75,14.68,2,5,21,62,7,11,37,0,2
"Vincent Trocheck","VINCENT.TROCHECK","16-17","FLA","C","R",1993-07-11,23,80,150.23,1.88,37.15,4,14,111,121,5,24,151,0,1
"Vincent Trocheck","VINCENT.TROCHECK","17-18","FLA","C","R",1993-07-11,24,76,141.47,1.86,39.16,3,12,95,127,7,22,142,0,2
"Vincent Trocheck","VINCENT.TROCHECK","18-19","FLA","C","R",1993-07-11,25,54,86.3,1.6,36.37,1,15,66,59,3,22,77,0,2
"Vinnie Hinostroza","VINNIE.HINOSTROZA","19-20","ARI","C","R",1994-04-03,25,67,53.28,0.8,17.84,2,9,5,82,5,10,8,0,2
"Vitaly Vishnevski","VITALY.VISHNEVSKI","07-08","N.J","D","L",1980-03-18,27,69,111.3,1.61,26.09,2,17,36,92,9,23,53,0,3
"Vladimir Sobotka","VLADIMIR.SOBOTKA","10-11","STL","C","L",1987-07-02,23,64,129.5,2.02,36.56,2,24,89,94,4,38,119,0,0
"Vladimir Sobotka","VLADIMIR.SOBOTKA","11-12","STL","C","L",1987-07-02,24,73,136.65,1.87,32.16,6,24,83,140,8,31,100,0,0
"Vladimir Sobotka","VLADIMIR.SOBOTKA","12-13","STL","C","L",1987-07-02,25,46,91.87,2,37.47,1,11,77,73,5,11,91,0,3
"Vladimir Sobotka","VLADIMIR.SOBOTKA","13-14","STL","C","L",1987-07-02,26,60,110.65,1.84,30.38,8,13,61,128,12,17,71,0,4
"Vladimir Sobotka","VLADIMIR.SOBOTKA","17-18","STL","C","L",1987-07-02,30,80,90.13,1.13,24.86,1,10,45,116,4,16,56,0,1
"Vladimir Sobotka","VLADIMIR.SOBOTKA","18-19","BUF","C","L",1987-07-02,31,67,128.88,1.92,42.38,6,7,64,113,7,12,87,0,3
"Vladislav Gavrikov","VLADISLAV.GAVRIKOV","19-20","CBJ","D","L",1995-11-21,23,64,97.4,1.52,36.48,1,9,64,80,4,18,82,1,2
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","18-19","NYR","C","L",1992-11-22,25,78,126.73,1.62,30.22,3,20,97,90,4,27,130,0,1
"Vladislav Namestnikov","VLADISLAV.NAMESTNIKOV","19-20","OTT","C","L",1992-11-22,26,52,101.95,1.96,37.84,1,11,78,80,4,14,101,0,1
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,79,130.68,1.65,22.89,3,29,36,127,10,50,49,0,0
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,80,164.37,2.05,33.11,7,22,98,135,11,31,127,0,0
"Wade Redden","WADE.REDDEN","09-10","NYR","D","L",1977-06-12,32,74,156.67,2.12,36.9,8,11,52,160,10,20,63,0,1
"Warren Foegele","WARREN.FOEGELE","18-19","CAR","L","L",1996-04-01,22,76,98.15,1.29,27.27,3,12,11,152,8,18,12,0,2
"Warren Foegele","WARREN.FOEGELE","19-20","CAR","L","L",1996-04-01,23,68,72.58,1.07,18.5,2,8,16,113,8,13,22,0,4
"Warren Peters","WARREN.PETERS","11-12","MIN","C","L",1982-07-10,29,56,79.3,1.42,24.52,5,6,46,86,6,11,51,0,1
"Wayne Primeau","WAYNE.PRIMEAU","08-09","CGY","C","L",1976-06-04,32,24,71.5,2.98,41.74,1,7,56,56,4,15,70,0,1
"Wayne Primeau","WAYNE.PRIMEAU","09-10","TOR","C","L",1976-06-04,33,59,80.42,1.36,26.38,3,5,70,46,5,12,89,0,1
"Wayne Simmonds","WAYNE.SIMMONDS","08-09","L.A","R","R",1988-08-26,20,82,94.03,1.15,16.13,2,12,38,105,3,19,48,0,0
"Wayne Simmonds","WAYNE.SIMMONDS","16-17","PHI","R","R",1988-08-26,28,81,123.45,1.52,30.48,5,17,47,154,7,24,56,0,2
"Wayne Simmonds","WAYNE.SIMMONDS","17-18","PHI","R","R",1988-08-26,29,73,63.58,0.87,20.79,0,5,43,70,0,8,53,0,2
"will Acton","WILL.ACTON","13-14","EDM","R","L",1987-07-16,26,30,59.08,1.97,34.46,5,3,60,61,8,4,70,0,2
"William Karlsson","WILLIAM.KARLSSON","15-16","CBJ","C","L",1993-01-08,22,80,158.12,1.98,36.29,5,23,105,114,7,28,132,0,0
"William Karlsson","WILLIAM.KARLSSON","16-17","CBJ","C","L",1993-01-08,23,79,129.47,1.64,34.96,3,19,116,86,5,28,143,0,1
"William Karlsson","WILLIAM.KARLSSON","17-18","VGK","C","L",1993-01-08,24,80,132.55,1.66,34.38,3,11,59,128,8,23,89,0,3
"William Karlsson","WILLIAM.KARLSSON","18-19","VGK","C","L",1993-01-08,25,81,122.25,1.51,32.1,3,12,44,113,10,23,62,0,4
"William Karlsson","WILLIAM.KARLSSON","19-20","VGK","C","L",1993-01-08,26,60,112.83,1.88,37.9,1,15,69,76,4,23,88,0,2
"Willie Mitchell","WILLIE.MITCHELL","07-08","VAN","D","L",1977-04-23,30,72,290.9,4.04,59.91,4,64,125,109,13,106,218,0,4
"Willie Mitchell","WILLIE.MITCHELL","08-09","VAN","D","L",1977-04-23,31,80,311.98,3.9,59.15,1,31,193,118,10,71,296,0,1
"Willie Mitchell","WILLIE.MITCHELL","09-10","VAN","D","L",1977-04-23,32,48,190.62,3.97,62.2,0,18,127,54,6,39,206,0,1
"Willie Mitchell","WILLIE.MITCHELL","10-11","L.A","D","L",1977-04-23,33,55,182.9,3.33,58.13,4,17,112,70,10,39,189,0,2
