"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Ryan O'Reilly","RYAN.O'REILLY","15-16","BUF","C","L",1991-02-07,24,67,145.77,2.18,46.11,0.44,7.56,67.56,24.44,0.8,10.04,89.16,0,0,0
"Ryan O'Reilly","RYAN.O'REILLY","16-17","BUF","C","L",1991-02-07,25,68,162.13,2.38,45.09,0.41,5.37,75.21,19.01,1.68,5.7,92.62,0,0,0
"Ryan O'Reilly","RYAN.O'REILLY","17-18","BUF","C","L",1991-02-07,26,79,124.65,1.58,32.66,1.97,3.94,61.58,32.51,4.52,6.53,88.94,0,1,100
"Ryan O'Reilly","RYAN.O'REILLY","18-19","STL","C","L",1991-02-07,27,80,162.08,2.03,42.06,0,8.43,59.44,32.13,0.41,12.24,87.35,0,0,0
"Ryan O'Reilly","RYAN.O'REILLY","19-20","STL","C","L",1991-02-07,28,68,147.18,2.16,44.06,0,8.21,74.88,16.91,1.21,7.66,91.13,0,2,100
"Ryan Parent","RYAN.PARENT","08-09","PHI","D","L",1987-03-17,21,31,80.97,2.61,38.63,2.2,7.69,45.05,45.05,3.75,13.75,82.5,0,1,100
"Ryan Parent","RYAN.PARENT","09-10","PHI","D","L",1987-03-17,22,47,107.02,2.28,32.01,1.92,9.62,41.67,46.79,6.67,24.17,69.17,0,1,100
"Ryan Potulny","RYAN.POTULNY","09-10","EDM","C","L",1984-09-05,25,63,136.92,2.17,37.52,1.79,5.8,47.32,45.09,3.92,15.03,81.05,0,0,0
"Ryan Pulock","RYAN.PULOCK","18-19","NYI","D","R",1994-10-06,23,81,140.3,1.73,41.08,0.47,6.6,31.13,61.79,4.07,23.58,72.36,0,1,100
"Ryan Pulock","RYAN.PULOCK","19-20","NYI","D","R",1994-10-06,24,63,99.18,1.57,35.02,0.75,4.51,24.81,69.92,8.62,15.52,75.86,0,3,100
"Ryan Russell","RYAN.RUSSELL","11-12","CBJ","L","L",1987-05-02,24,41,73.37,1.79,31.56,1.52,8.33,8.33,81.82,10.34,48.28,41.38,0,2,100
"Ryan Shannon","RYAN.SHANNON","10-11","OTT","R","R",1983-03-02,27,76,96.22,1.27,20.11,3.21,7.05,44.87,44.87,4.63,16.67,78.7,1,0,0
"Ryan Smyth","RYAN.SMYTH","08-09","COL","L","L",1976-02-21,32,76,65.55,0.86,13.8,1.32,5.92,16.45,76.32,11.32,24.53,64.15,0,3,100
"Ryan Smyth","RYAN.SMYTH","11-12","EDM","L","L",1976-02-21,35,81,175.47,2.17,35.1,0.97,8.06,37.74,53.23,4.19,17.28,78.53,0,4,100
"Ryan Smyth","RYAN.SMYTH","12-13","EDM","L","L",1976-02-21,36,47,117.65,2.5,41.37,1.08,10.27,47.03,41.62,2.24,18.66,79.1,0,1,100
"Ryan Smyth","RYAN.SMYTH","13-14","EDM","L","L",1976-02-21,37,71,121.85,1.72,29.1,1,6.97,36.32,55.72,2.59,18.1,79.31,0,0,0
"Ryan Stanton","RYAN.STANTON","14-15","VAN","D","L",1989-07-20,25,52,68.28,1.31,24.64,3.31,9.09,29.75,57.85,6.58,26.32,67.11,0,1,100
"Ryan Strome","RYAN.STROME","17-18","EDM","C","R",1993-07-11,24,80,60.53,0.76,15.07,2.75,11.93,49.54,35.78,3.53,16.47,80,0,0,0
"Ryan Strome","RYAN.STROME","18-19","NYR","C","R",1993-07-11,25,63,59.57,0.95,17.35,2.56,3.42,25.64,68.38,6,22,72,0,1,100
"Ryan Strome","RYAN.STROME","19-20","NYR","C","R",1993-07-11,26,69,152.87,2.22,40.65,1.19,8.3,46.25,44.27,1.59,15.34,83.07,0,0,0
"Ryan Suter","RYAN.SUTER","07-08","NSH","D","L",1985-01-21,22,74,157.78,2.13,30.48,0,9.33,21.78,68.89,7.5,28.33,64.17,0,2,100
"Ryan Suter","RYAN.SUTER","08-09","NSH","D","L",1985-01-21,23,82,180,2.2,33.05,2.31,7.69,24.23,65.77,11.36,28.03,60.61,0,3,100
"Ryan Suter","RYAN.SUTER","09-10","NSH","D","L",1985-01-21,24,81,154.27,1.9,39.19,0.96,6.7,40.67,51.67,3.9,17.53,78.57,0,0,0
"Ryan Suter","RYAN.SUTER","10-11","NSH","D","L",1985-01-21,25,69,139.65,2.02,37.69,2.02,7.58,32.32,58.08,9.92,22.9,67.18,0,2,100
"Ryan Suter","RYAN.SUTER","11-12","NSH","D","L",1985-01-21,26,78,182.63,2.34,48.67,0.92,11.47,49.08,38.53,5.48,18.72,75.8,0,2,100
"Ryan Suter","RYAN.SUTER","12-13","MIN","D","L",1985-01-21,27,48,101.73,2.12,44.76,1.37,10.27,42.47,45.89,4.24,18.64,77.12,0,1,100
"Ryan Suter","RYAN.SUTER","13-14","MIN","D","L",1985-01-21,28,79,193.52,2.45,44.88,5.77,10.38,38.08,45.77,9.18,18.36,72.46,0,1,100
"Ryan Suter","RYAN.SUTER","14-15","MIN","D","L",1985-01-21,29,75,153.6,2.05,40.58,1.79,10.31,31.84,56.05,9.74,25.32,64.94,0,5,100
"Ryan Suter","RYAN.SUTER","15-16","MIN","D","L",1985-01-21,30,79,156.45,1.98,46.8,1.28,8.97,45.3,44.44,3.14,17.28,79.58,0,0,0
"Ryan Suter","RYAN.SUTER","16-17","MIN","D","L",1985-01-21,31,80,182.8,2.29,52.42,0.92,8.26,51.38,39.45,4.42,15.93,79.65,0,2,100
"Ryan Suter","RYAN.SUTER","17-18","MIN","D","L",1985-01-21,32,78,229.75,2.95,55.3,1.58,10.67,60.47,27.27,2.73,15.36,81.91,0,1,100
"Ryan Suter","RYAN.SUTER","18-19","MIN","D","L",1985-01-21,33,81,182.03,2.25,46.15,0.51,8.67,54.08,36.73,3.15,13.51,83.33,0,3,100
"Ryan Suter","RYAN.SUTER","19-20","MIN","D","L",1985-01-21,34,69,160.23,2.32,50.41,0,11.05,50.53,38.42,2.7,17.3,80,0,2,100
"Ryan White","RYAN.WHITE","13-14","MTL","C","R",1988-03-17,25,52,92.5,1.78,29.71,3.87,7.1,27.74,61.29,11.27,25.35,63.38,0,1,100
"Ryan White","RYAN.WHITE","15-16","PHI","C","R",1988-03-17,27,72,69.97,0.97,17.84,2.29,5.34,35.88,56.49,6.85,12.33,80.82,0,1,100
"Ryan Whitney","RYAN.WHITNEY","07-08","PIT","D","L",1983-02-19,24,76,166.25,2.19,30.98,1.55,9.69,27.91,60.85,6.43,26.43,67.14,1,0,0
"Ryan Whitney","RYAN.WHITNEY","09-10","ANA","D","L",1983-02-19,26,62,145.72,2.35,36.17,1.08,9.73,32.43,56.76,6.92,21.54,71.54,0,3,100
"Ryan Whitney","RYAN.WHITNEY","09-10","EDM","D","L",1983-02-19,26,19,57.33,3.02,43.84,0,11.76,58.82,29.41,2.5,18.75,78.75,0,0,0
"Ryan Whitney","RYAN.WHITNEY","10-11","EDM","D","L",1983-02-19,27,35,94.32,2.69,45.79,2.84,7.8,46.1,43.26,4.35,15.65,80,0,1,100
"Ryan Wilson","RYAN.WILSON","09-10","COL","D","L",1987-02-03,22,61,71.15,1.17,19.63,2.7,9.91,31.53,55.86,9.86,23.94,66.2,0,1,100
"Ryan Wilson","RYAN.WILSON","10-11","COL","D","L",1987-02-03,23,67,161.53,2.41,39.84,0.86,7.76,43.1,48.28,4.6,15.52,79.89,0,1,100
"Ryan Wilson","RYAN.WILSON","11-12","COL","D","L",1987-02-03,24,59,76.55,1.3,23.31,0.79,9.52,31.75,57.94,8.64,27.16,64.2,0,1,100
"Saku Koivu","SAKU.KOIVU","07-08","MTL","C","L",1974-11-23,32,77,105.48,1.37,21.02,2.21,13.81,39.23,44.75,6.25,25,68.75,0,3,100
"Saku Koivu","SAKU.KOIVU","08-09","MTL","C","L",1974-11-23,33,65,81.52,1.25,18.03,1.21,6.67,56.36,35.76,2.27,9.09,88.64,0,2,100
"Saku Koivu","SAKU.KOIVU","09-10","ANA","C","L",1974-11-23,34,71,146.43,2.06,33.26,1.2,4.82,45.38,48.59,2.78,10,87.22,0,4,100
"Saku Koivu","SAKU.KOIVU","10-11","ANA","C","L",1974-11-23,35,75,146.28,1.95,31.91,1.72,2.41,64.83,31.03,2.71,5.43,91.86,0,0,0
"Saku Koivu","SAKU.KOIVU","11-12","ANA","C","L",1974-11-23,36,73,120.8,1.65,28.61,0.42,5.93,80.93,12.71,0.77,7.69,91.54,0,1,100
"Saku Koivu","SAKU.KOIVU","12-13","ANA","C","L",1974-11-23,37,45,97.1,2.16,37.14,1.9,8.23,65.19,24.68,1.95,13.64,84.42,0,0,0
"Saku Koivu","SAKU.KOIVU","13-14","ANA","C","L",1974-11-23,38,62,101.48,1.64,28.83,2.23,10.06,32.4,55.31,3.77,21.7,74.53,0,3,100
"Sam Bennett","SAM.BENNETT","16-17","CGY","C","L",1996-06-20,20,81,90.22,1.11,19.38,3.64,7.88,10.91,77.58,15.38,34.62,50,0,0,0
"Sam Bennett","SAM.BENNETT","17-18","CGY","C","L",1996-06-20,21,82,57.15,0.7,12.96,4.5,5.41,25.23,64.86,11.36,20.45,68.18,0,0,0
"Sam Gagner","SAM.GAGNER","12-13","EDM","C","R",1989-08-10,23,48,73.85,1.54,25.48,2.16,5.04,28.78,64.03,6.67,18.33,75,0,1,100
"Sami Kapanen","SAMI.KAPANEN","07-08","PHI","R","L",1973-06-14,34,74,154.95,2.09,28.74,3.5,16.34,18.68,61.48,9.02,43.44,47.54,0,2,100
"Sami Lepisto","SAMI.LEPISTO","09-10","ARI","D","L",1984-10-17,24,66,120.82,1.83,28.72,2.2,9.89,35.16,52.75,8,23.2,68.8,0,3,100
"Sami Lepisto","SAMI.LEPISTO","10-11","ARI","D","L",1984-10-17,25,50,108.08,2.16,40.1,2.13,9.93,46.1,41.84,3.57,16.96,79.46,0,0,0
"Sami Salo","SAMI.SALO","07-08","VAN","D","R",1974-09-02,33,63,194.25,3.08,45.43,1.52,20.53,41.83,36.12,4.31,33.73,61.96,0,2,100
"Sami Salo","SAMI.SALO","08-09","VAN","D","R",1974-09-02,34,58,160.73,2.77,37.98,0.42,10.17,53.81,35.59,1.47,16.67,81.86,0,0,0
"Sami Salo","SAMI.SALO","09-10","VAN","D","R",1974-09-02,35,68,194.83,2.87,44.52,1.23,10.29,56.79,31.69,3.45,15.71,80.84,0,1,100
"Sami Salo","SAMI.SALO","10-11","VAN","D","R",1974-09-02,36,27,76.03,2.82,41.31,3.81,7.62,48.57,40,5.15,19.59,75.26,0,1,100
"Sami Salo","SAMI.SALO","11-12","VAN","D","R",1974-09-02,37,68,160.38,2.36,38.8,2.18,10.92,44.1,42.79,4.23,21.69,74.07,0,2,100
"Sami Salo","SAMI.SALO","12-13","T.B","D","R",1974-09-02,38,45,114.28,2.54,47.88,0,13.91,54.3,31.79,0.74,17.78,81.48,0,0,0
"Sami Salo","SAMI.SALO","13-14","T.B","D","R",1974-09-02,39,71,144.57,2.04,36.7,0.91,9.09,53.64,36.36,4.23,13.76,82.01,0,3,100
"Sami Vatanen","SAMI.VATANEN","14-15","ANA","D","R",1991-06-03,23,67,116.62,1.74,32.99,2.84,10.23,48.3,38.64,5.19,20.78,74.03,0,1,100
"Sami Vatanen","SAMI.VATANEN","15-16","ANA","D","R",1991-06-03,24,71,152.15,2.14,35.92,1.36,5.88,51.58,41.18,5.82,10.58,83.6,0,4,100
"Sami Vatanen","SAMI.VATANEN","16-17","ANA","D","R",1991-06-03,25,71,150.28,2.12,37.54,3.08,8.21,51.28,37.44,6.12,13.27,80.61,0,2,100
"Sami Vatanen","SAMI.VATANEN","17-18","N.J","D","R",1991-06-03,26,56,89.52,1.6,32.16,0,6.43,20.71,72.86,11.48,16.39,72.13,0,1,100
"Sami Vatanen","SAMI.VATANEN","18-19","N.J","D","R",1991-06-03,27,50,93.75,1.88,33.94,0,8.15,25.93,65.93,2.9,26.09,71.01,0,1,100
"Sami Vatanen","SAMI.VATANEN","19-20","N.J","D","R",1991-06-03,28,46,92,2,37.04,3.12,7.03,40.62,49.22,8.33,14.58,77.08,0,2,100
"Samuel Pahlsson","SAMUEL.PAHLSSON","07-08","ANA","C","L",1977-12-17,29,56,229.1,4.09,51.69,2.93,21.82,46.25,28.99,3.67,29,67.33,0,1,100
"Samuel Pahlsson","SAMUEL.PAHLSSON","08-09","ANA","C","L",1977-12-17,30,52,239.58,4.61,56.99,0.33,9.67,67,23,1.4,13.73,84.87,0,1,100
"Samuel Pahlsson","SAMUEL.PAHLSSON","09-10","CBJ","C","L",1977-12-17,31,77,222.12,2.88,45.33,2.29,8.88,49.28,39.54,4.45,13.7,81.85,0,5,100
"Samuel Pahlsson","SAMUEL.PAHLSSON","10-11","CBJ","C","L",1977-12-17,32,82,231.72,2.83,46.2,1.79,12.8,59.52,25.89,2.68,17.56,79.76,0,0,0
"Samuel Pahlsson","SAMUEL.PAHLSSON","11-12","CBJ","C","L",1977-12-17,33,60,145.27,2.42,47.92,0.94,8.96,58.49,31.6,1.97,15.27,82.76,0,3,100
"Scott Gomez","SCOTT.GOMEZ","07-08","NYR","C","L",1979-12-23,27,81,64.82,0.8,12.16,4.17,11.11,18.06,66.67,13.56,37.29,49.15,0,1,100
"Scott Gomez","SCOTT.GOMEZ","08-09","NYR","C","L",1979-12-23,28,76,93.53,1.23,18.59,0.56,4.49,27.53,67.42,1.27,17.72,81.01,0,1,100
"Scott Gomez","SCOTT.GOMEZ","09-10","MTL","C","L",1979-12-23,29,77,157.25,2.04,32.54,1.37,7.51,22.87,68.26,6.43,27.86,65.71,0,1,100
"Scott Gomez","SCOTT.GOMEZ","10-11","MTL","C","L",1979-12-23,30,80,76.78,0.96,14.51,1.95,7.79,13.64,76.62,5.56,46.3,48.15,0,0,0
"Scott Hannan","SCOTT.HANNAN","07-08","COL","D","L",1979-01-23,28,82,250.15,3.05,51.09,2.19,14.42,36.99,46.39,4.49,28.84,66.67,0,0,0
"Scott Hannan","SCOTT.HANNAN","08-09","COL","D","L",1979-01-23,29,80,300.22,3.75,60.34,1.54,11.42,48.15,38.89,4.18,16.72,79.1,0,4,100
"Scott Hannan","SCOTT.HANNAN","09-10","COL","D","L",1979-01-23,30,81,264.03,3.26,54.28,0.98,10.82,52.46,35.74,3.75,16.72,79.52,0,5,100
"Scott Hannan","SCOTT.HANNAN","10-11","COL","D","L",1979-01-23,31,23,77.12,3.35,50.1,0,8.91,50.5,40.59,2.3,19.54,78.16,0,1,100
"Scott Hannan","SCOTT.HANNAN","10-11","WSH","D","L",1979-01-23,31,54,128.23,2.37,41.25,0,6.67,41.82,51.52,2.03,16.89,81.08,0,2,100
"Scott Hannan","SCOTT.HANNAN","11-12","CGY","D","L",1979-01-23,32,76,219.53,2.89,54.44,0.83,8.3,53.94,36.93,3.45,17.62,78.93,0,3,100
"Scott Hannan","SCOTT.HANNAN","12-13","NSH","D","L",1979-01-23,33,28,76.13,2.72,49.01,0,9.09,50,40.91,2.27,15.91,81.82,0,1,100
"Scott Hannan","SCOTT.HANNAN","13-14","S.J","D","L",1979-01-23,34,55,104.72,1.9,39.63,1.4,9.79,33.57,55.24,3.96,23.76,72.28,0,0,0
"Scott Hannan","SCOTT.HANNAN","14-15","S.J","D","L",1979-01-23,35,57,98.52,1.73,37.39,2.86,2.86,39.29,55,10.34,5.75,83.91,0,3,100
"Scott Harrington","SCOTT.HARRINGTON","18-19","CBJ","D","L",1993-03-10,25,70,65.88,0.94,22.39,3,4,34,59,14.75,11.48,73.77,0,4,100
"Scott Hartnell","SCOTT.HARTNELL","08-09","PHI","L","L",1982-04-18,26,82,132.43,1.62,20.79,4.58,9.17,26.25,60,11.11,25.4,63.49,1,0,0
"Scott Laughton","SCOTT.LAUGHTON","15-16","PHI","L","L",1994-05-30,21,71,50.03,0.7,12.86,2.13,4.26,23.4,70.21,8.57,11.43,80,0,1,100
"Scott Laughton","SCOTT.LAUGHTON","17-18","PHI","L","L",1994-05-30,23,78,85.27,1.09,25.08,3.33,6,38.67,52,7.14,15.48,77.38,0,1,100
"Scott Laughton","SCOTT.LAUGHTON","18-19","PHI","L","L",1994-05-30,24,77,182.52,2.37,46.74,1.39,5.23,39.37,54.01,4.52,16.38,79.1,0,2,100
"Scott Laughton","SCOTT.LAUGHTON","19-20","PHI","L","L",1994-05-30,25,48,83.6,1.74,34.46,0.74,4.44,23.7,71.11,6,16,78,0,1,100
"Scott Mayfield","SCOTT.MAYFIELD","17-18","NYI","D","R",1992-10-14,24,46,70.37,1.53,32.26,0,4.49,42.7,52.81,1.35,13.51,85.14,0,0,0
"Scott Mayfield","SCOTT.MAYFIELD","18-19","NYI","D","R",1992-10-14,25,78,178.08,2.28,54.17,0.9,5.86,61.26,31.98,1.76,12.33,85.9,0,1,100
"Scott Mayfield","SCOTT.MAYFIELD","19-20","NYI","D","R",1992-10-14,26,62,162.2,2.62,57.81,1.69,9.04,59.89,29.38,4.52,13.07,82.41,0,4,100
"Scott Nichol","SCOTT.NICHOL","07-08","NSH","C","R",1974-12-31,32,71,186.92,2.63,38.6,0.68,20,34.92,44.41,3.78,35.29,60.92,0,1,100
"Scott Nichol","SCOTT.NICHOL","08-09","NSH","C","R",1974-12-31,33,43,114.47,2.66,37.41,3.94,9.85,43.35,42.86,5.23,18.3,76.47,0,0,0
"Scott Nichol","SCOTT.NICHOL","09-10","S.J","C","R",1974-12-31,34,77,161.07,2.09,32.02,1.1,4.76,54.21,39.93,1.84,13.36,84.79,0,0,0
"Scott Nichol","SCOTT.NICHOL","10-11","S.J","C","R",1974-12-31,35,54,97.67,1.81,32.31,3.55,7.1,43.2,46.15,7.14,16.07,76.79,0,3,100
"Scott Nichol","SCOTT.NICHOL","11-12","STL","C","R",1974-12-31,36,77,133.18,1.73,29.56,1.65,7.82,37.04,53.5,5.84,16.79,77.37,0,1,100
"Scott Nichol","SCOTT.NICHOL","12-13","STL","C","R",1974-12-31,37,29,53.58,1.85,32.1,1.01,4.04,40.4,54.55,5.56,12.96,81.48,1,1,50
"Scott Niedermayer","SCOTT.NIEDERMAYER","07-08","ANA","D","L",1973-08-31,34,48,154.73,3.22,46,3.57,16.67,39.29,40.48,7.38,28.19,64.43,0,0,0
"Scott Niedermayer","SCOTT.NIEDERMAYER","08-09","ANA","D","L",1973-08-31,35,82,375.5,4.58,59.73,0,14.69,64.06,21.25,2.63,20.13,77.24,0,5,100
"Scott Niedermayer","SCOTT.NIEDERMAYER","09-10","ANA","D","L",1973-08-31,36,80,304.42,3.81,61.06,0.38,9.13,73.76,16.73,2.63,15.79,81.58,0,7,100
"Scott Walker","SCOTT.WALKER","07-08","CAR","R","R",1973-07-19,34,57,55.92,0.98,14.03,4.12,16.49,22.68,56.7,9.62,36.54,53.85,0,2,100
"Scott Wilson","SCOTT.WILSON","17-18","BUF","C","L",1992-04-24,25,47,60.9,1.3,26.9,5.88,10.78,12.75,70.59,16.67,41.67,41.67,0,0,0
"Scottie Upshall","SCOTTIE.UPSHALL","13-14","FLA","R","L",1983-10-07,29,75,91.9,1.23,23.44,1.2,9.64,30.12,59.04,4.65,25.58,69.77,0,1,100
"Scottie Upshall","SCOTTIE.UPSHALL","14-15","FLA","R","L",1983-10-07,30,59,80.8,1.37,26.49,2.14,6.43,28.57,62.86,5.06,25.32,69.62,0,0,0
"Scottie Upshall","SCOTTIE.UPSHALL","15-16","STL","R","L",1983-10-07,31,69,86.2,1.25,22.02,2.79,7.82,16.76,72.63,10.34,32.76,56.9,0,2,100
"Scottie Upshall","SCOTTIE.UPSHALL","16-17","STL","R","L",1983-10-07,32,73,127.13,1.74,32.69,1.6,4.8,35.6,58,3.48,13.04,83.48,0,1,100
"Scottie Upshall","SCOTTIE.UPSHALL","17-18","STL","R","L",1983-10-07,33,62,85.07,1.37,27.83,0.61,4.91,24.54,69.94,4.62,21.54,73.85,0,0,0
"Sean Bergenheim","SEAN.BERGENHEIM","08-09","NYI","L","L",1984-02-08,24,59,111.97,1.9,27.04,3.11,8.29,31.61,56.99,7.84,19.61,72.55,0,0,0
"Sean Bergenheim","SEAN.BERGENHEIM","09-10","NYI","L","L",1984-02-08,25,62,99.25,1.6,26.79,3.53,8.24,28.82,59.41,7.41,22.22,70.37,0,0,0
"Sean Bergenheim","SEAN.BERGENHEIM","10-11","T.B","L","L",1984-02-08,26,80,112.4,1.4,23.29,1.94,7.77,24.27,66.02,5.62,28.09,66.29,0,0,0
"Sean Bergenheim","SEAN.BERGENHEIM","11-12","FLA","L","L",1984-02-08,27,62,76.88,1.24,26.96,0.81,10.48,27.42,61.29,3.45,27.59,68.97,0,0,0
"Sean Couturier","SEAN.COUTURIER","11-12","PHI","C","L",1992-12-07,18,75,205.62,2.74,42.58,2.39,10.58,32.42,54.61,5.08,25.89,69.04,0,5,100
"Sean Couturier","SEAN.COUTURIER","12-13","PHI","C","L",1992-12-07,19,46,114.82,2.5,40.67,3.9,11.04,30.52,54.55,10.1,24.24,65.66,0,1,100
"Sean Couturier","SEAN.COUTURIER","13-14","PHI","C","L",1992-12-07,20,82,279.53,3.41,52.09,1.12,13.13,51.4,34.36,2.65,21.53,75.81,0,3,100
"Sean Couturier","SEAN.COUTURIER","14-15","PHI","C","L",1992-12-07,21,82,187.75,2.29,42.46,1.75,7.69,57.69,32.87,2.47,11.52,86.01,0,0,0
"Sean Couturier","SEAN.COUTURIER","15-16","PHI","C","L",1992-12-07,22,62,114.83,1.85,34.99,1.54,6.67,38.97,52.82,4.31,18.97,76.72,0,1,100
"Sean Couturier","SEAN.COUTURIER","16-17","PHI","C","L",1992-12-07,23,65,119.87,1.84,35.92,1.38,6.91,30.88,60.83,3.85,17.31,78.85,0,0,0
"Sean Couturier","SEAN.COUTURIER","17-18","PHI","C","L",1992-12-07,24,79,153.85,1.95,44.7,0.79,8.27,51.18,39.76,1.85,13.43,84.72,0,6,100
"Sean Couturier","SEAN.COUTURIER","18-19","PHI","C","L",1992-12-07,25,75,182.65,2.44,48.11,1.02,11.19,51.53,36.27,1.54,15.44,83.01,0,1,100
"Sean Couturier","SEAN.COUTURIER","19-20","PHI","C","L",1992-12-07,26,67,138.72,2.07,40.43,0.48,8.61,53.11,37.8,1.2,13.25,85.54,0,2,100
"Sean Kuraly","SEAN.KURALY","17-18","BOS","C","L",1993-01-20,24,71,87.05,1.23,23.47,0.68,6.8,31.97,60.54,2.7,25.68,71.62,0,1,100
"Sean Kuraly","SEAN.KURALY","18-19","BOS","C","L",1993-01-20,25,69,92.6,1.34,27.33,1.35,4.73,45.27,48.65,3.85,7.69,88.46,0,3,100
"Sean Kuraly","SEAN.KURALY","19-20","BOS","C","L",1993-01-20,26,68,110.9,1.63,31.45,1.14,8,46.29,44.57,4.84,15.32,79.84,0,4,100
"Sean Monahan","SEAN.MONAHAN","14-15","CGY","C","L",1994-10-12,19,73,66.72,0.91,22.01,6.94,9.72,37.5,45.83,12,18,70,0,2,100
"Sean Monahan","SEAN.MONAHAN","15-16","CGY","C","L",1994-10-12,20,78,60.93,0.78,17,1.42,9.93,39.01,49.65,3.37,19.1,77.53,0,0,0
"Sean O'Donnell","SEAN.O'DONNELL","07-08","ANA","D","L",1971-10-13,35,82,292.38,3.57,46.33,2.83,26.35,46.46,24.36,5.03,36.24,58.73,0,5,100
"Sean O'Donnell","SEAN.O'DONNELL","08-09","L.A","D","L",1971-10-13,36,82,320.2,3.9,53.05,0.5,9.27,57.14,33.08,2.41,14.7,82.89,0,1,100
"Sean O'Donnell","SEAN.O'DONNELL","09-10","L.A","D","L",1971-10-13,37,78,234.32,3,48.63,0.34,11.34,58.08,30.24,1.24,17.08,81.68,0,0,0
"Sean O'Donnell","SEAN.O'DONNELL","10-11","PHI","D","L",1971-10-13,38,79,128.35,1.62,25.24,1.98,9.41,21.29,67.33,11.11,30.3,58.59,0,3,100
"Sean O'Donnell","SEAN.O'DONNELL","11-12","CHI","D","L",1971-10-13,39,49,72.37,1.48,29.8,0.96,9.62,36.54,52.88,6.94,26.39,66.67,0,3,100
"Sean Walker","SEAN.WALKER","19-20","L.A","D","R",1994-11-13,24,70,84.78,1.21,27.17,0,7.32,36.59,56.1,6.41,11.54,82.05,0,2,100
"Sebastian Aho","SEBASTIAN.AHO","18-19","CAR","R","L",1997-07-26,21,81,89.57,1.11,23.5,3.28,2.73,25.68,68.31,13.33,13.33,73.33,0,2,100
"Sebastian Aho","SEBASTIAN.AHO","19-20","CAR","R","L",1997-07-26,22,68,119.58,1.76,29.65,1.98,1.49,2.97,93.56,38.1,33.33,28.57,0,4,100
"Sergei Brylin","SERGEI.BRYLIN","07-08","N.J","C","L",1974-01-13,33,82,135.9,1.66,25.63,2.96,9.85,11.82,75.37,15.48,39.29,45.24,0,3,100
"Sergei Gonchar","SERGEI.GONCHAR","07-08","PIT","D","L",1974-04-13,33,78,294.92,3.78,52.74,1.15,23.63,40.92,34.29,4.49,35.39,60.11,0,5,100
"Sergei Gonchar","SERGEI.GONCHAR","08-09","PIT","D","L",1974-04-13,34,25,61.3,2.45,33.3,1.09,10.87,31.52,56.52,9.09,29.09,61.82,0,0,0
"Sergei Gonchar","SERGEI.GONCHAR","09-10","PIT","D","L",1974-04-13,35,61,175.17,2.87,40.56,1.25,6.67,53.33,38.75,4.93,11.82,83.25,0,2,100
"Sergei Gonchar","SERGEI.GONCHAR","10-11","OTT","D","L",1974-04-13,36,64,104.63,1.63,26.8,2.05,9.59,49.32,39.04,2.44,16.26,81.3,0,0,0
"Sergei Gonchar","SERGEI.GONCHAR","11-12","OTT","D","L",1974-04-13,37,74,134.48,1.82,28.93,2.25,8.43,27.53,61.8,10.62,23.89,65.49,0,3,100
"Sergei Gonchar","SERGEI.GONCHAR","12-13","OTT","D","L",1974-04-13,38,45,100.02,2.22,38.97,0,6.4,45.6,48,2.94,15.69,81.37,0,4,100
"Sergei Kostitsyn","SERGEI.KOSTITSYN","08-09","MTL","L","L",1987-03-20,21,56,55.95,1,14.46,2.83,6.6,32.08,58.49,6.67,15.56,77.78,0,0,0
"Sergei Kostitsyn","SERGEI.KOSTITSYN","09-10","MTL","L","L",1987-03-20,22,46,81.5,1.77,28.64,1.95,6.49,22.08,69.48,7.35,22.06,70.59,0,1,100
"Sergei Kostitsyn","SERGEI.KOSTITSYN","11-12","NSH","L","L",1987-03-20,24,74,67.47,0.91,19.63,1.6,9.6,20,68.8,3.7,37.04,59.26,0,0,0
"Sergei Kostitsyn","SERGEI.KOSTITSYN","12-13","NSH","L","L",1987-03-20,25,45,55.47,1.23,25.7,1.83,1.83,27.52,68.81,10.64,19.15,70.21,0,0,0
"Sergei Zubov","SERGEI.ZUBOV","07-08","DAL","D","R",1970-07-22,37,46,133.95,2.91,41.74,0.63,15.82,46.84,36.71,2.68,32.89,64.43,0,0,0
"Sergey Kalinin","SERGEY.KALININ","16-17","N.J","C","L",1991-03-17,25,43,84.75,1.97,39.53,2.27,7.58,34.09,56.06,5,13.75,81.25,0,2,100
"Seth Jones","SETH.JONES","13-14","NSH","D","R",1994-10-03,18,77,127.47,1.66,33.37,1.83,6.71,32.32,59.15,5.36,17.86,76.79,0,1,100
"Seth Jones","SETH.JONES","14-15","NSH","D","R",1994-10-03,19,80,136.88,1.71,35.55,2.02,4.55,33.33,60.1,4.42,13.27,82.3,0,1,100
"Seth Jones","SETH.JONES","15-16","CBJ","D","R",1994-10-03,20,40,98.28,2.46,44.76,1.6,11.2,47.2,40,7.41,22.22,70.37,0,1,100
"Seth Jones","SETH.JONES","15-16","NSH","D","R",1994-10-03,20,40,63.3,1.58,32.06,3.09,3.09,28.87,64.95,6.98,20.93,72.09,0,0,0
"Seth Jones","SETH.JONES","16-17","CBJ","D","R",1994-10-03,21,74,155.17,2.1,44.27,2.65,7.96,39.38,50,8.86,17.72,73.42,0,1,100
