"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Steve Montador","STEVE.MONTADOR","10-11","BUF","D","R",1979-12-21,30,73,150.27,6.63,12.34,12,10.32,9.92,0.4,5.57,7.2,51.18,9.58,70.27,10.82,94.02,0.61,5.59,-5.17,-43.98,-60.69,-83.19,-4.97,5.49,89.13
"Steve Oleksy","STEVE.OLEKSY","13-14","WSH","D","R",1986-02-04,27,32,59.85,11.47,4.98,8.93,8.92,9.18,0.93,7.2,3.39,64.67,8.3,84.69,10.36,105.77,0.58,5.75,-6.27,-61.28,-76.39,-95.42,-5.17,27.51,88.87
"Steve Ott","STEVE.OTT","07-08","DAL","C","L",1982-08-19,25,73,171.15,13.61,12.14,12.11,11.54,9.15,1.09,6.92,6.14,44.46,8.02,58.2,10.56,80.9,0.56,5.53,-5.83,-38.31,-50.18,-70.35,-4.97,17.75,84.43
"Steve Ott","STEVE.OTT","08-09","DAL","C","L",1982-08-19,26,64,71.92,0,10.91,9.76,9.58,10.02,0,10.17,6.58,53.76,8.66,80.1,11.85,111.89,0.83,7.49,-10.17,-47.18,-71.44,-100.04,-6.66,0,81.08
"Steve Ott","STEVE.OTT","09-10","DAL","C","L",1982-08-19,27,70,96.68,12.48,15.23,12.26,10.91,9.21,1.25,8.75,10.39,57.82,11.61,83.07,13.42,109.67,0.82,8.07,-7.5,-47.43,-71.46,-96.24,-7.25,12.01,84.87
"Steve Ott","STEVE.OTT","10-11","DAL","C","L",1982-08-19,28,81,165.58,23.27,11.84,11.26,9.25,10.19,1.79,5.9,7.49,55.81,10.28,81.01,11.32,111.1,0.79,6.96,-4.11,-48.32,-70.73,-99.77,-6.17,23.89,89.42
"Steve Ott","STEVE.OTT","11-12","DAL","C","L",1982-08-19,29,72,127.6,21.37,13.45,14.96,13.68,10.55,0.91,3.36,8.5,54.69,13.18,74.95,15.94,100.58,0.78,6.62,-2.45,-46.19,-61.76,-84.64,-5.84,10.73,93.86
"Steve Ott","STEVE.OTT","12-13","BUF","C","L",1982-08-19,30,47,94.7,18.09,15.51,12.88,11.02,5.95,1.91,8.66,9.45,51.51,11.21,75.85,13.6,109.81,0.48,7.62,-6.75,-42.06,-64.64,-96.21,-7.13,20.24,83.19
"Steve Ott","STEVE.OTT","13-14","BUF","C","L",1982-08-19,31,59,145.9,5.03,2.98,3.08,3.36,1.1,0.38,7.22,2.11,68.73,2.91,91.74,4.12,118.44,0.09,8.51,-6.83,-66.63,-88.83,-114.32,-8.41,18.13,89.5
"Steve Ott","STEVE.OTT","14-15","STL","C","L",1982-08-19,32,74,113.25,0,2.47,3.61,3.23,1.19,0,5.59,1.08,42.71,2.24,59.77,2.72,81.38,0.06,4.84,-5.59,-41.63,-57.53,-78.66,-4.78,0,86.91
"Steve Ott","STEVE.OTT","16-17","DET","C","L",1982-08-19,34,39,82.2,0,9.52,7.72,7.6,8.36,0,4.77,5.45,51.74,7.04,84.07,9.29,112.96,0.64,7.04,-4.77,-46.3,-77.03,-103.67,-6.4,0,90.79
"Steve Reinprecht","STEVE.REINPRECHT","08-09","ARI","C","L",1976-05-07,32,70,70.85,0,11.99,9.02,9.31,7.82,0,10.77,8.43,61.87,9.16,92.48,11.59,112.91,0.68,7.99,-10.77,-53.45,-83.31,-101.33,-7.31,0,82.59
"Steve Staios","STEVE.STAIOS","07-08","EDM","D","R",1973-07-28,34,82,320.75,7.91,14.44,13.26,12.67,8.91,0.39,4.51,7.44,44.08,9.67,63.22,12.15,83.74,0.54,5.49,-4.12,-36.64,-53.56,-71.59,-4.95,5.21,89.78
"Steve Staios","STEVE.STAIOS","08-09","EDM","D","R",1973-07-28,35,79,279.13,0,11,10.75,10.73,6.13,0,8.63,7.61,61.57,10.67,88.55,12.83,106.69,0.53,8.07,-8.63,-53.96,-77.89,-93.86,-7.54,0,85.98
"Steve Staios","STEVE.STAIOS","09-10","EDM","D","R",1973-07-28,36,39,92.05,0,9.25,7.53,6.34,3.83,0,11.22,5.74,56.3,6.9,84.68,8.18,120.77,0.33,8.19,-11.22,-50.56,-77.78,-112.59,-7.86,0,80.06
"Steve Staios","STEVE.STAIOS","11-12","NYI","D","R",1973-07-28,38,63,109.73,0,14.5,13.23,11.24,9.38,0,6.24,9.75,57.48,12.44,81.58,13.57,107.16,0.92,8.87,-6.24,-47.74,-69.14,-93.58,-7.96,0,89.15
"Steven Santini","STEVEN.SANTINI","16-17","N.J","D","R",1995-03-07,21,38,52.22,19.12,11.67,8.17,8.15,10.43,1.36,5.73,8.33,63.08,8.36,94.02,9.74,109.81,0.92,7.89,-4.38,-54.75,-85.66,-100.07,-6.97,16.28,90.91
"Steven Santini","STEVEN.SANTINI","17-18","N.J","D","R",1995-03-07,22,35,111,16.37,18.24,14.86,13.29,13.42,1.01,5.14,11.65,52.23,12.81,73.43,14.43,94.11,1.11,7.15,-4.13,-40.58,-60.62,-79.68,-6.04,8.63,90.17
"Steven Stamkos","STEVEN.STAMKOS","09-10","T.B","C","R",1990-02-07,19,81,109.3,11.39,21.36,22.15,16.4,22.17,0.99,7.69,11.69,43.05,17,59.75,17.5,89.23,1.53,5.36,-6.7,-31.36,-42.75,-71.73,-3.83,8.45,82.14
"Steven Stamkos","STEVEN.STAMKOS","15-16","T.B","C","R",1990-02-07,25,75,59.6,79.43,18.94,14.56,10.34,20.24,3.38,0.88,8.48,36.28,10.68,62.67,11.63,100.87,1.38,5.44,2.51,-27.81,-51.99,-89.24,-4.06,39.9,97.59
"Stu Barnes","STU.BARNES","07-08","DAL","C","R",1970-12-25,36,79,205.03,27.16,15.04,13.48,13,9.32,1.79,4.81,8.22,46.45,10.46,67.17,11.97,80.09,0.61,5.98,-3.02,-38.23,-56.7,-68.13,-5.36,21.82,89.64
"T.J. Galiardi","T.J..GALIARDI","09-10","COL","L","L",1988-04-22,21,70,209.92,15.9,11.57,9.33,8.91,7.66,1.19,6.3,6.65,50.82,7.56,73.45,9.53,97.45,0.51,6.17,-5.11,-44.17,-65.89,-87.92,-5.66,17.92,87.6
"T.J. Galiardi","T.J..GALIARDI","10-11","COL","L","L",1988-04-22,22,35,66.6,0,7.71,5.67,5.69,4.5,0,11.95,5.35,64.05,5.36,89.12,7.16,118.62,0.38,8.04,-11.95,-58.69,-83.76,-111.46,-7.66,0,81.33
"T.J. Galiardi","T.J..GALIARDI","11-12","COL","L","L",1988-04-22,23,55,65.22,10.34,17.32,18.43,16.09,13.62,0.86,7.41,10.78,51.46,15.2,67.25,16.14,84.15,1.05,6.65,-6.56,-40.68,-52.05,-68.01,-5.6,7.94,85.59
"T.J. Galiardi","T.J..GALIARDI","13-14","CGY","L","L",1988-04-22,25,59,67.12,23.02,10.89,9.75,9.53,14.7,1.66,5.56,7.28,59.54,9.07,83.99,11.41,108.24,1.44,8.35,-3.9,-52.26,-74.92,-96.83,-6.91,22.85,90.66
"T.J. Galiardi","T.J..GALIARDI","14-15","WPG","L","L",1988-04-22,26,38,82.37,10,13.46,13.31,10.85,12.5,0.86,7.74,10.3,66.21,13.13,85.49,13.13,107.91,1.2,8.41,-6.88,-55.91,-72.37,-94.77,-7.21,8.35,88.32
"T.J. Oshie","T.J..OSHIE","08-09","STL","C","R",1986-12-23,21,56,121.28,23.15,17.07,13.1,12.9,15.84,1.45,4.83,9.36,45.47,11.11,73.67,14.71,99.29,1.11,5.89,-3.37,-36.11,-62.57,-84.58,-4.78,15.55,89.38
"T.J. Oshie","T.J..OSHIE","09-10","STL","C","R",1986-12-23,22,76,178.67,9.87,12.93,12.34,10.68,13.2,0.33,3.04,7.26,48.91,9.6,68.23,11,91.94,0.88,5.76,-2.7,-41.65,-58.62,-80.94,-4.89,4.58,93.79
"T.J. Oshie","T.J..OSHIE","10-11","STL","C","R",1986-12-23,23,49,92.2,0,12.14,9.84,6.78,6.35,0,7.95,6.1,44.14,6.77,62.04,6.8,93.53,0.4,5.85,-7.95,-38.04,-55.27,-86.73,-5.45,0,82
"T.J. Oshie","T.J..OSHIE","11-12","STL","C","R",1986-12-23,24,77,141.35,14.08,16.48,13.97,12.13,19.01,0.88,5.36,8.37,42.45,9.67,59.55,11.31,81.9,1.19,5.06,-4.48,-34.08,-49.88,-70.59,-3.88,10.49,87.37
"T.J. Oshie","T.J..OSHIE","13-14","STL","C","R",1986-12-23,26,78,138.27,18.92,14.2,13.7,12.32,12.57,1.21,5.19,8.06,48.7,11.16,70.28,12.82,91.26,0.86,6.01,-3.98,-40.63,-59.13,-78.45,-5.14,15.02,89.34
"T.J. Oshie","T.J..OSHIE","14-15","STL","C","R",1986-12-23,27,68,92.92,0,21.98,22.8,18.94,11.84,0,5.6,12.37,43.91,17.34,58.7,18.56,79.45,0.74,5.53,-5.6,-31.54,-41.36,-60.88,-4.78,0,87.24
"T.J. Oshie","T.J..OSHIE","15-16","WSH","R","R",1986-12-23,28,80,113.15,0,15.12,12.22,9.51,7.59,0,5.6,9.07,50.93,11.19,80.4,11.17,106.33,0.58,7.1,-5.6,-41.86,-69.21,-95.16,-6.52,0,89
"T.J. Oshie","T.J..OSHIE","16-17","WSH","R","R",1986-12-23,29,67,67.1,37.94,31.77,27.53,24.5,27.11,2.7,4.42,18.31,39.34,22.19,58.43,22.21,68.46,2.21,5.94,-1.72,-21.02,-36.23,-46.25,-3.73,14.75,88.77
"T.J. Oshie","T.J..OSHIE","17-18","WSH","R","R",1986-12-23,30,72,54.67,0,11.29,14.15,12.02,8.12,0,7.72,7.34,57.68,13.26,80.45,13.28,97.16,0.72,8.2,-7.72,-50.34,-67.19,-83.88,-7.47,0,86.62
"Tanner Glass","TANNER.GLASS","09-10","VAN","L","L",1983-11-29,25,67,51.9,21.77,18.26,17.54,15.07,15.1,2.53,9.1,9.55,42.74,10.77,50.65,11.87,66.94,0.8,4.49,-6.57,-33.19,-39.87,-55.06,-3.69,26.51,78.71
"Tanner Glass","TANNER.GLASS","10-11","VAN","L","L",1983-11-29,26,73,76.02,0,13.64,12.58,10.38,8.66,0,8.38,6.89,43.61,8.41,58.43,9.93,85.75,0.49,5.16,-8.38,-36.72,-50.02,-75.82,-4.67,0,80.78
"Tanner Glass","TANNER.GLASS","11-12","WPG","L","L",1983-11-29,27,77,136.55,5.16,7.44,5.71,6.41,4.39,0.44,7.99,4.8,59.71,5.2,85.92,8.35,121.86,0.37,8.14,-7.55,-54.9,-80.72,-113.51,-7.76,9.06,86.62
"Tanner Glass","TANNER.GLASS","12-13","PIT","L","L",1983-11-29,28,47,62.1,11.22,4.91,3.98,3.6,1.2,0.96,7.57,3.1,60.12,3.1,74.81,4.01,107.52,0.09,7.15,-6.61,-57.01,-71.71,-103.51,-7.06,30.84,87.42
"Tanner Glass","TANNER.GLASS","13-14","PIT","L","L",1983-11-29,29,67,109.32,0,4.93,4.42,3.52,2.77,0,3.83,3.36,64.81,3.87,83.7,3.87,106.19,0.2,7.13,-3.83,-61.45,-79.83,-102.31,-6.93,0,94.1
"Tanner Glass","TANNER.GLASS","14-15","NYR","L","L",1983-11-29,30,65,67.2,23.14,17.17,15.04,14.6,8.22,1.05,3.5,9.54,46.04,12.12,68.46,16.61,97.12,0.62,6.88,-2.45,-36.5,-56.34,-80.52,-6.26,11.04,92.4
"Tanner Kero","TANNER.KERO","16-17","CHI","C","L",1992-07-24,24,44,67.5,0,10.35,7.7,7.3,6.41,0,8.38,7.97,69.04,8,95.86,9.63,122.26,0.53,7.79,-8.38,-61.07,-87.86,-112.63,-7.25,0,87.86
"Tanner Pearson","TANNER.PEARSON","15-16","L.A","L","L",1992-08-10,23,78,93.13,0,5.85,5.18,6.75,2.18,0,6.66,3.19,51.35,3.88,70.97,7.22,99.73,0.16,7.24,-6.66,-48.16,-67.09,-92.5,-7.07,0,87.04
"Tanner Pearson","TANNER.PEARSON","16-17","L.A","L","L",1992-08-10,24,79,86.37,17,20.73,17.82,17.25,15.47,1.29,6.31,8.88,33.95,12.99,59.9,16.53,79.29,0.85,4.67,-5.02,-25.07,-46.91,-62.76,-3.81,14.55,81.42
"Tanner Pearson","TANNER.PEARSON","17-18","L.A","L","L",1992-08-10,25,82,82.62,0,11.61,9.99,8.68,4.57,0,8.34,8.66,65.93,9.34,84.13,10.7,112.58,0.42,8.79,-8.34,-57.27,-74.79,-101.87,-8.37,0,87.34
"Tanner Pearson","TANNER.PEARSON","19-20","VAN","L","L",1992-08-10,27,69,71.82,18.98,21.9,17.17,13.23,9.93,1.77,7.56,17.73,63.22,18.47,89.12,18.44,120.92,0.88,7.95,-5.79,-45.49,-70.65,-102.48,-7.08,9.99,88.04
"Taylor Chorney","TAYLOR.CHORNEY","09-10","EDM","D","L",1987-04-27,22,42,79.48,0,11.01,8.67,7.77,9.05,0,3.86,6.98,56.41,7.91,83.39,9.5,112.65,0.66,6.6,-3.86,-49.43,-75.48,-103.16,-5.94,0,93.16
"Taylor Chorney","TAYLOR.CHORNEY","15-16","WSH","D","L",1987-04-27,28,55,65.12,0,13.56,12.3,9.62,8.75,0,2.57,5.72,36.47,9.18,65.41,10.01,94.03,0.55,5.77,-2.57,-30.75,-56.23,-84.02,-5.21,0,92.95
"Taylor Fedun","TAYLOR.FEDUN","18-19","DAL","D","R",1988-06-04,30,54,50.08,24.69,14.7,14.12,10.76,5.2,1.21,3.69,9.54,55.33,10.62,64.55,10.66,88.43,0.36,6.55,-2.48,-45.79,-53.94,-77.77,-6.19,12.69,93.33
"Taylor Pyatt","TAYLOR.PYATT","07-08","VAN","L","L",1981-08-19,26,79,92.7,0,8.7,9.34,9.3,3.79,0,6.12,4.91,51.54,6.76,65.59,8.8,85.85,0.21,5.26,-6.12,-46.63,-58.83,-77.05,-5.05,0,88.12
"Taylor Pyatt","TAYLOR.PYATT","08-09","VAN","L","L",1981-08-19,27,67,151.18,0,8.59,7.27,6.06,5.25,0,4.58,4.7,49.97,5.81,74.09,6.61,102.48,0.35,6.37,-4.58,-45.28,-68.27,-95.87,-6.02,0,90.83
"Taylor Pyatt","TAYLOR.PYATT","10-11","ARI","L","L",1981-08-19,29,75,85.53,0,6.39,6.91,8.62,6.59,0,7.11,4.22,61.83,6.43,86.57,10.38,110.01,0.58,8.26,-7.11,-57.61,-80.15,-99.64,-7.67,0,88.5
"Teddy Blueger","TEDDY.BLUEGER","19-20","PIT","C","L",1994-08-15,25,67,162.18,9.85,20.85,20.96,18.5,18.19,0.69,6.3,12.09,45.87,16.06,60.57,17.81,78.46,1.21,5.44,-5.61,-33.78,-44.51,-60.65,-4.23,5.69,86.27
"Teddy Purcell","TEDDY.PURCELL","14-15","EDM","R","R",1985-09-08,29,78,90.58,0,16.76,15.89,15.51,11.41,0,7.54,9.43,46.83,12.16,64.34,15.64,85.22,0.68,5.3,-7.54,-37.4,-52.18,-69.58,-4.62,0,83.9
"Teppo Numminen","TEPPO.NUMMINEN","08-09","BUF","D","R",1968-07-03,40,56,70.58,23.32,14.74,12.85,13.54,11.06,1,3.3,9.39,54.28,10.45,70.88,14.07,89.87,0.61,4.92,-2.3,-44.89,-60.43,-75.8,-4.31,10.69,93.92
"Teuvo Teravainen","TEUVO.TERAVAINEN","15-16","CHI","L","L",1994-09-11,21,75,59.32,0,8.85,8.01,7.52,6.21,0,7.21,6.51,67.05,7.49,86.07,8.74,107.49,0.53,7.94,-7.21,-60.54,-78.57,-98.75,-7.41,0,89.24
"Teuvo Teravainen","TEUVO.TERAVAINEN","18-19","CAR","L","L",1994-09-11,24,81,71.55,33.27,34.17,30.78,25.89,34.39,3.13,6.27,17.64,34,21.32,47.97,22.07,63.19,2.28,4.35,-3.14,-16.35,-26.64,-41.12,-2.07,17.73,81.55
"Teuvo Teravainen","TEUVO.TERAVAINEN","19-20","CAR","L","L",1994-09-11,25,68,116.57,21.87,28.15,23.99,21.36,25.02,1.12,4.01,15.67,40,17.29,54.8,18.73,68.95,1.74,5.21,-2.89,-24.33,-37.51,-50.22,-3.47,7.16,89.98
"Theo Peckham","THEO.PECKHAM","10-11","EDM","D","L",1987-11-10,22,71,178.05,10.67,12.54,12.73,11.21,10.76,1,8.4,8.75,61.02,11.72,80.38,13.81,109.34,1.01,8.35,-7.4,-52.27,-68.66,-95.53,-7.35,11.47,86.23
"Theo Peckham","THEO.PECKHAM","11-12","EDM","D","L",1987-11-10,23,54,144.67,5.73,7.72,6.16,6.93,2.83,0.41,6.76,4.67,55.82,5.47,83.37,7.9,106.02,0.24,8.1,-6.35,-51.15,-77.9,-98.12,-7.87,8.79,87.89
"Thomas Hickey","THOMAS.HICKEY","13-14","NYI","D","L",1989-02-08,24,82,158.67,4.05,15.59,17.75,16.08,16.37,0.33,7.8,8.92,48.27,14.81,68.6,17.37,90.64,1.35,6.92,-7.47,-39.35,-53.79,-73.27,-5.56,3.69,83.84
"Thomas Hickey","THOMAS.HICKEY","14-15","NYI","D","L",1989-02-08,25,79,149.52,10.25,19.02,17.97,17.38,12,0.87,7.66,12.08,51.41,15.14,69.11,19.96,94.89,0.88,6.44,-6.79,-39.33,-53.97,-74.92,-5.57,7.24,85.1
"Thomas Hickey","THOMAS.HICKEY","15-16","NYI","D","L",1989-02-08,26,61,125.42,0,15.49,14.72,13.54,13.96,0,3.82,10.5,57.27,12.71,73.59,15.28,97.59,1.11,6.87,-3.82,-46.77,-60.89,-82.3,-5.76,0,93.33
"Thomas Hickey","THOMAS.HICKEY","16-17","NYI","D","L",1989-02-08,27,72,139.82,24.62,18.46,17.44,14.31,19.49,1.76,5.39,13.09,57.82,16.66,78.87,17.97,107.61,1.68,6.95,-3.63,-44.73,-62.21,-89.64,-5.27,13.44,90.69
"Thomas Hickey","THOMAS.HICKEY","17-18","NYI","D","L",1989-02-08,28,68,143.17,12.4,16.38,14.24,11.56,16.98,1.25,8.82,12.12,61.86,14.64,88.2,16.03,122.69,1.45,7.11,-7.57,-49.74,-73.56,-106.66,-5.65,10.3,85.74
"Thomas Hickey","THOMAS.HICKEY","18-19","NYI","D","L",1989-02-08,29,40,88,12.97,11.72,10.49,9.25,6.7,1.4,9.38,8.09,60.95,8.95,76.32,11.04,108.27,0.57,7.88,-7.98,-52.85,-67.38,-97.23,-7.31,17.27,84.61
"Tim Brent","TIM.BRENT","10-11","TOR","C","R",1984-03-10,26,78,154.62,7.7,14.07,13.17,12.29,9.75,0.85,10.19,8.64,52.76,11.66,76.88,14.75,105.29,0.75,6.97,-9.34,-44.12,-65.22,-90.54,-6.21,9.83,80.68
"Tim Connolly","TIM.CONNOLLY","07-08","BUF","C","R",1981-05-07,26,47,100.53,15.84,16.3,16.06,14.33,14.16,1.24,6.57,8.85,45.43,12.93,67.57,15.26,91.21,0.79,4.81,-5.33,-36.59,-54.64,-75.96,-4.02,13.97,85.55
"Tim Connolly","TIM.CONNOLLY","08-09","BUF","C","R",1981-05-07,27,48,97.2,11.97,6.19,7.89,9.57,8.09,0.73,5.36,3.63,55.01,6.86,80.03,11.01,104,0.56,6.31,-4.63,-51.38,-73.17,-92.99,-5.75,20.07,90.26
"Tim Connolly","TIM.CONNOLLY","09-10","BUF","C","R",1981-05-07,28,71,119.03,16.69,10.93,9.03,8.09,5.64,1.14,5.69,6.64,54.11,7.66,77.19,8.69,98.65,0.38,6.41,-4.55,-47.47,-69.53,-89.96,-6.03,17.16,89.49
"Tim Connolly","TIM.CONNOLLY","10-11","BUF","C","R",1981-05-07,29,67,116.33,0,10,8.32,6.85,5.62,0,5.08,5.88,52.95,6.94,76.45,8.1,110.16,0.39,6.59,-5.08,-47.06,-69.51,-102.06,-6.19,0,90.41
"Tim Connolly","TIM.CONNOLLY","11-12","TOR","C","R",1981-05-07,30,64,118.58,5.71,11.99,10.5,10.18,10.05,0.47,7.77,7.63,56.02,9.7,82.67,12.43,109.66,0.78,7.02,-7.3,-48.39,-72.97,-97.23,-6.24,6.17,86.13
"Tim Gleason","TIM.GLEASON","07-08","CAR","D","L",1983-01-29,24,79,238.42,6.79,21.54,18.85,16.77,13.47,0.5,6.91,12.87,46.89,15.74,67.79,17.43,86.5,0.96,6.18,-6.41,-34.02,-52.05,-69.07,-5.21,3.91,85.26
"Tim Gleason","TIM.GLEASON","08-09","CAR","D","L",1983-01-29,25,70,193,12.74,11.7,12.97,10.5,10.88,1.07,7.32,6.69,50.5,10.58,70.96,12.04,102.6,0.77,6.29,-6.25,-43.81,-60.38,-90.56,-5.52,15.99,85.5
"Tim Gleason","TIM.GLEASON","09-10","CAR","D","L",1983-01-29,26,60,188.77,17.16,14.13,14.17,12.21,13.35,1.3,6.26,9.85,59.85,13.42,81.31,15.24,109.58,1.2,7.82,-4.96,-50,-67.89,-94.34,-6.61,13.17,89.54
"Tim Gleason","TIM.GLEASON","10-11","CAR","D","L",1983-01-29,27,79,217.17,0,12.92,11.51,10.63,11.22,0,6.01,8.88,59.85,11.24,86.42,13.71,115.29,1.1,8.72,-6.01,-50.97,-75.18,-101.58,-7.62,0,89.95
"Tim Gleason","TIM.GLEASON","11-12","CAR","D","L",1983-01-29,28,81,213.63,22.95,16.17,14.06,12.69,18.03,2.85,9.57,12.59,65.26,14.62,89.38,16.77,115.34,2.01,9.11,-6.72,-52.68,-74.75,-98.57,-7.11,22.65,85.34
"Tim Gleason","TIM.GLEASON","12-13","CAR","D","L",1983-01-29,29,41,117.67,4.57,9.63,8.71,9.91,8.01,0.51,10.74,7.34,68.92,8.78,91.99,12.71,115.6,0.66,7.61,-10.23,-61.58,-83.21,-102.89,-6.95,7.01,84.41
"Tim Gleason","TIM.GLEASON","13-14","TOR","D","L",1983-01-29,30,39,81.45,9.29,13.52,9.26,7.54,10.12,0.74,7.26,7.88,50.42,7.9,77.38,8.57,105.17,0.76,6.74,-6.52,-42.54,-69.49,-96.6,-5.98,9.44,85.6
"Tim Gleason","TIM.GLEASON","14-15","CAR","D","L",1983-01-29,31,53,108.62,0,9.06,8.43,8.23,5.14,0,2.74,4.55,45.67,6.17,67.02,8.21,91.47,0.28,5.09,-2.74,-41.12,-60.85,-83.26,-4.82,0,94
"Tim Jackman","TIM.JACKMAN","08-09","NYI","R","R",1981-11-14,26,69,97.08,7.28,15.33,13.19,12.36,10.21,0.62,7.95,9.72,53.66,10.96,72.13,13.22,93.76,0.82,7.18,-7.32,-43.94,-61.17,-80.54,-6.36,6.42,85.19
"Tim Schaller","TIM.SCHALLER","16-17","BOS","C","L",1990-11-16,25,59,66.43,0,22.49,21.05,14.28,17.34,0,2.83,9.56,32.96,12.27,46.03,12.31,73.93,0.7,3.31,-2.83,-23.39,-33.75,-61.62,-2.62,0,91.42
"Tim Schaller","TIM.SCHALLER","17-18","BOS","C","L",1990-11-16,26,78,151.48,19.66,10.76,10.22,8.09,8.11,1.25,5.11,6.23,51.68,8.08,70.95,9.16,104.09,0.5,5.7,-3.86,-45.45,-62.88,-94.93,-5.2,20.08,90.11
"Tim Schaller","TIM.SCHALLER","18-19","VAN","C","L",1990-11-16,27,46,62.72,0,15.68,14.47,11.36,4.96,0,8.73,10.38,55.8,12.24,72.4,14.15,110.43,0.38,7.34,-8.73,-45.42,-60.15,-96.29,-6.95,0,84.35
"Tim Schaller","TIM.SCHALLER","19-20","VAN","C","L",1990-11-16,28,51,143.02,11.69,8.56,7.52,5.27,1.67,0.89,6.72,4.64,49.62,5.43,66.79,5.44,97.83,0.11,6.67,-5.83,-44.97,-61.36,-92.39,-6.56,19.15,86.46
"Tj Brodie","TJ.BRODIE","13-14","CGY","D","L",1990-06-07,23,78,158.68,19.66,13.77,12.96,11.69,11.4,1.89,7.72,8.03,50.29,10.34,69.45,12.1,91.34,0.86,6.67,-5.83,-42.26,-59.11,-79.24,-5.81,23.55,84.64
"Tj Brodie","TJ.BRODIE","14-15","CGY","D","L",1990-06-07,24,73,166.17,13.1,21.37,17.33,15.72,12.63,1.08,7.16,12.7,46.72,14.41,68.74,17.07,91.54,1.01,7.02,-6.08,-34.02,-54.33,-74.47,-6,8.5,84.67
"Tj Brodie","TJ.BRODIE","15-16","CGY","D","L",1990-06-07,25,67,178.52,12.51,15.63,15.28,13.92,11.26,1.59,11.09,10.89,58.76,14.22,78.85,16.62,102.78,1.11,8.71,-9.5,-47.87,-64.63,-86.17,-7.61,14.57,81.12
"Tj Brodie","TJ.BRODIE","16-17","CGY","D","L",1990-06-07,26,82,187.88,10.43,17.02,15.8,15.56,12.28,0.66,5.71,8.98,43.81,11.76,62.65,14.61,79.33,0.79,5.61,-5.04,-34.83,-50.9,-64.72,-4.83,7.39,86.97
"Tj Brodie","TJ.BRODIE","17-18","CGY","D","L",1990-06-07,27,73,152.5,0,15.6,13.64,12.54,9.69,0,6.21,9.12,49.32,11.38,72.04,13.25,92.4,0.73,6.79,-6.21,-40.2,-60.66,-79.15,-6.06,0,87.4
"Tj Brodie","TJ.BRODIE","18-19","CGY","D","L",1990-06-07,28,79,149.65,24.21,20.83,19.68,17.74,17.78,2.61,8.16,12.5,47.52,15.82,64.59,18.07,83.77,1.43,6.62,-5.55,-35.02,-48.76,-65.71,-5.19,20.85,82.83
"Tj Brodie","TJ.BRODIE","19-20","CGY","D","L",1990-06-07,29,63,106.35,8.07,19.56,19.25,16.78,17.23,0.67,7.59,13.44,55.27,17.44,73.16,19.23,95.36,1.47,7.05,-6.92,-41.83,-55.72,-76.13,-5.58,4.95,86.27
"Tobias Enstrom","TOBIAS.ENSTROM","07-08","ATL","D","L",1984-11-05,22,82,254.4,11.14,12.64,12.17,12.12,11.92,0.93,7.41,7.51,51.91,9.67,69.8,12.23,88.71,0.79,5.87,-6.48,-44.4,-60.12,-76.47,-5.08,12.37,85.73
"Tobias Enstrom","TOBIAS.ENSTROM","08-09","ATL","D","L",1984-11-05,23,82,277.13,15.07,16.54,15.43,13.33,14.38,1.75,9.83,10.82,54.61,13.52,74.09,15.93,103.61,1.09,6.48,-8.09,-43.79,-60.57,-87.68,-5.4,16.12,81.99
"Tobias Enstrom","TOBIAS.ENSTROM","10-11","ATL","D","L",1984-11-05,25,71,55.47,25.68,16.08,14.82,13.61,9.05,2.24,6.48,10.51,54.86,13.6,78.17,15.65,99.36,0.87,8.7,-4.24,-44.35,-64.58,-83.71,-7.83,21.3,88.19
"Tobias Enstrom","TOBIAS.ENSTROM","11-12","WPG","D","L",1984-11-05,26,61,73.5,0,17.27,15.33,14.39,12.86,0,7.67,10.67,51.09,13.71,75.69,15.44,91.81,1.1,7.47,-7.67,-40.42,-61.98,-76.38,-6.37,0,85
"Tobias Enstrom","TOBIAS.ENSTROM","13-14","WPG","D","L",1984-11-05,28,82,162.85,0,15.73,12.5,11.65,15.21,0,6.02,8.61,46.17,10.26,71.87,12.56,95.27,1.23,6.84,-6.02,-37.55,-61.61,-82.7,-5.61,0,86.96
"Tobias Enstrom","TOBIAS.ENSTROM","14-15","WPG","D","L",1984-11-05,29,60,110.4,0,19.91,19.49,17.99,14.97,0,6.66,10.41,41.9,14.43,59.62,16.94,77.2,1.11,6.3,-6.66,-31.48,-45.18,-60.26,-5.19,0,84.11
"Tobias Enstrom","TOBIAS.ENSTROM","15-16","WPG","D","L",1984-11-05,30,72,111.03,0,9.4,9.09,7.54,5.88,0,8.74,6.22,59.98,7.93,79.32,8.96,109.8,0.5,7.96,-8.74,-53.76,-71.39,-100.84,-7.46,0,85.42
"Tobias Enstrom","TOBIAS.ENSTROM","16-17","WPG","D","L",1984-11-05,31,59,174.47,11.22,10.2,9.6,8.11,8.23,1.01,8.03,6.46,56.88,8.16,76.9,9.55,108.23,0.66,7.4,-7.01,-50.42,-68.74,-98.68,-6.74,15.7,85.89
